1709175393838, 1, -5e-05
1709175455245, 1, -0.32427
1709175455245, 2, -0.32427
1709175455246, 3, -0.32427
1709175455246, 4, -0.32427
1709175455646, 1, -0.32662
1709175455647, 2, -0.32662
1709175455647, 3, -0.32662
1709175455647, 4, -0.32662
1709175456047, 1, -0.32887
1709175456048, 2, -0.32887
1709175456048, 3, -0.32887
1709175456048, 4, -0.32887
1709175456449, 1, -0.27316
1709175456449, 2, -0.27316
1709175456449, 3, -0.27316
1709175456450, 4, -0.27316
1709175456850, 1, -0.32566
1709175456850, 2, -0.32566
1709175456850, 3, -0.32566
1709175456851, 4, -0.32566
1709175457251, 1, -0.33412
1709175457251, 2, -0.33412
1709175457252, 3, -0.33412
1709175457252, 4, -0.33412
1709175457652, 1, -0.33701
1709175457652, 2, -0.33701
1709175457653, 3, -0.33701
1709175457653, 4, -0.33701
1709175458054, 1, -0.33905
1709175458055, 2, -0.33905
1709175458055, 3, -0.33905
1709175458055, 4, -0.33905
1709175458455, 1, -0.34091
1709175458456, 2, -0.34091
1709175458456, 3, -0.34091
1709175458456, 4, -0.34091
1709175458856, 1, -0.34267
1709175458857, 2, -0.34267
1709175458857, 3, -0.34267
1709175458857, 4, -0.34267
1709175459258, 1, -0.34437
1709175459258, 2, -0.34437
1709175459258, 3, -0.34437
1709175459258, 4, -0.34437
1709175459659, 1, -0.346
1709175459659, 2, -0.346
1709175459659, 3, -0.346
1709175459659, 4, -0.346
1709175460060, 1, -0.34756
1709175460061, 2, -0.34756
1709175460061, 3, -0.34756
1709175460062, 4, -0.34756
1709175460462, 1, -0.34905
1709175460462, 2, -0.34905
1709175460462, 3, -0.34905
1709175460463, 4, -0.34905
1709175460863, 1, -0.35047
1709175460863, 2, -0.35047
1709175460864, 3, -0.35047
1709175460864, 4, -0.35047
1709175461264, 1, -0.35183
1709175461264, 2, -0.35183
1709175461265, 3, -0.35183
1709175461265, 4, -0.35183
1709175461666, 1, -0.35312
1709175461667, 2, -0.35312
1709175461667, 3, -0.35312
1709175461667, 4, -0.35312
1709175462067, 1, -0.35435
1709175462068, 2, -0.35435
1709175462068, 3, -0.35435
1709175462068, 4, -0.35435
1709175462470, 1, -0.35551
1709175462470, 2, -0.35551
1709175462470, 3, -0.35551
1709175462470, 4, -0.35551
1709175462871, 1, -0.3566
1709175462871, 2, -0.3566
1709175462871, 3, -0.3566
1709175462871, 4, -0.3566
1709175463272, 1, -0.35764
1709175463272, 2, -0.35764
1709175463272, 3, -0.35764
1709175463273, 4, -0.35764
1709175463673, 1, -0.35861
1709175463673, 2, -0.35861
1709175463673, 3, -0.35861
1709175463673, 4, -0.35861
1709175464074, 1, -0.35952
1709175464074, 2, -0.35952
1709175464074, 3, -0.35952
1709175464074, 4, -0.35952
1709175464475, 1, -0.36037
1709175464475, 2, -0.36037
1709175464475, 3, -0.36037
1709175464476, 4, -0.36037
1709175464876, 1, -0.36116
1709175464876, 2, -0.36116
1709175464876, 3, -0.36116
1709175464876, 4, -0.36116
1709175465277, 1, -0.3619
1709175465277, 2, -0.3619
1709175465277, 3, -0.3619
1709175465277, 4, -0.3619
1709175465678, 1, -0.36257
1709175465678, 2, -0.36257
1709175465678, 3, -0.36257
1709175465678, 4, -0.36257
1709175466079, 1, -0.3632
1709175466079, 2, -0.3632
1709175466079, 3, -0.3632
1709175466079, 4, -0.3632
1709175466480, 1, -0.36377
1709175466480, 2, -0.36377
1709175466480, 3, -0.36377
1709175466481, 4, -0.36377
1709175466881, 1, -0.36429
1709175466881, 2, -0.36429
1709175466881, 3, -0.36429
1709175466882, 4, -0.36429
1709175467282, 1, -0.36476
1709175467282, 2, -0.36476
1709175467282, 3, -0.36476
1709175467283, 4, -0.36476
1709175467683, 1, -0.36519
1709175467683, 2, -0.36519
1709175467684, 3, -0.36519
1709175467684, 4, -0.36519
1709175468084, 1, -0.36557
1709175468084, 2, -0.36557
1709175468085, 3, -0.36557
1709175468085, 4, -0.36557
1709175468485, 1, -0.3659
1709175468485, 2, -0.3659
1709175468486, 3, -0.3659
1709175468486, 4, -0.3659
1709175468887, 1, -0.3662
1709175468888, 2, -0.3662
1709175468888, 3, -0.3662
1709175468888, 4, -0.3662
1709175469289, 1, -0.36645
1709175469289, 2, -0.36645
1709175469289, 3, -0.36645
1709175469289, 4, -0.36645
1709175469690, 1, -0.36667
1709175469690, 2, -0.36667
1709175469690, 3, -0.36667
1709175469691, 4, -0.36667
1709175470091, 1, -0.36685
1709175470091, 2, -0.36685
1709175470092, 3, -0.36685
1709175470092, 4, -0.36685
1709175470493, 1, -0.36701
1709175470493, 2, -0.36701
1709175470493, 3, -0.36701
1709175470493, 4, -0.36701
1709175470894, 1, -0.36713
1709175470894, 2, -0.36713
1709175470894, 3, -0.36713
1709175470894, 4, -0.36713
1709175471295, 1, -0.36723
1709175471295, 2, -0.36723
1709175471295, 3, -0.36723
1709175471295, 4, -0.36723
1709175471696, 1, -0.36731
1709175471696, 2, -0.36731
1709175471696, 3, -0.36731
1709175471698, 4, -0.36731
1709175472098, 1, -0.36736
1709175472098, 2, -0.36736
1709175472099, 3, -0.36736
1709175472099, 4, -0.36736
1709175472499, 1, -0.3674
1709175472500, 2, -0.3674
1709175472500, 3, -0.3674
1709175472500, 4, -0.3674
1709175472901, 1, -0.36742
1709175472901, 2, -0.36742
1709175472901, 3, -0.36742
1709175472902, 4, -0.36742
1709175473303, 1, -0.36743
1709175473304, 2, -0.36743
1709175473304, 3, -0.36743
1709175473305, 4, -0.36743
1709175473706, 1, -0.36744
1709175473706, 2, -0.36744
1709175473706, 3, -0.36744
1709175473707, 4, -0.36744
1709175474107, 1, -0.36744
1709175474107, 2, -0.36744
1709175474108, 3, -0.36744
1709175474108, 4, -0.36744
1709175474509, 1, -0.36744
1709175474509, 2, -0.36744
1709175474509, 3, -0.36744
1709175474509, 4, -0.36744
1709175474911, 1, -0.36744
1709175474911, 2, -0.36744
1709175474911, 3, -0.36744
1709175474911, 4, -0.36744
1709175475312, 1, -0.36744
1709175475312, 2, -0.36744
1709175475313, 3, -0.36744
1709175475313, 4, -0.36744
1709175475714, 1, -0.36743
1709175475714, 2, -0.36743
1709175475715, 3, -0.36743
1709175475715, 4, -0.36743
1709175476117, 1, -0.36741
1709175476117, 2, -0.36741
1709175476117, 3, -0.36741
1709175476117, 4, -0.36741
1709175476518, 1, -0.36737
1709175476518, 2, -0.36737
1709175476518, 3, -0.36737
1709175476519, 4, -0.36737
1709175476919, 1, -0.36732
1709175476920, 2, -0.36732
1709175476920, 3, -0.36732
1709175476920, 4, -0.36732
1709175477321, 1, -0.36725
1709175477321, 2, -0.36725
1709175477321, 3, -0.36725
1709175477322, 4, -0.36725
1709175477722, 1, -0.36716
1709175477722, 2, -0.36716
1709175477722, 3, -0.36716
1709175477723, 4, -0.36716
1709175478123, 1, -0.36704
1709175478124, 2, -0.36704
1709175478124, 3, -0.36704
1709175478124, 4, -0.36704
1709175478526, 1, -0.36689
1709175478526, 2, -0.36689
1709175478526, 3, -0.36689
1709175478526, 4, -0.36689
1709175478927, 1, -0.36672
1709175478927, 2, -0.36672
1709175478927, 3, -0.36672
1709175478927, 4, -0.36672
1709175479329, 1, -0.36651
1709175479329, 2, -0.36651
1709175479330, 3, -0.36651
1709175479330, 4, -0.36651
1709175479731, 1, -0.36626
1709175479731, 2, -0.36626
1709175479731, 3, -0.36626
1709175479732, 4, -0.36626
1709175480132, 1, -0.36598
1709175480132, 2, -0.36598
1709175480132, 3, -0.36598
1709175480133, 4, -0.36598
1709175480533, 1, -0.36565
1709175480534, 2, -0.36565
1709175480535, 3, -0.36565
1709175480535, 4, -0.36565
1709175480935, 1, -0.36528
1709175480935, 2, -0.36528
1709175480936, 3, -0.36528
1709175480936, 4, -0.36528
1709175481336, 1, -0.36487
1709175481337, 2, -0.36487
1709175481337, 3, -0.36487
1709175481337, 4, -0.36487
1709175481737, 1, -0.36441
1709175481738, 2, -0.36441
1709175481738, 3, -0.36441
1709175481738, 4, -0.36441
1709175482139, 1, -0.3639
1709175482139, 2, -0.3639
1709175482140, 3, -0.3639
1709175482140, 4, -0.3639
1709175482541, 1, -0.36334
1709175482541, 2, -0.36334
1709175482542, 3, -0.36334
1709175482542, 4, -0.36334
1709175482944, 1, -0.36273
1709175482944, 2, -0.36273
1709175482944, 3, -0.36273
1709175482945, 4, -0.36273
1709175483345, 1, -0.36207
1709175483345, 2, -0.36207
1709175483345, 3, -0.36207
1709175483346, 4, -0.36207
1709175483748, 1, -0.36135
1709175483748, 2, -0.36135
1709175483748, 3, -0.36135
1709175483748, 4, -0.36135
1709175484149, 1, -0.36057
1709175484149, 2, -0.36057
1709175484149, 3, -0.36057
1709175484149, 4, -0.36057
1709175484550, 1, -0.35973
1709175484550, 2, -0.35973
1709175484550, 3, -0.35973
1709175484550, 4, -0.35973
1709175484951, 1, -0.35884
1709175484951, 2, -0.35884
1709175484951, 3, -0.35884
1709175484951, 4, -0.35884
1709175485352, 1, -0.35788
1709175485352, 2, -0.35788
1709175485353, 3, -0.35788
1709175485353, 4, -0.35788
1709175485753, 1, -0.35687
1709175485754, 2, -0.35687
1709175485754, 3, -0.35687
1709175485754, 4, -0.35687
1709175486155, 1, -0.35579
1709175486155, 2, -0.35579
1709175486155, 3, -0.35579
1709175486155, 4, -0.35579
1709175486556, 1, -0.35464
1709175486557, 2, -0.35464
1709175486557, 3, -0.35464
1709175486557, 4, -0.35464
1709175486957, 1, -0.35343
1709175486958, 2, -0.35343
1709175486958, 3, -0.35343
1709175486958, 4, -0.35343
1709175487359, 1, -0.35216
1709175487359, 2, -0.35216
1709175487359, 3, -0.35216
1709175487359, 4, -0.35216
1709175487760, 1, -0.35082
1709175487760, 2, -0.35082
1709175487761, 3, -0.35082
1709175487762, 4, -0.35082
1709175488162, 1, -0.34941
1709175488162, 2, -0.34941
1709175488163, 3, -0.34941
1709175488163, 4, -0.34941
1709175488564, 1, -0.34794
1709175488565, 2, -0.34794
1709175488565, 3, -0.34794
1709175488565, 4, -0.34794
1709175488967, 1, -0.3464
1709175488967, 2, -0.3464
1709175488967, 3, -0.3464
1709175488967, 4, -0.3464
1709175489368, 1, -0.34479
1709175489368, 2, -0.34479
1709175489368, 3, -0.34479
1709175489369, 4, -0.34479
1709175489769, 1, -0.34311
1709175489769, 2, -0.34311
1709175489769, 3, -0.34311
1709175489769, 4, -0.34311
1709175490170, 1, -0.34137
1709175490170, 2, -0.34137
1709175490170, 3, -0.34137
1709175490171, 4, -0.34137
1709175490571, 1, -0.33955
1709175490571, 2, -0.33955
1709175490572, 3, -0.33955
1709175490572, 4, -0.33955
1709175490972, 1, -0.33767
1709175490972, 2, -0.33767
1709175490973, 3, -0.33767
1709175490973, 4, -0.33767
1709175491373, 1, -0.33572
1709175491374, 2, -0.33572
1709175491375, 3, -0.33572
1709175491375, 4, -0.33572
1709175491775, 1, -0.3337
1709175491775, 2, -0.3337
1709175491777, 3, -0.3337
1709175491777, 4, -0.3337
1709175492177, 1, -0.3148
1709175492177, 2, -0.3148
1709175492178, 3, -0.3148
1709175492178, 4, -0.3148
1709175492578, 1, -0.32701
1709175492579, 2, -0.32701
1709175492580, 3, -0.32701
1709175492580, 4, -0.32701
1709175492980, 1, -0.32686
1709175492981, 2, -0.32686
1709175492981, 3, -0.32686
1709175492981, 4, -0.32686
1709175493381, 1, -0.32487
1709175493382, 2, -0.32487
1709175493382, 3, -0.32487
1709175493382, 4, -0.32487
1709175493783, 1, -0.32256
1709175493783, 2, -0.32256
1709175493783, 3, -0.32256
1709175493783, 4, -0.32256
1709175494184, 1, -0.32014
1709175494184, 2, -0.32014
1709175494184, 3, -0.32014
1709175494184, 4, -0.32014
1709175494585, 1, -0.31764
1709175494585, 2, -0.31764
1709175494585, 3, -0.31764
1709175494586, 4, -0.31764
1709175494986, 1, -0.23001
1709175494986, 2, -0.23001
1709175494987, 3, -0.23001
1709175494987, 4, -0.23001
1709175495388, 1, -0.30135
1709175495389, 2, -0.30135
1709175495389, 3, -0.30135
1709175495389, 4, -0.30135
1709175495791, 1, -0.24389
1709175495791, 2, -0.24389
1709175495791, 3, -0.24389
1709175495792, 4, -0.24389
1709175496192, 1, -0.29794
1709175496192, 2, -0.29794
1709175496193, 3, -0.29794
1709175496194, 4, -0.29794
1709175496594, 1, -0.30276
1709175496594, 2, -0.30276
1709175496595, 3, -0.30276
1709175496595, 4, -0.30276
1709175496995, 1, -0.30108
1709175496995, 2, -0.30108
1709175496996, 3, -0.30108
1709175496996, 4, -0.30108
1709175497396, 1, -0.29833
1709175497396, 2, -0.29833
1709175497397, 3, -0.29833
1709175497397, 4, -0.29833
1709175497798, 1, -0.2648
1709175497798, 2, -0.2648
1709175497798, 3, -0.2648
1709175497798, 4, -0.2648
1709175498199, 1, -0.27456
1709175498199, 2, -0.27456
1709175498199, 3, -0.27456
1709175498199, 4, -0.27456
1709175498600, 1, -0.28633
1709175498600, 2, -0.28633
1709175498600, 3, -0.28633
1709175498601, 4, -0.28633
1709175499001, 1, -0.28552
1709175499001, 2, -0.28552
1709175499001, 3, -0.28552
1709175499002, 4, -0.28552
1709175499402, 1, -0.28268
1709175499402, 2, -0.28268
1709175499402, 3, -0.28268
1709175499403, 4, -0.28268
1709175499803, 1, -0.27945
1709175499803, 2, -0.27945
1709175499804, 3, -0.27945
1709175499804, 4, -0.27945
1709175500204, 1, -0.27612
1709175500205, 2, -0.27612
1709175500205, 3, -0.27612
1709175500205, 4, -0.27612
1709175500606, 1, -0.27272
1709175500606, 2, -0.27272
1709175500606, 3, -0.27272
1709175500606, 4, -0.27272
1709175501007, 1, -0.26927
1709175501007, 2, -0.26927
1709175501007, 3, -0.26927
1709175501008, 4, -0.26927
1709175501408, 1, -0.26577
1709175501408, 2, -0.26577
1709175501409, 3, -0.26577
1709175501409, 4, -0.26577
1709175501809, 1, -0.26222
1709175501809, 2, -0.26222
1709175501810, 3, -0.26222
1709175501810, 4, -0.26222
1709175502210, 1, -0.25862
1709175502211, 2, -0.25862
1709175502211, 3, -0.25862
1709175502211, 4, -0.25862
1709175502613, 1, -0.25498
1709175502613, 2, -0.25498
1709175502615, 3, -0.25498
1709175502615, 4, -0.25498
1709175503015, 1, -0.25129
1709175503016, 2, -0.25129
1709175503016, 3, -0.25129
1709175503017, 4, -0.25129
1709175503418, 1, -0.24756
1709175503418, 2, -0.24756
1709175503418, 3, -0.24756
1709175503418, 4, -0.24756
1709175503819, 1, -0.24379
1709175503819, 2, -0.24379
1709175503820, 3, -0.24379
1709175503820, 4, -0.24379
1709175504220, 1, -0.23998
1709175504220, 2, -0.23998
1709175504221, 3, -0.23998
1709175504221, 4, -0.23998
1709175504621, 1, -0.23613
1709175504622, 2, -0.23613
1709175504622, 3, -0.23613
1709175504622, 4, -0.23613
1709175505023, 1, -0.23224
1709175505023, 2, -0.23224
1709175505023, 3, -0.23224
1709175505023, 4, -0.23224
1709175505424, 1, -0.22832
1709175505424, 2, -0.22832
1709175505424, 3, -0.22832
1709175505425, 4, -0.22832
1709175505825, 1, -0.22436
1709175505825, 2, -0.22436
1709175505825, 3, -0.22436
1709175505826, 4, -0.22436
1709175506226, 1, -0.22037
1709175506226, 2, -0.22037
1709175506227, 3, -0.22037
1709175506227, 4, -0.22037
1709175506628, 1, -0.21635
1709175506628, 2, -0.21635
1709175506629, 3, -0.21635
1709175506629, 4, -0.21635
1709175507029, 1, -0.21231
1709175507029, 2, -0.21231
1709175507030, 3, -0.21231
1709175507030, 4, -0.21231
1709175507430, 1, -0.20823
1709175507430, 2, -0.20823
1709175507431, 3, -0.20823
1709175507431, 4, -0.20823
1709175507831, 1, -0.20414
1709175507831, 2, -0.20414
1709175507832, 3, -0.20414
1709175507832, 4, -0.20414
1709175508233, 1, -0.20001
1709175508234, 2, -0.20002
1709175508234, 3, -0.20002
1709175508234, 4, -0.20001
1709175508635, 1, -0.19587
1709175508635, 2, -0.19587
1709175508635, 3, -0.19587
1709175508635, 4, -0.19587
1709175509036, 1, -0.19171
1709175509036, 2, -0.19171
1709175509036, 3, -0.19171
1709175509037, 4, -0.19171
1709175509437, 1, -0.18753
1709175509437, 2, -0.18753
1709175509437, 3, -0.18753
1709175509438, 4, -0.18753
1709175509838, 1, -0.18333
1709175509838, 2, -0.18333
1709175509839, 3, -0.18333
1709175509839, 4, -0.18333
1709175510239, 1, -0.17912
1709175510239, 2, -0.17912
1709175510239, 3, -0.17912
1709175510240, 4, -0.17912
1709175510641, 1, -0.1749
1709175510641, 2, -0.1749
1709175510642, 3, -0.1749
1709175510642, 4, -0.1749
1709175511042, 1, -0.17066
1709175511043, 2, -0.17066
1709175511043, 3, -0.17066
1709175511043, 4, -0.17066
1709175511444, 1, -0.16642
1709175511444, 2, -0.16642
1709175511444, 3, -0.16642
1709175511444, 4, -0.16642
1709175511845, 1, -0.16217
1709175511845, 2, -0.16217
1709175511845, 3, -0.16217
1709175511845, 4, -0.16217
1709175512246, 1, -0.15791
1709175512247, 2, -0.15791
1709175512247, 3, -0.15791
1709175512247, 4, -0.15791
1709175512648, 1, -0.15365
1709175512648, 2, -0.15365
1709175512648, 3, -0.15365
1709175512649, 4, -0.15365
1709175513049, 1, -0.14939
1709175513049, 2, -0.14939
1709175513050, 3, -0.14939
1709175513050, 4, -0.14939
1709175513450, 1, -0.14513
1709175513451, 2, -0.14513
1709175513452, 3, -0.14513
1709175513452, 4, -0.14513
1709175513852, 1, -0.14087
1709175513852, 2, -0.14087
1709175513854, 3, -0.14087
1709175513854, 4, -0.14087
1709175514254, 1, -0.13661
1709175514255, 2, -0.13661
1709175514255, 3, -0.13661
1709175514255, 4, -0.13661
1709175514656, 1, -0.13236
1709175514656, 2, -0.13236
1709175514656, 3, -0.13236
1709175514656, 4, -0.13236
1709175515057, 1, -0.12895
1709175515057, 2, -0.12895
1709175515057, 3, -0.12895
1709175515057, 4, -0.12895
1709175515458, 1, -0.12724
1709175515458, 2, -0.12724
1709175515458, 3, -0.12724
1709175515459, 4, -0.12724
1709175515859, 1, -0.1255
1709175515859, 2, -0.1255
1709175515860, 3, -0.1255
1709175515860, 4, -0.1255
1709175516261, 1, -0.12373
1709175516261, 2, -0.12373