0.00000,0.00000,0.02800,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.02800,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02800,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02800,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02800,0.00000,-0.00000,0.00000
0.00000,0.00000,0.02800,0.00000,0.00000,0.00000
0.00000,0.00000,0.02800,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02800,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02800,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02800,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02800,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02800,-0.00000,0.00000,0.00000
0.00000,0.00000,0.02800,-0.00000,0.00000,0.00000
0.00001,0.00000,0.02800,0.00000,-0.00000,0.00000
0.00001,0.00000,0.02800,0.00000,-0.00000,0.00000
0.00001,0.00001,0.02800,0.00000,-0.00000,0.00000
0.00001,0.00001,0.02800,0.00000,-0.00000,-0.00000
0.00001,0.00001,0.02800,0.00000,0.00000,0.00000
0.00002,0.00001,0.02800,0.00000,-0.00000,-0.00000
0.00002,0.00001,0.02801,0.00000,-0.00000,-0.00000
0.00002,0.00001,0.02801,0.00000,0.00000,-0.00000
0.00002,0.00001,0.02801,0.00000,0.00000,0.00000
0.00003,0.00002,0.02801,0.00000,-0.00000,0.00000
0.00003,0.00002,0.02801,0.00000,-0.00000,-0.00000
0.00004,0.00002,0.02801,0.00000,-0.00000,-0.00000
0.00004,0.00002,0.02801,0.00000,-0.00000,-0.00000
0.00005,0.00003,0.02801,0.00000,-0.00000,-0.00000
0.00005,0.00003,0.02801,-0.00000,-0.00000,0.00000
0.00006,0.00003,0.02802,0.00000,0.00000,0.00000
0.00006,0.00004,0.02802,0.00000,-0.00000,-0.00000
0.00007,0.00004,0.02802,0.00000,-0.00000,-0.00000
0.00008,0.00004,0.02802,0.00000,0.00000,0.00000
0.00008,0.00005,0.02802,0.00000,-0.00000,-0.00000
0.00009,0.00005,0.02803,0.00000,-0.00000,-0.00000
0.00010,0.00006,0.02803,0.00000,0.00000,-0.00000
0.00011,0.00006,0.02803,0.00000,-0.00000,-0.00000
0.00012,0.00007,0.02803,0.00000,-0.00000,-0.00000
0.00013,0.00007,0.02804,0.00000,-0.00000,-0.00000
0.00014,0.00008,0.02804,0.00000,-0.00000,-0.00000
0.00015,0.00009,0.02804,-0.00000,0.00000,0.00000
0.00016,0.00009,0.02805,-0.00000,0.00000,0.00000
0.00018,0.00010,0.02805,0.00000,-0.00000,-0.00000
0.00019,0.00011,0.02805,-0.00000,0.00000,0.00000
0.00020,0.00012,0.02806,0.00000,-0.00000,-0.00000
0.00022,0.00012,0.02806,-0.00000,-0.00000,0.00000
0.00023,0.00013,0.02807,0.00000,-0.00000,-0.00000
0.00025,0.00014,0.02807,-0.00000,-0.00000,0.00000
0.00026,0.00015,0.02808,-0.00000,0.00000,0.00000
0.00028,0.00016,0.02808,-0.00000,0.00000,0.00000
0.00030,0.00017,0.02809,-0.00000,-0.00000,0.00000
0.00032,0.00018,0.02809,0.00000,-0.00000,0.00000
0.00034,0.00019,0.02810,0.00000,-0.00000,-0.00000
0.00035,0.00020,0.02810,0.00000,-0.00000,-0.00000
0.00038,0.00021,0.02811,0.00000,0.00000,-0.00000
0.00040,0.00023,0.02811,-0.00000,-0.00000,0.00000
0.00042,0.00024,0.02812,-0.00000,0.00000,-0.00000
0.00044,0.00025,0.02813,0.00000,-0.00000,0.00000
0.00047,0.00027,0.02813,0.00000,0.00000,0.00000
0.00049,0.00028,0.02814,-0.00000,-0.00000,0.00000
0.00052,0.00029,0.02815,-0.00000,-0.00000,0.00000
0.00054,0.00031,0.02815,-0.00000,0.00000,0.00000
0.00057,0.00033,0.02816,-0.00000,0.00000,0.00000
0.00060,0.00034,0.02817,0.00000,-0.00000,-0.00000
0.00063,0.00036,0.02818,-0.00000,-0.00000,0.00000
0.00066,0.00037,0.02819,0.00000,0.00000,0.00000
0.00069,0.00039,0.02820,0.00000,-0.00000,-0.00000
0.00072,0.00041,0.02821,0.00000,-0.00000,-0.00000
0.00075,0.00043,0.02821,0.00000,0.00000,-0.00000
0.00078,0.00045,0.02822,-0.00000,0.00000,0.00000
0.00082,0.00047,0.02823,0.00000,0.00000,-0.00000
0.00085,0.00049,0.02824,0.00000,-0.00000,-0.00000
0.00089,0.00051,0.02825,-0.00000,0.00000,0.00000
0.00093,0.00053,0.02827,-0.00000,0.00000,0.00000
0.00097,0.00055,0.02828,0.00000,0.00000,-0.00000
0.00101,0.00057,0.02829,0.00000,-0.00000,-0.00000
0.00105,0.00060,0.02830,0.00000,-0.00000,-0.00000
0.00109,0.00062,0.02831,-0.00000,0.00000,0.00000
0.00113,0.00065,0.02832,0.00000,-0.00000,-0.00000
0.00117,0.00067,0.02834,0.00000,-0.00000,-0.00000
0.00122,0.00070,0.02835,-0.00000,0.00000,0.00000
0.00126,0.00072,0.02836,-0.00000,0.00000,0.00000
0.00131,0.00075,0.02837,0.00000,0.00000,0.00000
0.00136,0.00078,0.02839,0.00000,-0.00000,-0.00000
0.00141,0.00081,0.02840,0.00000,-0.00000,-0.00000
0.00146,0.00083,0.02842,0.00000,-0.00000,-0.00000
0.00151,0.00086,0.02843,-0.00000,0.00000,0.00000
0.00156,0.00089,0.02845,0.00000,-0.00000,-0.00000
0.00162,0.00092,0.02846,0.00000,-0.00000,-0.00000
0.00167,0.00096,0.02848,-0.00000,0.00000,0.00000
0.00173,0.00099,0.02849,-0.00000,0.00000,0.00000
0.00179,0.00102,0.02851,-0.00000,0.00000,0.00000
0.00185,0.00105,0.02853,0.00000,-0.00000,-0.00000
0.00191,0.00109,0.02854,0.00000,-0.00000,-0.00000
0.00197,0.00112,0.02856,-0.00000,0.00000,0.00000
0.00203,0.00116,0.02858,0.00000,-0.00000,-0.00000
0.00209,0.00120,0.02860,0.00000,-0.00000,-0.00000
0.00216,0.00123,0.02862,-0.00000,0.00000,0.00000
0.00222,0.00127,0.02864,-0.00000,0.00000,0.00000
0.00229,0.00131,0.02866,-0.00000,0.00000,0.00000
0.00236,0.00135,0.02867,0.00000,-0.00000,-0.00000
0.00243,0.00139,0.02869,-0.00000,0.00000,0.00000
0.00250,0.00143,0.02872,-0.00000,0.00000,0.00000
0.00258,0.00147,0.02874,0.00000,-0.00000,-0.00000
0.00265,0.00152,0.02876,0.00000,-0.00000,-0.00000
0.00273,0.00156,0.02878,-0.00000,0.00000,0.00000
0.00280,0.00160,0.02880,-0.00000,-0.00000,0.00000
0.00288,0.00165,0.02882,0.00000,-0.00000,-0.00000
0.00296,0.00169,0.02885,-0.00000,0.00000,0.00000
0.00304,0.00174,0.02887,0.00000,-0.00000,-0.00000
0.00313,0.00179,0.02889,0.00000,-0.00000,-0.00000
0.00321,0.00184,0.02892,0.00000,-0.00000,-0.00000
0.00330,0.00188,0.02894,-0.00000,0.00000,0.00000
0.00339,0.00193,0.02897,-0.00000,0.00000,0.00000
0.00347,0.00199,0.02899,-0.00000,0.00000,0.00000
0.00356,0.00204,0.02902,-0.00000,-0.00000,0.00000
0.00366,0.00209,0.02904,0.00000,-0.00000,-0.00000
0.00375,0.00214,0.02907,0.00000,-0.00000,-0.00000
0.00384,0.00220,0.02910,0.00000,-0.00000,-0.00000
0.00394,0.00225,0.02913,-0.00000,0.00000,0.00000
0.00404,0.00231,0.02915,0.00000,-0.00000,-0.00000
0.00414,0.00236,0.02918,-0.00000,0.00000,0.00000
0.00424,0.00242,0.02921,0.00000,-0.00000,-0.00000
0.00434,0.00248,0.02924,-0.00000,0.00000,0.00000
0.00445,0.00254,0.02927,-0.00000,0.00000,0.00000
0.00455,0.00260,0.02930,-0.00000,0.00000,0.00000
0.00466,0.00266,0.02933,-0.00000,0.00000,0.00000
0.00477,0.00272,0.02936,0.00000,0.00000,0.00000
0.00488,0.00279,0.02939,0.00000,-0.00000,-0.00000
0.00499,0.00285,0.02943,-0.00000,0.00000,0.00000
0.00510,0.00292,0.02946,-0.00000,0.00000,0.00000
0.00522,0.00298,0.02949,-0.00000,0.00000,0.00000
0.00534,0.00305,0.02952,0.00000,-0.00000,-0.00000
0.00546,0.00312,0.02956,0.00000,-0.00000,-0.00000
0.00558,0.00319,0.02959,0.00000,0.00000,-0.00000
0.00570,0.00326,0.02963,0.00000,0.00000,-0.00000
0.00582,0.00333,0.02966,-0.00000,0.00000,0.00000
0.00595,0.00340,0.02970,0.00000,-0.00000,-0.00000
0.00608,0.00347,0.02974,0.00000,-0.00000,-0.00000
0.00620,0.00355,0.02977,0.00000,-0.00000,-0.00000
0.00634,0.00362,0.02981,-0.00000,0.00000,0.00000
0.00647,0.00370,0.02985,0.00000,-0.00000,-0.00000
0.00660,0.00377,0.02989,-0.00000,0.00000,0.00000
0.00674,0.00385,0.02993,0.00000,-0.00000,-0.00000
0.00688,0.00393,0.02996,-0.00000,0.00000,0.00000
0.00702,0.00401,0.03000,0.00000,0.00000,-0.00000
0.00716,0.00409,0.03005,0.00000,0.00000,0.00000
0.00730,0.00417,0.03009,0.00000,-0.00000,-0.00000
0.00745,0.00425,0.03013,-0.00000,0.00000,0.00000
0.00759,0.00434,0.03017,-0.00000,0.00000,0.00000
0.00774,0.00442,0.03021,-0.00000,0.00000,0.00000
0.00789,0.00451,0.03026,-0.00000,0.00000,0.00000
0.00805,0.00460,0.03030,-0.00000,0.00000,0.00000
0.00820,0.00469,0.03034,-0.00000,0.00000,0.00000
0.00836,0.00477,0.03039,-0.00000,0.00000,0.00000
0.00851,0.00487,0.03043,-0.00000,0.00000,0.00000
0.00867,0.00496,0.03048,0.00000,-0.00000,-0.00000
0.00884,0.00505,0.03052,-0.00000,0.00000,0.00000
0.00900,0.00514,0.03057,-0.00000,0.00000,0.00000
0.00917,0.00524,0.03062,-0.00000,0.00000,0.00000
0.00933,0.00533,0.03067,-0.00000,0.00000,0.00000
0.00950,0.00543,0.03072,-0.00000,-0.00000,0.00000
0.00967,0.00553,0.03076,0.00000,-0.00000,-0.00000
0.00985,0.00563,0.03081,0.00000,-0.00000,-0.00000
0.01002,0.00573,0.03086,-0.00000,0.00000,0.00000
0.01020,0.00583,0.03091,-0.00000,0.00000,0.00000
0.01038,0.00593,0.03097,0.00000,-0.00000,-0.00000
0.01056,0.00604,0.03102,-0.00000,-0.00000,-0.00000
0.01075,0.00614,0.03107,-0.00000,-0.00000,0.00000
0.01093,0.00625,0.03112,-0.00000,0.00000,0.00000
0.01112,0.00635,0.03118,0.00000,-0.00000,-0.00000
0.01131,0.00646,0.03123,-0.00000,0.00000,0.00000
0.01150,0.00657,0.03129,0.00000,-0.00000,-0.00000
0.01169,0.00668,0.03134,-0.00000,0.00000,0.00000
0.01189,0.00679,0.03140,0.00000,0.00000,0.00000
0.01209,0.00691,0.03145,-0.00000,-0.00000,0.00000
0.01229,0.00702,0.03151,0.00000,-0.00000,-0.00000
0.01249,0.00714,0.03157,0.00000,-0.00000,-0.00000
0.01269,0.00725,0.03163,0.00000,-0.00000,-0.00000
0.01290,0.00737,0.03169,-0.00000,0.00000,0.00000
0.01311,0.00749,0.03174,0.00000,0.00000,-0.00000
0.01332,0.00761,0.03180,-0.00000,0.00000,0.00000
0.01353,0.00773,0.03187,0.00000,0.00000,0.00000
0.01374,0.00785,0.03193,-0.00000,0.00000,0.00000
0.01396,0.00798,0.03199,0.00000,-0.00000,-0.00000
0.01418,0.00810,0.03205,-0.00000,0.00000,0.00000
0.01440,0.00823,0.03211,-0.00000,0.00000,0.00000
0.01462,0.00836,0.03218,0.00000,-0.00000,-0.00000
0.01485,0.00848,0.03224,-0.00000,0.00000,0.00000
0.01508,0.00861,0.03231,-0.00000,0.00000,0.00000
0.01530,0.00875,0.03237,-0.00000,0.00000,0.00000
0.01554,0.00888,0.03244,-0.00000,0.00000,0.00000
0.01577,0.00901,0.03251,-0.00000,0.00000,0.00000
0.01601,0.00915,0.03257,-0.00000,0.00000,0.00000
0.01625,0.00928,0.03264,-0.00000,0.00000,0.00000
0.01649,0.00942,0.03271,-0.00000,0.00000,0.00000
0.01673,0.00956,0.03278,-0.00000,0.00000,0.00000
0.01697,0.00970,0.03285,-0.00000,0.00000,0.00000
0.01722,0.00984,0.03292,0.00000,-0.00000,-0.00000
0.01747,0.00998,0.03299,0.00000,-0.00000,-0.00000
0.01772,0.01013,0.03306,0.00000,-0.00000,-0.00000
0.01798,0.01027,0.03314,-0.00000,0.00000,0.00000
0.01823,0.01042,0.03321,-0.00000,0.00000,0.00000
0.01849,0.01057,0.03328,0.00000,-0.00000,-0.00000
0.01875,0.01072,0.03336,-0.00000,0.00000,0.00000
0.01901,0.01087,0.03343,-0.00000,0.00000,0.00000
0.01928,0.01102,0.03351,0.00000,-0.00000,-0.00000
0.01955,0.01117,0.03359,0.00000,-0.00000,-0.00000
0.01982,0.01132,0.03366,0.00000,0.00000,-0.00000
0.02009,0.01148,0.03374,-0.00000,0.00000,0.00000
0.02037,0.01164,0.03382,0.00000,0.00000,-0.00000
0.02064,0.01180,0.03390,-0.00000,-0.00000,0.00000
0.02092,0.01196,0.03398,0.00000,0.00000,-0.00000
0.02120,0.01212,0.03406,0.00000,-0.00000,-0.00000
0.02149,0.01228,0.03414,0.00000,-0.00000,-0.00000
0.02177,0.01244,0.03422,-0.00000,0.00000,0.00000
0.02206,0.01261,0.03430,0.00000,-0.00000,-0.00000
0.02235,0.01277,0.03439,-0.00000,0.00000,0.00000
0.02265,0.01294,0.03447,0.00000,0.00000,0.00000
0.02294,0.01311,0.03456,-0.00000,0.00000,0.00000
0.02324,0.01328,0.03464,-0.00000,0.00000,0.00000
0.02354,0.01345,0.03473,-0.00000,0.00000,0.00000
0.02385,0.01363,0.03481,-0.00000,0.00000,0.00000
0.02415,0.01380,0.03490,-0.00000,0.00000,0.00000
0.02446,0.01398,0.03499,0.00000,-0.00000,-0.00000
0.02477,0.01415,0.03508,0.00000,-0.00000,-0.00000
0.02508,0.01433,0.03517,-0.00000,0.00000,0.00000
0.02540,0.01451,0.03526,0.00000,0.00000,0.00000
0.02571,0.01469,0.03535,0.00000,-0.00000,-0.00000
0.02603,0.01488,0.03544,-0.00000,0.00000,0.00000
0.02636,0.01506,0.03553,0.00000,-0.00000,-0.00000
0.02668,0.01525,0.03562,-0.00000,-0.00000,-0.00000
0.02701,0.01543,0.03572,-0.00000,0.00000,0.00000
0.02734,0.01562,0.03581,-0.00000,-0.00000,0.00000
0.02767,0.01581,0.03591,-0.00000,0.00000,0.00000
0.02801,0.01600,0.03600,0.00000,-0.00000,-0.00000
0.02834,0.01620,0.03610,-0.00000,0.00000,0.00000
0.02868,0.01639,0.03620,-0.00000,0.00000,0.00000
0.02903,0.01659,0.03629,0.00000,0.00000,-0.00000
0.02937,0.01678,0.03639,0.00000,-0.00000,-0.00000
0.02972,0.01698,0.03649,0.00000,-0.00000,-0.00000
0.03007,0.01718,0.03659,0.00000,-0.00000,-0.00000
0.03042,0.01738,0.03669,0.00000,0.00000,0.00000
0.03078,0.01759,0.03679,-0.00000,0.00000,0.00000
0.03113,0.01779,0.03690,0.00000,-0.00000,-0.00000
0.03150,0.01800,0.03700,0.00000,-0.00000,-0.00000
0.03186,0.01820,0.03710,0.00000,-0.00000,-0.00000
0.03222,0.01841,0.03721,-0.00000,0.00000,0.00000
0.03259,0.01862,0.03731,0.00000,-0.00000,-0.00000
0.03296,0.01883,0.03742,0.00000,-0.00000,-0.00000
0.03333,0.01905,0.03752,0.00000,-0.00000,-0.00000
0.03371,0.01926,0.03763,-0.00000,0.00000,0.00000
0.03409,0.01948,0.03774,0.00000,0.00000,-0.00000
0.03447,0.01970,0.03785,-0.00000,0.00000,0.00000
0.03485,0.01992,0.03796,-0.00000,0.00000,0.00000
0.03524,0.02014,0.03807,-0.00000,0.00000,0.00000
0.03563,0.02036,0.03818,-0.00000,0.00000,0.00000
0.03602,0.02058,0.03829,-0.00000,0.00000,0.00000
0.03641,0.02081,0.03840,-0.00000,-0.00000,0.00000
0.03681,0.02103,0.03852,0.00000,-0.00000,-0.00000
0.03721,0.02126,0.03863,0.00000,-0.00000,-0.00000
0.03761,0.02149,0.03875,-0.00000,0.00000,0.00000
0.03801,0.02172,0.03886,-0.00000,0.00000,0.00000
0.03842,0.02195,0.03898,0.00000,-0.00000,-0.00000
0.03883,0.02219,0.03909,-0.00000,0.00000,0.00000
0.03924,0.02242,0.03921,-0.00000,0.00000,0.00000
0.03966,0.02266,0.03933,-0.00000,0.00000,0.00000
0.04007,0.02290,0.03945,-0.00000,0.00000,0.00000
0.04049,0.02314,0.03957,-0.00000,0.00000,0.00000
0.04092,0.02338,0.03969,0.00000,-0.00000,-0.00000
0.04134,0.02362,0.03981,0.00000,0.00000,-0.00000
0.04177,0.02387,0.03993,-0.00000,0.00000,0.00000
0.04220,0.02411,0.04006,0.00000,-0.00000,-0.00000
0.04263,0.02436,0.04018,0.00000,-0.00000,-0.00000
0.04307,0.02461,0.04031,-0.00000,0.00000,0.00000
0.04351,0.02486,0.04043,-0.00000,0.00000,0.00000
0.04395,0.02512,0.04056,-0.00000,0.00000,0.00000
0.04440,0.02537,0.04068,0.00000,0.00000,-0.00000
0.04484,0.02562,0.04081,0.00000,-0.00000,-0.00000
0.04529,0.02588,0.04094,-0.00000,0.00000,0.00000
0.04575,0.02614,0.04107,-0.00000,0.00000,0.00000
0.04620,0.02640,0.04120,0.00000,-0.00000,-0.00000
0.04666,0.02666,0.04133,-0.00000,0.00000,0.00000
0.04712,0.02693,0.04146,-0.00000,0.00000,0.00000
0.04758,0.02719,0.04160,0.00000,-0.00000,-0.00000
0.04805,0.02746,0.04173,-0.00000,0.00000,0.00000
0.04852,0.02772,0.04186,-0.00000,0.00000,0.00000
0.04899,0.02799,0.04200,-0.00000,-0.00000,-0.00000
0.04946,0.02827,0.04213,0.00000,-0.00000,-0.00000
0.04994,0.02854,0.04227,-0.00000,0.00000,0.00000
0.05042,0.02881,0.04241,-0.00000,0.00000,0.00000
0.05090,0.02909,0.04254,-0.00000,0.00000,0.00000
0.05139,0.02937,0.04268,-0.00000,0.00000,0.00000
0.05188,0.02964,0.04282,-0.00000,0.00000,0.00000
0.05237,0.02993,0.04296,0.00000,-0.00000,-0.00000
0.05286,0.03021,0.04310,0.00000,-0.00000,-0.00000
0.05336,0.03049,0.04325,-0.00000,0.00000,0.00000
0.05386,0.03078,0.04339,0.00000,-0.00000,-0.00000
0.05436,0.03106,0.04353,0.00000,-0.00000,-0.00000
0.05487,0.03135,0.04368,0.00000,-0.00000,-0.00000
0.05537,0.03164,0.04382,-0.00000,-0.00000,-0.00000
0.05588,0.03193,0.04397,0.00000,-0.00000,-0.00000
0.05640,0.03223,0.04411,0.00000,-0.00000,-0.00000
0.05691,0.03252,0.04426,0.00000,0.00000,-0.00000
0.05743,0.03282,0.04441,-0.00000,0.00000,0.00000
0.05796,0.03312,0.04456,-0.00000,0.00000,0.00000
0.05848,0.03342,0.04471,0.00000,-0.00000,-0.00000
0.05901,0.03372,0.04486,0.00000,-0.00000,-0.00000
0.05954,0.03402,0.04501,0.00000,-0.00000,-0.00000
0.06007,0.03433,0.04516,-0.00000,0.00000,0.00000
0.06061,0.03463,0.04532,-0.00000,-0.00000,0.00000
0.06115,0.03494,0.04547,-0.00000,0.00000,0.00000
0.06169,0.03525,0.04563,-0.00000,0.00000,0.00000
0.06223,0.03556,0.04578,0.00000,-0.00000,-0.00000
0.06278,0.03587,0.04594,0.00000,-0.00000,-0.00000
0.06333,0.03619,0.04609,0.00000,-0.00000,-0.00000
0.06388,0.03651,0.04625,-0.00000,0.00000,0.00000
0.06444,0.03682,0.04641,-0.00000,0.00000,0.00000
0.06500,0.03714,0.04657,-0.00000,0.00000,0.00000
0.06556,0.03746,0.04673,-0.00000,0.00000,0.00000
0.06613,0.03779,0.04689,-0.00000,0.00000,0.00000
0.06669,0.03811,0.04706,-0.00000,0.00000,0.00000
0.06726,0.03844,0.04722,0.00000,0.00000,0.00000
0.06784,0.03876,0.04738,-0.00000,0.00000,0.00000
0.06841,0.03909,0.04755,-0.00000,0.00000,0.00000
0.06899,0.03942,0.04771,0.00000,-0.00000,-0.00000
0.06957,0.03976,0.04788,-0.00000,0.00000,0.00000
0.07016,0.04009,0.04805,-0.00000,0.00000,0.00000
0.07075,0.04043,0.04821,0.00000,-0.00000,-0.00000
0.07134,0.04076,0.04838,0.00000,-0.00000,-0.00000
0.07193,0.04110,0.04855,-0.00000,0.00000,0.00000
0.07253,0.04144,0.04872,-0.00000,0.00000,0.00000
0.07313,0.04179,0.04889,-0.00000,0.00000,0.00000
0.07373,0.04213,0.04907,0.00000,-0.00000,-0.00000
0.07433,0.04248,0.04924,-0.00000,0.00000,-0.00000
0.07494,0.04282,0.04941,-0.00000,0.00000,0.00000
0.07555,0.04317,0.04959,-0.00000,-0.00000,0.00000
0.07617,0.04352,0.04976,-0.00000,0.00000,0.00000
0.07678,0.04388,0.04994,-0.00000,0.00000,0.00000
0.07740,0.04423,0.05012,-0.00000,0.00000,0.00000
0.07803,0.04459,0.05029,-0.00000,0.00000,0.00000
0.07865,0.04494,0.05047,0.00000,-0.00000,-0.00000
0.07928,0.04530,0.05065,0.00000,-0.00000,-0.00000
0.07991,0.04566,0.05083,0.00000,-0.00000,-0.00000
0.08055,0.04603,0.05101,-0.00000,0.00000,0.00000
0.08118,0.04639,0.05120,-0.00000,0.00000,0.00000
0.08183,0.04676,0.05138,0.00000,-0.00000,-0.00000
0.08247,0.04712,0.05156,-0.00000,0.00000,0.00000
0.08311,0.04749,0.05175,-0.00000,0.00000,0.00000
0.08376,0.04787,0.05193,0.00000,-0.00000,-0.00000
0.08442,0.04824,0.05212,-0.00000,0.00000,0.00000
0.08507,0.04861,0.05231,0.00000,-0.00000,-0.00000
0.08573,0.04899,0.05249,0.00000,-0.00000,-0.00000
0.08639,0.04937,0.05268,-0.00000,0.00000,0.00000
0.08705,0.04975,0.05287,-0.00000,0.00000,0.00000
0.08772,0.05013,0.05306,0.00000,-0.00000,-0.00000
0.08839,0.05051,0.05325,-0.00000,0.00000,0.00000
0.08906,0.05089,0.05345,0.00000,-0.00000,-0.00000
0.08974,0.05128,0.05364,-0.00000,0.00000,0.00000
0.09042,0.05167,0.05383,0.00000,-0.00000,-0.00000
0.09110,0.05206,0.05403,0.00000,-0.00000,-0.00000
0.09179,0.05245,0.05422,-0.00000,0.00000,0.00000
0.09247,0.05284,0.05442,0.00000,-0.00000,-0.00000
0.09316,0.05324,0.05462,-0.00000,-0.00000,-0.00000
0.09386,0.05363,0.05482,-0.00000,0.00000,0.00000
0.09455,0.05403,0.05502,-0.00000,0.00000,0.00000
0.09525,0.05443,0.05522,0.00000,-0.00000,-0.00000
0.09596,0.05483,0.05542,0.00000,-0.00000,-0.00000
0.09666,0.05524,0.05562,0.00000,-0.00000,-0.00000
0.09737,0.05564,0.05582,-0.00000,0.00000,0.00000
0.09808,0.05605,0.05602,0.00000,-0.00000,-0.00000
0.09880,0.05646,0.05623,0.00000,-0.00000,-0.00000
0.09951,0.05687,0.05643,-0.00000,0.00000,0.00000
0.10024,0.05728,0.05664,0.00000,0.00000,-0.00000
0.10096,0.05769,0.05685,-0.00000,0.00000,0.00000
0.10169,0.05811,0.05705,-0.00000,0.00000,0.00000
0.10241,0.05852,0.05726,-0.00000,0.00000,0.00000
0.10315,0.05894,0.05747,-0.00000,0.00000,0.00000
0.10388,0.05936,0.05768,0.00000,-0.00000,-0.00000
0.10462,0.05978,0.05789,0.00000,-0.00000,-0.00000
0.10536,0.06021,0.05810,-0.00000,0.00000,0.00000
0.10611,0.06063,0.05832,-0.00000,0.00000,0.00000
0.10686,0.06106,0.05853,0.00000,-0.00000,-0.00000
0.10761,0.06149,0.05874,0.00000,-0.00000,-0.00000
0.10836,0.06192,0.05896,0.00000,-0.00000,-0.00000
0.10912,0.06235,0.05918,0.00000,-0.00000,-0.00000
0.10988,0.06279,0.05939,-0.00000,0.00000,0.00000
0.11064,0.06322,0.05961,-0.00000,0.00000,0.00000
0.11140,0.06366,0.05983,0.00000,0.00000,-0.00000
0.11217,0.06410,0.06005,0.00000,-0.00000,-0.00000
0.11294,0.06454,0.06027,0.00000,-0.00000,-0.00000
0.11372,0.06498,0.06049,0.00000,-0.00000,-0.00000
0.11450,0.06543,0.06071,-0.00000,0.00000,0.00000
0.11528,0.06587,0.06094,-0.00000,0.00000,0.00000
0.11606,0.06632,0.06116,0.00000,-0.00000,0.00000
0.11685,0.06677,0.06139,-0.00000,0.00000,0.00000
0.11764,0.06722,0.06161,0.00000,-0.00000,-0.00000
0.11843,0.06767,0.06184,0.00000,-0.00000,-0.00000
0.11923,0.06813,0.06206,0.00000,0.00000,-0.00000
0.12003,0.06859,0.06229,0.00000,-0.00000,0.00000
