0.00000,0.00000,0.02800,-0.00000,-0.00000,0.00000
0.12083,0.06904,0.06252,0.00000,-0.00000,-0.00000
0.12163,0.06950,0.06275,-0.00000,0.00000,0.00000
0.12244,0.06997,0.06298,-0.00000,-0.00000,0.00000
0.12325,0.07043,0.06321,-0.00000,0.00000,0.00000
0.12406,0.07089,0.06345,-0.00000,0.00000,0.00000
0.12488,0.07136,0.06368,-0.00000,0.00000,0.00000
0.12570,0.07183,0.06391,-0.00000,-0.00000,0.00000
0.12652,0.07230,0.06415,-0.00000,0.00000,0.00000
0.12735,0.07277,0.06439,0.00000,0.00000,-0.00000
0.12818,0.07325,0.06462,-0.00000,0.00000,0.00000
0.12901,0.07372,0.06486,-0.00000,0.00000,0.00000
0.12985,0.07420,0.06510,0.00000,0.00000,0.00000
0.13069,0.07468,0.06534,0.00000,-0.00000,-0.00000
0.13153,0.07516,0.06558,-0.00000,0.00000,0.00000
0.13237,0.07564,0.06582,-0.00000,0.00000,0.00000
0.13322,0.07612,0.06606,-0.00000,0.00000,0.00000
0.13407,0.07661,0.06631,0.00000,-0.00000,-0.00000
0.13492,0.07710,0.06655,0.00000,0.00000,-0.00000
0.13578,0.07759,0.06679,0.00000,-0.00000,-0.00000
0.13664,0.07808,0.06704,-0.00000,0.00000,0.00000
0.13750,0.07857,0.06729,-0.00000,0.00000,0.00000
0.13837,0.07907,0.06753,0.00000,-0.00000,-0.00000
0.13923,0.07956,0.06778,0.00000,-0.00000,-0.00000
0.14011,0.08006,0.06803,-0.00000,0.00000,0.00000
0.14098,0.08056,0.06828,0.00000,-0.00000,-0.00000
0.14186,0.08106,0.06853,-0.00000,-0.00000,0.00000
0.14274,0.08156,0.06878,-0.00000,0.00000,0.00000
0.14362,0.08207,0.06903,0.00000,0.00000,-0.00000
0.14451,0.08258,0.06929,0.00000,-0.00000,-0.00000
0.14540,0.08308,0.06954,0.00000,-0.00000,-0.00000
0.14629,0.08359,0.06980,0.00000,-0.00000,-0.00000
0.14719,0.08411,0.07005,-0.00000,-0.00000,0.00000
0.14809,0.08462,0.07031,-0.00000,0.00000,0.00000
0.14899,0.08514,0.07057,0.00000,0.00000,0.00000
0.14989,0.08565,0.07083,-0.00000,0.00000,0.00000
0.15080,0.08617,0.07109,-0.00000,-0.00000,-0.00000
0.15171,0.08669,0.07135,0.00000,-0.00000,-0.00000
0.15262,0.08721,0.07161,-0.00000,-0.00000,-0.00000
0.15354,0.08774,0.07187,0.00000,-0.00000,-0.00000
0.15446,0.08826,0.07213,0.00000,-0.00000,-0.00000
0.15538,0.08879,0.07240,-0.00000,0.00000,0.00000
0.15631,0.08932,0.07266,0.00000,-0.00000,-0.00000
0.15724,0.08985,0.07293,0.00000,-0.00000,-0.00000
0.15817,0.09038,0.07319,0.00000,0.00000,-0.00000
0.15911,0.09092,0.07346,-0.00000,0.00000,0.00000
0.16005,0.09145,0.07373,0.00000,-0.00000,-0.00000
0.16099,0.09199,0.07400,-0.00000,-0.00000,0.00000
0.16193,0.09253,0.07427,-0.00000,-0.00000,0.00000
0.16288,0.09307,0.07454,0.00000,-0.00000,-0.00000
0.16383,0.09362,0.07481,0.00000,-0.00000,-0.00000
0.16478,0.09416,0.07508,-0.00000,-0.00000,0.00000
0.16574,0.09471,0.07535,0.00000,-0.00000,-0.00000
0.16670,0.09526,0.07563,-0.00000,-0.00000,-0.00000
0.16766,0.09581,0.07590,-0.00000,0.00000,0.00000
0.16862,0.09636,0.07618,-0.00000,-0.00000,-0.00000
0.16959,0.09691,0.07646,0.00000,0.00000,-0.00000
0.17056,0.09747,0.07673,-0.00000,0.00000,0.00000
0.17154,0.09802,0.07701,-0.00000,0.00000,0.00000
0.17252,0.09858,0.07729,-0.00000,0.00000,0.00000
0.17350,0.09914,0.07757,-0.00000,0.00000,0.00000
0.17448,0.09970,0.07785,-0.00000,0.00000,0.00000
0.17547,0.10027,0.07813,0.00000,0.00000,0.00000
0.17646,0.10083,0.07842,-0.00000,0.00000,0.00000
0.17745,0.10140,0.07870,0.00000,-0.00000,-0.00000
0.17844,0.10197,0.07898,0.00000,-0.00000,-0.00000
0.17944,0.10254,0.07927,0.00000,-0.00000,0.00000
0.18044,0.10311,0.07956,0.00000,0.00000,0.00000
0.18145,0.10369,0.07984,0.00000,-0.00000,-0.00000
0.18246,0.10426,0.08013,-0.00000,0.00000,0.00000
0.18347,0.10484,0.08042,-0.00000,0.00000,0.00000
0.18448,0.10542,0.08071,0.00000,-0.00000,-0.00000
0.18550,0.10600,0.08100,0.00000,-0.00000,-0.00000
0.18652,0.10658,0.08129,0.00000,-0.00000,-0.00000
0.18754,0.10717,0.08158,0.00000,-0.00000,-0.00000
0.18856,0.10775,0.08188,-0.00000,0.00000,0.00000
0.18959,0.10834,0.08217,0.00000,0.00000,-0.00000
0.19062,0.10893,0.08246,-0.00000,0.00000,-0.00000
0.19166,0.10952,0.08276,-0.00000,0.00000,0.00000
0.19270,0.11011,0.08306,-0.00000,0.00000,0.00000
0.19374,0.11071,0.08335,-0.00000,0.00000,0.00000
0.19478,0.11130,0.08365,-0.00000,0.00000,0.00000
0.19583,0.11190,0.08395,-0.00000,-0.00000,0.00000
0.19688,0.11250,0.08425,-0.00000,0.00000,0.00000
0.19793,0.11310,0.08455,-0.00000,0.00000,0.00000
0.19898,0.11371,0.08485,0.00000,-0.00000,-0.00000
0.20004,0.11431,0.08516,-0.00000,0.00000,0.00000
0.20110,0.11492,0.08546,0.00000,-0.00000,-0.00000
0.20217,0.11553,0.08576,-0.00000,-0.00000,-0.00000
0.20324,0.11614,0.08607,-0.00000,-0.00000,-0.00000
0.20431,0.11675,0.08637,0.00000,0.00000,-0.00000
0.20538,0.11736,0.08668,0.00000,-0.00000,-0.00000
0.20646,0.11798,0.08699,0.00000,-0.00000,-0.00000
0.20754,0.11859,0.08730,-0.00000,-0.00000,0.00000
0.20862,0.11921,0.08761,-0.00000,0.00000,0.00000
0.20970,0.11983,0.08792,0.00000,-0.00000,-0.00000
0.21079,0.12045,0.08823,-0.00000,0.00000,0.00000
0.21188,0.12108,0.08854,0.00000,-0.00000,-0.00000
0.21298,0.12170,0.08885,0.00000,-0.00000,-0.00000
0.21407,0.12233,0.08916,0.00000,-0.00000,-0.00000
0.21517,0.12296,0.08948,0.00000,-0.00000,-0.00000
0.21628,0.12359,0.08979,-0.00000,0.00000,0.00000
0.21738,0.12422,0.09011,0.00000,-0.00000,-0.00000
0.21849,0.12485,0.09043,-0.00000,0.00000,0.00000
0.21960,0.12549,0.09074,0.00000,0.00000,-0.00000
0.22072,0.12612,0.09106,-0.00000,0.00000,0.00000
0.22184,0.12676,0.09138,-0.00000,-0.00000,0.00000
0.22296,0.12740,0.09170,-0.00000,-0.00000,-0.00000
0.22408,0.12805,0.09202,-0.00000,0.00000,0.00000
0.22521,0.12869,0.09234,-0.00000,0.00000,0.00000
0.22634,0.12934,0.09267,-0.00000,-0.00000,0.00000
0.22747,0.12998,0.09299,-0.00000,0.00000,0.00000
0.22860,0.13063,0.09332,-0.00000,-0.00000,0.00000
0.22974,0.13128,0.09364,-0.00000,0.00000,0.00000
0.23088,0.13193,0.09397,0.00000,-0.00000,-0.00000
0.23203,0.13259,0.09429,-0.00000,0.00000,0.00000
0.23318,0.13324,0.09462,-0.00000,0.00000,0.00000
0.23433,0.13390,0.09495,-0.00000,0.00000,0.00000
0.23548,0.13456,0.09528,-0.00000,0.00000,0.00000
0.23663,0.13522,0.09561,0.00000,-0.00000,-0.00000
0.23779,0.13588,0.09594,-0.00000,-0.00000,0.00000
0.23895,0.13655,0.09627,0.00000,-0.00000,-0.00000
0.24012,0.13721,0.09661,-0.00000,0.00000,0.00000
0.24129,0.13788,0.09694,-0.00000,0.00000,0.00000
0.24246,0.13855,0.09727,0.00000,-0.00000,-0.00000
0.24363,0.13922,0.09761,-0.00000,0.00000,0.00000
0.24481,0.13989,0.09794,-0.00000,0.00000,0.00000
0.24599,0.14056,0.09828,0.00000,0.00000,-0.00000
0.24717,0.14124,0.09862,-0.00000,0.00000,0.00000
0.24835,0.14192,0.09896,-0.00000,0.00000,0.00000
0.24954,0.14259,0.09930,0.00000,-0.00000,0.00000
0.25073,0.14327,0.09964,0.00000,0.00000,-0.00000
0.25192,0.14396,0.09998,0.00000,-0.00000,-0.00000
0.25312,0.14464,0.10032,-0.00000,0.00000,0.00000
0.25432,0.14533,0.10066,-0.00000,0.00000,0.00000
0.25552,0.14601,0.10101,0.00000,-0.00000,-0.00000
0.25673,0.14670,0.10135,0.00000,-0.00000,0.00000
0.25794,0.14739,0.10170,0.00000,-0.00000,-0.00000
0.25915,0.14808,0.10204,-0.00000,0.00000,0.00000
0.26036,0.14878,0.10239,-0.00000,-0.00000,-0.00000
0.26158,0.14947,0.10274,0.00000,0.00000,0.00000
0.26280,0.15017,0.10308,0.00000,0.00000,-0.00000
0.26402,0.15087,0.10343,-0.00000,0.00000,0.00000
0.26524,0.15157,0.10378,-0.00000,0.00000,0.00000
0.26647,0.15227,0.10413,0.00000,-0.00000,-0.00000
0.26770,0.15297,0.10449,0.00000,-0.00000,-0.00000
0.26894,0.15368,0.10484,-0.00000,0.00000,0.00000
0.27017,0.15438,0.10519,0.00000,-0.00000,-0.00000
0.27141,0.15509,0.10555,-0.00000,-0.00000,0.00000
0.27265,0.15580,0.10590,0.00000,-0.00000,-0.00000
0.27390,0.15651,0.10626,-0.00000,-0.00000,0.00000
0.27515,0.15723,0.10661,-0.00000,-0.00000,0.00000
0.27640,0.15794,0.10697,0.00000,-0.00000,-0.00000
0.27765,0.15866,0.10733,0.00000,-0.00000,-0.00000
0.27891,0.15938,0.10769,-0.00000,0.00000,0.00000
0.28017,0.16010,0.10805,0.00000,0.00000,0.00000
0.28143,0.16082,0.10841,-0.00000,0.00000,-0.00000
0.28269,0.16154,0.10877,0.00000,0.00000,0.00000
0.28396,0.16226,0.10913,-0.00000,0.00000,0.00000
0.28523,0.16299,0.10949,0.00000,-0.00000,-0.00000
0.28651,0.16372,0.10986,0.00000,0.00000,0.00000
0.28778,0.16445,0.11022,-0.00000,-0.00000,-0.00000
0.28906,0.16518,0.11059,-0.00000,0.00000,0.00000
0.29034,0.16591,0.11095,0.00000,-0.00000,-0.00000
0.29163,0.16664,0.11132,-0.00000,0.00000,0.00000
0.29291,0.16738,0.11169,-0.00000,0.00000,0.00000
0.29420,0.16812,0.11206,0.00000,-0.00000,0.00000
0.29550,0.16886,0.11243,0.00000,-0.00000,-0.00000
0.29679,0.16960,0.11280,-0.00000,0.00000,0.00000
0.29809,0.17034,0.11317,-0.00000,0.00000,0.00000
0.29939,0.17108,0.11354,-0.00000,0.00000,0.00000
0.30070,0.17183,0.11391,0.00000,-0.00000,-0.00000
0.30200,0.17257,0.11429,0.00000,-0.00000,-0.00000
0.30331,0.17332,0.11466,-0.00000,0.00000,0.00000
0.30462,0.17407,0.11504,-0.00000,0.00000,0.00000
0.30594,0.17482,0.11541,0.00000,-0.00000,-0.00000
0.30726,0.17557,0.11579,0.00000,-0.00000,-0.00000
0.30858,0.17633,0.11616,0.00000,0.00000,-0.00000
0.30990,0.17709,0.11654,-0.00000,0.00000,0.00000
0.31123,0.17784,0.11692,-0.00000,-0.00000,-0.00000
0.31255,0.17860,0.11730,0.00000,-0.00000,-0.00000
0.31389,0.17936,0.11768,0.00000,-0.00000,-0.00000
0.31522,0.18013,0.11806,0.00000,0.00000,-0.00000
0.31656,0.18089,0.11844,0.00000,-0.00000,-0.00000
0.31790,0.18165,0.11883,0.00000,-0.00000,-0.00000
0.31924,0.18242,0.11921,-0.00000,-0.00000,-0.00000
0.32058,0.18319,0.11960,0.00000,-0.00000,-0.00000
0.32193,0.18396,0.11998,-0.00000,0.00000,0.00000
0.32328,0.18473,0.12037,-0.00000,0.00000,-0.00000
0.32463,0.18551,0.12075,-0.00000,0.00000,0.00000
0.32599,0.18628,0.12114,-0.00000,0.00000,0.00000
0.32735,0.18706,0.12153,0.00000,-0.00000,-0.00000
0.32871,0.18783,0.12192,-0.00000,0.00000,0.00000
0.33007,0.18861,0.12231,0.00000,0.00000,-0.00000
0.33144,0.18939,0.12270,0.00000,-0.00000,-0.00000
0.33281,0.19018,0.12309,0.00000,-0.00000,-0.00000
0.33418,0.19096,0.12348,-0.00000,0.00000,0.00000
0.33556,0.19175,0.12387,0.00000,-0.00000,-0.00000
0.33693,0.19253,0.12427,0.00000,0.00000,0.00000
0.33831,0.19332,0.12466,0.00000,-0.00000,-0.00000
0.33969,0.19411,0.12506,0.00000,-0.00000,-0.00000
0.34108,0.19490,0.12545,0.00000,-0.00000,-0.00000
0.34247,0.19570,0.12585,0.00000,-0.00000,-0.00000
0.34386,0.19649,0.12625,-0.00000,0.00000,0.00000
0.34525,0.19729,0.12664,0.00000,0.00000,-0.00000
0.34665,0.19808,0.12704,-0.00000,0.00000,0.00000
0.34805,0.19888,0.12744,0.00000,-0.00000,-0.00000
0.34945,0.19968,0.12784,-0.00000,0.00000,0.00000
0.35085,0.20049,0.12824,0.00000,-0.00000,-0.00000
0.35226,0.20129,0.12864,-0.00000,0.00000,0.00000
0.35367,0.20209,0.12905,0.00000,-0.00000,-0.00000
0.35508,0.20290,0.12945,0.00000,-0.00000,-0.00000
0.35649,0.20371,0.12985,-0.00000,-0.00000,0.00000
0.35791,0.20452,0.13026,-0.00000,0.00000,0.00000
0.35933,0.20533,0.13066,0.00000,-0.00000,-0.00000
0.36075,0.20614,0.13107,0.00000,-0.00000,-0.00000
0.36217,0.20696,0.13148,-0.00000,-0.00000,-0.00000
0.36360,0.20777,0.13189,0.00000,-0.00000,-0.00000
0.36503,0.20859,0.13229,-0.00000,0.00000,0.00000
0.36646,0.20941,0.13270,0.00000,-0.00000,-0.00000
0.36790,0.21023,0.13311,-0.00000,0.00000,0.00000
0.36933,0.21105,0.13352,-0.00000,0.00000,0.00000
0.37077,0.21187,0.13394,-0.00000,0.00000,0.00000
0.37222,0.21270,0.13435,-0.00000,0.00000,0.00000
0.37366,0.21352,0.13476,-0.00000,0.00000,-0.00000
0.37511,0.21435,0.13517,-0.00000,0.00000,0.00000
0.37656,0.21518,0.13559,-0.00000,0.00000,0.00000
0.37801,0.21601,0.13600,0.00000,-0.00000,-0.00000
0.37947,0.21684,0.13642,-0.00000,0.00000,0.00000
0.38093,0.21767,0.13684,-0.00000,0.00000,0.00000
0.38239,0.21851,0.13725,-0.00000,0.00000,0.00000
0.38385,0.21934,0.13767,0.00000,-0.00000,-0.00000
0.38531,0.22018,0.13809,0.00000,-0.00000,-0.00000
0.38678,0.22102,0.13851,-0.00000,0.00000,0.00000
0.38825,0.22186,0.13893,-0.00000,-0.00000,-0.00000
0.38973,0.22270,0.13935,-0.00000,0.00000,0.00000
0.39120,0.22354,0.13977,0.00000,-0.00000,-0.00000
0.39268,0.22439,0.14019,0.00000,-0.00000,-0.00000
0.39416,0.22523,0.14062,0.00000,0.00000,0.00000
0.39564,0.22608,0.14104,0.00000,-0.00000,-0.00000
0.39713,0.22693,0.14146,0.00000,-0.00000,-0.00000
0.39861,0.22778,0.14189,0.00000,0.00000,0.00000
0.40011,0.22863,0.14232,-0.00000,-0.00000,-0.00000
0.40160,0.22948,0.14274,-0.00000,0.00000,0.00000
0.40309,0.23034,0.14317,0.00000,-0.00000,-0.00000
0.40459,0.23119,0.14360,0.00000,-0.00000,-0.00000
0.40609,0.23205,0.14403,0.00000,-0.00000,-0.00000
0.40759,0.23291,0.14446,-0.00000,0.00000,0.00000
0.40910,0.23377,0.14489,-0.00000,-0.00000,-0.00000
0.41061,0.23463,0.14532,0.00000,-0.00000,-0.00000
0.41212,0.23549,0.14575,-0.00000,-0.00000,-0.00000
0.41363,0.23636,0.14618,-0.00000,-0.00000,-0.00000
0.41514,0.23722,0.14661,-0.00000,0.00000,0.00000
0.41666,0.23809,0.14705,-0.00000,0.00000,0.00000
0.41818,0.23896,0.14748,-0.00000,0.00000,0.00000
0.41970,0.23983,0.14791,-0.00000,0.00000,0.00000
0.42123,0.24070,0.14835,-0.00000,0.00000,0.00000
0.42275,0.24157,0.14879,0.00000,-0.00000,-0.00000
0.42428,0.24245,0.14922,0.00000,-0.00000,-0.00000
0.42581,0.24332,0.14966,0.00000,-0.00000,-0.00000
0.42735,0.24420,0.15010,0.00000,-0.00000,-0.00000
0.42888,0.24508,0.15054,-0.00000,-0.00000,-0.00000
0.43042,0.24596,0.15098,0.00000,-0.00000,-0.00000
0.43196,0.24684,0.15142,-0.00000,0.00000,0.00000
0.43351,0.24772,0.15186,-0.00000,0.00000,0.00000
0.43505,0.24860,0.15230,-0.00000,0.00000,0.00000
0.43660,0.24949,0.15274,0.00000,0.00000,0.00000
0.43815,0.25037,0.15319,0.00000,-0.00000,-0.00000
0.43970,0.25126,0.15363,0.00000,0.00000,0.00000
0.44126,0.25215,0.15407,0.00000,0.00000,-0.00000
0.44282,0.25304,0.15452,0.00000,0.00000,0.00000
0.44438,0.25393,0.15496,0.00000,0.00000,0.00000
0.44594,0.25482,0.15541,-0.00000,-0.00000,-0.00000
0.44750,0.25572,0.15586,-0.00000,-0.00000,-0.00000
0.44907,0.25661,0.15631,0.00000,-0.00000,-0.00000
0.45064,0.25751,0.15675,0.00000,0.00000,0.00000
0.45221,0.25841,0.15720,0.00000,0.00000,0.00000
0.45378,0.25931,0.15765,-0.00000,-0.00000,-0.00000
0.45536,0.26021,0.15810,-0.00000,-0.00000,-0.00000
0.45694,0.26111,0.15855,0.00000,0.00000,0.00000
0.45852,0.26201,0.15901,0.00000,0.00000,0.00000
0.46010,0.26292,0.15946,0.00000,0.00000,0.00000
0.46169,0.26382,0.15991,0.00000,0.00000,0.00000
0.46327,0.26473,0.16036,0.00000,0.00000,0.00000
0.46486,0.26564,0.16082,0.00000,0.00000,0.00000
0.46646,0.26655,0.16127,0.00000,0.00000,0.00000
0.46805,0.26746,0.16173,-0.00000,-0.00000,-0.00000
0.46965,0.26837,0.16218,0.00000,0.00000,0.00000
0.47124,0.26928,0.16264,0.00000,0.00000,0.00000
0.47285,0.27020,0.16310,-0.00000,-0.00000,-0.00000
0.47445,0.27111,0.16356,0.00000,0.00000,0.00000
0.47605,0.27203,0.16402,0.00000,0.00000,0.00000
0.47766,0.27295,0.16447,-0.00000,-0.00000,-0.00000
0.47927,0.27387,0.16493,0.00000,0.00000,0.00000
0.48088,0.27479,0.16539,-0.00000,-0.00000,-0.00000
0.48250,0.27571,0.16586,-0.00000,-0.00000,-0.00000
0.48411,0.27664,0.16632,-0.00000,-0.00000,-0.00000
0.48573,0.27756,0.16678,-0.00000,-0.00000,-0.00000
0.48735,0.27849,0.16724,-0.00000,-0.00000,-0.00000
0.48897,0.27941,0.16771,-0.00000,-0.00000,-0.00000
0.49060,0.28034,0.16817,-0.00000,-0.00000,-0.00000
0.49223,0.28127,0.16864,-0.00000,-0.00000,-0.00000
0.49386,0.28220,0.16910,0.00000,0.00000,0.00000
0.49549,0.28314,0.16957,-0.00000,-0.00000,-0.00000
0.49712,0.28407,0.17003,0.00000,0.00000,0.00000
0.49876,0.28500,0.17050,0.00000,0.00000,0.00000
0.50039,0.28594,0.17097,0.00000,0.00000,0.00000
0.50203,0.28688,0.17144,-0.00000,-0.00000,-0.00000
0.50368,0.28781,0.17191,0.00000,0.00000,0.00000
0.50532,0.28875,0.17238,0.00000,0.00000,0.00000
0.50697,0.28970,0.17285,-0.00000,-0.00000,-0.00000
0.50861,0.29064,0.17332,-0.00000,-0.00000,-0.00000
0.51027,0.29158,0.17379,-0.00000,-0.00000,-0.00000
0.51192,0.29252,0.17426,-0.00000,-0.00000,-0.00000
0.51357,0.29347,0.17474,0.00000,0.00000,0.00000
0.51523,0.29442,0.17521,0.00000,0.00000,0.00000
0.51689,0.29536,0.17568,0.00000,0.00000,0.00000
0.51855,0.29631,0.17616,0.00000,0.00000,0.00000
0.52021,0.29726,0.17663,0.00000,0.00000,0.00000
0.52188,0.29822,0.17711,0.00000,0.00000,0.00000
0.52354,0.29917,0.17758,-0.00000,-0.00000,-0.00000
0.52521,0.30012,0.17806,0.00000,0.00000,0.00000
0.52688,0.30108,0.17854,-0.00000,0.00000,-0.00000
0.52856,0.30203,0.17902,0.00000,0.00000,0.00000
0.53023,0.30299,0.17950,-0.00000,0.00000,-0.00000
0.53191,0.30395,0.17997,-0.00000,-0.00000,-0.00000
0.53359,0.30491,0.18045,-0.00000,0.00000,-0.00000
0.53527,0.30587,0.18093,0.00000,0.00000,0.00000
0.53695,0.30683,0.18142,-0.00000,-0.00000,-0.00000
0.53864,0.30779,0.18190,-0.00000,-0.00000,-0.00000
0.54033,0.30876,0.18238,-0.00000,-0.00000,-0.00000
0.54202,0.30972,0.18286,0.00000,0.00000,0.00000
0.54371,0.31069,0.18334,0.00000,0.00000,0.00000
0.54540,0.31166,0.18383,-0.00000,-0.00000,-0.00000
0.54709,0.31263,0.18431,-0.00000,-0.00000,-0.00000
0.54879,0.31360,0.18480,-0.00000,-0.00000,-0.00000
0.55049,0.31457,0.18528,-0.00000,-0.00000,-0.00000
0.55219,0.31554,0.18577,-0.00000,-0.00000,-0.00000
0.55389,0.31651,0.18626,0.00000,-0.00000,0.00000
0.55560,0.31749,0.18674,-0.00000,-0.00000,-0.00000
0.55731,0.31846,0.18723,0.00000,0.00000,0.00000
0.55902,0.31944,0.18772,0.00000,0.00000,0.00000
0.56073,0.32041,0.18821,0.00000,0.00000,0.00000
0.56244,0.32139,0.18870,0.00000,0.00000,0.00000
0.56415,0.32237,0.18919,-0.00000,-0.00000,-0.00000
0.56587,0.32335,0.18968,0.00000,0.00000,0.00000
0.56759,0.32434,0.19017,-0.00000,-0.00000,-0.00000
0.56931,0.32532,0.19066,0.00000,0.00000,0.00000
0.57103,0.32630,0.19115,0.00000,0.00000,0.00000
0.57275,0.32729,0.19164,-0.00000,-0.00000,-0.00000
0.57448,0.32827,0.19214,0.00000,0.00000,0.00000
0.57621,0.32926,0.19263,0.00000,0.00000,0.00000
0.57794,0.33025,0.19312,0.00000,0.00000,0.00000
0.57967,0.33124,0.19362,-0.00000,0.00000,-0.00000
0.58140,0.33223,0.19411,0.00000,0.00000,0.00000
0.58314,0.33322,0.19461,-0.00000,-0.00000,-0.00000
0.58487,0.33421,0.19511,-0.00000,0.00000,-0.00000
0.58661,0.33521,0.19560,-0.00000,0.00000,-0.00000
0.58835,0.33620,0.19610,-0.00000,-0.00000,-0.00000
0.59009,0.33720,0.19660,-0.00000,-0.00000,-0.00000
0.59184,0.33819,0.19710,-0.00000,-0.00000,-0.00000
0.59358,0.33919,0.19760,-0.00000,-0.00000,-0.00000
0.59533,0.34019,0.19809,-0.00000,-0.00000,-0.00000
0.59708,0.34119,0.19859,-0.00000,-0.00000,-0.00000
0.59883,0.34219,0.19909,-0.00000,-0.00000,-0.00000
0.60058,0.34319,0.19960,-0.00000,-0.00000,-0.00000
0.60234,0.34419,0.20010,0.00000,0.00000,0.00000
0.60410,0.34520,0.20060,-0.00000,-0.00000,-0.00000
0.60585,0.34620,0.20110,0.00000,0.00000,0.00000
0.60761,0.34721,0.20160,-0.00000,-0.00000,-0.00000
0.60937,0.34821,0.20211,-0.00000,-0.00000,-0.00000
0.61114,0.34922,0.20261,-0.00000,-0.00000,-0.00000
0.61290,0.35023,0.20312,0.00000,0.00000,0.00000
0.61467,0.35124,0.20362,0.00000,0.00000,0.00000
0.61644,0.35225,0.20413,-0.00000,-0.00000,-0.00000
0.61821,0.35326,0.20463,-0.00000,-0.00000,0.00000
0.61998,0.35427,0.20514,-0.00000,-0.00000,-0.00000
0.62175,0.35529,0.20564,0.00000,0.00000,0.00000
0.62353,0.35630,0.20615,-0.00000,-0.00000,-0.00000
0.62531,0.35732,0.20666,0.00000,0.00000,0.00000
0.62709,0.35833,0.20717,-0.00000,-0.00000,0.00000
0.62887,0.35935,0.20768,0.00000,0.00000,0.00000
0.63065,0.36037,0.20819,0.00000,0.00000,0.00000
0.63243,0.36139,0.20869,0.00000,0.00000,0.00000
0.63422,0.36241,0.20920,0.00000,0.00000,0.00000
0.63600,0.36343,0.20972,-0.00000,-0.00000,-0.00000
0.63779,0.36445,0.21023,-0.00000,-0.00000,-0.00000
0.63958,0.36548,0.21074,0.00000,0.00000,0.00000
0.64137,0.36650,0.21125,0.00000,-0.00000,0.00000
0.64317,0.36752,0.21176,-0.00000,-0.00000,-0.00000
0.64496,0.36855,0.21227,-0.00000,-0.00000,-0.00000
0.64676,0.36958,0.21279,-0.00000,-0.00000,0.00000
0.64856,0.37060,0.21330,-0.00000,-0.00000,-0.00000
0.65036,0.37163,0.21382,0.00000,-0.00000,0.00000
0.65216,0.37266,0.21433,-0.00000,-0.00000,-0.00000
0.65396,0.37369,0.21485,-0.00000,-0.00000,-0.00000
0.65577,0.37472,0.21536,-0.00000,-0.00000,-0.00000
0.65757,0.37575,0.21588,0.00000,0.00000,0.00000
