0.00000,0.00000,0.02800,-0.00000,-0.00000,0.00000
0.65938,0.37679,0.21639,-0.00000,-0.00000,-0.00000
0.66119,0.37782,0.21691,-0.00000,-0.00000,-0.00000
0.66300,0.37886,0.21743,-0.00000,-0.00000,-0.00000
0.66481,0.37989,0.21795,-0.00000,-0.00000,-0.00000
0.66662,0.38093,0.21846,-0.00000,-0.00000,-0.00000
0.66844,0.38197,0.21898,0.00000,-0.00000,-0.00000
0.67026,0.38300,0.21950,-0.00000,-0.00000,-0.00000
0.67207,0.38404,0.22002,0.00000,0.00000,0.00000
0.67389,0.38508,0.22054,0.00000,0.00000,0.00000
0.67571,0.38612,0.22106,0.00000,0.00000,0.00000
0.67754,0.38716,0.22158,0.00000,0.00000,0.00000
0.67936,0.38821,0.22210,0.00000,-0.00000,0.00000
0.68119,0.38925,0.22262,-0.00000,-0.00000,-0.00000
0.68301,0.39029,0.22315,-0.00000,0.00000,-0.00000
0.68484,0.39134,0.22367,0.00000,0.00000,0.00000
0.68667,0.39238,0.22419,0.00000,-0.00000,0.00000
0.68850,0.39343,0.22472,-0.00000,-0.00000,-0.00000
0.69034,0.39448,0.22524,-0.00000,-0.00000,-0.00000
0.69217,0.39553,0.22576,-0.00000,-0.00000,-0.00000
0.69401,0.39657,0.22629,0.00000,0.00000,0.00000
0.69584,0.39762,0.22681,-0.00000,0.00000,-0.00000
0.69768,0.39868,0.22734,0.00000,0.00000,0.00000
0.69952,0.39973,0.22786,0.00000,0.00000,0.00000
0.70136,0.40078,0.22839,0.00000,0.00000,0.00000
0.70321,0.40183,0.22892,-0.00000,-0.00000,-0.00000
0.70505,0.40289,0.22944,-0.00000,-0.00000,-0.00000
0.70689,0.40394,0.22997,0.00000,0.00000,0.00000
0.70874,0.40499,0.23050,-0.00000,-0.00000,0.00000
0.71059,0.40605,0.23103,-0.00000,-0.00000,-0.00000
0.71244,0.40711,0.23155,-0.00000,-0.00000,-0.00000
0.71429,0.40817,0.23208,0.00000,0.00000,0.00000
0.71614,0.40922,0.23261,-0.00000,0.00000,-0.00000
0.71799,0.41028,0.23314,-0.00000,-0.00000,-0.00000
0.71985,0.41134,0.23367,-0.00000,0.00000,-0.00000
0.72170,0.41240,0.23420,0.00000,0.00000,0.00000
0.72356,0.41346,0.23473,0.00000,0.00000,0.00000
0.72542,0.41453,0.23526,-0.00000,-0.00000,-0.00000
0.72728,0.41559,0.23579,-0.00000,0.00000,-0.00000
0.72914,0.41665,0.23633,0.00000,0.00000,0.00000
0.73100,0.41772,0.23686,-0.00000,-0.00000,-0.00000
0.73287,0.41878,0.23739,-0.00000,0.00000,-0.00000
0.73473,0.41985,0.23792,0.00000,0.00000,0.00000
0.73660,0.42091,0.23846,-0.00000,-0.00000,-0.00000
0.73847,0.42198,0.23899,-0.00000,0.00000,0.00000
0.74033,0.42305,0.23952,-0.00000,-0.00000,-0.00000
0.74220,0.42412,0.24006,0.00000,0.00000,0.00000
0.74408,0.42519,0.24059,0.00000,0.00000,0.00000
0.74595,0.42626,0.24113,0.00000,0.00000,0.00000
0.74782,0.42733,0.24166,0.00000,0.00000,0.00000
0.74970,0.42840,0.24220,0.00000,0.00000,0.00000
0.75157,0.42947,0.24273,0.00000,-0.00000,-0.00000
0.75345,0.43054,0.24327,0.00000,-0.00000,0.00000
0.75533,0.43162,0.24381,0.00000,-0.00000,0.00000
0.75721,0.43269,0.24434,-0.00000,0.00000,-0.00000
0.75909,0.43376,0.24488,-0.00000,0.00000,-0.00000
0.76097,0.43484,0.24542,-0.00000,0.00000,-0.00000
0.76285,0.43592,0.24596,-0.00000,0.00000,0.00000
0.76474,0.43699,0.24650,-0.00000,0.00000,-0.00000
0.76662,0.43807,0.24703,0.00000,-0.00000,0.00000
0.76851,0.43915,0.24757,-0.00000,0.00000,-0.00000
0.77039,0.44023,0.24811,0.00000,-0.00000,0.00000
0.77228,0.44130,0.24865,0.00000,-0.00000,0.00000
0.77417,0.44238,0.24919,0.00000,0.00000,-0.00000
0.77606,0.44346,0.24973,0.00000,0.00000,0.00000
0.77796,0.44455,0.25027,0.00000,-0.00000,0.00000
0.77985,0.44563,0.25081,0.00000,-0.00000,0.00000
0.78174,0.44671,0.25135,0.00000,-0.00000,-0.00000
0.78364,0.44779,0.25190,0.00000,-0.00000,0.00000
0.78553,0.44888,0.25244,0.00000,-0.00000,0.00000
0.78743,0.44996,0.25298,0.00000,0.00000,0.00000
0.78933,0.45104,0.25352,0.00000,-0.00000,0.00000
0.79123,0.45213,0.25407,0.00000,-0.00000,0.00000
0.79313,0.45322,0.25461,0.00000,-0.00000,0.00000
0.79503,0.45430,0.25515,0.00000,-0.00000,0.00000
0.79693,0.45539,0.25569,0.00000,-0.00000,-0.00000
0.79883,0.45648,0.25624,-0.00000,0.00000,0.00000
0.80074,0.45757,0.25678,-0.00000,0.00000,-0.00000
0.80264,0.45865,0.25733,0.00000,-0.00000,0.00000
0.80455,0.45974,0.25787,0.00000,-0.00000,0.00000
0.80646,0.46083,0.25842,0.00000,-0.00000,0.00000
0.80837,0.46192,0.25896,0.00000,0.00000,-0.00000
0.81028,0.46301,0.25951,-0.00000,0.00000,-0.00000
0.81219,0.46411,0.26005,-0.00000,0.00000,-0.00000
0.81410,0.46520,0.26060,-0.00000,0.00000,-0.00000
0.81601,0.46629,0.26115,0.00000,-0.00000,0.00000
0.81792,0.46738,0.26169,-0.00000,-0.00000,-0.00000
0.81983,0.46848,0.26224,0.00000,-0.00000,0.00000
0.82175,0.46957,0.26279,0.00000,-0.00000,0.00000
0.82367,0.47067,0.26333,-0.00000,-0.00000,0.00000
0.82558,0.47176,0.26388,0.00000,-0.00000,0.00000
0.82750,0.47286,0.26443,0.00000,0.00000,0.00000
0.82942,0.47395,0.26498,0.00000,-0.00000,0.00000
0.83134,0.47505,0.26552,0.00000,-0.00000,0.00000
0.83326,0.47615,0.26607,0.00000,-0.00000,0.00000
0.83518,0.47724,0.26662,-0.00000,0.00000,-0.00000
0.83710,0.47834,0.26717,0.00000,-0.00000,0.00000
0.83902,0.47944,0.26772,-0.00000,0.00000,-0.00000
0.84095,0.48054,0.26827,0.00000,-0.00000,0.00000
0.84287,0.48164,0.26882,0.00000,-0.00000,0.00000
0.84480,0.48274,0.26937,0.00000,0.00000,-0.00000
0.84672,0.48384,0.26992,-0.00000,-0.00000,0.00000
0.84865,0.48494,0.27047,-0.00000,-0.00000,0.00000
0.85058,0.48604,0.27102,0.00000,-0.00000,0.00000
0.85250,0.48715,0.27157,-0.00000,0.00000,-0.00000
0.85443,0.48825,0.27212,-0.00000,0.00000,-0.00000
0.85636,0.48935,0.27268,0.00000,0.00000,-0.00000
0.85829,0.49045,0.27323,-0.00000,0.00000,0.00000
0.86023,0.49156,0.27378,-0.00000,-0.00000,-0.00000
0.86216,0.49266,0.27433,-0.00000,-0.00000,-0.00000
0.86409,0.49377,0.27488,-0.00000,0.00000,-0.00000
0.86602,0.49487,0.27544,-0.00000,-0.00000,-0.00000
0.86796,0.49598,0.27599,0.00000,-0.00000,0.00000
0.86989,0.49708,0.27654,-0.00000,-0.00000,0.00000
0.87183,0.49819,0.27709,0.00000,-0.00000,0.00000
0.87377,0.49930,0.27765,-0.00000,-0.00000,-0.00000
0.87570,0.50040,0.27820,-0.00000,0.00000,-0.00000
0.87764,0.50151,0.27875,0.00000,-0.00000,0.00000
0.87958,0.50262,0.27931,-0.00000,-0.00000,-0.00000
0.88152,0.50373,0.27986,0.00000,-0.00000,0.00000
0.88346,0.50483,0.28042,-0.00000,-0.00000,-0.00000
0.88540,0.50594,0.28097,-0.00000,-0.00000,0.00000
0.88734,0.50705,0.28153,0.00000,-0.00000,0.00000
0.88928,0.50816,0.28208,0.00000,-0.00000,0.00000
0.89123,0.50927,0.28264,0.00000,-0.00000,0.00000
0.89317,0.51038,0.28319,0.00000,-0.00000,0.00000
0.89511,0.51149,0.28375,0.00000,-0.00000,0.00000
0.89706,0.51261,0.28430,0.00000,-0.00000,0.00000
0.89900,0.51372,0.28486,-0.00000,-0.00000,0.00000
0.90095,0.51483,0.28541,-0.00000,-0.00000,-0.00000
0.90290,0.51594,0.28597,0.00000,-0.00000,0.00000
0.90484,0.51705,0.28653,0.00000,-0.00000,0.00000
0.90679,0.51817,0.28708,0.00000,-0.00000,0.00000
0.90874,0.51928,0.28764,-0.00000,0.00000,-0.00000
0.91069,0.52039,0.28820,0.00000,-0.00000,0.00000
0.91264,0.52151,0.28875,0.00000,-0.00000,0.00000
0.91459,0.52262,0.28931,0.00000,-0.00000,0.00000
0.91654,0.52374,0.28987,0.00000,-0.00000,0.00000
0.91849,0.52485,0.29043,-0.00000,0.00000,-0.00000
0.92044,0.52597,0.29098,-0.00000,0.00000,-0.00000
0.92239,0.52708,0.29154,-0.00000,0.00000,0.00000
0.92434,0.52820,0.29210,-0.00000,0.00000,-0.00000
0.92630,0.52931,0.29266,-0.00000,-0.00000,0.00000
0.92825,0.53043,0.29321,-0.00000,0.00000,-0.00000
0.93020,0.53155,0.29377,-0.00000,-0.00000,0.00000
0.93216,0.53266,0.29433,0.00000,-0.00000,0.00000
0.93411,0.53378,0.29489,0.00000,-0.00000,0.00000
0.93607,0.53490,0.29545,-0.00000,0.00000,0.00000
0.93802,0.53601,0.29601,-0.00000,0.00000,-0.00000
0.93998,0.53713,0.29657,0.00000,-0.00000,0.00000
0.94194,0.53825,0.29712,0.00000,-0.00000,0.00000
0.94389,0.53937,0.29768,-0.00000,0.00000,0.00000
0.94585,0.54049,0.29824,0.00000,-0.00000,0.00000
0.94781,0.54161,0.29880,0.00000,-0.00000,0.00000
0.94977,0.54272,0.29936,-0.00000,0.00000,-0.00000
0.95173,0.54384,0.29992,0.00000,-0.00000,0.00000
0.95369,0.54496,0.30048,-0.00000,0.00000,-0.00000
0.95565,0.54608,0.30104,0.00000,-0.00000,0.00000
0.95760,0.54720,0.30160,0.00000,-0.00000,0.00000
0.95957,0.54832,0.30216,0.00000,-0.00000,0.00000
0.96153,0.54944,0.30272,-0.00000,0.00000,-0.00000
0.96349,0.55056,0.30328,-0.00000,-0.00000,-0.00000
0.96545,0.55168,0.30384,0.00000,0.00000,0.00000
0.96741,0.55281,0.30440,0.00000,-0.00000,0.00000
0.96937,0.55393,0.30496,0.00000,-0.00000,0.00000
0.97133,0.55505,0.30552,0.00000,-0.00000,0.00000
0.97330,0.55617,0.30608,-0.00000,-0.00000,-0.00000
0.97526,0.55729,0.30665,0.00000,-0.00000,0.00000
0.97722,0.55841,0.30721,-0.00000,0.00000,-0.00000
0.97919,0.55953,0.30777,-0.00000,-0.00000,-0.00000
0.98115,0.56066,0.30833,0.00000,0.00000,0.00000
0.98311,0.56178,0.30889,-0.00000,0.00000,-0.00000
0.98508,0.56290,0.30945,0.00000,-0.00000,0.00000
0.98704,0.56402,0.31001,0.00000,0.00000,0.00000
0.98901,0.56515,0.31057,0.00000,-0.00000,0.00000
0.99097,0.56627,0.31114,0.00000,-0.00000,0.00000
0.99294,0.56739,0.31170,0.00000,-0.00000,0.00000
0.99490,0.56852,0.31226,0.00000,0.00000,0.00000
0.99687,0.56964,0.31282,0.00000,-0.00000,0.00000
0.99884,0.57076,0.31338,0.00000,0.00000,0.00000
1.00080,0.57189,0.31394,-0.00000,0.00000,-0.00000
1.00277,0.57301,0.31451,-0.00000,0.00000,-0.00000
1.00473,0.57413,0.31507,-0.00000,-0.00000,-0.00000
1.00670,0.57526,0.31563,0.00000,0.00000,0.00000
1.00867,0.57638,0.31619,-0.00000,-0.00000,0.00000
1.01064,0.57751,0.31675,-0.00000,-0.00000,-0.00000
1.01260,0.57863,0.31732,0.00000,-0.00000,0.00000
1.01457,0.57975,0.31788,0.00000,-0.00000,0.00000
1.01654,0.58088,0.31844,-0.00000,-0.00000,-0.00000
1.01851,0.58200,0.31900,-0.00000,-0.00000,-0.00000
1.02047,0.58313,0.31956,0.00000,-0.00000,0.00000
1.02244,0.58425,0.32013,-0.00000,0.00000,-0.00000
1.02441,0.58538,0.32069,0.00000,-0.00000,0.00000
1.02638,0.58650,0.32125,-0.00000,-0.00000,-0.00000
1.02835,0.58763,0.32181,-0.00000,-0.00000,-0.00000
1.03031,0.58875,0.32238,-0.00000,0.00000,-0.00000
1.03228,0.58988,0.32294,-0.00000,-0.00000,-0.00000
1.03425,0.59100,0.32350,-0.00000,0.00000,-0.00000
1.03622,0.59213,0.32406,-0.00000,0.00000,-0.00000
1.03819,0.59325,0.32463,-0.00000,0.00000,-0.00000
1.04016,0.59438,0.32519,0.00000,-0.00000,0.00000
1.04213,0.59550,0.32575,0.00000,-0.00000,0.00000
1.04409,0.59663,0.32631,-0.00000,-0.00000,-0.00000
1.04606,0.59775,0.32688,-0.00000,-0.00000,-0.00000
1.04803,0.59888,0.32744,0.00000,0.00000,0.00000
1.05000,0.60000,0.32800,0.00000,0.00000,0.00000
1.05197,0.60112,0.32856,0.00000,0.00000,0.00000
1.05394,0.60225,0.32912,-0.00000,-0.00000,-0.00000
1.05591,0.60337,0.32969,0.00000,0.00000,0.00000
1.05787,0.60450,0.33025,0.00000,0.00000,0.00000
1.05984,0.60562,0.33081,0.00000,0.00000,0.00000
1.06181,0.60675,0.33137,-0.00000,-0.00000,-0.00000
1.06378,0.60787,0.33194,-0.00000,-0.00000,-0.00000
1.06575,0.60900,0.33250,0.00000,-0.00000,0.00000
1.06772,0.61012,0.33306,0.00000,0.00000,0.00000
1.06969,0.61125,0.33362,-0.00000,-0.00000,-0.00000
1.07165,0.61237,0.33419,0.00000,0.00000,0.00000
1.07362,0.61350,0.33475,0.00000,0.00000,0.00000
1.07559,0.61462,0.33531,0.00000,0.00000,-0.00000
1.07756,0.61575,0.33587,0.00000,-0.00000,0.00000
1.07953,0.61687,0.33644,0.00000,0.00000,0.00000
1.08149,0.61800,0.33700,-0.00000,0.00000,0.00000
1.08346,0.61912,0.33756,0.00000,-0.00000,0.00000
1.08543,0.62025,0.33812,-0.00000,-0.00000,-0.00000
1.08740,0.62137,0.33868,0.00000,0.00000,0.00000
1.08936,0.62249,0.33925,0.00000,0.00000,0.00000
1.09133,0.62362,0.33981,0.00000,0.00000,0.00000
1.09330,0.62474,0.34037,0.00000,0.00000,0.00000
1.09527,0.62587,0.34093,-0.00000,-0.00000,-0.00000
1.09723,0.62699,0.34149,-0.00000,-0.00000,-0.00000
1.09920,0.62811,0.34206,-0.00000,-0.00000,-0.00000
1.10116,0.62924,0.34262,0.00000,0.00000,0.00000
1.10313,0.63036,0.34318,-0.00000,-0.00000,-0.00000
1.10510,0.63148,0.34374,0.00000,0.00000,0.00000
1.10706,0.63261,0.34430,-0.00000,-0.00000,-0.00000
1.10903,0.63373,0.34486,-0.00000,-0.00000,-0.00000
1.11099,0.63485,0.34543,0.00000,0.00000,0.00000
1.11296,0.63598,0.34599,0.00000,0.00000,0.00000
1.11492,0.63710,0.34655,0.00000,0.00000,0.00000
1.11689,0.63822,0.34711,-0.00000,-0.00000,-0.00000
1.11885,0.63934,0.34767,-0.00000,-0.00000,-0.00000
1.12081,0.64047,0.34823,-0.00000,-0.00000,-0.00000
1.12278,0.64159,0.34879,0.00000,0.00000,0.00000
1.12474,0.64271,0.34935,0.00000,0.00000,0.00000
1.12670,0.64383,0.34992,-0.00000,-0.00000,-0.00000
1.12867,0.64495,0.35048,-0.00000,-0.00000,-0.00000
1.13063,0.64607,0.35104,0.00000,0.00000,0.00000
1.13259,0.64719,0.35160,0.00000,0.00000,0.00000
1.13455,0.64832,0.35216,-0.00000,-0.00000,-0.00000
1.13651,0.64944,0.35272,0.00000,0.00000,0.00000
1.13847,0.65056,0.35328,-0.00000,-0.00000,-0.00000
1.14043,0.65168,0.35384,-0.00000,-0.00000,-0.00000
1.14240,0.65280,0.35440,-0.00000,-0.00000,-0.00000
1.14435,0.65392,0.35496,0.00000,0.00000,0.00000
1.14631,0.65504,0.35552,0.00000,0.00000,0.00000
1.14827,0.65616,0.35608,0.00000,0.00000,0.00000
1.15023,0.65728,0.35664,-0.00000,-0.00000,-0.00000
1.15219,0.65839,0.35720,-0.00000,-0.00000,-0.00000
1.15415,0.65951,0.35776,0.00000,0.00000,0.00000
1.15611,0.66063,0.35832,0.00000,0.00000,0.00000
1.15806,0.66175,0.35888,0.00000,0.00000,0.00000
1.16002,0.66287,0.35943,-0.00000,-0.00000,-0.00000
1.16198,0.66399,0.35999,-0.00000,-0.00000,-0.00000
1.16393,0.66510,0.36055,0.00000,0.00000,0.00000
1.16589,0.66622,0.36111,0.00000,0.00000,0.00000
1.16784,0.66734,0.36167,-0.00000,-0.00000,-0.00000
1.16980,0.66845,0.36223,-0.00000,-0.00000,-0.00000
1.17175,0.66957,0.36279,-0.00000,-0.00000,-0.00000
1.17370,0.67069,0.36334,-0.00000,-0.00000,-0.00000
1.17566,0.67180,0.36390,-0.00000,0.00000,-0.00000
1.17761,0.67292,0.36446,0.00000,0.00000,0.00000
1.17956,0.67403,0.36502,-0.00000,0.00000,-0.00000
1.18151,0.67515,0.36557,-0.00000,-0.00000,-0.00000
1.18346,0.67626,0.36613,-0.00000,-0.00000,-0.00000
1.18541,0.67738,0.36669,0.00000,0.00000,0.00000
1.18736,0.67849,0.36725,0.00000,0.00000,0.00000
1.18931,0.67961,0.36780,-0.00000,-0.00000,-0.00000
1.19126,0.68072,0.36836,-0.00000,-0.00000,-0.00000
1.19321,0.68183,0.36892,0.00000,0.00000,0.00000
1.19516,0.68295,0.36947,-0.00000,-0.00000,-0.00000
1.19710,0.68406,0.37003,-0.00000,-0.00000,-0.00000
1.19905,0.68517,0.37059,0.00000,0.00000,0.00000
1.20100,0.68628,0.37114,-0.00000,-0.00000,-0.00000
1.20294,0.68739,0.37170,-0.00000,-0.00000,-0.00000
1.20489,0.68851,0.37225,0.00000,-0.00000,0.00000
1.20683,0.68962,0.37281,0.00000,0.00000,0.00000
1.20877,0.69073,0.37336,-0.00000,-0.00000,-0.00000
1.21072,0.69184,0.37392,0.00000,0.00000,0.00000
1.21266,0.69295,0.37447,0.00000,0.00000,0.00000
1.21460,0.69406,0.37503,0.00000,0.00000,0.00000
1.21654,0.69517,0.37558,0.00000,0.00000,0.00000
1.21848,0.69627,0.37614,0.00000,0.00000,0.00000
1.22042,0.69738,0.37669,-0.00000,-0.00000,-0.00000
1.22236,0.69849,0.37725,-0.00000,-0.00000,-0.00000
1.22430,0.69960,0.37780,0.00000,0.00000,0.00000
1.22623,0.70070,0.37835,0.00000,0.00000,0.00000
1.22817,0.70181,0.37891,0.00000,0.00000,0.00000
1.23011,0.70292,0.37946,0.00000,0.00000,0.00000
1.23204,0.70402,0.38001,-0.00000,-0.00000,-0.00000
1.23398,0.70513,0.38056,-0.00000,-0.00000,-0.00000
1.23591,0.70623,0.38112,0.00000,0.00000,0.00000
1.23784,0.70734,0.38167,0.00000,0.00000,0.00000
1.23977,0.70844,0.38222,-0.00000,-0.00000,-0.00000
1.24171,0.70955,0.38277,-0.00000,-0.00000,-0.00000
1.24364,0.71065,0.38332,0.00000,0.00000,0.00000
1.24557,0.71175,0.38388,0.00000,0.00000,0.00000
1.24750,0.71285,0.38443,-0.00000,-0.00000,-0.00000
1.24942,0.71396,0.38498,-0.00000,-0.00000,-0.00000
1.25135,0.71506,0.38553,0.00000,0.00000,0.00000
1.25328,0.71616,0.38608,-0.00000,-0.00000,-0.00000
1.25520,0.71726,0.38663,0.00000,0.00000,0.00000
1.25713,0.71836,0.38718,0.00000,0.00000,0.00000
1.25905,0.71946,0.38773,0.00000,0.00000,0.00000
1.26098,0.72056,0.38828,0.00000,0.00000,0.00000
1.26290,0.72166,0.38883,0.00000,0.00000,0.00000
1.26482,0.72276,0.38938,-0.00000,-0.00000,-0.00000
1.26674,0.72385,0.38993,-0.00000,-0.00000,-0.00000
1.26866,0.72495,0.39048,0.00000,0.00000,0.00000
1.27058,0.72605,0.39102,0.00000,0.00000,0.00000
1.27250,0.72714,0.39157,-0.00000,-0.00000,-0.00000
1.27442,0.72824,0.39212,-0.00000,-0.00000,-0.00000
1.27633,0.72933,0.39267,0.00000,0.00000,0.00000
1.27825,0.73043,0.39321,0.00000,0.00000,0.00000
1.28017,0.73152,0.39376,0.00000,0.00000,0.00000
1.28208,0.73262,0.39431,-0.00000,-0.00000,-0.00000
1.28399,0.73371,0.39485,0.00000,0.00000,0.00000
1.28590,0.73480,0.39540,0.00000,0.00000,0.00000
1.28781,0.73589,0.39595,0.00000,0.00000,0.00000
1.28972,0.73699,0.39649,-0.00000,-0.00000,-0.00000
1.29163,0.73808,0.39704,0.00000,0.00000,0.00000
1.29354,0.73917,0.39758,-0.00000,-0.00000,-0.00000
1.29545,0.74026,0.39813,-0.00000,-0.00000,-0.00000
1.29736,0.74135,0.39867,0.00000,0.00000,0.00000
1.29926,0.74243,0.39922,-0.00000,-0.00000,-0.00000
1.30117,0.74352,0.39976,0.00000,0.00000,0.00000
1.30307,0.74461,0.40031,-0.00000,-0.00000,-0.00000
1.30497,0.74570,0.40085,0.00000,0.00000,0.00000
1.30687,0.74678,0.40139,0.00000,0.00000,0.00000
1.30877,0.74787,0.40193,0.00000,0.00000,0.00000
1.31067,0.74896,0.40248,-0.00000,-0.00000,-0.00000
1.31257,0.75004,0.40302,-0.00000,-0.00000,-0.00000
1.31447,0.75112,0.40356,0.00000,0.00000,0.00000
1.31636,0.75221,0.40410,0.00000,0.00000,0.00000
1.31826,0.75329,0.40465,-0.00000,0.00000,-0.00000
1.32015,0.75437,0.40519,0.00000,0.00000,0.00000
1.32204,0.75545,0.40573,-0.00000,-0.00000,-0.00000
1.32394,0.75654,0.40627,0.00000,0.00000,0.00000
1.32583,0.75762,0.40681,0.00000,0.00000,0.00000
1.32772,0.75870,0.40735,0.00000,0.00000,0.00000
1.32961,0.75977,0.40789,0.00000,0.00000,0.00000
1.33149,0.76085,0.40843,0.00000,0.00000,0.00000
1.33338,0.76193,0.40897,0.00000,0.00000,0.00000
1.33526,0.76301,0.40950,0.00000,0.00000,0.00000
1.33715,0.76408,0.41004,0.00000,0.00000,0.00000
1.33903,0.76516,0.41058,0.00000,0.00000,0.00000
1.34091,0.76624,0.41112,0.00000,0.00000,0.00000
1.34279,0.76731,0.41166,0.00000,0.00000,0.00000
1.34467,0.76838,0.41219,0.00000,0.00000,0.00000
1.34655,0.76946,0.41273,0.00000,0.00000,0.00000
1.34843,0.77053,0.41327,0.00000,0.00000,0.00000
1.35030,0.77160,0.41380,-0.00000,-0.00000,-0.00000
1.35218,0.77267,0.41434,0.00000,0.00000,0.00000
1.35405,0.77374,0.41487,0.00000,0.00000,0.00000
1.35592,0.77481,0.41541,-0.00000,-0.00000,-0.00000
1.35780,0.77588,0.41594,0.00000,0.00000,0.00000
1.35967,0.77695,0.41648,0.00000,0.00000,0.00000
1.36153,0.77802,0.41701,0.00000,0.00000,0.00000
1.36340,0.77909,0.41754,-0.00000,-0.00000,-0.00000
1.36527,0.78015,0.41808,0.00000,0.00000,0.00000
1.36713,0.78122,0.41861,0.00000,0.00000,0.00000
1.36900,0.78228,0.41914,0.00000,0.00000,0.00000
1.37086,0.78335,0.41967,-0.00000,-0.00000,-0.00000
1.37272,0.78441,0.42021,0.00000,0.00000,0.00000
1.37458,0.78547,0.42074,0.00000,0.00000,0.00000
1.37644,0.78654,0.42127,0.00000,0.00000,0.00000
1.37830,0.78760,0.42180,0.00000,0.00000,0.00000
1.38015,0.78866,0.42233,0.00000,0.00000,0.00000
1.38201,0.78972,0.42286,0.00000,0.00000,0.00000
1.38386,0.79078,0.42339,0.00000,0.00000,0.00000
1.38571,0.79183,0.42392,0.00000,0.00000,0.00000
1.38756,0.79289,0.42445,0.00000,0.00000,0.00000
1.38941,0.79395,0.42497,0.00000,0.00000,0.00000
1.39126,0.79501,0.42550,0.00000,0.00000,0.00000
1.39311,0.79606,0.42603,0.00000,0.00000,0.00000
1.39495,0.79711,0.42656,0.00000,0.00000,0.00000
1.39679,0.79817,0.42708,0.00000,0.00000,0.00000
1.39864,0.79922,0.42761,0.00000,0.00000,0.00000
1.40048,0.80027,0.42814,0.00000,0.00000,0.00000
1.40232,0.80132,0.42866,0.00000,0.00000,0.00000
1.40416,0.80238,0.42919,0.00000,0.00000,0.00000
1.40599,0.80343,0.42971,0.00000,0.00000,0.00000
1.40783,0.80447,0.43024,-0.00000,-0.00000,-0.00000
1.40966,0.80552,0.43076,0.00000,0.00000,0.00000
1.41150,0.80657,0.43128,0.00000,0.00000,0.00000
1.41333,0.80762,0.43181,0.00000,0.00000,0.00000
1.41516,0.80866,0.43233,-0.00000,-0.00000,-0.00000
1.41699,0.80971,0.43285,0.00000,0.00000,0.00000
1.41881,0.81075,0.43338,0.00000,0.00000,0.00000
1.42064,0.81179,0.43390,-0.00000,-0.00000,-0.00000
1.42246,0.81284,0.43442,0.00000,0.00000,0.00000
1.42429,0.81388,0.43494,0.00000,0.00000,0.00000
