0.00000,0.00000,0.02800,-0.00000,-0.00000,0.00000
1.42611,0.81492,0.43546,0.00000,0.00000,0.00000
1.42793,0.81596,0.43598,0.00000,0.00000,0.00000
1.42974,0.81700,0.43650,0.00000,0.00000,0.00000
1.43156,0.81803,0.43702,-0.00000,-0.00000,-0.00000
1.43338,0.81907,0.43754,0.00000,0.00000,0.00000
1.43519,0.82011,0.43805,0.00000,0.00000,0.00000
1.43700,0.82114,0.43857,0.00000,0.00000,0.00000
1.43881,0.82218,0.43909,0.00000,0.00000,0.00000
1.44062,0.82321,0.43961,0.00000,0.00000,0.00000
1.44243,0.82425,0.44012,0.00000,0.00000,0.00000
1.44423,0.82528,0.44064,0.00000,0.00000,0.00000
1.44604,0.82631,0.44115,0.00000,0.00000,0.00000
1.44784,0.82734,0.44167,0.00000,0.00000,0.00000
1.44964,0.82837,0.44218,0.00000,0.00000,0.00000
1.45144,0.82940,0.44270,-0.00000,-0.00000,-0.00000
1.45324,0.83042,0.44321,0.00000,0.00000,0.00000
1.45504,0.83145,0.44373,0.00000,0.00000,0.00000
1.45683,0.83248,0.44424,0.00000,0.00000,0.00000
1.45863,0.83350,0.44475,0.00000,0.00000,0.00000
1.46042,0.83452,0.44526,0.00000,0.00000,0.00000
1.46221,0.83555,0.44577,0.00000,0.00000,0.00000
1.46400,0.83657,0.44628,-0.00000,-0.00000,-0.00000
1.46578,0.83759,0.44680,0.00000,0.00000,0.00000
1.46757,0.83861,0.44731,0.00000,0.00000,0.00000
1.46935,0.83963,0.44781,0.00000,0.00000,0.00000
1.47113,0.84065,0.44832,-0.00000,-0.00000,-0.00000
1.47291,0.84167,0.44883,-0.00000,-0.00000,-0.00000
1.47469,0.84268,0.44934,0.00000,0.00000,0.00000
1.47647,0.84370,0.44985,0.00000,0.00000,0.00000
1.47825,0.84471,0.45036,0.00000,0.00000,0.00000
1.48002,0.84573,0.45086,-0.00000,-0.00000,-0.00000
1.48179,0.84674,0.45137,-0.00000,-0.00000,-0.00000
1.48356,0.84775,0.45187,0.00000,0.00000,0.00000
1.48533,0.84876,0.45238,0.00000,0.00000,0.00000
1.48710,0.84977,0.45288,0.00000,0.00000,0.00000
1.48886,0.85078,0.45339,0.00000,0.00000,0.00000
1.49063,0.85179,0.45389,0.00000,0.00000,0.00000
1.49239,0.85279,0.45440,0.00000,0.00000,0.00000
1.49415,0.85380,0.45490,-0.00000,-0.00000,-0.00000
1.49590,0.85480,0.45540,-0.00000,-0.00000,-0.00000
1.49766,0.85581,0.45590,0.00000,0.00000,0.00000
1.49942,0.85681,0.45640,0.00000,0.00000,0.00000
1.50117,0.85781,0.45691,0.00000,0.00000,0.00000
1.50292,0.85881,0.45741,0.00000,0.00000,0.00000
1.50467,0.85981,0.45791,0.00000,0.00000,0.00000
1.50642,0.86081,0.45840,0.00000,0.00000,0.00000
1.50816,0.86181,0.45890,0.00000,0.00000,0.00000
1.50991,0.86280,0.45940,0.00000,0.00000,0.00000
1.51165,0.86380,0.45990,0.00000,0.00000,0.00000
1.51339,0.86479,0.46040,0.00000,0.00000,0.00000
1.51513,0.86579,0.46089,0.00000,0.00000,0.00000
1.51686,0.86678,0.46139,0.00000,0.00000,0.00000
1.51860,0.86777,0.46189,0.00000,0.00000,0.00000
1.52033,0.86876,0.46238,0.00000,0.00000,0.00000
1.52206,0.86975,0.46288,0.00000,0.00000,0.00000
1.52379,0.87074,0.46337,0.00000,0.00000,0.00000
1.52552,0.87173,0.46386,0.00000,0.00000,0.00000
1.52725,0.87271,0.46436,0.00000,0.00000,0.00000
1.52897,0.87370,0.46485,0.00000,0.00000,0.00000
1.53069,0.87468,0.46534,0.00000,0.00000,0.00000
1.53241,0.87566,0.46583,0.00000,0.00000,0.00000
1.53413,0.87665,0.46632,0.00000,0.00000,0.00000
1.53585,0.87763,0.46681,0.00000,0.00000,0.00000
1.53756,0.87861,0.46730,0.00000,0.00000,0.00000
1.53927,0.87959,0.46779,-0.00000,-0.00000,-0.00000
1.54098,0.88056,0.46828,0.00000,0.00000,0.00000
1.54269,0.88154,0.46877,0.00000,0.00000,0.00000
1.54440,0.88251,0.46926,0.00000,0.00000,0.00000
1.54611,0.88349,0.46974,0.00000,0.00000,0.00000
1.54781,0.88446,0.47023,0.00000,0.00000,0.00000
1.54951,0.88543,0.47072,0.00000,0.00000,0.00000
1.55121,0.88640,0.47120,0.00000,0.00000,0.00000
1.55291,0.88737,0.47169,0.00000,0.00000,0.00000
1.55460,0.88834,0.47217,0.00000,0.00000,0.00000
1.55629,0.88931,0.47266,0.00000,0.00000,0.00000
1.55798,0.89028,0.47314,0.00000,0.00000,0.00000
1.55967,0.89124,0.47362,0.00000,0.00000,0.00000
1.56136,0.89221,0.47410,0.00000,0.00000,0.00000
1.56305,0.89317,0.47458,0.00000,0.00000,0.00000
1.56473,0.89413,0.47507,0.00000,0.00000,0.00000
1.56641,0.89509,0.47555,0.00000,0.00000,0.00000
1.56809,0.89605,0.47603,0.00000,0.00000,0.00000
1.56977,0.89701,0.47650,0.00000,0.00000,0.00000
1.57144,0.89797,0.47698,0.00000,0.00000,0.00000
1.57312,0.89892,0.47746,0.00000,0.00000,0.00000
1.57479,0.89988,0.47794,0.00000,0.00000,0.00000
1.57646,0.90083,0.47842,0.00000,0.00000,0.00000
1.57812,0.90178,0.47889,0.00000,0.00000,0.00000
1.57979,0.90274,0.47937,-0.00000,-0.00000,-0.00000
1.58145,0.90369,0.47984,-0.00000,-0.00000,-0.00000
1.58311,0.90464,0.48032,-0.00000,-0.00000,-0.00000
1.58477,0.90558,0.48079,0.00000,0.00000,0.00000
1.58643,0.90653,0.48126,0.00000,0.00000,0.00000
1.58808,0.90748,0.48174,0.00000,0.00000,0.00000
1.58973,0.90842,0.48221,0.00000,0.00000,0.00000
1.59139,0.90936,0.48268,0.00000,0.00000,0.00000
1.59303,0.91030,0.48315,0.00000,0.00000,0.00000
1.59468,0.91125,0.48362,0.00000,0.00000,0.00000
1.59632,0.91219,0.48409,-0.00000,-0.00000,-0.00000
1.59797,0.91312,0.48456,-0.00000,-0.00000,-0.00000
1.59961,0.91406,0.48503,0.00000,0.00000,0.00000
1.60124,0.91500,0.48550,0.00000,0.00000,0.00000
1.60288,0.91593,0.48597,0.00000,0.00000,0.00000
1.60451,0.91686,0.48643,0.00000,0.00000,0.00000
1.60614,0.91780,0.48690,0.00000,0.00000,0.00000
1.60777,0.91873,0.48736,0.00000,0.00000,0.00000
1.60940,0.91966,0.48783,0.00000,0.00000,0.00000
1.61103,0.92059,0.48829,0.00000,0.00000,0.00000
1.61265,0.92151,0.48876,-0.00000,-0.00000,-0.00000
1.61427,0.92244,0.48922,-0.00000,-0.00000,-0.00000
1.61589,0.92336,0.48968,-0.00000,-0.00000,-0.00000
1.61750,0.92429,0.49014,-0.00000,-0.00000,-0.00000
1.61912,0.92521,0.49061,-0.00000,-0.00000,-0.00000
1.62073,0.92613,0.49107,-0.00000,-0.00000,-0.00000
1.62234,0.92705,0.49153,-0.00000,-0.00000,-0.00000
1.62395,0.92797,0.49198,-0.00000,-0.00000,-0.00001
1.62555,0.92889,0.49244,-0.00000,-0.00000,-0.00000
1.62715,0.92980,0.49290,-0.00000,-0.00000,-0.00000
1.62876,0.93072,0.49336,-0.00000,-0.00000,-0.00000
1.63035,0.93163,0.49382,-0.00000,-0.00000,-0.00000
1.63195,0.93254,0.49427,0.00000,0.00000,0.00000
1.63354,0.93345,0.49473,0.00000,0.00000,0.00000
1.63514,0.93436,0.49518,0.00000,0.00000,0.00000
1.63673,0.93527,0.49564,0.00000,0.00000,0.00000
1.63831,0.93618,0.49609,0.00000,0.00000,0.00000
1.63990,0.93708,0.49654,0.00000,0.00000,0.00000
1.64148,0.93799,0.49699,0.00000,0.00000,0.00000
1.64306,0.93889,0.49745,-0.00000,-0.00000,-0.00000
1.64464,0.93979,0.49790,0.00000,0.00000,0.00000
1.64622,0.94069,0.49835,0.00000,0.00000,0.00000
1.64779,0.94159,0.49880,-0.00000,-0.00000,-0.00000
1.64936,0.94249,0.49925,-0.00000,-0.00000,-0.00000
1.65093,0.94339,0.49969,-0.00000,-0.00000,-0.00000
1.65250,0.94428,0.50014,0.00000,0.00000,0.00000
1.65406,0.94518,0.50059,-0.00000,-0.00000,-0.00000
1.65562,0.94607,0.50104,-0.00000,-0.00000,-0.00000
1.65718,0.94696,0.50148,0.00000,0.00000,0.00000
1.65874,0.94785,0.50193,0.00000,0.00000,0.00000
1.66030,0.94874,0.50237,-0.00000,-0.00000,-0.00000
1.66185,0.94963,0.50281,0.00000,0.00000,0.00000
1.66340,0.95051,0.50326,0.00000,0.00000,0.00000
1.66495,0.95140,0.50370,0.00000,0.00000,0.00000
1.66649,0.95228,0.50414,0.00000,0.00000,0.00000
1.66804,0.95316,0.50458,-0.00000,-0.00000,-0.00000
1.66958,0.95404,0.50502,-0.00000,-0.00000,-0.00000
1.67112,0.95492,0.50546,-0.00000,-0.00000,-0.00000
1.67265,0.95580,0.50590,0.00000,0.00000,0.00000
1.67419,0.95668,0.50634,-0.00000,-0.00000,-0.00000
1.67572,0.95755,0.50678,0.00000,0.00000,0.00000
1.67725,0.95843,0.50721,0.00000,0.00000,0.00000
1.67877,0.95930,0.50765,-0.00000,-0.00000,-0.00000
1.68030,0.96017,0.50809,0.00000,0.00000,0.00000
1.68182,0.96104,0.50852,0.00000,0.00000,0.00000
1.68334,0.96191,0.50895,-0.00000,-0.00000,-0.00000
1.68486,0.96278,0.50939,-0.00000,-0.00000,-0.00000
1.68637,0.96364,0.50982,-0.00000,-0.00000,-0.00000
1.68788,0.96451,0.51025,-0.00000,-0.00000,-0.00000
1.68939,0.96537,0.51068,0.00000,0.00000,0.00000
1.69090,0.96623,0.51111,-0.00000,-0.00000,-0.00000
1.69241,0.96709,0.51154,-0.00000,-0.00000,-0.00000
1.69391,0.96795,0.51197,-0.00000,-0.00000,-0.00000
1.69541,0.96881,0.51240,-0.00000,-0.00000,-0.00000
1.69691,0.96966,0.51283,-0.00000,-0.00000,-0.00000
1.69840,0.97052,0.51326,-0.00000,-0.00000,-0.00000
1.69989,0.97137,0.51368,0.00000,0.00000,0.00000
1.70139,0.97222,0.51411,0.00000,0.00000,0.00000
1.70287,0.97307,0.51454,0.00000,0.00000,0.00000
1.70436,0.97392,0.51496,0.00000,0.00000,0.00000
1.70584,0.97477,0.51538,-0.00000,-0.00000,-0.00000
1.70732,0.97561,0.51581,-0.00000,-0.00000,-0.00000
1.70880,0.97646,0.51623,-0.00000,-0.00000,-0.00000
1.71027,0.97730,0.51665,0.00000,0.00000,0.00000
1.71175,0.97814,0.51707,-0.00000,-0.00000,-0.00000
1.71322,0.97898,0.51749,0.00000,0.00000,0.00000
1.71469,0.97982,0.51791,-0.00000,-0.00000,-0.00000
1.71615,0.98066,0.51833,-0.00000,-0.00000,-0.00000
1.71761,0.98149,0.51875,-0.00000,-0.00000,-0.00000
1.71907,0.98233,0.51916,-0.00000,-0.00000,-0.00000
1.72053,0.98316,0.51958,-0.00000,-0.00000,-0.00000
1.72199,0.98399,0.52000,-0.00000,-0.00000,-0.00000
1.72344,0.98482,0.52041,0.00000,0.00000,0.00000
1.72489,0.98565,0.52083,0.00000,0.00000,0.00000
1.72634,0.98648,0.52124,0.00000,0.00000,0.00000
1.72778,0.98730,0.52165,0.00000,0.00000,0.00000
1.72923,0.98813,0.52206,0.00000,0.00000,0.00000
1.73067,0.98895,0.52248,-0.00000,-0.00000,-0.00000
1.73210,0.98977,0.52289,-0.00000,-0.00000,-0.00000
1.73354,0.99059,0.52330,-0.00000,-0.00000,-0.00000
1.73497,0.99141,0.52371,-0.00000,-0.00000,-0.00000
1.73640,0.99223,0.52411,0.00000,0.00000,0.00000
1.73783,0.99304,0.52452,0.00000,0.00000,0.00000
1.73925,0.99386,0.52493,-0.00000,-0.00000,-0.00000
1.74067,0.99467,0.52534,0.00000,0.00000,0.00000
1.74209,0.99548,0.52574,-0.00000,-0.00000,-0.00000
1.74351,0.99629,0.52615,-0.00000,-0.00000,-0.00000
1.74492,0.99710,0.52655,-0.00000,-0.00000,-0.00000
1.74633,0.99791,0.52695,0.00000,0.00000,0.00000
1.74774,0.99871,0.52736,-0.00000,-0.00000,-0.00000
1.74915,0.99951,0.52776,0.00000,0.00000,0.00000
1.75055,1.00032,0.52816,-0.00000,-0.00000,-0.00000
1.75195,1.00112,0.52856,-0.00000,-0.00000,-0.00000
1.75335,1.00192,0.52896,0.00000,0.00000,0.00000
1.75475,1.00271,0.52936,0.00000,0.00000,0.00000
1.75614,1.00351,0.52975,0.00000,-0.00000,-0.00000
1.75753,1.00430,0.53015,0.00000,0.00000,0.00000
1.75892,1.00510,0.53055,0.00000,0.00000,0.00000
1.76031,1.00589,0.53094,-0.00000,-0.00000,-0.00000
1.76169,1.00668,0.53134,0.00000,0.00000,0.00000
1.76307,1.00747,0.53173,-0.00000,-0.00000,-0.00000
1.76444,1.00825,0.53213,0.00000,0.00000,0.00000
1.76582,1.00904,0.53252,-0.00000,-0.00000,-0.00000
1.76719,1.00982,0.53291,0.00000,0.00000,0.00000
1.76856,1.01061,0.53330,0.00000,0.00000,0.00000
1.76993,1.01139,0.53369,-0.00000,-0.00000,-0.00000
1.77129,1.01217,0.53408,0.00000,0.00000,0.00000
1.77265,1.01294,0.53447,-0.00000,-0.00000,-0.00000
1.77401,1.01372,0.53486,0.00000,0.00000,0.00000
1.77537,1.01449,0.53525,-0.00000,-0.00000,-0.00000
1.77672,1.01527,0.53563,0.00000,0.00000,0.00000
1.77807,1.01604,0.53602,0.00000,0.00000,0.00000
1.77942,1.01681,0.53640,0.00000,0.00000,0.00000
1.78076,1.01758,0.53679,0.00000,0.00000,0.00000
1.78210,1.01835,0.53717,-0.00000,-0.00000,-0.00000
1.78344,1.01911,0.53756,0.00000,0.00000,0.00000
1.78478,1.01987,0.53794,-0.00000,-0.00000,-0.00000
1.78611,1.02064,0.53832,0.00000,0.00000,0.00000
1.78745,1.02140,0.53870,-0.00000,-0.00000,-0.00000
1.78877,1.02216,0.53908,0.00000,0.00000,0.00000
1.79010,1.02291,0.53946,-0.00000,-0.00000,-0.00000
1.79142,1.02367,0.53984,-0.00000,-0.00000,-0.00000
1.79274,1.02443,0.54021,-0.00000,-0.00000,-0.00000
1.79406,1.02518,0.54059,-0.00000,-0.00000,-0.00000
1.79538,1.02593,0.54096,0.00000,0.00000,0.00000
1.79669,1.02668,0.54134,-0.00000,-0.00000,-0.00000
1.79800,1.02743,0.54171,-0.00000,-0.00000,-0.00000
1.79930,1.02817,0.54209,-0.00000,-0.00000,-0.00000
1.80061,1.02892,0.54246,-0.00000,-0.00000,-0.00000
1.80191,1.02966,0.54283,0.00000,0.00000,0.00000
1.80321,1.03040,0.54320,0.00000,0.00000,0.00000
1.80450,1.03114,0.54357,0.00000,0.00000,0.00000
1.80580,1.03188,0.54394,-0.00000,-0.00000,-0.00000
1.80709,1.03262,0.54431,-0.00000,-0.00000,-0.00000
1.80837,1.03336,0.54468,0.00000,0.00000,0.00000
1.80966,1.03409,0.54505,-0.00000,-0.00000,-0.00000
1.81094,1.03482,0.54541,0.00000,0.00000,0.00000
1.81222,1.03555,0.54578,-0.00000,-0.00000,-0.00000
1.81349,1.03628,0.54614,-0.00000,-0.00000,-0.00000
1.81477,1.03701,0.54651,-0.00000,-0.00000,-0.00000
1.81604,1.03774,0.54687,-0.00000,-0.00000,-0.00000
1.81731,1.03846,0.54723,0.00000,0.00000,0.00000
1.81857,1.03918,0.54759,-0.00000,-0.00000,-0.00000
1.81983,1.03990,0.54795,0.00000,0.00000,0.00000
1.82109,1.04062,0.54831,0.00000,0.00000,0.00000
1.82235,1.04134,0.54867,0.00000,0.00000,0.00000
1.82360,1.04206,0.54903,0.00000,0.00000,0.00000
1.82485,1.04277,0.54939,0.00000,0.00000,0.00000
1.82610,1.04349,0.54974,0.00000,0.00000,0.00000
1.82735,1.04420,0.55010,-0.00000,-0.00000,-0.00000
1.82859,1.04491,0.55045,0.00000,0.00000,0.00000
1.82983,1.04562,0.55081,-0.00000,-0.00000,-0.00000
1.83106,1.04632,0.55116,-0.00000,-0.00000,-0.00000
1.83230,1.04703,0.55151,0.00000,0.00000,0.00000
1.83353,1.04773,0.55187,0.00000,0.00000,0.00000
1.83476,1.04843,0.55222,0.00000,0.00000,0.00000
1.83598,1.04913,0.55257,0.00000,0.00000,0.00000
1.83720,1.04983,0.55292,-0.00000,-0.00000,-0.00000
1.83842,1.05053,0.55326,0.00000,0.00000,0.00000
1.83964,1.05122,0.55361,0.00000,0.00000,0.00000
1.84085,1.05192,0.55396,-0.00000,-0.00000,-0.00000
1.84206,1.05261,0.55430,0.00000,0.00000,0.00000
1.84327,1.05330,0.55465,0.00000,0.00000,0.00000
1.84448,1.05399,0.55499,0.00000,0.00000,0.00000
1.84568,1.05467,0.55534,0.00000,0.00000,0.00000
1.84688,1.05536,0.55568,-0.00000,-0.00000,-0.00000
1.84808,1.05604,0.55602,-0.00000,-0.00000,-0.00000
1.84927,1.05673,0.55636,-0.00000,-0.00000,-0.00000
1.85046,1.05741,0.55670,0.00000,0.00000,0.00000
1.85165,1.05808,0.55704,0.00000,0.00000,0.00000
1.85283,1.05876,0.55738,0.00000,0.00000,0.00000
1.85401,1.05944,0.55772,0.00000,0.00000,0.00000
1.85519,1.06011,0.55806,-0.00000,-0.00000,-0.00000
1.85637,1.06078,0.55839,0.00000,0.00000,0.00000
1.85754,1.06145,0.55873,0.00000,0.00000,0.00000
1.85871,1.06212,0.55906,0.00000,0.00000,0.00000
1.85988,1.06279,0.55939,-0.00000,-0.00000,-0.00000
1.86105,1.06345,0.55973,-0.00000,-0.00000,-0.00000
1.86221,1.06412,0.56006,-0.00000,-0.00000,-0.00000
1.86337,1.06478,0.56039,-0.00000,-0.00000,-0.00000
1.86452,1.06544,0.56072,0.00000,0.00000,0.00000
1.86567,1.06610,0.56105,0.00000,0.00000,0.00000
1.86682,1.06676,0.56138,-0.00000,-0.00000,-0.00000
1.86797,1.06741,0.56171,-0.00000,-0.00000,-0.00000
1.86912,1.06807,0.56203,0.00000,0.00000,0.00000
1.87026,1.06872,0.56236,-0.00000,-0.00000,-0.00000
1.87140,1.06937,0.56268,-0.00000,-0.00000,-0.00000
1.87253,1.07002,0.56301,-0.00000,-0.00000,-0.00000
1.87366,1.07066,0.56333,-0.00000,-0.00000,-0.00000
1.87479,1.07131,0.56366,-0.00000,-0.00000,-0.00000
1.87592,1.07195,0.56398,-0.00000,-0.00000,-0.00000
1.87704,1.07260,0.56430,-0.00000,-0.00000,-0.00000
1.87816,1.07324,0.56462,-0.00000,-0.00000,-0.00000
1.87928,1.07388,0.56494,-0.00000,-0.00000,-0.00000
1.88040,1.07451,0.56526,0.00000,0.00000,0.00000
1.88151,1.07515,0.56557,0.00000,0.00000,0.00000
1.88262,1.07578,0.56589,0.00000,0.00000,0.00000
1.88372,1.07641,0.56621,-0.00000,-0.00000,0.00000
1.88483,1.07704,0.56652,0.00000,0.00000,0.00000
1.88593,1.07767,0.56684,-0.00000,-0.00000,-0.00000
1.88702,1.07830,0.56715,-0.00000,-0.00000,-0.00000
1.88812,1.07892,0.56746,0.00000,0.00000,0.00000
1.88921,1.07955,0.56777,0.00000,0.00000,0.00000
1.89030,1.08017,0.56808,0.00000,0.00000,0.00000
1.89138,1.08079,0.56839,-0.00000,-0.00000,-0.00000
1.89246,1.08141,0.56870,-0.00000,-0.00000,-0.00000
1.89354,1.08202,0.56901,0.00000,0.00000,0.00000
1.89462,1.08264,0.56932,0.00000,0.00000,0.00000
1.89569,1.08325,0.56963,0.00000,0.00000,0.00000
1.89676,1.08386,0.56993,-0.00000,-0.00000,-0.00000
1.89783,1.08447,0.57024,0.00000,0.00000,0.00000
1.89890,1.08508,0.57054,-0.00000,-0.00000,-0.00000
1.89996,1.08569,0.57084,-0.00000,-0.00000,-0.00000
1.90102,1.08629,0.57115,-0.00000,-0.00000,0.00000
1.90207,1.08690,0.57145,-0.00000,-0.00000,-0.00000
1.90312,1.08750,0.57175,0.00000,0.00000,0.00000
1.90417,1.08810,0.57205,0.00000,0.00000,0.00000
1.90522,1.08870,0.57235,0.00000,0.00000,0.00000
1.90626,1.08929,0.57265,0.00000,0.00000,0.00000
1.90730,1.08989,0.57294,-0.00000,-0.00000,-0.00000
1.90834,1.09048,0.57324,0.00000,0.00000,0.00000
1.90938,1.09107,0.57354,0.00000,0.00000,0.00000
1.91041,1.09166,0.57383,0.00000,0.00000,0.00000
1.91144,1.09225,0.57412,-0.00000,-0.00000,-0.00000
1.91246,1.09283,0.57442,0.00000,0.00000,0.00000
1.91348,1.09342,0.57471,-0.00000,-0.00000,-0.00000
1.91450,1.09400,0.57500,-0.00000,-0.00000,-0.00000
1.91552,1.09458,0.57529,-0.00000,-0.00000,-0.00000
1.91653,1.09516,0.57558,-0.00000,-0.00000,-0.00000
1.91754,1.09574,0.57587,-0.00000,-0.00000,-0.00000
1.91855,1.09631,0.57616,0.00000,0.00000,0.00000
1.91956,1.09689,0.57644,0.00000,0.00000,0.00000
1.92056,1.09746,0.57673,-0.00000,-0.00000,-0.00000
1.92156,1.09803,0.57702,-0.00000,-0.00000,-0.00000
1.92255,1.09860,0.57730,0.00000,0.00000,0.00000
1.92354,1.09917,0.57758,0.00000,0.00000,0.00000
1.92453,1.09973,0.57787,0.00000,0.00000,0.00000
1.92552,1.10030,0.57815,-0.00000,-0.00000,-0.00000
1.92650,1.10086,0.57843,-0.00000,-0.00000,-0.00000
1.92748,1.10142,0.57871,0.00000,0.00000,0.00000
1.92846,1.10198,0.57899,0.00000,0.00000,0.00000
1.92944,1.10253,0.57927,0.00000,0.00000,0.00000
1.93041,1.10309,0.57954,-0.00000,-0.00000,-0.00000
1.93138,1.10364,0.57982,0.00000,0.00000,0.00000
1.93234,1.10419,0.58010,0.00000,0.00000,0.00000
1.93330,1.10474,0.58037,0.00000,0.00000,0.00000
1.93426,1.10529,0.58065,-0.00000,-0.00000,-0.00000
1.93522,1.10584,0.58092,-0.00000,-0.00000,-0.00000
1.93617,1.10638,0.58119,-0.00000,-0.00000,-0.00000
1.93712,1.10693,0.58146,-0.00000,-0.00000,-0.00000
1.93807,1.10747,0.58173,0.00000,0.00000,0.00000
1.93901,1.10801,0.58200,0.00000,0.00000,0.00000
1.93995,1.10855,0.58227,-0.00000,-0.00000,-0.00000
1.94089,1.10908,0.58254,0.00000,0.00000,0.00000
1.94183,1.10962,0.58281,-0.00000,-0.00000,-0.00000
1.94276,1.11015,0.58307,0.00000,0.00000,0.00000
1.94369,1.11068,0.58334,-0.00000,-0.00000,-0.00000
1.94462,1.11121,0.58360,0.00000,0.00000,0.00000
1.94554,1.11174,0.58387,-0.00000,-0.00000,-0.00000
1.94646,1.11226,0.58413,0.00000,0.00000,-0.00000
1.94738,1.11279,0.58439,0.00000,0.00000,0.00000
1.94829,1.11331,0.58465,0.00000,0.00000,0.00000
1.94920,1.11383,0.58491,0.00000,0.00000,-0.00000
1.95011,1.11435,0.58517,0.00000,0.00000,0.00000
1.95101,1.11486,0.58543,-0.00000,-0.00000,-0.00000
1.95191,1.11538,0.58569,0.00000,0.00000,0.00000
1.95281,1.11589,0.58595,0.00000,0.00000,0.00000
1.95371,1.11641,0.58620,-0.00000,-0.00000,-0.00000
1.95460,1.11692,0.58646,-0.00000,-0.00000,0.00000
1.95549,1.11742,0.58671,-0.00000,-0.00000,-0.00000
1.95638,1.11793,0.58697,0.00000,0.00000,0.00000
1.95726,1.11844,0.58722,0.00000,0.00000,0.00000
1.95814,1.11894,0.58747,-0.00000,-0.00000,-0.00000
1.95902,1.11944,0.58772,-0.00000,-0.00000,-0.00000
1.95989,1.11994,0.58797,-0.00000,-0.00000,-0.00000
1.96077,1.12044,0.58822,-0.00000,-0.00000,-0.00000
1.96163,1.12093,0.58847,0.00000,-0.00000,-0.00000
1.96250,1.12143,0.58871,0.00000,-0.00000,-0.00000
1.96336,1.12192,0.58896,0.00000,-0.00000,-0.00000
1.96422,1.12241,0.58921,0.00000,-0.00000,-0.00000
1.96508,1.12290,0.58945,-0.00000,-0.00000,-0.00000
1.96593,1.12339,0.58969,0.00000,0.00000,0.00000
1.96678,1.12388,0.58994,0.00000,-0.00000,0.00000
1.96763,1.12436,0.59018,0.00000,-0.00000,-0.00000
1.96847,1.12484,0.59042,-0.00000,-0.00000,-0.00000
1.96931,1.12532,0.59066,0.00000,-0.00000,0.00000
1.97015,1.12580,0.59090,0.00000,-0.00000,0.00000
1.97099,1.12628,0.59114,0.00000,-0.00000,0.00000
1.97182,1.12675,0.59138,0.00000,-0.00000,0.00000
1.97265,1.12723,0.59161,0.00000,-0.00000,0.00000
1.97348,1.12770,0.59185,0.00000,-0.00000,0.00000
1.97430,1.12817,0.59209,0.00000,-0.00000,0.00000
