0.00000,0.00000,0.02800,-0.00000,-0.00000,0.00000
1.97512,1.12864,0.59232,0.00000,-0.00000,-0.00000
1.97594,1.12911,0.59255,0.00000,-0.00000,0.00000
1.97675,1.12957,0.59279,0.00000,-0.00000,-0.00000
1.97756,1.13003,0.59302,0.00000,-0.00000,0.00000
1.97837,1.13050,0.59325,0.00000,-0.00000,0.00000
1.97917,1.13096,0.59348,-0.00000,-0.00000,0.00000
1.97997,1.13141,0.59371,0.00000,0.00000,-0.00000
1.98077,1.13187,0.59394,-0.00000,-0.00000,-0.00000
1.98157,1.13233,0.59416,-0.00000,-0.00000,-0.00000
1.98236,1.13278,0.59439,-0.00000,-0.00000,-0.00000
1.98315,1.13323,0.59461,0.00000,0.00000,0.00000
1.98394,1.13368,0.59484,0.00000,0.00000,0.00000
1.98472,1.13413,0.59506,-0.00000,0.00000,-0.00000
1.98550,1.13457,0.59529,0.00000,-0.00000,0.00000
1.98628,1.13502,0.59551,-0.00000,-0.00000,-0.00000
1.98706,1.13546,0.59573,0.00000,-0.00000,-0.00000
1.98783,1.13590,0.59595,0.00000,0.00000,0.00000
1.98860,1.13634,0.59617,0.00000,-0.00000,0.00000
1.98936,1.13678,0.59639,0.00000,0.00000,0.00000
1.99012,1.13721,0.59661,-0.00000,0.00000,-0.00000
1.99088,1.13765,0.59682,-0.00000,0.00000,0.00000
1.99164,1.13808,0.59704,-0.00000,-0.00000,-0.00000
1.99239,1.13851,0.59726,-0.00000,0.00000,0.00000
1.99314,1.13894,0.59747,-0.00000,0.00000,-0.00000
1.99389,1.13937,0.59768,0.00000,0.00000,0.00000
1.99464,1.13979,0.59790,0.00000,-0.00000,-0.00000
1.99538,1.14022,0.59811,0.00000,-0.00000,0.00000
1.99612,1.14064,0.59832,0.00000,-0.00000,0.00000
1.99685,1.14106,0.59853,-0.00000,-0.00000,0.00000
1.99759,1.14148,0.59874,0.00000,-0.00000,0.00000
1.99831,1.14189,0.59895,-0.00000,0.00000,-0.00000
1.99904,1.14231,0.59915,-0.00000,-0.00000,0.00000
1.99976,1.14272,0.59936,0.00000,0.00000,0.00000
2.00049,1.14313,0.59957,-0.00000,-0.00000,0.00000
2.00120,1.14354,0.59977,0.00000,0.00000,0.00000
2.00192,1.14395,0.59998,-0.00000,0.00000,0.00000
2.00263,1.14436,0.60018,-0.00000,-0.00000,0.00000
2.00334,1.14476,0.60038,-0.00000,-0.00000,0.00000
2.00404,1.14517,0.60058,0.00000,0.00000,0.00000
2.00475,1.14557,0.60078,-0.00000,0.00000,0.00000
2.00545,1.14597,0.60098,-0.00000,-0.00000,0.00000
2.00614,1.14637,0.60118,0.00000,0.00000,0.00000
2.00684,1.14676,0.60138,-0.00000,-0.00000,0.00000
2.00753,1.14716,0.60158,0.00000,0.00000,0.00000
2.00821,1.14755,0.60178,-0.00000,-0.00000,-0.00000
2.00890,1.14794,0.60197,-0.00000,-0.00000,-0.00000
2.00958,1.14833,0.60217,0.00000,0.00000,0.00000
2.01026,1.14872,0.60236,-0.00000,0.00000,-0.00000
2.01094,1.14911,0.60255,-0.00000,-0.00000,-0.00000
2.01161,1.14949,0.60275,-0.00000,-0.00000,-0.00000
2.01228,1.14987,0.60294,-0.00000,0.00000,0.00000
2.01295,1.15025,0.60313,-0.00000,-0.00000,0.00000
2.01361,1.15063,0.60332,0.00000,-0.00000,0.00000
2.01427,1.15101,0.60351,-0.00000,-0.00000,0.00000
2.01493,1.15139,0.60369,0.00000,-0.00000,0.00000
2.01558,1.15176,0.60388,-0.00000,0.00000,0.00000
2.01624,1.15213,0.60407,-0.00000,0.00000,0.00000
2.01689,1.15251,0.60425,0.00000,0.00000,-0.00000
2.01753,1.15288,0.60444,0.00000,0.00000,0.00000
2.01817,1.15324,0.60462,0.00000,0.00000,0.00000
2.01882,1.15361,0.60480,-0.00000,0.00000,-0.00000
2.01945,1.15397,0.60499,-0.00000,0.00000,-0.00000
2.02009,1.15434,0.60517,-0.00000,-0.00000,0.00000
2.02072,1.15470,0.60535,0.00000,-0.00000,-0.00000
2.02135,1.15506,0.60553,0.00000,-0.00000,0.00000
2.02197,1.15541,0.60571,0.00000,-0.00000,0.00000
2.02260,1.15577,0.60588,-0.00000,-0.00000,0.00000
2.02322,1.15612,0.60606,-0.00000,0.00000,0.00000
2.02383,1.15648,0.60624,0.00000,0.00000,0.00000
2.02445,1.15683,0.60641,-0.00000,0.00000,0.00000
2.02506,1.15718,0.60659,0.00000,-0.00000,0.00000
2.02567,1.15752,0.60676,0.00000,-0.00000,-0.00000
2.02627,1.15787,0.60693,0.00000,0.00000,0.00000
2.02687,1.15821,0.60711,-0.00000,-0.00000,0.00000
2.02747,1.15856,0.60728,0.00000,0.00000,0.00000
2.02807,1.15890,0.60745,-0.00000,0.00000,0.00000
2.02866,1.15924,0.60762,-0.00000,-0.00000,0.00000
2.02925,1.15957,0.60779,0.00000,0.00000,0.00000
2.02984,1.15991,0.60795,0.00000,0.00000,0.00000
2.03043,1.16024,0.60812,0.00000,-0.00000,0.00000
2.03101,1.16058,0.60829,0.00000,-0.00000,0.00000
2.03159,1.16091,0.60845,-0.00000,-0.00000,-0.00000
2.03216,1.16124,0.60862,0.00000,0.00000,0.00000
2.03274,1.16156,0.60878,-0.00000,0.00000,0.00000
2.03331,1.16189,0.60894,-0.00000,0.00000,0.00000
2.03387,1.16221,0.60911,0.00000,0.00000,-0.00000
2.03444,1.16254,0.60927,0.00000,-0.00000,0.00000
2.03500,1.16286,0.60943,-0.00000,0.00000,0.00000
2.03556,1.16318,0.60959,0.00000,0.00000,0.00000
2.03612,1.16349,0.60975,0.00000,-0.00000,0.00000
2.03667,1.16381,0.60991,0.00000,-0.00000,0.00000
2.03722,1.16413,0.61006,0.00000,0.00000,0.00000
2.03777,1.16444,0.61022,0.00000,0.00000,0.00000
2.03831,1.16475,0.61037,0.00000,0.00000,0.00000
2.03885,1.16506,0.61053,-0.00000,-0.00000,-0.00000
2.03939,1.16537,0.61068,0.00000,-0.00000,0.00000
2.03993,1.16567,0.61084,-0.00000,0.00000,-0.00000
2.04046,1.16598,0.61099,-0.00000,0.00000,-0.00000
2.04099,1.16628,0.61114,-0.00000,0.00000,0.00000
2.04152,1.16658,0.61129,0.00000,0.00000,0.00000
2.04204,1.16688,0.61144,0.00000,-0.00000,0.00000
2.04257,1.16718,0.61159,0.00000,0.00000,0.00000
2.04309,1.16748,0.61174,0.00000,0.00000,0.00000
2.04360,1.16777,0.61189,0.00000,0.00000,-0.00000
2.04412,1.16807,0.61203,0.00000,-0.00000,0.00000
2.04463,1.16836,0.61218,-0.00000,0.00000,-0.00000
2.04513,1.16865,0.61232,-0.00000,-0.00000,0.00000
2.04564,1.16894,0.61247,-0.00000,0.00000,0.00000
2.04614,1.16922,0.61261,0.00000,-0.00000,-0.00000
2.04664,1.16951,0.61275,-0.00000,-0.00000,-0.00000
2.04714,1.16979,0.61290,-0.00000,0.00000,0.00000
2.04763,1.17007,0.61304,0.00000,-0.00000,0.00000
2.04812,1.17036,0.61318,-0.00000,-0.00000,-0.00000
2.04861,1.17063,0.61332,0.00000,-0.00000,0.00000
2.04910,1.17091,0.61346,0.00000,-0.00000,-0.00000
2.04958,1.17119,0.61359,0.00000,0.00000,0.00000
2.05006,1.17146,0.61373,-0.00000,-0.00000,-0.00000
2.05054,1.17173,0.61387,-0.00000,-0.00000,-0.00000
2.05101,1.17201,0.61400,0.00000,-0.00000,0.00000
2.05148,1.17228,0.61414,0.00000,0.00000,0.00000
2.05195,1.17254,0.61427,0.00000,-0.00000,0.00000
2.05242,1.17281,0.61440,0.00000,-0.00000,0.00000
2.05288,1.17307,0.61454,-0.00000,-0.00000,-0.00000
2.05334,1.17334,0.61467,-0.00000,-0.00000,-0.00000
2.05380,1.17360,0.61480,0.00000,0.00000,0.00000
2.05425,1.17386,0.61493,0.00000,0.00000,0.00000
2.05471,1.17412,0.61506,-0.00000,0.00000,-0.00000
2.05516,1.17438,0.61519,-0.00000,0.00000,0.00000
2.05560,1.17463,0.61532,0.00000,0.00000,0.00000
2.05605,1.17488,0.61544,-0.00000,-0.00000,-0.00000
2.05649,1.17514,0.61557,0.00000,0.00000,0.00000
2.05693,1.17539,0.61569,0.00000,0.00000,0.00000
2.05737,1.17564,0.61582,-0.00000,-0.00000,-0.00000
2.05780,1.17589,0.61594,-0.00000,-0.00000,0.00000
2.05823,1.17613,0.61607,-0.00000,-0.00000,-0.00000
2.05866,1.17638,0.61619,0.00000,-0.00000,-0.00000
2.05908,1.17662,0.61631,0.00000,0.00000,0.00000
2.05951,1.17686,0.61643,-0.00000,0.00000,-0.00000
2.05993,1.17710,0.61655,0.00000,0.00000,-0.00000
2.06034,1.17734,0.61667,0.00000,0.00000,0.00000
2.06076,1.17758,0.61679,-0.00000,-0.00000,-0.00000
2.06117,1.17781,0.61691,0.00000,0.00000,0.00000
2.06158,1.17805,0.61702,0.00000,0.00000,0.00000
2.06199,1.17828,0.61714,0.00000,0.00000,0.00000
2.06239,1.17851,0.61725,-0.00000,-0.00000,-0.00000
2.06279,1.17874,0.61737,-0.00000,-0.00000,-0.00000
2.06319,1.17897,0.61748,-0.00000,-0.00000,-0.00000
2.06359,1.17919,0.61760,-0.00000,0.00000,-0.00000
2.06398,1.17942,0.61771,-0.00000,-0.00000,-0.00000
2.06437,1.17964,0.61782,0.00000,0.00000,0.00000
2.06476,1.17986,0.61793,-0.00000,-0.00000,-0.00000
2.06515,1.18008,0.61804,-0.00000,-0.00000,-0.00000
2.06553,1.18030,0.61815,0.00000,0.00000,0.00000
2.06591,1.18052,0.61826,0.00000,0.00000,0.00000
2.06629,1.18074,0.61837,0.00000,0.00000,0.00000
2.06667,1.18095,0.61848,0.00000,0.00000,0.00000
2.06704,1.18117,0.61858,0.00000,0.00000,0.00000
2.06741,1.18138,0.61869,0.00000,0.00000,0.00000
2.06778,1.18159,0.61879,0.00000,0.00000,0.00000
2.06814,1.18180,0.61890,0.00000,0.00000,0.00000
2.06850,1.18200,0.61900,0.00000,0.00000,0.00000
2.06887,1.18221,0.61910,0.00000,0.00000,0.00000
2.06922,1.18241,0.61921,-0.00000,-0.00000,-0.00000
2.06958,1.18262,0.61931,0.00000,0.00000,0.00000
2.06993,1.18282,0.61941,-0.00000,-0.00000,-0.00000
2.07028,1.18302,0.61951,-0.00000,-0.00000,-0.00000
2.07063,1.18322,0.61961,0.00000,0.00000,0.00000
2.07097,1.18341,0.61971,-0.00000,-0.00000,-0.00000
2.07132,1.18361,0.61980,0.00000,0.00000,0.00000
2.07166,1.18380,0.61990,0.00000,0.00000,0.00000
2.07199,1.18400,0.62000,0.00000,0.00000,0.00000
2.07233,1.18419,0.62009,-0.00000,-0.00000,-0.00000
2.07266,1.18438,0.62019,0.00000,0.00000,0.00000
2.07299,1.18457,0.62028,-0.00000,-0.00000,-0.00000
2.07332,1.18475,0.62038,0.00000,0.00000,0.00000
2.07364,1.18494,0.62047,-0.00000,-0.00000,-0.00000
2.07397,1.18512,0.62056,0.00000,0.00000,0.00000
2.07429,1.18531,0.62065,-0.00000,-0.00000,-0.00000
2.07460,1.18549,0.62074,0.00000,0.00000,0.00000
2.07492,1.18567,0.62083,0.00000,0.00000,0.00000
2.07523,1.18585,0.62092,0.00000,0.00000,0.00000
2.07554,1.18602,0.62101,-0.00000,-0.00000,-0.00000
2.07585,1.18620,0.62110,0.00000,0.00000,0.00000
2.07615,1.18637,0.62119,-0.00000,-0.00000,-0.00000
2.07646,1.18655,0.62127,0.00000,0.00000,0.00000
2.07676,1.18672,0.62136,0.00000,0.00000,0.00000
2.07706,1.18689,0.62144,-0.00000,-0.00000,-0.00000
2.07735,1.18706,0.62153,-0.00000,-0.00000,-0.00000
2.07765,1.18723,0.62161,-0.00000,-0.00000,-0.00000
2.07794,1.18739,0.62170,0.00000,0.00000,0.00000
2.07823,1.18756,0.62178,-0.00000,-0.00000,-0.00000
2.07851,1.18772,0.62186,-0.00000,-0.00000,-0.00000
2.07880,1.18788,0.62194,0.00000,0.00000,0.00000
2.07908,1.18804,0.62202,0.00000,0.00000,0.00000
2.07936,1.18820,0.62210,-0.00000,-0.00000,-0.00000
2.07963,1.18836,0.62218,0.00000,0.00000,0.00000
2.07991,1.18852,0.62226,-0.00000,-0.00000,-0.00000
2.08018,1.18868,0.62234,-0.00000,-0.00000,-0.00000
2.08045,1.18883,0.62241,0.00000,0.00000,0.00000
2.08072,1.18898,0.62249,0.00000,0.00000,0.00000
2.08099,1.18913,0.62257,0.00000,0.00000,0.00000
2.08125,1.18928,0.62264,0.00000,0.00000,0.00000
2.08151,1.18943,0.62272,0.00000,0.00000,0.00000
2.08177,1.18958,0.62279,0.00000,0.00000,0.00000
2.08202,1.18973,0.62286,0.00000,0.00000,0.00000
2.08228,1.18987,0.62294,0.00000,0.00000,0.00000
2.08253,1.19002,0.62301,0.00000,0.00000,0.00000
2.08278,1.19016,0.62308,0.00000,0.00000,0.00000
2.08303,1.19030,0.62315,0.00000,0.00000,0.00000
2.08327,1.19044,0.62322,0.00000,0.00000,0.00000
2.08351,1.19058,0.62329,0.00000,0.00000,0.00000
2.08375,1.19072,0.62336,0.00000,0.00000,0.00000
2.08399,1.19085,0.62343,0.00000,0.00000,0.00000
2.08423,1.19099,0.62349,0.00000,0.00000,0.00000
2.08446,1.19112,0.62356,0.00000,0.00000,0.00000
2.08470,1.19125,0.62363,0.00000,0.00000,0.00000
2.08492,1.19139,0.62369,0.00000,0.00000,0.00000
2.08515,1.19152,0.62376,0.00000,0.00000,0.00000
2.08538,1.19164,0.62382,0.00000,0.00000,0.00000
2.08560,1.19177,0.62389,0.00000,0.00000,0.00000
2.08582,1.19190,0.62395,0.00000,0.00000,0.00000
2.08604,1.19202,0.62401,0.00000,0.00000,0.00000
2.08626,1.19215,0.62407,0.00000,0.00000,0.00000
2.08647,1.19227,0.62413,0.00000,0.00000,0.00000
2.08668,1.19239,0.62420,0.00000,0.00000,0.00000
2.08689,1.19251,0.62426,0.00000,0.00000,0.00000
2.08710,1.19263,0.62431,0.00000,0.00000,0.00000
2.08731,1.19275,0.62437,0.00000,0.00000,0.00000
2.08751,1.19286,0.62443,0.00000,0.00000,0.00000
2.08771,1.19298,0.62449,0.00000,0.00000,0.00000
2.08791,1.19309,0.62455,0.00000,0.00000,0.00000
2.08811,1.19321,0.62460,0.00000,0.00000,0.00000
2.08831,1.19332,0.62466,0.00000,0.00000,0.00000
2.08850,1.19343,0.62471,0.00000,0.00000,0.00000
2.08869,1.19354,0.62477,0.00000,0.00000,0.00000
2.08888,1.19365,0.62482,0.00000,0.00000,0.00000
2.08907,1.19375,0.62488,0.00000,0.00000,0.00000
2.08925,1.19386,0.62493,0.00000,0.00000,0.00000
2.08944,1.19396,0.62498,0.00000,0.00000,0.00000
2.08962,1.19407,0.62503,0.00000,0.00000,0.00000
2.08980,1.19417,0.62509,0.00000,0.00000,0.00000
2.08998,1.19427,0.62514,0.00000,0.00000,0.00000
2.09015,1.19437,0.62519,0.00000,0.00000,0.00000
2.09033,1.19447,0.62524,0.00000,0.00000,0.00000
2.09050,1.19457,0.62528,0.00000,0.00000,0.00000
2.09067,1.19467,0.62533,0.00000,0.00000,0.00000
2.09083,1.19476,0.62538,0.00000,0.00000,0.00000
2.09100,1.19486,0.62543,0.00000,0.00000,0.00000
2.09116,1.19495,0.62548,0.00000,0.00000,0.00000
2.09133,1.19504,0.62552,0.00000,0.00000,0.00000
2.09149,1.19513,0.62557,0.00000,0.00000,0.00000
2.09164,1.19523,0.62561,0.00000,0.00000,0.00000
2.09180,1.19531,0.62566,0.00000,0.00000,0.00000
2.09195,1.19540,0.62570,0.00000,0.00000,0.00000
2.09211,1.19549,0.62574,0.00000,0.00000,0.00000
2.09226,1.19558,0.62579,0.00000,0.00000,0.00000
2.09241,1.19566,0.62583,0.00000,0.00000,0.00000
2.09255,1.19575,0.62587,0.00000,0.00000,0.00000
2.09270,1.19583,0.62591,0.00000,0.00000,0.00000
2.09284,1.19591,0.62595,0.00000,0.00000,0.00000
2.09298,1.19599,0.62600,0.00000,0.00000,0.00000
2.09312,1.19607,0.62604,0.00000,0.00000,0.00000
2.09326,1.19615,0.62607,0.00000,0.00000,0.00000
2.09340,1.19623,0.62611,0.00000,0.00000,0.00000
2.09353,1.19630,0.62615,0.00000,0.00000,0.00000
2.09366,1.19638,0.62619,0.00000,0.00000,0.00000
2.09380,1.19645,0.62623,0.00000,0.00000,0.00000
2.09392,1.19653,0.62626,0.00000,0.00000,0.00000
2.09405,1.19660,0.62630,0.00000,0.00000,0.00000
2.09418,1.19667,0.62634,0.00000,0.00000,0.00000
2.09430,1.19674,0.62637,0.00000,0.00000,0.00000
2.09442,1.19681,0.62641,0.00000,0.00000,0.00000
2.09454,1.19688,0.62644,0.00000,0.00000,0.00000
2.09466,1.19695,0.62648,0.00000,0.00000,0.00000
2.09478,1.19702,0.62651,0.00000,0.00000,0.00000
2.09490,1.19708,0.62654,0.00000,0.00000,0.00000
2.09501,1.19715,0.62657,0.00000,0.00000,0.00000
2.09512,1.19721,0.62661,0.00000,0.00000,0.00000
2.09523,1.19728,0.62664,0.00000,0.00000,0.00000
2.09534,1.19734,0.62667,0.00000,0.00000,0.00000
2.09545,1.19740,0.62670,0.00000,0.00000,0.00000
2.09555,1.19746,0.62673,0.00000,0.00000,0.00000
2.09566,1.19752,0.62676,0.00000,0.00000,0.00000
2.09576,1.19758,0.62679,0.00000,0.00000,0.00000
2.09586,1.19764,0.62682,0.00000,0.00000,0.00000
2.09596,1.19769,0.62685,0.00000,0.00000,0.00000
2.09606,1.19775,0.62687,0.00000,0.00000,0.00000
2.09616,1.19780,0.62690,0.00000,0.00000,0.00000
2.09625,1.19786,0.62693,0.00000,0.00000,0.00000
2.09634,1.19791,0.62696,0.00000,0.00000,0.00000
2.09644,1.19796,0.62698,0.00000,0.00000,0.00000
2.09653,1.19801,0.62701,0.00000,0.00000,0.00000
2.09661,1.19807,0.62703,0.00000,0.00000,0.00000
2.09670,1.19812,0.62706,0.00000,0.00000,0.00000
2.09679,1.19816,0.62708,0.00000,0.00000,0.00000
2.09687,1.19821,0.62711,0.00000,0.00000,0.00000
2.09696,1.19826,0.62713,0.00000,0.00000,0.00000
2.09704,1.19831,0.62715,0.00000,0.00000,0.00000
2.09712,1.19835,0.62718,0.00000,0.00000,0.00000
2.09720,1.19840,0.62720,0.00000,0.00000,0.00000
2.09727,1.19844,0.62722,0.00000,0.00000,0.00000
2.09735,1.19848,0.62724,0.00000,0.00000,0.00000
2.09742,1.19853,0.62726,0.00000,0.00000,0.00000
2.09750,1.19857,0.62728,0.00000,0.00000,0.00000
2.09757,1.19861,0.62731,0.00000,0.00000,0.00000
2.09764,1.19865,0.62733,0.00000,0.00000,0.00000
2.09771,1.19869,0.62734,0.00000,0.00000,0.00000
2.09778,1.19873,0.62736,0.00000,0.00000,0.00000
2.09784,1.19877,0.62738,0.00000,0.00000,0.00000
2.09791,1.19880,0.62740,0.00000,0.00000,0.00000
2.09797,1.19884,0.62742,-0.00000,-0.00000,-0.00000
2.09803,1.19888,0.62744,0.00000,0.00000,0.00000
2.09809,1.19891,0.62746,0.00000,0.00000,0.00000
2.09815,1.19895,0.62747,0.00000,0.00000,0.00000
2.09821,1.19898,0.62749,0.00000,0.00000,0.00000
2.09827,1.19901,0.62751,0.00000,0.00000,0.00000
2.09833,1.19904,0.62752,-0.00000,0.00000,-0.00000
2.09838,1.19908,0.62754,-0.00000,-0.00000,-0.00000
2.09844,1.19911,0.62755,-0.00000,-0.00000,-0.00000
2.09849,1.19914,0.62757,0.00000,0.00000,0.00000
2.09854,1.19917,0.62758,-0.00000,-0.00000,-0.00000
2.09859,1.19919,0.62760,0.00000,0.00000,0.00000
2.09864,1.19922,0.62761,0.00000,0.00000,0.00000
2.09869,1.19925,0.62763,-0.00000,-0.00000,-0.00000
2.09874,1.19928,0.62764,0.00000,0.00000,0.00000
2.09878,1.19930,0.62765,-0.00000,-0.00000,-0.00000
2.09883,1.19933,0.62766,0.00000,0.00000,0.00000
2.09887,1.19935,0.62768,0.00000,0.00000,0.00000
2.09891,1.19938,0.62769,-0.00000,-0.00000,-0.00000
2.09895,1.19940,0.62770,-0.00000,-0.00000,-0.00000
2.09899,1.19943,0.62771,0.00000,0.00000,0.00000
2.09903,1.19945,0.62772,-0.00000,-0.00000,-0.00000
2.09907,1.19947,0.62773,-0.00000,-0.00000,-0.00000
2.09911,1.19949,0.62775,0.00000,0.00000,0.00000
2.09915,1.19951,0.62776,0.00000,0.00000,0.00000
2.09918,1.19953,0.62777,0.00000,0.00000,0.00000
2.09922,1.19955,0.62778,-0.00000,-0.00000,-0.00000
2.09925,1.19957,0.62779,0.00000,0.00000,0.00000
2.09928,1.19959,0.62779,0.00000,0.00000,0.00000
2.09931,1.19961,0.62780,-0.00000,-0.00000,-0.00000
2.09934,1.19963,0.62781,0.00000,0.00000,0.00000
2.09937,1.19964,0.62782,-0.00000,-0.00000,-0.00000
2.09940,1.19966,0.62783,0.00000,0.00000,0.00000
2.09943,1.19967,0.62784,-0.00000,-0.00000,-0.00000
2.09946,1.19969,0.62785,0.00000,0.00000,0.00000
2.09948,1.19971,0.62785,0.00000,0.00000,0.00000
2.09951,1.19972,0.62786,-0.00000,-0.00000,-0.00000
2.09953,1.19973,0.62787,-0.00000,-0.00000,-0.00000
2.09956,1.19975,0.62787,0.00000,0.00000,0.00000
2.09958,1.19976,0.62788,0.00000,0.00000,0.00000
2.09960,1.19977,0.62789,-0.00000,-0.00000,-0.00000
2.09962,1.19979,0.62789,0.00000,0.00000,0.00000
2.09965,1.19980,0.62790,-0.00000,-0.00000,-0.00000
2.09966,1.19981,0.62790,0.00000,0.00000,0.00000
2.09968,1.19982,0.62791,-0.00000,-0.00000,-0.00000
2.09970,1.19983,0.62791,-0.00000,-0.00000,-0.00000
2.09972,1.19984,0.62792,0.00000,0.00000,0.00000
2.09974,1.19985,0.62792,0.00000,0.00000,0.00000
2.09975,1.19986,0.62793,-0.00000,-0.00000,-0.00000
2.09977,1.19987,0.62793,-0.00000,-0.00000,-0.00000
2.09978,1.19988,0.62794,-0.00000,-0.00000,-0.00000
2.09980,1.19988,0.62794,0.00000,0.00000,0.00000
2.09981,1.19989,0.62795,-0.00000,-0.00000,-0.00000
2.09982,1.19990,0.62795,0.00000,0.00000,0.00000
2.09984,1.19991,0.62795,-0.00000,-0.00000,-0.00000
2.09985,1.19991,0.62796,0.00000,0.00000,0.00000
2.09986,1.19992,0.62796,0.00000,0.00000,0.00000
2.09987,1.19993,0.62796,0.00000,0.00000,0.00000
2.09988,1.19993,0.62797,0.00000,0.00000,0.00000
2.09989,1.19994,0.62797,0.00000,0.00000,0.00000
2.09990,1.19994,0.62797,0.00000,0.00000,0.00000
2.09991,1.19995,0.62797,0.00000,0.00000,0.00000
2.09992,1.19995,0.62798,0.00000,0.00000,0.00000
2.09992,1.19996,0.62798,0.00000,0.00000,0.00000
2.09993,1.19996,0.62798,0.00000,0.00000,0.00000
2.09994,1.19996,0.62798,0.00000,0.00000,0.00000
2.09994,1.19997,0.62798,0.00000,0.00000,0.00000
2.09995,1.19997,0.62799,0.00000,0.00000,0.00000
2.09995,1.19997,0.62799,0.00000,0.00000,0.00000
2.09996,1.19998,0.62799,0.00000,0.00000,0.00000
2.09996,1.19998,0.62799,0.00000,0.00000,0.00000
2.09997,1.19998,0.62799,0.00000,0.00000,0.00000
2.09997,1.19998,0.62799,0.00000,0.00000,0.00000
2.09998,1.19999,0.62799,0.00000,0.00000,0.00000
2.09998,1.19999,0.62799,0.00000,0.00000,0.00000
2.09998,1.19999,0.62799,0.00000,0.00000,0.00000
2.09998,1.19999,0.62800,0.00000,0.00000,0.00000
2.09999,1.19999,0.62800,0.00000,0.00000,0.00000
2.09999,1.19999,0.62800,0.00000,0.00000,0.00000
2.09999,1.19999,0.62800,0.00000,0.00000,0.00000
2.09999,1.20000,0.62800,0.00000,0.00000,0.00000
2.09999,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
2.10000,1.20000,0.62800,0.00000,0.00000,0.00000
