-0.00008,0.00017,-0.00017,0.00017,0.00006,-0.00010,0.00007,-0.00005
-0.00675,0.04012,-0.04023,0.01239,-0.03914,-0.05531,-0.02698,-0.04553
-0.00670,0.04029,-0.04039,0.01238,-0.03956,-0.05579,-0.02731,-0.04594
-0.00669,0.04044,-0.04054,0.01234,-0.03997,-0.05626,-0.02765,-0.04632
-0.00667,0.04051,-0.04065,0.01232,-0.04040,-0.05672,-0.02801,-0.04674
-0.00679,0.04062,-0.04079,0.01217,-0.04073,-0.05714,-0.02832,-0.04706
-0.00674,0.04079,-0.04096,0.01213,-0.04120,-0.05766,-0.02870,-0.04750
-0.00687,0.04090,-0.04109,0.01198,-0.04153,-0.05809,-0.02901,-0.04783
-0.00682,0.04106,-0.04123,0.01195,-0.04198,-0.05860,-0.02938,-0.04826
-0.00694,0.04117,-0.04136,0.01181,-0.04234,-0.05905,-0.02972,-0.04861
-0.00688,0.04133,-0.04150,0.01178,-0.04283,-0.05959,-0.03012,-0.04906
-0.00683,0.04150,-0.04162,0.01178,-0.04327,-0.06008,-0.03049,-0.04949
-0.00678,0.04167,-0.04173,0.01178,-0.04371,-0.06058,-0.03085,-0.04992
-0.00674,0.04184,-0.04185,0.01178,-0.04416,-0.06108,-0.03122,-0.05035
-0.00669,0.04200,-0.04202,0.01177,-0.04460,-0.06158,-0.03158,-0.05077
-0.00665,0.04217,-0.04218,0.01175,-0.04505,-0.06209,-0.03193,-0.05120
-0.00662,0.04234,-0.04235,0.01174,-0.04549,-0.06260,-0.03229,-0.05163
-0.00658,0.04250,-0.04252,0.01172,-0.04594,-0.06310,-0.03264,-0.05206
-0.00656,0.04267,-0.04268,0.01169,-0.04639,-0.06361,-0.03300,-0.05249
-0.00654,0.04284,-0.04285,0.01166,-0.04684,-0.06413,-0.03336,-0.05292
-0.00651,0.04300,-0.04302,0.01163,-0.04728,-0.06464,-0.03372,-0.05335
-0.00649,0.04317,-0.04318,0.01160,-0.04773,-0.06516,-0.03408,-0.05378
-0.00645,0.04334,-0.04335,0.01159,-0.04819,-0.06567,-0.03445,-0.05423
-0.00640,0.04351,-0.04352,0.01158,-0.04866,-0.06619,-0.03481,-0.05467
-0.00636,0.04367,-0.04368,0.01157,-0.04912,-0.06672,-0.03518,-0.05512
-0.00633,0.04384,-0.04385,0.01155,-0.04958,-0.06724,-0.03555,-0.05556
-0.00631,0.04401,-0.04402,0.01152,-0.05004,-0.06777,-0.03592,-0.05600
-0.00628,0.04417,-0.04418,0.01149,-0.05050,-0.06829,-0.03629,-0.05645
-0.00626,0.04434,-0.04435,0.01147,-0.05096,-0.06882,-0.03666,-0.05689
-0.00623,0.04451,-0.04452,0.01144,-0.05143,-0.06936,-0.03704,-0.05734
-0.00621,0.04467,-0.04469,0.01142,-0.05189,-0.06989,-0.03741,-0.05779
-0.00618,0.04484,-0.04485,0.01139,-0.05236,-0.07043,-0.03779,-0.05824
-0.00616,0.04501,-0.04502,0.01136,-0.05283,-0.07096,-0.03817,-0.05870
-0.00613,0.04518,-0.04519,0.01134,-0.05331,-0.07150,-0.03854,-0.05915
-0.00611,0.04534,-0.04535,0.01131,-0.05378,-0.07204,-0.03893,-0.05961
-0.00609,0.04551,-0.04552,0.01129,-0.05425,-0.07259,-0.03931,-0.06007
-0.00606,0.04568,-0.04569,0.01126,-0.05473,-0.07313,-0.03969,-0.06053
-0.00604,0.04584,-0.04585,0.01124,-0.05521,-0.07368,-0.04007,-0.06099
-0.00601,0.04601,-0.04602,0.01121,-0.05569,-0.07423,-0.04046,-0.06145
-0.00599,0.04618,-0.04619,0.01119,-0.05617,-0.07478,-0.04085,-0.06191
-0.00597,0.04634,-0.04636,0.01116,-0.05665,-0.07533,-0.04124,-0.06238
-0.00595,0.04651,-0.04652,0.01113,-0.05713,-0.07588,-0.04163,-0.06285
-0.00593,0.04668,-0.04669,0.01110,-0.05762,-0.07644,-0.04202,-0.06331
-0.00591,0.04685,-0.04686,0.01107,-0.05810,-0.07699,-0.04241,-0.06378
-0.00589,0.04701,-0.04702,0.01104,-0.05859,-0.07755,-0.04280,-0.06425
-0.00588,0.04718,-0.04719,0.01100,-0.05908,-0.07811,-0.04320,-0.06472
-0.00587,0.04735,-0.04736,0.01097,-0.05956,-0.07868,-0.04359,-0.06519
-0.00585,0.04751,-0.04752,0.01094,-0.06006,-0.07924,-0.04399,-0.06567
-0.00583,0.04768,-0.04769,0.01091,-0.06055,-0.07981,-0.04439,-0.06615
-0.00581,0.04785,-0.04786,0.01089,-0.06104,-0.08038,-0.04478,-0.06663
-0.00578,0.04801,-0.04803,0.01086,-0.06154,-0.08095,-0.04518,-0.06711
-0.00575,0.04817,-0.04818,0.01085,-0.06204,-0.08151,-0.04559,-0.06760
-0.00573,0.04817,-0.04818,0.01084,-0.06255,-0.08203,-0.04606,-0.06808
-0.00571,0.04834,-0.04835,0.01081,-0.06305,-0.08260,-0.04646,-0.06857
-0.00569,0.04850,-0.04847,0.01080,-0.06355,-0.08317,-0.04689,-0.06906
-0.00566,0.04863,-0.04863,0.01077,-0.06406,-0.08374,-0.04730,-0.06955
-0.00564,0.04871,-0.04873,0.01075,-0.06456,-0.08429,-0.04773,-0.07004
-0.00560,0.04883,-0.04885,0.01075,-0.06508,-0.08485,-0.04816,-0.07054
-0.00561,0.04896,-0.04902,0.01068,-0.06557,-0.08542,-0.04857,-0.07102
-0.00564,0.04904,-0.04919,0.01061,-0.06606,-0.08597,-0.04898,-0.07149
-0.00562,0.04920,-0.04935,0.01058,-0.06657,-0.08656,-0.04939,-0.07199
-0.00560,0.04937,-0.04952,0.01056,-0.06708,-0.08715,-0.04980,-0.07248
-0.00558,0.04954,-0.04969,0.01053,-0.06760,-0.08774,-0.05021,-0.07298
-0.00556,0.04970,-0.04985,0.01051,-0.06811,-0.08833,-0.05063,-0.07348
-0.00555,0.04987,-0.05002,0.01047,-0.06862,-0.08892,-0.05104,-0.07397
-0.00554,0.05004,-0.05019,0.01043,-0.06914,-0.08951,-0.05146,-0.07447
-0.00553,0.05021,-0.05035,0.01040,-0.06965,-0.09011,-0.05187,-0.07497
-0.00552,0.05037,-0.05052,0.01037,-0.07017,-0.09070,-0.05229,-0.07547
-0.00550,0.05054,-0.05069,0.01034,-0.07069,-0.09130,-0.05271,-0.07597
-0.00548,0.05071,-0.05086,0.01031,-0.07121,-0.09190,-0.05313,-0.07648
-0.00546,0.05083,-0.05102,0.01028,-0.07173,-0.09249,-0.05355,-0.07698
-0.00544,0.05090,-0.05111,0.01026,-0.07226,-0.09306,-0.05400,-0.07750
-0.00543,0.05093,-0.05114,0.01024,-0.07278,-0.09361,-0.05448,-0.07801
-0.00541,0.05086,-0.05105,0.01023,-0.07331,-0.09413,-0.05501,-0.07852
-0.00540,0.05079,-0.05097,0.01022,-0.07383,-0.09465,-0.05555,-0.07904
-0.00538,0.05071,-0.05088,0.01021,-0.07436,-0.09517,-0.05608,-0.07956
-0.00536,0.05064,-0.05079,0.01019,-0.07489,-0.09569,-0.05661,-0.08008
-0.00535,0.05057,-0.05071,0.01018,-0.07542,-0.09621,-0.05715,-0.08060
-0.00533,0.05050,-0.05062,0.01017,-0.07595,-0.09673,-0.05769,-0.08112
-0.00532,0.05043,-0.05053,0.01015,-0.07648,-0.09726,-0.05822,-0.08164
-0.00530,0.05035,-0.05045,0.01014,-0.07702,-0.09778,-0.05876,-0.08217
-0.00529,0.05028,-0.05036,0.01013,-0.07755,-0.09831,-0.05930,-0.08269
-0.00527,0.05021,-0.05027,0.01012,-0.07809,-0.09884,-0.05985,-0.08322
-0.00525,0.05013,-0.05019,0.01010,-0.07862,-0.09937,-0.06039,-0.08374
-0.00524,0.05006,-0.05010,0.01009,-0.07916,-0.09990,-0.06093,-0.08427
-0.00522,0.04999,-0.05001,0.01008,-0.07970,-0.10043,-0.06148,-0.08480
-0.00521,0.04991,-0.04992,0.01006,-0.08024,-0.10096,-0.06202,-0.08533
-0.00519,0.04984,-0.04983,0.01005,-0.08078,-0.10149,-0.06257,-0.08586
-0.00517,0.04976,-0.04974,0.01004,-0.08132,-0.10203,-0.06312,-0.08639
-0.00516,0.04969,-0.04965,0.01002,-0.08187,-0.10256,-0.06367,-0.08693
-0.00514,0.04961,-0.04956,0.01001,-0.08241,-0.10310,-0.06422,-0.08746
-0.00512,0.04954,-0.04947,0.00999,-0.08295,-0.10363,-0.06477,-0.08799
-0.00511,0.04946,-0.04938,0.00998,-0.08350,-0.10417,-0.06532,-0.08853
-0.00509,0.04939,-0.04929,0.00997,-0.08405,-0.10471,-0.06588,-0.08907
-0.00507,0.04931,-0.04920,0.00995,-0.08459,-0.10525,-0.06643,-0.08960
-0.00506,0.04924,-0.04911,0.00994,-0.08514,-0.10579,-0.06699,-0.09014
-0.00504,0.04916,-0.04902,0.00993,-0.08569,-0.10633,-0.06754,-0.09068
-0.00502,0.04908,-0.04893,0.00991,-0.08624,-0.10687,-0.06810,-0.09122
-0.00501,0.04901,-0.04884,0.00990,-0.08679,-0.10741,-0.06866,-0.09176
-0.00499,0.04893,-0.04874,0.00988,-0.08735,-0.10795,-0.06922,-0.09230
-0.00497,0.04885,-0.04865,0.00987,-0.08790,-0.10850,-0.06978,-0.09285
-0.00496,0.04878,-0.04856,0.00986,-0.08845,-0.10904,-0.07034,-0.09339
-0.00494,0.04870,-0.04847,0.00984,-0.08901,-0.10959,-0.07090,-0.09393
-0.00492,0.04862,-0.04837,0.00983,-0.08956,-0.11013,-0.07147,-0.09448
-0.00491,0.04854,-0.04828,0.00982,-0.09012,-0.11068,-0.07203,-0.09502
-0.00489,0.04847,-0.04819,0.00980,-0.09068,-0.11123,-0.07260,-0.09557
-0.00487,0.04839,-0.04809,0.00979,-0.09124,-0.11177,-0.07316,-0.09612
-0.00486,0.04831,-0.04800,0.00977,-0.09179,-0.11232,-0.07373,-0.09666
-0.00484,0.04823,-0.04790,0.00976,-0.09235,-0.11287,-0.07430,-0.09721
-0.00482,0.04815,-0.04781,0.00974,-0.09291,-0.11342,-0.07486,-0.09776
-0.00480,0.04807,-0.04771,0.00973,-0.09347,-0.11397,-0.07543,-0.09831
-0.00479,0.04799,-0.04762,0.00972,-0.09404,-0.11452,-0.07600,-0.09886
-0.00477,0.04791,-0.04752,0.00970,-0.09460,-0.11508,-0.07657,-0.09941
-0.00475,0.04783,-0.04743,0.00969,-0.09516,-0.11563,-0.07714,-0.09996
-0.00474,0.04775,-0.04733,0.00967,-0.09572,-0.11618,-0.07772,-0.10051
-0.00472,0.04767,-0.04724,0.00966,-0.09629,-0.11674,-0.07829,-0.10107
-0.00470,0.04759,-0.04714,0.00964,-0.09685,-0.11729,-0.07886,-0.10162
-0.00468,0.04751,-0.04704,0.00963,-0.09742,-0.11784,-0.07944,-0.10217
-0.00467,0.04743,-0.04695,0.00961,-0.09798,-0.11840,-0.08001,-0.10273
-0.00465,0.04735,-0.04685,0.00960,-0.09855,-0.11895,-0.08059,-0.10328
-0.00463,0.04727,-0.04675,0.00959,-0.09912,-0.11951,-0.08116,-0.10384
-0.00461,0.04719,-0.04666,0.00957,-0.09969,-0.12007,-0.08174,-0.10440
-0.00460,0.04711,-0.04656,0.00956,-0.10025,-0.12062,-0.08232,-0.10495
-0.00458,0.04703,-0.04646,0.00954,-0.10082,-0.12118,-0.08290,-0.10551
-0.00456,0.04694,-0.04636,0.00953,-0.10139,-0.12174,-0.08348,-0.10607
-0.00454,0.04686,-0.04626,0.00951,-0.10196,-0.12230,-0.08405,-0.10662
-0.00452,0.04678,-0.04617,0.00950,-0.10253,-0.12286,-0.08463,-0.10718
-0.00451,0.04670,-0.04607,0.00948,-0.10310,-0.12342,-0.08521,-0.10774
-0.00449,0.04662,-0.04597,0.00947,-0.10367,-0.12397,-0.08580,-0.10830
-0.00447,0.04653,-0.04587,0.00945,-0.10425,-0.12453,-0.08638,-0.10886
-0.00445,0.04645,-0.04577,0.00944,-0.10482,-0.12509,-0.08696,-0.10942
-0.00444,0.04637,-0.04567,0.00942,-0.10539,-0.12565,-0.08754,-0.10998
-0.00442,0.04628,-0.04557,0.00941,-0.10596,-0.12622,-0.08813,-0.11054
-0.00440,0.04620,-0.04547,0.00939,-0.10654,-0.12678,-0.08871,-0.11110
-0.00438,0.04612,-0.04537,0.00938,-0.10711,-0.12734,-0.08929,-0.11166
-0.00436,0.04603,-0.04527,0.00936,-0.10768,-0.12790,-0.08988,-0.11222
-0.00435,0.04595,-0.04517,0.00935,-0.10826,-0.12846,-0.09046,-0.11279
-0.00433,0.04586,-0.04507,0.00933,-0.10883,-0.12902,-0.09105,-0.11335
-0.00431,0.04578,-0.04497,0.00932,-0.10941,-0.12958,-0.09163,-0.11391
-0.00429,0.04570,-0.04487,0.00930,-0.10998,-0.13015,-0.09222,-0.11447
-0.00427,0.04561,-0.04476,0.00929,-0.11056,-0.13071,-0.09281,-0.11504
-0.00425,0.04553,-0.04466,0.00927,-0.11113,-0.13127,-0.09339,-0.11560
-0.00424,0.04544,-0.04456,0.00925,-0.11171,-0.13183,-0.09398,-0.11616
-0.00422,0.04536,-0.04446,0.00924,-0.11229,-0.13240,-0.09457,-0.11673
-0.00420,0.04527,-0.04436,0.00922,-0.11286,-0.13296,-0.09515,-0.11729
-0.00418,0.04519,-0.04425,0.00921,-0.11344,-0.13352,-0.09574,-0.11785
-0.00416,0.04510,-0.04415,0.00919,-0.11402,-0.13409,-0.09633,-0.11842
-0.00414,0.04501,-0.04405,0.00918,-0.11459,-0.13465,-0.09692,-0.11898
-0.00413,0.04493,-0.04395,0.00916,-0.11517,-0.13521,-0.09751,-0.11955
-0.00411,0.04484,-0.04384,0.00915,-0.11575,-0.13578,-0.09810,-0.12011
-0.00409,0.04476,-0.04374,0.00913,-0.11633,-0.13634,-0.09869,-0.12067
-0.00407,0.04467,-0.04364,0.00912,-0.11690,-0.13690,-0.09928,-0.12124
-0.00405,0.04458,-0.04353,0.00910,-0.11748,-0.13747,-0.09987,-0.12180
-0.00403,0.04450,-0.04343,0.00908,-0.11806,-0.13803,-0.10046,-0.12237
-0.00401,0.04441,-0.04332,0.00907,-0.11864,-0.13859,-0.10105,-0.12293
-0.00400,0.04432,-0.04322,0.00905,-0.11922,-0.13916,-0.10164,-0.12350
-0.00398,0.04424,-0.04312,0.00904,-0.11979,-0.13972,-0.10223,-0.12406
-0.00396,0.04415,-0.04301,0.00902,-0.12037,-0.14028,-0.10282,-0.12463
-0.00394,0.04406,-0.04291,0.00900,-0.12095,-0.14084,-0.10341,-0.12519
-0.00392,0.04397,-0.04280,0.00899,-0.12153,-0.14141,-0.10400,-0.12575
-0.00390,0.04389,-0.04270,0.00897,-0.12211,-0.14197,-0.10459,-0.12632
-0.00388,0.04380,-0.04259,0.00896,-0.12268,-0.14253,-0.10518,-0.12688
-0.00386,0.04371,-0.04249,0.00894,-0.12326,-0.14310,-0.10578,-0.12745
-0.00385,0.04362,-0.04238,0.00893,-0.12384,-0.14366,-0.10637,-0.12801
-0.00383,0.04353,-0.04227,0.00891,-0.12442,-0.14422,-0.10696,-0.12858
-0.00381,0.04345,-0.04217,0.00889,-0.12499,-0.14478,-0.10755,-0.12914
-0.00379,0.04336,-0.04206,0.00888,-0.12557,-0.14534,-0.10814,-0.12970
-0.00377,0.04327,-0.04196,0.00886,-0.12615,-0.14590,-0.10873,-0.13027
-0.00375,0.04318,-0.04185,0.00885,-0.12673,-0.14647,-0.10932,-0.13083
-0.00373,0.04309,-0.04174,0.00883,-0.12730,-0.14703,-0.10992,-0.13139
-0.00371,0.04300,-0.04164,0.00881,-0.12788,-0.14759,-0.11051,-0.13196
-0.00369,0.04291,-0.04153,0.00880,-0.12846,-0.14815,-0.11110,-0.13252
-0.00367,0.04282,-0.04142,0.00878,-0.12904,-0.14871,-0.11169,-0.13308
-0.00366,0.04273,-0.04132,0.00876,-0.12961,-0.14927,-0.11228,-0.13364
-0.00364,0.04265,-0.04121,0.00875,-0.13019,-0.14983,-0.11287,-0.13420
-0.00362,0.04256,-0.04110,0.00873,-0.13076,-0.15038,-0.11346,-0.13477
-0.00360,0.04247,-0.04099,0.00872,-0.13134,-0.15094,-0.11405,-0.13533
-0.00358,0.04238,-0.04088,0.00870,-0.13192,-0.15150,-0.11464,-0.13589
-0.00356,0.04229,-0.04078,0.00868,-0.13249,-0.15206,-0.11523,-0.13645
-0.00354,0.04220,-0.04067,0.00867,-0.13307,-0.15262,-0.11582,-0.13701
-0.00352,0.04211,-0.04056,0.00865,-0.13364,-0.15317,-0.11641,-0.13757
-0.00350,0.04202,-0.04045,0.00863,-0.13421,-0.15373,-0.11700,-0.13813
-0.00348,0.04193,-0.04034,0.00862,-0.13479,-0.15429,-0.11759,-0.13869
-0.00346,0.04184,-0.04024,0.00860,-0.13536,-0.15484,-0.11818,-0.13925
-0.00344,0.04174,-0.04013,0.00859,-0.13594,-0.15540,-0.11877,-0.13981
-0.00343,0.04165,-0.04002,0.00857,-0.13651,-0.15595,-0.11936,-0.14036
-0.00341,0.04156,-0.03991,0.00855,-0.13708,-0.15650,-0.11995,-0.14092
-0.00339,0.04147,-0.03980,0.00854,-0.13765,-0.15706,-0.12054,-0.14148
-0.00337,0.04138,-0.03969,0.00852,-0.13823,-0.15761,-0.12113,-0.14203
-0.00335,0.04129,-0.03958,0.00850,-0.13880,-0.15816,-0.12172,-0.14259
-0.00333,0.04120,-0.03947,0.00849,-0.13937,-0.15871,-0.12230,-0.14315
-0.00331,0.04111,-0.03936,0.00847,-0.13994,-0.15927,-0.12289,-0.14370
-0.00329,0.04102,-0.03925,0.00845,-0.14051,-0.15982,-0.12348,-0.14426
-0.00327,0.04092,-0.03914,0.00844,-0.14108,-0.16037,-0.12406,-0.14481
-0.00325,0.04083,-0.03903,0.00842,-0.14165,-0.16091,-0.12465,-0.14536
-0.00323,0.04074,-0.03892,0.00840,-0.14221,-0.16146,-0.12524,-0.14592
-0.00321,0.04065,-0.03881,0.00839,-0.14278,-0.16201,-0.12582,-0.14647
-0.00319,0.04056,-0.03870,0.00837,-0.14335,-0.16256,-0.12641,-0.14702
-0.00317,0.04047,-0.03859,0.00835,-0.14392,-0.16311,-0.12699,-0.14757
-0.00315,0.04037,-0.03848,0.00834,-0.14448,-0.16365,-0.12758,-0.14812
-0.00313,0.04028,-0.03837,0.00832,-0.14505,-0.16420,-0.12816,-0.14867
-0.00311,0.04019,-0.03826,0.00830,-0.14561,-0.16474,-0.12874,-0.14922
-0.00309,0.04010,-0.03815,0.00829,-0.14618,-0.16528,-0.12932,-0.14977
-0.00307,0.04000,-0.03804,0.00827,-0.14674,-0.16583,-0.12991,-0.15032
-0.00306,0.03991,-0.03793,0.00825,-0.14730,-0.16637,-0.13049,-0.15087
-0.00304,0.03982,-0.03782,0.00824,-0.14787,-0.16691,-0.13107,-0.15141
-0.00302,0.03973,-0.03770,0.00822,-0.14843,-0.16745,-0.13165,-0.15196
-0.00300,0.03963,-0.03759,0.00820,-0.14899,-0.16799,-0.13223,-0.15250
-0.00298,0.03954,-0.03748,0.00819,-0.14955,-0.16853,-0.13281,-0.15305
-0.00296,0.03945,-0.03737,0.00817,-0.15011,-0.16907,-0.13339,-0.15359
-0.00294,0.03936,-0.03726,0.00815,-0.15067,-0.16960,-0.13397,-0.15413
-0.00292,0.03926,-0.03715,0.00814,-0.15123,-0.17014,-0.13455,-0.15468
-0.00290,0.03917,-0.03704,0.00812,-0.15179,-0.17068,-0.13512,-0.15522
-0.00288,0.03908,-0.03692,0.00810,-0.15234,-0.17121,-0.13570,-0.15576
-0.00286,0.03898,-0.03681,0.00808,-0.15290,-0.17174,-0.13628,-0.15630
-0.00284,0.03889,-0.03670,0.00807,-0.15345,-0.17228,-0.13685,-0.15684
-0.00282,0.03880,-0.03659,0.00805,-0.15401,-0.17281,-0.13743,-0.15738
-0.00280,0.03870,-0.03648,0.00803,-0.15456,-0.17334,-0.13800,-0.15791
-0.00278,0.03861,-0.03636,0.00802,-0.15511,-0.17387,-0.13857,-0.15845
-0.00276,0.03852,-0.03625,0.00800,-0.15567,-0.17440,-0.13915,-0.15898
-0.00274,0.03842,-0.03614,0.00798,-0.15622,-0.17492,-0.13972,-0.15952
-0.00272,0.03833,-0.03603,0.00797,-0.15677,-0.17545,-0.14029,-0.16005
-0.00270,0.03824,-0.03591,0.00795,-0.15732,-0.17598,-0.14086,-0.16058
-0.00268,0.03814,-0.03580,0.00793,-0.15787,-0.17650,-0.14143,-0.16112
-0.00266,0.03805,-0.03569,0.00791,-0.15841,-0.17703,-0.14200,-0.16165
-0.00264,0.03795,-0.03558,0.00790,-0.15896,-0.17755,-0.14257,-0.16218
-0.00262,0.03786,-0.03546,0.00788,-0.15951,-0.17807,-0.14314,-0.16271
-0.00260,0.03777,-0.03535,0.00786,-0.16005,-0.17859,-0.14370,-0.16323
-0.00258,0.03767,-0.03524,0.00785,-0.16060,-0.17911,-0.14427,-0.16376
-0.00256,0.03758,-0.03512,0.00783,-0.16114,-0.17963,-0.14483,-0.16429
-0.00254,0.03748,-0.03501,0.00781,-0.16168,-0.18014,-0.14540,-0.16481
-0.00252,0.03739,-0.03490,0.00780,-0.16222,-0.18066,-0.14596,-0.16534
-0.00250,0.03730,-0.03479,0.00778,-0.16276,-0.18117,-0.14652,-0.16586
-0.00248,0.03720,-0.03467,0.00776,-0.16330,-0.18169,-0.14708,-0.16638
-0.00246,0.03711,-0.03456,0.00774,-0.16384,-0.18220,-0.14765,-0.16690
-0.00244,0.03701,-0.03445,0.00773,-0.16438,-0.18271,-0.14821,-0.16742
-0.00242,0.03692,-0.03433,0.00771,-0.16491,-0.18322,-0.14877,-0.16794
-0.00241,0.03683,-0.03422,0.00769,-0.16545,-0.18373,-0.14932,-0.16846
-0.00239,0.03673,-0.03411,0.00768,-0.16598,-0.18424,-0.14988,-0.16897
-0.00237,0.03664,-0.03399,0.00766,-0.16651,-0.18474,-0.15044,-0.16949
-0.00235,0.03654,-0.03388,0.00764,-0.16704,-0.18525,-0.15099,-0.17000
-0.00233,0.03645,-0.03377,0.00762,-0.16758,-0.18575,-0.15155,-0.17051
-0.00231,0.03635,-0.03365,0.00761,-0.16810,-0.18626,-0.15210,-0.17103
-0.00229,0.03626,-0.03354,0.00759,-0.16863,-0.18676,-0.15265,-0.17154
-0.00227,0.03616,-0.03343,0.00757,-0.16916,-0.18726,-0.15320,-0.17205
-0.00225,0.03607,-0.03331,0.00756,-0.16969,-0.18776,-0.15375,-0.17255
-0.00223,0.03598,-0.03320,0.00754,-0.17021,-0.18825,-0.15430,-0.17306
-0.00221,0.03588,-0.03309,0.00752,-0.17073,-0.18875,-0.15485,-0.17357
-0.00219,0.03579,-0.03297,0.00750,-0.17126,-0.18924,-0.15540,-0.17407
