-0.00008,0.00017,-0.00017,0.00017,0.00006,-0.00010,0.00007,-0.00005
-0.00217,0.03569,-0.03286,0.00749,-0.17178,-0.18974,-0.15595,-0.17458
-0.00215,0.03560,-0.03274,0.00747,-0.17230,-0.19023,-0.15649,-0.17508
-0.00213,0.03550,-0.03263,0.00745,-0.17282,-0.19072,-0.15704,-0.17558
-0.00211,0.03541,-0.03252,0.00743,-0.17334,-0.19121,-0.15758,-0.17608
-0.00209,0.03531,-0.03240,0.00742,-0.17385,-0.19170,-0.15812,-0.17658
-0.00207,0.03522,-0.03229,0.00740,-0.17437,-0.19218,-0.15866,-0.17707
-0.00205,0.03512,-0.03218,0.00738,-0.17488,-0.19267,-0.15920,-0.17757
-0.00203,0.03503,-0.03206,0.00737,-0.17539,-0.19315,-0.15974,-0.17806
-0.00201,0.03494,-0.03195,0.00735,-0.17591,-0.19364,-0.16028,-0.17856
-0.00199,0.03484,-0.03183,0.00733,-0.17642,-0.19412,-0.16082,-0.17905
-0.00197,0.03475,-0.03172,0.00731,-0.17692,-0.19460,-0.16135,-0.17954
-0.00195,0.03465,-0.03161,0.00730,-0.17743,-0.19507,-0.16189,-0.18003
-0.00193,0.03456,-0.03149,0.00728,-0.17794,-0.19555,-0.16242,-0.18052
-0.00191,0.03446,-0.03138,0.00726,-0.17844,-0.19603,-0.16295,-0.18100
-0.00189,0.03437,-0.03127,0.00725,-0.17895,-0.19650,-0.16348,-0.18149
-0.00187,0.03427,-0.03115,0.00723,-0.17945,-0.19697,-0.16401,-0.18197
-0.00185,0.03418,-0.03104,0.00721,-0.17995,-0.19744,-0.16454,-0.18245
-0.00183,0.03408,-0.03093,0.00719,-0.18045,-0.19791,-0.16507,-0.18293
-0.00181,0.03399,-0.03081,0.00718,-0.18095,-0.19838,-0.16559,-0.18341
-0.00179,0.03390,-0.03070,0.00716,-0.18145,-0.19884,-0.16612,-0.18389
-0.00177,0.03380,-0.03058,0.00714,-0.18194,-0.19931,-0.16664,-0.18437
-0.00175,0.03371,-0.03047,0.00713,-0.18244,-0.19977,-0.16717,-0.18484
-0.00173,0.03361,-0.03036,0.00711,-0.18293,-0.20023,-0.16769,-0.18532
-0.00172,0.03352,-0.03024,0.00709,-0.18342,-0.20069,-0.16821,-0.18579
-0.00170,0.03342,-0.03013,0.00707,-0.18391,-0.20115,-0.16873,-0.18626
-0.00168,0.03333,-0.03002,0.00706,-0.18440,-0.20161,-0.16924,-0.18673
-0.00166,0.03324,-0.02990,0.00704,-0.18488,-0.20206,-0.16976,-0.18720
-0.00164,0.03314,-0.02979,0.00702,-0.18537,-0.20251,-0.17027,-0.18767
-0.00162,0.03305,-0.02968,0.00701,-0.18585,-0.20297,-0.17079,-0.18813
-0.00160,0.03295,-0.02956,0.00699,-0.18634,-0.20342,-0.17130,-0.18859
-0.00158,0.03286,-0.02945,0.00697,-0.18682,-0.20386,-0.17181,-0.18906
-0.00156,0.03276,-0.02934,0.00695,-0.18730,-0.20431,-0.17232,-0.18952
-0.00154,0.03267,-0.02922,0.00694,-0.18778,-0.20476,-0.17283,-0.18997
-0.00152,0.03258,-0.02911,0.00692,-0.18825,-0.20520,-0.17333,-0.19043
-0.00150,0.03248,-0.02900,0.00690,-0.18873,-0.20564,-0.17384,-0.19089
-0.00148,0.03239,-0.02888,0.00689,-0.18920,-0.20608,-0.17434,-0.19134
-0.00146,0.03229,-0.02877,0.00687,-0.18967,-0.20652,-0.17485,-0.19180
-0.00144,0.03220,-0.02866,0.00685,-0.19014,-0.20696,-0.17535,-0.19225
-0.00142,0.03211,-0.02855,0.00683,-0.19061,-0.20739,-0.17585,-0.19270
-0.00140,0.03201,-0.02843,0.00682,-0.19108,-0.20783,-0.17635,-0.19314
-0.00138,0.03192,-0.02832,0.00680,-0.19155,-0.20826,-0.17684,-0.19359
-0.00136,0.03182,-0.02821,0.00678,-0.19201,-0.20869,-0.17734,-0.19404
-0.00134,0.03173,-0.02809,0.00677,-0.19247,-0.20911,-0.17783,-0.19448
-0.00133,0.03164,-0.02798,0.00675,-0.19294,-0.20954,-0.17833,-0.19492
-0.00131,0.03154,-0.02787,0.00673,-0.19340,-0.20997,-0.17882,-0.19536
-0.00129,0.03145,-0.02776,0.00671,-0.19385,-0.21039,-0.17931,-0.19580
-0.00127,0.03136,-0.02764,0.00670,-0.19431,-0.21081,-0.17980,-0.19624
-0.00125,0.03126,-0.02753,0.00668,-0.19476,-0.21123,-0.18028,-0.19667
-0.00123,0.03117,-0.02742,0.00666,-0.19522,-0.21165,-0.18077,-0.19710
-0.00121,0.03108,-0.02731,0.00665,-0.19567,-0.21206,-0.18125,-0.19754
-0.00119,0.03098,-0.02719,0.00663,-0.19612,-0.21248,-0.18174,-0.19797
-0.00117,0.03089,-0.02708,0.00661,-0.19657,-0.21289,-0.18222,-0.19840
-0.00115,0.03080,-0.02697,0.00660,-0.19702,-0.21330,-0.18270,-0.19882
-0.00113,0.03070,-0.02686,0.00658,-0.19746,-0.21371,-0.18318,-0.19925
-0.00111,0.03061,-0.02675,0.00656,-0.19790,-0.21412,-0.18365,-0.19967
-0.00110,0.03052,-0.02664,0.00654,-0.19835,-0.21452,-0.18413,-0.20009
-0.00108,0.03043,-0.02652,0.00653,-0.19879,-0.21493,-0.18460,-0.20051
-0.00106,0.03033,-0.02641,0.00651,-0.19923,-0.21533,-0.18507,-0.20093
-0.00104,0.03024,-0.02630,0.00649,-0.19966,-0.21573,-0.18555,-0.20135
-0.00102,0.03015,-0.02619,0.00648,-0.20010,-0.21613,-0.18601,-0.20176
-0.00100,0.03005,-0.02608,0.00646,-0.20053,-0.21652,-0.18648,-0.20218
-0.00098,0.02996,-0.02597,0.00644,-0.20096,-0.21692,-0.18695,-0.20259
-0.00096,0.02987,-0.02586,0.00643,-0.20139,-0.21731,-0.18741,-0.20300
-0.00094,0.02978,-0.02574,0.00641,-0.20182,-0.21770,-0.18788,-0.20341
-0.00092,0.02969,-0.02563,0.00639,-0.20225,-0.21809,-0.18834,-0.20381
-0.00091,0.02959,-0.02552,0.00638,-0.20267,-0.21847,-0.18880,-0.20422
-0.00089,0.02950,-0.02541,0.00636,-0.20310,-0.21886,-0.18926,-0.20462
-0.00087,0.02941,-0.02530,0.00634,-0.20352,-0.21924,-0.18971,-0.20502
-0.00085,0.02932,-0.02519,0.00633,-0.20394,-0.21962,-0.19017,-0.20542
-0.00083,0.02923,-0.02508,0.00631,-0.20436,-0.22000,-0.19062,-0.20582
-0.00081,0.02913,-0.02497,0.00629,-0.20477,-0.22038,-0.19107,-0.20622
-0.00079,0.02904,-0.02486,0.00627,-0.20519,-0.22076,-0.19152,-0.20661
-0.00077,0.02895,-0.02475,0.00626,-0.20560,-0.22113,-0.19197,-0.20700
-0.00075,0.02886,-0.02464,0.00624,-0.20601,-0.22150,-0.19242,-0.20740
-0.00074,0.02877,-0.02453,0.00622,-0.20642,-0.22187,-0.19287,-0.20778
-0.00072,0.02868,-0.02442,0.00621,-0.20683,-0.22224,-0.19331,-0.20817
-0.00070,0.02859,-0.02431,0.00619,-0.20724,-0.22261,-0.19375,-0.20856
-0.00068,0.02850,-0.02420,0.00617,-0.20764,-0.22297,-0.19419,-0.20894
-0.00066,0.02840,-0.02409,0.00616,-0.20804,-0.22334,-0.19463,-0.20932
-0.00064,0.02831,-0.02398,0.00614,-0.20845,-0.22370,-0.19507,-0.20970
-0.00062,0.02822,-0.02387,0.00613,-0.20884,-0.22406,-0.19551,-0.21008
-0.00061,0.02813,-0.02376,0.00611,-0.20924,-0.22441,-0.19594,-0.21046
-0.00059,0.02804,-0.02365,0.00609,-0.20964,-0.22477,-0.19637,-0.21083
-0.00057,0.02795,-0.02355,0.00608,-0.21003,-0.22512,-0.19681,-0.21121
-0.00055,0.02786,-0.02344,0.00606,-0.21042,-0.22547,-0.19723,-0.21158
-0.00053,0.02777,-0.02333,0.00604,-0.21081,-0.22582,-0.19766,-0.21195
-0.00051,0.02768,-0.02322,0.00603,-0.21120,-0.22617,-0.19809,-0.21232
-0.00050,0.02759,-0.02311,0.00601,-0.21159,-0.22651,-0.19851,-0.21268
-0.00048,0.02750,-0.02300,0.00599,-0.21197,-0.22686,-0.19894,-0.21305
-0.00046,0.02741,-0.02290,0.00598,-0.21236,-0.22720,-0.19936,-0.21341
-0.00044,0.02732,-0.02279,0.00596,-0.21274,-0.22754,-0.19978,-0.21377
-0.00042,0.02723,-0.02268,0.00594,-0.21312,-0.22788,-0.20019,-0.21413
-0.00040,0.02714,-0.02257,0.00593,-0.21350,-0.22821,-0.20061,-0.21449
-0.00039,0.02706,-0.02247,0.00591,-0.21387,-0.22855,-0.20102,-0.21484
-0.00037,0.02697,-0.02236,0.00590,-0.21425,-0.22888,-0.20144,-0.21519
-0.00035,0.02688,-0.02225,0.00588,-0.21462,-0.22921,-0.20185,-0.21555
-0.00033,0.02679,-0.02214,0.00586,-0.21499,-0.22954,-0.20226,-0.21590
-0.00031,0.02670,-0.02204,0.00585,-0.21536,-0.22986,-0.20267,-0.21624
-0.00030,0.02661,-0.02193,0.00583,-0.21573,-0.23019,-0.20307,-0.21659
-0.00028,0.02652,-0.02182,0.00581,-0.21609,-0.23051,-0.20348,-0.21693
-0.00026,0.02644,-0.02172,0.00580,-0.21645,-0.23083,-0.20388,-0.21728
-0.00024,0.02635,-0.02161,0.00578,-0.21682,-0.23115,-0.20428,-0.21762
-0.00022,0.02626,-0.02151,0.00577,-0.21718,-0.23146,-0.20468,-0.21796
-0.00021,0.02617,-0.02140,0.00575,-0.21753,-0.23178,-0.20508,-0.21829
-0.00019,0.02608,-0.02129,0.00573,-0.21789,-0.23209,-0.20547,-0.21863
-0.00017,0.02600,-0.02119,0.00572,-0.21824,-0.23240,-0.20587,-0.21896
-0.00015,0.02591,-0.02108,0.00570,-0.21860,-0.23271,-0.20626,-0.21929
-0.00014,0.02582,-0.02098,0.00569,-0.21895,-0.23302,-0.20665,-0.21962
-0.00012,0.02573,-0.02087,0.00567,-0.21930,-0.23332,-0.20704,-0.21995
-0.00010,0.02565,-0.02077,0.00565,-0.21964,-0.23363,-0.20743,-0.22028
-0.00008,0.02556,-0.02066,0.00564,-0.21999,-0.23393,-0.20781,-0.22060
-0.00007,0.02547,-0.02056,0.00562,-0.22033,-0.23423,-0.20820,-0.22092
-0.00005,0.02539,-0.02046,0.00561,-0.22067,-0.23452,-0.20858,-0.22124
-0.00003,0.02530,-0.02035,0.00559,-0.22101,-0.23482,-0.20896,-0.22156
-0.00001,0.02522,-0.02025,0.00558,-0.22135,-0.23511,-0.20934,-0.22188
0.00000,0.02513,-0.02014,0.00556,-0.22169,-0.23541,-0.20971,-0.22220
0.00002,0.02504,-0.02004,0.00554,-0.22202,-0.23570,-0.21009,-0.22251
0.00004,0.02496,-0.01994,0.00553,-0.22235,-0.23598,-0.21046,-0.22282
0.00006,0.02487,-0.01983,0.00551,-0.22269,-0.23627,-0.21083,-0.22313
0.00007,0.02479,-0.01973,0.00550,-0.22301,-0.23655,-0.21120,-0.22344
0.00009,0.02470,-0.01963,0.00548,-0.22334,-0.23683,-0.21157,-0.22374
0.00011,0.02462,-0.01953,0.00547,-0.22367,-0.23711,-0.21194,-0.22405
0.00013,0.02453,-0.01942,0.00545,-0.22399,-0.23739,-0.21230,-0.22435
0.00014,0.02445,-0.01932,0.00543,-0.22431,-0.23767,-0.21267,-0.22465
0.00016,0.02436,-0.01922,0.00542,-0.22463,-0.23794,-0.21303,-0.22495
0.00018,0.02428,-0.01912,0.00540,-0.22495,-0.23822,-0.21339,-0.22525
0.00019,0.02419,-0.01902,0.00539,-0.22527,-0.23849,-0.21375,-0.22554
0.00021,0.02411,-0.01892,0.00537,-0.22558,-0.23876,-0.21410,-0.22584
0.00023,0.02403,-0.01881,0.00536,-0.22589,-0.23902,-0.21446,-0.22613
0.00024,0.02394,-0.01871,0.00534,-0.22620,-0.23929,-0.21481,-0.22642
0.00026,0.02386,-0.01861,0.00533,-0.22651,-0.23955,-0.21516,-0.22671
0.00028,0.02378,-0.01851,0.00531,-0.22682,-0.23981,-0.21551,-0.22699
0.00029,0.02369,-0.01841,0.00530,-0.22713,-0.24007,-0.21586,-0.22728
0.00031,0.02361,-0.01831,0.00528,-0.22743,-0.24033,-0.21620,-0.22756
0.00033,0.02353,-0.01821,0.00527,-0.22773,-0.24058,-0.21655,-0.22784
0.00034,0.02344,-0.01811,0.00525,-0.22803,-0.24084,-0.21689,-0.22812
0.00036,0.02336,-0.01801,0.00524,-0.22833,-0.24109,-0.21723,-0.22840
0.00038,0.02328,-0.01791,0.00522,-0.22863,-0.24134,-0.21757,-0.22867
0.00039,0.02320,-0.01782,0.00521,-0.22892,-0.24159,-0.21791,-0.22895
0.00041,0.02312,-0.01772,0.00519,-0.22921,-0.24183,-0.21824,-0.22922
0.00043,0.02303,-0.01762,0.00518,-0.22951,-0.24208,-0.21858,-0.22949
0.00044,0.02295,-0.01752,0.00516,-0.22979,-0.24232,-0.21891,-0.22976
0.00046,0.02287,-0.01742,0.00515,-0.23008,-0.24256,-0.21924,-0.23002
0.00048,0.02279,-0.01732,0.00513,-0.23037,-0.24280,-0.21957,-0.23029
0.00049,0.02271,-0.01723,0.00512,-0.23065,-0.24304,-0.21990,-0.23055
0.00051,0.02263,-0.01713,0.00510,-0.23093,-0.24327,-0.22022,-0.23081
0.00052,0.02255,-0.01703,0.00509,-0.23121,-0.24351,-0.22055,-0.23107
0.00054,0.02247,-0.01694,0.00507,-0.23149,-0.24374,-0.22087,-0.23133
0.00056,0.02239,-0.01684,0.00506,-0.23177,-0.24397,-0.22119,-0.23159
0.00057,0.02231,-0.01674,0.00504,-0.23205,-0.24419,-0.22151,-0.23184
0.00059,0.02223,-0.01665,0.00503,-0.23232,-0.24442,-0.22182,-0.23209
0.00060,0.02215,-0.01655,0.00501,-0.23259,-0.24465,-0.22214,-0.23234
0.00062,0.02207,-0.01645,0.00500,-0.23286,-0.24487,-0.22245,-0.23259
0.00064,0.02199,-0.01636,0.00498,-0.23313,-0.24509,-0.22276,-0.23284
0.00065,0.02191,-0.01626,0.00497,-0.23340,-0.24531,-0.22307,-0.23309
0.00067,0.02183,-0.01617,0.00496,-0.23366,-0.24552,-0.22338,-0.23333
0.00068,0.02175,-0.01607,0.00494,-0.23392,-0.24574,-0.22369,-0.23357
0.00070,0.02168,-0.01598,0.00493,-0.23418,-0.24595,-0.22399,-0.23381
0.00072,0.02160,-0.01589,0.00491,-0.23444,-0.24617,-0.22430,-0.23405
0.00073,0.02152,-0.01579,0.00490,-0.23470,-0.24638,-0.22460,-0.23429
0.00075,0.02144,-0.01570,0.00488,-0.23496,-0.24658,-0.22490,-0.23452
0.00076,0.02136,-0.01560,0.00487,-0.23521,-0.24679,-0.22519,-0.23476
0.00078,0.02129,-0.01551,0.00486,-0.23546,-0.24699,-0.22549,-0.23499
0.00079,0.02121,-0.01542,0.00484,-0.23572,-0.24720,-0.22579,-0.23522
0.00081,0.02113,-0.01533,0.00483,-0.23596,-0.24740,-0.22608,-0.23545
0.00082,0.02106,-0.01523,0.00481,-0.23621,-0.24760,-0.22637,-0.23568
0.00084,0.02098,-0.01514,0.00480,-0.23646,-0.24780,-0.22666,-0.23590
0.00085,0.02090,-0.01505,0.00479,-0.23670,-0.24799,-0.22695,-0.23612
0.00087,0.02083,-0.01496,0.00477,-0.23694,-0.24819,-0.22723,-0.23635
0.00088,0.02075,-0.01487,0.00476,-0.23719,-0.24838,-0.22752,-0.23657
0.00090,0.02068,-0.01477,0.00474,-0.23742,-0.24857,-0.22780,-0.23679
0.00091,0.02060,-0.01468,0.00473,-0.23766,-0.24876,-0.22808,-0.23700
0.00093,0.02053,-0.01459,0.00472,-0.23790,-0.24895,-0.22836,-0.23722
0.00094,0.02045,-0.01450,0.00470,-0.23813,-0.24913,-0.22864,-0.23743
0.00096,0.02038,-0.01441,0.00469,-0.23836,-0.24932,-0.22892,-0.23764
0.00097,0.02030,-0.01432,0.00468,-0.23860,-0.24950,-0.22919,-0.23785
0.00099,0.02023,-0.01423,0.00466,-0.23882,-0.24968,-0.22947,-0.23806
0.00100,0.02016,-0.01414,0.00465,-0.23905,-0.24986,-0.22974,-0.23827
0.00102,0.02008,-0.01406,0.00463,-0.23928,-0.25004,-0.23001,-0.23848
0.00103,0.02001,-0.01397,0.00462,-0.23950,-0.25022,-0.23028,-0.23868
0.00105,0.01994,-0.01388,0.00461,-0.23972,-0.25039,-0.23054,-0.23888
0.00106,0.01986,-0.01379,0.00459,-0.23995,-0.25056,-0.23081,-0.23908
0.00108,0.01979,-0.01370,0.00458,-0.24016,-0.25073,-0.23107,-0.23928
0.00109,0.01972,-0.01362,0.00457,-0.24038,-0.25090,-0.23133,-0.23948
0.00110,0.01965,-0.01353,0.00455,-0.24060,-0.25107,-0.23159,-0.23968
0.00112,0.01957,-0.01344,0.00454,-0.24081,-0.25124,-0.23185,-0.23987
0.00113,0.01950,-0.01335,0.00453,-0.24103,-0.25140,-0.23211,-0.24007
0.00115,0.01943,-0.01327,0.00451,-0.24124,-0.25157,-0.23236,-0.24026
0.00116,0.01936,-0.01318,0.00450,-0.24145,-0.25173,-0.23262,-0.24045
0.00118,0.01929,-0.01310,0.00449,-0.24166,-0.25189,-0.23287,-0.24063
0.00119,0.01922,-0.01301,0.00448,-0.24186,-0.25205,-0.23312,-0.24082
0.00120,0.01915,-0.01293,0.00446,-0.24207,-0.25220,-0.23337,-0.24101
0.00122,0.01908,-0.01284,0.00445,-0.24227,-0.25236,-0.23361,-0.24119
0.00123,0.01901,-0.01276,0.00444,-0.24247,-0.25251,-0.23386,-0.24137
0.00125,0.01894,-0.01267,0.00442,-0.24267,-0.25267,-0.23410,-0.24155
0.00126,0.01887,-0.01259,0.00441,-0.24287,-0.25282,-0.23435,-0.24173
0.00127,0.01880,-0.01250,0.00440,-0.24307,-0.25297,-0.23459,-0.24191
0.00129,0.01873,-0.01242,0.00439,-0.24326,-0.25311,-0.23483,-0.24209
0.00130,0.01866,-0.01234,0.00437,-0.24346,-0.25326,-0.23507,-0.24226
0.00131,0.01859,-0.01226,0.00436,-0.24365,-0.25341,-0.23530,-0.24243
0.00133,0.01852,-0.01217,0.00435,-0.24384,-0.25355,-0.23554,-0.24261
0.00134,0.01845,-0.01209,0.00434,-0.24403,-0.25369,-0.23577,-0.24278
0.00135,0.01839,-0.01201,0.00432,-0.24422,-0.25383,-0.23600,-0.24295
0.00137,0.01832,-0.01193,0.00431,-0.24441,-0.25397,-0.23623,-0.24311
0.00138,0.01825,-0.01185,0.00430,-0.24459,-0.25411,-0.23646,-0.24328
0.00139,0.01818,-0.01176,0.00429,-0.24478,-0.25424,-0.23669,-0.24344
0.00141,0.01812,-0.01168,0.00427,-0.24496,-0.25438,-0.23691,-0.24361
0.00142,0.01805,-0.01160,0.00426,-0.24514,-0.25451,-0.23714,-0.24377
0.00143,0.01799,-0.01152,0.00425,-0.24532,-0.25464,-0.23736,-0.24393
0.00145,0.01792,-0.01144,0.00424,-0.24550,-0.25478,-0.23758,-0.24409
0.00146,0.01785,-0.01136,0.00423,-0.24567,-0.25490,-0.23780,-0.24425
0.00147,0.01779,-0.01129,0.00421,-0.24585,-0.25503,-0.23802,-0.24440
0.00149,0.01772,-0.01121,0.00420,-0.24602,-0.25516,-0.23823,-0.24456
0.00150,0.01766,-0.01113,0.00419,-0.24619,-0.25528,-0.23845,-0.24471
0.00151,0.01759,-0.01105,0.00418,-0.24636,-0.25541,-0.23866,-0.24486
0.00152,0.01753,-0.01097,0.00417,-0.24653,-0.25553,-0.23887,-0.24501
0.00154,0.01746,-0.01089,0.00415,-0.24670,-0.25565,-0.23908,-0.24516
0.00155,0.01740,-0.01082,0.00414,-0.24687,-0.25577,-0.23929,-0.24531
0.00156,0.01734,-0.01074,0.00413,-0.24703,-0.25589,-0.23950,-0.24546
0.00158,0.01727,-0.01066,0.00412,-0.24720,-0.25601,-0.23971,-0.24560
0.00159,0.01721,-0.01059,0.00411,-0.24736,-0.25612,-0.23991,-0.24574
0.00160,0.01715,-0.01051,0.00410,-0.24752,-0.25624,-0.24012,-0.24589
0.00161,0.01709,-0.01044,0.00408,-0.24768,-0.25635,-0.24032,-0.24603
0.00162,0.01702,-0.01036,0.00407,-0.24784,-0.25646,-0.24052,-0.24617
0.00164,0.01696,-0.01029,0.00406,-0.24799,-0.25657,-0.24072,-0.24631
0.00165,0.01690,-0.01021,0.00405,-0.24815,-0.25668,-0.24091,-0.24644
0.00166,0.01684,-0.01014,0.00404,-0.24830,-0.25679,-0.24111,-0.24658
0.00167,0.01678,-0.01006,0.00403,-0.24845,-0.25690,-0.24130,-0.24671
0.00169,0.01672,-0.00999,0.00402,-0.24861,-0.25700,-0.24150,-0.24685
0.00170,0.01666,-0.00992,0.00401,-0.24876,-0.25710,-0.24169,-0.24698
0.00171,0.01659,-0.00984,0.00399,-0.24890,-0.25721,-0.24188,-0.24711
0.00172,0.01653,-0.00977,0.00398,-0.24905,-0.25731,-0.24207,-0.24724
0.00173,0.01647,-0.00970,0.00397,-0.24920,-0.25741,-0.24226,-0.24737
0.00174,0.01642,-0.00963,0.00396,-0.24934,-0.25751,-0.24244,-0.24750
0.00176,0.01636,-0.00955,0.00395,-0.24949,-0.25761,-0.24263,-0.24762
0.00177,0.01630,-0.00948,0.00394,-0.24963,-0.25771,-0.24281,-0.24775
0.00178,0.01624,-0.00941,0.00393,-0.24977,-0.25780,-0.24299,-0.24787
0.00179,0.01618,-0.00934,0.00392,-0.24991,-0.25790,-0.24317,-0.24799
0.00180,0.01612,-0.00927,0.00391,-0.25005,-0.25799,-0.24335,-0.24811
0.00181,0.01606,-0.00920,0.00390,-0.25018,-0.25808,-0.24353,-0.24823
0.00183,0.01601,-0.00913,0.00389,-0.25032,-0.25817,-0.24371,-0.24835
0.00184,0.01595,-0.00906,0.00388,-0.25045,-0.25826,-0.24388,-0.24847
0.00185,0.01589,-0.00899,0.00386,-0.25059,-0.25835,-0.24406,-0.24858
0.00186,0.01584,-0.00893,0.00385,-0.25072,-0.25844,-0.24423,-0.24870
0.00187,0.01578,-0.00886,0.00384,-0.25085,-0.25853,-0.24440,-0.24881
0.00188,0.01572,-0.00879,0.00383,-0.25098,-0.25861,-0.24457,-0.24893
0.00189,0.01567,-0.00872,0.00382,-0.25111,-0.25870,-0.24474,-0.24904
0.00190,0.01561,-0.00865,0.00381,-0.25124,-0.25878,-0.24490,-0.24915
0.00191,0.01556,-0.00859,0.00380,-0.25136,-0.25886,-0.24507,-0.24926
0.00192,0.01550,-0.00852,0.00379,-0.25149,-0.25895,-0.24524,-0.24937
