-0.00008,0.00017,-0.00017,0.00017,0.00006,-0.00010,0.00007,-0.00005
0.00194,0.01545,-0.00845,0.00378,-0.25161,-0.25903,-0.24540,-0.24947
0.00195,0.01539,-0.00839,0.00377,-0.25173,-0.25911,-0.24556,-0.24958
0.00196,0.01534,-0.00832,0.00376,-0.25186,-0.25918,-0.24572,-0.24968
0.00197,0.01528,-0.00826,0.00375,-0.25198,-0.25926,-0.24588,-0.24979
0.00198,0.01523,-0.00819,0.00374,-0.25210,-0.25934,-0.24604,-0.24989
0.00199,0.01518,-0.00813,0.00373,-0.25221,-0.25941,-0.24620,-0.24999
0.00200,0.01512,-0.00806,0.00372,-0.25233,-0.25949,-0.24635,-0.25009
0.00201,0.01507,-0.00800,0.00371,-0.25245,-0.25956,-0.24651,-0.25019
0.00202,0.01502,-0.00794,0.00370,-0.25256,-0.25963,-0.24666,-0.25029
0.00203,0.01497,-0.00787,0.00369,-0.25267,-0.25970,-0.24681,-0.25039
0.00204,0.01491,-0.00781,0.00368,-0.25279,-0.25978,-0.24696,-0.25049
0.00205,0.01486,-0.00775,0.00368,-0.25290,-0.25984,-0.24711,-0.25058
0.00206,0.01481,-0.00769,0.00367,-0.25301,-0.25991,-0.24726,-0.25068
0.00207,0.01476,-0.00763,0.00366,-0.25312,-0.25998,-0.24741,-0.25077
0.00208,0.01471,-0.00756,0.00365,-0.25322,-0.26005,-0.24755,-0.25086
0.00209,0.01466,-0.00750,0.00364,-0.25333,-0.26011,-0.24770,-0.25095
0.00210,0.01461,-0.00744,0.00363,-0.25344,-0.26018,-0.24784,-0.25104
0.00211,0.01456,-0.00738,0.00362,-0.25354,-0.26024,-0.24798,-0.25113
0.00212,0.01451,-0.00732,0.00361,-0.25365,-0.26031,-0.24812,-0.25122
0.00213,0.01446,-0.00726,0.00360,-0.25375,-0.26037,-0.24826,-0.25131
0.00214,0.01441,-0.00720,0.00359,-0.25385,-0.26043,-0.24840,-0.25140
0.00215,0.01436,-0.00715,0.00358,-0.25395,-0.26049,-0.24854,-0.25148
0.00216,0.01431,-0.00709,0.00357,-0.25405,-0.26055,-0.24867,-0.25157
0.00217,0.01427,-0.00703,0.00357,-0.25415,-0.26061,-0.24881,-0.25165
0.00218,0.01422,-0.00697,0.00356,-0.25425,-0.26067,-0.24894,-0.25173
0.00219,0.01417,-0.00691,0.00355,-0.25434,-0.26072,-0.24907,-0.25181
0.00219,0.01412,-0.00686,0.00354,-0.25444,-0.26078,-0.24921,-0.25190
0.00220,0.01408,-0.00680,0.00353,-0.25453,-0.26084,-0.24934,-0.25198
0.00221,0.01403,-0.00674,0.00352,-0.25463,-0.26089,-0.24947,-0.25205
0.00222,0.01398,-0.00669,0.00351,-0.25472,-0.26094,-0.24959,-0.25213
0.00223,0.01394,-0.00663,0.00351,-0.25481,-0.26100,-0.24972,-0.25221
0.00224,0.01389,-0.00658,0.00350,-0.25490,-0.26105,-0.24985,-0.25229
0.00225,0.01385,-0.00652,0.00349,-0.25499,-0.26110,-0.24997,-0.25236
0.00226,0.01380,-0.00647,0.00348,-0.25508,-0.26115,-0.25009,-0.25244
0.00227,0.01376,-0.00641,0.00347,-0.25517,-0.26120,-0.25022,-0.25251
0.00228,0.01371,-0.00636,0.00346,-0.25526,-0.26125,-0.25034,-0.25258
0.00228,0.01367,-0.00631,0.00346,-0.25534,-0.26130,-0.25046,-0.25266
0.00229,0.01362,-0.00625,0.00345,-0.25543,-0.26135,-0.25058,-0.25273
0.00230,0.01358,-0.00620,0.00344,-0.25551,-0.26140,-0.25070,-0.25280
0.00231,0.01354,-0.00615,0.00343,-0.25560,-0.26144,-0.25081,-0.25287
0.00232,0.01349,-0.00609,0.00342,-0.25568,-0.26149,-0.25093,-0.25294
0.00233,0.01345,-0.00604,0.00342,-0.25576,-0.26153,-0.25104,-0.25300
0.00233,0.01341,-0.00599,0.00341,-0.25584,-0.26158,-0.25116,-0.25307
0.00234,0.01337,-0.00594,0.00340,-0.25592,-0.26162,-0.25127,-0.25314
0.00235,0.01333,-0.00589,0.00339,-0.25600,-0.26166,-0.25138,-0.25320
0.00236,0.01328,-0.00584,0.00338,-0.25608,-0.26171,-0.25149,-0.25327
0.00237,0.01324,-0.00579,0.00338,-0.25615,-0.26175,-0.25160,-0.25333
0.00238,0.01320,-0.00574,0.00337,-0.25623,-0.26179,-0.25171,-0.25340
0.00238,0.01316,-0.00569,0.00336,-0.25631,-0.26183,-0.25182,-0.25346
0.00239,0.01312,-0.00564,0.00335,-0.25638,-0.26187,-0.25192,-0.25352
0.00240,0.01308,-0.00559,0.00335,-0.25645,-0.26191,-0.25203,-0.25358
0.00241,0.01304,-0.00555,0.00334,-0.25653,-0.26195,-0.25213,-0.25364
0.00241,0.01300,-0.00550,0.00333,-0.25660,-0.26198,-0.25224,-0.25370
0.00242,0.01296,-0.00545,0.00333,-0.25667,-0.26202,-0.25234,-0.25376
0.00243,0.01292,-0.00540,0.00332,-0.25674,-0.26206,-0.25244,-0.25382
0.00244,0.01288,-0.00536,0.00331,-0.25681,-0.26209,-0.25254,-0.25388
0.00244,0.01285,-0.00531,0.00330,-0.25688,-0.26213,-0.25264,-0.25393
0.00245,0.01281,-0.00526,0.00330,-0.25695,-0.26216,-0.25274,-0.25399
0.00246,0.01277,-0.00522,0.00329,-0.25702,-0.26220,-0.25284,-0.25404
0.00247,0.01273,-0.00517,0.00328,-0.25708,-0.26223,-0.25293,-0.25410
0.00247,0.01270,-0.00513,0.00328,-0.25715,-0.26227,-0.25303,-0.25415
0.00248,0.01266,-0.00508,0.00327,-0.25721,-0.26230,-0.25312,-0.25421
0.00249,0.01262,-0.00504,0.00326,-0.25728,-0.26233,-0.25322,-0.25426
0.00250,0.01259,-0.00500,0.00326,-0.25734,-0.26236,-0.25331,-0.25431
0.00250,0.01255,-0.00495,0.00325,-0.25740,-0.26239,-0.25340,-0.25436
0.00251,0.01251,-0.00491,0.00324,-0.25747,-0.26242,-0.25349,-0.25441
0.00252,0.01248,-0.00487,0.00324,-0.25753,-0.26245,-0.25358,-0.25446
0.00252,0.01244,-0.00482,0.00323,-0.25759,-0.26248,-0.25367,-0.25451
0.00253,0.01241,-0.00478,0.00322,-0.25765,-0.26251,-0.25376,-0.25456
0.00254,0.01237,-0.00474,0.00322,-0.25771,-0.26254,-0.25385,-0.25461
0.00254,0.01234,-0.00470,0.00321,-0.25776,-0.26257,-0.25393,-0.25466
0.00255,0.01231,-0.00466,0.00320,-0.25782,-0.26260,-0.25402,-0.25470
0.00256,0.01227,-0.00462,0.00320,-0.25788,-0.26262,-0.25410,-0.25475
0.00256,0.01224,-0.00458,0.00319,-0.25794,-0.26265,-0.25418,-0.25479
0.00257,0.01221,-0.00454,0.00319,-0.25799,-0.26268,-0.25427,-0.25484
0.00258,0.01217,-0.00450,0.00318,-0.25805,-0.26270,-0.25435,-0.25488
0.00258,0.01214,-0.00446,0.00317,-0.25810,-0.26273,-0.25443,-0.25493
0.00259,0.01211,-0.00442,0.00317,-0.25815,-0.26275,-0.25451,-0.25497
0.00259,0.01208,-0.00438,0.00316,-0.25821,-0.26278,-0.25459,-0.25501
0.00260,0.01205,-0.00434,0.00316,-0.25826,-0.26280,-0.25467,-0.25505
0.00261,0.01201,-0.00430,0.00315,-0.25831,-0.26282,-0.25474,-0.25510
0.00261,0.01198,-0.00427,0.00314,-0.25836,-0.26285,-0.25482,-0.25514
0.00262,0.01195,-0.00423,0.00314,-0.25841,-0.26287,-0.25490,-0.25518
0.00262,0.01192,-0.00419,0.00313,-0.25846,-0.26289,-0.25497,-0.25522
0.00263,0.01189,-0.00416,0.00313,-0.25851,-0.26291,-0.25504,-0.25526
0.00264,0.01186,-0.00412,0.00312,-0.25856,-0.26293,-0.25512,-0.25529
0.00264,0.01183,-0.00408,0.00312,-0.25861,-0.26296,-0.25519,-0.25533
0.00265,0.01180,-0.00405,0.00311,-0.25865,-0.26298,-0.25526,-0.25537
0.00265,0.01177,-0.00401,0.00311,-0.25870,-0.26300,-0.25533,-0.25541
0.00266,0.01175,-0.00398,0.00310,-0.25875,-0.26302,-0.25540,-0.25544
0.00266,0.01172,-0.00394,0.00310,-0.25879,-0.26304,-0.25547,-0.25548
0.00267,0.01169,-0.00391,0.00309,-0.25884,-0.26306,-0.25554,-0.25552
0.00267,0.01166,-0.00388,0.00309,-0.25888,-0.26307,-0.25561,-0.25555
0.00268,0.01163,-0.00384,0.00308,-0.25893,-0.26309,-0.25567,-0.25559
0.00269,0.01161,-0.00381,0.00307,-0.25897,-0.26311,-0.25574,-0.25562
0.00269,0.01158,-0.00378,0.00307,-0.25901,-0.26313,-0.25580,-0.25565
0.00270,0.01155,-0.00374,0.00306,-0.25905,-0.26315,-0.25587,-0.25569
0.00270,0.01153,-0.00371,0.00306,-0.25909,-0.26316,-0.25593,-0.25572
0.00271,0.01150,-0.00368,0.00306,-0.25913,-0.26318,-0.25599,-0.25575
0.00271,0.01147,-0.00365,0.00305,-0.25917,-0.26320,-0.25605,-0.25578
0.00272,0.01145,-0.00362,0.00305,-0.25921,-0.26321,-0.25612,-0.25581
0.00272,0.01142,-0.00359,0.00304,-0.25925,-0.26323,-0.25618,-0.25585
0.00273,0.01140,-0.00356,0.00304,-0.25929,-0.26324,-0.25624,-0.25588
0.00273,0.01137,-0.00353,0.00303,-0.25933,-0.26326,-0.25629,-0.25591
0.00274,0.01135,-0.00350,0.00303,-0.25937,-0.26327,-0.25635,-0.25594
0.00274,0.01132,-0.00347,0.00302,-0.25940,-0.26329,-0.25641,-0.25596
0.00274,0.01130,-0.00344,0.00302,-0.25944,-0.26330,-0.25647,-0.25599
0.00275,0.01128,-0.00341,0.00301,-0.25948,-0.26332,-0.25652,-0.25602
0.00275,0.01125,-0.00338,0.00301,-0.25951,-0.26333,-0.25658,-0.25605
0.00276,0.01123,-0.00335,0.00301,-0.25955,-0.26334,-0.25663,-0.25608
0.00276,0.01121,-0.00333,0.00300,-0.25958,-0.26336,-0.25669,-0.25610
0.00277,0.01118,-0.00330,0.00300,-0.25962,-0.26337,-0.25674,-0.25613
0.00277,0.01116,-0.00327,0.00299,-0.25965,-0.26338,-0.25679,-0.25616
0.00278,0.01114,-0.00325,0.00299,-0.25968,-0.26340,-0.25684,-0.25618
0.00278,0.01112,-0.00322,0.00298,-0.25971,-0.26341,-0.25689,-0.25621
0.00278,0.01110,-0.00319,0.00298,-0.25975,-0.26342,-0.25694,-0.25623
0.00279,0.01107,-0.00317,0.00298,-0.25978,-0.26343,-0.25699,-0.25626
0.00279,0.01105,-0.00314,0.00297,-0.25981,-0.26344,-0.25704,-0.25628
0.00280,0.01103,-0.00312,0.00297,-0.25984,-0.26345,-0.25709,-0.25630
0.00280,0.01101,-0.00309,0.00297,-0.25987,-0.26347,-0.25714,-0.25633
0.00280,0.01099,-0.00307,0.00296,-0.25990,-0.26348,-0.25719,-0.25635
0.00281,0.01097,-0.00304,0.00296,-0.25993,-0.26349,-0.25723,-0.25637
0.00281,0.01095,-0.00302,0.00295,-0.25996,-0.26350,-0.25728,-0.25639
0.00282,0.01093,-0.00300,0.00295,-0.25999,-0.26351,-0.25732,-0.25642
0.00282,0.01091,-0.00297,0.00295,-0.26001,-0.26352,-0.25737,-0.25644
0.00282,0.01089,-0.00295,0.00294,-0.26004,-0.26353,-0.25741,-0.25646
0.00283,0.01088,-0.00293,0.00294,-0.26007,-0.26354,-0.25745,-0.25648
0.00283,0.01086,-0.00290,0.00294,-0.26010,-0.26355,-0.25750,-0.25650
0.00283,0.01084,-0.00288,0.00293,-0.26012,-0.26355,-0.25754,-0.25652
0.00284,0.01082,-0.00286,0.00293,-0.26015,-0.26356,-0.25758,-0.25654
0.00284,0.01080,-0.00284,0.00293,-0.26017,-0.26357,-0.25762,-0.25656
0.00284,0.01079,-0.00282,0.00292,-0.26020,-0.26358,-0.25766,-0.25658
0.00285,0.01077,-0.00280,0.00292,-0.26022,-0.26359,-0.25770,-0.25660
0.00285,0.01075,-0.00278,0.00292,-0.26025,-0.26360,-0.25774,-0.25662
0.00285,0.01074,-0.00276,0.00291,-0.26027,-0.26360,-0.25777,-0.25663
0.00286,0.01072,-0.00274,0.00291,-0.26029,-0.26361,-0.25781,-0.25665
0.00286,0.01070,-0.00272,0.00291,-0.26032,-0.26362,-0.25785,-0.25667
0.00286,0.01069,-0.00270,0.00290,-0.26034,-0.26363,-0.25788,-0.25669
0.00287,0.01067,-0.00268,0.00290,-0.26036,-0.26364,-0.25792,-0.25670
0.00287,0.01066,-0.00266,0.00290,-0.26038,-0.26364,-0.25795,-0.25672
0.00287,0.01064,-0.00264,0.00290,-0.26040,-0.26365,-0.25799,-0.25674
0.00288,0.01063,-0.00262,0.00289,-0.26042,-0.26366,-0.25802,-0.25675
0.00288,0.01061,-0.00261,0.00289,-0.26045,-0.26366,-0.25806,-0.25677
0.00288,0.01060,-0.00259,0.00289,-0.26047,-0.26367,-0.25809,-0.25678
0.00288,0.01058,-0.00257,0.00289,-0.26049,-0.26368,-0.25812,-0.25680
0.00289,0.01057,-0.00255,0.00288,-0.26050,-0.26368,-0.25815,-0.25681
0.00289,0.01055,-0.00254,0.00288,-0.26052,-0.26369,-0.25818,-0.25683
0.00289,0.01054,-0.00252,0.00288,-0.26054,-0.26369,-0.25821,-0.25684
0.00289,0.01053,-0.00250,0.00288,-0.26056,-0.26370,-0.25824,-0.25686
0.00290,0.01051,-0.00249,0.00287,-0.26058,-0.26371,-0.25827,-0.25687
0.00290,0.01050,-0.00247,0.00287,-0.26060,-0.26371,-0.25830,-0.25688
0.00290,0.01049,-0.00246,0.00287,-0.26061,-0.26372,-0.25833,-0.25690
0.00290,0.01048,-0.00244,0.00287,-0.26063,-0.26372,-0.25836,-0.25691
0.00291,0.01046,-0.00243,0.00286,-0.26065,-0.26373,-0.25839,-0.25692
0.00291,0.01045,-0.00241,0.00286,-0.26066,-0.26373,-0.25841,-0.25693
0.00291,0.01044,-0.00240,0.00286,-0.26068,-0.26374,-0.25844,-0.25695
0.00291,0.01043,-0.00238,0.00286,-0.26070,-0.26374,-0.25847,-0.25696
0.00292,0.01042,-0.00237,0.00285,-0.26071,-0.26375,-0.25849,-0.25697
0.00292,0.01041,-0.00236,0.00285,-0.26073,-0.26375,-0.25852,-0.25698
0.00292,0.01039,-0.00234,0.00285,-0.26074,-0.26375,-0.25854,-0.25699
0.00292,0.01038,-0.00233,0.00285,-0.26076,-0.26376,-0.25856,-0.25700
0.00292,0.01037,-0.00232,0.00285,-0.26077,-0.26376,-0.25859,-0.25701
0.00293,0.01036,-0.00231,0.00284,-0.26078,-0.26377,-0.25861,-0.25703
0.00293,0.01035,-0.00229,0.00284,-0.26080,-0.26377,-0.25863,-0.25704
0.00293,0.01034,-0.00228,0.00284,-0.26081,-0.26378,-0.25865,-0.25705
0.00293,0.01033,-0.00227,0.00284,-0.26082,-0.26378,-0.25868,-0.25706
0.00293,0.01032,-0.00226,0.00284,-0.26084,-0.26378,-0.25870,-0.25706
0.00294,0.01031,-0.00225,0.00284,-0.26085,-0.26379,-0.25872,-0.25707
0.00294,0.01030,-0.00224,0.00283,-0.26086,-0.26379,-0.25874,-0.25708
0.00294,0.01030,-0.00223,0.00283,-0.26087,-0.26379,-0.25876,-0.25709
0.00294,0.01029,-0.00221,0.00283,-0.26089,-0.26380,-0.25878,-0.25710
0.00294,0.01028,-0.00220,0.00283,-0.26090,-0.26380,-0.25880,-0.25711
0.00294,0.01027,-0.00219,0.00283,-0.26091,-0.26380,-0.25881,-0.25712
0.00294,0.01026,-0.00218,0.00283,-0.26092,-0.26381,-0.25883,-0.25713
0.00295,0.01025,-0.00217,0.00282,-0.26093,-0.26381,-0.25885,-0.25713
0.00295,0.01025,-0.00217,0.00282,-0.26094,-0.26381,-0.25887,-0.25714
0.00295,0.01024,-0.00216,0.00282,-0.26095,-0.26381,-0.25888,-0.25715
0.00295,0.01023,-0.00215,0.00282,-0.26096,-0.26382,-0.25890,-0.25716
0.00295,0.01022,-0.00214,0.00282,-0.26097,-0.26382,-0.25892,-0.25716
0.00295,0.01022,-0.00213,0.00282,-0.26098,-0.26382,-0.25893,-0.25717
0.00295,0.01021,-0.00212,0.00282,-0.26099,-0.26382,-0.25895,-0.25718
0.00296,0.01020,-0.00211,0.00282,-0.26100,-0.26383,-0.25896,-0.25718
0.00296,0.01020,-0.00211,0.00281,-0.26101,-0.26383,-0.25897,-0.25719
0.00296,0.01019,-0.00210,0.00281,-0.26101,-0.26383,-0.25899,-0.25720
0.00296,0.01018,-0.00209,0.00281,-0.26102,-0.26383,-0.25900,-0.25720
0.00296,0.01018,-0.00208,0.00281,-0.26103,-0.26384,-0.25901,-0.25721
0.00296,0.01017,-0.00208,0.00281,-0.26104,-0.26384,-0.25903,-0.25721
0.00296,0.01017,-0.00207,0.00281,-0.26104,-0.26384,-0.25904,-0.25722
0.00296,0.01016,-0.00206,0.00281,-0.26105,-0.26384,-0.25905,-0.25722
0.00297,0.01016,-0.00206,0.00281,-0.26106,-0.26384,-0.25906,-0.25723
0.00297,0.01015,-0.00205,0.00281,-0.26107,-0.26385,-0.25908,-0.25723
0.00297,0.01015,-0.00204,0.00280,-0.26107,-0.26385,-0.25909,-0.25724
0.00297,0.01014,-0.00204,0.00280,-0.26108,-0.26385,-0.25910,-0.25724
0.00297,0.01014,-0.00203,0.00280,-0.26108,-0.26385,-0.25911,-0.25725
0.00297,0.01013,-0.00203,0.00280,-0.26109,-0.26385,-0.25912,-0.25725
0.00297,0.01013,-0.00202,0.00280,-0.26110,-0.26385,-0.25913,-0.25726
0.00297,0.01012,-0.00202,0.00280,-0.26110,-0.26386,-0.25914,-0.25726
0.00297,0.01012,-0.00201,0.00280,-0.26111,-0.26386,-0.25914,-0.25727
0.00297,0.01011,-0.00201,0.00280,-0.26111,-0.26386,-0.25915,-0.25727
0.00297,0.01011,-0.00200,0.00280,-0.26112,-0.26386,-0.25916,-0.25727
0.00297,0.01011,-0.00200,0.00280,-0.26112,-0.26386,-0.25917,-0.25728
0.00298,0.01010,-0.00199,0.00280,-0.26113,-0.26386,-0.25918,-0.25728
0.00298,0.01010,-0.00199,0.00280,-0.26113,-0.26386,-0.25919,-0.25728
0.00298,0.01010,-0.00199,0.00280,-0.26114,-0.26386,-0.25919,-0.25729
0.00298,0.01009,-0.00198,0.00279,-0.26114,-0.26387,-0.25920,-0.25729
0.00298,0.01009,-0.00198,0.00279,-0.26114,-0.26387,-0.25921,-0.25729
0.00298,0.01009,-0.00197,0.00279,-0.26115,-0.26387,-0.25921,-0.25730
0.00298,0.01008,-0.00197,0.00279,-0.26115,-0.26387,-0.25922,-0.25730
0.00298,0.01008,-0.00197,0.00279,-0.26115,-0.26387,-0.25922,-0.25730
0.00298,0.01008,-0.00196,0.00279,-0.26116,-0.26387,-0.25923,-0.25730
0.00298,0.01008,-0.00196,0.00279,-0.26116,-0.26387,-0.25924,-0.25731
0.00298,0.01007,-0.00196,0.00279,-0.26116,-0.26387,-0.25924,-0.25731
0.00298,0.01007,-0.00196,0.00279,-0.26117,-0.26387,-0.25925,-0.25731
0.00298,0.01007,-0.00195,0.00279,-0.26117,-0.26387,-0.25925,-0.25731
0.00298,0.01007,-0.00195,0.00279,-0.26117,-0.26387,-0.25925,-0.25731
0.00298,0.01007,-0.00195,0.00279,-0.26118,-0.26387,-0.25926,-0.25732
0.00298,0.01006,-0.00195,0.00279,-0.26118,-0.26388,-0.25926,-0.25732
0.00298,0.01006,-0.00194,0.00279,-0.26118,-0.26388,-0.25927,-0.25732
0.00298,0.01006,-0.00194,0.00279,-0.26118,-0.26388,-0.25927,-0.25732
0.00298,0.01006,-0.00194,0.00279,-0.26118,-0.26388,-0.25927,-0.25732
0.00298,0.01006,-0.00194,0.00279,-0.26119,-0.26388,-0.25928,-0.25732
0.00298,0.01006,-0.00194,0.00279,-0.26119,-0.26388,-0.25928,-0.25733
0.00298,0.01006,-0.00194,0.00279,-0.26119,-0.26388,-0.25928,-0.25733
0.00298,0.01005,-0.00193,0.00279,-0.26119,-0.26388,-0.25928,-0.25733
0.00298,0.01005,-0.00193,0.00279,-0.26119,-0.26388,-0.25929,-0.25733
0.00298,0.01005,-0.00193,0.00279,-0.26119,-0.26388,-0.25929,-0.25733
0.00298,0.01005,-0.00193,0.00279,-0.26119,-0.26388,-0.25929,-0.25733
0.00298,0.01005,-0.00193,0.00279,-0.26120,-0.26388,-0.25929,-0.25733
0.00298,0.01005,-0.00193,0.00279,-0.26120,-0.26388,-0.25929,-0.25733
0.00299,0.01005,-0.00193,0.00279,-0.26120,-0.26388,-0.25930,-0.25733
0.00299,0.01005,-0.00193,0.00279,-0.26120,-0.26388,-0.25930,-0.25733
0.00299,0.01005,-0.00193,0.00279,-0.26120,-0.26388,-0.25930,-0.25733
0.00299,0.01005,-0.00193,0.00279,-0.26120,-0.26388,-0.25930,-0.25733
0.00299,0.01005,-0.00193,0.00279,-0.26120,-0.26388,-0.25930,-0.25733
0.00299,0.01005,-0.00192,0.00279,-0.26120,-0.26388,-0.25930,-0.25734
0.00299,0.01005,-0.00192,0.00279,-0.26120,-0.26388,-0.25930,-0.25734
0.00299,0.01004,-0.00192,0.00279,-0.26120,-0.26388,-0.25930,-0.25734
0.00299,0.01004,-0.00192,0.00279,-0.26120,-0.26388,-0.25930,-0.25734
0.00299,0.01004,-0.00192,0.00279,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00279,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00279,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
0.00299,0.01004,-0.00192,0.00278,-0.26120,-0.26388,-0.25931,-0.25734
