0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31196,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31196,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31196,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31196,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31195,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31195,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31195,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31194,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31194,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31193,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31192,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31192,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31191,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31190,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31189,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31188,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31187,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31186,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31184,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31183,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31182,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31180,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31178,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31176,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31175,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31173,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31170,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31168,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31166,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31163,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31161,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31158,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31155,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31152,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31149,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31146,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31143,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31139,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31135,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31131,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31128,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31123,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31119,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31115,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31110,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31105,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31100,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31095,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31090,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31084,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31079,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31073,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31067,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31061,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31054,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31048,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31041,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31034,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31027,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31020,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31012,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.31004,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30997,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30988,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30980,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30971,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30963,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30954,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30945,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30935,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30925,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30916,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30906,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30895,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30885,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30874,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30863,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30852,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30840,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30828,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30817,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30804,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30792,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30779,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30766,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30753,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30740,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30726,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30712,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30698,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30683,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30669,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30654,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30638,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30623,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30607,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30591,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30575,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30558,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30541,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30524,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30507,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30489,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30471,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30453,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30435,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30416,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30397,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30377,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30358,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30338,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30318,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30297,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30276,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30255,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30234,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30212,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30190,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30168,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30145,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30122,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30099,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30076,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30052,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30028,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.30004,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29979,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29954,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29929,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29903,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29877,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29851,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29824,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29797,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29770,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29743,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29715,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29687,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29658,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29629,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29600,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29571,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29541,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29511,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29481,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29450,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29419,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29388,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29356,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29324,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29291,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29259,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29226,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29192,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29159,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29125,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29090,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29056,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.29021,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28985,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28950,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28914,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28877,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28841,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28804,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28766,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28729,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28691,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28652,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28614,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28575,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28535,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28495,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28455,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28415,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28374,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28333,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28292,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28250,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28208,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28165,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28123,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28079,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.28036,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27992,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27948,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27903,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27858,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27813,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27768,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27722,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27676,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27629,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27582,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27535,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27487,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27439,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27391,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27342,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27293,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27244,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27194,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27144,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27094,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.27043,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26992,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26940,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26888,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26836,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26784,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26731,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26678,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26624,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26570,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26516,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26462,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26407,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26351,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26296,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26240,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26184,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26127,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26070,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.26013,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25955,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25897,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25839,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25780,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25721,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25662,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25602,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25542,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25481,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25421,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25360,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25298,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25236,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25174,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25112,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.25049,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24986,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24923,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24859,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24795,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24730,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24665,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24600,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24535,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24469,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24403,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24336,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24270,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24203,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24135,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.24067,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23999,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23931,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23862,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23793,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23723,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23654,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23584,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23513,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23442,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23371,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23300,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23228,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23156,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23084,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.23011,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22938,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22865,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22791,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22717,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22643,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22568,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22493,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22418,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22343,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22267,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22191,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22114,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.22037,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21960,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21883,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21805,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21727,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21649,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21570,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21491,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21412,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21333,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21253,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21173,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21092,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.21012,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20931,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20849,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20768,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20686,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20603,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20521,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20438,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20355,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20272,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20188,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20104,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.20020,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19935,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19851,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19765,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19680,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19594,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19508,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19422,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19336,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19249,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19162,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.19075,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18987,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18899,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18811,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18723,0.00000,0.00000,0.00000
