0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18634,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18545,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18456,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18366,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18277,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18187,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18096,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.18006,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.17915,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.17824,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.17733,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.17641,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.17550,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.17458,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.17365,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.17273,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.17180,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.17087,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16994,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16900,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16806,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16712,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16618,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16523,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16429,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16334,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16239,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16143,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.16047,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.15952,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.15855,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.15759,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.15663,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.15566,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.15469,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.15371,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.15274,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.15176,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.15078,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.14980,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.14882,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.14783,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.14685,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.14586,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.14486,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.14387,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.14287,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.14188,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.14088,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.13987,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.13887,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.13786,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.13685,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.13584,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.13483,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.13382,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.13280,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.13178,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.13077,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.12974,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.12872,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.12770,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.12667,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.12564,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.12461,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.12358,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.12254,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.12151,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.12047,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.11943,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.11839,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.11735,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.11630,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.11525,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.11421,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.11316,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.11211,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.11105,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.11000,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.10894,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.10789,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.10683,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.10577,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.10471,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.10364,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.10258,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.10151,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.10045,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.09938,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.09831,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.09724,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.09616,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.09509,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.09401,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.09294,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.09186,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.09078,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.08970,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.08862,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.08753,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.08645,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.08536,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.08428,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.08319,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.08210,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.08101,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.07992,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.07882,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.07773,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.07664,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.07554,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.07445,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.07335,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.07225,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.07115,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.07005,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.06895,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.06785,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.06674,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.06564,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.06453,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.06343,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.06232,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.06122,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.06011,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.05900,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.05789,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.05678,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.05567,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.05456,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.05344,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.05233,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.05122,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.05010,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.04899,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.04787,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.04676,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.04564,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.04452,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.04340,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.04229,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.04117,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.04005,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.03893,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.03781,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.03669,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.03557,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.03445,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.03332,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.03220,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.03108,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.02996,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.02883,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.02771,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.02659,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.02546,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.02434,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.02322,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.02209,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.02097,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.01984,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.01872,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.01759,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.01647,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.01534,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.01422,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.01309,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.01197,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.01085,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.00972,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.00860,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.00747,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.00635,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.00522,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.00410,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.00297,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.00185,0.00000,0.00000,0.00000
0.56903,-0.08651,-1.00072,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.99960,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.99848,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.99735,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.99623,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.99511,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.99398,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.99286,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.99174,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.99062,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.98949,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.98837,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.98725,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.98613,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.98501,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.98389,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.98277,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.98165,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.98054,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.97942,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.97830,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.97718,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.97607,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.97495,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.97384,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.97272,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.97161,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.97050,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.96938,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.96827,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.96716,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.96605,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.96494,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.96383,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.96272,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.96162,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.96051,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.95941,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.95830,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.95720,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.95609,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.95499,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.95389,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.95279,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.95169,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.95059,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.94949,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.94840,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.94730,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.94621,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.94512,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.94402,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.94293,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.94184,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.94075,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.93966,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.93858,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.93749,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.93641,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.93532,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.93424,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.93316,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.93208,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.93100,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.92993,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.92885,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.92778,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.92670,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.92563,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.92456,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.92349,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.92243,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.92136,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.92030,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.91923,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.91817,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.91711,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.91605,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.91500,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.91394,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.91289,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.91183,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.91078,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.90973,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.90869,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.90764,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.90659,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.90555,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.90451,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.90347,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.90243,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.90140,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.90036,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.89933,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.89830,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.89727,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.89624,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.89522,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.89420,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.89317,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.89216,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.89114,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.89012,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.88911,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.88810,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.88709,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.88608,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.88507,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.88407,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.88306,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.88206,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.88107,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.88007,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.87908,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.87808,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.87709,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.87611,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.87512,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.87414,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.87316,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.87218,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.87120,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.87023,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.86925,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.86828,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.86731,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.86635,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.86539,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.86442,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.86347,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.86251,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.86155,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.86060,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85965,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85871,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85776,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85682,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85588,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85494,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85400,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85307,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85214,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85121,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.85029,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84936,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84844,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84753,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84661,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84570,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84479,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84388,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84298,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84207,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84117,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.84028,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83938,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83849,0.00000,0.00000,0.00000
