0.56903,-0.08651,-1.31197,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83760,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83671,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83583,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83495,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83407,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83319,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83232,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83145,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.83058,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82972,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82886,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82800,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82714,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82629,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82543,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82459,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82374,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82290,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82206,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82122,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.82039,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81956,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81873,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81791,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81708,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81626,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81545,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81463,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81382,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81302,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81221,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81141,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.81061,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80982,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80903,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80824,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80745,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80667,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80589,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80511,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80434,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80357,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80280,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80203,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80127,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.80051,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79976,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79901,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79826,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79751,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79677,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79603,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79529,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79456,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79383,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79310,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79238,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79166,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79094,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.79023,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78952,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78881,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78810,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78740,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78671,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78601,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78532,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78463,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78395,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78327,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78259,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78191,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78124,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.78058,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77991,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77925,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77859,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77794,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77729,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77664,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77599,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77535,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77471,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77408,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77345,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77282,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77220,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77158,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77096,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.77034,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76973,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76913,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76852,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76792,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76732,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76673,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76614,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76555,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76497,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76439,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76381,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76324,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76267,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76210,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76154,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76098,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.76043,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75987,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75932,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75878,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75824,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75770,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75716,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75663,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75610,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75558,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75506,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75454,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75402,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75351,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75300,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75250,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75200,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75150,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75101,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75052,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.75003,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74955,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74907,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74859,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74812,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74765,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74718,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74672,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74626,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74581,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74536,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74491,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74446,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74402,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74358,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74315,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74271,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74229,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74186,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74144,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74102,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74061,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.74020,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73979,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73939,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73899,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73859,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73819,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73780,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73742,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73703,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73665,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73628,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73590,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73553,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73517,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73480,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73444,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73409,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73373,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73338,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73304,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73269,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73235,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73202,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73168,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73135,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73103,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73070,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73038,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.73006,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72975,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72944,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72913,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72883,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72853,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72823,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72794,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72765,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72736,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72707,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72679,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72651,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72624,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72597,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72570,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72543,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72517,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72491,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72465,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72440,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72415,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72390,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72366,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72342,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72318,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72295,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72272,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72249,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72226,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72204,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72182,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72160,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72139,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72118,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72097,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72076,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72056,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72036,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.72017,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71997,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71978,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71959,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71941,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71923,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71905,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71887,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71870,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71853,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71836,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71819,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71803,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71787,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71771,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71756,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71740,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71725,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71711,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71696,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71682,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71668,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71654,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71641,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71628,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71615,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71602,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71590,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71577,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71566,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71554,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71542,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71531,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71520,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71509,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71499,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71488,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71478,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71469,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71459,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71449,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71440,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71431,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71423,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71414,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71406,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71397,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71390,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71382,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71374,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71367,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71360,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71353,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71346,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71340,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71333,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71327,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71321,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71315,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71310,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71304,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71299,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71294,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71289,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71284,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71279,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71275,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71271,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71266,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71263,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71259,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71255,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71251,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71248,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71245,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71242,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71239,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71236,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71233,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71231,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71228,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71226,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71224,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71221,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71219,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71218,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71216,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71214,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71212,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71211,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71210,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71208,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71207,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71206,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71205,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71204,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71203,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71202,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71202,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71201,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71200,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71200,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71199,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71199,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71199,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71198,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71198,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71198,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71198,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71197,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71197,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71197,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71197,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71197,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71197,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71197,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71197,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71197,0.00000,0.00000,0.00000
0.56903,-0.08651,-0.71197,0.00000,0.00000,0.00000
