0.00017,0.00001,0.00001,-0.00017,-0.00008,0.00004,-0.00003,0.00007
0.00017,0.00001,0.00001,-0.00017,-0.00008,0.00004,-0.00003,0.00007
0.00020,0.00001,0.00000,-0.00021,-0.00010,0.00004,-0.00003,0.00008
0.00037,0.00002,-0.00000,-0.00037,-0.00015,0.00003,-0.00003,0.00013
0.00054,0.00002,0.00007,-0.00054,-0.00020,0.00003,-0.00005,0.00018
0.00070,0.00002,0.00006,-0.00071,-0.00026,0.00003,-0.00005,0.00024
0.00076,0.00002,0.00006,-0.00074,-0.00028,0.00003,-0.00005,0.00025
0.00081,0.00003,0.00006,-0.00078,-0.00029,0.00003,-0.00005,0.00026
0.00082,0.00003,0.00006,-0.00079,-0.00030,0.00003,-0.00005,0.00026
0.00099,0.00004,0.00006,-0.00096,-0.00035,0.00003,-0.00005,0.00032
0.00116,0.00004,0.00005,-0.00113,-0.00041,0.00002,-0.00005,0.00037
0.00133,0.00005,0.00004,-0.00130,-0.00046,0.00002,-0.00005,0.00042
0.00149,0.00005,0.00004,-0.00146,-0.00052,0.00002,-0.00005,0.00047
0.00166,0.00006,0.00004,-0.00163,-0.00057,0.00001,-0.00005,0.00052
0.00183,0.00006,0.00004,-0.00180,-0.00063,0.00001,-0.00005,0.00058
0.00199,0.00006,0.00003,-0.00196,-0.00068,0.00001,-0.00006,0.00063
0.00205,0.00016,-0.00006,-0.00202,-0.00070,-0.00003,-0.00003,0.00064
0.00212,0.00033,-0.00023,-0.00209,-0.00073,-0.00008,0.00002,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00225,0.00045,-0.00040,-0.00209,-0.00077,-0.00012,0.00007,0.00066
0.00226,0.00053,-0.00047,-0.00214,-0.00089,-0.00026,-0.00002,0.00056
0.00226,0.00053,-0.00047,-0.00214,-0.00089,-0.00026,-0.00002,0.00056
0.00226,0.00053,-0.00047,-0.00214,-0.00089,-0.00026,-0.00002,0.00056
0.00226,0.00053,-0.00047,-0.00214,-0.00089,-0.00026,-0.00002,0.00056
0.00226,0.00053,-0.00047,-0.00214,-0.00089,-0.00026,-0.00002,0.00056
0.00226,0.00053,-0.00047,-0.00214,-0.00089,-0.00026,-0.00002,0.00056
0.00226,0.00053,-0.00047,-0.00214,-0.00089,-0.00026,-0.00002,0.00056
0.00226,0.00053,-0.00047,-0.00214,-0.00089,-0.00026,-0.00002,0.00056
0.00231,0.00070,-0.00059,-0.00221,-0.00102,-0.00043,-0.00010,0.00047
0.00231,0.00070,-0.00059,-0.00221,-0.00102,-0.00043,-0.00010,0.00047
0.00231,0.00070,-0.00059,-0.00221,-0.00102,-0.00043,-0.00010,0.00047
0.00231,0.00070,-0.00059,-0.00221,-0.00102,-0.00043,-0.00010,0.00047
0.00231,0.00070,-0.00059,-0.00221,-0.00102,-0.00043,-0.00010,0.00047
0.00231,0.00070,-0.00059,-0.00221,-0.00102,-0.00043,-0.00010,0.00047
0.00235,0.00081,-0.00069,-0.00226,-0.00116,-0.00059,-0.00019,0.00036
0.00235,0.00081,-0.00069,-0.00226,-0.00116,-0.00059,-0.00019,0.00036
0.00235,0.00081,-0.00069,-0.00226,-0.00116,-0.00059,-0.00019,0.00036
0.00235,0.00081,-0.00069,-0.00226,-0.00116,-0.00059,-0.00019,0.00036
0.00235,0.00081,-0.00069,-0.00226,-0.00116,-0.00059,-0.00019,0.00036
0.00242,0.00093,-0.00077,-0.00228,-0.00131,-0.00076,-0.00030,0.00024
0.00242,0.00093,-0.00077,-0.00228,-0.00131,-0.00076,-0.00030,0.00024
0.00242,0.00093,-0.00077,-0.00228,-0.00131,-0.00076,-0.00030,0.00024
0.00242,0.00093,-0.00077,-0.00228,-0.00131,-0.00076,-0.00030,0.00024
0.00249,0.00110,-0.00093,-0.00235,-0.00145,-0.00094,-0.00037,0.00014
0.00249,0.00110,-0.00093,-0.00235,-0.00145,-0.00094,-0.00037,0.00014
0.00249,0.00110,-0.00093,-0.00235,-0.00145,-0.00094,-0.00037,0.00014
0.00253,0.00121,-0.00104,-0.00240,-0.00157,-0.00107,-0.00044,0.00005
0.00253,0.00121,-0.00104,-0.00240,-0.00157,-0.00107,-0.00044,0.00005
0.00253,0.00121,-0.00104,-0.00240,-0.00157,-0.00107,-0.00044,0.00005
0.00253,0.00121,-0.00104,-0.00240,-0.00157,-0.00107,-0.00044,0.00005
0.00253,0.00121,-0.00104,-0.00240,-0.00172,-0.00123,-0.00059,-0.00010
0.00253,0.00121,-0.00104,-0.00240,-0.00172,-0.00123,-0.00059,-0.00010
0.00253,0.00121,-0.00104,-0.00240,-0.00172,-0.00123,-0.00059,-0.00010
0.00253,0.00121,-0.00104,-0.00240,-0.00172,-0.00123,-0.00059,-0.00010
0.00253,0.00121,-0.00104,-0.00240,-0.00189,-0.00140,-0.00077,-0.00027
0.00253,0.00121,-0.00104,-0.00240,-0.00189,-0.00140,-0.00077,-0.00027
0.00253,0.00121,-0.00104,-0.00240,-0.00189,-0.00140,-0.00077,-0.00027
0.00254,0.00121,-0.00104,-0.00240,-0.00204,-0.00154,-0.00091,-0.00041
0.00254,0.00121,-0.00104,-0.00240,-0.00204,-0.00154,-0.00091,-0.00041
0.00254,0.00121,-0.00104,-0.00240,-0.00204,-0.00154,-0.00091,-0.00041
0.00254,0.00121,-0.00104,-0.00240,-0.00219,-0.00170,-0.00106,-0.00056
0.00254,0.00121,-0.00104,-0.00240,-0.00219,-0.00170,-0.00106,-0.00056
0.00254,0.00121,-0.00104,-0.00240,-0.00219,-0.00170,-0.00106,-0.00056
0.00254,0.00121,-0.00104,-0.00240,-0.00236,-0.00186,-0.00123,-0.00073
0.00254,0.00121,-0.00104,-0.00240,-0.00236,-0.00186,-0.00123,-0.00073
0.00254,0.00121,-0.00104,-0.00240,-0.00236,-0.00186,-0.00123,-0.00073
0.00254,0.00121,-0.00104,-0.00241,-0.00253,-0.00204,-0.00141,-0.00091
0.00254,0.00121,-0.00104,-0.00241,-0.00253,-0.00204,-0.00141,-0.00091
0.00254,0.00121,-0.00104,-0.00241,-0.00253,-0.00204,-0.00141,-0.00091
0.00254,0.00121,-0.00104,-0.00241,-0.00273,-0.00224,-0.00160,-0.00110
0.00254,0.00121,-0.00104,-0.00241,-0.00273,-0.00224,-0.00160,-0.00110
0.00254,0.00120,-0.00104,-0.00241,-0.00286,-0.00237,-0.00174,-0.00123
0.00254,0.00120,-0.00104,-0.00241,-0.00286,-0.00237,-0.00174,-0.00123
0.00254,0.00120,-0.00104,-0.00241,-0.00300,-0.00251,-0.00188,-0.00137
0.00254,0.00120,-0.00104,-0.00241,-0.00300,-0.00251,-0.00188,-0.00137
0.00254,0.00120,-0.00104,-0.00241,-0.00315,-0.00266,-0.00203,-0.00152
0.00254,0.00120,-0.00104,-0.00241,-0.00315,-0.00266,-0.00203,-0.00152
0.00254,0.00120,-0.00104,-0.00241,-0.00330,-0.00281,-0.00218,-0.00167
0.00254,0.00120,-0.00104,-0.00241,-0.00330,-0.00281,-0.00218,-0.00167
0.00254,0.00120,-0.00104,-0.00241,-0.00346,-0.00297,-0.00234,-0.00183
0.00254,0.00120,-0.00104,-0.00241,-0.00346,-0.00297,-0.00234,-0.00183
0.00254,0.00120,-0.00104,-0.00241,-0.00362,-0.00314,-0.00251,-0.00199
0.00254,0.00120,-0.00104,-0.00241,-0.00362,-0.00314,-0.00251,-0.00199
0.00254,0.00120,-0.00104,-0.00241,-0.00380,-0.00331,-0.00268,-0.00216
0.00254,0.00120,-0.00104,-0.00241,-0.00380,-0.00331,-0.00268,-0.00216
0.00254,0.00120,-0.00104,-0.00241,-0.00397,-0.00349,-0.00286,-0.00234
0.00254,0.00120,-0.00104,-0.00241,-0.00397,-0.00349,-0.00286,-0.00234
0.00254,0.00120,-0.00104,-0.00241,-0.00416,-0.00368,-0.00305,-0.00252
0.00254,0.00120,-0.00104,-0.00241,-0.00416,-0.00368,-0.00305,-0.00252
0.00254,0.00120,-0.00104,-0.00241,-0.00435,-0.00387,-0.00324,-0.00271
0.00254,0.00120,-0.00104,-0.00241,-0.00435,-0.00387,-0.00324,-0.00271
0.00254,0.00120,-0.00104,-0.00242,-0.00455,-0.00407,-0.00344,-0.00291
0.00254,0.00120,-0.00104,-0.00242,-0.00455,-0.00407,-0.00344,-0.00291
0.00254,0.00120,-0.00104,-0.00242,-0.00475,-0.00427,-0.00364,-0.00312
0.00254,0.00120,-0.00104,-0.00242,-0.00475,-0.00427,-0.00364,-0.00312
0.00254,0.00120,-0.00104,-0.00242,-0.00496,-0.00449,-0.00386,-0.00333
0.00254,0.00120,-0.00104,-0.00242,-0.00496,-0.00449,-0.00386,-0.00333
0.00255,0.00120,-0.00104,-0.00242,-0.00518,-0.00471,-0.00408,-0.00354
0.00255,0.00120,-0.00104,-0.00242,-0.00518,-0.00471,-0.00408,-0.00354
0.00255,0.00120,-0.00104,-0.00242,-0.00541,-0.00493,-0.00431,-0.00377
0.00255,0.00120,-0.00104,-0.00242,-0.00541,-0.00493,-0.00431,-0.00377
0.00255,0.00120,-0.00104,-0.00242,-0.00564,-0.00517,-0.00454,-0.00400
0.00255,0.00120,-0.00104,-0.00242,-0.00564,-0.00517,-0.00454,-0.00400
0.00255,0.00120,-0.00104,-0.00242,-0.00588,-0.00541,-0.00478,-0.00424
0.00255,0.00120,-0.00104,-0.00242,-0.00588,-0.00541,-0.00478,-0.00424
0.00255,0.00119,-0.00104,-0.00242,-0.00613,-0.00566,-0.00503,-0.00449
0.00255,0.00119,-0.00104,-0.00242,-0.00613,-0.00566,-0.00503,-0.00449
0.00255,0.00119,-0.00104,-0.00242,-0.00638,-0.00591,-0.00529,-0.00474
0.00255,0.00119,-0.00104,-0.00242,-0.00638,-0.00591,-0.00529,-0.00474
0.00255,0.00119,-0.00104,-0.00243,-0.00664,-0.00618,-0.00555,-0.00500
0.00255,0.00119,-0.00104,-0.00243,-0.00678,-0.00631,-0.00569,-0.00513
0.00255,0.00119,-0.00104,-0.00243,-0.00691,-0.00645,-0.00582,-0.00527
0.00255,0.00119,-0.00104,-0.00243,-0.00705,-0.00659,-0.00596,-0.00540
0.00255,0.00119,-0.00104,-0.00243,-0.00719,-0.00673,-0.00610,-0.00554
0.00255,0.00119,-0.00104,-0.00243,-0.00733,-0.00687,-0.00624,-0.00568
0.00255,0.00119,-0.00104,-0.00243,-0.00747,-0.00701,-0.00639,-0.00583
0.00255,0.00119,-0.00103,-0.00243,-0.00762,-0.00716,-0.00653,-0.00597
0.00255,0.00119,-0.00103,-0.00243,-0.00776,-0.00731,-0.00668,-0.00612
0.00255,0.00119,-0.00103,-0.00243,-0.00791,-0.00746,-0.00683,-0.00626
0.00255,0.00119,-0.00103,-0.00243,-0.00806,-0.00761,-0.00698,-0.00641
0.00255,0.00119,-0.00103,-0.00243,-0.00822,-0.00776,-0.00714,-0.00657
0.00256,0.00119,-0.00103,-0.00243,-0.00837,-0.00792,-0.00729,-0.00672
0.00256,0.00119,-0.00103,-0.00244,-0.00853,-0.00807,-0.00745,-0.00688
0.00256,0.00119,-0.00103,-0.00244,-0.00869,-0.00823,-0.00761,-0.00703
0.00256,0.00119,-0.00103,-0.00244,-0.00885,-0.00839,-0.00777,-0.00719
0.00256,0.00119,-0.00103,-0.00244,-0.00901,-0.00856,-0.00793,-0.00736
0.00256,0.00119,-0.00103,-0.00244,-0.00917,-0.00872,-0.00810,-0.00752
0.00256,0.00118,-0.00103,-0.00244,-0.00934,-0.00889,-0.00827,-0.00768
0.00256,0.00118,-0.00103,-0.00244,-0.00951,-0.00906,-0.00844,-0.00785
0.00256,0.00118,-0.00103,-0.00244,-0.00968,-0.00923,-0.00861,-0.00802
0.00256,0.00118,-0.00103,-0.00244,-0.00985,-0.00940,-0.00878,-0.00819
0.00256,0.00118,-0.00103,-0.00244,-0.01002,-0.00958,-0.00896,-0.00837
0.00256,0.00118,-0.00103,-0.00244,-0.01020,-0.00975,-0.00913,-0.00854
0.00256,0.00118,-0.00103,-0.00244,-0.01038,-0.00993,-0.00931,-0.00872
0.00256,0.00118,-0.00103,-0.00245,-0.01056,-0.01012,-0.00949,-0.00890
0.00256,0.00118,-0.00103,-0.00245,-0.01074,-0.01030,-0.00968,-0.00908
0.00256,0.00118,-0.00103,-0.00245,-0.01092,-0.01048,-0.00986,-0.00926
0.00256,0.00118,-0.00103,-0.00245,-0.01111,-0.01067,-0.01005,-0.00945
0.00256,0.00118,-0.00103,-0.00245,-0.01130,-0.01086,-0.01024,-0.00963
0.00256,0.00118,-0.00103,-0.00245,-0.01149,-0.01105,-0.01043,-0.00982
0.00257,0.00118,-0.00103,-0.00245,-0.01168,-0.01124,-0.01062,-0.01001
0.00257,0.00118,-0.00103,-0.00245,-0.01187,-0.01144,-0.01082,-0.01021
0.00257,0.00118,-0.00103,-0.00245,-0.01207,-0.01164,-0.01102,-0.01040
0.00257,0.00118,-0.00103,-0.00245,-0.01227,-0.01184,-0.01122,-0.01060
0.00257,0.00118,-0.00103,-0.00245,-0.01247,-0.01204,-0.01142,-0.01080
0.00257,0.00117,-0.00103,-0.00246,-0.01267,-0.01224,-0.01162,-0.01100
0.00257,0.00117,-0.00103,-0.00246,-0.01287,-0.01245,-0.01183,-0.01120
0.00257,0.00117,-0.00103,-0.00246,-0.01308,-0.01265,-0.01204,-0.01141
0.00257,0.00117,-0.00103,-0.00246,-0.01329,-0.01286,-0.01225,-0.01162
0.00257,0.00117,-0.00103,-0.00246,-0.01350,-0.01307,-0.01246,-0.01183
0.00257,0.00117,-0.00103,-0.00246,-0.01371,-0.01329,-0.01267,-0.01204
0.00257,0.00117,-0.00103,-0.00246,-0.01392,-0.01350,-0.01289,-0.01225
0.00257,0.00117,-0.00103,-0.00246,-0.01414,-0.01372,-0.01311,-0.01247
0.00257,0.00117,-0.00103,-0.00246,-0.01436,-0.01394,-0.01333,-0.01269
0.00257,0.00117,-0.00103,-0.00247,-0.01458,-0.01416,-0.01355,-0.01290
0.00258,0.00117,-0.00103,-0.00247,-0.01480,-0.01439,-0.01377,-0.01313
0.00258,0.00117,-0.00103,-0.00247,-0.01503,-0.01461,-0.01400,-0.01335
0.00258,0.00117,-0.00103,-0.00247,-0.01525,-0.01484,-0.01423,-0.01358
0.00258,0.00117,-0.00103,-0.00247,-0.01548,-0.01507,-0.01446,-0.01380
0.00258,0.00116,-0.00103,-0.00247,-0.01571,-0.01530,-0.01469,-0.01403
0.00258,0.00116,-0.00102,-0.00247,-0.01595,-0.01554,-0.01493,-0.01427
0.00258,0.00116,-0.00102,-0.00247,-0.01618,-0.01578,-0.01516,-0.01450
0.00258,0.00116,-0.00102,-0.00247,-0.01642,-0.01601,-0.01540,-0.01474
0.00258,0.00116,-0.00102,-0.00248,-0.01666,-0.01626,-0.01564,-0.01497
0.00258,0.00116,-0.00102,-0.00248,-0.01690,-0.01650,-0.01589,-0.01522
0.00258,0.00116,-0.00102,-0.00248,-0.01714,-0.01674,-0.01613,-0.01546
0.00258,0.00116,-0.00102,-0.00248,-0.01739,-0.01699,-0.01638,-0.01570
0.00258,0.00116,-0.00102,-0.00248,-0.01763,-0.01724,-0.01663,-0.01595
0.00258,0.00116,-0.00102,-0.00248,-0.01788,-0.01749,-0.01688,-0.01620
0.00259,0.00116,-0.00102,-0.00248,-0.01814,-0.01774,-0.01713,-0.01645
0.00259,0.00116,-0.00102,-0.00248,-0.01839,-0.01800,-0.01739,-0.01670
0.00259,0.00116,-0.00102,-0.00249,-0.01865,-0.01826,-0.01765,-0.01695
0.00259,0.00115,-0.00102,-0.00249,-0.01890,-0.01852,-0.01791,-0.01721
0.00259,0.00115,-0.00102,-0.00249,-0.01916,-0.01878,-0.01817,-0.01747
0.00259,0.00115,-0.00102,-0.00249,-0.01943,-0.01904,-0.01843,-0.01773
0.00259,0.00115,-0.00102,-0.00249,-0.01969,-0.01931,-0.01870,-0.01799
0.00259,0.00115,-0.00102,-0.00249,-0.01996,-0.01957,-0.01897,-0.01826
0.00259,0.00115,-0.00102,-0.00249,-0.02022,-0.01984,-0.01924,-0.01853
0.00259,0.00115,-0.00102,-0.00250,-0.02049,-0.02012,-0.01951,-0.01880
0.00259,0.00115,-0.00102,-0.00250,-0.02077,-0.02039,-0.01979,-0.01907
0.00259,0.00115,-0.00102,-0.00250,-0.02104,-0.02067,-0.02006,-0.01934
0.00260,0.00115,-0.00102,-0.00250,-0.02132,-0.02094,-0.02034,-0.01962
0.00260,0.00115,-0.00102,-0.00250,-0.02160,-0.02123,-0.02062,-0.01989
0.00260,0.00115,-0.00102,-0.00250,-0.02188,-0.02151,-0.02090,-0.02017
0.00260,0.00114,-0.00102,-0.00250,-0.02216,-0.02179,-0.02119,-0.02045
0.00260,0.00114,-0.00102,-0.00251,-0.02244,-0.02208,-0.02148,-0.02074
0.00260,0.00114,-0.00102,-0.00251,-0.02273,-0.02237,-0.02177,-0.02102
0.00260,0.00114,-0.00102,-0.00251,-0.02302,-0.02266,-0.02206,-0.02131
0.00260,0.00114,-0.00102,-0.00251,-0.02331,-0.02295,-0.02235,-0.02160
0.00260,0.00114,-0.00102,-0.00251,-0.02360,-0.02325,-0.02265,-0.02189
0.00260,0.00114,-0.00102,-0.00251,-0.02390,-0.02354,-0.02294,-0.02219
0.00260,0.00114,-0.00101,-0.00251,-0.02420,-0.02384,-0.02324,-0.02248
0.00261,0.00114,-0.00101,-0.00252,-0.02450,-0.02414,-0.02354,-0.02278
0.00261,0.00114,-0.00101,-0.00252,-0.02480,-0.02445,-0.02385,-0.02308
0.00261,0.00114,-0.00101,-0.00252,-0.02510,-0.02475,-0.02415,-0.02338
0.00261,0.00113,-0.00101,-0.00252,-0.02541,-0.02506,-0.02446,-0.02369
0.00261,0.00113,-0.00101,-0.00252,-0.02571,-0.02537,-0.02477,-0.02399
0.00261,0.00113,-0.00101,-0.00252,-0.02602,-0.02568,-0.02508,-0.02430
0.00261,0.00113,-0.00101,-0.00253,-0.02633,-0.02599,-0.02540,-0.02461
0.00261,0.00113,-0.00101,-0.00253,-0.02665,-0.02631,-0.02571,-0.02492
0.00261,0.00113,-0.00101,-0.00253,-0.02696,-0.02663,-0.02603,-0.02524
0.00261,0.00113,-0.00101,-0.00253,-0.02728,-0.02695,-0.02635,-0.02556
0.00262,0.00113,-0.00101,-0.00253,-0.02760,-0.02727,-0.02668,-0.02587
0.00262,0.00113,-0.00101,-0.00253,-0.02792,-0.02759,-0.02700,-0.02619
0.00262,0.00113,-0.00101,-0.00254,-0.02825,-0.02792,-0.02733,-0.02652
0.00262,0.00112,-0.00101,-0.00254,-0.02857,-0.02825,-0.02765,-0.02684
0.00262,0.00112,-0.00101,-0.00254,-0.02890,-0.02858,-0.02798,-0.02717
0.00262,0.00112,-0.00101,-0.00254,-0.02923,-0.02891,-0.02832,-0.02750
0.00262,0.00112,-0.00101,-0.00254,-0.02956,-0.02924,-0.02865,-0.02783
0.00262,0.00112,-0.00101,-0.00254,-0.02990,-0.02958,-0.02899,-0.02816
0.00262,0.00112,-0.00101,-0.00255,-0.03023,-0.02992,-0.02933,-0.02849
0.00263,0.00112,-0.00101,-0.00255,-0.03057,-0.03026,-0.02967,-0.02883
0.00263,0.00112,-0.00101,-0.00255,-0.03091,-0.03060,-0.03001,-0.02917
0.00263,0.00112,-0.00101,-0.00255,-0.03125,-0.03094,-0.03035,-0.02951
0.00263,0.00111,-0.00101,-0.00255,-0.03159,-0.03129,-0.03070,-0.02985
0.00263,0.00111,-0.00101,-0.00255,-0.03194,-0.03164,-0.03105,-0.03019
0.00263,0.00111,-0.00100,-0.00256,-0.03229,-0.03199,-0.03140,-0.03054
0.00263,0.00111,-0.00100,-0.00256,-0.03264,-0.03234,-0.03175,-0.03089
0.00263,0.00111,-0.00100,-0.00256,-0.03299,-0.03269,-0.03211,-0.03124
0.00263,0.00111,-0.00100,-0.00256,-0.03334,-0.03305,-0.03246,-0.03159
0.00264,0.00111,-0.00100,-0.00256,-0.03370,-0.03341,-0.03282,-0.03195
0.00264,0.00111,-0.00100,-0.00257,-0.03406,-0.03377,-0.03318,-0.03230
0.00264,0.00111,-0.00100,-0.00257,-0.03441,-0.03413,-0.03355,-0.03266
0.00264,0.00110,-0.00100,-0.00257,-0.03478,-0.03449,-0.03391,-0.03302
0.00264,0.00110,-0.00100,-0.00257,-0.03514,-0.03486,-0.03428,-0.03338
0.00264,0.00110,-0.00100,-0.00257,-0.03550,-0.03522,-0.03464,-0.03374
0.00264,0.00110,-0.00100,-0.00257,-0.03587,-0.03559,-0.03501,-0.03411
0.00264,0.00110,-0.00100,-0.00258,-0.03624,-0.03597,-0.03539,-0.03448
0.00264,0.00110,-0.00100,-0.00258,-0.03661,-0.03634,-0.03576,-0.03485
0.00265,0.00110,-0.00100,-0.00258,-0.03699,-0.03671,-0.03614,-0.03522
0.00265,0.00110,-0.00100,-0.00258,-0.03736,-0.03709,-0.03651,-0.03559
0.00265,0.00109,-0.00100,-0.00258,-0.03774,-0.03747,-0.03689,-0.03597
0.00265,0.00109,-0.00100,-0.00259,-0.03812,-0.03785,-0.03728,-0.03634
0.00265,0.00109,-0.00100,-0.00259,-0.03850,-0.03824,-0.03766,-0.03672
0.00265,0.00109,-0.00100,-0.00259,-0.03888,-0.03862,-0.03805,-0.03710
0.00265,0.00109,-0.00100,-0.00259,-0.03926,-0.03901,-0.03843,-0.03749
0.00265,0.00109,-0.00100,-0.00259,-0.03965,-0.03940,-0.03882,-0.03787
0.00266,0.00109,-0.00100,-0.00260,-0.04004,-0.03979,-0.03921,-0.03826
