0.00017,0.00001,0.00001,-0.00017,-0.00008,0.00004,-0.00003,0.00007
0.00266,0.00109,-0.00099,-0.00260,-0.04043,-0.04018,-0.03961,-0.03865
0.00266,0.00108,-0.00099,-0.00260,-0.04082,-0.04057,-0.04000,-0.03904
0.00266,0.00108,-0.00099,-0.00260,-0.04121,-0.04097,-0.04040,-0.03943
0.00266,0.00108,-0.00099,-0.00260,-0.04161,-0.04137,-0.04080,-0.03982
0.00266,0.00108,-0.00099,-0.00261,-0.04200,-0.04177,-0.04120,-0.04022
0.00266,0.00108,-0.00099,-0.00261,-0.04240,-0.04217,-0.04160,-0.04061
0.00266,0.00108,-0.00099,-0.00261,-0.04280,-0.04257,-0.04200,-0.04101
0.00267,0.00108,-0.00099,-0.00261,-0.04321,-0.04298,-0.04241,-0.04141
0.00267,0.00108,-0.00099,-0.00262,-0.04361,-0.04338,-0.04282,-0.04182
0.00267,0.00107,-0.00099,-0.00262,-0.04402,-0.04379,-0.04323,-0.04222
0.00267,0.00107,-0.00099,-0.00262,-0.04443,-0.04420,-0.04364,-0.04263
0.00267,0.00107,-0.00099,-0.00262,-0.04484,-0.04462,-0.04405,-0.04304
0.00267,0.00107,-0.00099,-0.00262,-0.04525,-0.04503,-0.04447,-0.04344
0.00267,0.00107,-0.00099,-0.00263,-0.04566,-0.04545,-0.04488,-0.04386
0.00268,0.00107,-0.00099,-0.00263,-0.04608,-0.04586,-0.04530,-0.04427
0.00268,0.00107,-0.00099,-0.00263,-0.04649,-0.04628,-0.04572,-0.04468
0.00268,0.00106,-0.00099,-0.00263,-0.04691,-0.04671,-0.04615,-0.04510
0.00268,0.00106,-0.00099,-0.00264,-0.04733,-0.04713,-0.04657,-0.04552
0.00268,0.00106,-0.00099,-0.00264,-0.04775,-0.04755,-0.04700,-0.04594
0.00268,0.00106,-0.00098,-0.00264,-0.04818,-0.04798,-0.04742,-0.04636
0.00268,0.00106,-0.00098,-0.00264,-0.04860,-0.04841,-0.04785,-0.04679
0.00268,0.00106,-0.00098,-0.00264,-0.04903,-0.04884,-0.04828,-0.04721
0.00269,0.00106,-0.00098,-0.00265,-0.04946,-0.04927,-0.04871,-0.04764
0.00269,0.00105,-0.00098,-0.00265,-0.04989,-0.04970,-0.04915,-0.04807
0.00269,0.00105,-0.00098,-0.00265,-0.05032,-0.05014,-0.04958,-0.04850
0.00269,0.00105,-0.00098,-0.00265,-0.05075,-0.05058,-0.05002,-0.04893
0.00269,0.00105,-0.00098,-0.00266,-0.05119,-0.05101,-0.05046,-0.04936
0.00269,0.00105,-0.00098,-0.00266,-0.05163,-0.05145,-0.05090,-0.04980
0.00269,0.00105,-0.00098,-0.00266,-0.05207,-0.05190,-0.05135,-0.05023
0.00270,0.00105,-0.00098,-0.00266,-0.05251,-0.05234,-0.05179,-0.05067
0.00270,0.00104,-0.00098,-0.00266,-0.05295,-0.05278,-0.05224,-0.05111
0.00270,0.00104,-0.00098,-0.00267,-0.05339,-0.05323,-0.05268,-0.05155
0.00270,0.00104,-0.00098,-0.00267,-0.05384,-0.05368,-0.05313,-0.05200
0.00270,0.00104,-0.00098,-0.00267,-0.05428,-0.05413,-0.05358,-0.05244
0.00270,0.00104,-0.00098,-0.00267,-0.05473,-0.05458,-0.05403,-0.05289
0.00270,0.00104,-0.00098,-0.00268,-0.05518,-0.05503,-0.05449,-0.05334
0.00271,0.00104,-0.00098,-0.00268,-0.05563,-0.05549,-0.05494,-0.05379
0.00271,0.00103,-0.00098,-0.00268,-0.05609,-0.05594,-0.05540,-0.05424
0.00271,0.00103,-0.00097,-0.00268,-0.05654,-0.05640,-0.05586,-0.05469
0.00271,0.00103,-0.00097,-0.00269,-0.05700,-0.05686,-0.05632,-0.05514
0.00271,0.00103,-0.00097,-0.00269,-0.05746,-0.05732,-0.05678,-0.05560
0.00271,0.00103,-0.00097,-0.00269,-0.05791,-0.05778,-0.05724,-0.05606
0.00272,0.00103,-0.00097,-0.00269,-0.05838,-0.05825,-0.05771,-0.05651
0.00272,0.00102,-0.00097,-0.00270,-0.05884,-0.05871,-0.05818,-0.05697
0.00272,0.00102,-0.00097,-0.00270,-0.05930,-0.05918,-0.05864,-0.05744
0.00272,0.00102,-0.00097,-0.00270,-0.05977,-0.05965,-0.05911,-0.05790
0.00272,0.00102,-0.00097,-0.00270,-0.06023,-0.06012,-0.05958,-0.05836
0.00272,0.00102,-0.00097,-0.00271,-0.06070,-0.06059,-0.06006,-0.05883
0.00272,0.00102,-0.00097,-0.00271,-0.06117,-0.06106,-0.06053,-0.05930
0.00273,0.00102,-0.00097,-0.00271,-0.06164,-0.06154,-0.06100,-0.05977
0.00273,0.00101,-0.00097,-0.00271,-0.06211,-0.06201,-0.06148,-0.06024
0.00273,0.00101,-0.00097,-0.00272,-0.06259,-0.06249,-0.06196,-0.06071
0.00273,0.00101,-0.00097,-0.00272,-0.06306,-0.06297,-0.06244,-0.06118
0.00273,0.00101,-0.00097,-0.00272,-0.06354,-0.06345,-0.06292,-0.06165
0.00273,0.00101,-0.00097,-0.00272,-0.06402,-0.06393,-0.06340,-0.06213
0.00274,0.00101,-0.00096,-0.00273,-0.06450,-0.06441,-0.06388,-0.06261
0.00274,0.00100,-0.00096,-0.00273,-0.06498,-0.06490,-0.06437,-0.06309
0.00274,0.00100,-0.00096,-0.00273,-0.06546,-0.06538,-0.06486,-0.06357
0.00274,0.00100,-0.00096,-0.00274,-0.06594,-0.06587,-0.06534,-0.06405
0.00274,0.00100,-0.00096,-0.00274,-0.06643,-0.06636,-0.06583,-0.06453
0.00274,0.00100,-0.00096,-0.00274,-0.06691,-0.06685,-0.06632,-0.06501
0.00275,0.00100,-0.00096,-0.00274,-0.06740,-0.06734,-0.06681,-0.06550
0.00275,0.00099,-0.00096,-0.00275,-0.06789,-0.06783,-0.06731,-0.06598
0.00275,0.00099,-0.00096,-0.00275,-0.06838,-0.06832,-0.06780,-0.06647
0.00275,0.00099,-0.00096,-0.00275,-0.06887,-0.06882,-0.06830,-0.06696
0.00275,0.00099,-0.00096,-0.00275,-0.06936,-0.06931,-0.06879,-0.06745
0.00275,0.00099,-0.00096,-0.00276,-0.06986,-0.06981,-0.06929,-0.06794
0.00276,0.00099,-0.00096,-0.00276,-0.07035,-0.07031,-0.06979,-0.06843
0.00276,0.00098,-0.00096,-0.00276,-0.07085,-0.07081,-0.07029,-0.06893
0.00276,0.00098,-0.00096,-0.00277,-0.07135,-0.07131,-0.07079,-0.06942
0.00276,0.00098,-0.00096,-0.00277,-0.07184,-0.07181,-0.07130,-0.06992
0.00276,0.00098,-0.00095,-0.00277,-0.07234,-0.07231,-0.07180,-0.07042
0.00276,0.00098,-0.00095,-0.00277,-0.07284,-0.07282,-0.07231,-0.07092
0.00277,0.00098,-0.00095,-0.00278,-0.07335,-0.07332,-0.07281,-0.07141
0.00277,0.00097,-0.00095,-0.00278,-0.07385,-0.07383,-0.07332,-0.07192
0.00277,0.00097,-0.00095,-0.00278,-0.07435,-0.07434,-0.07383,-0.07242
0.00277,0.00097,-0.00095,-0.00278,-0.07486,-0.07485,-0.07434,-0.07292
0.00277,0.00097,-0.00095,-0.00279,-0.07537,-0.07536,-0.07485,-0.07343
0.00277,0.00097,-0.00095,-0.00279,-0.07587,-0.07587,-0.07537,-0.07393
0.00278,0.00096,-0.00095,-0.00279,-0.07638,-0.07638,-0.07588,-0.07444
0.00278,0.00096,-0.00095,-0.00280,-0.07689,-0.07690,-0.07639,-0.07494
0.00278,0.00096,-0.00095,-0.00280,-0.07740,-0.07741,-0.07691,-0.07545
0.00278,0.00096,-0.00095,-0.00280,-0.07792,-0.07793,-0.07743,-0.07596
0.00278,0.00096,-0.00095,-0.00280,-0.07843,-0.07844,-0.07794,-0.07647
0.00278,0.00096,-0.00095,-0.00281,-0.07894,-0.07896,-0.07846,-0.07698
0.00279,0.00095,-0.00095,-0.00281,-0.07946,-0.07948,-0.07898,-0.07750
0.00279,0.00095,-0.00094,-0.00281,-0.07998,-0.08000,-0.07950,-0.07801
0.00279,0.00095,-0.00094,-0.00282,-0.08049,-0.08052,-0.08003,-0.07853
0.00279,0.00095,-0.00094,-0.00282,-0.08101,-0.08104,-0.08055,-0.07904
0.00279,0.00095,-0.00094,-0.00282,-0.08153,-0.08157,-0.08107,-0.07956
0.00280,0.00094,-0.00094,-0.00282,-0.08205,-0.08209,-0.08160,-0.08008
0.00280,0.00094,-0.00094,-0.00283,-0.08257,-0.08262,-0.08212,-0.08059
0.00280,0.00094,-0.00094,-0.00283,-0.08309,-0.08314,-0.08265,-0.08111
0.00280,0.00094,-0.00094,-0.00283,-0.08362,-0.08367,-0.08318,-0.08163
0.00280,0.00094,-0.00094,-0.00284,-0.08414,-0.08420,-0.08371,-0.08216
0.00280,0.00094,-0.00094,-0.00284,-0.08467,-0.08472,-0.08424,-0.08268
0.00281,0.00093,-0.00094,-0.00284,-0.08519,-0.08525,-0.08477,-0.08320
0.00281,0.00093,-0.00094,-0.00285,-0.08572,-0.08578,-0.08530,-0.08372
0.00281,0.00093,-0.00094,-0.00285,-0.08625,-0.08632,-0.08583,-0.08425
0.00281,0.00093,-0.00094,-0.00285,-0.08677,-0.08685,-0.08637,-0.08478
0.00281,0.00093,-0.00093,-0.00285,-0.08730,-0.08738,-0.08690,-0.08530
0.00282,0.00092,-0.00093,-0.00286,-0.08783,-0.08791,-0.08743,-0.08583
0.00282,0.00092,-0.00093,-0.00286,-0.08836,-0.08845,-0.08797,-0.08636
0.00282,0.00092,-0.00093,-0.00286,-0.08890,-0.08898,-0.08851,-0.08689
0.00282,0.00092,-0.00093,-0.00287,-0.08943,-0.08952,-0.08904,-0.08742
0.00282,0.00092,-0.00093,-0.00287,-0.08996,-0.09006,-0.08958,-0.08795
0.00282,0.00091,-0.00093,-0.00287,-0.09050,-0.09060,-0.09012,-0.08848
0.00283,0.00091,-0.00093,-0.00288,-0.09103,-0.09113,-0.09066,-0.08901
0.00283,0.00091,-0.00093,-0.00288,-0.09157,-0.09167,-0.09120,-0.08954
0.00283,0.00091,-0.00093,-0.00288,-0.09210,-0.09221,-0.09174,-0.09007
0.00283,0.00091,-0.00093,-0.00289,-0.09264,-0.09275,-0.09229,-0.09061
0.00283,0.00091,-0.00093,-0.00289,-0.09318,-0.09330,-0.09283,-0.09114
0.00284,0.00090,-0.00093,-0.00289,-0.09371,-0.09384,-0.09337,-0.09168
0.00284,0.00090,-0.00093,-0.00289,-0.09425,-0.09438,-0.09392,-0.09221
0.00284,0.00090,-0.00093,-0.00290,-0.09479,-0.09492,-0.09446,-0.09275
0.00284,0.00090,-0.00092,-0.00290,-0.09533,-0.09547,-0.09501,-0.09329
0.00284,0.00090,-0.00092,-0.00290,-0.09587,-0.09601,-0.09555,-0.09383
0.00285,0.00089,-0.00092,-0.00291,-0.09641,-0.09656,-0.09610,-0.09437
0.00285,0.00089,-0.00092,-0.00291,-0.09696,-0.09710,-0.09665,-0.09490
0.00285,0.00089,-0.00092,-0.00291,-0.09750,-0.09765,-0.09719,-0.09544
0.00285,0.00089,-0.00092,-0.00292,-0.09804,-0.09820,-0.09774,-0.09598
0.00285,0.00089,-0.00092,-0.00292,-0.09859,-0.09875,-0.09829,-0.09652
0.00286,0.00088,-0.00092,-0.00292,-0.09913,-0.09929,-0.09884,-0.09707
0.00286,0.00088,-0.00092,-0.00293,-0.09968,-0.09984,-0.09939,-0.09761
0.00286,0.00088,-0.00092,-0.00293,-0.10022,-0.10039,-0.09994,-0.09815
0.00286,0.00088,-0.00092,-0.00293,-0.10077,-0.10094,-0.10049,-0.09869
0.00286,0.00088,-0.00092,-0.00294,-0.10131,-0.10149,-0.10104,-0.09924
0.00286,0.00087,-0.00092,-0.00294,-0.10186,-0.10204,-0.10160,-0.09978
0.00287,0.00087,-0.00091,-0.00294,-0.10241,-0.10260,-0.10215,-0.10032
0.00287,0.00087,-0.00091,-0.00295,-0.10296,-0.10315,-0.10270,-0.10087
0.00287,0.00087,-0.00091,-0.00295,-0.10350,-0.10370,-0.10325,-0.10141
0.00287,0.00087,-0.00091,-0.00295,-0.10405,-0.10425,-0.10381,-0.10196
0.00287,0.00086,-0.00091,-0.00296,-0.10460,-0.10481,-0.10436,-0.10251
0.00288,0.00086,-0.00091,-0.00296,-0.10515,-0.10536,-0.10492,-0.10305
0.00288,0.00086,-0.00091,-0.00296,-0.10570,-0.10591,-0.10547,-0.10360
0.00288,0.00086,-0.00091,-0.00297,-0.10625,-0.10647,-0.10603,-0.10415
0.00288,0.00086,-0.00091,-0.00297,-0.10680,-0.10702,-0.10659,-0.10469
0.00288,0.00085,-0.00091,-0.00297,-0.10735,-0.10758,-0.10714,-0.10524
0.00289,0.00085,-0.00091,-0.00298,-0.10790,-0.10813,-0.10770,-0.10579
0.00289,0.00085,-0.00091,-0.00298,-0.10845,-0.10869,-0.10826,-0.10634
0.00289,0.00085,-0.00091,-0.00298,-0.10901,-0.10924,-0.10881,-0.10689
0.00289,0.00084,-0.00091,-0.00299,-0.10956,-0.10980,-0.10937,-0.10744
0.00289,0.00084,-0.00090,-0.00299,-0.11011,-0.11036,-0.10993,-0.10799
0.00290,0.00084,-0.00090,-0.00299,-0.11066,-0.11091,-0.11049,-0.10854
0.00290,0.00084,-0.00090,-0.00300,-0.11122,-0.11147,-0.11104,-0.10909
0.00290,0.00084,-0.00090,-0.00300,-0.11177,-0.11203,-0.11160,-0.10964
0.00290,0.00083,-0.00090,-0.00300,-0.11232,-0.11259,-0.11216,-0.11019
0.00290,0.00083,-0.00090,-0.00301,-0.11288,-0.11314,-0.11272,-0.11074
0.00291,0.00083,-0.00090,-0.00301,-0.11343,-0.11370,-0.11328,-0.11129
0.00291,0.00083,-0.00090,-0.00301,-0.11399,-0.11426,-0.11384,-0.11184
0.00291,0.00083,-0.00090,-0.00302,-0.11454,-0.11482,-0.11440,-0.11239
0.00291,0.00082,-0.00090,-0.00302,-0.11509,-0.11538,-0.11496,-0.11294
0.00291,0.00082,-0.00090,-0.00302,-0.11565,-0.11594,-0.11552,-0.11349
0.00292,0.00082,-0.00090,-0.00303,-0.11620,-0.11649,-0.11608,-0.11404
0.00292,0.00082,-0.00090,-0.00303,-0.11676,-0.11705,-0.11664,-0.11459
0.00292,0.00082,-0.00089,-0.00303,-0.11731,-0.11761,-0.11720,-0.11514
0.00292,0.00081,-0.00089,-0.00304,-0.11787,-0.11817,-0.11776,-0.11570
0.00292,0.00081,-0.00089,-0.00304,-0.11842,-0.11873,-0.11832,-0.11625
0.00293,0.00081,-0.00089,-0.00304,-0.11898,-0.11929,-0.11888,-0.11680
0.00293,0.00081,-0.00089,-0.00305,-0.11953,-0.11985,-0.11944,-0.11735
0.00293,0.00080,-0.00089,-0.00305,-0.12009,-0.12041,-0.12000,-0.11790
0.00293,0.00080,-0.00089,-0.00305,-0.12064,-0.12097,-0.12057,-0.11845
0.00294,0.00080,-0.00089,-0.00306,-0.12120,-0.12153,-0.12113,-0.11901
0.00294,0.00080,-0.00089,-0.00306,-0.12175,-0.12209,-0.12169,-0.11956
0.00294,0.00080,-0.00089,-0.00306,-0.12231,-0.12265,-0.12225,-0.12011
0.00294,0.00079,-0.00089,-0.00307,-0.12286,-0.12321,-0.12281,-0.12066
0.00294,0.00079,-0.00089,-0.00307,-0.12342,-0.12376,-0.12337,-0.12121
0.00295,0.00079,-0.00089,-0.00307,-0.12397,-0.12432,-0.12393,-0.12177
0.00295,0.00079,-0.00088,-0.00308,-0.12453,-0.12488,-0.12449,-0.12232
0.00295,0.00078,-0.00088,-0.00308,-0.12508,-0.12544,-0.12505,-0.12287
0.00295,0.00078,-0.00088,-0.00308,-0.12564,-0.12600,-0.12561,-0.12342
0.00295,0.00078,-0.00088,-0.00309,-0.12619,-0.12656,-0.12617,-0.12397
0.00296,0.00078,-0.00088,-0.00309,-0.12675,-0.12712,-0.12673,-0.12452
0.00296,0.00078,-0.00088,-0.00309,-0.12730,-0.12768,-0.12729,-0.12507
0.00296,0.00077,-0.00088,-0.00310,-0.12785,-0.12824,-0.12785,-0.12562
0.00296,0.00077,-0.00088,-0.00310,-0.12841,-0.12879,-0.12841,-0.12617
0.00296,0.00077,-0.00088,-0.00311,-0.12896,-0.12935,-0.12897,-0.12672
0.00297,0.00077,-0.00088,-0.00311,-0.12952,-0.12991,-0.12953,-0.12727
0.00297,0.00077,-0.00088,-0.00311,-0.13007,-0.13047,-0.13009,-0.12782
0.00297,0.00076,-0.00088,-0.00312,-0.13062,-0.13102,-0.13065,-0.12837
0.00297,0.00076,-0.00088,-0.00312,-0.13117,-0.13158,-0.13121,-0.12892
0.00297,0.00076,-0.00087,-0.00312,-0.13173,-0.13214,-0.13177,-0.12947
0.00298,0.00076,-0.00087,-0.00313,-0.13228,-0.13270,-0.13232,-0.13002
0.00298,0.00075,-0.00087,-0.00313,-0.13283,-0.13325,-0.13288,-0.13057
0.00298,0.00075,-0.00087,-0.00313,-0.13338,-0.13381,-0.13344,-0.13112
0.00298,0.00075,-0.00087,-0.00314,-0.13394,-0.13436,-0.13400,-0.13167
0.00299,0.00075,-0.00087,-0.00314,-0.13449,-0.13492,-0.13455,-0.13221
0.00299,0.00075,-0.00087,-0.00314,-0.13504,-0.13547,-0.13511,-0.13276
0.00299,0.00074,-0.00087,-0.00315,-0.13559,-0.13603,-0.13567,-0.13331
0.00299,0.00074,-0.00087,-0.00315,-0.13614,-0.13658,-0.13622,-0.13385
0.00299,0.00074,-0.00087,-0.00315,-0.13669,-0.13714,-0.13678,-0.13440
0.00300,0.00074,-0.00087,-0.00316,-0.13724,-0.13769,-0.13733,-0.13495
0.00300,0.00073,-0.00087,-0.00316,-0.13779,-0.13824,-0.13789,-0.13549
0.00300,0.00073,-0.00087,-0.00317,-0.13833,-0.13880,-0.13844,-0.13604
0.00300,0.00073,-0.00086,-0.00317,-0.13888,-0.13935,-0.13900,-0.13658
0.00300,0.00073,-0.00086,-0.00317,-0.13943,-0.13990,-0.13955,-0.13713
0.00301,0.00072,-0.00086,-0.00318,-0.13998,-0.14045,-0.14010,-0.13767
0.00301,0.00072,-0.00086,-0.00318,-0.14052,-0.14101,-0.14066,-0.13821
0.00301,0.00072,-0.00086,-0.00318,-0.14107,-0.14156,-0.14121,-0.13875
0.00301,0.00072,-0.00086,-0.00319,-0.14162,-0.14211,-0.14176,-0.13930
0.00301,0.00072,-0.00086,-0.00319,-0.14216,-0.14266,-0.14231,-0.13984
0.00302,0.00071,-0.00086,-0.00319,-0.14271,-0.14320,-0.14286,-0.14038
0.00302,0.00071,-0.00086,-0.00320,-0.14325,-0.14375,-0.14341,-0.14092
0.00302,0.00071,-0.00086,-0.00320,-0.14380,-0.14430,-0.14396,-0.14146
0.00302,0.00071,-0.00086,-0.00321,-0.14434,-0.14485,-0.14451,-0.14200
0.00303,0.00070,-0.00086,-0.00321,-0.14488,-0.14540,-0.14506,-0.14254
0.00303,0.00070,-0.00086,-0.00321,-0.14542,-0.14594,-0.14561,-0.14308
0.00303,0.00070,-0.00085,-0.00322,-0.14597,-0.14649,-0.14616,-0.14362
0.00303,0.00070,-0.00085,-0.00322,-0.14651,-0.14703,-0.14670,-0.14415
0.00303,0.00070,-0.00085,-0.00322,-0.14705,-0.14758,-0.14725,-0.14469
0.00304,0.00069,-0.00085,-0.00323,-0.14759,-0.14812,-0.14779,-0.14523
0.00304,0.00069,-0.00085,-0.00323,-0.14813,-0.14867,-0.14834,-0.14576
0.00304,0.00069,-0.00085,-0.00323,-0.14866,-0.14921,-0.14888,-0.14630
0.00304,0.00069,-0.00085,-0.00324,-0.14920,-0.14975,-0.14943,-0.14683
0.00304,0.00068,-0.00085,-0.00324,-0.14974,-0.15029,-0.14997,-0.14736
0.00305,0.00068,-0.00085,-0.00325,-0.15027,-0.15083,-0.15051,-0.14790
0.00305,0.00068,-0.00085,-0.00325,-0.15081,-0.15137,-0.15105,-0.14843
0.00305,0.00068,-0.00085,-0.00325,-0.15135,-0.15191,-0.15160,-0.14896
0.00305,0.00067,-0.00085,-0.00326,-0.15188,-0.15245,-0.15214,-0.14949
0.00306,0.00067,-0.00085,-0.00326,-0.15241,-0.15299,-0.15268,-0.15002
0.00306,0.00067,-0.00084,-0.00326,-0.15295,-0.15353,-0.15321,-0.15055
0.00306,0.00067,-0.00084,-0.00327,-0.15348,-0.15406,-0.15375,-0.15108
0.00306,0.00067,-0.00084,-0.00327,-0.15401,-0.15460,-0.15429,-0.15160
0.00306,0.00066,-0.00084,-0.00327,-0.15454,-0.15513,-0.15483,-0.15213
0.00307,0.00066,-0.00084,-0.00328,-0.15507,-0.15567,-0.15536,-0.15266
0.00307,0.00066,-0.00084,-0.00328,-0.15560,-0.15620,-0.15590,-0.15318
0.00307,0.00066,-0.00084,-0.00329,-0.15613,-0.15673,-0.15643,-0.15371
0.00307,0.00065,-0.00084,-0.00329,-0.15665,-0.15726,-0.15696,-0.15423
0.00308,0.00065,-0.00084,-0.00329,-0.15718,-0.15779,-0.15750,-0.15475
0.00308,0.00065,-0.00084,-0.00330,-0.15771,-0.15832,-0.15803,-0.15527
0.00308,0.00065,-0.00084,-0.00330,-0.15823,-0.15885,-0.15856,-0.15579
0.00308,0.00064,-0.00084,-0.00330,-0.15875,-0.15938,-0.15909,-0.15631
0.00308,0.00064,-0.00083,-0.00331,-0.15928,-0.15991,-0.15962,-0.15683
0.00309,0.00064,-0.00083,-0.00331,-0.15980,-0.16043,-0.16014,-0.15735
0.00309,0.00064,-0.00083,-0.00332,-0.16032,-0.16096,-0.16067,-0.15787
0.00309,0.00064,-0.00083,-0.00332,-0.16084,-0.16148,-0.16120,-0.15838
0.00309,0.00063,-0.00083,-0.00332,-0.16136,-0.16201,-0.16172,-0.15890
0.00309,0.00063,-0.00083,-0.00333,-0.16188,-0.16253,-0.16225,-0.15941
0.00310,0.00063,-0.00083,-0.00333,-0.16240,-0.16305,-0.16277,-0.15993
0.00310,0.00063,-0.00083,-0.00333,-0.16291,-0.16357,-0.16329,-0.16044
0.00310,0.00062,-0.00083,-0.00334,-0.16343,-0.16409,-0.16381,-0.16095
0.00310,0.00062,-0.00083,-0.00334,-0.16394,-0.16461,-0.16433,-0.16146
0.00311,0.00062,-0.00083,-0.00334,-0.16446,-0.16513,-0.16485,-0.16197
0.00311,0.00062,-0.00083,-0.00335,-0.16497,-0.16565,-0.16537,-0.16248
0.00311,0.00061,-0.00083,-0.00335,-0.16548,-0.16616,-0.16589,-0.16299
0.00311,0.00061,-0.00082,-0.00336,-0.16599,-0.16668,-0.16641,-0.16349
0.00311,0.00061,-0.00082,-0.00336,-0.16650,-0.16719,-0.16692,-0.16400
0.00312,0.00061,-0.00082,-0.00336,-0.16701,-0.16770,-0.16744,-0.16450
0.00312,0.00061,-0.00082,-0.00337,-0.16752,-0.16821,-0.16795,-0.16501
0.00312,0.00060,-0.00082,-0.00337,-0.16802,-0.16872,-0.16846,-0.16551
