0.00017,0.00001,0.00001,-0.00017,-0.00008,0.00004,-0.00003,0.00007
0.00312,0.00060,-0.00082,-0.00337,-0.16853,-0.16923,-0.16897,-0.16601
0.00313,0.00060,-0.00082,-0.00338,-0.16903,-0.16974,-0.16948,-0.16651
0.00313,0.00060,-0.00082,-0.00338,-0.16953,-0.17025,-0.16999,-0.16701
0.00313,0.00059,-0.00082,-0.00339,-0.17004,-0.17075,-0.17050,-0.16751
0.00313,0.00059,-0.00082,-0.00339,-0.17054,-0.17126,-0.17101,-0.16801
0.00313,0.00059,-0.00082,-0.00339,-0.17104,-0.17176,-0.17151,-0.16850
0.00314,0.00059,-0.00082,-0.00340,-0.17154,-0.17227,-0.17202,-0.16900
0.00314,0.00058,-0.00082,-0.00340,-0.17203,-0.17277,-0.17252,-0.16949
0.00314,0.00058,-0.00081,-0.00340,-0.17253,-0.17327,-0.17302,-0.16998
0.00314,0.00058,-0.00081,-0.00341,-0.17302,-0.17377,-0.17352,-0.17047
0.00314,0.00058,-0.00081,-0.00341,-0.17352,-0.17426,-0.17402,-0.17096
0.00315,0.00057,-0.00081,-0.00341,-0.17401,-0.17476,-0.17452,-0.17145
0.00315,0.00057,-0.00081,-0.00342,-0.17450,-0.17526,-0.17502,-0.17194
0.00315,0.00057,-0.00081,-0.00342,-0.17499,-0.17575,-0.17551,-0.17243
0.00315,0.00057,-0.00081,-0.00343,-0.17548,-0.17624,-0.17601,-0.17291
0.00316,0.00057,-0.00081,-0.00343,-0.17597,-0.17674,-0.17650,-0.17339
0.00316,0.00056,-0.00081,-0.00343,-0.17646,-0.17723,-0.17700,-0.17388
0.00316,0.00056,-0.00081,-0.00344,-0.17694,-0.17772,-0.17749,-0.17436
0.00316,0.00056,-0.00081,-0.00344,-0.17743,-0.17821,-0.17798,-0.17484
0.00316,0.00056,-0.00081,-0.00344,-0.17791,-0.17869,-0.17847,-0.17532
0.00317,0.00055,-0.00080,-0.00345,-0.17839,-0.17918,-0.17895,-0.17580
0.00317,0.00055,-0.00080,-0.00345,-0.17887,-0.17966,-0.17944,-0.17627
0.00317,0.00055,-0.00080,-0.00345,-0.17935,-0.18015,-0.17992,-0.17675
0.00317,0.00055,-0.00080,-0.00346,-0.17983,-0.18063,-0.18041,-0.17722
0.00318,0.00055,-0.00080,-0.00346,-0.18031,-0.18111,-0.18089,-0.17769
0.00318,0.00054,-0.00080,-0.00347,-0.18078,-0.18159,-0.18137,-0.17816
0.00318,0.00054,-0.00080,-0.00347,-0.18125,-0.18206,-0.18185,-0.17863
0.00318,0.00054,-0.00080,-0.00347,-0.18173,-0.18254,-0.18233,-0.17910
0.00318,0.00054,-0.00080,-0.00348,-0.18220,-0.18302,-0.18281,-0.17957
0.00319,0.00053,-0.00080,-0.00348,-0.18267,-0.18349,-0.18328,-0.18004
0.00319,0.00053,-0.00080,-0.00348,-0.18314,-0.18396,-0.18376,-0.18050
0.00319,0.00053,-0.00080,-0.00349,-0.18360,-0.18443,-0.18423,-0.18096
0.00319,0.00053,-0.00079,-0.00349,-0.18407,-0.18490,-0.18470,-0.18143
0.00319,0.00052,-0.00079,-0.00349,-0.18454,-0.18537,-0.18517,-0.18189
0.00320,0.00052,-0.00079,-0.00350,-0.18500,-0.18584,-0.18564,-0.18234
0.00320,0.00052,-0.00079,-0.00350,-0.18546,-0.18631,-0.18611,-0.18280
0.00320,0.00052,-0.00079,-0.00351,-0.18592,-0.18677,-0.18657,-0.18326
0.00320,0.00052,-0.00079,-0.00351,-0.18638,-0.18723,-0.18704,-0.18371
0.00321,0.00051,-0.00079,-0.00351,-0.18684,-0.18769,-0.18750,-0.18417
0.00321,0.00051,-0.00079,-0.00352,-0.18729,-0.18815,-0.18796,-0.18462
0.00321,0.00051,-0.00079,-0.00352,-0.18775,-0.18861,-0.18842,-0.18507
0.00321,0.00051,-0.00079,-0.00352,-0.18820,-0.18907,-0.18888,-0.18552
0.00321,0.00050,-0.00079,-0.00353,-0.18865,-0.18952,-0.18934,-0.18597
0.00322,0.00050,-0.00079,-0.00353,-0.18910,-0.18998,-0.18980,-0.18641
0.00322,0.00050,-0.00079,-0.00353,-0.18955,-0.19043,-0.19025,-0.18686
0.00322,0.00050,-0.00078,-0.00354,-0.19000,-0.19088,-0.19070,-0.18730
0.00322,0.00049,-0.00078,-0.00354,-0.19045,-0.19133,-0.19116,-0.18774
0.00322,0.00049,-0.00078,-0.00355,-0.19089,-0.19178,-0.19161,-0.18818
0.00323,0.00049,-0.00078,-0.00355,-0.19134,-0.19223,-0.19206,-0.18862
0.00323,0.00049,-0.00078,-0.00355,-0.19178,-0.19267,-0.19250,-0.18906
0.00323,0.00049,-0.00078,-0.00356,-0.19222,-0.19312,-0.19295,-0.18950
0.00323,0.00048,-0.00078,-0.00356,-0.19266,-0.19356,-0.19339,-0.18993
0.00324,0.00048,-0.00078,-0.00356,-0.19309,-0.19400,-0.19384,-0.19037
0.00324,0.00048,-0.00078,-0.00357,-0.19353,-0.19444,-0.19428,-0.19080
0.00324,0.00048,-0.00078,-0.00357,-0.19396,-0.19488,-0.19472,-0.19123
0.00324,0.00047,-0.00078,-0.00357,-0.19440,-0.19531,-0.19516,-0.19166
0.00324,0.00047,-0.00078,-0.00358,-0.19483,-0.19575,-0.19559,-0.19208
0.00325,0.00047,-0.00077,-0.00358,-0.19526,-0.19618,-0.19603,-0.19251
0.00325,0.00047,-0.00077,-0.00358,-0.19569,-0.19661,-0.19646,-0.19293
0.00325,0.00047,-0.00077,-0.00359,-0.19611,-0.19704,-0.19689,-0.19335
0.00325,0.00046,-0.00077,-0.00359,-0.19654,-0.19747,-0.19732,-0.19378
0.00325,0.00046,-0.00077,-0.00360,-0.19696,-0.19790,-0.19775,-0.19420
0.00326,0.00046,-0.00077,-0.00360,-0.19738,-0.19833,-0.19818,-0.19461
0.00326,0.00046,-0.00077,-0.00360,-0.19780,-0.19875,-0.19861,-0.19503
0.00326,0.00045,-0.00077,-0.00361,-0.19822,-0.19917,-0.19903,-0.19544
0.00326,0.00045,-0.00077,-0.00361,-0.19864,-0.19959,-0.19945,-0.19586
0.00327,0.00045,-0.00077,-0.00361,-0.19906,-0.20001,-0.19987,-0.19627
0.00327,0.00045,-0.00077,-0.00362,-0.19947,-0.20043,-0.20029,-0.19668
0.00327,0.00045,-0.00077,-0.00362,-0.19988,-0.20085,-0.20071,-0.19709
0.00327,0.00044,-0.00077,-0.00362,-0.20029,-0.20126,-0.20113,-0.19749
0.00327,0.00044,-0.00076,-0.00363,-0.20070,-0.20167,-0.20154,-0.19790
0.00328,0.00044,-0.00076,-0.00363,-0.20111,-0.20208,-0.20196,-0.19830
0.00328,0.00044,-0.00076,-0.00363,-0.20152,-0.20249,-0.20237,-0.19871
0.00328,0.00043,-0.00076,-0.00364,-0.20192,-0.20290,-0.20278,-0.19911
0.00328,0.00043,-0.00076,-0.00364,-0.20233,-0.20331,-0.20319,-0.19951
0.00328,0.00043,-0.00076,-0.00364,-0.20273,-0.20371,-0.20359,-0.19990
0.00329,0.00043,-0.00076,-0.00365,-0.20313,-0.20412,-0.20400,-0.20030
0.00329,0.00043,-0.00076,-0.00365,-0.20352,-0.20452,-0.20440,-0.20069
0.00329,0.00042,-0.00076,-0.00366,-0.20392,-0.20492,-0.20480,-0.20108
0.00329,0.00042,-0.00076,-0.00366,-0.20432,-0.20532,-0.20520,-0.20148
0.00330,0.00042,-0.00076,-0.00366,-0.20471,-0.20571,-0.20560,-0.20186
0.00330,0.00042,-0.00076,-0.00367,-0.20510,-0.20611,-0.20600,-0.20225
0.00330,0.00042,-0.00076,-0.00367,-0.20549,-0.20650,-0.20639,-0.20264
0.00330,0.00041,-0.00075,-0.00367,-0.20588,-0.20689,-0.20679,-0.20302
0.00330,0.00041,-0.00075,-0.00368,-0.20627,-0.20728,-0.20718,-0.20341
0.00331,0.00041,-0.00075,-0.00368,-0.20665,-0.20767,-0.20757,-0.20379
0.00331,0.00041,-0.00075,-0.00368,-0.20704,-0.20806,-0.20796,-0.20417
0.00331,0.00040,-0.00075,-0.00369,-0.20742,-0.20844,-0.20834,-0.20454
0.00331,0.00040,-0.00075,-0.00369,-0.20780,-0.20883,-0.20873,-0.20492
0.00331,0.00040,-0.00075,-0.00369,-0.20818,-0.20921,-0.20911,-0.20529
0.00332,0.00040,-0.00075,-0.00370,-0.20855,-0.20959,-0.20950,-0.20567
0.00332,0.00040,-0.00075,-0.00370,-0.20893,-0.20997,-0.20988,-0.20604
0.00332,0.00039,-0.00075,-0.00370,-0.20930,-0.21034,-0.21025,-0.20641
0.00332,0.00039,-0.00075,-0.00371,-0.20968,-0.21072,-0.21063,-0.20678
0.00332,0.00039,-0.00075,-0.00371,-0.21005,-0.21109,-0.21101,-0.20714
0.00333,0.00039,-0.00074,-0.00371,-0.21041,-0.21146,-0.21138,-0.20751
0.00333,0.00039,-0.00074,-0.00372,-0.21078,-0.21183,-0.21175,-0.20787
0.00333,0.00038,-0.00074,-0.00372,-0.21115,-0.21220,-0.21212,-0.20823
0.00333,0.00038,-0.00074,-0.00372,-0.21151,-0.21257,-0.21249,-0.20859
0.00333,0.00038,-0.00074,-0.00373,-0.21187,-0.21293,-0.21286,-0.20895
0.00334,0.00038,-0.00074,-0.00373,-0.21223,-0.21330,-0.21322,-0.20930
0.00334,0.00038,-0.00074,-0.00373,-0.21259,-0.21366,-0.21359,-0.20966
0.00334,0.00037,-0.00074,-0.00374,-0.21295,-0.21402,-0.21395,-0.21001
0.00334,0.00037,-0.00074,-0.00374,-0.21330,-0.21438,-0.21431,-0.21036
0.00334,0.00037,-0.00074,-0.00374,-0.21366,-0.21473,-0.21467,-0.21071
0.00335,0.00037,-0.00074,-0.00375,-0.21401,-0.21509,-0.21502,-0.21106
0.00335,0.00036,-0.00074,-0.00375,-0.21436,-0.21544,-0.21538,-0.21141
0.00335,0.00036,-0.00074,-0.00375,-0.21471,-0.21579,-0.21573,-0.21175
0.00335,0.00036,-0.00073,-0.00376,-0.21505,-0.21614,-0.21608,-0.21209
0.00336,0.00036,-0.00073,-0.00376,-0.21540,-0.21649,-0.21643,-0.21243
0.00336,0.00036,-0.00073,-0.00376,-0.21574,-0.21684,-0.21678,-0.21277
0.00336,0.00035,-0.00073,-0.00377,-0.21609,-0.21718,-0.21713,-0.21311
0.00336,0.00035,-0.00073,-0.00377,-0.21643,-0.21752,-0.21747,-0.21345
0.00336,0.00035,-0.00073,-0.00377,-0.21676,-0.21786,-0.21782,-0.21378
0.00337,0.00035,-0.00073,-0.00378,-0.21710,-0.21820,-0.21816,-0.21411
0.00337,0.00035,-0.00073,-0.00378,-0.21744,-0.21854,-0.21850,-0.21445
0.00337,0.00034,-0.00073,-0.00378,-0.21777,-0.21888,-0.21883,-0.21478
0.00337,0.00034,-0.00073,-0.00379,-0.21810,-0.21921,-0.21917,-0.21510
0.00337,0.00034,-0.00073,-0.00379,-0.21843,-0.21954,-0.21951,-0.21543
0.00338,0.00034,-0.00073,-0.00379,-0.21876,-0.21988,-0.21984,-0.21575
0.00338,0.00034,-0.00073,-0.00380,-0.21909,-0.22020,-0.22017,-0.21608
0.00338,0.00033,-0.00072,-0.00380,-0.21941,-0.22053,-0.22050,-0.21640
0.00338,0.00033,-0.00072,-0.00380,-0.21973,-0.22086,-0.22083,-0.21672
0.00338,0.00033,-0.00072,-0.00381,-0.22006,-0.22118,-0.22115,-0.21703
0.00339,0.00033,-0.00072,-0.00381,-0.22038,-0.22150,-0.22148,-0.21735
0.00339,0.00033,-0.00072,-0.00381,-0.22069,-0.22183,-0.22180,-0.21766
0.00339,0.00032,-0.00072,-0.00381,-0.22101,-0.22214,-0.22212,-0.21798
0.00339,0.00032,-0.00072,-0.00382,-0.22132,-0.22246,-0.22244,-0.21829
0.00339,0.00032,-0.00072,-0.00382,-0.22164,-0.22278,-0.22276,-0.21860
0.00340,0.00032,-0.00072,-0.00382,-0.22195,-0.22309,-0.22307,-0.21890
0.00340,0.00032,-0.00072,-0.00383,-0.22226,-0.22340,-0.22339,-0.21921
0.00340,0.00031,-0.00072,-0.00383,-0.22257,-0.22371,-0.22370,-0.21951
0.00340,0.00031,-0.00072,-0.00383,-0.22287,-0.22402,-0.22401,-0.21981
0.00340,0.00031,-0.00072,-0.00384,-0.22318,-0.22433,-0.22432,-0.22012
0.00340,0.00031,-0.00071,-0.00384,-0.22348,-0.22463,-0.22463,-0.22041
0.00341,0.00031,-0.00071,-0.00384,-0.22378,-0.22494,-0.22493,-0.22071
0.00341,0.00031,-0.00071,-0.00385,-0.22408,-0.22524,-0.22523,-0.22101
0.00341,0.00030,-0.00071,-0.00385,-0.22438,-0.22554,-0.22554,-0.22130
0.00341,0.00030,-0.00071,-0.00385,-0.22468,-0.22584,-0.22584,-0.22159
0.00341,0.00030,-0.00071,-0.00385,-0.22497,-0.22614,-0.22614,-0.22188
0.00342,0.00030,-0.00071,-0.00386,-0.22526,-0.22643,-0.22643,-0.22217
0.00342,0.00030,-0.00071,-0.00386,-0.22556,-0.22672,-0.22673,-0.22246
0.00342,0.00029,-0.00071,-0.00386,-0.22584,-0.22702,-0.22702,-0.22275
0.00342,0.00029,-0.00071,-0.00387,-0.22613,-0.22731,-0.22731,-0.22303
0.00342,0.00029,-0.00071,-0.00387,-0.22642,-0.22760,-0.22760,-0.22331
0.00343,0.00029,-0.00071,-0.00387,-0.22670,-0.22788,-0.22789,-0.22359
0.00343,0.00029,-0.00071,-0.00388,-0.22699,-0.22817,-0.22818,-0.22387
0.00343,0.00028,-0.00071,-0.00388,-0.22727,-0.22845,-0.22847,-0.22415
0.00343,0.00028,-0.00070,-0.00388,-0.22755,-0.22873,-0.22875,-0.22443
0.00343,0.00028,-0.00070,-0.00388,-0.22783,-0.22901,-0.22903,-0.22470
0.00344,0.00028,-0.00070,-0.00389,-0.22810,-0.22929,-0.22931,-0.22497
0.00344,0.00028,-0.00070,-0.00389,-0.22838,-0.22957,-0.22959,-0.22524
0.00344,0.00028,-0.00070,-0.00389,-0.22865,-0.22984,-0.22987,-0.22551
0.00344,0.00027,-0.00070,-0.00390,-0.22892,-0.23012,-0.23014,-0.22578
0.00344,0.00027,-0.00070,-0.00390,-0.22919,-0.23039,-0.23042,-0.22605
0.00344,0.00027,-0.00070,-0.00390,-0.22946,-0.23066,-0.23069,-0.22631
0.00345,0.00027,-0.00070,-0.00391,-0.22973,-0.23093,-0.23096,-0.22657
0.00345,0.00027,-0.00070,-0.00391,-0.22999,-0.23119,-0.23123,-0.22683
0.00345,0.00026,-0.00070,-0.00391,-0.23025,-0.23146,-0.23149,-0.22709
0.00345,0.00026,-0.00070,-0.00391,-0.23052,-0.23172,-0.23176,-0.22735
0.00345,0.00026,-0.00070,-0.00392,-0.23078,-0.23198,-0.23202,-0.22761
0.00346,0.00026,-0.00069,-0.00392,-0.23103,-0.23224,-0.23228,-0.22786
0.00346,0.00026,-0.00069,-0.00392,-0.23129,-0.23250,-0.23255,-0.22811
0.00346,0.00026,-0.00069,-0.00393,-0.23155,-0.23276,-0.23280,-0.22836
0.00346,0.00025,-0.00069,-0.00393,-0.23180,-0.23301,-0.23306,-0.22861
0.00346,0.00025,-0.00069,-0.00393,-0.23205,-0.23327,-0.23332,-0.22886
0.00347,0.00025,-0.00069,-0.00393,-0.23230,-0.23352,-0.23357,-0.22911
0.00347,0.00025,-0.00069,-0.00394,-0.23255,-0.23377,-0.23382,-0.22935
0.00347,0.00025,-0.00069,-0.00394,-0.23280,-0.23402,-0.23407,-0.22960
0.00347,0.00025,-0.00069,-0.00394,-0.23304,-0.23427,-0.23432,-0.22984
0.00347,0.00024,-0.00069,-0.00395,-0.23329,-0.23451,-0.23457,-0.23008
0.00347,0.00024,-0.00069,-0.00395,-0.23353,-0.23476,-0.23482,-0.23032
0.00348,0.00024,-0.00069,-0.00395,-0.23377,-0.23500,-0.23506,-0.23055
0.00348,0.00024,-0.00069,-0.00395,-0.23401,-0.23524,-0.23530,-0.23079
0.00348,0.00024,-0.00069,-0.00396,-0.23425,-0.23548,-0.23554,-0.23102
0.00348,0.00024,-0.00068,-0.00396,-0.23448,-0.23572,-0.23578,-0.23126
0.00348,0.00023,-0.00068,-0.00396,-0.23472,-0.23595,-0.23602,-0.23149
0.00348,0.00023,-0.00068,-0.00396,-0.23495,-0.23619,-0.23626,-0.23172
0.00349,0.00023,-0.00068,-0.00397,-0.23518,-0.23642,-0.23649,-0.23194
0.00349,0.00023,-0.00068,-0.00397,-0.23541,-0.23665,-0.23673,-0.23217
0.00349,0.00023,-0.00068,-0.00397,-0.23564,-0.23688,-0.23696,-0.23239
0.00349,0.00023,-0.00068,-0.00398,-0.23587,-0.23711,-0.23719,-0.23262
0.00349,0.00022,-0.00068,-0.00398,-0.23609,-0.23734,-0.23742,-0.23284
0.00350,0.00022,-0.00068,-0.00398,-0.23631,-0.23756,-0.23764,-0.23306
0.00350,0.00022,-0.00068,-0.00398,-0.23654,-0.23779,-0.23787,-0.23328
0.00350,0.00022,-0.00068,-0.00399,-0.23676,-0.23801,-0.23809,-0.23349
0.00350,0.00022,-0.00068,-0.00399,-0.23698,-0.23823,-0.23831,-0.23371
0.00350,0.00022,-0.00068,-0.00399,-0.23719,-0.23845,-0.23853,-0.23392
0.00350,0.00021,-0.00068,-0.00399,-0.23741,-0.23866,-0.23875,-0.23414
0.00351,0.00021,-0.00067,-0.00400,-0.23762,-0.23888,-0.23897,-0.23435
0.00351,0.00021,-0.00067,-0.00400,-0.23784,-0.23909,-0.23919,-0.23456
0.00351,0.00021,-0.00067,-0.00400,-0.23805,-0.23931,-0.23940,-0.23476
0.00351,0.00021,-0.00067,-0.00400,-0.23826,-0.23952,-0.23961,-0.23497
0.00351,0.00021,-0.00067,-0.00401,-0.23847,-0.23973,-0.23983,-0.23518
0.00351,0.00020,-0.00067,-0.00401,-0.23867,-0.23994,-0.24004,-0.23538
0.00352,0.00020,-0.00067,-0.00401,-0.23888,-0.24014,-0.24024,-0.23558
0.00352,0.00020,-0.00067,-0.00401,-0.23908,-0.24035,-0.24045,-0.23578
0.00352,0.00020,-0.00067,-0.00402,-0.23929,-0.24055,-0.24066,-0.23598
0.00352,0.00020,-0.00067,-0.00402,-0.23949,-0.24076,-0.24086,-0.23618
0.00352,0.00020,-0.00067,-0.00402,-0.23969,-0.24096,-0.24106,-0.23637
0.00352,0.00020,-0.00067,-0.00402,-0.23988,-0.24116,-0.24126,-0.23657
0.00353,0.00019,-0.00067,-0.00403,-0.24008,-0.24135,-0.24146,-0.23676
0.00353,0.00019,-0.00067,-0.00403,-0.24028,-0.24155,-0.24166,-0.23695
0.00353,0.00019,-0.00067,-0.00403,-0.24047,-0.24175,-0.24186,-0.23714
0.00353,0.00019,-0.00066,-0.00403,-0.24066,-0.24194,-0.24205,-0.23733
0.00353,0.00019,-0.00066,-0.00404,-0.24085,-0.24213,-0.24225,-0.23752
0.00353,0.00019,-0.00066,-0.00404,-0.24104,-0.24232,-0.24244,-0.23771
0.00354,0.00018,-0.00066,-0.00404,-0.24123,-0.24251,-0.24263,-0.23789
0.00354,0.00018,-0.00066,-0.00404,-0.24142,-0.24270,-0.24282,-0.23807
0.00354,0.00018,-0.00066,-0.00405,-0.24160,-0.24289,-0.24301,-0.23826
0.00354,0.00018,-0.00066,-0.00405,-0.24179,-0.24307,-0.24320,-0.23844
0.00354,0.00018,-0.00066,-0.00405,-0.24197,-0.24325,-0.24338,-0.23862
0.00354,0.00018,-0.00066,-0.00405,-0.24215,-0.24344,-0.24356,-0.23879
0.00355,0.00018,-0.00066,-0.00406,-0.24233,-0.24362,-0.24375,-0.23897
0.00355,0.00017,-0.00066,-0.00406,-0.24251,-0.24380,-0.24393,-0.23915
0.00355,0.00017,-0.00066,-0.00406,-0.24268,-0.24397,-0.24411,-0.23932
0.00355,0.00017,-0.00066,-0.00406,-0.24286,-0.24415,-0.24429,-0.23949
0.00355,0.00017,-0.00066,-0.00406,-0.24303,-0.24433,-0.24446,-0.23966
0.00355,0.00017,-0.00066,-0.00407,-0.24321,-0.24450,-0.24464,-0.23983
0.00355,0.00017,-0.00065,-0.00407,-0.24338,-0.24467,-0.24481,-0.24000
0.00356,0.00017,-0.00065,-0.00407,-0.24355,-0.24484,-0.24499,-0.24017
0.00356,0.00016,-0.00065,-0.00407,-0.24372,-0.24501,-0.24516,-0.24033
0.00356,0.00016,-0.00065,-0.00408,-0.24389,-0.24518,-0.24533,-0.24050
0.00356,0.00016,-0.00065,-0.00408,-0.24405,-0.24535,-0.24550,-0.24066
0.00356,0.00016,-0.00065,-0.00408,-0.24422,-0.24551,-0.24566,-0.24082
0.00356,0.00016,-0.00065,-0.00408,-0.24438,-0.24568,-0.24583,-0.24098
0.00357,0.00016,-0.00065,-0.00408,-0.24454,-0.24584,-0.24599,-0.24114
0.00357,0.00016,-0.00065,-0.00409,-0.24470,-0.24600,-0.24616,-0.24130
0.00357,0.00016,-0.00065,-0.00409,-0.24486,-0.24616,-0.24632,-0.24145
0.00357,0.00015,-0.00065,-0.00409,-0.24502,-0.24632,-0.24648,-0.24161
0.00357,0.00015,-0.00065,-0.00409,-0.24518,-0.24648,-0.24664,-0.24176
0.00357,0.00015,-0.00065,-0.00410,-0.24533,-0.24664,-0.24680,-0.24192
0.00357,0.00015,-0.00065,-0.00410,-0.24549,-0.24679,-0.24695,-0.24207
0.00358,0.00015,-0.00065,-0.00410,-0.24564,-0.24695,-0.24711,-0.24222
0.00358,0.00015,-0.00065,-0.00410,-0.24579,-0.24710,-0.24726,-0.24237
0.00358,0.00015,-0.00064,-0.00410,-0.24594,-0.24725,-0.24742,-0.24251
0.00358,0.00015,-0.00064,-0.00411,-0.24609,-0.24740,-0.24757,-0.24266
0.00358,0.00014,-0.00064,-0.00411,-0.24624,-0.24755,-0.24772,-0.24280
0.00358,0.00014,-0.00064,-0.00411,-0.24639,-0.24770,-0.24787,-0.24295
0.00358,0.00014,-0.00064,-0.00411,-0.24653,-0.24784,-0.24801,-0.24309
0.00359,0.00014,-0.00064,-0.00411,-0.24668,-0.24799,-0.24816,-0.24323
0.00359,0.00014,-0.00064,-0.00412,-0.24682,-0.24813,-0.24831,-0.24337
0.00359,0.00014,-0.00064,-0.00412,-0.24696,-0.24828,-0.24845,-0.24351
0.00359,0.00014,-0.00064,-0.00412,-0.24710,-0.24842,-0.24859,-0.24365
0.00359,0.00014,-0.00064,-0.00412,-0.24724,-0.24856,-0.24874,-0.24379
0.00359,0.00013,-0.00064,-0.00412,-0.24738,-0.24870,-0.24888,-0.24392
0.00359,0.00013,-0.00064,-0.00413,-0.24752,-0.24883,-0.24902,-0.24406
0.00360,0.00013,-0.00064,-0.00413,-0.24765,-0.24897,-0.24915,-0.24419
0.00360,0.00013,-0.00064,-0.00413,-0.24779,-0.24911,-0.24929,-0.24432
0.00360,0.00013,-0.00064,-0.00413,-0.24792,-0.24924,-0.24943,-0.24445
