0.00017,0.00001,0.00001,-0.00017,-0.00008,0.00004,-0.00003,0.00007
0.00360,0.00013,-0.00064,-0.00413,-0.24805,-0.24937,-0.24956,-0.24458
0.00360,0.00013,-0.00064,-0.00414,-0.24819,-0.24951,-0.24969,-0.24471
0.00360,0.00013,-0.00064,-0.00414,-0.24832,-0.24964,-0.24983,-0.24484
0.00360,0.00012,-0.00063,-0.00414,-0.24844,-0.24977,-0.24996,-0.24496
0.00360,0.00012,-0.00063,-0.00414,-0.24857,-0.24989,-0.25009,-0.24509
0.00361,0.00012,-0.00063,-0.00414,-0.24870,-0.25002,-0.25022,-0.24521
0.00361,0.00012,-0.00063,-0.00415,-0.24882,-0.25015,-0.25034,-0.24533
0.00361,0.00012,-0.00063,-0.00415,-0.24895,-0.25027,-0.25047,-0.24546
0.00361,0.00012,-0.00063,-0.00415,-0.24907,-0.25040,-0.25059,-0.24558
0.00361,0.00012,-0.00063,-0.00415,-0.24919,-0.25052,-0.25072,-0.24570
0.00361,0.00012,-0.00063,-0.00415,-0.24932,-0.25064,-0.25084,-0.24581
0.00361,0.00012,-0.00063,-0.00415,-0.24944,-0.25076,-0.25096,-0.24593
0.00361,0.00011,-0.00063,-0.00416,-0.24955,-0.25088,-0.25108,-0.24605
0.00362,0.00011,-0.00063,-0.00416,-0.24967,-0.25100,-0.25120,-0.24616
0.00362,0.00011,-0.00063,-0.00416,-0.24979,-0.25112,-0.25132,-0.24628
0.00362,0.00011,-0.00063,-0.00416,-0.24990,-0.25123,-0.25144,-0.24639
0.00362,0.00011,-0.00063,-0.00416,-0.25002,-0.25135,-0.25156,-0.24650
0.00362,0.00011,-0.00063,-0.00417,-0.25013,-0.25146,-0.25167,-0.24661
0.00362,0.00011,-0.00063,-0.00417,-0.25025,-0.25157,-0.25179,-0.24672
0.00362,0.00011,-0.00063,-0.00417,-0.25036,-0.25169,-0.25190,-0.24683
0.00362,0.00011,-0.00063,-0.00417,-0.25047,-0.25180,-0.25201,-0.24694
0.00363,0.00010,-0.00062,-0.00417,-0.25058,-0.25191,-0.25212,-0.24705
0.00363,0.00010,-0.00062,-0.00417,-0.25068,-0.25202,-0.25223,-0.24715
0.00363,0.00010,-0.00062,-0.00418,-0.25079,-0.25212,-0.25234,-0.24726
0.00363,0.00010,-0.00062,-0.00418,-0.25090,-0.25223,-0.25245,-0.24736
0.00363,0.00010,-0.00062,-0.00418,-0.25100,-0.25234,-0.25256,-0.24746
0.00363,0.00010,-0.00062,-0.00418,-0.25111,-0.25244,-0.25266,-0.24756
0.00363,0.00010,-0.00062,-0.00418,-0.25121,-0.25254,-0.25277,-0.24766
0.00363,0.00010,-0.00062,-0.00418,-0.25131,-0.25265,-0.25287,-0.24776
0.00364,0.00010,-0.00062,-0.00419,-0.25141,-0.25275,-0.25297,-0.24786
0.00364,0.00010,-0.00062,-0.00419,-0.25151,-0.25285,-0.25307,-0.24796
0.00364,0.00010,-0.00062,-0.00419,-0.25161,-0.25295,-0.25318,-0.24806
0.00364,0.00009,-0.00062,-0.00419,-0.25171,-0.25305,-0.25328,-0.24815
0.00364,0.00009,-0.00062,-0.00419,-0.25181,-0.25315,-0.25337,-0.24825
0.00364,0.00009,-0.00062,-0.00419,-0.25191,-0.25324,-0.25347,-0.24834
0.00364,0.00009,-0.00062,-0.00419,-0.25200,-0.25334,-0.25357,-0.24844
0.00364,0.00009,-0.00062,-0.00420,-0.25210,-0.25343,-0.25367,-0.24853
0.00364,0.00009,-0.00062,-0.00420,-0.25219,-0.25353,-0.25376,-0.24862
0.00365,0.00009,-0.00062,-0.00420,-0.25228,-0.25362,-0.25385,-0.24871
0.00365,0.00009,-0.00062,-0.00420,-0.25237,-0.25371,-0.25395,-0.24880
0.00365,0.00009,-0.00062,-0.00420,-0.25246,-0.25380,-0.25404,-0.24889
0.00365,0.00009,-0.00061,-0.00420,-0.25255,-0.25389,-0.25413,-0.24897
0.00365,0.00009,-0.00061,-0.00421,-0.25264,-0.25398,-0.25422,-0.24906
0.00365,0.00008,-0.00061,-0.00421,-0.25273,-0.25407,-0.25431,-0.24915
0.00365,0.00008,-0.00061,-0.00421,-0.25282,-0.25416,-0.25440,-0.24923
0.00365,0.00008,-0.00061,-0.00421,-0.25290,-0.25424,-0.25449,-0.24932
0.00365,0.00008,-0.00061,-0.00421,-0.25299,-0.25433,-0.25457,-0.24940
0.00366,0.00008,-0.00061,-0.00421,-0.25307,-0.25441,-0.25466,-0.24948
0.00366,0.00008,-0.00061,-0.00421,-0.25316,-0.25450,-0.25474,-0.24956
0.00366,0.00008,-0.00061,-0.00422,-0.25324,-0.25458,-0.25483,-0.24964
0.00366,0.00008,-0.00061,-0.00422,-0.25332,-0.25466,-0.25491,-0.24972
0.00366,0.00008,-0.00061,-0.00422,-0.25340,-0.25474,-0.25499,-0.24980
0.00366,0.00008,-0.00061,-0.00422,-0.25348,-0.25482,-0.25508,-0.24988
0.00366,0.00008,-0.00061,-0.00422,-0.25356,-0.25490,-0.25516,-0.24996
0.00366,0.00007,-0.00061,-0.00422,-0.25364,-0.25498,-0.25524,-0.25003
0.00366,0.00007,-0.00061,-0.00422,-0.25372,-0.25506,-0.25531,-0.25011
0.00366,0.00007,-0.00061,-0.00422,-0.25379,-0.25514,-0.25539,-0.25018
0.00366,0.00007,-0.00061,-0.00423,-0.25387,-0.25521,-0.25547,-0.25026
0.00367,0.00007,-0.00061,-0.00423,-0.25395,-0.25529,-0.25555,-0.25033
0.00367,0.00007,-0.00061,-0.00423,-0.25402,-0.25536,-0.25562,-0.25040
0.00367,0.00007,-0.00061,-0.00423,-0.25409,-0.25544,-0.25570,-0.25047
0.00367,0.00007,-0.00061,-0.00423,-0.25417,-0.25551,-0.25577,-0.25054
0.00367,0.00007,-0.00061,-0.00423,-0.25424,-0.25558,-0.25584,-0.25061
0.00367,0.00007,-0.00061,-0.00423,-0.25431,-0.25565,-0.25591,-0.25068
0.00367,0.00007,-0.00060,-0.00423,-0.25438,-0.25572,-0.25599,-0.25075
0.00367,0.00007,-0.00060,-0.00424,-0.25445,-0.25579,-0.25606,-0.25082
0.00367,0.00007,-0.00060,-0.00424,-0.25452,-0.25586,-0.25613,-0.25089
0.00367,0.00007,-0.00060,-0.00424,-0.25459,-0.25593,-0.25620,-0.25095
0.00367,0.00006,-0.00060,-0.00424,-0.25465,-0.25600,-0.25626,-0.25102
0.00368,0.00006,-0.00060,-0.00424,-0.25472,-0.25606,-0.25633,-0.25108
0.00368,0.00006,-0.00060,-0.00424,-0.25478,-0.25613,-0.25640,-0.25115
0.00368,0.00006,-0.00060,-0.00424,-0.25485,-0.25620,-0.25646,-0.25121
0.00368,0.00006,-0.00060,-0.00424,-0.25491,-0.25626,-0.25653,-0.25127
0.00368,0.00006,-0.00060,-0.00425,-0.25498,-0.25632,-0.25659,-0.25133
0.00368,0.00006,-0.00060,-0.00425,-0.25504,-0.25639,-0.25666,-0.25139
0.00368,0.00006,-0.00060,-0.00425,-0.25510,-0.25645,-0.25672,-0.25145
0.00368,0.00006,-0.00060,-0.00425,-0.25516,-0.25651,-0.25678,-0.25151
0.00368,0.00006,-0.00060,-0.00425,-0.25522,-0.25657,-0.25684,-0.25157
0.00368,0.00006,-0.00060,-0.00425,-0.25528,-0.25663,-0.25691,-0.25163
0.00368,0.00006,-0.00060,-0.00425,-0.25534,-0.25669,-0.25697,-0.25169
0.00368,0.00006,-0.00060,-0.00425,-0.25540,-0.25675,-0.25703,-0.25175
0.00369,0.00006,-0.00060,-0.00425,-0.25546,-0.25681,-0.25708,-0.25180
0.00369,0.00006,-0.00060,-0.00426,-0.25552,-0.25686,-0.25714,-0.25186
0.00369,0.00005,-0.00060,-0.00426,-0.25557,-0.25692,-0.25720,-0.25191
0.00369,0.00005,-0.00060,-0.00426,-0.25563,-0.25698,-0.25726,-0.25197
0.00369,0.00005,-0.00060,-0.00426,-0.25568,-0.25703,-0.25731,-0.25202
0.00369,0.00005,-0.00060,-0.00426,-0.25574,-0.25709,-0.25737,-0.25207
0.00369,0.00005,-0.00060,-0.00426,-0.25579,-0.25714,-0.25742,-0.25212
0.00369,0.00005,-0.00060,-0.00426,-0.25584,-0.25719,-0.25748,-0.25218
0.00369,0.00005,-0.00060,-0.00426,-0.25590,-0.25724,-0.25753,-0.25223
0.00369,0.00005,-0.00060,-0.00426,-0.25595,-0.25730,-0.25758,-0.25228
0.00369,0.00005,-0.00060,-0.00426,-0.25600,-0.25735,-0.25763,-0.25233
0.00369,0.00005,-0.00059,-0.00427,-0.25605,-0.25740,-0.25768,-0.25237
0.00369,0.00005,-0.00059,-0.00427,-0.25610,-0.25745,-0.25773,-0.25242
0.00370,0.00005,-0.00059,-0.00427,-0.25615,-0.25750,-0.25778,-0.25247
0.00370,0.00005,-0.00059,-0.00427,-0.25620,-0.25755,-0.25783,-0.25252
0.00370,0.00005,-0.00059,-0.00427,-0.25624,-0.25759,-0.25788,-0.25256
0.00370,0.00005,-0.00059,-0.00427,-0.25629,-0.25764,-0.25793,-0.25261
0.00370,0.00005,-0.00059,-0.00427,-0.25634,-0.25769,-0.25798,-0.25266
0.00370,0.00005,-0.00059,-0.00427,-0.25638,-0.25773,-0.25803,-0.25270
0.00370,0.00004,-0.00059,-0.00427,-0.25643,-0.25778,-0.25807,-0.25274
0.00370,0.00004,-0.00059,-0.00427,-0.25648,-0.25782,-0.25812,-0.25279
0.00370,0.00004,-0.00059,-0.00427,-0.25652,-0.25787,-0.25816,-0.25283
0.00370,0.00004,-0.00059,-0.00428,-0.25656,-0.25791,-0.25821,-0.25287
0.00370,0.00004,-0.00059,-0.00428,-0.25661,-0.25796,-0.25825,-0.25291
0.00370,0.00004,-0.00059,-0.00428,-0.25665,-0.25800,-0.25829,-0.25296
0.00370,0.00004,-0.00059,-0.00428,-0.25669,-0.25804,-0.25834,-0.25300
0.00370,0.00004,-0.00059,-0.00428,-0.25673,-0.25808,-0.25838,-0.25304
0.00370,0.00004,-0.00059,-0.00428,-0.25677,-0.25812,-0.25842,-0.25308
0.00370,0.00004,-0.00059,-0.00428,-0.25681,-0.25816,-0.25846,-0.25312
0.00371,0.00004,-0.00059,-0.00428,-0.25685,-0.25820,-0.25850,-0.25315
0.00371,0.00004,-0.00059,-0.00428,-0.25689,-0.25824,-0.25854,-0.25319
0.00371,0.00004,-0.00059,-0.00428,-0.25693,-0.25828,-0.25858,-0.25323
0.00371,0.00004,-0.00059,-0.00428,-0.25697,-0.25832,-0.25862,-0.25327
0.00371,0.00004,-0.00059,-0.00428,-0.25701,-0.25836,-0.25866,-0.25330
0.00371,0.00004,-0.00059,-0.00428,-0.25704,-0.25839,-0.25869,-0.25334
0.00371,0.00004,-0.00059,-0.00429,-0.25708,-0.25843,-0.25873,-0.25337
0.00371,0.00004,-0.00059,-0.00429,-0.25711,-0.25846,-0.25877,-0.25341
0.00371,0.00004,-0.00059,-0.00429,-0.25715,-0.25850,-0.25880,-0.25344
0.00371,0.00004,-0.00059,-0.00429,-0.25718,-0.25854,-0.25884,-0.25348
0.00371,0.00004,-0.00059,-0.00429,-0.25722,-0.25857,-0.25887,-0.25351
0.00371,0.00004,-0.00059,-0.00429,-0.25725,-0.25860,-0.25891,-0.25354
0.00371,0.00003,-0.00059,-0.00429,-0.25729,-0.25864,-0.25894,-0.25357
0.00371,0.00003,-0.00059,-0.00429,-0.25732,-0.25867,-0.25898,-0.25361
0.00371,0.00003,-0.00059,-0.00429,-0.25735,-0.25870,-0.25901,-0.25364
0.00371,0.00003,-0.00059,-0.00429,-0.25738,-0.25873,-0.25904,-0.25367
0.00371,0.00003,-0.00059,-0.00429,-0.25741,-0.25876,-0.25907,-0.25370
0.00371,0.00003,-0.00059,-0.00429,-0.25745,-0.25880,-0.25910,-0.25373
0.00371,0.00003,-0.00059,-0.00429,-0.25748,-0.25883,-0.25913,-0.25376
0.00371,0.00003,-0.00059,-0.00429,-0.25751,-0.25886,-0.25916,-0.25379
0.00372,0.00003,-0.00059,-0.00429,-0.25753,-0.25889,-0.25919,-0.25381
0.00372,0.00003,-0.00059,-0.00429,-0.25756,-0.25891,-0.25922,-0.25384
0.00372,0.00003,-0.00058,-0.00430,-0.25759,-0.25894,-0.25925,-0.25387
0.00372,0.00003,-0.00058,-0.00430,-0.25762,-0.25897,-0.25928,-0.25390
0.00372,0.00003,-0.00058,-0.00430,-0.25765,-0.25900,-0.25931,-0.25392
0.00372,0.00003,-0.00058,-0.00430,-0.25767,-0.25903,-0.25934,-0.25395
0.00372,0.00003,-0.00058,-0.00430,-0.25770,-0.25905,-0.25936,-0.25398
0.00372,0.00003,-0.00058,-0.00430,-0.25773,-0.25908,-0.25939,-0.25400
0.00372,0.00003,-0.00058,-0.00430,-0.25775,-0.25910,-0.25942,-0.25403
0.00372,0.00003,-0.00058,-0.00430,-0.25778,-0.25913,-0.25944,-0.25405
0.00372,0.00003,-0.00058,-0.00430,-0.25780,-0.25915,-0.25947,-0.25407
0.00372,0.00003,-0.00058,-0.00430,-0.25783,-0.25918,-0.25949,-0.25410
0.00372,0.00003,-0.00058,-0.00430,-0.25785,-0.25920,-0.25952,-0.25412
0.00372,0.00003,-0.00058,-0.00430,-0.25788,-0.25923,-0.25954,-0.25414
0.00372,0.00003,-0.00058,-0.00430,-0.25790,-0.25925,-0.25956,-0.25417
0.00372,0.00003,-0.00058,-0.00430,-0.25792,-0.25927,-0.25959,-0.25419
0.00372,0.00003,-0.00058,-0.00430,-0.25794,-0.25929,-0.25961,-0.25421
0.00372,0.00003,-0.00058,-0.00430,-0.25797,-0.25932,-0.25963,-0.25423
0.00372,0.00003,-0.00058,-0.00430,-0.25799,-0.25934,-0.25965,-0.25425
0.00372,0.00003,-0.00058,-0.00430,-0.25801,-0.25936,-0.25968,-0.25427
0.00372,0.00003,-0.00058,-0.00430,-0.25803,-0.25938,-0.25970,-0.25429
0.00372,0.00003,-0.00058,-0.00430,-0.25805,-0.25940,-0.25972,-0.25431
0.00372,0.00003,-0.00058,-0.00431,-0.25807,-0.25942,-0.25974,-0.25433
0.00372,0.00003,-0.00058,-0.00431,-0.25809,-0.25944,-0.25976,-0.25435
0.00372,0.00002,-0.00058,-0.00431,-0.25811,-0.25946,-0.25978,-0.25437
0.00372,0.00002,-0.00058,-0.00431,-0.25813,-0.25948,-0.25980,-0.25439
0.00372,0.00002,-0.00058,-0.00431,-0.25815,-0.25950,-0.25982,-0.25440
0.00372,0.00002,-0.00058,-0.00431,-0.25816,-0.25951,-0.25983,-0.25442
0.00373,0.00002,-0.00058,-0.00431,-0.25818,-0.25953,-0.25985,-0.25444
0.00373,0.00002,-0.00058,-0.00431,-0.25820,-0.25955,-0.25987,-0.25446
0.00373,0.00002,-0.00058,-0.00431,-0.25822,-0.25957,-0.25989,-0.25447
0.00373,0.00002,-0.00058,-0.00431,-0.25823,-0.25958,-0.25990,-0.25449
0.00373,0.00002,-0.00058,-0.00431,-0.25825,-0.25960,-0.25992,-0.25450
0.00373,0.00002,-0.00058,-0.00431,-0.25826,-0.25961,-0.25994,-0.25452
0.00373,0.00002,-0.00058,-0.00431,-0.25828,-0.25963,-0.25995,-0.25453
0.00373,0.00002,-0.00058,-0.00431,-0.25829,-0.25965,-0.25997,-0.25455
0.00373,0.00002,-0.00058,-0.00431,-0.25831,-0.25966,-0.25998,-0.25456
0.00373,0.00002,-0.00058,-0.00431,-0.25832,-0.25967,-0.26000,-0.25458
0.00373,0.00002,-0.00058,-0.00431,-0.25834,-0.25969,-0.26001,-0.25459
0.00373,0.00002,-0.00058,-0.00431,-0.25835,-0.25970,-0.26003,-0.25460
0.00373,0.00002,-0.00058,-0.00431,-0.25837,-0.25972,-0.26004,-0.25462
0.00373,0.00002,-0.00058,-0.00431,-0.25838,-0.25973,-0.26005,-0.25463
0.00373,0.00002,-0.00058,-0.00431,-0.25839,-0.25974,-0.26007,-0.25464
0.00373,0.00002,-0.00058,-0.00431,-0.25840,-0.25975,-0.26008,-0.25465
0.00373,0.00002,-0.00058,-0.00431,-0.25842,-0.25977,-0.26009,-0.25467
0.00373,0.00002,-0.00058,-0.00431,-0.25843,-0.25978,-0.26010,-0.25468
0.00373,0.00002,-0.00058,-0.00431,-0.25844,-0.25979,-0.26012,-0.25469
0.00373,0.00002,-0.00058,-0.00431,-0.25845,-0.25980,-0.26013,-0.25470
0.00373,0.00002,-0.00058,-0.00431,-0.25846,-0.25981,-0.26014,-0.25471
0.00373,0.00002,-0.00058,-0.00431,-0.25847,-0.25982,-0.26015,-0.25472
0.00373,0.00002,-0.00058,-0.00431,-0.25848,-0.25983,-0.26016,-0.25473
0.00373,0.00002,-0.00058,-0.00431,-0.25849,-0.25984,-0.26017,-0.25474
0.00373,0.00002,-0.00058,-0.00431,-0.25850,-0.25985,-0.26018,-0.25475
0.00373,0.00002,-0.00058,-0.00431,-0.25851,-0.25986,-0.26019,-0.25476
0.00373,0.00002,-0.00058,-0.00431,-0.25852,-0.25987,-0.26020,-0.25477
0.00373,0.00002,-0.00058,-0.00432,-0.25853,-0.25988,-0.26021,-0.25478
0.00373,0.00002,-0.00058,-0.00432,-0.25854,-0.25989,-0.26022,-0.25479
0.00373,0.00002,-0.00058,-0.00432,-0.25855,-0.25990,-0.26023,-0.25480
0.00373,0.00002,-0.00058,-0.00432,-0.25856,-0.25991,-0.26023,-0.25480
0.00373,0.00002,-0.00058,-0.00432,-0.25857,-0.25992,-0.26024,-0.25481
0.00373,0.00002,-0.00058,-0.00432,-0.25857,-0.25992,-0.26025,-0.25482
0.00373,0.00002,-0.00058,-0.00432,-0.25858,-0.25993,-0.26026,-0.25483
0.00373,0.00002,-0.00058,-0.00432,-0.25859,-0.25994,-0.26027,-0.25483
0.00373,0.00002,-0.00058,-0.00432,-0.25860,-0.25995,-0.26027,-0.25484
0.00373,0.00002,-0.00058,-0.00432,-0.25860,-0.25995,-0.26028,-0.25485
0.00373,0.00002,-0.00058,-0.00432,-0.25861,-0.25996,-0.26029,-0.25485
0.00373,0.00002,-0.00058,-0.00432,-0.25862,-0.25997,-0.26029,-0.25486
0.00373,0.00002,-0.00058,-0.00432,-0.25862,-0.25997,-0.26030,-0.25486
0.00373,0.00002,-0.00058,-0.00432,-0.25863,-0.25998,-0.26031,-0.25487
0.00373,0.00002,-0.00058,-0.00432,-0.25863,-0.25998,-0.26031,-0.25488
0.00373,0.00002,-0.00058,-0.00432,-0.25864,-0.25999,-0.26032,-0.25488
0.00373,0.00002,-0.00058,-0.00432,-0.25864,-0.25999,-0.26032,-0.25489
0.00373,0.00002,-0.00058,-0.00432,-0.25865,-0.26000,-0.26033,-0.25489
0.00373,0.00002,-0.00058,-0.00432,-0.25865,-0.26000,-0.26033,-0.25490
0.00373,0.00002,-0.00058,-0.00432,-0.25866,-0.26001,-0.26034,-0.25490
0.00373,0.00002,-0.00058,-0.00432,-0.25866,-0.26001,-0.26034,-0.25491
0.00373,0.00002,-0.00058,-0.00432,-0.25867,-0.26002,-0.26035,-0.25491
0.00373,0.00002,-0.00058,-0.00432,-0.25867,-0.26002,-0.26035,-0.25491
0.00373,0.00002,-0.00058,-0.00432,-0.25868,-0.26003,-0.26035,-0.25492
0.00373,0.00002,-0.00058,-0.00432,-0.25868,-0.26003,-0.26036,-0.25492
0.00373,0.00002,-0.00058,-0.00432,-0.25868,-0.26003,-0.26036,-0.25492
0.00373,0.00002,-0.00058,-0.00432,-0.25869,-0.26004,-0.26037,-0.25493
0.00373,0.00002,-0.00058,-0.00432,-0.25869,-0.26004,-0.26037,-0.25493
0.00373,0.00002,-0.00058,-0.00432,-0.25869,-0.26004,-0.26037,-0.25493
0.00373,0.00002,-0.00058,-0.00432,-0.25870,-0.26005,-0.26037,-0.25494
0.00373,0.00002,-0.00058,-0.00432,-0.25870,-0.26005,-0.26038,-0.25494
0.00373,0.00002,-0.00058,-0.00432,-0.25870,-0.26005,-0.26038,-0.25494
0.00373,0.00002,-0.00058,-0.00432,-0.25870,-0.26005,-0.26038,-0.25494
0.00373,0.00002,-0.00058,-0.00432,-0.25871,-0.26006,-0.26039,-0.25495
0.00373,0.00002,-0.00058,-0.00432,-0.25871,-0.26006,-0.26039,-0.25495
0.00373,0.00002,-0.00058,-0.00432,-0.25871,-0.26006,-0.26039,-0.25495
0.00373,0.00002,-0.00058,-0.00432,-0.25871,-0.26006,-0.26039,-0.25495
0.00373,0.00002,-0.00058,-0.00432,-0.25871,-0.26006,-0.26039,-0.25495
0.00373,0.00002,-0.00058,-0.00432,-0.25872,-0.26007,-0.26039,-0.25495
0.00373,0.00002,-0.00058,-0.00432,-0.25872,-0.26007,-0.26040,-0.25496
0.00373,0.00002,-0.00058,-0.00432,-0.25872,-0.26007,-0.26040,-0.25496
0.00373,0.00002,-0.00058,-0.00432,-0.25872,-0.26007,-0.26040,-0.25496
0.00373,0.00002,-0.00058,-0.00432,-0.25872,-0.26007,-0.26040,-0.25496
0.00373,0.00002,-0.00058,-0.00432,-0.25872,-0.26007,-0.26040,-0.25496
0.00373,0.00002,-0.00058,-0.00432,-0.25872,-0.26007,-0.26040,-0.25496
0.00373,0.00002,-0.00058,-0.00432,-0.25872,-0.26007,-0.26040,-0.25496
0.00373,0.00002,-0.00058,-0.00432,-0.25872,-0.26007,-0.26040,-0.25496
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26040,-0.25496
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
0.00373,0.00002,-0.00058,-0.00432,-0.25873,-0.26008,-0.26041,-0.25497
