1709305584802, 5, 0
1709305584802, 6, 0
1709305584804, 7, 0
1709305584804, 8, 0
1709305584955, 5, 0
1709305584955, 6, 0
1709305584955, 7, 0
1709305584955, 8, 0
1709305585106, 5, 0
1709305585106, 6, 0
1709305585106, 7, 0
1709305585106, 8, 0
1709305585257, 5, 0
1709305585257, 6, 0
1709305585257, 7, 0
1709305585258, 8, 0
1709305585408, 5, 0
1709305585408, 6, 0
1709305585408, 7, 0
1709305585408, 8, 1e-05
1709305585559, 5, 0
1709305585559, 6, 0
1709305585559, 7, 0
1709305585559, 8, 1e-05
1709305585710, 5, 0
1709305585710, 6, 1e-05
1709305585710, 7, 0
1709305585710, 8, 2e-05
1709305585861, 5, 0
1709305585861, 6, 1e-05
1709305585862, 7, 0
1709305585862, 8, 3e-05
1709305586012, 5, 0
1709305586013, 6, 2e-05
1709305586013, 7, 0
1709305586013, 8, 5e-05
1709305586164, 5, 0
1709305586164, 6, 2e-05
1709305586164, 7, 0
1709305586164, 8, 7e-05
1709305586315, 5, 0
1709305586315, 6, 3e-05
1709305586315, 7, 0
1709305586315, 8, 9e-05
1709305586466, 5, 0
1709305586466, 6, 4e-05
1709305586466, 7, 0
1709305586466, 8, 0.00012
1709305586617, 5, 0
1709305586617, 6, 5e-05
1709305586617, 7, 0
1709305586617, 8, 0.00015
1709305586768, 5, 0
1709305586768, 6, 7e-05
1709305586768, 7, 0
1709305586768, 8, 0.00019
1709305586919, 5, 0
1709305586919, 6, 8e-05
1709305586919, 7, 0
1709305586919, 8, 0.00024
1709305587070, 5, 0
1709305587070, 6, 0.0001
1709305587070, 7, 0
1709305587070, 8, 0.00029
1709305587221, 5, 0
1709305587221, 6, 0.00012
1709305587221, 7, 0
1709305587221, 8, 0.00036
1709305587372, 5, 0
1709305587372, 6, 0.00015
1709305587372, 7, 0
1709305587372, 8, 0.00043
1709305587523, 5, 0
1709305587523, 6, 0.00017
1709305587523, 7, 0
1709305587523, 8, 0.0005
1709305587674, 5, 0
1709305587674, 6, 0.0002
1709305587674, 7, 0
1709305587674, 8, 0.00059
1709305587825, 5, 0
1709305587825, 6, 0.00024
1709305587825, 7, 0
1709305587825, 8, 0.00069
1709305587976, 5, 0
1709305587976, 6, 0.00027
1709305587976, 7, 0
1709305587976, 8, 0.00079
1709305588126, 5, 0
1709305588127, 6, 0.00031
1709305588127, 7, 0
1709305588127, 8, 0.00091
1709305588278, 5, 0
1709305588278, 6, 0.00035
1709305588278, 7, 0
1709305588278, 8, 0.00103
1709305588429, 5, 0
1709305588429, 6, 0.0004
1709305588429, 7, 0
1709305588429, 8, 0.00117
1709305588580, 5, 0
1709305588580, 6, 0.00045
1709305588580, 7, 0
1709305588580, 8, 0.00131
1709305588731, 5, 0
1709305588731, 6, 0.0005
1709305588731, 7, 0
1709305588731, 8, 0.00147
1709305588882, 5, 0
1709305588882, 6, 0.00056
1709305588882, 7, 0
1709305588882, 8, 0.00164
1709305589033, 5, 0
1709305589033, 6, 0.00063
1709305589033, 7, 0
1709305589033, 8, 0.00182
1709305589184, 5, 0
1709305589184, 6, 0.00069
1709305589184, 7, 0
1709305589184, 8, 0.00202
1709305589335, 5, 0
1709305589335, 6, 0.00076
1709305589335, 7, 0
1709305589335, 8, 0.00222
1709305589485, 5, 0
1709305589486, 6, 0.00084
1709305589486, 7, 0
1709305589486, 8, 0.00244
1709305589637, 5, 0
1709305589637, 6, 0.00092
1709305589637, 7, 0
1709305589637, 8, 0.00268
1709305589788, 5, 0
1709305589788, 6, 0.001
1709305589788, 7, 0
1709305589788, 8, 0.00292
1709305589939, 5, 0
1709305589939, 6, 0.00109
1709305589939, 7, 0
1709305589939, 8, 0.00319
1709305590090, 5, 0
1709305590090, 6, 0.00119
1709305590090, 7, 0
1709305590090, 8, 0.00346
1709305590241, 5, 0
1709305590241, 6, 0.00129
1709305590241, 7, 0
1709305590241, 8, 0.00375
1709305590392, 5, 0
1709305590392, 6, 0.00139
1709305590392, 7, 0
1709305590392, 8, 0.00406
1709305590543, 5, 0
1709305590543, 6, 0.0015
1709305590543, 7, 0
1709305590543, 8, 0.00438
1709305590694, 5, 0
1709305590694, 6, 0.00161
1709305590694, 7, 0
1709305590694, 8, 0.00471
1709305590845, 5, 0
1709305590845, 6, 0.00173
1709305590845, 7, 0
1709305590845, 8, 0.00506
1709305590996, 5, 0
1709305590996, 6, 0.00186
1709305590996, 7, 0
1709305590996, 8, 0.00543
1709305591147, 5, 0
1709305591148, 6, 0.00199
1709305591148, 7, 0
1709305591148, 8, 0.00581
1709305591299, 5, 0
1709305591299, 6, 0.00212
1709305591299, 7, 0
1709305591299, 8, 0.00621
1709305591450, 5, 0
1709305591450, 6, 0.00227
1709305591450, 7, 0
1709305591450, 8, 0.00663
1709305591601, 5, 0
1709305591601, 6, 0.00241
1709305591601, 7, 0
1709305591601, 8, 0.00706
1709305591752, 5, 0
1709305591752, 6, 0.00257
1709305591752, 7, 0
1709305591752, 8, 0.00751
1709305591903, 5, 0
1709305591903, 6, 0.00273
1709305591903, 7, 0
1709305591903, 8, 0.00798
1709305592053, 5, 0
1709305592054, 6, 0.00289
1709305592054, 7, 0
1709305592054, 8, 0.00846
1709305592204, 5, 0
1709305592205, 6, 0.00306
1709305592205, 7, 0
1709305592205, 8, 0.00896
1709305592355, 5, 0
1709305592356, 6, 0.00324
1709305592356, 7, 0
1709305592356, 8, 0.00948
1709305592506, 5, 0
1709305592506, 6, 0.00342
1709305592507, 7, 0
1709305592507, 8, 0.01002
1709305592657, 5, 0
1709305592657, 6, 0.00361
1709305592657, 7, 0
1709305592658, 8, 0.01058
1709305592808, 5, 0
1709305592808, 6, 0.0038
1709305592808, 7, 0
1709305592809, 8, 0.01115
1709305592959, 5, 0
1709305592959, 6, 0.004
1709305592959, 7, 0
1709305592960, 8, 0.01174
1709305593110, 5, 0
1709305593110, 6, 0.00421
1709305593110, 7, 0
1709305593111, 8, 0.01235
1709305593261, 5, 0
1709305593261, 6, 0.00442
1709305593261, 7, 0
1709305593263, 8, 0.01298
1709305593413, 5, 0
1709305593413, 6, 0.00464
1709305593414, 7, 0
1709305593414, 8, 0.01363
1709305593564, 5, 0
1709305593564, 6, 0.00487
1709305593565, 7, 0
1709305593565, 8, 0.0143
1709305593715, 5, 0
1709305593715, 6, 0.0051
1709305593716, 7, 0
1709305593716, 8, 0.01499
1709305593866, 5, 0
1709305593866, 6, 0.00534
1709305593867, 7, 0
1709305593867, 8, 0.01569
1709305594017, 5, 0
1709305594017, 6, 0.00558
1709305594018, 7, 0
1709305594018, 8, 0.01642
1709305594168, 5, 0
1709305594168, 6, 0.00583
1709305594169, 7, 0
1709305594169, 8, 0.01717
1709305594319, 5, 0
1709305594319, 6, 0.00609
1709305594320, 7, 0
1709305594320, 8, 0.01793
1709305594470, 5, 0
1709305594470, 6, 0.00635
1709305594470, 7, 0
1709305594471, 8, 0.01871
1709305594621, 5, 0
1709305594621, 6, 0.00662
1709305594621, 7, 0
1709305594622, 8, 0.01952
1709305594772, 5, 0
1709305594772, 6, 0.0069
1709305594772, 7, 0
1709305594772, 8, 0.02034
1709305594923, 5, 0
1709305594923, 6, 0.00718
1709305594923, 7, 0
1709305594923, 8, 0.02119
1709305595074, 5, 0
1709305595074, 6, 0.00747
1709305595074, 7, 0
1709305595075, 8, 0.02205
1709305595225, 5, 0
1709305595225, 6, 0.00776
1709305595225, 7, 0
1709305595225, 8, 0.02293
1709305595376, 5, 0
1709305595376, 6, 0.00806
1709305595376, 7, 0
1709305595376, 8, 0.02384
1709305595527, 5, 0
1709305595527, 6, 0.00837
1709305595527, 7, 0
1709305595527, 8, 0.02476
1709305595677, 5, 0
1709305595679, 6, 0.00868
1709305595679, 7, 0
1709305595679, 8, 0.02571
1709305595829, 5, 0
1709305595830, 6, 0.00901
1709305595830, 7, 0
1709305595830, 8, 0.02667
1709305595980, 5, 0
1709305595981, 6, 0.00933
1709305595981, 7, 0
1709305595981, 8, 0.02766
1709305596131, 5, 0
1709305596131, 6, 0.00966
1709305596132, 7, 0
1709305596132, 8, 0.02866
1709305596282, 5, 0
1709305596282, 6, 0.01
1709305596283, 7, 0
1709305596283, 8, 0.02969
1709305596433, 5, 0
1709305596433, 6, 0.01035
1709305596434, 7, 0
1709305596434, 8, 0.03073
1709305596584, 5, 0
1709305596584, 6, 0.0107
1709305596585, 7, 0
1709305596585, 8, 0.0318
1709305596735, 5, 0
1709305596735, 6, 0.01106
1709305596736, 7, 0
1709305596737, 8, 0.03288
1709305596887, 5, 0
1709305596887, 6, 0.01142
1709305596887, 7, 0
1709305596888, 8, 0.03399
1709305597038, 5, 0
1709305597038, 6, 0.01179
1709305597038, 7, 0
1709305597038, 8, 0.03512
1709305597189, 5, 0
1709305597189, 6, 0.01217
1709305597189, 7, 0
1709305597190, 8, 0.03626
1709305597340, 5, 0
1709305597340, 6, 0.01255
1709305597340, 7, 0
1709305597340, 8, 0.03743
1709305597492, 5, 0
1709305597492, 6, 0.01294
1709305597492, 7, 0
1709305597492, 8, 0.03861
1709305597643, 5, 0
1709305597643, 6, 0.01333
1709305597643, 7, 0
1709305597643, 8, 0.03982
1709305597794, 5, 0
1709305597794, 6, 0.01373
1709305597794, 7, 0
1709305597794, 8, 0.04105
1709305597944, 5, 0
1709305597945, 6, 0.01414
1709305597945, 7, 0
1709305597945, 8, 0.04229
1709305598096, 5, 0
1709305598096, 6, 0.01455
1709305598096, 7, 0
1709305598096, 8, 0.04356
1709305598247, 5, 0
1709305598247, 6, 0.01496
1709305598247, 7, 0
1709305598247, 8, 0.04485
1709305598398, 5, 0
1709305598398, 6, 0.01539
1709305598398, 7, 0
1709305598398, 8, 0.04615
1709305598549, 5, 0
1709305598550, 6, 0.01582
1709305598550, 7, 0
1709305598550, 8, 0.04748
1709305598701, 5, 0
1709305598701, 6, 0.01625
1709305598701, 7, 0
1709305598701, 8, 0.04882
1709305598852, 5, 0
1709305598852, 6, 0.01669
1709305598852, 7, 0
1709305598852, 8, 0.05019
1709305599003, 5, 0
1709305599003, 6, 0.01713
1709305599003, 7, 0
1709305599003, 8, 0.05157
1709305599154, 5, 0
1709305599154, 6, 0.01758
1709305599154, 7, 0
1709305599154, 8, 0.05297
1709305599304, 5, 0
1709305599305, 6, 0.01804
1709305599305, 7, 0
1709305599306, 8, 0.0544
1709305599456, 5, 0
1709305599456, 6, 0.0185
1709305599456, 7, 0
1709305599457, 8, 0.05584
1709305599607, 5, 0
1709305599607, 6, 0.01896
1709305599608, 7, 0
1709305599608, 8, 0.0573
1709305599758, 5, 0
1709305599759, 6, 0.01943
1709305599759, 7, 0
1709305599759, 8, 0.05877
1709305599910, 5, 0
1709305599910, 6, 0.01991
1709305599910, 7, 0
1709305599910, 8, 0.06027
1709305600062, 5, 0
1709305600062, 6, 0.02039
1709305600062, 7, 0
1709305600062, 8, 0.06179
1709305600213, 5, 0
1709305600213, 6, 0.02087
1709305600213, 7, 0
1709305600213, 8, 0.06332
1709305600364, 5, 0
1709305600364, 6, 0.02136
1709305600364, 7, 0
1709305600364, 8, 0.06487
1709305600514, 5, 0
1709305600515, 6, 0.02186
1709305600515, 7, 0
1709305600515, 8, 0.06644
1709305600665, 5, 0
1709305600665, 6, 0.02236
1709305600666, 7, 0
1709305600666, 8, 0.06803
1709305600816, 5, 0
1709305600817, 6, 0.02286
1709305600817, 7, 0
1709305600817, 8, 0.06964
1709305600967, 5, 0
1709305600968, 6, 0.02337
1709305600968, 7, 0
1709305600968, 8, 0.07126
1709305601118, 5, 0
1709305601119, 6, 0.02388
1709305601119, 7, 0
1709305601119, 8, 0.0729
1709305601269, 5, 0
1709305601270, 6, 0.0244
1709305601270, 7, 0
1709305601270, 8, 0.07456
1709305601420, 5, 0
1709305601421, 6, 0.02492
1709305601421, 7, 0
1709305601421, 8, 0.07623
1709305601571, 5, 0
1709305601572, 6, 0.02544
1709305601572, 7, 0
1709305601572, 8, 0.07793
1709305601722, 5, 0
1709305601723, 6, 0.02597
1709305601723, 7, 0
1709305601723, 8, 0.07963
1709305601874, 5, 0
1709305601874, 6, 0.0265
1709305601874, 7, 0
1709305601874, 8, 0.08136
1709305602025, 5, 0
1709305602025, 6, 0.02704
1709305602025, 7, 0
1709305602025, 8, 0.0831
1709305602176, 5, 0
1709305602176, 6, 0.02758
1709305602176, 7, 0
1709305602176, 8, 0.08486
1709305602327, 5, 0
1709305602327, 6, 0.02812
1709305602327, 7, 0
1709305602327, 8, 0.08663
1709305602478, 5, 0
1709305602478, 6, 0.02866
1709305602478, 7, 0
1709305602478, 8, 0.08841
1709305602629, 5, 0
1709305602629, 6, 0.02921
1709305602629, 7, 0
1709305602629, 8, 0.09022
1709305602780, 5, 0
1709305602780, 6, 0.02976
1709305602780, 7, 0
1709305602780, 8, 0.09204
1709305602931, 5, 0
1709305602931, 6, 0.03032
1709305602931, 7, 0
1709305602931, 8, 0.09387
1709305603082, 5, 0
1709305603082, 6, 0.03088
1709305603082, 7, 0
1709305603082, 8, 0.09572
1709305603233, 5, 0
1709305603233, 6, 0.03144
1709305603233, 7, 0
1709305603234, 8, 0.09758
1709305603384, 5, 0
1709305603384, 6, 0.032
1709305603384, 7, 0
1709305603384, 8, 0.09945
1709305603535, 5, 0
1709305603535, 6, 0.03257
1709305603535, 7, 0
1709305603536, 8, 0.10134
1709305603686, 5, 0
1709305603686, 6, 0.03314
1709305603686, 7, 0
1709305603686, 8, 0.10324
1709305603837, 5, 0
1709305603837, 6, 0.03371
1709305603837, 7, 0
1709305603837, 8, 0.10516
1709305603988, 5, 0
1709305603988, 6, 0.03428
1709305603988, 7, 0
1709305603988, 8, 0.10709
1709305604139, 5, 0
1709305604139, 6, 0.03485
1709305604139, 7, 0
1709305604139, 8, 0.10903
1709305604290, 5, 0
1709305604290, 6, 0.03543
1709305604290, 7, 0
1709305604290, 8, 0.11098
1709305604441, 5, 0
1709305604441, 6, 0.03601
1709305604441, 7, 0
1709305604441, 8, 0.11295
1709305604592, 5, 0
1709305604592, 6, 0.03659
1709305604592, 7, 0
1709305604592, 8, 0.11493
1709305604743, 5, 0
1709305604743, 6, 0.03717
1709305604743, 7, 0
1709305604743, 8, 0.11691
1709305604894, 5, 0
1709305604894, 6, 0.03776
1709305604894, 7, 0
1709305604894, 8, 0.11892
1709305605045, 5, 0
1709305605045, 6, 0.03834
1709305605045, 7, 0
1709305605045, 8, 0.12093
1709305605196, 5, 0
1709305605196, 6, 0.03893
1709305605196, 7, 0
1709305605196, 8, 0.12295
1709305605347, 5, 0
1709305605347, 6, 0.03952
1709305605347, 7, 0
1709305605347, 8, 0.12498
1709305605497, 5, 0
1709305605498, 6, 0.0401
1709305605498, 7, 0
1709305605498, 8, 0.12702
1709305605648, 5, 0
1709305605649, 6, 0.04069
1709305605649, 7, 0
1709305605649, 8, 0.12907
1709305605800, 5, 0
1709305605800, 6, 0.04128
1709305605800, 7, 0
1709305605800, 8, 0.13113
1709305605951, 5, 0
1709305605951, 6, 0.04187
1709305605951, 7, 0
1709305605951, 8, 0.1332
1709305606102, 5, 0
1709305606102, 6, 0.04246
1709305606102, 7, 0
1709305606102, 8, 0.13528
1709305606252, 5, 0
1709305606253, 6, 0.04306
1709305606253, 7, 0
1709305606253, 8, 0.13737
1709305606403, 5, 0
1709305606404, 6, 0.04365
1709305606404, 7, 0
1709305606404, 8, 0.13946
1709305606554, 5, 0
1709305606555, 6, 0.04424
1709305606555, 7, 0
1709305606555, 8, 0.14157
1709305606705, 5, 0
1709305606706, 6, 0.04483
1709305606706, 7, 0
1709305606706, 8, 0.14367
1709305606857, 5, 0
1709305606857, 6, 0.04542
1709305606857, 7, 0
1709305606857, 8, 0.14579
1709305607008, 5, 0
1709305607008, 6, 0.04601
1709305607008, 7, 0
1709305607008, 8, 0.14791
1709305607159, 5, 0
1709305607159, 6, 0.0466
1709305607159, 7, 0
1709305607160, 8, 0.15004
1709305607310, 5, 0
1709305607310, 6, 0.04719
1709305607310, 7, 0
1709305607310, 8, 0.15218
1709305607461, 5, 0
1709305607461, 6, 0.04778
1709305607461, 7, 0
1709305607461, 8, 0.15432
1709305607612, 5, 0
1709305607612, 6, 0.04837
1709305607612, 7, 0
1709305607612, 8, 0.15646
1709305607763, 5, 0
1709305607763, 6, 0.04896
1709305607763, 7, 0
1709305607763, 8, 0.15861
1709305607914, 5, 0
1709305607914, 6, 0.04955
1709305607914, 7, 0
1709305607914, 8, 0.16077
1709305608065, 5, 0
1709305608065, 6, 0.05013
1709305608065, 7, 0
1709305608065, 8, 0.16293
1709305608216, 5, 0
1709305608216, 6, 0.05072
1709305608216, 7, 0
1709305608216, 8, 0.16509
1709305608367, 5, 0
1709305608367, 6, 0.0513
1709305608367, 7, 0
1709305608367, 8, 0.16726
1709305608518, 5, 0
1709305608518, 6, 0.05188
1709305608518, 7, 0
1709305608518, 8, 0.16942
1709305608669, 5, 0
1709305608669, 6, 0.05246
1709305608669, 7, 0
1709305608669, 8, 0.17159
1709305608820, 5, 0
1709305608820, 6, 0.05304
1709305608820, 7, 0
1709305608820, 8, 0.17377
1709305608971, 5, 0
1709305608971, 6, 0.05362
1709305608971, 7, 0
1709305608971, 8, 0.17594
1709305609121, 5, 0
1709305609121, 6, 0.05419
1709305609122, 7, 0
1709305609122, 8, 0.17812
1709305609272, 5, 0
1709305609272, 6, 0.05477
1709305609273, 7, 0
1709305609273, 8, 0.1803
1709305609424, 5, 0
1709305609424, 6, 0.05534
1709305609424, 7, 0
1709305609424, 8, 0.18247
1709305609575, 5, 0
1709305609575, 6, 0.0559
1709305609575, 7, 0
1709305609575, 8, 0.18465
1709305609726, 5, 0
1709305609726, 6, 0.05647
1709305609726, 7, 0
1709305609726, 8, 0.18683
1709305609877, 5, 0
1709305609877, 6, 0.05703
1709305609877, 7, 0
1709305609877, 8, 0.189
1709305610028, 5, 0
1709305610028, 6, 0.05759
1709305610028, 7, 0
1709305610028, 8, 0.19118
1709305610178, 5, 0
1709305610178, 6, 0.05815
1709305610180, 7, 0
1709305610181, 8, 0.19335
1709305610331, 5, 0
1709305610331, 6, 0.05871
1709305610332, 7, 0
1709305610332, 8, 0.19553
1709305610482, 5, 0
1709305610482, 6, 0.05926
1709305610483, 7, 0
1709305610483, 8, 0.1977
1709305610633, 5, 0
1709305610633, 6, 0.0598
1709305610633, 7, 0
1709305610633, 8, 0.19986
1709305610784, 5, 0
1709305610784, 6, 0.06035
1709305610784, 7, 0
1709305610784, 8, 0.20203
1709305610936, 5, 0
1709305610936, 6, 0.06089
1709305610936, 7, 0
1709305610936, 8, 0.20419
1709305611087, 5, 0
1709305611087, 6, 0.06143
1709305611087, 7, 0
1709305611087, 8, 0.20635
1709305611238, 5, 0
1709305611238, 6, 0.06196
1709305611238, 7, 0
1709305611238, 8, 0.2085
1709305611389, 5, 0
1709305611389, 6, 0.0625
1709305611389, 7, 0
1709305611389, 8, 0.21065
1709305611540, 5, 0
1709305611540, 6, 0.06302
1709305611540, 7, 0
1709305611540, 8, 0.21279
1709305611691, 5, 0
1709305611691, 6, 0.06355
1709305611691, 7, 0
1709305611691, 8, 0.21493
1709305611841, 5, 0
1709305611842, 6, 0.06407
1709305611842, 7, 0
1709305611842, 8, 0.21706
1709305611992, 5, 0
1709305611993, 6, 0.06458
1709305611993, 7, 0
1709305611993, 8, 0.21919
1709305612143, 5, 0
1709305612144, 6, 0.06509
1709305612145, 7, 0
1709305612145, 8, 0.22131
1709305612296, 5, 0
1709305612296, 6, 0.0656
1709305612296, 7, 0
1709305612296, 8, 0.22342
1709305612447, 5, 0
1709305612447, 6, 0.0661
1709305612447, 7, 0
1709305612447, 8, 0.22552
1709305612598, 5, 0
1709305612598, 6, 0.0666
1709305612598, 7, 0
1709305612598, 8, 0.22762
1709305612748, 5, 0
1709305612749, 6, 0.06709
1709305612749, 7, 0
1709305612749, 8, 0.22971
1709305612899, 5, 0
1709305612900, 6, 0.06758
1709305612900, 7, 0
1709305612900, 8, 0.23179
1709305613050, 5, 0
1709305613051, 6, 0.06806
1709305613051, 7, 0
1709305613051, 8, 0.23386
1709305613201, 5, 0
1709305613201, 6, 0.06854
1709305613202, 7, 0
1709305613202, 8, 0.23592
1709305613352, 5, 0
1709305613353, 6, 0.06902
1709305613353, 7, 0
1709305613353, 8, 0.23797
1709305613503, 5, 0
1709305613504, 6, 0.06949
1709305613504, 7, 0
1709305613504, 8, 0.24001
1709305613654, 5, 0
1709305613655, 6, 0.06995
1709305613655, 7, 0
1709305613655, 8, 0.24204
1709305613805, 5, 0
1709305613805, 6, 0.07041
1709305613806, 7, 0
1709305613806, 8, 0.24406
1709305613956, 5, 0
1709305613956, 6, 0.07086
1709305613957, 7, 0
1709305613957, 8, 0.24607
1709305614107, 5, 0
1709305614107, 6, 0.07131
1709305614108, 7, 0
1709305614108, 8, 0.24806
1709305614258, 5, 0
1709305614258, 6, 0.07175
1709305614259, 7, 0
1709305614259, 8, 0.25005
1709305614409, 5, 0
1709305614410, 6, 0.07219
1709305614410, 7, 0
1709305614410, 8, 0.25202
1709305614560, 5, 0
1709305614561, 6, 0.07262
1709305614561, 7, 0
1709305614561, 8, 0.25398
1709305614711, 5, 0
1709305614713, 6, 0.07305
1709305614713, 7, 0
1709305614713, 8, 0.25592
1709305614863, 5, 0
1709305614863, 6, 0.07347
1709305614864, 7, 0
1709305614864, 8, 0.25786
1709305615014, 5, 0
1709305615014, 6, 0.07389
1709305615014, 7, 0
1709305615015, 8, 0.25977
