1709305584802, 5, 0
1709305645376, 5, 0
1709305645376, 6, 0.07908
1709305645376, 7, 0
1709305645376, 8, 0.33687
1709305645527, 5, 0
1709305645527, 6, 0.07908
1709305645528, 7, 0
1709305645528, 8, 0.33688
1709305645679, 5, 0
1709305645679, 6, 0.07908
1709305645679, 7, 0
1709305645680, 8, 0.33688
1709305645834, 5, 0
1709305645834, 6, 0.07908
1709305645834, 7, 0
1709305645834, 8, 0.33688
1709305645985, 5, 0
1709305645985, 6, 0.07908
1709305645985, 7, 0
1709305645985, 8, 0.33688
1709305646135, 5, 0
1709305646136, 6, 0.07908
1709305646136, 7, 0
1709305646136, 8, 0.33688
1709305646287, 5, 0
1709305646287, 6, 0.07909
1709305646287, 7, 0
1709305646287, 8, 0.33688
1709305646438, 5, 0
1709305646438, 6, 0.07909
1709305646438, 7, 0
1709305646438, 8, 0.33689
1709305646589, 5, 0
1709305646589, 6, 0.07909
1709305646589, 7, 0
1709305646589, 8, 0.33689
1709305646740, 5, 0
1709305646740, 6, 0.07909
1709305646740, 7, 0
1709305646740, 8, 0.3369
1709305646890, 5, 0
1709305646891, 6, 0.07909
1709305646891, 7, 0
1709305646891, 8, 0.33691
1709305647043, 5, 0
1709305647043, 6, 0.0791
1709305647044, 7, 0
1709305647044, 8, 0.33692
1709305647194, 5, 0
1709305647195, 6, 0.0791
1709305647195, 7, 0
1709305647195, 8, 0.33693
1709305647345, 5, 0
1709305647346, 6, 0.07911
1709305647346, 7, 0
1709305647346, 8, 0.33695
1709305647496, 5, 0
1709305647496, 6, 0.07912
1709305647497, 7, 0
1709305647497, 8, 0.33697
1709305647647, 5, 0
1709305647647, 6, 0.07912
1709305647648, 7, 0
1709305647648, 8, 0.33699
1709305647798, 5, 0
1709305647798, 6, 0.07913
1709305647799, 7, 0
1709305647799, 8, 0.33701
1709305647949, 5, 0
1709305647949, 6, 0.07914
1709305647950, 7, 0
1709305647950, 8, 0.33703
1709305648100, 5, 0
1709305648100, 6, 0.07915
1709305648101, 7, 0
1709305648101, 8, 0.33706
1709305648251, 5, 0
1709305648251, 6, 0.07916
1709305648252, 7, 0
1709305648252, 8, 0.3371
1709305648402, 5, 0
1709305648402, 6, 0.07918
1709305648402, 7, 0
1709305648403, 8, 0.33713
1709305648553, 5, 0
1709305648553, 6, 0.07919
1709305648553, 7, 0
1709305648553, 8, 0.33717
1709305648704, 5, 0
1709305648704, 6, 0.07921
1709305648704, 7, 0
1709305648705, 8, 0.33721
1709305648855, 5, 0
1709305648855, 6, 0.07923
1709305648855, 7, 0
1709305648856, 8, 0.33726
1709305649006, 5, 0
1709305649006, 6, 0.07925
1709305649006, 7, 0
1709305649007, 8, 0.33731
1709305649157, 5, 0
1709305649157, 6, 0.07927
1709305649157, 7, 0
1709305649158, 8, 0.33736
1709305649308, 5, 0
1709305649308, 6, 0.07929
1709305649308, 7, 0
1709305649308, 8, 0.33742
1709305649459, 5, 0
1709305649459, 6, 0.07931
1709305649459, 7, 0
1709305649459, 8, 0.33748
1709305649610, 5, 0
1709305649610, 6, 0.07934
1709305649610, 7, 0
1709305649610, 8, 0.33755
1709305649761, 5, 0
1709305649761, 6, 0.07936
1709305649761, 7, 0
1709305649761, 8, 0.33762
1709305649912, 5, 0
1709305649912, 6, 0.07939
1709305649912, 7, 0
1709305649912, 8, 0.3377
1709305650063, 5, 0
1709305650063, 6, 0.07942
1709305650063, 7, 0
1709305650063, 8, 0.33778
1709305650214, 5, 0
1709305650214, 6, 0.07945
1709305650214, 7, 0
1709305650214, 8, 0.33786
1709305650365, 5, 0
1709305650365, 6, 0.07949
1709305650365, 7, 0
1709305650365, 8, 0.33795
1709305650516, 5, 0
1709305650516, 6, 0.07952
1709305650516, 7, 0
1709305650516, 8, 0.33804
1709305650667, 5, 0
1709305650667, 6, 0.07956
1709305650667, 7, 0
1709305650667, 8, 0.33814
1709305650818, 5, 0
1709305650818, 6, 0.0796
1709305650818, 7, 0
1709305650818, 8, 0.33824
1709305650969, 5, 0
1709305650969, 6, 0.07964
1709305650969, 7, 0
1709305650969, 8, 0.33835
1709305651120, 5, 0
1709305651120, 6, 0.07968
1709305651120, 7, 0
1709305651121, 8, 0.33846
1709305651271, 5, 0
1709305651271, 6, 0.07973
1709305651271, 7, 0
1709305651272, 8, 0.33858
1709305651422, 5, 0
1709305651422, 6, 0.07978
1709305651423, 7, 0
1709305651423, 8, 0.3387
1709305651573, 5, 0
1709305651574, 6, 0.07983
1709305651574, 7, 0
1709305651574, 8, 0.33883
1709305651725, 5, 0
1709305651725, 6, 0.07988
1709305651725, 7, 0
1709305651725, 8, 0.33896
1709305651876, 5, 0
1709305651876, 6, 0.07993
1709305651876, 7, 0
1709305651876, 8, 0.33909
1709305652027, 5, 0
1709305652027, 6, 0.07998
1709305652027, 7, 0
1709305652027, 8, 0.33923
1709305652178, 5, 0
1709305652178, 6, 0.08004
1709305652178, 7, 0
1709305652178, 8, 0.33938
1709305652329, 5, 0
1709305652329, 6, 0.0801
1709305652329, 7, 0
1709305652329, 8, 0.33953
1709305652480, 5, 0
1709305652480, 6, 0.08016
1709305652480, 7, 0
1709305652481, 8, 0.33968
1709305652631, 5, 0
1709305652631, 6, 0.08022
1709305652631, 7, 0
1709305652632, 8, 0.33984
1709305652782, 5, 0
1709305652782, 6, 0.08029
1709305652782, 7, 0
1709305652782, 8, 0.34
1709305652933, 5, 0
1709305652933, 6, 0.08036
1709305652933, 7, 0
1709305652933, 8, 0.34017
1709305653084, 5, 0
1709305653084, 6, 0.08043
1709305653084, 7, 0
1709305653084, 8, 0.34034
1709305653235, 5, 0
1709305653235, 6, 0.0805
1709305653235, 7, 0
1709305653235, 8, 0.34052
1709305653386, 5, 0
1709305653386, 6, 0.08057
1709305653386, 7, 0
1709305653386, 8, 0.3407
1709305653537, 5, 0
1709305653537, 6, 0.08064
1709305653537, 7, 0
1709305653538, 8, 0.34088
1709305653689, 5, 0
1709305653689, 6, 0.08072
1709305653689, 7, 0
1709305653689, 8, 0.34106
1709305653840, 5, 0
1709305653841, 6, 0.0808
1709305653841, 7, 0
1709305653841, 8, 0.34125
1709305653992, 5, 0
1709305653992, 6, 0.08088
1709305653992, 7, 0
1709305653992, 8, 0.34145
1709305654143, 5, 0
1709305654143, 6, 0.08096
1709305654143, 7, 0
1709305654143, 8, 0.34164
1709305654294, 5, 0
1709305654294, 6, 0.08105
1709305654294, 7, 0
1709305654294, 8, 0.34184
1709305654445, 5, 0
1709305654445, 6, 0.08113
1709305654445, 7, 0
1709305654445, 8, 0.34204
1709305654596, 5, 0
1709305654596, 6, 0.08122
1709305654596, 7, 0
1709305654596, 8, 0.34225
1709305654747, 5, 0
1709305654747, 6, 0.08131
1709305654747, 7, 0
1709305654747, 8, 0.34245
1709305654898, 5, 0
1709305654898, 6, 0.0814
1709305654898, 7, 0
1709305654899, 8, 0.34266
1709305655049, 5, 0
1709305655049, 6, 0.08149
1709305655049, 7, 0
1709305655050, 8, 0.34287
1709305655200, 5, 0
1709305655200, 6, 0.08159
1709305655201, 7, 0
1709305655201, 8, 0.34309
1709305655351, 5, 0
1709305655351, 6, 0.08168
1709305655352, 7, 0
1709305655352, 8, 0.3433
1709305655502, 5, 0
1709305655502, 6, 0.08178
1709305655503, 7, 0
1709305655503, 8, 0.34351
1709305655653, 5, 0
1709305655653, 6, 0.08188
1709305655654, 7, 0
1709305655655, 8, 0.34373
1709305655805, 5, 0
1709305655805, 6, 0.08198
1709305655806, 7, 0
1709305655806, 8, 0.34395
1709305655956, 5, 0
1709305655957, 6, 0.08208
1709305655957, 7, 0
1709305655957, 8, 0.34416
1709305656108, 5, 0
1709305656108, 6, 0.08218
1709305656108, 7, 0
1709305656108, 8, 0.34438
1709305656259, 5, 0
1709305656259, 6, 0.08228
1709305656259, 7, 0
1709305656259, 8, 0.3446
1709305656410, 5, 0
1709305656410, 6, 0.08239
1709305656410, 7, 0
1709305656410, 8, 0.34481
1709305656561, 5, 0
1709305656561, 6, 0.08249
1709305656563, 7, 0
1709305656563, 8, 0.34503
1709305656713, 5, 0
1709305656713, 6, 0.0826
1709305656713, 7, 0
1709305656714, 8, 0.34524
1709305656864, 5, 0
1709305656864, 6, 0.08271
1709305656864, 7, 0
1709305656865, 8, 0.34545
1709305657015, 5, 0
1709305657015, 6, 0.08281
1709305657015, 7, 0
1709305657016, 8, 0.34567
1709305657166, 5, 0
1709305657166, 6, 0.08292
1709305657167, 7, 0
1709305657167, 8, 0.34587
1709305657317, 5, 0
1709305657318, 6, 0.08303
1709305657318, 7, 0
1709305657318, 8, 0.34608
1709305657468, 5, 0
1709305657469, 6, 0.08314
1709305657469, 7, 0
1709305657469, 8, 0.34628
1709305657620, 5, 0
1709305657620, 6, 0.08325
1709305657620, 7, 0
1709305657620, 8, 0.34648
1709305657771, 5, 0
1709305657771, 6, 0.08336
1709305657771, 7, 0
1709305657771, 8, 0.34668
1709305657922, 5, 0
1709305657922, 6, 0.08348
1709305657922, 7, 0
1709305657922, 8, 0.34687
1709305658073, 5, 0
1709305658073, 6, 0.08359
1709305658073, 7, 0
1709305658073, 8, 0.34706
1709305658224, 5, 0
1709305658224, 6, 0.0837
1709305658224, 7, 0
1709305658224, 8, 0.34725
1709305658375, 5, 0
1709305658375, 6, 0.08381
1709305658375, 7, 0
1709305658375, 8, 0.34743
1709305658526, 5, 0
1709305658526, 6, 0.08392
1709305658526, 7, 0
1709305658526, 8, 0.3476
1709305658677, 5, 0
1709305658677, 6, 0.08404
1709305658677, 7, 0
1709305658677, 8, 0.34777
1709305658828, 5, 0
1709305658828, 6, 0.08415
1709305658828, 7, 0
1709305658828, 8, 0.34793
1709305658979, 5, 0
1709305658979, 6, 0.08426
1709305658979, 7, 0
1709305658979, 8, 0.34808
1709305659129, 5, 0
1709305659130, 6, 0.08437
1709305659131, 7, 0
1709305659131, 8, 0.34823
1709305659281, 5, 0
1709305659282, 6, 0.08448
1709305659282, 7, 0
1709305659282, 8, 0.34837
1709305659432, 5, 0
1709305659433, 6, 0.08459
1709305659433, 7, 0
1709305659433, 8, 0.34851
1709305659583, 5, 0
1709305659584, 6, 0.0847
1709305659584, 7, 0
1709305659584, 8, 0.34863
1709305659734, 5, 0
1709305659735, 6, 0.08481
1709305659735, 7, 0
1709305659735, 8, 0.34875
1709305659885, 5, 0
1709305659886, 6, 0.08492
1709305659886, 7, 0
1709305659886, 8, 0.34886
1709305660037, 5, 0
1709305660037, 6, 0.08502
1709305660037, 7, 0
1709305660037, 8, 0.34895
1709305660188, 5, 0
1709305660188, 6, 0.08513
1709305660188, 7, 0
1709305660188, 8, 0.34904
1709305660339, 5, 0
1709305660339, 6, 0.08523
1709305660339, 7, 0
1709305660339, 8, 0.34912
1709305660489, 5, 0
1709305660490, 6, 0.08534
1709305660490, 7, 0
1709305660490, 8, 0.34919
1709305660641, 5, 0
1709305660641, 6, 0.08544
1709305660641, 7, 0
1709305660641, 8, 0.34925
1709305660792, 5, 0
1709305660792, 6, 0.08554
1709305660792, 7, 0
1709305660793, 8, 0.34929
1709305660943, 5, 0
1709305660943, 6, 0.08564
1709305660943, 7, 0
1709305660944, 8, 0.34933
1709305661094, 5, 0
1709305661094, 6, 0.08573
1709305661094, 7, 0
1709305661095, 8, 0.34935
1709305661245, 5, 0
1709305661245, 6, 0.08583
1709305661246, 7, 0
1709305661246, 8, 0.34936
1709305661396, 5, 0
1709305661396, 6, 0.08592
1709305661397, 7, 0
1709305661397, 8, 0.34936
1709305661547, 5, 0
1709305661548, 6, 0.08601
1709305661548, 7, 0
1709305661548, 8, 0.34934
1709305661699, 5, 0
1709305661699, 6, 0.0861
1709305661699, 7, 0
1709305661700, 8, 0.34931
1709305661851, 5, 0
1709305661851, 6, 0.08619
1709305661851, 7, 0
1709305661851, 8, 0.34927
1709305662002, 5, 0
1709305662002, 6, 0.08627
1709305662002, 7, 0
1709305662002, 8, 0.34921
1709305662153, 5, 0
1709305662153, 6, 0.08635
1709305662153, 7, 0
1709305662153, 8, 0.34913
1709305662304, 5, 0
1709305662304, 6, 0.08643
1709305662304, 7, 0
1709305662304, 8, 0.34905
1709305662455, 5, 0
1709305662455, 6, 0.08651
1709305662455, 7, 0
1709305662455, 8, 0.34894
1709305662606, 5, 0
1709305662606, 6, 0.08658
1709305662606, 7, 0
1709305662606, 8, 0.34882
1709305662757, 5, 0
1709305662757, 6, 0.08665
1709305662757, 7, 0
1709305662757, 8, 0.34869
1709305662908, 5, 0
1709305662908, 6, 0.08672
1709305662908, 7, 0
1709305662908, 8, 0.34854
1709305663059, 5, 0
1709305663059, 6, 0.08679
1709305663059, 7, 0
1709305663059, 8, 0.34837
1709305663210, 5, 0
1709305663210, 6, 0.08685
1709305663210, 7, 0
1709305663210, 8, 0.34818
1709305663361, 5, 0
1709305663361, 6, 0.08691
1709305663361, 7, 0
1709305663361, 8, 0.34798
1709305663512, 5, 0
1709305663512, 6, 0.08696
1709305663512, 7, 0
1709305663512, 8, 0.34775
1709305663663, 5, 0
1709305663663, 6, 0.08701
1709305663663, 7, 0
1709305663663, 8, 0.34751
1709305663814, 5, 0
1709305663814, 6, 0.08706
1709305663814, 7, 0
1709305663814, 8, 0.34726
1709305663965, 5, 0
1709305663965, 6, 0.08711
1709305663965, 7, 0
1709305663965, 8, 0.34698
1709305664116, 5, 0
1709305664116, 6, 0.08715
1709305664116, 7, 0
1709305664116, 8, 0.34668
1709305664267, 5, 0
1709305664267, 6, 0.08718
1709305664267, 7, 0
1709305664267, 8, 0.34637
1709305664418, 5, 0
1709305664418, 6, 0.08721
1709305664418, 7, 0
1709305664418, 8, 0.34603
1709305664569, 5, 0
1709305664569, 6, 0.08724
1709305664570, 7, 0
1709305664572, 8, 0.34568
1709305664722, 5, 0
1709305664722, 6, 0.08727
1709305664722, 7, 0
1709305664723, 8, 0.3453
1709305664873, 5, 0
1709305664873, 6, 0.08729
1709305664873, 7, 0
1709305664874, 8, 0.34491
1709305665024, 5, 0
1709305665024, 6, 0.0873
1709305665024, 7, 0
1709305665024, 8, 0.34449
1709305665175, 5, 0
1709305665175, 6, 0.08731
1709305665175, 7, 0
1709305665176, 8, 0.34405
1709305665327, 5, 0
1709305665327, 6, 0.08732
1709305665327, 7, 0
1709305665327, 8, 0.34359
1709305665478, 5, 0
1709305665478, 6, 0.08732
1709305665478, 7, 0
1709305665478, 8, 0.34311
1709305665629, 5, 0
1709305665629, 6, 0.08732
1709305665629, 7, 0
1709305665629, 8, 0.34261
1709305665779, 5, 0
1709305665780, 6, 0.08731
1709305665780, 7, 0
1709305665780, 8, 0.34209
1709305665931, 5, 0
1709305665931, 6, 0.0873
1709305665931, 7, 0
1709305665931, 8, 0.34154
1709305666082, 5, 0
1709305666082, 6, 0.08728
1709305666082, 7, 0
1709305666082, 8, 0.34098
1709305666232, 5, 0
1709305666233, 6, 0.08725
1709305666233, 7, 0
1709305666233, 8, 0.34039
1709305666383, 5, 0
1709305666383, 6, 0.08723
1709305666384, 7, 0
1709305666384, 8, 0.33977
1709305666534, 5, 0
1709305666534, 6, 0.08719
1709305666534, 7, 0
1709305666534, 8, 0.33914
1709305666685, 5, 0
1709305666685, 6, 0.08715
1709305666685, 7, 0
1709305666685, 8, 0.33848
1709305666836, 5, 0
1709305666836, 6, 0.08711
1709305666836, 7, 0
1709305666836, 8, 0.3378
1709305666986, 5, 0
1709305666987, 6, 0.08706
1709305666987, 7, 0
1709305666987, 8, 0.3371
1709305667138, 5, 0
1709305667138, 6, 0.087
1709305667138, 7, 0
1709305667138, 8, 0.33637
1709305667288, 5, 0
1709305667288, 6, 0.08694
1709305667288, 7, 0
1709305667289, 8, 0.33562
1709305667439, 5, 0
1709305667439, 6, 0.08688
1709305667439, 7, 0
1709305667440, 8, 0.33485
1709305667591, 5, 0
1709305667592, 6, 0.0868
1709305667592, 7, 0
1709305667592, 8, 0.33405
1709305667743, 5, 0
1709305667743, 6, 0.08673
1709305667743, 7, 0
1709305667743, 8, 0.33323
1709305667894, 5, 0
1709305667894, 6, 0.08664
1709305667894, 7, 0
1709305667894, 8, 0.33239
1709305668044, 5, 0
1709305668045, 6, 0.08655
1709305668045, 7, 0
1709305668045, 8, 0.33152
1709305668195, 5, 0
1709305668195, 6, 0.08646
1709305668196, 7, 0
1709305668196, 8, 0.33063
1709305668346, 5, 0
1709305668346, 6, 0.08635
1709305668346, 7, 0
1709305668347, 8, 0.32972
1709305668497, 5, 0
1709305668497, 6, 0.08625
1709305668497, 7, 0
1709305668497, 8, 0.32878
1709305668648, 5, 0
1709305668648, 6, 0.08613
1709305668648, 7, 0
1709305668648, 8, 0.32782
1709305668799, 5, 0
1709305668799, 6, 0.08601
1709305668799, 7, 0
1709305668799, 8, 0.32683
1709305668950, 5, 0
1709305668950, 6, 0.08589
1709305668950, 7, 0
1709305668950, 8, 0.32582
1709305669101, 5, 0
1709305669101, 6, 0.08575
1709305669101, 7, 0
1709305669101, 8, 0.32479
1709305669252, 5, 0
1709305669252, 6, 0.08561
1709305669252, 7, 0
1709305669252, 8, 0.32373
1709305669403, 5, 0
1709305669403, 6, 0.08547
1709305669403, 7, 0
1709305669403, 8, 0.32265
1709305669554, 5, 0
1709305669554, 6, 0.08532
1709305669554, 7, 0
1709305669554, 8, 0.32155
1709305669705, 5, 0
1709305669705, 6, 0.08516
1709305669705, 7, 0
1709305669705, 8, 0.32042
1709305669856, 5, 0
1709305669856, 6, 0.08499
1709305669856, 7, 0
1709305669856, 8, 0.31927
1709305670007, 5, 0
1709305670007, 6, 0.08482
1709305670007, 7, 0
1709305670007, 8, 0.31809
1709305670158, 5, 0
1709305670158, 6, 0.08464
1709305670158, 7, 0
1709305670159, 8, 0.3169
1709305670309, 5, 0
1709305670309, 6, 0.08446
1709305670309, 7, 0
1709305670310, 8, 0.31568
1709305670460, 5, 0
1709305670460, 6, 0.08427
1709305670460, 7, 0
1709305670460, 8, 0.31443
1709305670611, 5, 0
1709305670611, 6, 0.08407
1709305670611, 7, 0
1709305670611, 8, 0.31317
1709305670761, 5, 0
1709305670762, 6, 0.08387
1709305670762, 7, 0
1709305670762, 8, 0.31188
1709305670912, 5, 0
1709305670913, 6, 0.08366
1709305670913, 7, 0
1709305670913, 8, 0.31057
1709305671063, 5, 0
1709305671063, 6, 0.08344
1709305671064, 7, 0
1709305671064, 8, 0.30923
1709305671214, 5, 0
1709305671214, 6, 0.08322
1709305671215, 7, 0
1709305671215, 8, 0.30787
1709305671365, 5, 0
1709305671366, 6, 0.08298
1709305671366, 7, 0
1709305671366, 8, 0.30649
1709305671516, 5, 0
1709305671516, 6, 0.08275
1709305671517, 7, 0
1709305671517, 8, 0.30509
1709305671667, 5, 0
1709305671667, 6, 0.0825
1709305671668, 7, 0
1709305671668, 8, 0.30367
1709305671818, 5, 0
1709305671818, 6, 0.08225
1709305671819, 7, 0
1709305671819, 8, 0.30223
1709305671969, 5, 0
1709305671969, 6, 0.082
1709305671970, 7, 0
1709305671970, 8, 0.30076
1709305672120, 5, 0
1709305672120, 6, 0.08173
1709305672120, 7, 0
1709305672120, 8, 0.29927
1709305672271, 5, 0
1709305672271, 6, 0.08146
1709305672271, 7, 0
1709305672271, 8, 0.29776
1709305672422, 5, 0
1709305672422, 6, 0.08119
1709305672422, 7, 0
1709305672422, 8, 0.29624
1709305672573, 5, 0
1709305672573, 6, 0.0809
1709305672573, 7, 0
1709305672573, 8, 0.29469
1709305672724, 5, 0
1709305672724, 6, 0.08061
1709305672724, 7, 0
1709305672724, 8, 0.29312
1709305672875, 5, 0
1709305672875, 6, 0.08032
1709305672875, 7, 0
1709305672876, 8, 0.29152
1709305673026, 5, 0
1709305673026, 6, 0.08001
1709305673026, 7, 0
1709305673027, 8, 0.28991
1709305673177, 5, 0
1709305673177, 6, 0.0797
1709305673177, 7, 0
1709305673177, 8, 0.28828
1709305673328, 5, 0
1709305673328, 6, 0.07939
1709305673328, 7, 0
1709305673328, 8, 0.28664
1709305673479, 5, 0
1709305673479, 6, 0.07906
1709305673479, 7, 0
1709305673479, 8, 0.28497
1709305673629, 5, 0
1709305673630, 6, 0.07873
1709305673630, 7, 0
1709305673630, 8, 0.28328
1709305673780, 5, 0
1709305673781, 6, 0.0784
1709305673781, 7, 0
1709305673781, 8, 0.28157
1709305673931, 5, 0
1709305673932, 6, 0.07806
1709305673932, 7, 0
1709305673932, 8, 0.27985
1709305674082, 5, 0
1709305674083, 6, 0.07771
1709305674083, 7, 0
1709305674083, 8, 0.27811
1709305674234, 5, 0
1709305674234, 6, 0.07735
1709305674234, 7, 0
1709305674234, 8, 0.27635
1709305674385, 5, 0
1709305674385, 6, 0.07699
1709305674385, 7, 0
1709305674385, 8, 0.27457
1709305674536, 5, 0
1709305674536, 6, 0.07663
1709305674536, 7, 0
1709305674536, 8, 0.27278
1709305674687, 5, 0
1709305674687, 6, 0.07625
1709305674687, 7, 0
1709305674687, 8, 0.27097
1709305674838, 5, 0
1709305674838, 6, 0.07587
1709305674838, 7, 0
1709305674838, 8, 0.26914
1709305674989, 5, 0
1709305674989, 6, 0.07549
1709305674989, 7, 0
1709305674990, 8, 0.2673
1709305675140, 5, 0
1709305675140, 6, 0.0751
1709305675140, 7, 0
1709305675141, 8, 0.26544
1709305675291, 5, 0
1709305675291, 6, 0.0747
1709305675292, 7, 0
1709305675292, 8, 0.26357
1709305675442, 5, 0
1709305675443, 6, 0.0743
1709305675443, 7, 0
