1709305584802, 5, 0
1709305675443, 8, 0.26168
1709305675593, 5, 0
1709305675593, 6, 0.07389
1709305675594, 7, 0
1709305675594, 8, 0.25977
1709305675744, 5, 0
1709305675744, 6, 0.07347
1709305675745, 7, 0
1709305675745, 8, 0.25786
1709305675895, 5, 0
1709305675895, 6, 0.07305
1709305675896, 7, 0
1709305675896, 8, 0.25592
1709305676046, 5, 0
1709305676046, 6, 0.07262
1709305676047, 7, 0
1709305676047, 8, 0.25398
1709305676197, 5, 0
1709305676198, 6, 0.07219
1709305676198, 7, 0
1709305676198, 8, 0.25202
1709305676348, 5, 0
1709305676349, 6, 0.07175
1709305676350, 7, 0
1709305676350, 8, 0.25005
1709305676500, 5, 0
1709305676501, 6, 0.07131
1709305676501, 7, 0
1709305676501, 8, 0.24806
1709305676652, 5, 0
1709305676652, 6, 0.07086
1709305676652, 7, 0
1709305676652, 8, 0.24607
1709305676803, 5, 0
1709305676803, 6, 0.07041
1709305676803, 7, 0
1709305676803, 8, 0.24406
1709305676954, 5, 0
1709305676954, 6, 0.06995
1709305676954, 7, 0
1709305676954, 8, 0.24204
1709305677104, 5, 0
1709305677104, 6, 0.06949
1709305677105, 7, 0
1709305677105, 8, 0.24001
1709305677255, 5, 0
1709305677255, 6, 0.06902
1709305677256, 7, 0
1709305677256, 8, 0.23797
1709305677406, 5, 0
1709305677406, 6, 0.06854
1709305677407, 7, 0
1709305677407, 8, 0.23592
1709305677557, 5, 0
1709305677557, 6, 0.06806
1709305677558, 7, 0
1709305677558, 8, 0.23386
1709305677708, 5, 0
1709305677709, 6, 0.06758
1709305677709, 7, 0
1709305677709, 8, 0.23179
1709305677859, 5, 0
1709305677860, 6, 0.06709
1709305677860, 7, 0
1709305677860, 8, 0.22971
1709305678010, 5, 0
1709305678011, 6, 0.0666
1709305678011, 7, 0
1709305678011, 8, 0.22762
1709305678161, 5, 0
1709305678162, 6, 0.0661
1709305678162, 7, 0
1709305678162, 8, 0.22552
1709305678312, 5, 0
1709305678312, 6, 0.0656
1709305678313, 7, 0
1709305678313, 8, 0.22342
1709305678463, 5, 0
1709305678463, 6, 0.06509
1709305678464, 7, 0
1709305678464, 8, 0.22131
1709305678614, 5, 0
1709305678614, 6, 0.06458
1709305678615, 7, 0
1709305678615, 8, 0.21919
1709305678765, 5, 0
1709305678766, 6, 0.06407
1709305678766, 7, 0
1709305678766, 8, 0.21706
1709305678916, 5, 0
1709305678917, 6, 0.06355
1709305678917, 7, 0
1709305678917, 8, 0.21493
1709305679067, 5, 0
1709305679068, 6, 0.06302
1709305679068, 7, 0
1709305679068, 8, 0.21279
1709305679218, 5, 0
1709305679219, 6, 0.0625
1709305679219, 7, 0
1709305679219, 8, 0.21065
1709305679369, 5, 0
1709305679370, 6, 0.06196
1709305679370, 7, 0
1709305679370, 8, 0.2085
1709305679520, 5, 0
1709305679521, 6, 0.06143
1709305679521, 7, 0
1709305679521, 8, 0.20635
1709305679671, 5, 0
1709305679672, 6, 0.06089
1709305679672, 7, 0
1709305679672, 8, 0.20419
1709305679822, 5, 0
1709305679823, 6, 0.06035
1709305679823, 7, 0
1709305679823, 8, 0.20203
1709305679973, 5, 0
1709305679974, 6, 0.0598
1709305679974, 7, 0
1709305679974, 8, 0.19986
1709305680124, 5, 0
1709305680124, 6, 0.05926
1709305680125, 7, 0
1709305680125, 8, 0.1977
1709305680275, 5, 0
1709305680276, 6, 0.05871
1709305680276, 7, 0
1709305680276, 8, 0.19553
1709305680426, 5, 0
1709305680427, 6, 0.05815
1709305680427, 7, 0
1709305680427, 8, 0.19335
1709305680577, 5, 0
1709305680578, 6, 0.05759
1709305680578, 7, 0
1709305680578, 8, 0.19118
1709305680729, 5, 0
1709305680729, 6, 0.05703
1709305680729, 7, 0
1709305680729, 8, 0.189
1709305680880, 5, 0
1709305680880, 6, 0.05647
1709305680880, 7, 0
1709305680880, 8, 0.18683
1709305681031, 5, 0
1709305681031, 6, 0.0559
1709305681031, 7, 0
1709305681031, 8, 0.18465
1709305681182, 5, 0
1709305681182, 6, 0.05534
1709305681182, 7, 0
1709305681182, 8, 0.18247
1709305681333, 5, 0
1709305681333, 6, 0.05477
1709305681333, 7, 0
1709305681333, 8, 0.1803
1709305681484, 5, 0
1709305681484, 6, 0.05419
1709305681484, 7, 0
1709305681484, 8, 0.17812
1709305681635, 5, 0
1709305681635, 6, 0.05362
1709305681635, 7, 0
1709305681635, 8, 0.17594
1709305681785, 5, 0
1709305681786, 6, 0.05304
1709305681786, 7, 0
1709305681786, 8, 0.17377
1709305681937, 5, 0
1709305681937, 6, 0.05246
1709305681937, 7, 0
1709305681937, 8, 0.17159
1709305682088, 5, 0
1709305682088, 6, 0.05188
1709305682088, 7, 0
1709305682088, 8, 0.16942
1709305682239, 5, 0
1709305682239, 6, 0.0513
1709305682239, 7, 0
1709305682239, 8, 0.16726
1709305682390, 5, 0
1709305682390, 6, 0.05072
1709305682390, 7, 0
1709305682390, 8, 0.16509
1709305682541, 5, 0
1709305682541, 6, 0.05013
1709305682541, 7, 0
1709305682541, 8, 0.16293
1709305682692, 5, 0
1709305682692, 6, 0.04955
1709305682692, 7, 0
1709305682692, 8, 0.16077
1709305682843, 5, 0
1709305682843, 6, 0.04896
1709305682843, 7, 0
1709305682843, 8, 0.15861
1709305682993, 5, 0
1709305682994, 6, 0.04837
1709305682994, 7, 0
1709305682994, 8, 0.15646
1709305683144, 5, 0
1709305683145, 6, 0.04778
1709305683145, 7, 0
1709305683145, 8, 0.15432
1709305683295, 5, 0
1709305683296, 6, 0.04719
1709305683296, 7, 0
1709305683296, 8, 0.15218
1709305683447, 5, 0
1709305683447, 6, 0.0466
1709305683447, 7, 0
1709305683447, 8, 0.15004
1709305683598, 5, 0
1709305683598, 6, 0.04601
1709305683598, 7, 0
1709305683598, 8, 0.14791
1709305683749, 5, 0
1709305683749, 6, 0.04542
1709305683749, 7, 0
1709305683750, 8, 0.14579
1709305683900, 5, 0
1709305683900, 6, 0.04483
1709305683900, 7, 0
1709305683901, 8, 0.14367
1709305684051, 5, 0
1709305684051, 6, 0.04424
1709305684051, 7, 0
1709305684052, 8, 0.14157
1709305684202, 5, 0
1709305684202, 6, 0.04365
1709305684202, 7, 0
1709305684202, 8, 0.13946
1709305684353, 5, 0
1709305684353, 6, 0.04306
1709305684353, 7, 0
1709305684353, 8, 0.13737
1709305684504, 5, 0
1709305684504, 6, 0.04246
1709305684504, 7, 0
1709305684505, 8, 0.13528
1709305684655, 5, 0
1709305684655, 6, 0.04187
1709305684656, 7, 0
1709305684656, 8, 0.1332
1709305684807, 5, 0
1709305684807, 6, 0.04128
1709305684808, 7, 0
1709305684808, 8, 0.13113
1709305684958, 5, 0
1709305684959, 6, 0.04069
1709305684959, 7, 0
1709305684959, 8, 0.12907
1709305685109, 5, 0
1709305685110, 6, 0.0401
1709305685110, 7, 0
1709305685110, 8, 0.12702
1709305685261, 5, 0
1709305685261, 6, 0.03952
1709305685261, 7, 0
1709305685261, 8, 0.12498
1709305685411, 5, 0
1709305685412, 6, 0.03893
1709305685412, 7, 0
1709305685412, 8, 0.12295
1709305685562, 5, 0
1709305685562, 6, 0.03834
1709305685563, 7, 0
1709305685563, 8, 0.12093
1709305685713, 5, 0
1709305685713, 6, 0.03776
1709305685714, 7, 0
1709305685714, 8, 0.11892
1709305685864, 5, 0
1709305685864, 6, 0.03717
1709305685865, 7, 0
1709305685865, 8, 0.11691
1709305686015, 5, 0
1709305686016, 6, 0.03659
1709305686016, 7, 0
1709305686016, 8, 0.11493
1709305686167, 5, 0
1709305686167, 6, 0.03601
1709305686167, 7, 0
1709305686167, 8, 0.11295
1709305686318, 5, 0
1709305686318, 6, 0.03543
1709305686318, 7, 0
1709305686318, 8, 0.11098
1709305686469, 5, 0
1709305686469, 6, 0.03485
1709305686469, 7, 0
1709305686469, 8, 0.10903
1709305686620, 5, 0
1709305686620, 6, 0.03428
1709305686620, 7, 0
1709305686621, 8, 0.10709
1709305686771, 5, 0
1709305686771, 6, 0.03371
1709305686771, 7, 0
1709305686772, 8, 0.10516
1709305686922, 5, 0
1709305686922, 6, 0.03314
1709305686922, 7, 0
1709305686923, 8, 0.10324
1709305687073, 5, 0
1709305687073, 6, 0.03257
1709305687073, 7, 0
1709305687074, 8, 0.10134
1709305687224, 5, 0
1709305687224, 6, 0.032
1709305687225, 7, 0
1709305687225, 8, 0.09945
1709305687375, 5, 0
1709305687376, 6, 0.03144
1709305687376, 7, 0
1709305687376, 8, 0.09758
1709305687526, 5, 0
1709305687527, 6, 0.03088
1709305687527, 7, 0
1709305687527, 8, 0.09572
1709305687677, 5, 0
1709305687678, 6, 0.03032
1709305687678, 7, 0
1709305687678, 8, 0.09387
1709305687828, 5, 0
1709305687828, 6, 0.02976
1709305687829, 7, 0
1709305687829, 8, 0.09204
1709305687979, 5, 0
1709305687979, 6, 0.02921
1709305687979, 7, 0
1709305687980, 8, 0.09022
1709305688130, 5, 0
1709305688130, 6, 0.02866
1709305688130, 7, 0
1709305688131, 8, 0.08841
1709305688281, 5, 0
1709305688281, 6, 0.02812
1709305688281, 7, 0
1709305688282, 8, 0.08663
1709305688432, 5, 0
1709305688432, 6, 0.02758
1709305688432, 7, 0
1709305688432, 8, 0.08486
1709305688583, 5, 0
1709305688583, 6, 0.02704
1709305688583, 7, 0
1709305688584, 8, 0.0831
1709305688734, 5, 0
1709305688734, 6, 0.0265
1709305688734, 7, 0
1709305688735, 8, 0.08136
1709305688885, 5, 0
1709305688885, 6, 0.02597
1709305688886, 7, 0
1709305688886, 8, 0.07963
1709305689036, 5, 0
1709305689036, 6, 0.02544
1709305689036, 7, 0
1709305689037, 8, 0.07793
1709305689187, 5, 0
1709305689187, 6, 0.02492
1709305689187, 7, 0
1709305689188, 8, 0.07623
1709305689338, 5, 0
1709305689338, 6, 0.0244
1709305689338, 7, 0
1709305689339, 8, 0.07456
1709305689489, 5, 0
1709305689489, 6, 0.02388
1709305689489, 7, 0
1709305689490, 8, 0.0729
1709305689640, 5, 0
1709305689640, 6, 0.02337
1709305689641, 7, 0
1709305689641, 8, 0.07126
1709305689791, 5, 0
1709305689791, 6, 0.02286
1709305689792, 7, 0
1709305689792, 8, 0.06964
1709305689942, 5, 0
1709305689943, 6, 0.02236
1709305689943, 7, 0
1709305689943, 8, 0.06803
1709305690094, 5, 0
1709305690094, 6, 0.02186
1709305690094, 7, 0
1709305690094, 8, 0.06644
1709305690244, 5, 0
1709305690245, 6, 0.02136
1709305690245, 7, 0
1709305690245, 8, 0.06487
1709305690395, 5, 0
1709305690396, 6, 0.02087
1709305690396, 7, 0
1709305690396, 8, 0.06332
1709305690546, 5, 0
1709305690547, 6, 0.02039
1709305690547, 7, 0
1709305690547, 8, 0.06179
1709305690698, 5, 0
1709305690698, 6, 0.01991
1709305690698, 7, 0
1709305690698, 8, 0.06027
1709305690849, 5, 0
1709305690849, 6, 0.01943
1709305690849, 7, 0
1709305690849, 8, 0.05877
1709305691000, 5, 0
1709305691000, 6, 0.01896
1709305691000, 7, 0
1709305691000, 8, 0.0573
1709305691151, 5, 0
1709305691152, 6, 0.0185
1709305691152, 7, 0
1709305691152, 8, 0.05584
1709305691302, 5, 0
1709305691303, 6, 0.01804
1709305691303, 7, 0
1709305691303, 8, 0.0544
1709305691453, 5, 0
1709305691453, 6, 0.01758
1709305691453, 7, 0
1709305691454, 8, 0.05297
1709305691604, 5, 0
1709305691604, 6, 0.01713
1709305691604, 7, 0
1709305691605, 8, 0.05157
1709305691755, 5, 0
1709305691755, 6, 0.01669
1709305691755, 7, 0
1709305691756, 8, 0.05019
1709305691906, 5, 0
1709305691906, 6, 0.01625
1709305691906, 7, 0
1709305691907, 8, 0.04882
1709305692057, 5, 0
1709305692057, 6, 0.01582
1709305692057, 7, 0
1709305692058, 8, 0.04748
1709305692208, 5, 0
1709305692208, 6, 0.01539
1709305692209, 7, 0
1709305692209, 8, 0.04615
1709305692361, 5, 0
1709305692361, 6, 0.01496
1709305692361, 7, 0
1709305692362, 8, 0.04485
1709305692512, 5, 0
1709305692512, 6, 0.01455
1709305692512, 7, 0
1709305692512, 8, 0.04356
1709305692663, 5, 0
1709305692663, 6, 0.01414
1709305692663, 7, 0
1709305692664, 8, 0.04229
1709305692814, 5, 0
1709305692814, 6, 0.01373
1709305692814, 7, 0
1709305692814, 8, 0.04105
1709305692965, 5, 0
1709305692965, 6, 0.01333
1709305692965, 7, 0
1709305692966, 8, 0.03982
1709305693116, 5, 0
1709305693116, 6, 0.01294
1709305693117, 7, 0
1709305693117, 8, 0.03861
1709305693267, 5, 0
1709305693268, 6, 0.01255
1709305693268, 7, 0
1709305693268, 8, 0.03743
1709305693418, 5, 0
1709305693419, 6, 0.01217
1709305693419, 7, 0
1709305693419, 8, 0.03626
1709305693570, 5, 0
1709305693570, 6, 0.01179
1709305693570, 7, 0
1709305693570, 8, 0.03512
1709305693721, 5, 0
1709305693721, 6, 0.01142
1709305693721, 7, 0
1709305693722, 8, 0.03399
1709305693872, 5, 0
1709305693872, 6, 0.01106
1709305693872, 7, 0
1709305693873, 8, 0.03288
1709305694023, 5, 0
1709305694023, 6, 0.0107
1709305694024, 7, 0
1709305694025, 8, 0.0318
1709305694175, 5, 0
1709305694175, 6, 0.01035
1709305694175, 7, 0
1709305694176, 8, 0.03073
1709305694326, 5, 0
1709305694326, 6, 0.01
1709305694326, 7, 0
1709305694327, 8, 0.02969
1709305694477, 5, 0
1709305694477, 6, 0.00966
1709305694477, 7, 0
1709305694477, 8, 0.02866
1709305694628, 5, 0
1709305694628, 6, 0.00933
1709305694628, 7, 0
1709305694628, 8, 0.02766
1709305694779, 5, 0
1709305694779, 6, 0.00901
1709305694779, 7, 0
1709305694779, 8, 0.02667
1709305694930, 5, 0
1709305694930, 6, 0.00868
1709305694930, 7, 0
1709305694930, 8, 0.02571
1709305695081, 5, 0
1709305695081, 6, 0.00837
1709305695081, 7, 0
1709305695081, 8, 0.02476
1709305695232, 5, 0
1709305695233, 6, 0.00806
1709305695233, 7, 0
1709305695233, 8, 0.02384
1709305695384, 5, 0
1709305695384, 6, 0.00776
1709305695384, 7, 0
1709305695384, 8, 0.02293
1709305695535, 5, 0
1709305695535, 6, 0.00747
1709305695535, 7, 0
1709305695535, 8, 0.02205
1709305695686, 5, 0
1709305695686, 6, 0.00718
1709305695686, 7, 0
1709305695687, 8, 0.02119
1709305695837, 5, 0
1709305695837, 6, 0.0069
1709305695837, 7, 0
1709305695837, 8, 0.02034
1709305695988, 5, 0
1709305695988, 6, 0.00662
1709305695988, 7, 0
1709305695988, 8, 0.01952
1709305696139, 5, 0
1709305696139, 6, 0.00635
1709305696139, 7, 0
1709305696139, 8, 0.01871
1709305696290, 5, 0
1709305696290, 6, 0.00609
1709305696290, 7, 0
1709305696290, 8, 0.01793
1709305696440, 5, 0
1709305696441, 6, 0.00583
1709305696441, 7, 0
1709305696441, 8, 0.01717
1709305696592, 5, 0
1709305696592, 6, 0.00558
1709305696592, 7, 0
1709305696592, 8, 0.01642
1709305696743, 5, 0
1709305696743, 6, 0.00534
1709305696743, 7, 0
1709305696743, 8, 0.01569
1709305696894, 5, 0
1709305696894, 6, 0.0051
1709305696894, 7, 0
1709305696894, 8, 0.01499
1709305697045, 5, 0
1709305697045, 6, 0.00487
1709305697045, 7, 0
1709305697045, 8, 0.0143
1709305697196, 5, 0
1709305697196, 6, 0.00464
1709305697196, 7, 0
1709305697197, 8, 0.01363
1709305697347, 5, 0
1709305697347, 6, 0.00442
1709305697347, 7, 0
1709305697347, 8, 0.01298
1709305697498, 5, 0
1709305697498, 6, 0.00421
1709305697498, 7, 0
1709305697498, 8, 0.01235
1709305697648, 5, 0
1709305697649, 6, 0.004
1709305697649, 7, 0
1709305697649, 8, 0.01174
1709305697799, 5, 0
1709305697800, 6, 0.0038
1709305697800, 7, 0
1709305697800, 8, 0.01115
1709305697951, 5, 0
1709305697951, 6, 0.00361
1709305697951, 7, 0
1709305697951, 8, 0.01058
1709305698102, 5, 0
1709305698102, 6, 0.00342
1709305698102, 7, 0
1709305698102, 8, 0.01002
1709305698253, 5, 0
1709305698253, 6, 0.00324
1709305698253, 7, 0
1709305698253, 8, 0.00948
1709305698404, 5, 0
1709305698404, 6, 0.00306
1709305698404, 7, 0
1709305698404, 8, 0.00896
1709305698554, 5, 0
1709305698555, 6, 0.00289
1709305698555, 7, 0
1709305698555, 8, 0.00846
1709305698705, 5, 0
1709305698706, 6, 0.00273
1709305698707, 7, 0
1709305698708, 8, 0.00798
1709305698858, 5, 0
1709305698858, 6, 0.00257
1709305698859, 7, 0
1709305698859, 8, 0.00751
1709305699009, 5, 0
1709305699009, 6, 0.00241
1709305699010, 7, 0
1709305699010, 8, 0.00706
1709305699160, 5, 0
1709305699161, 6, 0.00227
1709305699161, 7, 0
1709305699161, 8, 0.00663
1709305699312, 5, 0
1709305699312, 6, 0.00212
1709305699312, 7, 0
1709305699312, 8, 0.00621
1709305699463, 5, 0
1709305699463, 6, 0.00199
1709305699463, 7, 0
1709305699463, 8, 0.00581
1709305699614, 5, 0
1709305699614, 6, 0.00186
1709305699614, 7, 0
1709305699614, 8, 0.00543
1709305699765, 5, 0
1709305699765, 6, 0.00173
1709305699765, 7, 0
1709305699765, 8, 0.00506
1709305699916, 5, 0
1709305699916, 6, 0.00161
1709305699916, 7, 0
1709305699916, 8, 0.00471
1709305700066, 5, 0
1709305700067, 6, 0.0015
1709305700067, 7, 0
1709305700067, 8, 0.00438
1709305700218, 5, 0
1709305700218, 6, 0.00139
1709305700218, 7, 0
1709305700218, 8, 0.00406
1709305700369, 5, 0
1709305700369, 6, 0.00129
1709305700369, 7, 0
1709305700369, 8, 0.00375
1709305700520, 5, 0
1709305700520, 6, 0.00119
1709305700520, 7, 0
1709305700520, 8, 0.00346
1709305700671, 5, 0
1709305700671, 6, 0.00109
1709305700671, 7, 0
1709305700672, 8, 0.00319
1709305700822, 5, 0
1709305700822, 6, 0.001
1709305700822, 7, 0
1709305700823, 8, 0.00292
1709305700973, 5, 0
1709305700973, 6, 0.00092
1709305700973, 7, 0
1709305700974, 8, 0.00268
1709305701124, 5, 0
1709305701124, 6, 0.00084
1709305701124, 7, 0
1709305701124, 8, 0.00244
1709305701275, 5, 0
1709305701275, 6, 0.00076
1709305701275, 7, 0
1709305701275, 8, 0.00222
1709305701426, 5, 0
1709305701426, 6, 0.00069
1709305701426, 7, 0
1709305701426, 8, 0.00202
1709305701577, 5, 0
1709305701577, 6, 0.00063
1709305701577, 7, 0
1709305701578, 8, 0.00182
1709305701728, 5, 0
1709305701728, 6, 0.00056
1709305701729, 7, 0
1709305701729, 8, 0.00164
1709305701879, 5, 0
1709305701879, 6, 0.0005
1709305701880, 7, 0
1709305701880, 8, 0.00147
1709305702030, 5, 0
1709305702031, 6, 0.00045
1709305702031, 7, 0
1709305702031, 8, 0.00131
1709305702181, 5, 0
1709305702182, 6, 0.0004
1709305702182, 7, 0
1709305702182, 8, 0.00117
1709305702332, 5, 0
1709305702333, 6, 0.00035
1709305702333, 7, 0
1709305702333, 8, 0.00103
1709305702483, 5, 0
1709305702484, 6, 0.00031
1709305702484, 7, 0
1709305702484, 8, 0.00091
1709305702635, 5, 0
1709305702635, 6, 0.00027
1709305702635, 7, 0
1709305702635, 8, 0.00079
1709305702786, 5, 0
1709305702786, 6, 0.00024
1709305702786, 7, 0
1709305702786, 8, 0.00069
1709305702937, 5, 0
1709305702937, 6, 0.0002
1709305702938, 7, 0
1709305702940, 8, 0.00059
1709305703090, 5, 0
1709305703090, 6, 0.00017
1709305703090, 7, 0
1709305703090, 8, 0.0005
1709305703241, 5, 0
1709305703241, 6, 0.00015
1709305703241, 7, 0
1709305703241, 8, 0.00043
1709305703392, 5, 0
1709305703392, 6, 0.00012
1709305703392, 7, 0
1709305703392, 8, 0.00036
1709305703543, 5, 0
1709305703543, 6, 0.0001
1709305703544, 7, 0
1709305703545, 8, 0.00029
1709305703696, 5, 0
1709305703696, 6, 8e-05
1709305703696, 7, 0
1709305703696, 8, 0.00024
1709305703847, 5, 0
1709305703847, 6, 7e-05
1709305703847, 7, 0
1709305703847, 8, 0.00019
1709305703998, 5, 0
1709305703998, 6, 5e-05
1709305703998, 7, 0
1709305703998, 8, 0.00015
1709305704149, 5, 0
1709305704149, 6, 4e-05
1709305704149, 7, 0
1709305704149, 8, 0.00012
1709305704300, 5, 0
1709305704300, 6, 3e-05
1709305704300, 7, 0
1709305704301, 8, 9e-05
1709305704451, 5, 0
1709305704451, 6, 2e-05
1709305704451, 7, 0
1709305704452, 8, 7e-05
1709305704602, 5, 0
1709305704602, 6, 2e-05
1709305704602, 7, 0
1709305704602, 8, 5e-05
1709305704753, 5, 0
1709305704753, 6, 1e-05
1709305704754, 7, 0
1709305704754, 8, 3e-05
1709305704904, 5, 0
1709305704904, 6, 1e-05
1709305704905, 7, 0
1709305704905, 8, 2e-05
1709305705055, 5, 0
1709305705056, 6, 0
1709305705056, 7, 0
1709305705056, 8, 1e-05
1709305705207, 5, 0
1709305705207, 6, 0
1709305705207, 7, 0
1709305705207, 8, 1e-05
1709305705357, 5, 0
1709305705358, 6, 0
1709305705358, 7, 0
1709305705358, 8, 0
1709305705509, 5, 0
1709305705509, 6, 0
1709305705509, 7, 0
1709305705509, 8, 0
1709305705660, 5, 0
1709305705660, 6, 0
1709305705660, 7, 0
1709305705660, 8, 0
1709305705811, 5, 0
1709305705811, 6, 0
1709305705811, 7, 0
1709305705811, 8, 0
