-0.00000,-0.00000,0.02800,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.15274,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.15363,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.15452,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.15541,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.15631,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.15720,0.00000,0.00000,0.00000
0.00000,-0.00000,0.15810,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.15901,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.15991,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.16082,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.16173,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.16264,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.16356,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.16447,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.16539,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.16632,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.16724,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.16817,0.00000,0.00000,-0.00000
0.00000,0.00000,0.16910,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.17003,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.17097,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.17191,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.17285,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.17379,0.00000,0.00000,-0.00000
0.00000,0.00000,0.17474,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.17568,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.17663,0.00000,-0.00000,0.00000
0.00000,0.00000,0.17758,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.17854,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.17950,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.18045,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.18142,0.00000,0.00000,0.00000
0.00000,-0.00000,0.18238,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.18334,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.18431,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.18528,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.18626,0.00000,0.00000,0.00000
0.00000,-0.00000,0.18723,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.18821,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.18919,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.19017,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.19115,-0.00000,0.00000,0.00000
0.00000,0.00000,0.19214,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.19312,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.19411,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.19511,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.19610,0.00000,0.00000,0.00000
0.00000,0.00000,0.19710,0.00000,-0.00000,0.00000
0.00000,0.00000,0.19809,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.19909,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.20010,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.20110,0.00000,0.00000,0.00000
0.00000,0.00000,0.20211,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.20312,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.20413,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.20514,0.00000,0.00000,0.00000
0.00000,-0.00000,0.20615,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.20717,0.00000,0.00000,-0.00000
0.00000,0.00000,0.20819,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.20920,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.21023,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.21125,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.21227,0.00000,0.00000,0.00000
0.00000,0.00000,0.21330,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.21433,0.00000,0.00000,0.00000
0.00000,0.00000,0.21536,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.21639,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.21743,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.21846,0.00000,0.00000,0.00000
0.00000,-0.00000,0.21950,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.22054,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.22158,-0.00000,0.00000,0.00000
0.00000,0.00000,0.22262,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.22367,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.22472,-0.00000,0.00000,0.00000
0.00000,0.00000,0.22576,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.22681,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.22786,0.00000,-0.00000,0.00000
0.00000,0.00000,0.22892,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.22997,0.00000,0.00000,-0.00000
0.00000,0.00000,0.23103,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.23208,0.00000,0.00000,0.00000
0.00000,0.00000,0.23314,0.00000,0.00000,0.00000
0.00000,-0.00000,0.23420,-0.00000,0.00000,0.00000
0.00000,0.00000,0.23526,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.23633,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.23739,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.23846,0.00000,0.00000,0.00000
-0.00000,0.00000,0.23952,0.00000,-0.00000,0.00000
0.00000,0.00000,0.24059,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.24166,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.24273,0.00000,0.00000,0.00000
0.00000,0.00000,0.24381,0.00000,0.00000,0.00000
0.00000,0.00000,0.24488,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.24596,0.00000,0.00000,0.00000
0.00000,0.00000,0.24703,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.24811,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.24919,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.25027,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.25135,0.00000,0.00000,0.00000
-0.00000,0.00000,0.25244,0.00000,0.00000,-0.00000
0.00000,0.00000,0.25352,-0.00000,0.00000,0.00000
0.00000,0.00000,0.25461,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.25569,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.25678,0.00000,0.00000,0.00000
0.00000,0.00000,0.25787,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.25896,-0.00000,0.00000,0.00000
0.00000,0.00000,0.26005,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.26115,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.26224,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.26333,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.26443,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.26552,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.26662,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.26772,0.00000,0.00000,0.00000
-0.00000,0.00000,0.26882,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.26992,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.27102,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.27212,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.27323,0.00000,0.00000,0.00000
0.00000,0.00000,0.27433,0.00000,0.00000,0.00000
0.00000,-0.00000,0.27544,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.27654,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.27765,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.27875,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.27986,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.28097,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.28208,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.28319,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.28430,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.28541,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.28653,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.28764,0.00000,0.00000,-0.00000
0.00000,0.00000,0.28875,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.28987,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.29098,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.29210,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.29321,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.29433,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.29545,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.29657,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.29768,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.29880,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.29992,0.00000,0.00000,0.00000
-0.00000,0.00000,0.30104,0.00000,-0.00000,0.00000
0.00000,0.00000,0.30216,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.30328,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.30440,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.30552,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.30665,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.30777,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.30889,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.31001,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.31114,-0.00000,0.00000,0.00000
0.00000,0.00000,0.31226,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.31338,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.31451,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.31563,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.31675,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.31788,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.31900,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.32013,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.32125,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.32238,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.32350,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.32463,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.32575,0.00000,0.00000,0.00000
0.00000,-0.00000,0.32688,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.32800,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.32912,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.33025,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.33137,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.33250,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.33362,-0.00000,0.00000,0.00000
0.00000,0.00000,0.33475,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.33587,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.33700,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.33812,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.33925,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.34037,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.34149,-0.00000,0.00000,0.00000
0.00000,0.00000,0.34262,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.34374,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.34486,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.34599,-0.00000,0.00000,0.00000
0.00000,0.00000,0.34711,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.34823,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.34935,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.35048,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.35160,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.35272,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.35384,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.35496,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.35608,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.35720,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.35832,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.35943,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.36055,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.36167,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.36279,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.36390,0.00000,0.00000,0.00000
0.00000,0.00000,0.36502,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.36613,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.36725,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.36836,0.00000,0.00000,0.00000
-0.00000,0.00000,0.36947,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.37059,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.37170,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.37281,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.37392,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.37503,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.37614,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.37725,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.37835,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.37946,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.38056,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.38167,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.38277,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.38388,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.38498,0.00000,0.00000,0.00000
0.00000,0.00000,0.38608,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.38718,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.38828,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.38938,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.39048,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.39157,0.00000,0.00000,-0.00000
0.00000,0.00000,0.39267,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.39376,0.00000,0.00000,0.00000
0.00000,0.00000,0.39485,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.39595,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.39704,0.00000,0.00000,0.00000
0.00000,0.00000,0.39813,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.39922,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.40031,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.40139,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.40248,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.40356,0.00000,0.00000,0.00000
0.00000,-0.00000,0.40465,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.40573,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.40681,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.40789,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.40897,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.41004,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.41112,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.41219,0.00000,0.00000,0.00000
0.00000,0.00000,0.41327,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.41434,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.41541,0.00000,0.00000,0.00000
0.00000,-0.00000,0.41648,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.41754,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.41861,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.41967,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.42074,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.42180,0.00000,0.00000,0.00000
0.00000,-0.00000,0.42286,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.42392,0.00000,0.00000,0.00000
0.00000,0.00000,0.42497,-0.00000,0.00000,0.00000
0.00000,0.00000,0.42603,0.00000,0.00000,0.00000
0.00000,0.00000,0.42708,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.42814,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.42919,0.00000,0.00000,-0.00000
0.00000,0.00000,0.43024,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.43128,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.43233,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.43338,0.00000,0.00000,0.00000
-0.00000,0.00000,0.43442,0.00000,0.00000,0.00000
0.00000,-0.00000,0.43546,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.43650,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.43754,0.00000,-0.00000,0.00000
0.00000,0.00000,0.43857,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.43961,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.44064,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.44167,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.44270,0.00000,0.00000,0.00000
0.00000,0.00000,0.44373,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.44475,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.44577,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.44680,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.44781,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.44883,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.44985,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.45086,0.00000,0.00000,0.00000
0.00000,0.00000,0.45187,0.00000,0.00000,-0.00000
0.00000,0.00000,0.45288,0.00000,0.00000,0.00000
0.00000,0.00000,0.45389,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.45490,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.45590,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.45691,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.45791,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.45890,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.45990,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.46089,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.46189,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.46288,0.00000,0.00000,0.00000
0.00000,-0.00000,0.46386,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.46485,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.46583,0.00000,0.00000,-0.00000
0.00000,0.00000,0.46681,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.46779,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.46877,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.46974,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.47072,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.47169,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.47266,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.47362,0.00000,0.00000,0.00000
-0.00000,0.00000,0.47458,0.00000,0.00000,0.00000
-0.00000,0.00000,0.47555,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.47650,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.47746,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.47842,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.47937,0.00000,-0.00000,0.00000
0.00000,0.00000,0.48032,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.48126,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.48221,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.48315,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.48409,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.48503,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.48597,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.48690,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.48783,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.48876,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.48968,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.49061,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.49153,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.49244,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.49336,0.00000,0.00000,0.00000
0.00000,-0.00000,0.49427,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.49518,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.49609,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.49699,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.49790,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.49880,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.49969,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.50059,-0.00000,-0.00000,0.00000
