-0.00000,-0.00000,0.02800,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.50148,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.50237,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.50326,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.50414,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.50502,0.00000,0.00000,-0.00000
0.00000,0.00000,0.50590,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.50678,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.50765,0.00000,0.00000,0.00000
0.00000,0.00000,0.50852,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.50939,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.51025,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.51111,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.51197,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.51283,0.00000,0.00000,0.00000
-0.00000,0.00000,0.51368,-0.00000,0.00000,0.00000
0.00000,0.00000,0.51454,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.51538,0.00000,0.00000,-0.00000
0.00000,0.00000,0.51623,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.51707,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.51791,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.51875,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.51958,0.00000,0.00000,0.00000
0.00000,-0.00000,0.52041,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.52124,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.52206,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.52289,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.52371,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.52452,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.52534,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.52615,0.00000,-0.00000,0.00000
0.00000,0.00000,0.52695,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.52776,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.52856,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.52936,-0.00000,0.00000,0.00000
0.00000,0.00000,0.53015,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.53094,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.53173,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.53252,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.53330,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.53408,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.53486,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.53563,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.53640,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.53717,0.00000,0.00000,0.00000
-0.00000,0.00000,0.53794,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.53870,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.53946,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.54021,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.54096,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.54171,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.54246,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.54320,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.54394,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.54468,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.54541,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.54614,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.54687,0.00000,0.00000,0.00000
0.00000,-0.00000,0.54759,-0.00000,0.00000,0.00000
0.00000,0.00000,0.54831,0.00000,0.00000,-0.00000
0.00000,0.00000,0.54903,0.00000,0.00000,0.00000
-0.00000,0.00000,0.54974,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.55045,0.00000,0.00000,-0.00000
0.00000,0.00000,0.55116,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.55187,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.55257,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.55326,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.55396,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.55465,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.55534,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.55602,-0.00000,0.00000,0.00000
0.00000,0.00000,0.55670,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.55738,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.55806,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.55873,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.55939,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.56006,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.56072,0.00000,0.00000,0.00000
0.00000,0.00000,0.56138,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.56203,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.56268,0.00000,0.00000,0.00000
-0.00000,0.00000,0.56333,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.56398,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.56462,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.56526,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.56589,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.56652,-0.00000,0.00000,0.00000
0.00000,0.00000,0.56715,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.56777,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.56839,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.56901,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.56963,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.57024,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.57084,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.57145,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.57205,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.57265,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.57324,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.57383,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.57442,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.57500,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.57558,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.57616,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.57673,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.57730,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.57787,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.57843,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.57899,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.57954,0.00000,0.00000,0.00000
0.00000,0.00000,0.58010,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.58065,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.58119,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.58173,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.58227,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.58281,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.58334,0.00000,0.00000,0.00000
0.00000,-0.00000,0.58387,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.58439,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.58491,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.58543,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.58595,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.58646,0.00000,0.00000,0.00000
0.00000,-0.00000,0.58697,-0.00000,0.00000,0.00000
0.00000,0.00000,0.58747,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.58797,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.58847,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.58896,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.58945,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.58994,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.59042,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.59090,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.59138,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.59185,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.59232,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.59279,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.59325,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.59371,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.59416,0.00000,0.00000,0.00000
-0.00000,0.00000,0.59461,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.59506,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.59551,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.59595,0.00000,-0.00000,0.00000
0.00000,0.00000,0.59639,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.59682,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.59726,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.59768,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.59811,-0.00000,0.00000,-0.00000
0.00000,0.00000,0.59853,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.59895,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.59936,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.59977,0.00000,0.00000,-0.00000
0.00000,0.00000,0.60018,0.00000,-0.00000,0.00000
0.00000,0.00000,0.60058,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.60098,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.60138,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.60178,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.60217,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.60255,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.60294,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.60332,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.60369,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.60407,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.60444,0.00000,0.00000,0.00000
0.00000,-0.00000,0.60480,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.60517,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.60553,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.60588,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.60624,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.60659,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.60693,0.00000,0.00000,0.00000
0.00000,-0.00000,0.60728,-0.00000,0.00000,0.00000
0.00000,0.00000,0.60762,0.00000,0.00000,0.00000
-0.00000,0.00000,0.60795,0.00000,0.00000,0.00000
-0.00000,0.00000,0.60829,0.00000,-0.00000,0.00000
0.00000,0.00000,0.60862,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.60894,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.60927,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.60959,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.60991,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.61022,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.61053,0.00000,0.00000,-0.00000
0.00000,0.00000,0.61084,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.61114,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.61144,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.61174,0.00000,0.00000,0.00000
-0.00000,0.00000,0.61203,0.00000,0.00000,0.00000
0.00000,0.00000,0.61232,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.61261,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.61290,0.00000,0.00000,0.00000
0.00000,0.00000,0.61318,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.61346,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.61373,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.61400,0.00000,-0.00000,0.00000
0.00000,0.00000,0.61427,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.61454,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.61480,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.61506,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.61532,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.61557,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.61582,0.00000,0.00000,0.00000
-0.00000,0.00000,0.61607,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.61631,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.61655,0.00000,0.00000,0.00000
0.00000,-0.00000,0.61679,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.61702,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.61725,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.61748,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.61771,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.61793,0.00000,0.00000,-0.00000
0.00000,0.00000,0.61815,0.00000,-0.00000,0.00000
0.00000,0.00000,0.61837,0.00000,0.00000,0.00000
0.00000,-0.00000,0.61858,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.61879,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.61900,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.61921,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.61941,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.61961,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.61980,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.62000,0.00000,0.00000,-0.00000
0.00000,0.00000,0.62019,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.62038,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.62056,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62074,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.62092,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.62110,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.62127,-0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.62144,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.62161,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.62178,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.62194,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.62210,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.62226,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.62241,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62257,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62272,-0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.62286,0.00000,0.00000,0.00000
-0.00000,0.00000,0.62301,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62315,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.62329,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62343,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.62356,0.00000,0.00000,0.00000
0.00000,-0.00000,0.62369,0.00000,0.00000,0.00000
0.00000,-0.00000,0.62382,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62395,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62407,0.00000,0.00000,0.00000
0.00000,0.00000,0.62420,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62431,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.62443,0.00000,0.00000,0.00000
0.00000,0.00000,0.62455,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.62466,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62477,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.62488,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.62498,-0.00000,0.00000,0.00000
0.00000,0.00000,0.62509,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62519,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.62528,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62538,0.00000,0.00000,0.00000
0.00000,-0.00000,0.62548,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.62557,0.00000,0.00000,0.00000
0.00000,0.00000,0.62566,0.00000,0.00000,0.00000
0.00000,-0.00000,0.62574,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62583,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62591,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62600,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.62607,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.62615,0.00000,-0.00000,0.00000
0.00000,0.00000,0.62623,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62630,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.62637,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.62644,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62651,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.62657,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.62664,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.62670,-0.00000,0.00000,0.00000
0.00000,0.00000,0.62676,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.62682,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.62687,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62693,0.00000,0.00000,0.00000
0.00000,-0.00000,0.62698,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62703,0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.62708,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.62713,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.62718,0.00000,0.00000,0.00000
-0.00000,0.00000,0.62722,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.62726,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.62731,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62734,-0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.62738,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.62742,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.62746,0.00000,0.00000,0.00000
0.00000,-0.00000,0.62749,0.00000,0.00000,-0.00000
-0.00000,-0.00000,0.62752,-0.00000,0.00000,0.00000
0.00000,0.00000,0.62755,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.62758,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62761,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.62764,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.62766,0.00000,0.00000,0.00000
-0.00000,-0.00000,0.62769,-0.00000,0.00000,-0.00000
-0.00000,0.00000,0.62771,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.62773,-0.00000,0.00000,0.00000
-0.00000,0.00000,0.62776,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.62778,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62779,0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62781,-0.00000,0.00000,0.00000
-0.00000,-0.00000,0.62783,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.62785,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.62786,-0.00000,0.00000,0.00000
0.00000,0.00000,0.62787,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.62789,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.62790,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.62791,0.00000,0.00000,-0.00000
0.00000,-0.00000,0.62792,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.62793,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62794,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62795,0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62795,-0.00000,-0.00000,-0.00000
0.00000,0.00000,0.62796,0.00000,0.00000,-0.00000
-0.00000,0.00000,0.62797,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,0.62797,-0.00000,0.00000,0.00000
0.00000,-0.00000,0.62798,0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.62798,0.00000,-0.00000,0.00000
0.00000,0.00000,0.62798,0.00000,-0.00000,0.00000
-0.00000,-0.00000,0.62799,-0.00000,0.00000,-0.00000
0.00000,-0.00000,0.62799,-0.00000,-0.00000,0.00000
0.00000,-0.00000,0.62799,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.62799,-0.00000,-0.00000,-0.00000
0.00000,-0.00000,0.62800,-0.00000,-0.00000,0.00000
0.00000,0.00000,0.62800,-0.00000,-0.00000,0.00000
-0.00000,0.00000,0.62800,0.00000,0.00000,0.00000
0.00000,0.00000,0.62800,0.00000,0.00000,0.00000
-0.00000,0.00000,0.62800,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.62800,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.62800,0.00000,-0.00000,-0.00000
-0.00000,0.00000,0.62800,0.00000,0.00000,-0.00000
0.00000,0.00000,0.62800,0.00000,-0.00000,-0.00000
0.00000,0.00000,0.62800,0.00000,0.00000,-0.00000
