0,0,0,0,0,0,0,0
6.20E-24,6.20E-24,0,0,0.255231535,0.255231535,0.255231535,0.255231535
6.96E-24,6.96E-24,0,0,0.25463783,0.25463783,0.25463783,0.25463783
6.72E-24,6.72E-24,0,0,0.25403187,0.25403187,0.25403187,0.25403187
7.79E-24,7.79E-24,0,0,0.253413843,0.253413843,0.253413843,0.253413843
7.75E-24,7.75E-24,0,0,0.252783936,0.252783936,0.252783936,0.252783936
9.47E-24,9.47E-24,0,0,0.252142334,0.252142334,0.252142334,0.252142334
8.67E-24,8.67E-24,0,0,0.251489222,0.251489222,0.251489222,0.251489222
8.05E-24,8.05E-24,0,0,0.250824785,0.250824785,0.250824785,0.250824785
6.45E-24,6.45E-24,0,0,0.250149205,0.250149205,0.250149205,0.250149205
7.00E-24,7.00E-24,0,0,0.249462666,0.249462666,0.249462666,0.249462666
8.07E-24,8.07E-24,0,0,0.24876535,0.24876535,0.24876535,0.24876535
6.96E-24,6.96E-24,0,0,0.248057437,0.248057437,0.248057437,0.248057437
5.90E-24,5.90E-24,0,0,0.247339108,0.247339108,0.247339108,0.247339108
3.63E-24,3.63E-24,0,0,0.246610542,0.246610542,0.246610542,0.246610542
1.52E-24,1.52E-24,0,0,0.245871918,0.245871918,0.245871918,0.245871918
9.08E-25,9.08E-25,0,0,0.245123414,0.245123414,0.245123414,0.245123414
5.52E-25,5.52E-25,0,0,0.244365206,0.244365206,0.244365206,0.244365206
-7.40E-25,-7.40E-25,0,0,0.243597472,0.243597472,0.243597472,0.243597472
-9.39E-25,-9.39E-25,0,0,0.242820387,0.242820387,0.242820387,0.242820387
-1.53E-24,-1.53E-24,0,0,0.242034126,0.242034126,0.242034126,0.242034126
-1.76E-24,-1.76E-24,0,0,0.241238862,0.241238862,0.241238862,0.241238862
-5.59E-25,-5.59E-25,0,0,0.240434769,0.240434769,0.240434769,0.240434769
-7.46E-25,-7.46E-25,0,0,0.23962202,0.23962202,0.23962202,0.23962202
-1.81E-24,-1.81E-24,0,0,0.238800785,0.238800785,0.238800785,0.238800785
-2.40E-24,-2.40E-24,0,0,0.237971236,0.237971236,0.237971236,0.237971236
-1.78E-24,-1.78E-24,0,0,0.237133542,0.237133542,0.237133542,0.237133542
-2.01E-24,-2.01E-24,0,0,0.236287874,0.236287874,0.236287874,0.236287874
-7.16E-25,-7.16E-25,0,0,0.2354344,0.2354344,0.2354344,0.2354344
-6.12E-25,-6.12E-25,0,0,0.234573288,0.234573288,0.234573288,0.234573288
1.50E-24,1.50E-24,0,0,0.233704702,0.233704702,0.233704702,0.233704702
1.84E-24,1.84E-24,0,0,0.23282881,0.23282881,0.23282881,0.23282881
2.76E-24,2.76E-24,0,0,0.231945777,0.231945777,0.231945777,0.231945777
1.97E-24,1.97E-24,0,0,0.231055768,0.231055768,0.231055768,0.231055768
2.35E-24,2.35E-24,0,0,0.230158947,0.230158947,0.230158947,0.230158947
2.03E-24,2.03E-24,0,0,0.229255477,0.229255477,0.229255477,0.229255477
2.13E-24,2.13E-24,0,0,0.22834552,0.22834552,0.22834552,0.22834552
1.84E-24,1.84E-24,0,0,0.227429237,0.227429237,0.227429237,0.227429237
1.63E-24,1.63E-24,0,0,0.226506788,0.226506788,0.226506788,0.226506788
1.86E-24,1.86E-24,0,0,0.225578335,0.225578335,0.225578335,0.225578335
1.80E-24,1.80E-24,0,0,0.224644035,0.224644035,0.224644035,0.224644035
1.78E-24,1.78E-24,0,0,0.223704047,0.223704047,0.223704047,0.223704047
1.58E-24,1.58E-24,0,0,0.222758528,0.222758528,0.222758528,0.222758528
1.37E-24,1.37E-24,0,0,0.221807635,0.221807635,0.221807635,0.221807635
1.65E-24,1.65E-24,0,0,0.220851525,0.220851525,0.220851525,0.220851525
1.93E-24,1.93E-24,0,0,0.219890351,0.219890351,0.219890351,0.219890351
2.07E-24,2.07E-24,0,0,0.218924268,0.218924268,0.218924268,0.218924268
1.80E-24,1.80E-24,0,0,0.217953431,0.217953431,0.217953431,0.217953431
9.02E-25,9.02E-25,0,0,0.21697799,0.21697799,0.21697799,0.21697799
6.34E-25,6.34E-25,0,0,0.2159981,0.2159981,0.2159981,0.2159981
9.94E-25,9.94E-25,0,0,0.21501391,0.21501391,0.21501391,0.21501391
8.64E-25,8.64E-25,0,0,0.21402557,0.21402557,0.21402557,0.21402557
1.10E-25,1.10E-25,0,0,0.213033232,0.213033232,0.213033232,0.213033232
-3.42E-25,-3.42E-25,0,0,0.212037043,0.212037043,0.212037043,0.212037043
-7.30E-25,-7.30E-25,0,0,0.211037151,0.211037151,0.211037151,0.211037151
-1.29E-25,-1.29E-25,0,0,0.210033703,0.210033703,0.210033703,0.210033703
6.61E-25,6.61E-25,0,0,0.209026847,0.209026847,0.209026847,0.209026847
3.69E-25,3.69E-25,0,0,0.208016728,0.208016728,0.208016728,0.208016728
7.41E-25,7.41E-25,0,0,0.20700349,0.20700349,0.20700349,0.20700349
9.32E-25,9.32E-25,0,0,0.205987277,0.205987277,0.205987277,0.205987277
7.81E-25,7.81E-25,0,0,0.204968233,0.204968233,0.204968233,0.204968233
4.70E-25,4.70E-25,0,0,0.203946501,0.203946501,0.203946501,0.203946501
1.05E-24,1.05E-24,0,0,0.202922222,0.202922222,0.202922222,0.202922222
1.14E-24,1.14E-24,0,0,0.201895537,0.201895537,0.201895537,0.201895537
2.49E-25,2.49E-25,0,0,0.200866586,0.200866586,0.200866586,0.200866586
-5.79E-25,-5.79E-25,0,0,0.199835508,0.199835508,0.199835508,0.199835508
-7.30E-25,-7.30E-25,0,0,0.198802442,0.198802442,0.198802442,0.198802442
-7.16E-26,-7.16E-26,0,0,0.197767526,0.197767526,0.197767526,0.197767526
5.38E-25,5.38E-25,0,0,0.196730897,0.196730897,0.196730897,0.196730897
3.73E-25,3.73E-25,0,0,0.195692691,0.195692691,0.195692691,0.195692691
9.81E-25,9.81E-25,0,0,0.194653044,0.194653044,0.194653044,0.194653044
1.55E-24,1.55E-24,0,0,0.193612089,0.193612089,0.193612089,0.193612089
1.45E-24,1.45E-24,0,0,0.192569962,0.192569962,0.192569962,0.192569962
1.35E-24,1.35E-24,0,0,0.191526794,0.191526794,0.191526794,0.191526794
1.27E-24,1.27E-24,0,0,0.190482718,0.190482718,0.190482718,0.190482718
3.47E-25,3.47E-25,0,0,0.189437866,0.189437866,0.189437866,0.189437866
-2.58E-26,-2.58E-26,0,0,0.188392369,0.188392369,0.188392369,0.188392369
-4.83E-25,-4.83E-25,0,0,0.187346355,0.187346355,0.187346355,0.187346355
-1.44E-24,-1.44E-24,0,0,0.186299955,0.186299955,0.186299955,0.186299955
-1.28E-24,-1.28E-24,0,0,0.185253297,0.185253297,0.185253297,0.185253297
-6.39E-25,-6.39E-25,0,0,0.184206508,0.184206508,0.184206508,0.184206508
6.87E-25,6.87E-25,0,0,0.183159715,0.183159715,0.183159715,0.183159715
9.15E-25,9.15E-25,0,0,0.182113044,0.182113044,0.182113044,0.182113044
8.26E-25,8.26E-25,0,0,0.18106662,0.18106662,0.18106662,0.18106662
6.90E-25,6.90E-25,0,0,0.180020567,0.180020567,0.180020567,0.180020567
9.83E-25,9.83E-25,0,0,0.17897501,0.17897501,0.17897501,0.17897501
8.79E-25,8.79E-25,0,0,0.177930071,0.177930071,0.177930071,0.177930071
7.86E-25,7.86E-25,0,0,0.176885872,0.176885872,0.176885872,0.176885872
9.14E-25,9.14E-25,0,0,0.175842534,0.175842534,0.175842534,0.175842534
1.51E-24,1.51E-24,0,0,0.174800177,0.174800177,0.174800177,0.174800177
2.05E-24,2.05E-24,0,0,0.173758922,0.173758922,0.173758922,0.173758922
1.61E-24,1.61E-24,0,0,0.172718888,0.172718888,0.172718888,0.172718888
1.56E-24,1.56E-24,0,0,0.171680191,0.171680191,0.171680191,0.171680191
1.64E-24,1.64E-24,0,0,0.170642951,0.170642951,0.170642951,0.170642951
5.72E-25,5.72E-25,0,0,0.169607281,0.169607281,0.169607281,0.169607281
-8.47E-25,-8.47E-25,0,0,0.168573299,0.168573299,0.168573299,0.168573299
-4.74E-24,-4.74E-24,0,0,0.167541121,0.167541121,0.167541121,0.167541121
-6.44E-24,-6.44E-24,0,0,0.166510861,0.166510861,0.166510861,0.166510861
2.09E-25,2.09E-25,0,0,0.165482631,0.165482631,0.165482631,0.165482631
5.03E-24,5.03E-24,0,0,0.164456544,0.164456544,0.164456544,0.164456544
7.73E-24,7.73E-24,0,0,0.163432711,0.163432711,0.163432711,0.163432711
5.95E-24,5.95E-24,0,0,0.162411245,0.162411245,0.162411245,0.162411245
8.14E-24,8.14E-24,0,0,0.161392255,0.161392255,0.161392255,0.161392255
1.52E-23,1.52E-23,0,0,0.16037585,0.16037585,0.16037585,0.16037585
1.79E-23,1.79E-23,0,0,0.159362139,0.159362139,0.159362139,0.159362139
1.54E-23,1.54E-23,0,0,0.15835123,0.15835123,0.15835123,0.15835123
1.34E-23,1.34E-23,0,0,0.157343232,0.157343232,0.157343232,0.157343232
9.37E-24,9.37E-24,0,0,0.156338249,0.156338249,0.156338249,0.156338249
2.44E-24,2.44E-24,0,0,0.155336632,0.155336632,0.155336632,0.155336632
-1.32E-25,-1.32E-25,0,0,0.154338203,0.154338203,0.154338203,0.154338203
-1.10E-23,-1.10E-23,0,0,0.15334284,0.15334284,0.15334284,0.15334284
-1.85E-23,-1.85E-23,0,0,0.15235094,0.15235094,0.15235094,0.15235094
-2.41E-23,-2.41E-23,0,0,0.151362368,0.151362368,0.151362368,0.151362368
-2.17E-23,-2.17E-23,0,0,0.15037744,0.15037744,0.15037744,0.15037744
-1.31E-23,-1.31E-23,0,0,0.149396477,0.149396477,0.149396477,0.149396477
-7.20E-24,-7.20E-24,0,0,0.148419351,0.148419351,0.148419351,0.148419351
-1.65E-24,-1.65E-24,0,0,0.14744616,0.14744616,0.14744616,0.14744616
-8.41E-23,-8.41E-23,0,0,0.146477004,0.146477004,0.146477004,0.146477004
-1.47E-24,-1.47E-24,0,0,0.145511982,0.145511982,0.145511982,0.145511982
6.24E-23,6.24E-23,0,0,0.144551189,0.144551189,0.144551189,0.144551189
4.49E-23,4.49E-23,0,0,0.143594723,0.143594723,0.143594723,0.143594723
4.71E-23,4.71E-23,0,0,0.142642678,0.142642678,0.142642678,0.142642678
1.75E-23,1.75E-23,0,0,0.141695144,0.141695144,0.141695144,0.141695144
1.53E-23,1.53E-23,0,0,0.140752221,0.140752221,0.140752221,0.140752221
-2.31E-24,-2.31E-24,0,0,0.139814,0.139814,0.139814,0.139814
1.95E-24,1.95E-24,0,0,0.138880573,0.138880573,0.138880573,0.138880573
-5.14E-24,-5.14E-24,0,0,0.137952033,0.137952033,0.137952033,0.137952033
-5.75E-25,-5.75E-25,0,0,0.137028468,0.137028468,0.137028468,0.137028468
-4.60E-24,-4.60E-24,0,0,0.136109969,0.136109969,0.136109969,0.136109969
-4.20E-25,-4.20E-25,0,0,0.135196624,0.135196624,0.135196624,0.135196624
-3.16E-24,-3.16E-24,0,0,0.134288522,0.134288522,0.134288522,0.134288522
-2.63E-24,-2.63E-24,0,0,0.13338575,0.13338575,0.13338575,0.13338575
-6.65E-24,-6.65E-24,0,0,0.132488395,0.132488395,0.132488395,0.132488395
-5.23E-24,-5.23E-24,0,0,0.131596543,0.131596543,0.131596543,0.131596543
-5.60E-24,-5.60E-24,0,0,0.130710278,0.130710278,0.130710278,0.130710278
-3.26E-24,-3.26E-24,0,0,0.129829685,0.129829685,0.129829685,0.129829685
-4.03E-24,-4.03E-24,0,0,0.128954848,0.128954848,0.128954848,0.128954848
-1.89E-24,-1.89E-24,0,0,0.128085849,0.128085849,0.128085849,0.128085849
-7.12E-25,-7.12E-25,0,0,0.127222771,0.127222771,0.127222771,0.127222771
-8.08E-26,-8.08E-26,0,0,0.126365691,0.126365691,0.126365691,0.126365691
-1.41E-24,-1.41E-24,0,0,0.125514694,0.125514694,0.125514694,0.125514694
-1.46E-24,-1.46E-24,0,0,0.124669858,0.124669858,0.124669858,0.124669858
1.55E-23,1.55E-23,0,0,0.123831262,0.123831262,0.123831262,0.123831262
2.17E-23,2.17E-23,0,0,0.122998983,0.122998983,0.122998983,0.122998983
1.74E-23,1.74E-23,0,0,0.1221731,0.1221731,0.1221731,0.1221731
1.17E-23,1.17E-23,0,0,0.121353688,0.121353688,0.121353688,0.121353688
2.27E-24,2.27E-24,0,0,0.120540823,0.120540823,0.120540823,0.120540823
-1.22E-24,-1.22E-24,0,0,0.119734579,0.119734579,0.119734579,0.119734579
-5.83E-24,-5.83E-24,0,0,0.118935031,0.118935031,0.118935031,0.118935031
-7.04E-24,-7.04E-24,0,0,0.118142252,0.118142252,0.118142252,0.118142252
-8.02E-24,-8.02E-24,0,0,0.117356314,0.117356314,0.117356314,0.117356314
-7.57E-24,-7.57E-24,0,0,0.11657729,0.11657729,0.11657729,0.11657729
-7.35E-24,-7.35E-24,0,0,0.115805249,0.115805249,0.115805249,0.115805249
-5.29E-24,-5.29E-24,0,0,0.115040262,0.115040262,0.115040262,0.115040262
-1.48E-24,-1.48E-24,0,0,0.114282398,0.114282398,0.114282398,0.114282398
-9.50E-25,-9.50E-25,0,0,0.113531727,0.113531727,0.113531727,0.113531727
-1.81E-24,-1.81E-24,0,0,0.112788315,0.112788315,0.112788315,0.112788315
-7.43E-24,-7.43E-24,0,0,0.112052229,0.112052229,0.112052229,0.112052229
-8.86E-24,-8.86E-24,0,0,0.111323537,0.111323537,0.111323537,0.111323537
-5.44E-24,-5.44E-24,0,0,0.110602302,0.110602302,0.110602302,0.110602302
-4.70E-24,-4.70E-24,0,0,0.10988859,0.10988859,0.10988859,0.10988859
-7.92E-24,-7.92E-24,0,0,0.109182464,0.109182464,0.109182464,0.109182464
-1.19E-23,-1.19E-23,0,0,0.108483988,0.108483988,0.108483988,0.108483988
-1.12E-23,-1.12E-23,0,0,0.107793223,0.107793223,0.107793223,0.107793223
-1.18E-23,-1.18E-23,0,0,0.107110232,0.107110232,0.107110232,0.107110232
-1.94E-23,-1.94E-23,0,0,0.106435074,0.106435074,0.106435074,0.106435074
-2.70E-23,-2.70E-23,0,0,0.10576781,0.10576781,0.10576781,0.10576781
-2.85E-23,-2.85E-23,0,0,0.105108498,0.105108498,0.105108498,0.105108498
-2.63E-23,-2.63E-23,0,0,0.104457197,0.104457197,0.104457197,0.104457197
-2.46E-23,-2.46E-23,0,0,0.103813965,0.103813965,0.103813965,0.103813965
-2.52E-23,-2.52E-23,0,0,0.103178857,0.103178857,0.103178857,0.103178857
-2.62E-23,-2.62E-23,0,0,0.102551931,0.102551931,0.102551931,0.102551931
-1.72E-23,-1.72E-23,0,0,0.101933241,0.101933241,0.101933241,0.101933241
-1.41E-23,-1.41E-23,0,0,0.101322842,0.101322842,0.101322842,0.101322842
-2.03E-23,-2.03E-23,0,0,0.100720788,0.100720788,0.100720788,0.100720788
-2.36E-23,-2.36E-23,0,0,0.10012713,0.10012713,0.10012713,0.10012713
-2.20E-23,-2.20E-23,0,0,0.09954192,0.09954192,0.09954192,0.09954192
-1.99E-23,-1.99E-23,0,0,0.098965211,0.098965211,0.098965211,0.098965211
-1.40E-23,-1.40E-23,0,0,0.098397053,0.098397053,0.098397053,0.098397053
-4.86E-24,-4.86E-24,0,0,0.097837479,0.097837479,0.097837479,0.097837479
-2.14E-23,-2.14E-23,0,0,0.09728656,0.09728656,0.09728656,0.09728656
-3.38E-23,-3.38E-23,0,0,0.096744357,0.096744357,0.096744357,0.096744357
-5.04E-23,-5.04E-23,0,0,0.096210896,0.096210896,0.096210896,0.096210896
-6.40E-23,-6.40E-23,0,0,0.095686223,0.095686223,0.095686223,0.095686223
-7.22E-23,-7.22E-23,0,0,0.095170383,0.095170383,0.095170383,0.095170383
-5.85E-23,-5.85E-23,0,0,0.094663424,0.094663424,0.094663424,0.094663424
-3.82E-23,-3.82E-23,0,0,0.09416539,0.09416539,0.09416539,0.09416539
-2.36E-23,-2.36E-23,0,0,0.093676325,0.093676325,0.093676325,0.093676325
-1.10E-23,-1.10E-23,0,0,0.093196271,0.093196271,0.093196271,0.093196271
9.62E-25,9.62E-25,0,0,0.09272527,0.09272527,0.09272527,0.09272527
1.19E-23,1.19E-23,0,0,0.092263364,0.092263364,0.092263364,0.092263364
1.99E-23,1.99E-23,0,0,0.091810591,0.091810591,0.091810591,0.091810591
2.51E-23,2.51E-23,0,0,0.091366993,0.091366993,0.091366993,0.091366993
2.67E-23,2.67E-23,0,0,0.090932606,0.090932606,0.090932606,0.090932606
2.62E-23,2.62E-23,0,0,0.09050747,0.09050747,0.09050747,0.09050747
2.46E-23,2.46E-23,0,0,0.09009162,0.09009162,0.09009162,0.09009162
2.15E-23,2.15E-23,0,0,0.089685094,0.089685094,0.089685094,0.089685094
1.50E-23,1.50E-23,0,0,0.089287927,0.089287927,0.089287927,0.089287927
1.07E-23,1.07E-23,0,0,0.088900153,0.088900153,0.088900153,0.088900153
1.07E-23,1.07E-23,0,0,0.088521502,0.088521502,0.088521502,0.088521502
6.51E-25,6.51E-25,0,0,0.08815238,0.08815238,0.08815238,0.08815238
2.55E-23,2.55E-23,0,0,0.087793114,0.087793114,0.087793114,0.087793114
4.41E-23,4.41E-23,0,0,0.087443515,0.087443515,0.087443515,0.087443515
5.04E-23,5.04E-23,0,0,0.087103411,0.087103411,0.087103411,0.087103411
5.43E-23,5.43E-23,0,0,0.086772675,0.086772675,0.086772675,0.086772675
4.76E-23,4.76E-23,0,0,0.086451555,0.086451555,0.086451555,0.086451555
3.78E-21,3.78E-21,0,0,0.086140083,0.086140083,0.086140083,0.086140083
7.90E-21,7.90E-21,0,0,0.08583828,0.08583828,0.08583828,0.08583828
1.06E-20,1.06E-20,0,0,0.085546174,0.085546174,0.085546174,0.085546174
1.05E-20,1.05E-20,0,0,0.085263789,0.085263789,0.085263789,0.085263789
5.62E-21,5.62E-21,0,0,0.084991151,0.084991151,0.084991151,0.084991151
1.21E-21,1.21E-21,0,0,0.084728287,0.084728287,0.084728287,0.084728287
-1.14E-21,-1.14E-21,0,0,0.084475219,0.084475219,0.084475219,0.084475219
-4.97E-21,-4.97E-21,0,0,0.084231971,0.084231971,0.084231971,0.084231971
-5.63E-21,-5.63E-21,0,0,0.083998563,0.083998563,0.083998563,0.083998563
-7.57E-21,-7.57E-21,0,0,0.083775018,0.083775018,0.083775018,0.083775018
-9.81E-21,-9.81E-21,0,0,0.083561355,0.083561355,0.083561355,0.083561355
-9.38E-21,-9.38E-21,0,0,0.083357595,0.083357595,0.083357595,0.083357595
-8.02E-21,-8.02E-21,0,0,0.083163765,0.083163765,0.083163765,0.083163765
-7.88E-21,-7.88E-21,0,0,0.082979874,0.082979874,0.082979874,0.082979874
-6.73E-21,-6.73E-21,0,0,0.082805935,0.082805935,0.082805935,0.082805935
-5.00E-21,-5.00E-21,0,0,0.08264197,0.08264197,0.08264197,0.08264197
-5.54E-21,-5.54E-21,0,0,0.082487994,0.082487994,0.082487994,0.082487994
-7.38E-21,-7.38E-21,0,0,0.082344023,0.082344023,0.082344023,0.082344023
-1.09E-20,-1.09E-20,0,0,0.082210071,0.082210071,0.082210071,0.082210071
-1.28E-20,-1.28E-20,0,0,0.082086151,0.082086151,0.082086151,0.082086151
-1.22E-20,-1.22E-20,0,0,0.081972276,0.081972276,0.081972276,0.081972276
-1.27E-20,-1.27E-20,0,0,0.081868457,0.081868457,0.081868457,0.081868457
-1.23E-20,-1.23E-20,0,0,0.081774707,0.081774707,0.081774707,0.081774707
-1.26E-20,-1.26E-20,0,0,0.081691034,0.081691034,0.081691034,0.081691034
-1.19E-20,-1.19E-20,0,0,0.081617449,0.081617449,0.081617449,0.081617449
-1.18E-20,-1.18E-20,0,0,0.08155396,0.08155396,0.08155396,0.08155396
-1.10E-20,-1.10E-20,0,0,0.081500576,0.081500576,0.081500576,0.081500576
-9.29E-21,-9.29E-21,0,0,0.081457303,0.081457303,0.081457303,0.081457303
-4.28E-21,-4.28E-21,0,0,0.081424147,0.081424147,0.081424147,0.081424147
-9.86E-21,-9.86E-21,0,0,0.081401114,0.081401114,0.081401114,0.081401114
-1.36E-20,-1.36E-20,0,0,0.08138821,0.08138821,0.08138821,0.08138821
-1.56E-20,-1.56E-20,0,0,0.081385437,0.081385437,0.081385437,0.081385437
-1.84E-20,-1.84E-20,0,0,0.0813928,0.0813928,0.0813928,0.0813928
-1.35E-20,-1.35E-20,0,0,0.0814103,0.0814103,0.0814103,0.0814103
-8.47E-21,-8.47E-21,0,0,0.081437939,0.081437939,0.081437939,0.081437939
-3.76E-21,-3.76E-21,0,0,0.081475718,0.081475718,0.081475718,0.081475718
-8.51E-22,-8.51E-22,0,0,0.081523637,0.081523637,0.081523637,0.081523637
1.46E-21,1.46E-21,0,0,0.081581695,0.081581695,0.081581695,0.081581695
3.27E-21,3.27E-21,0,0,0.081649891,0.081649891,0.081649891,0.081649891
5.04E-21,5.04E-21,0,0,0.081728222,0.081728222,0.081728222,0.081728222
6.30E-21,6.30E-21,0,0,0.081816686,0.081816686,0.081816686,0.081816686
7.51E-21,7.51E-21,0,0,0.081915278,0.081915278,0.081915278,0.081915278
8.25E-21,8.25E-21,0,0,0.082023994,0.082023994,0.082023994,0.082023994
8.95E-21,8.95E-21,0,0,0.082142828,0.082142828,0.082142828,0.082142828
