0,0,0,0,0,0,0,0
9.24E-21,9.24E-21,0,0,0.082271774,0.082271774,0.082271774,0.082271774
9.53E-21,9.53E-21,0,0,0.082410826,0.082410826,0.082410826,0.082410826
9.48E-21,9.48E-21,0,0,0.082559974,0.082559974,0.082559974,0.082559974
9.48E-21,9.48E-21,0,0,0.082719209,0.082719209,0.082719209,0.082719209
7.68E-21,7.68E-21,0,0,0.082888522,0.082888522,0.082888522,0.082888522
6.45E-21,6.45E-21,0,0,0.083067906,0.083067906,0.083067906,0.083067906
5.43E-21,5.43E-21,0,0,0.083257349,0.083257349,0.083257349,0.083257349
4.85E-21,4.85E-21,0,0,0.083456838,0.083456838,0.083456838,0.083456838
4.35E-21,4.35E-21,0,0,0.08366636,0.08366636,0.08366636,0.08366636
4.17E-21,4.17E-21,0,0,0.083885903,0.083885903,0.083885903,0.083885903
3.97E-21,3.97E-21,0,0,0.084115453,0.084115453,0.084115453,0.084115453
4.19E-21,4.19E-21,0,0,0.084354994,0.084354994,0.084354994,0.084354994
1.87E-21,1.87E-21,0,0,0.08460451,0.08460451,0.08460451,0.08460451
1.63E-21,1.63E-21,0,0,0.084863985,0.084863985,0.084863985,0.084863985
1.32E-21,1.32E-21,0,0,0.085133402,0.085133402,0.085133402,0.085133402
4.98E-21,4.98E-21,0,0,0.085412742,0.085412742,0.085412742,0.085412742
5.49E-21,5.49E-21,0,0,0.085701988,0.085701988,0.085701988,0.085701988
6.29E-21,6.29E-21,0,0,0.086001118,0.086001118,0.086001118,0.086001118
5.97E-21,5.97E-21,0,0,0.086310114,0.086310114,0.086310114,0.086310114
5.13E-21,5.13E-21,0,0,0.086628953,0.086628953,0.086628953,0.086628953
7.57E-21,7.57E-21,0,0,0.086957614,0.086957614,0.086957614,0.086957614
8.65E-21,8.65E-21,0,0,0.087296074,0.087296074,0.087296074,0.087296074
1.01E-20,1.01E-20,0,0,0.08764431,0.08764431,0.08764431,0.08764431
8.55E-21,8.55E-21,0,0,0.088002296,0.088002296,0.088002296,0.088002296
8.40E-21,8.40E-21,0,0,0.088370008,0.088370008,0.088370008,0.088370008
6.29E-21,6.29E-21,0,0,0.08874742,0.08874742,0.08874742,0.08874742
2.38E-21,2.38E-21,0,0,0.089134505,0.089134505,0.089134505,0.089134505
3.37E-21,3.37E-21,0,0,0.089531236,0.089531236,0.089531236,0.089531236
4.09E-21,4.09E-21,0,0,0.089937584,0.089937584,0.089937584,0.089937584
3.41E-21,3.41E-21,0,0,0.09035352,0.09035352,0.09035352,0.09035352
3.06E-21,3.06E-21,0,0,0.090779015,0.090779015,0.090779015,0.090779015
2.80E-21,2.80E-21,0,0,0.091214039,0.091214039,0.091214039,0.091214039
2.21E-21,2.21E-21,0,0,0.091658558,0.091658558,0.091658558,0.091658558
1.89E-21,1.89E-21,0,0,0.092112541,0.092112541,0.092112541,0.092112541
1.44E-21,1.44E-21,0,0,0.092575956,0.092575956,0.092575956,0.092575956
1.27E-21,1.27E-21,0,0,0.093048768,0.093048768,0.093048768,0.093048768
1.01E-21,1.01E-21,0,0,0.093530942,0.093530942,0.093530942,0.093530942
9.60E-22,9.60E-22,0,0,0.094022444,0.094022444,0.094022444,0.094022444
8.22E-22,8.22E-22,0,0,0.094523237,0.094523237,0.094523237,0.094523237
8.25E-22,8.25E-22,0,0,0.095033285,0.095033285,0.095033285,0.095033285
7.40E-22,7.40E-22,0,0,0.095552549,0.095552549,0.095552549,0.095552549
7.52E-22,7.52E-22,0,0,0.096080991,0.096080991,0.096080991,0.096080991
6.86E-22,6.86E-22,0,0,0.096618571,0.096618571,0.096618571,0.096618571
6.90E-22,6.90E-22,0,0,0.097165251,0.097165251,0.097165251,0.097165251
6.24E-22,6.24E-22,0,0,0.097720988,0.097720988,0.097720988,0.097720988
6.22E-22,6.22E-22,0,0,0.098285741,0.098285741,0.098285741,0.098285741
5.76E-22,5.76E-22,0,0,0.098859467,0.098859467,0.098859467,0.098859467
6.08E-22,6.08E-22,0,0,0.099442125,0.099442125,0.099442125,0.099442125
5.81E-22,5.81E-22,0,0,0.100033668,0.100033668,0.100033668,0.100033668
5.56E-22,5.56E-22,0,0,0.100634053,0.100634053,0.100634053,0.100634053
4.60E-22,4.60E-22,0,0,0.101243234,0.101243234,0.101243234,0.101243234
4.63E-22,4.63E-22,0,0,0.101861164,0.101861164,0.101861164,0.101861164
4.89E-22,4.89E-22,0,0,0.102487797,0.102487797,0.102487797,0.102487797
4.29E-22,4.29E-22,0,0,0.103123084,0.103123084,0.103123084,0.103123084
3.67E-22,3.67E-22,0,0,0.103766976,0.103766976,0.103766976,0.103766976
3.36E-22,3.36E-22,0,0,0.104419425,0.104419425,0.104419425,0.104419425
3.02E-22,3.02E-22,0,0,0.10508038,0.10508038,0.10508038,0.10508038
2.88E-22,2.88E-22,0,0,0.105749789,0.105749789,0.105749789,0.105749789
2.67E-22,2.67E-22,0,0,0.106427602,0.106427602,0.106427602,0.106427602
2.57E-22,2.57E-22,0,0,0.107113764,0.107113764,0.107113764,0.107113764
2.40E-22,2.40E-22,0,0,0.107808223,0.107808223,0.107808223,0.107808223
2.31E-22,2.31E-22,0,0,0.108510924,0.108510924,0.108510924,0.108510924
2.16E-22,2.16E-22,0,0,0.109221812,0.109221812,0.109221812,0.109221812
2.06E-22,2.06E-22,0,0,0.109940832,0.109940832,0.109940832,0.109940832
1.92E-22,1.92E-22,0,0,0.110667927,0.110667927,0.110667927,0.110667927
1.83E-22,1.83E-22,0,0,0.111403039,0.111403039,0.111403039,0.111403039
1.70E-22,1.70E-22,0,0,0.112146111,0.112146111,0.112146111,0.112146111
1.61E-22,1.61E-22,0,0,0.112897083,0.112897083,0.112897083,0.112897083
1.51E-22,1.51E-22,0,0,0.113655895,0.113655895,0.113655895,0.113655895
1.42E-22,1.42E-22,0,0,0.114422487,0.114422487,0.114422487,0.114422487
1.32E-22,1.32E-22,0,0,0.115196798,0.115196798,0.115196798,0.115196798
1.24E-22,1.24E-22,0,0,0.115978765,0.115978765,0.115978765,0.115978765
1.16E-22,1.16E-22,0,0,0.116768326,0.116768326,0.116768326,0.116768326
1.09E-22,1.09E-22,0,0,0.117565416,0.117565416,0.117565416,0.117565416
1.02E-22,1.02E-22,0,0,0.118369972,0.118369972,0.118369972,0.118369972
9.53E-23,9.53E-23,0,0,0.119181928,0.119181928,0.119181928,0.119181928
8.84E-23,8.84E-23,0,0,0.120001218,0.120001218,0.120001218,0.120001218
8.27E-23,8.27E-23,0,0,0.120827775,0.120827775,0.120827775,0.120827775
7.68E-23,7.68E-23,0,0,0.121661531,0.121661531,0.121661531,0.121661531
7.20E-23,7.20E-23,0,0,0.122502419,0.122502419,0.122502419,0.122502419
6.69E-23,6.69E-23,0,0,0.123350368,0.123350368,0.123350368,0.123350368
6.24E-23,6.24E-23,0,0,0.12420531,0.12420531,0.12420531,0.12420531
5.76E-23,5.76E-23,0,0,0.125067172,0.125067172,0.125067172,0.125067172
5.32E-23,5.32E-23,0,0,0.125935884,0.125935884,0.125935884,0.125935884
4.89E-23,4.89E-23,0,0,0.126811373,0.126811373,0.126811373,0.126811373
4.51E-23,4.51E-23,0,0,0.127693566,0.127693566,0.127693566,0.127693566
4.14E-23,4.14E-23,0,0,0.128582389,0.128582389,0.128582389,0.128582389
3.80E-23,3.80E-23,0,0,0.129477767,0.129477767,0.129477767,0.129477767
3.47E-23,3.47E-23,0,0,0.130379626,0.130379626,0.130379626,0.130379626
3.17E-23,3.17E-23,0,0,0.131287887,0.131287887,0.131287887,0.131287887
2.89E-23,2.89E-23,0,0,0.132202475,0.132202475,0.132202475,0.132202475
2.61E-23,2.61E-23,0,0,0.133123312,0.133123312,0.133123312,0.133123312
2.34E-23,2.34E-23,0,0,0.134050319,0.134050319,0.134050319,0.134050319
2.09E-23,2.09E-23,0,0,0.134983416,0.134983416,0.134983416,0.134983416
1.84E-23,1.84E-23,0,0,0.135922523,0.135922523,0.135922523,0.135922523
1.63E-23,1.63E-23,0,0,0.136867559,0.136867559,0.136867559,0.136867559
1.42E-23,1.42E-23,0,0,0.137818443,0.137818443,0.137818443,0.137818443
1.22E-23,1.22E-23,0,0,0.138775092,0.138775092,0.138775092,0.138775092
1.03E-23,1.03E-23,0,0,0.139737422,0.139737422,0.139737422,0.139737422
8.45E-24,8.45E-24,0,0,0.140705349,0.140705349,0.140705349,0.140705349
6.77E-24,6.77E-24,0,0,0.141678791,0.141678791,0.141678791,0.141678791
5.26E-24,5.26E-24,0,0,0.142657659,0.142657659,0.142657659,0.142657659
3.80E-24,3.80E-24,0,0,0.143641865,0.143641865,0.143641865,0.143641865
2.42E-24,2.42E-24,0,0,0.144631324,0.144631324,0.144631324,0.144631324
1.08E-24,1.08E-24,0,0,0.145625947,0.145625947,0.145625947,0.145625947
-1.97E-25,-1.97E-25,0,0,0.146625647,0.146625647,0.146625647,0.146625647
-1.40E-24,-1.40E-24,0,0,0.147630332,0.147630332,0.147630332,0.147630332
-2.55E-24,-2.55E-24,0,0,0.148639913,0.148639913,0.148639913,0.148639913
-3.66E-24,-3.66E-24,0,0,0.149654298,0.149654298,0.149654298,0.149654298
-4.62E-24,-4.62E-24,0,0,0.150673395,0.150673395,0.150673395,0.150673395
-5.50E-24,-5.50E-24,0,0,0.151697112,0.151697112,0.151697112,0.151697112
-6.54E-24,-6.54E-24,0,0,0.152725355,0.152725355,0.152725355,0.152725355
-7.50E-24,-7.50E-24,0,0,0.153758029,0.153758029,0.153758029,0.153758029
-8.38E-24,-8.38E-24,0,0,0.15479504,0.15479504,0.15479504,0.15479504
-9.18E-24,-9.18E-24,0,0,0.15583629,0.15583629,0.15583629,0.15583629
-9.84E-24,-9.84E-24,0,0,0.156881685,0.156881685,0.156881685,0.156881685
-1.05E-23,-1.05E-23,0,0,0.157931125,0.157931125,0.157931125,0.157931125
-1.11E-23,-1.11E-23,0,0,0.158984513,0.158984513,0.158984513,0.158984513
-1.17E-23,-1.17E-23,0,0,0.16004175,0.16004175,0.16004175,0.16004175
-1.23E-23,-1.23E-23,0,0,0.161102732,0.161102732,0.161102732,0.161102732
-1.27E-23,-1.27E-23,0,0,0.162167363,0.162167363,0.162167363,0.162167363
-1.33E-23,-1.33E-23,0,0,0.163235543,0.163235543,0.163235543,0.163235543
-1.40E-23,-1.40E-23,0,0,0.164307167,0.164307167,0.164307167,0.164307167
-1.44E-23,-1.44E-23,0,0,0.165382132,0.165382132,0.165382132,0.165382132
-1.49E-23,-1.49E-23,0,0,0.166460334,0.166460334,0.166460334,0.166460334
-1.56E-23,-1.56E-23,0,0,0.167541669,0.167541669,0.167541669,0.167541669
-1.61E-23,-1.61E-23,0,0,0.168626031,0.168626031,0.168626031,0.168626031
-1.65E-23,-1.65E-23,0,0,0.169713314,0.169713314,0.169713314,0.169713314
-1.67E-23,-1.67E-23,0,0,0.170803412,0.170803412,0.170803412,0.170803412
-1.71E-23,-1.71E-23,0,0,0.171896215,0.171896215,0.171896215,0.171896215
-1.74E-23,-1.74E-23,0,0,0.172991616,0.172991616,0.172991616,0.172991616
-1.75E-23,-1.75E-23,0,0,0.174089506,0.174089506,0.174089506,0.174089506
-1.77E-23,-1.77E-23,0,0,0.175189774,0.175189774,0.175189774,0.175189774
-1.81E-23,-1.81E-23,0,0,0.176292309,0.176292309,0.176292309,0.176292309
-1.84E-23,-1.84E-23,0,0,0.177396999,0.177396999,0.177396999,0.177396999
-1.84E-23,-1.84E-23,0,0,0.178503733,0.178503733,0.178503733,0.178503733
-1.84E-23,-1.84E-23,0,0,0.179612396,0.179612396,0.179612396,0.179612396
-1.87E-23,-1.87E-23,0,0,0.180722876,0.180722876,0.180722876,0.180722876
-1.91E-23,-1.91E-23,0,0,0.181835056,0.181835056,0.181835056,0.181835056
-1.95E-23,-1.95E-23,0,0,0.182948821,0.182948821,0.182948821,0.182948821
-1.97E-23,-1.97E-23,0,0,0.184064055,0.184064055,0.184064055,0.184064055
-1.96E-23,-1.96E-23,0,0,0.18518064,0.18518064,0.18518064,0.18518064
-1.96E-23,-1.96E-23,0,0,0.186298459,0.186298459,0.186298459,0.186298459
-1.99E-23,-1.99E-23,0,0,0.187417393,0.187417393,0.187417393,0.187417393
-1.98E-23,-1.98E-23,0,0,0.188537322,0.188537322,0.188537322,0.188537322
-1.99E-23,-1.99E-23,0,0,0.189658125,0.189658125,0.189658125,0.189658125
-2.01E-23,-2.01E-23,0,0,0.190779683,0.190779683,0.190779683,0.190779683
-2.03E-23,-2.03E-23,0,0,0.191901871,0.191901871,0.191901871,0.191901871
-2.07E-23,-2.07E-23,0,0,0.193024569,0.193024569,0.193024569,0.193024569
-2.11E-23,-2.11E-23,0,0,0.194147652,0.194147652,0.194147652,0.194147652
-2.10E-23,-2.10E-23,0,0,0.195270997,0.195270997,0.195270997,0.195270997
-2.08E-23,-2.08E-23,0,0,0.196394477,0.196394477,0.196394477,0.196394477
-2.00E-23,-2.00E-23,0,0,0.197517968,0.197517968,0.197517968,0.197517968
-2.00E-23,-2.00E-23,0,0,0.198641342,0.198641342,0.198641342,0.198641342
-2.18E-23,-2.18E-23,0,0,0.199764472,0.199764472,0.199764472,0.199764472
-2.35E-23,-2.35E-23,0,0,0.20088723,0.20088723,0.20088723,0.20088723
-2.37E-23,-2.37E-23,0,0,0.202009487,0.202009487,0.202009487,0.202009487
-2.27E-23,-2.27E-23,0,0,0.203131112,0.203131112,0.203131112,0.203131112
-2.18E-23,-2.18E-23,0,0,0.204251976,0.204251976,0.204251976,0.204251976
-2.11E-23,-2.11E-23,0,0,0.205371947,0.205371947,0.205371947,0.205371947
-2.07E-23,-2.07E-23,0,0,0.206490892,0.206490892,0.206490892,0.206490892
-2.05E-23,-2.05E-23,0,0,0.20760868,0.20760868,0.20760868,0.20760868
-2.09E-23,-2.09E-23,0,0,0.208725175,0.208725175,0.208725175,0.208725175
-2.14E-23,-2.14E-23,0,0,0.209840244,0.209840244,0.209840244,0.209840244
-2.14E-23,-2.14E-23,0,0,0.210953751,0.210953751,0.210953751,0.210953751
-2.16E-23,-2.16E-23,0,0,0.212065561,0.212065561,0.212065561,0.212065561
-2.18E-23,-2.18E-23,0,0,0.213175535,0.213175535,0.213175535,0.213175535
-2.17E-23,-2.17E-23,0,0,0.214283537,0.214283537,0.214283537,0.214283537
-2.18E-23,-2.18E-23,0,0,0.215389428,0.215389428,0.215389428,0.215389428
-2.17E-23,-2.17E-23,0,0,0.216493069,0.216493069,0.216493069,0.216493069
-2.15E-23,-2.15E-23,0,0,0.217594319,0.217594319,0.217594319,0.217594319
-2.14E-23,-2.14E-23,0,0,0.218693039,0.218693039,0.218693039,0.218693039
-2.15E-23,-2.15E-23,0,0,0.219789086,0.219789086,0.219789086,0.219789086
-2.13E-23,-2.13E-23,0,0,0.220882317,0.220882317,0.220882317,0.220882317
-2.12E-23,-2.12E-23,0,0,0.22197259,0.22197259,0.22197259,0.22197259
-2.12E-23,-2.12E-23,0,0,0.223059761,0.223059761,0.223059761,0.223059761
-2.11E-23,-2.11E-23,0,0,0.224143685,0.224143685,0.224143685,0.224143685
-2.12E-23,-2.12E-23,0,0,0.225224216,0.225224216,0.225224216,0.225224216
-2.14E-23,-2.14E-23,0,0,0.226301208,0.226301208,0.226301208,0.226301208
-2.13E-23,-2.13E-23,0,0,0.227374515,0.227374515,0.227374515,0.227374515
-2.11E-23,-2.11E-23,0,0,0.228443996,0.228443996,0.228443996,0.228443996
-2.16E-23,-2.16E-23,0,0,0.229509494,0.229509494,0.229509494,0.229509494
-2.22E-23,-2.22E-23,0,0,0.23057085,0.23057085,0.23057085,0.23057085
-2.13E-23,-2.13E-23,0,0,0.231627924,0.231627924,0.231627924,0.231627924
-1.97E-23,-1.97E-23,0,0,0.232680564,0.232680564,0.232680564,0.232680564
-1.92E-23,-1.92E-23,0,0,0.233728618,0.233728618,0.233728618,0.233728618
-2.02E-23,-2.02E-23,0,0,0.234771935,0.234771935,0.234771935,0.234771935
-2.09E-23,-2.09E-23,0,0,0.23581036,0.23581036,0.23581036,0.23581036
-2.08E-23,-2.08E-23,0,0,0.23684374,0.23684374,0.23684374,0.23684374
-2.11E-23,-2.11E-23,0,0,0.237871918,0.237871918,0.237871918,0.237871918
-2.02E-23,-2.02E-23,0,0,0.238894741,0.238894741,0.238894741,0.238894741
-1.97E-23,-1.97E-23,0,0,0.23991205,0.23991205,0.23991205,0.23991205
-2.08E-23,-2.08E-23,0,0,0.240923689,0.240923689,0.240923689,0.240923689
-2.31E-23,-2.31E-23,0,0,0.2419295,0.2419295,0.2419295,0.2419295
-2.41E-23,-2.41E-23,0,0,0.242929323,0.242929323,0.242929323,0.242929323
-2.46E-23,-2.46E-23,0,0,0.243923,0.243923,0.243923,0.243923
-2.47E-23,-2.47E-23,0,0,0.244910369,0.244910369,0.244910369,0.244910369
-2.46E-23,-2.46E-23,0,0,0.24589127,0.24589127,0.24589127,0.24589127
-2.37E-23,-2.37E-23,0,0,0.24686554,0.24686554,0.24686554,0.24686554
-2.15E-23,-2.15E-23,0,0,0.247833017,0.247833017,0.247833017,0.247833017
-2.06E-23,-2.06E-23,0,0,0.248793536,0.248793536,0.248793536,0.248793536
-2.07E-23,-2.07E-23,0,0,0.249746934,0.249746934,0.249746934,0.249746934
-2.20E-23,-2.20E-23,0,0,0.250693044,0.250693044,0.250693044,0.250693044
-2.21E-23,-2.21E-23,0,0,0.251631702,0.251631702,0.251631702,0.251631702
-2.10E-23,-2.10E-23,0,0,0.252562739,0.252562739,0.252562739,0.252562739
-2.04E-23,-2.04E-23,0,0,0.25348599,0.25348599,0.25348599,0.25348599
-1.95E-23,-1.95E-23,0,0,0.254401284,0.254401284,0.254401284,0.254401284
-1.87E-23,-1.87E-23,0,0,0.255308454,0.255308454,0.255308454,0.255308454
-1.80E-23,-1.80E-23,0,0,0.256207329,0.256207329,0.256207329,0.256207329
-1.79E-23,-1.79E-23,0,0,0.257097738,0.257097738,0.257097738,0.257097738
-1.80E-23,-1.80E-23,0,0,0.25797951,0.25797951,0.25797951,0.25797951
-1.76E-23,-1.76E-23,0,0,0.258852472,0.258852472,0.258852472,0.258852472
-1.80E-23,-1.80E-23,0,0,0.259716451,0.259716451,0.259716451,0.259716451
-1.80E-23,-1.80E-23,0,0,0.260571275,0.260571275,0.260571275,0.260571275
-1.75E-23,-1.75E-23,0,0,0.261416796,0.261416796,0.261416796,0.261416796
-1.60E-23,-1.60E-23,0,0,0.262252819,0.262252819,0.262252819,0.262252819
-1.29E-23,-1.29E-23,0,0,0.263079148,0.263079148,0.263079148,0.263079148
-1.11E-23,-1.11E-23,0,0,0.263895546,0.263895546,0.263895546,0.263895546
-1.21E-23,-1.21E-23,0,0,0.264701889,0.264701889,0.264701889,0.264701889
-1.37E-23,-1.37E-23,0,0,0.265498078,0.265498078,0.265498078,0.265498078
-1.51E-23,-1.51E-23,0,0,0.266283871,0.266283871,0.266283871,0.266283871
-1.67E-23,-1.67E-23,0,0,0.267059088,0.267059088,0.267059088,0.267059088
-1.77E-23,-1.77E-23,0,0,0.267823548,0.267823548,0.267823548,0.267823548
-1.88E-23,-1.88E-23,0,0,0.268577069,0.268577069,0.268577069,0.268577069
-1.86E-23,-1.86E-23,0,0,0.269319469,0.269319469,0.269319469,0.269319469
-1.95E-23,-1.95E-23,0,0,0.270050565,0.270050565,0.270050565,0.270050565
-2.00E-23,-2.00E-23,0,0,0.270770172,0.270770172,0.270770172,0.270770172
-2.00E-23,-2.00E-23,0,0,0.271478105,0.271478105,0.271478105,0.271478105
-1.97E-23,-1.97E-23,0,0,0.272174179,0.272174179,0.272174179,0.272174179
-1.86E-23,-1.86E-23,0,0,0.272858207,0.272858207,0.272858207,0.272858207
-1.78E-23,-1.78E-23,0,0,0.273530003,0.273530003,0.273530003,0.273530003
-1.72E-23,-1.72E-23,0,0,0.274189377,0.274189377,0.274189377,0.274189377
-1.75E-23,-1.75E-23,0,0,0.274836141,0.274836141,0.274836141,0.274836141
-1.75E-23,-1.75E-23,0,0,0.275470106,0.275470106,0.275470106,0.275470106
-1.85E-23,-1.85E-23,0,0,0.276091082,0.276091082,0.276091082,0.276091082
-1.85E-23,-1.85E-23,0,0,0.276698876,0.276698876,0.276698876,0.276698876
-1.92E-23,-1.92E-23,0,0,0.277293298,0.277293298,0.277293298,0.277293298
-1.93E-23,-1.93E-23,0,0,0.277874155,0.277874155,0.277874155,0.277874155
-1.98E-23,-1.98E-23,0,0,0.278441256,0.278441256,0.278441256,0.278441256
-1.91E-23,-1.91E-23,0,0,0.2789944,0.2789944,0.2789944,0.2789944
-1.89E-23,-1.89E-23,0,0,0.279532889,0.279532889,0.279532889,0.279532889
-1.87E-23,-1.87E-23,0,0,0.280051383,0.280051383,0.280051383,0.280051383
-1.70E-23,-1.70E-23,0,0,0.280543968,0.280543968,0.280543968,0.280543968
-1.66E-23,-1.66E-23,0,0,0.28100951,0.28100951,0.28100951,0.28100951
-1.59E-23,-1.59E-23,0,0,0.281448088,0.281448088,0.281448088,0.281448088
-1.59E-23,-1.59E-23,0,0,0.281859781,0.281859781,0.281859781,0.281859781
-1.57E-23,-1.57E-23,0,0,0.282244673,0.282244673,0.282244673,0.282244673
