0,0,0,0,0,0,0,0
-1.58E-23,-1.58E-23,0,0,0.282602846,0.282602846,0.282602846,0.282602846
-1.57E-23,-1.57E-23,0,0,0.282934386,0.282934386,0.282934386,0.282934386
-1.57E-23,-1.57E-23,0,0,0.28323938,0.28323938,0.28323938,0.28323938
-1.57E-23,-1.57E-23,0,0,0.283517914,0.283517914,0.283517914,0.283517914
-1.56E-23,-1.56E-23,0,0,0.28377008,0.28377008,0.28377008,0.28377008
-1.56E-23,-1.56E-23,0,0,0.283995966,0.283995966,0.283995966,0.283995966
-1.54E-23,-1.54E-23,0,0,0.284195667,0.284195667,0.284195667,0.284195667
-1.52E-23,-1.52E-23,0,0,0.284369276,0.284369276,0.284369276,0.284369276
-1.52E-23,-1.52E-23,0,0,0.284516887,0.284516887,0.284516887,0.284516887
-1.50E-23,-1.50E-23,0,0,0.284638599,0.284638599,0.284638599,0.284638599
-1.50E-23,-1.50E-23,0,0,0.284734509,0.284734509,0.284734509,0.284734509
-1.50E-23,-1.50E-23,0,0,0.284804718,0.284804718,0.284804718,0.284804718
-1.50E-23,-1.50E-23,0,0,0.284849325,0.284849325,0.284849325,0.284849325
-1.48E-23,-1.48E-23,0,0,0.284868435,0.284868435,0.284868435,0.284868435
-1.48E-23,-1.48E-23,0,0,0.284862152,0.284862152,0.284862152,0.284862152
-1.46E-23,-1.46E-23,0,0,0.28483058,0.28483058,0.28483058,0.28483058
-1.45E-23,-1.45E-23,0,0,0.284773827,0.284773827,0.284773827,0.284773827
-1.44E-23,-1.44E-23,0,0,0.284692003,0.284692003,0.284692003,0.284692003
-1.43E-23,-1.43E-23,0,0,0.284585216,0.284585216,0.284585216,0.284585216
-1.41E-23,-1.41E-23,0,0,0.284453579,0.284453579,0.284453579,0.284453579
-1.39E-23,-1.39E-23,0,0,0.284297205,0.284297205,0.284297205,0.284297205
-1.39E-23,-1.39E-23,0,0,0.284116207,0.284116207,0.284116207,0.284116207
-1.39E-23,-1.39E-23,0,0,0.283910704,0.283910704,0.283910704,0.283910704
-1.39E-23,-1.39E-23,0,0,0.283680811,0.283680811,0.283680811,0.283680811
-1.38E-23,-1.38E-23,0,0,0.283426649,0.283426649,0.283426649,0.283426649
-1.37E-23,-1.37E-23,0,0,0.283148337,0.283148337,0.283148337,0.283148337
-1.37E-23,-1.37E-23,0,0,0.282845997,0.282845997,0.282845997,0.282845997
-1.37E-23,-1.37E-23,0,0,0.282519754,0.282519754,0.282519754,0.282519754
-1.35E-23,-1.35E-23,0,0,0.282169731,0.282169731,0.282169731,0.282169731
-1.34E-23,-1.34E-23,0,0,0.281796055,0.281796055,0.281796055,0.281796055
-1.33E-23,-1.33E-23,0,0,0.281398854,0.281398854,0.281398854,0.281398854
-1.31E-23,-1.31E-23,0,0,0.280978257,0.280978257,0.280978257,0.280978257
-1.31E-23,-1.31E-23,0,0,0.280534396,0.280534396,0.280534396,0.280534396
-1.30E-23,-1.30E-23,0,0,0.280067402,0.280067402,0.280067402,0.280067402
-1.29E-23,-1.29E-23,0,0,0.27957741,0.27957741,0.27957741,0.27957741
-1.28E-23,-1.28E-23,0,0,0.279064554,0.279064554,0.279064554,0.279064554
-1.28E-23,-1.28E-23,0,0,0.278528972,0.278528972,0.278528972,0.278528972
-1.28E-23,-1.28E-23,0,0,0.277970801,0.277970801,0.277970801,0.277970801
-1.26E-23,-1.26E-23,0,0,0.277390182,0.277390182,0.277390182,0.277390182
-1.26E-23,-1.26E-23,0,0,0.276787256,0.276787256,0.276787256,0.276787256
-1.25E-23,-1.25E-23,0,0,0.276162165,0.276162165,0.276162165,0.276162165
-1.24E-23,-1.24E-23,0,0,0.275515053,0.275515053,0.275515053,0.275515053
-1.23E-23,-1.23E-23,0,0,0.274846066,0.274846066,0.274846066,0.274846066
-1.23E-23,-1.23E-23,0,0,0.274155352,0.274155352,0.274155352,0.274155352
-1.22E-23,-1.22E-23,0,0,0.273443058,0.273443058,0.273443058,0.273443058
-1.21E-23,-1.21E-23,0,0,0.272709335,0.272709335,0.272709335,0.272709335
-1.21E-23,-1.21E-23,0,0,0.271954335,0.271954335,0.271954335,0.271954335
-1.21E-23,-1.21E-23,0,0,0.27117821,0.27117821,0.27117821,0.27117821
-1.20E-23,-1.20E-23,0,0,0.270381113,0.270381113,0.270381113,0.270381113
-1.18E-23,-1.18E-23,0,0,0.269563202,0.269563202,0.269563202,0.269563202
-1.17E-23,-1.17E-23,0,0,0.268724636,0.268724636,0.268724636,0.268724636
-1.16E-23,-1.16E-23,0,0,0.267865573,0.267865573,0.267865573,0.267865573
-1.15E-23,-1.15E-23,0,0,0.266986173,0.266986173,0.266986173,0.266986173
-1.14E-23,-1.14E-23,0,0,0.266086597,0.266086597,0.266086597,0.266086597
-1.13E-23,-1.13E-23,0,0,0.26516701,0.26516701,0.26516701,0.26516701
-1.13E-23,-1.13E-23,0,0,0.264227575,0.264227575,0.264227575,0.264227575
-1.12E-23,-1.12E-23,0,0,0.26326846,0.26326846,0.26326846,0.26326846
-1.11E-23,-1.11E-23,0,0,0.262289832,0.262289832,0.262289832,0.262289832
-1.11E-23,-1.11E-23,0,0,0.261291861,0.261291861,0.261291861,0.261291861
-1.10E-23,-1.10E-23,0,0,0.260274717,0.260274717,0.260274717,0.260274717
-1.10E-23,-1.10E-23,0,0,0.259238573,0.259238573,0.259238573,0.259238573
-1.09E-23,-1.09E-23,0,0,0.258183602,0.258183602,0.258183602,0.258183602
-1.08E-23,-1.08E-23,0,0,0.257109979,0.257109979,0.257109979,0.257109979
-1.08E-23,-1.08E-23,0,0,0.256017882,0.256017882,0.256017882,0.256017882
-1.07E-23,-1.07E-23,0,0,0.254907489,0.254907489,0.254907489,0.254907489
-1.06E-23,-1.06E-23,0,0,0.253778978,0.253778978,0.253778978,0.253778978
-1.05E-23,-1.05E-23,0,0,0.252632532,0.252632532,0.252632532,0.252632532
-1.05E-23,-1.05E-23,0,0,0.251468333,0.251468333,0.251468333,0.251468333
-1.04E-23,-1.04E-23,0,0,0.250286565,0.250286565,0.250286565,0.250286565
-1.04E-23,-1.04E-23,0,0,0.249087414,0.249087414,0.249087414,0.249087414
-1.03E-23,-1.03E-23,0,0,0.247871066,0.247871066,0.247871066,0.247871066
-1.03E-23,-1.03E-23,0,0,0.246637711,0.246637711,0.246637711,0.246637711
-1.02E-23,-1.02E-23,0,0,0.245387538,0.245387538,0.245387538,0.245387538
-1.01E-23,-1.01E-23,0,0,0.244120739,0.244120739,0.244120739,0.244120739
-1.01E-23,-1.01E-23,0,0,0.242837507,0.242837507,0.242837507,0.242837507
-1.00E-23,-1.00E-23,0,0,0.241538036,0.241538036,0.241538036,0.241538036
-9.96E-24,-9.96E-24,0,0,0.240222523,0.240222523,0.240222523,0.240222523
-9.91E-24,-9.91E-24,0,0,0.238891164,0.238891164,0.238891164,0.238891164
-9.87E-24,-9.87E-24,0,0,0.237544158,0.237544158,0.237544158,0.237544158
-9.79E-24,-9.79E-24,0,0,0.236181707,0.236181707,0.236181707,0.236181707
-9.74E-24,-9.74E-24,0,0,0.234804012,0.234804012,0.234804012,0.234804012
-9.69E-24,-9.69E-24,0,0,0.233411276,0.233411276,0.233411276,0.233411276
-9.65E-24,-9.65E-24,0,0,0.232003704,0.232003704,0.232003704,0.232003704
-9.60E-24,-9.60E-24,0,0,0.230581503,0.230581503,0.230581503,0.230581503
-9.53E-24,-9.53E-24,0,0,0.229144879,0.229144879,0.229144879,0.229144879
-9.49E-24,-9.49E-24,0,0,0.227694043,0.227694043,0.227694043,0.227694043
-9.45E-24,-9.45E-24,0,0,0.226229206,0.226229206,0.226229206,0.226229206
-9.38E-24,-9.38E-24,0,0,0.224750579,0.224750579,0.224750579,0.224750579
-9.34E-24,-9.34E-24,0,0,0.223258376,0.223258376,0.223258376,0.223258376
-9.35E-24,-9.35E-24,0,0,0.221752812,0.221752812,0.221752812,0.221752812
-9.32E-24,-9.32E-24,0,0,0.220234104,0.220234104,0.220234104,0.220234104
-9.34E-24,-9.34E-24,0,0,0.218702471,0.218702471,0.218702471,0.218702471
-9.28E-24,-9.28E-24,0,0,0.217158132,0.217158132,0.217158132,0.217158132
-9.23E-24,-9.23E-24,0,0,0.215601307,0.215601307,0.215601307,0.215601307
-9.23E-24,-9.23E-24,0,0,0.21403222,0.21403222,0.21403222,0.21403222
-9.20E-24,-9.20E-24,0,0,0.212451095,0.212451095,0.212451095,0.212451095
-9.20E-24,-9.20E-24,0,0,0.210858156,0.210858156,0.210858156,0.210858156
-9.11E-24,-9.11E-24,0,0,0.209253632,0.209253632,0.209253632,0.209253632
-8.96E-24,-8.96E-24,0,0,0.207637751,0.207637751,0.207637751,0.207637751
-8.90E-24,-8.90E-24,0,0,0.206010743,0.206010743,0.206010743,0.206010743
-8.92E-24,-8.92E-24,0,0,0.204372838,0.204372838,0.204372838,0.204372838
-8.97E-24,-8.97E-24,0,0,0.202724271,0.202724271,0.202724271,0.202724271
-8.93E-24,-8.93E-24,0,0,0.201065276,0.201065276,0.201065276,0.201065276
-8.86E-24,-8.86E-24,0,0,0.199396088,0.199396088,0.199396088,0.199396088
-8.82E-24,-8.82E-24,0,0,0.197716944,0.197716944,0.197716944,0.197716944
-8.78E-24,-8.78E-24,0,0,0.196028085,0.196028085,0.196028085,0.196028085
-8.75E-24,-8.75E-24,0,0,0.19432975,0.19432975,0.19432975,0.19432975
-8.72E-24,-8.72E-24,0,0,0.192622181,0.192622181,0.192622181,0.192622181
-8.71E-24,-8.71E-24,0,0,0.190905621,0.190905621,0.190905621,0.190905621
-8.65E-24,-8.65E-24,0,0,0.189180315,0.189180315,0.189180315,0.189180315
-8.55E-24,-8.55E-24,0,0,0.18744651,0.18744651,0.18744651,0.18744651
-3.06E-24,-3.06E-24,0,0,0.185704452,0.185704452,0.185704452,0.185704452
-1.80E-24,-1.80E-24,0,0,0.183954392,0.183954392,0.183954392,0.183954392
-4.60E-24,-4.60E-24,0,0,0.182196581,0.182196581,0.182196581,0.182196581
-6.19E-24,-6.19E-24,0,0,0.180431269,0.180431269,0.180431269,0.180431269
-8.24E-24,-8.24E-24,0,0,0.178658711,0.178658711,0.178658711,0.178658711
-8.86E-24,-8.86E-24,0,0,0.176879163,0.176879163,0.176879163,0.176879163
-9.63E-24,-9.63E-24,0,0,0.17509288,0.17509288,0.17509288,0.17509288
-9.49E-24,-9.49E-24,0,0,0.173300121,0.173300121,0.173300121,0.173300121
-9.61E-24,-9.61E-24,0,0,0.171501146,0.171501146,0.171501146,0.171501146
-9.33E-24,-9.33E-24,0,0,0.169696215,0.169696215,0.169696215,0.169696215
-9.29E-24,-9.29E-24,0,0,0.167885592,0.167885592,0.167885592,0.167885592
-9.18E-24,-9.18E-24,0,0,0.166069539,0.166069539,0.166069539,0.166069539
-9.10E-24,-9.10E-24,0,0,0.164248323,0.164248323,0.164248323,0.164248323
-8.95E-24,-8.95E-24,0,0,0.162422211,0.162422211,0.162422211,0.162422211
-9.00E-24,-9.00E-24,0,0,0.160591471,0.160591471,0.160591471,0.160591471
-8.89E-24,-8.89E-24,0,0,0.158756373,0.158756373,0.158756373,0.158756373
-8.87E-24,-8.87E-24,0,0,0.156917188,0.156917188,0.156917188,0.156917188
-8.76E-24,-8.76E-24,0,0,0.15507419,0.15507419,0.15507419,0.15507419
-8.71E-24,-8.71E-24,0,0,0.153227653,0.153227653,0.153227653,0.153227653
-8.68E-24,-8.68E-24,0,0,0.151377856,0.151377856,0.151377856,0.151377856
-8.74E-24,-8.74E-24,0,0,0.149525073,0.149525073,0.149525073,0.149525073
-8.85E-24,-8.85E-24,0,0,0.147669579,0.147669579,0.147669579,0.147669579
-8.84E-24,-8.84E-24,0,0,0.145811658,0.145811658,0.145811658,0.145811658
-8.79E-24,-8.79E-24,0,0,0.143951592,0.143951592,0.143951592,0.143951592
-8.71E-24,-8.71E-24,0,0,0.142089665,0.142089665,0.142089665,0.142089665
-8.62E-24,-8.62E-24,0,0,0.140226161,0.140226161,0.140226161,0.140226161
-8.57E-24,-8.57E-24,0,0,0.138361366,0.138361366,0.138361366,0.138361366
-8.47E-24,-8.47E-24,0,0,0.136495568,0.136495568,0.136495568,0.136495568
-8.52E-24,-8.52E-24,0,0,0.134629056,0.134629056,0.134629056,0.134629056
-8.58E-24,-8.58E-24,0,0,0.132762122,0.132762122,0.132762122,0.132762122
-8.73E-24,-8.73E-24,0,0,0.130895056,0.130895056,0.130895056,0.130895056
-8.87E-24,-8.87E-24,0,0,0.129028153,0.129028153,0.129028153,0.129028153
-8.90E-24,-8.90E-24,0,0,0.127161707,0.127161707,0.127161707,0.127161707
2.13E-23,2.13E-23,0,0,0.125296017,0.125296017,0.125296017,0.125296017
3.14E-23,3.14E-23,0,0,0.123431378,0.123431378,0.123431378,0.123431378
2.13E-23,2.13E-23,0,0,0.121568092,0.121568092,0.121568092,0.121568092
1.26E-23,1.26E-23,0,0,0.119706459,0.119706459,0.119706459,0.119706459
-1.33E-25,-1.33E-25,0,0,0.117846789,0.117846789,0.117846789,0.117846789
-3.51E-23,-3.51E-23,0,0,0.115989371,0.115989371,0.115989371,0.115989371
-5.20E-23,-5.20E-23,0,0,0.114134509,0.114134509,0.114134509,0.114134509
-4.49E-23,-4.49E-23,0,0,0.112282529,0.112282529,0.112282529,0.112282529
-3.93E-23,-3.93E-23,0,0,0.110433727,0.110433727,0.110433727,0.110433727
-2.64E-23,-2.64E-23,0,0,0.108588417,0.108588417,0.108588417,0.108588417
-2.06E-23,-2.06E-23,0,0,0.106746909,0.106746909,0.106746909,0.106746909
-1.22E-23,-1.22E-23,0,0,0.104909516,0.104909516,0.104909516,0.104909516
-1.03E-23,-1.03E-23,0,0,0.103076551,0.103076551,0.103076551,0.103076551
-6.45E-24,-6.45E-24,0,0,0.101248332,0.101248332,0.101248332,0.101248332
-6.96E-24,-6.96E-24,0,0,0.099425175,0.099425175,0.099425175,0.099425175
-5.64E-24,-5.64E-24,0,0,0.097607399,0.097607399,0.097607399,0.097607399
-7.02E-24,-7.02E-24,0,0,0.095795324,0.095795324,0.095795324,0.095795324
-6.47E-24,-6.47E-24,0,0,0.093989272,0.093989272,0.093989272,0.093989272
-7.80E-24,-7.80E-24,0,0,0.092189566,0.092189566,0.092189566,0.092189566
-7.55E-24,-7.55E-24,0,0,0.09039653,0.09039653,0.09039653,0.09039653
-8.85E-24,-8.85E-24,0,0,0.088610492,0.088610492,0.088610492,0.088610492
-8.37E-24,-8.37E-24,0,0,0.086831779,0.086831779,0.086831779,0.086831779
-2.64E-24,-2.64E-24,0,0,0.085060721,0.085060721,0.085060721,0.085060721
-7.15E-24,-7.15E-24,0,0,0.083297648,0.083297648,0.083297648,0.083297648
-1.21E-23,-1.21E-23,0,0,0.081542891,0.081542891,0.081542891,0.081542891
-1.13E-23,-1.13E-23,0,0,0.079796784,0.079796784,0.079796784,0.079796784
-1.23E-23,-1.23E-23,0,0,0.078059662,0.078059662,0.078059662,0.078059662
-1.80E-23,-1.80E-23,0,0,0.076331863,0.076331863,0.076331863,0.076331863
-1.32E-23,-1.32E-23,0,0,0.074613723,0.074613723,0.074613723,0.074613723
-1.25E-22,-1.25E-22,0,0,0.072905582,0.072905582,0.072905582,0.072905582
-1.97E-22,-1.97E-22,0,0,0.071207781,0.071207781,0.071207781,0.071207781
-1.64E-22,-1.64E-22,0,0,0.069520665,0.069520665,0.069520665,0.069520665
-1.19E-22,-1.19E-22,0,0,0.067844576,0.067844576,0.067844576,0.067844576
-6.05E-23,-6.05E-23,0,0,0.066179861,0.066179861,0.066179861,0.066179861
-2.37E-23,-2.37E-23,0,0,0.064526866,0.064526866,0.064526866,0.064526866
7.51E-24,7.51E-24,0,0,0.062885936,0.062885936,0.062885936,0.062885936
1.96E-23,1.96E-23,0,0,0.061257424,0.061257424,0.061257424,0.061257424
3.01E-23,3.01E-23,0,0,0.059641681,0.059641681,0.059641681,0.059641681
2.99E-23,2.99E-23,0,0,0.058039058,0.058039058,0.058039058,0.058039058
3.48E-23,3.48E-23,0,0,0.056449912,0.056449912,0.056449912,0.056449912
2.97E-23,2.97E-23,0,0,0.054874601,0.054874601,0.054874601,0.054874601
2.68E-23,2.68E-23,0,0,0.05331348,0.05331348,0.05331348,0.05331348
1.90E-23,1.90E-23,0,0,0.051766905,0.051766905,0.051766905,0.051766905
1.89E-23,1.89E-23,0,0,0.050235238,0.050235238,0.050235238,0.050235238
1.46E-23,1.46E-23,0,0,0.048718841,0.048718841,0.048718841,0.048718841
1.22E-23,1.22E-23,0,0,0.047218077,0.047218077,0.047218077,0.047218077
1.17E-23,1.17E-23,0,0,0.045733311,0.045733311,0.045733311,0.045733311
1.18E-23,1.18E-23,0,0,0.044264909,0.044264909,0.044264909,0.044264909
1.26E-23,1.26E-23,0,0,0.042813239,0.042813239,0.042813239,0.042813239
1.23E-23,1.23E-23,0,0,0.04137867,0.04137867,0.04137867,0.04137867
8.36E-24,8.36E-24,0,0,0.039961572,0.039961572,0.039961572,0.039961572
5.61E-24,5.61E-24,0,0,0.038562317,0.038562317,0.038562317,0.038562317
6.33E-24,6.33E-24,0,0,0.03718128,0.03718128,0.03718128,0.03718128
1.16E-23,1.16E-23,0,0,0.035818834,0.035818834,0.035818834,0.035818834
1.30E-23,1.30E-23,0,0,0.034475357,0.034475357,0.034475357,0.034475357
1.46E-23,1.46E-23,0,0,0.033151231,0.033151231,0.033151231,0.033151231
1.41E-23,1.41E-23,0,0,0.031846832,0.031846832,0.031846832,0.031846832
1.71E-23,1.71E-23,0,0,0.030562542,0.030562542,0.030562542,0.030562542
1.75E-23,1.75E-23,0,0,0.029298742,0.029298742,0.029298742,0.029298742
1.67E-23,1.67E-23,0,0,0.028055817,0.028055817,0.028055817,0.028055817
1.53E-23,1.53E-23,0,0,0.026834152,0.026834152,0.026834152,0.026834152
1.71E-23,1.71E-23,0,0,0.025634134,0.025634134,0.025634134,0.025634134
-5.13E-23,-5.13E-23,0,0,0.024456152,0.024456152,0.024456152,0.024456152
-8.75E-23,-8.75E-23,0,0,0.023300594,0.023300594,0.023300594,0.023300594
-9.82E-23,-9.82E-23,0,0,0.022167853,0.022167853,0.022167853,0.022167853
-9.62E-23,-9.62E-23,0,0,0.021058321,0.021058321,0.021058321,0.021058321
-8.30E-23,-8.30E-23,0,0,0.019972393,0.019972393,0.019972393,0.019972393
-6.84E-23,-6.84E-23,0,0,0.018910464,0.018910464,0.018910464,0.018910464
-4.70E-23,-4.70E-23,0,0,0.017872931,0.017872931,0.017872931,0.017872931
-2.96E-23,-2.96E-23,0,0,0.016860194,0.016860194,0.016860194,0.016860194
-9.85E-24,-9.85E-24,0,0,0.015872653,0.015872653,0.015872653,0.015872653
4.51E-24,4.51E-24,0,0,0.014910709,0.014910709,0.014910709,0.014910709
1.98E-23,1.98E-23,0,0,0.013974765,0.013974765,0.013974765,0.013974765
2.99E-23,2.99E-23,0,0,0.013065226,0.013065226,0.013065226,0.013065226
4.09E-23,4.09E-23,0,0,0.012182499,0.012182499,0.012182499,0.012182499
4.81E-23,4.81E-23,0,0,0.011326991,0.011326991,0.011326991,0.011326991
5.63E-23,5.63E-23,0,0,0.010499111,0.010499111,0.010499111,0.010499111
6.18E-23,6.18E-23,0,0,0.00969927,0.00969927,0.00969927,0.00969927
6.84E-23,6.84E-23,0,0,0.008927879,0.008927879,0.008927879,0.008927879
7.30E-23,7.30E-23,0,0,0.008185353,0.008185353,0.008185353,0.008185353
7.88E-23,7.88E-23,0,0,0.007472107,0.007472107,0.007472107,0.007472107
8.33E-23,8.33E-23,0,0,0.006788556,0.006788556,0.006788556,0.006788556
8.87E-23,8.87E-23,0,0,0.00613512,0.00613512,0.00613512,0.00613512
9.35E-23,9.35E-23,0,0,0.005512218,0.005512218,0.005512218,0.005512218
9.93E-23,9.93E-23,0,0,0.00492027,0.00492027,0.00492027,0.00492027
1.05E-22,1.05E-22,0,0,0.004359699,0.004359699,0.004359699,0.004359699
1.11E-22,1.11E-22,0,0,0.00383093,0.00383093,0.00383093,0.00383093
1.17E-22,1.17E-22,0,0,0.003334387,0.003334387,0.003334387,0.003334387
1.23E-22,1.23E-22,0,0,0.002870498,0.002870498,0.002870498,0.002870498
1.29E-22,1.29E-22,0,0,0.002439692,0.002439692,0.002439692,0.002439692
1.35E-22,1.35E-22,0,0,0.002042397,0.002042397,0.002042397,0.002042397
1.41E-22,1.41E-22,0,0,0.001679045,0.001679045,0.001679045,0.001679045
1.47E-22,1.47E-22,0,0,0.00135007,0.00135007,0.00135007,0.00135007
1.52E-22,1.52E-22,0,0,0.001055906,0.001055906,0.001055906,0.001055906
1.58E-22,1.58E-22,0,0,0.000796989,0.000796989,0.000796989,0.000796989
1.64E-22,1.64E-22,0,0,0.000573755,0.000573755,0.000573755,0.000573755
1.70E-22,1.70E-22,0,0,0.000386645,0.000386645,0.000386645,0.000386645
1.76E-22,1.76E-22,0,0,0.000236098,0.000236098,0.000236098,0.000236098
1.81E-22,1.81E-22,0,0,0.000122556,0.000122556,0.000122556,0.000122556
1.87E-22,1.87E-22,0,0,4.65E-05,4.65E-05,4.65E-05,4.65E-05
1.93E-22,1.93E-22,0,0,8.26E-06,8.26E-06,8.26E-06,8.26E-06
1.99E-22,1.99E-22,0,0,-1.28E-06,-1.28E-06,-1.28E-06,-1.28E-06
2.04E-22,2.04E-22,0,0,-1.22E-06,-1.22E-06,-1.22E-06,-1.22E-06
