-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
-0.00000,-0.00000,-0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000
-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000
-0.00000,-0.00000,-0.00000,-0.00000,-0.00001,-0.00001,-0.00001,-0.00001
-0.00000,-0.00000,-0.00000,-0.00000,-0.00001,-0.00001,-0.00001,-0.00001
-0.00000,-0.00000,-0.00000,-0.00000,-0.00002,-0.00002,-0.00002,-0.00002
-0.00000,-0.00000,-0.00000,-0.00000,-0.00003,-0.00003,-0.00003,-0.00003
-0.00000,-0.00000,-0.00000,-0.00000,-0.00004,-0.00004,-0.00004,-0.00004
-0.00000,-0.00000,-0.00000,-0.00000,-0.00005,-0.00005,-0.00005,-0.00005
-0.00000,-0.00000,-0.00000,-0.00000,-0.00006,-0.00006,-0.00006,-0.00006
-0.00000,-0.00000,-0.00000,-0.00000,-0.00008,-0.00008,-0.00008,-0.00008
-0.00000,-0.00000,-0.00000,-0.00000,-0.00010,-0.00010,-0.00010,-0.00010
-0.00000,-0.00000,-0.00000,-0.00000,-0.00012,-0.00012,-0.00012,-0.00012
-0.00000,-0.00000,-0.00000,-0.00000,-0.00015,-0.00015,-0.00015,-0.00015
-0.00000,-0.00000,-0.00000,-0.00000,-0.00018,-0.00018,-0.00018,-0.00018
-0.00000,-0.00000,-0.00000,-0.00000,-0.00021,-0.00021,-0.00021,-0.00021
-0.00000,-0.00000,-0.00000,-0.00000,-0.00025,-0.00025,-0.00025,-0.00025
-0.00000,-0.00000,-0.00000,-0.00000,-0.00029,-0.00029,-0.00029,-0.00029
-0.00000,-0.00000,-0.00000,-0.00000,-0.00033,-0.00033,-0.00033,-0.00033
-0.00000,-0.00000,-0.00000,-0.00000,-0.00037,-0.00037,-0.00037,-0.00037
-0.00000,-0.00000,-0.00000,-0.00000,-0.00042,-0.00042,-0.00042,-0.00042
-0.00000,-0.00000,-0.00000,-0.00000,-0.00048,-0.00048,-0.00048,-0.00048
-0.00000,-0.00000,-0.00000,-0.00000,-0.00054,-0.00054,-0.00054,-0.00054
-0.00000,-0.00000,-0.00000,-0.00000,-0.00060,-0.00060,-0.00060,-0.00060
-0.00000,-0.00000,-0.00000,-0.00000,-0.00067,-0.00067,-0.00067,-0.00067
-0.00000,-0.00000,-0.00000,-0.00000,-0.00074,-0.00074,-0.00074,-0.00074
-0.00000,-0.00000,-0.00000,-0.00000,-0.00082,-0.00082,-0.00082,-0.00082
-0.00000,-0.00000,-0.00000,-0.00000,-0.00090,-0.00090,-0.00090,-0.00090
-0.00000,-0.00000,-0.00000,-0.00000,-0.00099,-0.00099,-0.00099,-0.00099
-0.00000,-0.00000,-0.00000,-0.00000,-0.00108,-0.00108,-0.00108,-0.00108
-0.00000,-0.00000,-0.00000,-0.00000,-0.00118,-0.00118,-0.00118,-0.00118
-0.00000,-0.00000,-0.00000,-0.00000,-0.00129,-0.00129,-0.00129,-0.00129
-0.00000,-0.00000,-0.00000,-0.00000,-0.00140,-0.00140,-0.00140,-0.00140
-0.00000,-0.00000,-0.00000,-0.00000,-0.00151,-0.00151,-0.00151,-0.00151
-0.00000,-0.00000,-0.00000,-0.00000,-0.00163,-0.00163,-0.00163,-0.00163
-0.00000,-0.00000,-0.00000,-0.00000,-0.00176,-0.00176,-0.00176,-0.00176
-0.00000,-0.00000,-0.00000,-0.00000,-0.00189,-0.00189,-0.00189,-0.00189
-0.00000,-0.00000,-0.00000,-0.00000,-0.00203,-0.00203,-0.00203,-0.00203
-0.00000,-0.00000,-0.00000,-0.00000,-0.00218,-0.00218,-0.00218,-0.00218
-0.00000,-0.00000,-0.00000,-0.00000,-0.00233,-0.00233,-0.00233,-0.00233
-0.00000,-0.00000,-0.00000,-0.00000,-0.00249,-0.00249,-0.00249,-0.00249
-0.00000,-0.00000,-0.00000,-0.00000,-0.00265,-0.00265,-0.00265,-0.00265
-0.00000,-0.00000,-0.00000,-0.00000,-0.00282,-0.00282,-0.00282,-0.00282
-0.00000,-0.00000,-0.00000,-0.00000,-0.00300,-0.00300,-0.00300,-0.00300
-0.00000,-0.00000,-0.00000,-0.00000,-0.00319,-0.00319,-0.00319,-0.00319
-0.00000,-0.00000,-0.00000,-0.00000,-0.00338,-0.00338,-0.00338,-0.00338
-0.00000,-0.00000,-0.00000,-0.00000,-0.00358,-0.00358,-0.00358,-0.00358
-0.00000,-0.00000,-0.00000,-0.00000,-0.00379,-0.00379,-0.00379,-0.00379
-0.00000,-0.00000,-0.00000,-0.00000,-0.00400,-0.00400,-0.00400,-0.00400
-0.00000,-0.00000,-0.00000,-0.00000,-0.00422,-0.00422,-0.00422,-0.00422
-0.00000,-0.00000,-0.00000,-0.00000,-0.00445,-0.00445,-0.00445,-0.00445
-0.00000,-0.00000,-0.00000,-0.00000,-0.00469,-0.00469,-0.00469,-0.00469
-0.00000,-0.00000,-0.00000,-0.00000,-0.00493,-0.00493,-0.00493,-0.00493
-0.00000,-0.00000,-0.00000,-0.00000,-0.00518,-0.00518,-0.00518,-0.00518
-0.00000,-0.00000,-0.00000,-0.00000,-0.00544,-0.00544,-0.00544,-0.00544
-0.00000,-0.00000,-0.00000,-0.00000,-0.00571,-0.00571,-0.00571,-0.00571
-0.00000,-0.00000,-0.00000,-0.00000,-0.00598,-0.00598,-0.00598,-0.00598
-0.00000,-0.00000,-0.00000,-0.00000,-0.00626,-0.00626,-0.00626,-0.00626
-0.00000,-0.00000,-0.00000,-0.00000,-0.00655,-0.00655,-0.00655,-0.00655
-0.00000,-0.00000,-0.00000,-0.00000,-0.00685,-0.00685,-0.00685,-0.00685
-0.00000,-0.00000,-0.00000,-0.00000,-0.00716,-0.00716,-0.00716,-0.00716
-0.00000,-0.00000,-0.00000,-0.00000,-0.00747,-0.00747,-0.00747,-0.00747
-0.00000,-0.00000,-0.00000,-0.00000,-0.00779,-0.00779,-0.00779,-0.00779
-0.00000,-0.00000,-0.00000,-0.00000,-0.00812,-0.00812,-0.00812,-0.00812
-0.00000,-0.00000,-0.00000,-0.00000,-0.00846,-0.00846,-0.00846,-0.00846
-0.00000,-0.00000,-0.00000,-0.00000,-0.00881,-0.00881,-0.00881,-0.00881
-0.00000,-0.00000,-0.00000,-0.00000,-0.00917,-0.00917,-0.00917,-0.00917
-0.00000,-0.00000,-0.00000,-0.00000,-0.00953,-0.00953,-0.00953,-0.00953
-0.00000,-0.00000,-0.00000,-0.00000,-0.00990,-0.00990,-0.00990,-0.00990
-0.00000,-0.00000,-0.00000,-0.00000,-0.01028,-0.01028,-0.01028,-0.01028
-0.00000,-0.00000,-0.00000,-0.00000,-0.01067,-0.01067,-0.01067,-0.01067
-0.00000,-0.00000,-0.00000,-0.00000,-0.01107,-0.01107,-0.01107,-0.01107
-0.00000,-0.00000,-0.00000,-0.00000,-0.01148,-0.01148,-0.01148,-0.01148
-0.00000,-0.00000,-0.00000,-0.00000,-0.01189,-0.01189,-0.01189,-0.01189
-0.00000,-0.00000,-0.00000,-0.00000,-0.01231,-0.01231,-0.01231,-0.01231
-0.00000,-0.00000,-0.00000,-0.00000,-0.01275,-0.01275,-0.01275,-0.01275
-0.00000,-0.00000,-0.00000,-0.00000,-0.01319,-0.01319,-0.01319,-0.01319
-0.00000,-0.00000,-0.00000,-0.00000,-0.01364,-0.01364,-0.01364,-0.01364
-0.00000,-0.00000,-0.00000,-0.00000,-0.01409,-0.01409,-0.01409,-0.01409
-0.00000,-0.00000,-0.00000,-0.00000,-0.01456,-0.01456,-0.01456,-0.01456
-0.00000,-0.00000,-0.00000,-0.00000,-0.01504,-0.01504,-0.01504,-0.01504
-0.00000,-0.00000,-0.00000,-0.00000,-0.01552,-0.01552,-0.01552,-0.01552
-0.00000,-0.00000,-0.00000,-0.00000,-0.01602,-0.01602,-0.01602,-0.01602
-0.00000,-0.00000,-0.00000,-0.00000,-0.01652,-0.01652,-0.01652,-0.01652
-0.00000,-0.00000,-0.00000,-0.00000,-0.01703,-0.01703,-0.01703,-0.01703
-0.00000,-0.00000,-0.00000,-0.00000,-0.01755,-0.01755,-0.01755,-0.01755
-0.00000,-0.00000,-0.00000,-0.00000,-0.01808,-0.01808,-0.01808,-0.01808
-0.00000,-0.00000,-0.00000,-0.00000,-0.01861,-0.01861,-0.01861,-0.01861
-0.00000,-0.00000,-0.00000,-0.00000,-0.01916,-0.01916,-0.01916,-0.01916
-0.00000,-0.00000,-0.00000,-0.00000,-0.01971,-0.01971,-0.01971,-0.01971
-0.00000,-0.00000,-0.00000,-0.00000,-0.02028,-0.02028,-0.02028,-0.02028
-0.00000,-0.00000,-0.00000,-0.00000,-0.02085,-0.02085,-0.02085,-0.02085
-0.00000,-0.00000,-0.00000,-0.00000,-0.02143,-0.02143,-0.02143,-0.02143
-0.00000,-0.00000,-0.00000,-0.00000,-0.02202,-0.02202,-0.02202,-0.02202
-0.00001,-0.00001,-0.00001,-0.00001,-0.02262,-0.02262,-0.02262,-0.02262
-0.00001,-0.00001,-0.00001,-0.00001,-0.02323,-0.02323,-0.02323,-0.02323
-0.00001,-0.00001,-0.00001,-0.00001,-0.02384,-0.02384,-0.02384,-0.02384
-0.00001,-0.00001,-0.00001,-0.00001,-0.02447,-0.02447,-0.02447,-0.02447
-0.00001,-0.00001,-0.00001,-0.00001,-0.02510,-0.02510,-0.02510,-0.02510
-0.00001,-0.00001,-0.00001,-0.00001,-0.02574,-0.02574,-0.02574,-0.02574
-0.00001,-0.00001,-0.00001,-0.00001,-0.02639,-0.02639,-0.02639,-0.02639
-0.00001,-0.00001,-0.00001,-0.00001,-0.02705,-0.02705,-0.02705,-0.02705
-0.00001,-0.00001,-0.00001,-0.00001,-0.02772,-0.02772,-0.02772,-0.02772
-0.00001,-0.00001,-0.00001,-0.00001,-0.02840,-0.02840,-0.02840,-0.02840
-0.00001,-0.00001,-0.00001,-0.00001,-0.02908,-0.02908,-0.02908,-0.02908
-0.00001,-0.00001,-0.00001,-0.00001,-0.02978,-0.02978,-0.02978,-0.02978
-0.00001,-0.00001,-0.00001,-0.00001,-0.03048,-0.03048,-0.03048,-0.03048
-0.00001,-0.00001,-0.00001,-0.00001,-0.03119,-0.03119,-0.03119,-0.03119
-0.00001,-0.00001,-0.00001,-0.00001,-0.03191,-0.03191,-0.03191,-0.03191
-0.00001,-0.00001,-0.00001,-0.00001,-0.03264,-0.03264,-0.03264,-0.03264
-0.00001,-0.00001,-0.00001,-0.00001,-0.03337,-0.03337,-0.03337,-0.03337
-0.00001,-0.00001,-0.00001,-0.00001,-0.03411,-0.03411,-0.03411,-0.03411
-0.00001,-0.00001,-0.00001,-0.00001,-0.03487,-0.03487,-0.03487,-0.03487
-0.00001,-0.00001,-0.00001,-0.00001,-0.03563,-0.03563,-0.03563,-0.03563
-0.00001,-0.00001,-0.00001,-0.00001,-0.03640,-0.03640,-0.03640,-0.03640
-0.00001,-0.00001,-0.00001,-0.00001,-0.03717,-0.03717,-0.03717,-0.03717
-0.00001,-0.00001,-0.00001,-0.00001,-0.03796,-0.03796,-0.03796,-0.03796
-0.00001,-0.00001,-0.00001,-0.00001,-0.03875,-0.03875,-0.03875,-0.03875
-0.00001,-0.00001,-0.00001,-0.00001,-0.03955,-0.03955,-0.03955,-0.03955
-0.00001,-0.00001,-0.00001,-0.00001,-0.04036,-0.04036,-0.04036,-0.04036
-0.00001,-0.00001,-0.00001,-0.00001,-0.04118,-0.04118,-0.04118,-0.04118
-0.00001,-0.00001,-0.00001,-0.00001,-0.04200,-0.04200,-0.04200,-0.04200
-0.00001,-0.00001,-0.00001,-0.00001,-0.04283,-0.04283,-0.04283,-0.04283
-0.00001,-0.00001,-0.00001,-0.00001,-0.04367,-0.04367,-0.04367,-0.04367
-0.00001,-0.00001,-0.00001,-0.00001,-0.04452,-0.04452,-0.04452,-0.04452
-0.00001,-0.00001,-0.00001,-0.00001,-0.04537,-0.04537,-0.04537,-0.04537
-0.00001,-0.00001,-0.00001,-0.00001,-0.04624,-0.04624,-0.04624,-0.04624
-0.00001,-0.00001,-0.00001,-0.00001,-0.04710,-0.04710,-0.04710,-0.04710
-0.00001,-0.00001,-0.00001,-0.00001,-0.04798,-0.04798,-0.04798,-0.04798
-0.00001,-0.00001,-0.00001,-0.00001,-0.04887,-0.04887,-0.04887,-0.04887
-0.00001,-0.00001,-0.00001,-0.00001,-0.04976,-0.04976,-0.04976,-0.04976
-0.00001,-0.00001,-0.00001,-0.00001,-0.05066,-0.05066,-0.05066,-0.05066
-0.00001,-0.00001,-0.00001,-0.00001,-0.05156,-0.05156,-0.05156,-0.05156
-0.00001,-0.00001,-0.00001,-0.00001,-0.05247,-0.05247,-0.05247,-0.05247
-0.00001,-0.00001,-0.00001,-0.00001,-0.05339,-0.05339,-0.05339,-0.05339
-0.00001,-0.00001,-0.00001,-0.00001,-0.05432,-0.05432,-0.05432,-0.05432
-0.00001,-0.00001,-0.00001,-0.00001,-0.05525,-0.05525,-0.05525,-0.05525
-0.00001,-0.00001,-0.00001,-0.00001,-0.05619,-0.05619,-0.05619,-0.05619
-0.00001,-0.00001,-0.00001,-0.00001,-0.05714,-0.05714,-0.05714,-0.05714
-0.00001,-0.00001,-0.00001,-0.00001,-0.05809,-0.05809,-0.05809,-0.05809
-0.00001,-0.00001,-0.00001,-0.00001,-0.05905,-0.05905,-0.05905,-0.05905
-0.00001,-0.00001,-0.00001,-0.00001,-0.06002,-0.06002,-0.06002,-0.06002
-0.00001,-0.00001,-0.00001,-0.00001,-0.06099,-0.06099,-0.06099,-0.06099
-0.00001,-0.00001,-0.00001,-0.00001,-0.06197,-0.06197,-0.06197,-0.06197
-0.00001,-0.00001,-0.00001,-0.00001,-0.06296,-0.06296,-0.06296,-0.06296
-0.00001,-0.00001,-0.00001,-0.00001,-0.06395,-0.06395,-0.06395,-0.06395
-0.00001,-0.00001,-0.00001,-0.00001,-0.06494,-0.06494,-0.06494,-0.06494
-0.00001,-0.00001,-0.00001,-0.00001,-0.06595,-0.06595,-0.06595,-0.06595
-0.00001,-0.00001,-0.00001,-0.00001,-0.06695,-0.06695,-0.06695,-0.06695
-0.00001,-0.00001,-0.00001,-0.00001,-0.06797,-0.06797,-0.06797,-0.06797
-0.00001,-0.00001,-0.00001,-0.00001,-0.06899,-0.06899,-0.06899,-0.06899
-0.00001,-0.00001,-0.00001,-0.00001,-0.07001,-0.07001,-0.07001,-0.07001
-0.00001,-0.00002,-0.00002,-0.00001,-0.07104,-0.07104,-0.07104,-0.07104
-0.00002,-0.00002,-0.00002,-0.00002,-0.07208,-0.07208,-0.07208,-0.07208
-0.00002,-0.00002,-0.00002,-0.00002,-0.07312,-0.07312,-0.07312,-0.07312
-0.00002,-0.00002,-0.00002,-0.00002,-0.07417,-0.07417,-0.07417,-0.07417
-0.00002,-0.00002,-0.00002,-0.00002,-0.07522,-0.07522,-0.07522,-0.07522
-0.00002,-0.00002,-0.00002,-0.00002,-0.07627,-0.07627,-0.07627,-0.07627
-0.00002,-0.00002,-0.00002,-0.00002,-0.07733,-0.07733,-0.07733,-0.07733
-0.00002,-0.00002,-0.00002,-0.00002,-0.07840,-0.07840,-0.07840,-0.07840
-0.00002,-0.00002,-0.00002,-0.00002,-0.07947,-0.07947,-0.07947,-0.07947
-0.00002,-0.00002,-0.00002,-0.00002,-0.08054,-0.08054,-0.08054,-0.08054
-0.00002,-0.00002,-0.00002,-0.00002,-0.08162,-0.08162,-0.08162,-0.08162
-0.00002,-0.00002,-0.00002,-0.00002,-0.08271,-0.08271,-0.08271,-0.08271
-0.00002,-0.00002,-0.00002,-0.00002,-0.08380,-0.08380,-0.08380,-0.08380
-0.00002,-0.00002,-0.00002,-0.00002,-0.08489,-0.08489,-0.08489,-0.08489
-0.00002,-0.00002,-0.00002,-0.00002,-0.08598,-0.08598,-0.08598,-0.08598
-0.00002,-0.00002,-0.00002,-0.00002,-0.08708,-0.08708,-0.08708,-0.08708
-0.00002,-0.00002,-0.00002,-0.00002,-0.08819,-0.08819,-0.08819,-0.08819
-0.00002,-0.00002,-0.00002,-0.00002,-0.08929,-0.08929,-0.08929,-0.08929
-0.00002,-0.00002,-0.00002,-0.00002,-0.09041,-0.09041,-0.09041,-0.09041
-0.00002,-0.00002,-0.00002,-0.00002,-0.09152,-0.09152,-0.09152,-0.09152
-0.00002,-0.00002,-0.00002,-0.00002,-0.09264,-0.09264,-0.09264,-0.09264
-0.00002,-0.00002,-0.00002,-0.00002,-0.09376,-0.09376,-0.09376,-0.09376
-0.00002,-0.00002,-0.00002,-0.00002,-0.09488,-0.09488,-0.09488,-0.09488
-0.00002,-0.00002,-0.00002,-0.00002,-0.09601,-0.09601,-0.09601,-0.09601
-0.00002,-0.00002,-0.00002,-0.00002,-0.09714,-0.09714,-0.09714,-0.09714
-0.00002,-0.00002,-0.00002,-0.00002,-0.09827,-0.09827,-0.09827,-0.09827
-0.00002,-0.00002,-0.00002,-0.00002,-0.09941,-0.09941,-0.09941,-0.09941
-0.00002,-0.00002,-0.00002,-0.00002,-0.10055,-0.10055,-0.10055,-0.10055
-0.00002,-0.00002,-0.00002,-0.00002,-0.10169,-0.10169,-0.10169,-0.10169
-0.00002,-0.00002,-0.00002,-0.00002,-0.10283,-0.10283,-0.10283,-0.10283
-0.00002,-0.00002,-0.00002,-0.00002,-0.10398,-0.10398,-0.10398,-0.10398
-0.00002,-0.00002,-0.00002,-0.00002,-0.10512,-0.10512,-0.10512,-0.10512
-0.00002,-0.00002,-0.00002,-0.00002,-0.10627,-0.10627,-0.10627,-0.10627
-0.00002,-0.00002,-0.00002,-0.00002,-0.10743,-0.10743,-0.10743,-0.10743
-0.00002,-0.00002,-0.00002,-0.00002,-0.10858,-0.10858,-0.10858,-0.10858
-0.00002,-0.00002,-0.00002,-0.00002,-0.10974,-0.10974,-0.10974,-0.10974
-0.00002,-0.00002,-0.00002,-0.00002,-0.11089,-0.11089,-0.11089,-0.11089
-0.00002,-0.00002,-0.00002,-0.00002,-0.11205,-0.11205,-0.11205,-0.11205
-0.00002,-0.00002,-0.00002,-0.00002,-0.11321,-0.11321,-0.11321,-0.11321
-0.00002,-0.00003,-0.00003,-0.00002,-0.11437,-0.11437,-0.11437,-0.11437
-0.00003,-0.00003,-0.00003,-0.00003,-0.11553,-0.11553,-0.11553,-0.11553
-0.00003,-0.00003,-0.00003,-0.00003,-0.11670,-0.11670,-0.11670,-0.11670
-0.00003,-0.00003,-0.00003,-0.00003,-0.11786,-0.11786,-0.11786,-0.11786
-0.00003,-0.00003,-0.00003,-0.00003,-0.11903,-0.11903,-0.11903,-0.11903
-0.00003,-0.00003,-0.00003,-0.00003,-0.12019,-0.12019,-0.12019,-0.12019
-0.00003,-0.00003,-0.00003,-0.00003,-0.12136,-0.12136,-0.12136,-0.12136
-0.00003,-0.00003,-0.00003,-0.00003,-0.12253,-0.12253,-0.12253,-0.12253
-0.00003,-0.00003,-0.00003,-0.00003,-0.12369,-0.12369,-0.12369,-0.12369
-0.00003,-0.00003,-0.00003,-0.00003,-0.12486,-0.12486,-0.12486,-0.12486
-0.00003,-0.00003,-0.00003,-0.00003,-0.12603,-0.12603,-0.12603,-0.12603
-0.00003,-0.00003,-0.00003,-0.00003,-0.12720,-0.12720,-0.12720,-0.12720
-0.00003,-0.00003,-0.00003,-0.00003,-0.12836,-0.12836,-0.12836,-0.12836
-0.00003,-0.00003,-0.00003,-0.00003,-0.12953,-0.12953,-0.12953,-0.12953
-0.00003,-0.00003,-0.00003,-0.00003,-0.13070,-0.13070,-0.13070,-0.13070
-0.00003,-0.00003,-0.00003,-0.00003,-0.13186,-0.13186,-0.13186,-0.13186
-0.00003,-0.00003,-0.00003,-0.00003,-0.13303,-0.13303,-0.13303,-0.13303
-0.00003,-0.00003,-0.00003,-0.00003,-0.13420,-0.13420,-0.13420,-0.13420
-0.00003,-0.00003,-0.00003,-0.00003,-0.13536,-0.13536,-0.13536,-0.13536
-0.00003,-0.00003,-0.00003,-0.00003,-0.13652,-0.13652,-0.13652,-0.13652
-0.00003,-0.00003,-0.00003,-0.00003,-0.13769,-0.13769,-0.13769,-0.13769
-0.00003,-0.00003,-0.00003,-0.00003,-0.13885,-0.13885,-0.13885,-0.13885
-0.00003,-0.00003,-0.00003,-0.00003,-0.14001,-0.14001,-0.14001,-0.14001
-0.00003,-0.00003,-0.00003,-0.00003,-0.14117,-0.14117,-0.14117,-0.14117
-0.00003,-0.00003,-0.00003,-0.00003,-0.14233,-0.14233,-0.14233,-0.14233
-0.00003,-0.00003,-0.00003,-0.00003,-0.14349,-0.14348,-0.14348,-0.14349
-0.00003,-0.00003,-0.00003,-0.00003,-0.14464,-0.14464,-0.14464,-0.14464
-0.00003,-0.00003,-0.00003,-0.00003,-0.14579,-0.14579,-0.14579,-0.14579
-0.00003,-0.00003,-0.00003,-0.00003,-0.14695,-0.14695,-0.14695,-0.14695
-0.00003,-0.00003,-0.00003,-0.00003,-0.14809,-0.14809,-0.14809,-0.14809
-0.00003,-0.00003,-0.00003,-0.00003,-0.14924,-0.14924,-0.14924,-0.14924
-0.00003,-0.00003,-0.00003,-0.00003,-0.15039,-0.15039,-0.15039,-0.15039
-0.00003,-0.00003,-0.00003,-0.00003,-0.15153,-0.15153,-0.15153,-0.15153
-0.00003,-0.00004,-0.00004,-0.00003,-0.15267,-0.15267,-0.15267,-0.15267
-0.00004,-0.00004,-0.00004,-0.00004,-0.15381,-0.15381,-0.15381,-0.15381
-0.00004,-0.00004,-0.00004,-0.00004,-0.15495,-0.15495,-0.15495,-0.15495
-0.00004,-0.00004,-0.00004,-0.00004,-0.15608,-0.15608,-0.15608,-0.15608
-0.00004,-0.00004,-0.00004,-0.00004,-0.15721,-0.15721,-0.15721,-0.15721
-0.00004,-0.00004,-0.00004,-0.00004,-0.15834,-0.15834,-0.15834,-0.15834
-0.00004,-0.00004,-0.00004,-0.00004,-0.15946,-0.15946,-0.15946,-0.15946
-0.00004,-0.00004,-0.00004,-0.00004,-0.16059,-0.16059,-0.16059,-0.16059
-0.00004,-0.00004,-0.00004,-0.00004,-0.16170,-0.16170,-0.16170,-0.16170
-0.00004,-0.00004,-0.00004,-0.00004,-0.16282,-0.16282,-0.16282,-0.16282
-0.00004,-0.00004,-0.00004,-0.00004,-0.16393,-0.16393,-0.16393,-0.16393
-0.00004,-0.00004,-0.00004,-0.00004,-0.16504,-0.16504,-0.16504,-0.16504
-0.00004,-0.00004,-0.00004,-0.00004,-0.16615,-0.16615,-0.16615,-0.16615
-0.00004,-0.00004,-0.00004,-0.00004,-0.16725,-0.16725,-0.16725,-0.16725
-0.00004,-0.00004,-0.00004,-0.00004,-0.16835,-0.16835,-0.16835,-0.16835
-0.00004,-0.00004,-0.00004,-0.00004,-0.16944,-0.16944,-0.16944,-0.16944
-0.00004,-0.00004,-0.00004,-0.00004,-0.17053,-0.17053,-0.17053,-0.17053
-0.00004,-0.00004,-0.00004,-0.00004,-0.17162,-0.17162,-0.17162,-0.17162
-0.00004,-0.00004,-0.00004,-0.00004,-0.17270,-0.17270,-0.17270,-0.17270
-0.00004,-0.00004,-0.00004,-0.00004,-0.17378,-0.17378,-0.17378,-0.17378
-0.00004,-0.00004,-0.00004,-0.00004,-0.17486,-0.17485,-0.17485,-0.17486
-0.00004,-0.00004,-0.00004,-0.00004,-0.17593,-0.17593,-0.17593,-0.17593
