-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00004,-0.00004,-0.00004,-0.00004,-0.17699,-0.17699,-0.17699,-0.17699
-0.00004,-0.00004,-0.00004,-0.00004,-0.17805,-0.17805,-0.17805,-0.17805
-0.00004,-0.00004,-0.00004,-0.00004,-0.17911,-0.17911,-0.17911,-0.17911
-0.00004,-0.00004,-0.00004,-0.00004,-0.18016,-0.18016,-0.18016,-0.18016
-0.00004,-0.00004,-0.00004,-0.00004,-0.18121,-0.18121,-0.18121,-0.18121
-0.00004,-0.00004,-0.00004,-0.00004,-0.18225,-0.18225,-0.18225,-0.18225
-0.00004,-0.00004,-0.00004,-0.00004,-0.18329,-0.18329,-0.18329,-0.18329
-0.00004,-0.00004,-0.00004,-0.00004,-0.18432,-0.18432,-0.18432,-0.18432
-0.00004,-0.00004,-0.00004,-0.00004,-0.18535,-0.18535,-0.18535,-0.18535
-0.00004,-0.00005,-0.00005,-0.00004,-0.18638,-0.18638,-0.18638,-0.18638
-0.00005,-0.00005,-0.00005,-0.00005,-0.18739,-0.18739,-0.18739,-0.18739
-0.00005,-0.00005,-0.00005,-0.00005,-0.18841,-0.18841,-0.18841,-0.18841
-0.00005,-0.00005,-0.00005,-0.00005,-0.18941,-0.18941,-0.18941,-0.18941
-0.00005,-0.00005,-0.00005,-0.00005,-0.19042,-0.19042,-0.19042,-0.19042
-0.00005,-0.00005,-0.00005,-0.00005,-0.19141,-0.19141,-0.19141,-0.19141
-0.00005,-0.00005,-0.00005,-0.00005,-0.19241,-0.19241,-0.19241,-0.19241
-0.00005,-0.00005,-0.00005,-0.00005,-0.19339,-0.19339,-0.19339,-0.19339
-0.00005,-0.00005,-0.00005,-0.00005,-0.19437,-0.19437,-0.19437,-0.19437
-0.00005,-0.00005,-0.00005,-0.00005,-0.19535,-0.19535,-0.19535,-0.19535
-0.00005,-0.00005,-0.00005,-0.00005,-0.19632,-0.19632,-0.19632,-0.19632
-0.00005,-0.00005,-0.00005,-0.00005,-0.19728,-0.19728,-0.19728,-0.19728
-0.00005,-0.00005,-0.00005,-0.00005,-0.19824,-0.19824,-0.19824,-0.19824
-0.00005,-0.00005,-0.00005,-0.00005,-0.19919,-0.19919,-0.19919,-0.19919
-0.00005,-0.00005,-0.00005,-0.00005,-0.20014,-0.20014,-0.20014,-0.20014
-0.00005,-0.00005,-0.00005,-0.00005,-0.20108,-0.20108,-0.20108,-0.20108
-0.00005,-0.00005,-0.00005,-0.00005,-0.20201,-0.20201,-0.20201,-0.20201
-0.00005,-0.00005,-0.00005,-0.00005,-0.20294,-0.20294,-0.20294,-0.20294
-0.00005,-0.00005,-0.00005,-0.00005,-0.20386,-0.20386,-0.20386,-0.20386
-0.00005,-0.00005,-0.00005,-0.00005,-0.20478,-0.20478,-0.20478,-0.20478
-0.00005,-0.00005,-0.00005,-0.00005,-0.20569,-0.20569,-0.20569,-0.20569
-0.00005,-0.00005,-0.00005,-0.00005,-0.20659,-0.20659,-0.20659,-0.20659
-0.00005,-0.00005,-0.00005,-0.00005,-0.20749,-0.20749,-0.20749,-0.20749
-0.00005,-0.00005,-0.00005,-0.00005,-0.20838,-0.20838,-0.20838,-0.20838
-0.00005,-0.00005,-0.00005,-0.00005,-0.20926,-0.20926,-0.20926,-0.20926
-0.00005,-0.00005,-0.00005,-0.00005,-0.21014,-0.21014,-0.21014,-0.21014
-0.00005,-0.00005,-0.00005,-0.00005,-0.21101,-0.21101,-0.21101,-0.21101
-0.00005,-0.00005,-0.00005,-0.00005,-0.21188,-0.21188,-0.21188,-0.21188
-0.00005,-0.00005,-0.00005,-0.00005,-0.21274,-0.21274,-0.21274,-0.21274
-0.00005,-0.00005,-0.00005,-0.00005,-0.21359,-0.21359,-0.21359,-0.21359
-0.00005,-0.00005,-0.00005,-0.00005,-0.21444,-0.21444,-0.21444,-0.21444
-0.00005,-0.00005,-0.00005,-0.00005,-0.21528,-0.21528,-0.21528,-0.21528
-0.00006,-0.00006,-0.00006,-0.00006,-0.21611,-0.21611,-0.21611,-0.21611
-0.00006,-0.00006,-0.00006,-0.00006,-0.21693,-0.21693,-0.21693,-0.21693
-0.00006,-0.00006,-0.00006,-0.00006,-0.21775,-0.21775,-0.21775,-0.21775
-0.00006,-0.00006,-0.00006,-0.00006,-0.21857,-0.21857,-0.21857,-0.21857
-0.00006,-0.00006,-0.00006,-0.00006,-0.21937,-0.21937,-0.21937,-0.21937
-0.00006,-0.00006,-0.00006,-0.00006,-0.22017,-0.22017,-0.22017,-0.22017
-0.00006,-0.00006,-0.00006,-0.00006,-0.22096,-0.22096,-0.22096,-0.22096
-0.00006,-0.00006,-0.00006,-0.00006,-0.22175,-0.22175,-0.22175,-0.22175
-0.00006,-0.00006,-0.00006,-0.00006,-0.22253,-0.22253,-0.22253,-0.22253
-0.00006,-0.00006,-0.00006,-0.00006,-0.22330,-0.22330,-0.22330,-0.22330
-0.00006,-0.00006,-0.00006,-0.00006,-0.22406,-0.22406,-0.22406,-0.22406
-0.00006,-0.00006,-0.00006,-0.00006,-0.22482,-0.22482,-0.22482,-0.22482
-0.00006,-0.00006,-0.00006,-0.00006,-0.22557,-0.22557,-0.22557,-0.22557
-0.00006,-0.00006,-0.00006,-0.00006,-0.22631,-0.22631,-0.22631,-0.22631
-0.00006,-0.00006,-0.00006,-0.00006,-0.22705,-0.22705,-0.22705,-0.22705
-0.00006,-0.00006,-0.00006,-0.00006,-0.22778,-0.22778,-0.22778,-0.22778
-0.00006,-0.00006,-0.00006,-0.00006,-0.22850,-0.22850,-0.22850,-0.22850
-0.00006,-0.00006,-0.00006,-0.00006,-0.22922,-0.22922,-0.22922,-0.22922
-0.00006,-0.00006,-0.00006,-0.00006,-0.22993,-0.22993,-0.22993,-0.22993
-0.00006,-0.00006,-0.00006,-0.00006,-0.23063,-0.23063,-0.23063,-0.23063
-0.00006,-0.00006,-0.00006,-0.00006,-0.23133,-0.23133,-0.23133,-0.23133
-0.00006,-0.00006,-0.00006,-0.00006,-0.23201,-0.23201,-0.23201,-0.23201
-0.00006,-0.00006,-0.00006,-0.00006,-0.23270,-0.23270,-0.23270,-0.23270
-0.00006,-0.00006,-0.00006,-0.00006,-0.23337,-0.23337,-0.23337,-0.23337
-0.00006,-0.00006,-0.00006,-0.00006,-0.23404,-0.23404,-0.23404,-0.23404
-0.00006,-0.00006,-0.00006,-0.00006,-0.23470,-0.23470,-0.23470,-0.23470
-0.00006,-0.00006,-0.00006,-0.00006,-0.23535,-0.23535,-0.23535,-0.23535
-0.00006,-0.00006,-0.00006,-0.00006,-0.23600,-0.23600,-0.23600,-0.23600
-0.00006,-0.00006,-0.00006,-0.00006,-0.23664,-0.23664,-0.23664,-0.23664
-0.00006,-0.00006,-0.00006,-0.00006,-0.23727,-0.23727,-0.23727,-0.23727
-0.00006,-0.00006,-0.00006,-0.00006,-0.23789,-0.23789,-0.23789,-0.23789
-0.00006,-0.00006,-0.00006,-0.00006,-0.23851,-0.23851,-0.23851,-0.23851
-0.00006,-0.00006,-0.00006,-0.00006,-0.23912,-0.23912,-0.23912,-0.23912
-0.00006,-0.00006,-0.00006,-0.00006,-0.23973,-0.23973,-0.23973,-0.23973
-0.00006,-0.00006,-0.00006,-0.00006,-0.24032,-0.24032,-0.24032,-0.24032
-0.00006,-0.00006,-0.00006,-0.00006,-0.24091,-0.24091,-0.24091,-0.24091
-0.00006,-0.00006,-0.00006,-0.00006,-0.24150,-0.24150,-0.24150,-0.24150
-0.00007,-0.00007,-0.00007,-0.00007,-0.24207,-0.24207,-0.24207,-0.24207
-0.00007,-0.00007,-0.00007,-0.00007,-0.24264,-0.24264,-0.24264,-0.24264
-0.00007,-0.00007,-0.00007,-0.00007,-0.24321,-0.24321,-0.24321,-0.24321
-0.00007,-0.00007,-0.00007,-0.00007,-0.24376,-0.24376,-0.24376,-0.24376
-0.00007,-0.00007,-0.00007,-0.00007,-0.24431,-0.24431,-0.24431,-0.24431
-0.00007,-0.00007,-0.00007,-0.00007,-0.24485,-0.24485,-0.24485,-0.24485
-0.00007,-0.00007,-0.00007,-0.00007,-0.24539,-0.24539,-0.24539,-0.24539
-0.00007,-0.00007,-0.00007,-0.00007,-0.24592,-0.24592,-0.24592,-0.24592
-0.00007,-0.00007,-0.00007,-0.00007,-0.24644,-0.24644,-0.24644,-0.24644
-0.00007,-0.00007,-0.00007,-0.00007,-0.24696,-0.24696,-0.24696,-0.24696
-0.00007,-0.00007,-0.00007,-0.00007,-0.24747,-0.24747,-0.24747,-0.24747
-0.00007,-0.00007,-0.00007,-0.00007,-0.24797,-0.24797,-0.24797,-0.24797
-0.00007,-0.00007,-0.00007,-0.00007,-0.24846,-0.24846,-0.24846,-0.24846
-0.00007,-0.00007,-0.00007,-0.00007,-0.24895,-0.24895,-0.24895,-0.24895
-0.00007,-0.00007,-0.00007,-0.00007,-0.24943,-0.24943,-0.24943,-0.24943
-0.00007,-0.00007,-0.00007,-0.00007,-0.24991,-0.24991,-0.24991,-0.24991
-0.00007,-0.00007,-0.00007,-0.00007,-0.25038,-0.25038,-0.25038,-0.25038
-0.00007,-0.00007,-0.00007,-0.00007,-0.25084,-0.25084,-0.25084,-0.25084
-0.00007,-0.00007,-0.00007,-0.00007,-0.25130,-0.25130,-0.25130,-0.25130
-0.00007,-0.00007,-0.00007,-0.00007,-0.25175,-0.25175,-0.25175,-0.25175
-0.00007,-0.00007,-0.00007,-0.00007,-0.25219,-0.25219,-0.25219,-0.25219
-0.00007,-0.00007,-0.00007,-0.00007,-0.25263,-0.25263,-0.25263,-0.25263
-0.00007,-0.00007,-0.00007,-0.00007,-0.25306,-0.25306,-0.25306,-0.25306
-0.00007,-0.00007,-0.00007,-0.00007,-0.25348,-0.25348,-0.25348,-0.25348
-0.00007,-0.00007,-0.00007,-0.00007,-0.25390,-0.25390,-0.25390,-0.25390
-0.00007,-0.00007,-0.00007,-0.00007,-0.25431,-0.25431,-0.25431,-0.25431
-0.00007,-0.00007,-0.00007,-0.00007,-0.25471,-0.25471,-0.25471,-0.25471
-0.00007,-0.00007,-0.00007,-0.00007,-0.25511,-0.25511,-0.25511,-0.25511
-0.00007,-0.00007,-0.00007,-0.00007,-0.25551,-0.25551,-0.25551,-0.25551
-0.00007,-0.00007,-0.00007,-0.00007,-0.25589,-0.25589,-0.25589,-0.25589
-0.00007,-0.00007,-0.00007,-0.00007,-0.25627,-0.25627,-0.25627,-0.25627
-0.00007,-0.00007,-0.00007,-0.00007,-0.25665,-0.25665,-0.25665,-0.25665
-0.00007,-0.00007,-0.00007,-0.00007,-0.25702,-0.25702,-0.25702,-0.25702
-0.00007,-0.00007,-0.00007,-0.00007,-0.25738,-0.25738,-0.25738,-0.25738
-0.00007,-0.00007,-0.00007,-0.00007,-0.25774,-0.25774,-0.25774,-0.25774
-0.00007,-0.00007,-0.00007,-0.00007,-0.25809,-0.25809,-0.25809,-0.25809
-0.00007,-0.00007,-0.00007,-0.00007,-0.25844,-0.25844,-0.25844,-0.25844
-0.00007,-0.00007,-0.00007,-0.00007,-0.25878,-0.25878,-0.25878,-0.25878
-0.00007,-0.00007,-0.00007,-0.00007,-0.25911,-0.25911,-0.25911,-0.25911
-0.00007,-0.00007,-0.00007,-0.00007,-0.25944,-0.25944,-0.25944,-0.25944
-0.00007,-0.00007,-0.00007,-0.00007,-0.25976,-0.25976,-0.25976,-0.25976
-0.00007,-0.00007,-0.00007,-0.00007,-0.26008,-0.26008,-0.26008,-0.26008
-0.00007,-0.00007,-0.00007,-0.00007,-0.26039,-0.26039,-0.26039,-0.26039
-0.00007,-0.00007,-0.00007,-0.00007,-0.26070,-0.26070,-0.26070,-0.26070
-0.00007,-0.00007,-0.00007,-0.00007,-0.26100,-0.26100,-0.26100,-0.26100
-0.00007,-0.00007,-0.00007,-0.00007,-0.26129,-0.26129,-0.26129,-0.26129
-0.00007,-0.00007,-0.00007,-0.00007,-0.26158,-0.26158,-0.26158,-0.26158
-0.00007,-0.00007,-0.00007,-0.00007,-0.26187,-0.26187,-0.26187,-0.26187
-0.00007,-0.00007,-0.00007,-0.00007,-0.26215,-0.26215,-0.26215,-0.26215
-0.00007,-0.00007,-0.00007,-0.00007,-0.26242,-0.26242,-0.26242,-0.26242
-0.00007,-0.00007,-0.00007,-0.00007,-0.26269,-0.26269,-0.26269,-0.26269
-0.00007,-0.00007,-0.00007,-0.00007,-0.26296,-0.26296,-0.26296,-0.26296
-0.00008,-0.00007,-0.00007,-0.00008,-0.26322,-0.26322,-0.26322,-0.26322
-0.00008,-0.00008,-0.00008,-0.00008,-0.26347,-0.26347,-0.26347,-0.26347
-0.00008,-0.00008,-0.00008,-0.00008,-0.26372,-0.26372,-0.26372,-0.26372
-0.00008,-0.00008,-0.00008,-0.00008,-0.26397,-0.26397,-0.26397,-0.26397
-0.00008,-0.00008,-0.00008,-0.00008,-0.26421,-0.26421,-0.26421,-0.26421
-0.00008,-0.00008,-0.00008,-0.00008,-0.26444,-0.26444,-0.26444,-0.26444
-0.00008,-0.00008,-0.00008,-0.00008,-0.26467,-0.26467,-0.26467,-0.26467
-0.00008,-0.00008,-0.00008,-0.00008,-0.26490,-0.26490,-0.26490,-0.26490
-0.00008,-0.00008,-0.00008,-0.00008,-0.26512,-0.26512,-0.26512,-0.26512
-0.00008,-0.00008,-0.00008,-0.00008,-0.26534,-0.26534,-0.26534,-0.26534
-0.00008,-0.00008,-0.00008,-0.00008,-0.26555,-0.26555,-0.26555,-0.26555
-0.00008,-0.00008,-0.00008,-0.00008,-0.26576,-0.26576,-0.26576,-0.26576
-0.00008,-0.00008,-0.00008,-0.00008,-0.26596,-0.26596,-0.26596,-0.26596
-0.00008,-0.00008,-0.00008,-0.00008,-0.26616,-0.26616,-0.26616,-0.26616
-0.00008,-0.00008,-0.00008,-0.00008,-0.26636,-0.26636,-0.26636,-0.26636
-0.00008,-0.00008,-0.00008,-0.00008,-0.26655,-0.26655,-0.26655,-0.26655
-0.00008,-0.00008,-0.00008,-0.00008,-0.26673,-0.26673,-0.26673,-0.26673
-0.00008,-0.00008,-0.00008,-0.00008,-0.26692,-0.26692,-0.26692,-0.26692
-0.00008,-0.00008,-0.00008,-0.00008,-0.26709,-0.26709,-0.26709,-0.26709
-0.00008,-0.00008,-0.00008,-0.00008,-0.26727,-0.26727,-0.26727,-0.26727
-0.00008,-0.00008,-0.00008,-0.00008,-0.26744,-0.26744,-0.26744,-0.26744
-0.00008,-0.00008,-0.00008,-0.00008,-0.26761,-0.26761,-0.26761,-0.26761
-0.00008,-0.00008,-0.00008,-0.00008,-0.26777,-0.26777,-0.26777,-0.26777
-0.00008,-0.00008,-0.00008,-0.00008,-0.26793,-0.26793,-0.26793,-0.26793
-0.00008,-0.00008,-0.00008,-0.00008,-0.26808,-0.26808,-0.26808,-0.26808
-0.00008,-0.00008,-0.00008,-0.00008,-0.26824,-0.26824,-0.26824,-0.26824
-0.00008,-0.00008,-0.00008,-0.00008,-0.26838,-0.26838,-0.26838,-0.26838
-0.00008,-0.00008,-0.00008,-0.00008,-0.26853,-0.26853,-0.26853,-0.26853
-0.00008,-0.00008,-0.00008,-0.00008,-0.26867,-0.26867,-0.26867,-0.26867
-0.00008,-0.00008,-0.00008,-0.00008,-0.26881,-0.26881,-0.26881,-0.26881
-0.00008,-0.00008,-0.00008,-0.00008,-0.26894,-0.26894,-0.26894,-0.26894
-0.00008,-0.00008,-0.00008,-0.00008,-0.26907,-0.26907,-0.26907,-0.26907
-0.00008,-0.00008,-0.00008,-0.00008,-0.26920,-0.26920,-0.26920,-0.26920
-0.00008,-0.00008,-0.00008,-0.00008,-0.26932,-0.26932,-0.26932,-0.26932
-0.00008,-0.00008,-0.00008,-0.00008,-0.26945,-0.26945,-0.26945,-0.26945
-0.00008,-0.00008,-0.00008,-0.00008,-0.26956,-0.26956,-0.26956,-0.26956
-0.00008,-0.00008,-0.00008,-0.00008,-0.26968,-0.26968,-0.26968,-0.26968
-0.00008,-0.00008,-0.00008,-0.00008,-0.26979,-0.26979,-0.26979,-0.26979
-0.00008,-0.00008,-0.00008,-0.00008,-0.26990,-0.26990,-0.26990,-0.26990
-0.00008,-0.00008,-0.00008,-0.00008,-0.27001,-0.27001,-0.27001,-0.27001
-0.00008,-0.00008,-0.00008,-0.00008,-0.27011,-0.27011,-0.27011,-0.27011
-0.00008,-0.00008,-0.00008,-0.00008,-0.27021,-0.27021,-0.27021,-0.27021
-0.00008,-0.00008,-0.00008,-0.00008,-0.27031,-0.27031,-0.27031,-0.27031
-0.00008,-0.00008,-0.00008,-0.00008,-0.27040,-0.27040,-0.27040,-0.27040
-0.00008,-0.00008,-0.00008,-0.00008,-0.27050,-0.27050,-0.27050,-0.27050
-0.00008,-0.00008,-0.00008,-0.00008,-0.27059,-0.27059,-0.27059,-0.27059
-0.00008,-0.00008,-0.00008,-0.00008,-0.27067,-0.27067,-0.27067,-0.27067
-0.00008,-0.00008,-0.00008,-0.00008,-0.27076,-0.27076,-0.27076,-0.27076
-0.00008,-0.00008,-0.00008,-0.00008,-0.27084,-0.27084,-0.27084,-0.27084
-0.00008,-0.00008,-0.00008,-0.00008,-0.27092,-0.27092,-0.27092,-0.27092
-0.00008,-0.00008,-0.00008,-0.00008,-0.27100,-0.27100,-0.27100,-0.27100
-0.00008,-0.00008,-0.00008,-0.00008,-0.27107,-0.27107,-0.27107,-0.27107
-0.00008,-0.00008,-0.00008,-0.00008,-0.27115,-0.27115,-0.27115,-0.27115
-0.00008,-0.00008,-0.00008,-0.00008,-0.27122,-0.27122,-0.27122,-0.27122
-0.00008,-0.00008,-0.00008,-0.00008,-0.27129,-0.27129,-0.27129,-0.27129
-0.00008,-0.00008,-0.00008,-0.00008,-0.27135,-0.27135,-0.27135,-0.27135
-0.00008,-0.00008,-0.00008,-0.00008,-0.27142,-0.27142,-0.27142,-0.27142
-0.00008,-0.00008,-0.00008,-0.00008,-0.27148,-0.27148,-0.27148,-0.27148
-0.00008,-0.00008,-0.00008,-0.00008,-0.27154,-0.27154,-0.27154,-0.27154
-0.00008,-0.00008,-0.00008,-0.00008,-0.27160,-0.27160,-0.27160,-0.27160
-0.00008,-0.00008,-0.00008,-0.00008,-0.27166,-0.27166,-0.27166,-0.27166
-0.00008,-0.00008,-0.00008,-0.00008,-0.27171,-0.27171,-0.27171,-0.27171
-0.00008,-0.00008,-0.00008,-0.00008,-0.27176,-0.27176,-0.27176,-0.27176
-0.00008,-0.00008,-0.00008,-0.00008,-0.27182,-0.27182,-0.27182,-0.27182
-0.00008,-0.00008,-0.00008,-0.00008,-0.27186,-0.27187,-0.27187,-0.27186
-0.00008,-0.00008,-0.00008,-0.00008,-0.27191,-0.27191,-0.27191,-0.27191
-0.00008,-0.00008,-0.00008,-0.00008,-0.27196,-0.27196,-0.27196,-0.27196
-0.00008,-0.00008,-0.00008,-0.00008,-0.27200,-0.27200,-0.27200,-0.27200
-0.00008,-0.00008,-0.00008,-0.00008,-0.27205,-0.27205,-0.27205,-0.27205
-0.00008,-0.00008,-0.00008,-0.00008,-0.27209,-0.27209,-0.27209,-0.27209
-0.00008,-0.00008,-0.00008,-0.00008,-0.27213,-0.27213,-0.27213,-0.27213
-0.00008,-0.00008,-0.00008,-0.00008,-0.27217,-0.27217,-0.27217,-0.27217
-0.00008,-0.00008,-0.00008,-0.00008,-0.27220,-0.27220,-0.27220,-0.27220
-0.00008,-0.00008,-0.00008,-0.00008,-0.27224,-0.27224,-0.27224,-0.27224
-0.00008,-0.00008,-0.00008,-0.00008,-0.27228,-0.27228,-0.27228,-0.27228
-0.00008,-0.00008,-0.00008,-0.00008,-0.27231,-0.27231,-0.27231,-0.27231
-0.00008,-0.00008,-0.00008,-0.00008,-0.27234,-0.27234,-0.27234,-0.27234
-0.00008,-0.00008,-0.00008,-0.00008,-0.27237,-0.27237,-0.27237,-0.27237
-0.00008,-0.00008,-0.00008,-0.00008,-0.27240,-0.27240,-0.27240,-0.27240
-0.00008,-0.00008,-0.00008,-0.00008,-0.27243,-0.27243,-0.27243,-0.27243
-0.00008,-0.00008,-0.00008,-0.00008,-0.27246,-0.27246,-0.27246,-0.27246
-0.00008,-0.00008,-0.00008,-0.00008,-0.27248,-0.27248,-0.27248,-0.27248
-0.00008,-0.00008,-0.00008,-0.00008,-0.27251,-0.27251,-0.27251,-0.27251
-0.00008,-0.00008,-0.00008,-0.00008,-0.27253,-0.27253,-0.27253,-0.27253
-0.00008,-0.00008,-0.00008,-0.00008,-0.27256,-0.27256,-0.27256,-0.27256
-0.00008,-0.00008,-0.00008,-0.00008,-0.27258,-0.27258,-0.27258,-0.27258
-0.00008,-0.00008,-0.00008,-0.00008,-0.27260,-0.27260,-0.27260,-0.27260
-0.00008,-0.00008,-0.00008,-0.00008,-0.27262,-0.27262,-0.27262,-0.27262
-0.00008,-0.00008,-0.00008,-0.00008,-0.27264,-0.27264,-0.27264,-0.27264
-0.00008,-0.00008,-0.00008,-0.00008,-0.27266,-0.27266,-0.27266,-0.27266
-0.00008,-0.00008,-0.00008,-0.00008,-0.27268,-0.27268,-0.27268,-0.27268
-0.00008,-0.00008,-0.00008,-0.00008,-0.27269,-0.27269,-0.27269,-0.27269
-0.00008,-0.00008,-0.00008,-0.00008,-0.27271,-0.27271,-0.27271,-0.27271
-0.00008,-0.00008,-0.00008,-0.00008,-0.27272,-0.27272,-0.27272,-0.27272
-0.00008,-0.00008,-0.00008,-0.00008,-0.27274,-0.27274,-0.27274,-0.27274
-0.00008,-0.00008,-0.00008,-0.00008,-0.27275,-0.27275,-0.27275,-0.27275
-0.00008,-0.00008,-0.00008,-0.00008,-0.27277,-0.27277,-0.27277,-0.27277
-0.00008,-0.00008,-0.00008,-0.00008,-0.27278,-0.27278,-0.27278,-0.27278
-0.00008,-0.00008,-0.00008,-0.00008,-0.27279,-0.27279,-0.27279,-0.27279
-0.00008,-0.00008,-0.00008,-0.00008,-0.27280,-0.27280,-0.27280,-0.27280
-0.00008,-0.00008,-0.00008,-0.00008,-0.27281,-0.27281,-0.27281,-0.27281
-0.00008,-0.00008,-0.00008,-0.00008,-0.27282,-0.27282,-0.27282,-0.27282
-0.00008,-0.00008,-0.00008,-0.00008,-0.27283,-0.27283,-0.27283,-0.27283
-0.00008,-0.00008,-0.00008,-0.00008,-0.27284,-0.27284,-0.27284,-0.27284
-0.00008,-0.00008,-0.00008,-0.00008,-0.27285,-0.27285,-0.27285,-0.27285
-0.00008,-0.00008,-0.00008,-0.00008,-0.27286,-0.27286,-0.27286,-0.27286
-0.00008,-0.00008,-0.00008,-0.00008,-0.27286,-0.27286,-0.27286,-0.27286
-0.00008,-0.00008,-0.00008,-0.00008,-0.27287,-0.27287,-0.27287,-0.27287
-0.00008,-0.00008,-0.00008,-0.00008,-0.27288,-0.27288,-0.27288,-0.27288
-0.00008,-0.00008,-0.00008,-0.00008,-0.27288,-0.27288,-0.27288,-0.27288
-0.00008,-0.00008,-0.00008,-0.00008,-0.27289,-0.27289,-0.27289,-0.27289
-0.00008,-0.00008,-0.00008,-0.00008,-0.27289,-0.27289,-0.27289,-0.27289
-0.00008,-0.00008,-0.00008,-0.00008,-0.27290,-0.27290,-0.27290,-0.27290
-0.00008,-0.00008,-0.00008,-0.00008,-0.27290,-0.27290,-0.27290,-0.27290
-0.00008,-0.00008,-0.00008,-0.00008,-0.27290,-0.27290,-0.27290,-0.27290
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
