-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00008,-0.00008,-0.00008,-0.00008,-0.27292,-0.27292,-0.27292,-0.27292
-0.00008,-0.00008,-0.00008,-0.00008,-0.27292,-0.27292,-0.27292,-0.27292
-0.00008,-0.00008,-0.00008,-0.00008,-0.27292,-0.27292,-0.27292,-0.27292
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
-0.00008,-0.00008,-0.00008,-0.00008,-0.27291,-0.27291,-0.27291,-0.27291
-0.00008,-0.00008,-0.00008,-0.00008,-0.27290,-0.27290,-0.27290,-0.27290
-0.00008,-0.00008,-0.00008,-0.00008,-0.27290,-0.27290,-0.27290,-0.27290
-0.00008,-0.00008,-0.00008,-0.00008,-0.27290,-0.27290,-0.27290,-0.27290
-0.00008,-0.00008,-0.00008,-0.00008,-0.27289,-0.27289,-0.27289,-0.27289
-0.00008,-0.00008,-0.00008,-0.00008,-0.27289,-0.27289,-0.27289,-0.27289
-0.00008,-0.00008,-0.00008,-0.00008,-0.27288,-0.27288,-0.27288,-0.27288
-0.00008,-0.00008,-0.00008,-0.00008,-0.27287,-0.27287,-0.27287,-0.27287
-0.00008,-0.00008,-0.00008,-0.00008,-0.27287,-0.27287,-0.27287,-0.27287
-0.00008,-0.00008,-0.00008,-0.00008,-0.27286,-0.27286,-0.27286,-0.27286
-0.00008,-0.00008,-0.00008,-0.00008,-0.27285,-0.27285,-0.27285,-0.27285
-0.00008,-0.00008,-0.00008,-0.00008,-0.27285,-0.27285,-0.27285,-0.27285
-0.00008,-0.00008,-0.00008,-0.00008,-0.27284,-0.27284,-0.27284,-0.27284
-0.00008,-0.00008,-0.00008,-0.00008,-0.27283,-0.27283,-0.27283,-0.27283
-0.00008,-0.00008,-0.00008,-0.00008,-0.27282,-0.27282,-0.27282,-0.27282
-0.00008,-0.00008,-0.00008,-0.00008,-0.27281,-0.27281,-0.27281,-0.27281
-0.00008,-0.00008,-0.00008,-0.00008,-0.27280,-0.27280,-0.27280,-0.27280
-0.00008,-0.00008,-0.00008,-0.00008,-0.27279,-0.27279,-0.27279,-0.27279
-0.00008,-0.00008,-0.00008,-0.00008,-0.27277,-0.27277,-0.27277,-0.27277
-0.00008,-0.00008,-0.00008,-0.00008,-0.27276,-0.27276,-0.27276,-0.27276
-0.00008,-0.00008,-0.00008,-0.00008,-0.27275,-0.27275,-0.27275,-0.27275
-0.00008,-0.00008,-0.00008,-0.00008,-0.27273,-0.27273,-0.27273,-0.27273
-0.00008,-0.00008,-0.00008,-0.00008,-0.27272,-0.27272,-0.27272,-0.27272
-0.00008,-0.00008,-0.00008,-0.00008,-0.27270,-0.27270,-0.27270,-0.27270
-0.00008,-0.00008,-0.00008,-0.00008,-0.27269,-0.27269,-0.27269,-0.27269
-0.00008,-0.00008,-0.00008,-0.00008,-0.27267,-0.27267,-0.27267,-0.27267
-0.00008,-0.00008,-0.00008,-0.00008,-0.27265,-0.27265,-0.27265,-0.27265
-0.00008,-0.00008,-0.00008,-0.00008,-0.27263,-0.27263,-0.27263,-0.27263
-0.00008,-0.00008,-0.00008,-0.00008,-0.27261,-0.27261,-0.27261,-0.27261
-0.00008,-0.00008,-0.00008,-0.00008,-0.27259,-0.27259,-0.27259,-0.27259
-0.00008,-0.00008,-0.00008,-0.00008,-0.27257,-0.27257,-0.27257,-0.27257
-0.00008,-0.00008,-0.00008,-0.00008,-0.27255,-0.27255,-0.27255,-0.27255
-0.00008,-0.00008,-0.00008,-0.00008,-0.27252,-0.27252,-0.27252,-0.27252
-0.00008,-0.00008,-0.00008,-0.00008,-0.27250,-0.27250,-0.27250,-0.27250
-0.00008,-0.00008,-0.00008,-0.00008,-0.27247,-0.27247,-0.27247,-0.27247
-0.00008,-0.00008,-0.00008,-0.00008,-0.27245,-0.27245,-0.27245,-0.27245
-0.00008,-0.00008,-0.00008,-0.00008,-0.27242,-0.27242,-0.27242,-0.27242
-0.00008,-0.00008,-0.00008,-0.00008,-0.27239,-0.27239,-0.27239,-0.27239
-0.00008,-0.00008,-0.00008,-0.00008,-0.27236,-0.27236,-0.27236,-0.27236
-0.00008,-0.00008,-0.00008,-0.00008,-0.27233,-0.27233,-0.27233,-0.27233
-0.00008,-0.00008,-0.00008,-0.00008,-0.27229,-0.27229,-0.27229,-0.27229
-0.00008,-0.00008,-0.00008,-0.00008,-0.27226,-0.27226,-0.27226,-0.27226
-0.00008,-0.00008,-0.00008,-0.00008,-0.27222,-0.27222,-0.27222,-0.27222
-0.00008,-0.00008,-0.00008,-0.00008,-0.27219,-0.27219,-0.27219,-0.27219
-0.00008,-0.00008,-0.00008,-0.00008,-0.27215,-0.27215,-0.27215,-0.27215
-0.00008,-0.00008,-0.00008,-0.00008,-0.27211,-0.27211,-0.27211,-0.27211
-0.00008,-0.00008,-0.00008,-0.00008,-0.27207,-0.27207,-0.27207,-0.27207
-0.00008,-0.00008,-0.00008,-0.00008,-0.27203,-0.27203,-0.27203,-0.27203
-0.00008,-0.00008,-0.00008,-0.00008,-0.27198,-0.27198,-0.27198,-0.27198
-0.00008,-0.00008,-0.00008,-0.00008,-0.27194,-0.27194,-0.27194,-0.27194
-0.00008,-0.00008,-0.00008,-0.00008,-0.27189,-0.27189,-0.27189,-0.27189
-0.00008,-0.00008,-0.00008,-0.00008,-0.27184,-0.27184,-0.27184,-0.27184
-0.00008,-0.00008,-0.00008,-0.00008,-0.27179,-0.27179,-0.27179,-0.27179
-0.00008,-0.00008,-0.00008,-0.00008,-0.27174,-0.27174,-0.27174,-0.27174
-0.00008,-0.00008,-0.00008,-0.00008,-0.27168,-0.27168,-0.27168,-0.27168
-0.00008,-0.00008,-0.00008,-0.00008,-0.27163,-0.27163,-0.27163,-0.27163
-0.00008,-0.00008,-0.00008,-0.00008,-0.27157,-0.27157,-0.27157,-0.27157
-0.00008,-0.00008,-0.00008,-0.00008,-0.27151,-0.27151,-0.27151,-0.27151
-0.00008,-0.00008,-0.00008,-0.00008,-0.27145,-0.27145,-0.27145,-0.27145
-0.00008,-0.00008,-0.00008,-0.00008,-0.27138,-0.27138,-0.27138,-0.27138
-0.00008,-0.00008,-0.00008,-0.00008,-0.27132,-0.27132,-0.27132,-0.27132
-0.00008,-0.00008,-0.00008,-0.00008,-0.27125,-0.27125,-0.27125,-0.27125
-0.00008,-0.00008,-0.00008,-0.00008,-0.27118,-0.27118,-0.27118,-0.27118
-0.00008,-0.00008,-0.00008,-0.00008,-0.27111,-0.27111,-0.27111,-0.27111
-0.00008,-0.00008,-0.00008,-0.00008,-0.27103,-0.27103,-0.27103,-0.27103
-0.00008,-0.00008,-0.00008,-0.00008,-0.27096,-0.27096,-0.27096,-0.27096
-0.00008,-0.00008,-0.00008,-0.00008,-0.27088,-0.27088,-0.27088,-0.27088
-0.00008,-0.00008,-0.00008,-0.00008,-0.27080,-0.27080,-0.27080,-0.27080
-0.00008,-0.00008,-0.00008,-0.00008,-0.27071,-0.27071,-0.27071,-0.27071
-0.00008,-0.00008,-0.00008,-0.00008,-0.27062,-0.27062,-0.27062,-0.27062
-0.00008,-0.00008,-0.00008,-0.00008,-0.27054,-0.27054,-0.27054,-0.27054
-0.00008,-0.00008,-0.00008,-0.00008,-0.27044,-0.27044,-0.27044,-0.27044
-0.00008,-0.00008,-0.00008,-0.00008,-0.27035,-0.27035,-0.27035,-0.27035
-0.00008,-0.00008,-0.00008,-0.00008,-0.27025,-0.27025,-0.27025,-0.27025
-0.00008,-0.00008,-0.00008,-0.00008,-0.27015,-0.27015,-0.27015,-0.27015
-0.00008,-0.00008,-0.00008,-0.00008,-0.27005,-0.27005,-0.27005,-0.27005
-0.00008,-0.00008,-0.00008,-0.00008,-0.26994,-0.26994,-0.26994,-0.26994
-0.00008,-0.00008,-0.00008,-0.00008,-0.26983,-0.26983,-0.26983,-0.26983
-0.00008,-0.00008,-0.00008,-0.00008,-0.26972,-0.26972,-0.26972,-0.26972
-0.00008,-0.00008,-0.00008,-0.00008,-0.26961,-0.26961,-0.26961,-0.26961
-0.00008,-0.00008,-0.00008,-0.00008,-0.26949,-0.26949,-0.26949,-0.26949
-0.00008,-0.00008,-0.00008,-0.00008,-0.26937,-0.26937,-0.26937,-0.26937
-0.00008,-0.00008,-0.00008,-0.00008,-0.26924,-0.26924,-0.26924,-0.26924
-0.00008,-0.00008,-0.00008,-0.00008,-0.26912,-0.26912,-0.26912,-0.26912
-0.00008,-0.00008,-0.00008,-0.00008,-0.26899,-0.26899,-0.26899,-0.26899
-0.00008,-0.00008,-0.00008,-0.00008,-0.26885,-0.26885,-0.26885,-0.26885
-0.00008,-0.00008,-0.00008,-0.00008,-0.26872,-0.26872,-0.26872,-0.26872
-0.00008,-0.00008,-0.00008,-0.00008,-0.26857,-0.26857,-0.26857,-0.26857
-0.00008,-0.00008,-0.00008,-0.00008,-0.26843,-0.26843,-0.26843,-0.26843
-0.00008,-0.00008,-0.00008,-0.00008,-0.26828,-0.26828,-0.26828,-0.26828
-0.00008,-0.00008,-0.00008,-0.00008,-0.26813,-0.26813,-0.26813,-0.26813
-0.00008,-0.00008,-0.00008,-0.00008,-0.26797,-0.26797,-0.26797,-0.26797
-0.00008,-0.00008,-0.00008,-0.00008,-0.26782,-0.26782,-0.26782,-0.26782
-0.00008,-0.00008,-0.00008,-0.00008,-0.26765,-0.26765,-0.26765,-0.26765
-0.00008,-0.00008,-0.00008,-0.00008,-0.26749,-0.26749,-0.26749,-0.26749
-0.00008,-0.00008,-0.00008,-0.00008,-0.26731,-0.26731,-0.26731,-0.26731
-0.00008,-0.00008,-0.00008,-0.00008,-0.26714,-0.26714,-0.26714,-0.26714
-0.00008,-0.00008,-0.00008,-0.00008,-0.26696,-0.26696,-0.26696,-0.26696
-0.00008,-0.00008,-0.00008,-0.00008,-0.26678,-0.26678,-0.26678,-0.26678
-0.00008,-0.00008,-0.00008,-0.00008,-0.26659,-0.26659,-0.26659,-0.26659
-0.00008,-0.00008,-0.00008,-0.00008,-0.26640,-0.26640,-0.26640,-0.26640
-0.00008,-0.00008,-0.00008,-0.00008,-0.26620,-0.26620,-0.26620,-0.26620
-0.00008,-0.00008,-0.00008,-0.00008,-0.26600,-0.26600,-0.26600,-0.26600
-0.00008,-0.00008,-0.00008,-0.00008,-0.26580,-0.26580,-0.26580,-0.26580
-0.00008,-0.00008,-0.00008,-0.00008,-0.26559,-0.26559,-0.26559,-0.26559
-0.00008,-0.00008,-0.00008,-0.00008,-0.26538,-0.26538,-0.26538,-0.26538
-0.00008,-0.00008,-0.00008,-0.00008,-0.26516,-0.26516,-0.26516,-0.26516
-0.00008,-0.00008,-0.00008,-0.00008,-0.26494,-0.26494,-0.26494,-0.26494
-0.00008,-0.00008,-0.00008,-0.00008,-0.26471,-0.26471,-0.26471,-0.26471
-0.00008,-0.00008,-0.00008,-0.00008,-0.26448,-0.26448,-0.26448,-0.26448
-0.00008,-0.00008,-0.00008,-0.00008,-0.26424,-0.26424,-0.26424,-0.26424
-0.00008,-0.00008,-0.00008,-0.00008,-0.26400,-0.26400,-0.26400,-0.26400
-0.00008,-0.00008,-0.00008,-0.00008,-0.26375,-0.26375,-0.26375,-0.26375
-0.00008,-0.00008,-0.00008,-0.00008,-0.26350,-0.26350,-0.26350,-0.26350
-0.00008,-0.00008,-0.00008,-0.00008,-0.26325,-0.26325,-0.26325,-0.26325
-0.00008,-0.00008,-0.00008,-0.00008,-0.26298,-0.26298,-0.26298,-0.26298
-0.00008,-0.00008,-0.00008,-0.00008,-0.26272,-0.26272,-0.26272,-0.26272
-0.00008,-0.00008,-0.00008,-0.00008,-0.26245,-0.26245,-0.26245,-0.26245
-0.00008,-0.00008,-0.00008,-0.00008,-0.26217,-0.26217,-0.26217,-0.26217
-0.00008,-0.00008,-0.00008,-0.00008,-0.26189,-0.26189,-0.26189,-0.26189
-0.00008,-0.00008,-0.00008,-0.00008,-0.26160,-0.26160,-0.26160,-0.26160
-0.00008,-0.00008,-0.00008,-0.00008,-0.26131,-0.26131,-0.26131,-0.26131
-0.00008,-0.00008,-0.00008,-0.00008,-0.26101,-0.26101,-0.26101,-0.26101
-0.00008,-0.00008,-0.00008,-0.00008,-0.26070,-0.26070,-0.26070,-0.26070
-0.00008,-0.00008,-0.00008,-0.00008,-0.26039,-0.26039,-0.26039,-0.26039
-0.00008,-0.00008,-0.00008,-0.00008,-0.26008,-0.26008,-0.26008,-0.26008
-0.00008,-0.00008,-0.00008,-0.00008,-0.25976,-0.25976,-0.25976,-0.25976
-0.00008,-0.00008,-0.00008,-0.00008,-0.25943,-0.25943,-0.25943,-0.25943
-0.00008,-0.00008,-0.00008,-0.00008,-0.25910,-0.25910,-0.25910,-0.25910
-0.00008,-0.00008,-0.00008,-0.00008,-0.25876,-0.25876,-0.25876,-0.25876
-0.00008,-0.00008,-0.00008,-0.00008,-0.25842,-0.25842,-0.25842,-0.25842
-0.00008,-0.00008,-0.00008,-0.00008,-0.25807,-0.25807,-0.25807,-0.25807
-0.00008,-0.00008,-0.00008,-0.00008,-0.25771,-0.25771,-0.25771,-0.25771
-0.00008,-0.00008,-0.00008,-0.00008,-0.25735,-0.25735,-0.25735,-0.25735
-0.00008,-0.00008,-0.00008,-0.00008,-0.25698,-0.25698,-0.25698,-0.25698
-0.00008,-0.00008,-0.00008,-0.00008,-0.25661,-0.25661,-0.25661,-0.25661
-0.00008,-0.00008,-0.00008,-0.00008,-0.25623,-0.25623,-0.25623,-0.25623
-0.00007,-0.00007,-0.00007,-0.00007,-0.25584,-0.25584,-0.25584,-0.25584
-0.00007,-0.00007,-0.00007,-0.00007,-0.25545,-0.25545,-0.25545,-0.25545
-0.00007,-0.00007,-0.00007,-0.00007,-0.25505,-0.25505,-0.25505,-0.25505
-0.00007,-0.00007,-0.00007,-0.00007,-0.25465,-0.25465,-0.25465,-0.25465
-0.00007,-0.00007,-0.00007,-0.00007,-0.25424,-0.25424,-0.25424,-0.25424
-0.00007,-0.00007,-0.00007,-0.00007,-0.25382,-0.25382,-0.25382,-0.25382
-0.00007,-0.00007,-0.00007,-0.00007,-0.25340,-0.25340,-0.25340,-0.25340
-0.00007,-0.00007,-0.00007,-0.00007,-0.25297,-0.25297,-0.25297,-0.25297
-0.00007,-0.00007,-0.00007,-0.00007,-0.25253,-0.25253,-0.25253,-0.25253
-0.00007,-0.00007,-0.00007,-0.00007,-0.25209,-0.25209,-0.25209,-0.25209
-0.00007,-0.00007,-0.00007,-0.00007,-0.25164,-0.25164,-0.25164,-0.25164
-0.00007,-0.00007,-0.00007,-0.00007,-0.25118,-0.25118,-0.25118,-0.25118
-0.00007,-0.00007,-0.00007,-0.00007,-0.25071,-0.25072,-0.25072,-0.25071
-0.00007,-0.00007,-0.00007,-0.00007,-0.25024,-0.25024,-0.25024,-0.25024
-0.00007,-0.00007,-0.00007,-0.00007,-0.24977,-0.24977,-0.24977,-0.24977
-0.00007,-0.00007,-0.00007,-0.00007,-0.24928,-0.24928,-0.24928,-0.24928
-0.00007,-0.00007,-0.00007,-0.00007,-0.24879,-0.24879,-0.24879,-0.24879
-0.00007,-0.00007,-0.00007,-0.00007,-0.24830,-0.24830,-0.24830,-0.24830
-0.00007,-0.00007,-0.00007,-0.00007,-0.24779,-0.24779,-0.24779,-0.24779
-0.00007,-0.00007,-0.00007,-0.00007,-0.24728,-0.24728,-0.24728,-0.24728
-0.00007,-0.00007,-0.00007,-0.00007,-0.24676,-0.24676,-0.24676,-0.24676
-0.00007,-0.00007,-0.00007,-0.00007,-0.24624,-0.24624,-0.24624,-0.24624
-0.00007,-0.00007,-0.00007,-0.00007,-0.24571,-0.24571,-0.24571,-0.24571
-0.00007,-0.00007,-0.00007,-0.00007,-0.24517,-0.24517,-0.24517,-0.24517
-0.00007,-0.00007,-0.00007,-0.00007,-0.24462,-0.24462,-0.24462,-0.24462
-0.00007,-0.00007,-0.00007,-0.00007,-0.24407,-0.24407,-0.24407,-0.24407
-0.00007,-0.00007,-0.00007,-0.00007,-0.24351,-0.24351,-0.24351,-0.24351
-0.00007,-0.00007,-0.00007,-0.00007,-0.24294,-0.24294,-0.24294,-0.24294
-0.00007,-0.00007,-0.00007,-0.00007,-0.24237,-0.24237,-0.24237,-0.24237
-0.00007,-0.00007,-0.00007,-0.00007,-0.24179,-0.24179,-0.24179,-0.24179
-0.00007,-0.00007,-0.00007,-0.00007,-0.24120,-0.24120,-0.24120,-0.24120
-0.00007,-0.00007,-0.00007,-0.00007,-0.24060,-0.24060,-0.24060,-0.24060
-0.00007,-0.00007,-0.00007,-0.00007,-0.24000,-0.24000,-0.24000,-0.24000
-0.00007,-0.00007,-0.00007,-0.00007,-0.23939,-0.23939,-0.23939,-0.23939
-0.00007,-0.00007,-0.00007,-0.00007,-0.23877,-0.23877,-0.23877,-0.23877
-0.00007,-0.00007,-0.00007,-0.00007,-0.23815,-0.23815,-0.23815,-0.23815
-0.00007,-0.00007,-0.00007,-0.00007,-0.23751,-0.23751,-0.23751,-0.23751
-0.00007,-0.00007,-0.00007,-0.00007,-0.23687,-0.23687,-0.23687,-0.23687
-0.00007,-0.00007,-0.00007,-0.00007,-0.23623,-0.23623,-0.23623,-0.23623
-0.00007,-0.00007,-0.00007,-0.00007,-0.23557,-0.23557,-0.23557,-0.23557
-0.00007,-0.00007,-0.00007,-0.00007,-0.23491,-0.23491,-0.23491,-0.23491
-0.00007,-0.00007,-0.00007,-0.00007,-0.23424,-0.23424,-0.23424,-0.23424
-0.00007,-0.00007,-0.00007,-0.00007,-0.23357,-0.23357,-0.23357,-0.23357
-0.00007,-0.00007,-0.00007,-0.00007,-0.23289,-0.23289,-0.23289,-0.23289
-0.00007,-0.00007,-0.00007,-0.00007,-0.23219,-0.23219,-0.23219,-0.23219
-0.00007,-0.00007,-0.00007,-0.00007,-0.23150,-0.23150,-0.23150,-0.23150
-0.00007,-0.00007,-0.00007,-0.00007,-0.23079,-0.23079,-0.23079,-0.23079
-0.00007,-0.00007,-0.00007,-0.00007,-0.23008,-0.23008,-0.23008,-0.23008
-0.00006,-0.00006,-0.00006,-0.00006,-0.22936,-0.22936,-0.22936,-0.22936
-0.00006,-0.00006,-0.00006,-0.00006,-0.22863,-0.22863,-0.22863,-0.22863
-0.00006,-0.00006,-0.00006,-0.00006,-0.22790,-0.22790,-0.22790,-0.22790
-0.00006,-0.00006,-0.00006,-0.00006,-0.22716,-0.22716,-0.22716,-0.22716
-0.00006,-0.00006,-0.00006,-0.00006,-0.22641,-0.22641,-0.22641,-0.22641
-0.00006,-0.00006,-0.00006,-0.00006,-0.22565,-0.22565,-0.22565,-0.22565
-0.00006,-0.00006,-0.00006,-0.00006,-0.22489,-0.22489,-0.22489,-0.22489
-0.00006,-0.00006,-0.00006,-0.00006,-0.22412,-0.22412,-0.22412,-0.22412
-0.00006,-0.00006,-0.00006,-0.00006,-0.22334,-0.22334,-0.22334,-0.22334
-0.00006,-0.00006,-0.00006,-0.00006,-0.22255,-0.22255,-0.22255,-0.22255
-0.00006,-0.00006,-0.00006,-0.00006,-0.22176,-0.22176,-0.22176,-0.22176
-0.00006,-0.00006,-0.00006,-0.00006,-0.22096,-0.22096,-0.22096,-0.22096
-0.00006,-0.00006,-0.00006,-0.00006,-0.22016,-0.22016,-0.22016,-0.22016
-0.00006,-0.00006,-0.00006,-0.00006,-0.21934,-0.21934,-0.21934,-0.21934
-0.00006,-0.00006,-0.00006,-0.00006,-0.21852,-0.21852,-0.21852,-0.21852
-0.00006,-0.00006,-0.00006,-0.00006,-0.21769,-0.21769,-0.21769,-0.21769
-0.00006,-0.00006,-0.00006,-0.00006,-0.21686,-0.21686,-0.21686,-0.21686
-0.00006,-0.00006,-0.00006,-0.00006,-0.21601,-0.21601,-0.21601,-0.21601
-0.00006,-0.00006,-0.00006,-0.00006,-0.21516,-0.21516,-0.21516,-0.21516
-0.00006,-0.00006,-0.00006,-0.00006,-0.21431,-0.21431,-0.21431,-0.21431
-0.00006,-0.00006,-0.00006,-0.00006,-0.21344,-0.21344,-0.21344,-0.21344
-0.00006,-0.00006,-0.00006,-0.00006,-0.21257,-0.21257,-0.21257,-0.21257
-0.00006,-0.00006,-0.00006,-0.00006,-0.21170,-0.21170,-0.21170,-0.21170
-0.00006,-0.00006,-0.00006,-0.00006,-0.21081,-0.21081,-0.21081,-0.21081
-0.00006,-0.00006,-0.00006,-0.00006,-0.20992,-0.20992,-0.20992,-0.20992
-0.00006,-0.00006,-0.00006,-0.00006,-0.20902,-0.20902,-0.20902,-0.20902
-0.00006,-0.00006,-0.00006,-0.00006,-0.20812,-0.20812,-0.20812,-0.20812
-0.00006,-0.00006,-0.00006,-0.00006,-0.20721,-0.20721,-0.20721,-0.20721
-0.00006,-0.00006,-0.00006,-0.00006,-0.20629,-0.20629,-0.20629,-0.20629
-0.00006,-0.00006,-0.00006,-0.00006,-0.20536,-0.20536,-0.20536,-0.20536
-0.00006,-0.00006,-0.00006,-0.00006,-0.20443,-0.20443,-0.20443,-0.20443
-0.00006,-0.00006,-0.00006,-0.00006,-0.20349,-0.20349,-0.20349,-0.20349
-0.00006,-0.00006,-0.00006,-0.00006,-0.20255,-0.20255,-0.20255,-0.20255
-0.00006,-0.00006,-0.00006,-0.00006,-0.20160,-0.20160,-0.20160,-0.20160
-0.00006,-0.00006,-0.00006,-0.00006,-0.20064,-0.20064,-0.20064,-0.20064
-0.00005,-0.00005,-0.00005,-0.00005,-0.19967,-0.19967,-0.19967,-0.19967
-0.00005,-0.00005,-0.00005,-0.00005,-0.19870,-0.19870,-0.19870,-0.19870
-0.00005,-0.00005,-0.00005,-0.00005,-0.19773,-0.19773,-0.19773,-0.19773
-0.00005,-0.00005,-0.00005,-0.00005,-0.19674,-0.19674,-0.19674,-0.19674
-0.00005,-0.00005,-0.00005,-0.00005,-0.19575,-0.19575,-0.19575,-0.19575
-0.00005,-0.00005,-0.00005,-0.00005,-0.19476,-0.19476,-0.19476,-0.19476
-0.00005,-0.00005,-0.00005,-0.00005,-0.19375,-0.19375,-0.19375,-0.19375
-0.00005,-0.00005,-0.00005,-0.00005,-0.19275,-0.19275,-0.19275,-0.19275
-0.00005,-0.00005,-0.00005,-0.00005,-0.19173,-0.19173,-0.19173,-0.19173
-0.00005,-0.00005,-0.00005,-0.00005,-0.19071,-0.19071,-0.19071,-0.19071
-0.00005,-0.00005,-0.00005,-0.00005,-0.18969,-0.18969,-0.18969,-0.18969
-0.00005,-0.00005,-0.00005,-0.00005,-0.18866,-0.18866,-0.18866,-0.18866
-0.00005,-0.00005,-0.00005,-0.00005,-0.18762,-0.18762,-0.18762,-0.18762
-0.00005,-0.00005,-0.00005,-0.00005,-0.18658,-0.18658,-0.18658,-0.18658
-0.00005,-0.00005,-0.00005,-0.00005,-0.18553,-0.18553,-0.18553,-0.18553
-0.00005,-0.00005,-0.00005,-0.00005,-0.18447,-0.18447,-0.18447,-0.18447
-0.00005,-0.00005,-0.00005,-0.00005,-0.18341,-0.18341,-0.18341,-0.18341
-0.00005,-0.00005,-0.00005,-0.00005,-0.18235,-0.18235,-0.18235,-0.18235
-0.00005,-0.00005,-0.00005,-0.00005,-0.18128,-0.18128,-0.18128,-0.18128
-0.00005,-0.00005,-0.00005,-0.00005,-0.18020,-0.18020,-0.18020,-0.18020
-0.00005,-0.00005,-0.00005,-0.00005,-0.17912,-0.17912,-0.17912,-0.17912
-0.00005,-0.00005,-0.00005,-0.00005,-0.17804,-0.17804,-0.17804,-0.17804
-0.00005,-0.00005,-0.00005,-0.00005,-0.17695,-0.17695,-0.17695,-0.17695
