-0.00000,0.00000,0.00000,-0.00000,0.00001,0.00001,0.00001,0.00001
-0.00005,-0.00005,-0.00005,-0.00005,-0.17585,-0.17585,-0.17585,-0.17585
-0.00005,-0.00005,-0.00005,-0.00005,-0.17475,-0.17475,-0.17475,-0.17475
-0.00005,-0.00005,-0.00005,-0.00005,-0.17365,-0.17365,-0.17365,-0.17365
-0.00005,-0.00005,-0.00005,-0.00005,-0.17254,-0.17254,-0.17254,-0.17254
-0.00005,-0.00005,-0.00005,-0.00005,-0.17142,-0.17142,-0.17142,-0.17142
-0.00005,-0.00005,-0.00005,-0.00005,-0.17030,-0.17030,-0.17030,-0.17030
-0.00005,-0.00005,-0.00005,-0.00005,-0.16918,-0.16918,-0.16918,-0.16918
-0.00005,-0.00005,-0.00005,-0.00005,-0.16805,-0.16805,-0.16805,-0.16805
-0.00005,-0.00005,-0.00005,-0.00005,-0.16692,-0.16692,-0.16692,-0.16692
-0.00005,-0.00005,-0.00005,-0.00005,-0.16579,-0.16579,-0.16579,-0.16579
-0.00004,-0.00004,-0.00004,-0.00004,-0.16465,-0.16465,-0.16465,-0.16465
-0.00004,-0.00004,-0.00004,-0.00004,-0.16351,-0.16351,-0.16351,-0.16351
-0.00004,-0.00004,-0.00004,-0.00004,-0.16236,-0.16236,-0.16236,-0.16236
-0.00004,-0.00004,-0.00004,-0.00004,-0.16121,-0.16121,-0.16121,-0.16121
-0.00004,-0.00004,-0.00004,-0.00004,-0.16006,-0.16006,-0.16006,-0.16006
-0.00004,-0.00004,-0.00004,-0.00004,-0.15890,-0.15890,-0.15890,-0.15890
-0.00004,-0.00004,-0.00004,-0.00004,-0.15774,-0.15774,-0.15774,-0.15774
-0.00004,-0.00004,-0.00004,-0.00004,-0.15658,-0.15658,-0.15658,-0.15658
-0.00004,-0.00004,-0.00004,-0.00004,-0.15542,-0.15542,-0.15542,-0.15542
-0.00004,-0.00004,-0.00004,-0.00004,-0.15425,-0.15425,-0.15425,-0.15425
-0.00004,-0.00004,-0.00004,-0.00004,-0.15308,-0.15308,-0.15308,-0.15308
-0.00004,-0.00004,-0.00004,-0.00004,-0.15191,-0.15191,-0.15191,-0.15191
-0.00004,-0.00004,-0.00004,-0.00004,-0.15073,-0.15073,-0.15073,-0.15073
-0.00004,-0.00004,-0.00004,-0.00004,-0.14955,-0.14955,-0.14955,-0.14955
-0.00004,-0.00004,-0.00004,-0.00004,-0.14837,-0.14837,-0.14837,-0.14837
-0.00004,-0.00004,-0.00004,-0.00004,-0.14719,-0.14719,-0.14719,-0.14719
-0.00004,-0.00004,-0.00004,-0.00004,-0.14601,-0.14601,-0.14601,-0.14601
-0.00004,-0.00004,-0.00004,-0.00004,-0.14482,-0.14482,-0.14482,-0.14482
-0.00004,-0.00004,-0.00004,-0.00004,-0.14363,-0.14363,-0.14363,-0.14363
-0.00004,-0.00004,-0.00004,-0.00004,-0.14245,-0.14245,-0.14245,-0.14245
-0.00004,-0.00004,-0.00004,-0.00004,-0.14125,-0.14125,-0.14125,-0.14125
-0.00004,-0.00004,-0.00004,-0.00004,-0.14006,-0.14006,-0.14006,-0.14006
-0.00004,-0.00004,-0.00004,-0.00004,-0.13887,-0.13887,-0.13887,-0.13887
-0.00004,-0.00004,-0.00004,-0.00004,-0.13768,-0.13768,-0.13768,-0.13768
-0.00004,-0.00004,-0.00004,-0.00004,-0.13648,-0.13648,-0.13648,-0.13648
-0.00004,-0.00004,-0.00004,-0.00004,-0.13529,-0.13529,-0.13529,-0.13529
-0.00004,-0.00004,-0.00004,-0.00004,-0.13409,-0.13409,-0.13409,-0.13409
-0.00004,-0.00004,-0.00004,-0.00004,-0.13289,-0.13289,-0.13289,-0.13289
-0.00004,-0.00004,-0.00004,-0.00004,-0.13170,-0.13170,-0.13170,-0.13170
-0.00004,-0.00004,-0.00004,-0.00004,-0.13050,-0.13050,-0.13050,-0.13050
-0.00004,-0.00004,-0.00004,-0.00004,-0.12930,-0.12930,-0.12930,-0.12930
-0.00004,-0.00004,-0.00004,-0.00004,-0.12810,-0.12811,-0.12811,-0.12810
-0.00004,-0.00004,-0.00004,-0.00004,-0.12691,-0.12691,-0.12691,-0.12691
-0.00004,-0.00004,-0.00004,-0.00004,-0.12571,-0.12571,-0.12571,-0.12571
-0.00003,-0.00003,-0.00003,-0.00003,-0.12451,-0.12451,-0.12451,-0.12451
-0.00003,-0.00003,-0.00003,-0.00003,-0.12332,-0.12332,-0.12332,-0.12332
-0.00003,-0.00003,-0.00003,-0.00003,-0.12212,-0.12212,-0.12212,-0.12212
-0.00003,-0.00003,-0.00003,-0.00003,-0.12093,-0.12093,-0.12093,-0.12093
-0.00003,-0.00003,-0.00003,-0.00003,-0.11973,-0.11973,-0.11973,-0.11973
-0.00003,-0.00003,-0.00003,-0.00003,-0.11854,-0.11854,-0.11854,-0.11854
-0.00003,-0.00003,-0.00003,-0.00003,-0.11735,-0.11735,-0.11735,-0.11735
-0.00003,-0.00003,-0.00003,-0.00003,-0.11616,-0.11616,-0.11616,-0.11616
-0.00003,-0.00003,-0.00003,-0.00003,-0.11497,-0.11497,-0.11497,-0.11497
-0.00003,-0.00003,-0.00003,-0.00003,-0.11378,-0.11378,-0.11378,-0.11378
-0.00003,-0.00003,-0.00003,-0.00003,-0.11259,-0.11259,-0.11259,-0.11259
-0.00003,-0.00003,-0.00003,-0.00003,-0.11141,-0.11141,-0.11141,-0.11141
-0.00003,-0.00003,-0.00003,-0.00003,-0.11022,-0.11022,-0.11022,-0.11022
-0.00003,-0.00003,-0.00003,-0.00003,-0.10904,-0.10904,-0.10904,-0.10904
-0.00003,-0.00003,-0.00003,-0.00003,-0.10786,-0.10786,-0.10786,-0.10786
-0.00003,-0.00003,-0.00003,-0.00003,-0.10669,-0.10669,-0.10669,-0.10669
-0.00003,-0.00003,-0.00003,-0.00003,-0.10551,-0.10551,-0.10551,-0.10551
-0.00003,-0.00003,-0.00003,-0.00003,-0.10434,-0.10434,-0.10434,-0.10434
-0.00003,-0.00003,-0.00003,-0.00003,-0.10317,-0.10317,-0.10317,-0.10317
-0.00003,-0.00003,-0.00003,-0.00003,-0.10200,-0.10200,-0.10200,-0.10200
-0.00003,-0.00003,-0.00003,-0.00003,-0.10084,-0.10084,-0.10084,-0.10084
-0.00003,-0.00003,-0.00003,-0.00003,-0.09968,-0.09968,-0.09968,-0.09968
-0.00003,-0.00003,-0.00003,-0.00003,-0.09852,-0.09852,-0.09852,-0.09852
-0.00003,-0.00003,-0.00003,-0.00003,-0.09737,-0.09737,-0.09737,-0.09737
-0.00003,-0.00003,-0.00003,-0.00003,-0.09622,-0.09622,-0.09622,-0.09622
-0.00003,-0.00003,-0.00003,-0.00003,-0.09507,-0.09507,-0.09507,-0.09507
-0.00003,-0.00003,-0.00003,-0.00003,-0.09392,-0.09392,-0.09392,-0.09392
-0.00003,-0.00003,-0.00003,-0.00003,-0.09278,-0.09278,-0.09278,-0.09278
-0.00003,-0.00003,-0.00003,-0.00003,-0.09164,-0.09164,-0.09164,-0.09164
-0.00003,-0.00003,-0.00003,-0.00003,-0.09051,-0.09051,-0.09051,-0.09051
-0.00003,-0.00003,-0.00003,-0.00003,-0.08938,-0.08938,-0.08938,-0.08938
-0.00003,-0.00003,-0.00003,-0.00003,-0.08826,-0.08826,-0.08826,-0.08826
-0.00003,-0.00003,-0.00003,-0.00003,-0.08713,-0.08713,-0.08713,-0.08713
-0.00003,-0.00003,-0.00003,-0.00003,-0.08602,-0.08602,-0.08602,-0.08602
-0.00003,-0.00003,-0.00003,-0.00003,-0.08491,-0.08491,-0.08491,-0.08491
-0.00003,-0.00003,-0.00003,-0.00003,-0.08380,-0.08380,-0.08380,-0.08380
-0.00003,-0.00003,-0.00003,-0.00003,-0.08269,-0.08269,-0.08269,-0.08269
-0.00003,-0.00003,-0.00003,-0.00003,-0.08159,-0.08159,-0.08159,-0.08159
-0.00003,-0.00002,-0.00002,-0.00003,-0.08050,-0.08050,-0.08050,-0.08050
-0.00003,-0.00002,-0.00002,-0.00003,-0.07941,-0.07941,-0.07941,-0.07941
-0.00002,-0.00002,-0.00002,-0.00002,-0.07833,-0.07833,-0.07833,-0.07833
-0.00002,-0.00002,-0.00002,-0.00002,-0.07725,-0.07725,-0.07725,-0.07725
-0.00002,-0.00002,-0.00002,-0.00002,-0.07617,-0.07617,-0.07617,-0.07617
-0.00002,-0.00002,-0.00002,-0.00002,-0.07511,-0.07511,-0.07511,-0.07511
-0.00002,-0.00002,-0.00002,-0.00002,-0.07404,-0.07404,-0.07404,-0.07404
-0.00002,-0.00002,-0.00002,-0.00002,-0.07298,-0.07299,-0.07299,-0.07298
-0.00002,-0.00002,-0.00002,-0.00002,-0.07193,-0.07193,-0.07193,-0.07193
-0.00002,-0.00002,-0.00002,-0.00002,-0.07089,-0.07089,-0.07089,-0.07089
-0.00002,-0.00002,-0.00002,-0.00002,-0.06985,-0.06985,-0.06985,-0.06985
-0.00002,-0.00002,-0.00002,-0.00002,-0.06881,-0.06881,-0.06881,-0.06881
-0.00002,-0.00002,-0.00002,-0.00002,-0.06778,-0.06778,-0.06778,-0.06778
-0.00002,-0.00002,-0.00002,-0.00002,-0.06676,-0.06676,-0.06676,-0.06676
-0.00002,-0.00002,-0.00002,-0.00002,-0.06574,-0.06574,-0.06574,-0.06574
-0.00002,-0.00002,-0.00002,-0.00002,-0.06473,-0.06473,-0.06473,-0.06473
-0.00002,-0.00002,-0.00002,-0.00002,-0.06373,-0.06373,-0.06373,-0.06373
-0.00002,-0.00002,-0.00002,-0.00002,-0.06273,-0.06273,-0.06273,-0.06273
-0.00002,-0.00002,-0.00002,-0.00002,-0.06174,-0.06174,-0.06174,-0.06174
-0.00002,-0.00002,-0.00002,-0.00002,-0.06076,-0.06076,-0.06076,-0.06076
-0.00002,-0.00002,-0.00002,-0.00002,-0.05978,-0.05978,-0.05978,-0.05978
-0.00002,-0.00002,-0.00002,-0.00002,-0.05881,-0.05881,-0.05881,-0.05881
-0.00002,-0.00002,-0.00002,-0.00002,-0.05784,-0.05784,-0.05784,-0.05784
-0.00002,-0.00002,-0.00002,-0.00002,-0.05689,-0.05689,-0.05689,-0.05689
-0.00002,-0.00002,-0.00002,-0.00002,-0.05594,-0.05594,-0.05594,-0.05594
-0.00002,-0.00002,-0.00002,-0.00002,-0.05499,-0.05499,-0.05499,-0.05499
-0.00002,-0.00002,-0.00002,-0.00002,-0.05406,-0.05406,-0.05406,-0.05406
-0.00002,-0.00002,-0.00002,-0.00002,-0.05313,-0.05313,-0.05313,-0.05313
-0.00002,-0.00002,-0.00002,-0.00002,-0.05220,-0.05220,-0.05220,-0.05220
-0.00002,-0.00002,-0.00002,-0.00002,-0.05129,-0.05129,-0.05129,-0.05129
-0.00002,-0.00002,-0.00002,-0.00002,-0.05038,-0.05038,-0.05038,-0.05038
-0.00002,-0.00002,-0.00002,-0.00002,-0.04948,-0.04948,-0.04948,-0.04948
-0.00002,-0.00002,-0.00002,-0.00002,-0.04859,-0.04859,-0.04859,-0.04859
-0.00002,-0.00002,-0.00002,-0.00002,-0.04771,-0.04771,-0.04771,-0.04771
-0.00002,-0.00002,-0.00002,-0.00002,-0.04683,-0.04683,-0.04683,-0.04683
-0.00002,-0.00002,-0.00002,-0.00002,-0.04596,-0.04596,-0.04596,-0.04596
-0.00002,-0.00002,-0.00002,-0.00002,-0.04510,-0.04510,-0.04510,-0.04510
-0.00002,-0.00002,-0.00002,-0.00002,-0.04425,-0.04425,-0.04425,-0.04425
-0.00002,-0.00002,-0.00002,-0.00002,-0.04340,-0.04340,-0.04340,-0.04340
-0.00002,-0.00002,-0.00002,-0.00002,-0.04256,-0.04256,-0.04256,-0.04256
-0.00002,-0.00002,-0.00002,-0.00002,-0.04173,-0.04173,-0.04173,-0.04173
-0.00002,-0.00002,-0.00002,-0.00002,-0.04091,-0.04091,-0.04091,-0.04091
-0.00002,-0.00002,-0.00002,-0.00002,-0.04010,-0.04010,-0.04010,-0.04010
-0.00002,-0.00002,-0.00002,-0.00002,-0.03929,-0.03929,-0.03929,-0.03929
-0.00002,-0.00002,-0.00002,-0.00002,-0.03849,-0.03849,-0.03849,-0.03849
-0.00002,-0.00002,-0.00002,-0.00002,-0.03770,-0.03770,-0.03770,-0.03770
-0.00002,-0.00002,-0.00002,-0.00002,-0.03692,-0.03692,-0.03692,-0.03692
-0.00002,-0.00002,-0.00002,-0.00002,-0.03615,-0.03615,-0.03615,-0.03615
-0.00002,-0.00002,-0.00002,-0.00002,-0.03539,-0.03539,-0.03539,-0.03539
-0.00002,-0.00002,-0.00002,-0.00002,-0.03463,-0.03463,-0.03463,-0.03463
-0.00002,-0.00002,-0.00002,-0.00002,-0.03388,-0.03388,-0.03388,-0.03388
-0.00002,-0.00002,-0.00002,-0.00002,-0.03314,-0.03314,-0.03314,-0.03314
-0.00002,-0.00002,-0.00002,-0.00002,-0.03241,-0.03241,-0.03241,-0.03241
-0.00002,-0.00002,-0.00002,-0.00002,-0.03169,-0.03169,-0.03169,-0.03169
-0.00002,-0.00002,-0.00002,-0.00002,-0.03098,-0.03098,-0.03098,-0.03098
-0.00002,-0.00002,-0.00002,-0.00002,-0.03027,-0.03027,-0.03027,-0.03027
-0.00002,-0.00002,-0.00002,-0.00002,-0.02957,-0.02957,-0.02957,-0.02957
-0.00002,-0.00001,-0.00001,-0.00002,-0.02889,-0.02889,-0.02889,-0.02889
-0.00001,-0.00001,-0.00001,-0.00001,-0.02821,-0.02821,-0.02821,-0.02821
-0.00001,-0.00001,-0.00001,-0.00001,-0.02754,-0.02754,-0.02754,-0.02754
-0.00001,-0.00001,-0.00001,-0.00001,-0.02688,-0.02688,-0.02688,-0.02688
-0.00001,-0.00001,-0.00001,-0.00001,-0.02622,-0.02622,-0.02622,-0.02622
-0.00001,-0.00001,-0.00001,-0.00001,-0.02558,-0.02558,-0.02558,-0.02558
-0.00001,-0.00001,-0.00001,-0.00001,-0.02494,-0.02494,-0.02494,-0.02494
-0.00001,-0.00001,-0.00001,-0.00001,-0.02432,-0.02432,-0.02432,-0.02432
-0.00001,-0.00001,-0.00001,-0.00001,-0.02370,-0.02370,-0.02370,-0.02370
-0.00001,-0.00001,-0.00001,-0.00001,-0.02309,-0.02309,-0.02309,-0.02309
-0.00001,-0.00001,-0.00001,-0.00001,-0.02249,-0.02249,-0.02249,-0.02249
-0.00001,-0.00001,-0.00001,-0.00001,-0.02190,-0.02190,-0.02190,-0.02190
-0.00001,-0.00001,-0.00001,-0.00001,-0.02131,-0.02131,-0.02131,-0.02131
-0.00001,-0.00001,-0.00001,-0.00001,-0.02074,-0.02074,-0.02074,-0.02074
-0.00001,-0.00001,-0.00001,-0.00001,-0.02017,-0.02017,-0.02017,-0.02017
-0.00001,-0.00001,-0.00001,-0.00001,-0.01962,-0.01962,-0.01962,-0.01962
-0.00001,-0.00001,-0.00001,-0.00001,-0.01907,-0.01907,-0.01907,-0.01907
-0.00001,-0.00001,-0.00001,-0.00001,-0.01853,-0.01853,-0.01853,-0.01853
-0.00001,-0.00001,-0.00001,-0.00001,-0.01800,-0.01800,-0.01800,-0.01800
-0.00001,-0.00001,-0.00001,-0.00001,-0.01748,-0.01748,-0.01748,-0.01748
-0.00001,-0.00001,-0.00001,-0.00001,-0.01697,-0.01697,-0.01697,-0.01697
-0.00001,-0.00001,-0.00001,-0.00001,-0.01646,-0.01646,-0.01646,-0.01646
-0.00001,-0.00001,-0.00001,-0.00001,-0.01597,-0.01597,-0.01597,-0.01597
-0.00001,-0.00001,-0.00001,-0.00001,-0.01548,-0.01548,-0.01548,-0.01548
-0.00001,-0.00001,-0.00001,-0.00001,-0.01500,-0.01500,-0.01500,-0.01500
-0.00001,-0.00001,-0.00001,-0.00001,-0.01453,-0.01453,-0.01453,-0.01453
-0.00001,-0.00001,-0.00001,-0.00001,-0.01407,-0.01407,-0.01407,-0.01407
-0.00001,-0.00001,-0.00001,-0.00001,-0.01362,-0.01362,-0.01362,-0.01362
-0.00001,-0.00001,-0.00001,-0.00001,-0.01318,-0.01318,-0.01318,-0.01318
-0.00001,-0.00001,-0.00001,-0.00001,-0.01274,-0.01274,-0.01274,-0.01274
-0.00001,-0.00001,-0.00001,-0.00001,-0.01232,-0.01232,-0.01232,-0.01232
-0.00001,-0.00001,-0.00001,-0.00001,-0.01190,-0.01190,-0.01190,-0.01190
-0.00001,-0.00001,-0.00001,-0.00001,-0.01149,-0.01149,-0.01149,-0.01149
-0.00001,-0.00001,-0.00001,-0.00001,-0.01109,-0.01109,-0.01109,-0.01109
-0.00001,-0.00001,-0.00001,-0.00001,-0.01070,-0.01070,-0.01070,-0.01070
-0.00001,-0.00001,-0.00001,-0.00001,-0.01031,-0.01031,-0.01031,-0.01031
-0.00001,-0.00001,-0.00001,-0.00001,-0.00994,-0.00994,-0.00994,-0.00994
-0.00001,-0.00001,-0.00001,-0.00001,-0.00957,-0.00957,-0.00957,-0.00957
-0.00001,-0.00001,-0.00001,-0.00001,-0.00921,-0.00921,-0.00921,-0.00921
-0.00001,-0.00001,-0.00001,-0.00001,-0.00886,-0.00886,-0.00886,-0.00886
-0.00001,-0.00001,-0.00001,-0.00001,-0.00852,-0.00852,-0.00852,-0.00852
-0.00001,-0.00001,-0.00001,-0.00001,-0.00818,-0.00818,-0.00818,-0.00818
-0.00001,-0.00001,-0.00001,-0.00001,-0.00786,-0.00786,-0.00786,-0.00786
-0.00001,-0.00001,-0.00001,-0.00001,-0.00754,-0.00754,-0.00754,-0.00754
-0.00001,-0.00001,-0.00001,-0.00001,-0.00723,-0.00723,-0.00723,-0.00723
-0.00001,-0.00001,-0.00001,-0.00001,-0.00693,-0.00693,-0.00693,-0.00693
-0.00001,-0.00001,-0.00001,-0.00001,-0.00663,-0.00663,-0.00663,-0.00663
-0.00001,-0.00001,-0.00001,-0.00001,-0.00634,-0.00634,-0.00634,-0.00634
-0.00001,-0.00001,-0.00001,-0.00001,-0.00606,-0.00606,-0.00606,-0.00606
-0.00001,-0.00001,-0.00001,-0.00001,-0.00579,-0.00579,-0.00579,-0.00579
-0.00001,-0.00001,-0.00001,-0.00001,-0.00553,-0.00553,-0.00553,-0.00553
-0.00001,-0.00001,-0.00001,-0.00001,-0.00527,-0.00527,-0.00527,-0.00527
-0.00001,-0.00001,-0.00001,-0.00001,-0.00502,-0.00502,-0.00502,-0.00502
-0.00001,-0.00001,-0.00001,-0.00001,-0.00478,-0.00478,-0.00478,-0.00478
-0.00001,-0.00001,-0.00001,-0.00001,-0.00455,-0.00455,-0.00455,-0.00455
-0.00001,-0.00001,-0.00001,-0.00001,-0.00432,-0.00432,-0.00432,-0.00432
-0.00001,-0.00001,-0.00001,-0.00001,-0.00410,-0.00410,-0.00410,-0.00410
-0.00001,-0.00001,-0.00001,-0.00001,-0.00389,-0.00389,-0.00389,-0.00389
-0.00001,-0.00001,-0.00001,-0.00001,-0.00368,-0.00368,-0.00368,-0.00368
-0.00001,-0.00001,-0.00001,-0.00001,-0.00349,-0.00349,-0.00349,-0.00349
-0.00001,-0.00001,-0.00001,-0.00001,-0.00329,-0.00329,-0.00329,-0.00329
-0.00001,-0.00001,-0.00001,-0.00001,-0.00311,-0.00311,-0.00311,-0.00311
-0.00001,-0.00001,-0.00001,-0.00001,-0.00293,-0.00293,-0.00293,-0.00293
-0.00001,-0.00001,-0.00001,-0.00001,-0.00276,-0.00276,-0.00276,-0.00276
-0.00001,-0.00001,-0.00001,-0.00001,-0.00259,-0.00259,-0.00259,-0.00259
-0.00001,-0.00001,-0.00001,-0.00001,-0.00243,-0.00243,-0.00243,-0.00243
-0.00001,-0.00001,-0.00001,-0.00001,-0.00228,-0.00228,-0.00228,-0.00228
-0.00001,-0.00001,-0.00001,-0.00001,-0.00214,-0.00214,-0.00214,-0.00214
-0.00001,-0.00001,-0.00001,-0.00001,-0.00200,-0.00199,-0.00199,-0.00200
-0.00001,-0.00001,-0.00001,-0.00001,-0.00186,-0.00186,-0.00186,-0.00186
-0.00001,-0.00001,-0.00001,-0.00001,-0.00173,-0.00173,-0.00173,-0.00173
-0.00001,-0.00001,-0.00001,-0.00001,-0.00161,-0.00161,-0.00161,-0.00161
-0.00001,-0.00001,-0.00001,-0.00001,-0.00149,-0.00149,-0.00149,-0.00149
-0.00001,-0.00001,-0.00001,-0.00001,-0.00138,-0.00138,-0.00138,-0.00138
-0.00001,-0.00001,-0.00001,-0.00001,-0.00128,-0.00127,-0.00127,-0.00128
-0.00001,-0.00001,-0.00001,-0.00001,-0.00117,-0.00117,-0.00117,-0.00117
-0.00001,-0.00001,-0.00001,-0.00001,-0.00108,-0.00108,-0.00108,-0.00108
-0.00001,-0.00001,-0.00001,-0.00001,-0.00099,-0.00099,-0.00099,-0.00099
-0.00001,-0.00001,-0.00001,-0.00001,-0.00090,-0.00090,-0.00090,-0.00090
-0.00001,-0.00001,-0.00001,-0.00001,-0.00082,-0.00082,-0.00082,-0.00082
-0.00001,-0.00001,-0.00001,-0.00001,-0.00075,-0.00075,-0.00075,-0.00075
-0.00001,-0.00001,-0.00001,-0.00001,-0.00068,-0.00068,-0.00068,-0.00068
-0.00001,-0.00001,-0.00001,-0.00001,-0.00061,-0.00061,-0.00061,-0.00061
-0.00001,-0.00001,-0.00001,-0.00001,-0.00055,-0.00055,-0.00055,-0.00055
-0.00001,-0.00001,-0.00001,-0.00001,-0.00049,-0.00049,-0.00049,-0.00049
-0.00001,-0.00001,-0.00001,-0.00001,-0.00044,-0.00044,-0.00044,-0.00044
-0.00001,-0.00001,-0.00001,-0.00001,-0.00039,-0.00039,-0.00039,-0.00039
-0.00001,-0.00001,-0.00001,-0.00001,-0.00034,-0.00034,-0.00034,-0.00034
-0.00001,-0.00001,-0.00001,-0.00001,-0.00030,-0.00030,-0.00030,-0.00030
-0.00001,-0.00001,-0.00001,-0.00001,-0.00026,-0.00026,-0.00026,-0.00026
-0.00001,-0.00001,-0.00001,-0.00001,-0.00022,-0.00022,-0.00022,-0.00022
-0.00001,-0.00001,-0.00001,-0.00001,-0.00019,-0.00019,-0.00019,-0.00019
-0.00001,-0.00001,-0.00001,-0.00001,-0.00016,-0.00016,-0.00016,-0.00016
-0.00001,-0.00001,-0.00001,-0.00001,-0.00014,-0.00014,-0.00014,-0.00014
-0.00001,-0.00001,-0.00001,-0.00001,-0.00012,-0.00011,-0.00011,-0.00012
-0.00001,-0.00001,-0.00001,-0.00001,-0.00009,-0.00009,-0.00009,-0.00009
-0.00001,-0.00001,-0.00001,-0.00001,-0.00008,-0.00008,-0.00008,-0.00008
-0.00001,-0.00001,-0.00001,-0.00001,-0.00006,-0.00006,-0.00006,-0.00006
-0.00001,-0.00001,-0.00001,-0.00001,-0.00005,-0.00005,-0.00005,-0.00005
-0.00001,-0.00001,-0.00001,-0.00001,-0.00004,-0.00004,-0.00004,-0.00004
-0.00001,-0.00001,-0.00001,-0.00001,-0.00003,-0.00003,-0.00003,-0.00003
-0.00001,-0.00001,-0.00001,-0.00001,-0.00002,-0.00002,-0.00002,-0.00002
-0.00001,-0.00001,-0.00001,-0.00001,-0.00002,-0.00002,-0.00002,-0.00002
-0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.00001
-0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.00001
-0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.00001,-0.00001
-0.00001,-0.00001,-0.00001,-0.00001,-0.00000,-0.00000,-0.00000,-0.00000
-0.00001,-0.00001,-0.00001,-0.00001,-0.00000,-0.00000,-0.00000,-0.00000
-0.00001,-0.00001,-0.00001,-0.00001,-0.00000,-0.00000,-0.00000,-0.00000
-0.00001,-0.00001,-0.00001,-0.00001,-0.00000,-0.00000,-0.00000,-0.00000
-0.00001,-0.00001,-0.00001,-0.00001,-0.00000,-0.00000,-0.00000,-0.00000
-0.00001,-0.00001,-0.00001,-0.00001,-0.00000,-0.00000,-0.00000,-0.00000
