0.0577525552435762,0.0577525552435762,0,0,0.660504592339915,0.660504592339915,0.659403388948339,0.659403388948339
0.0622565950474259,0.0622565950474259,0,0,0.65366452096041,0.65366452096041,0.65239816625284,0.65239816625284
0.0666357589007521,0.0666357589007521,0,0,0.646932297459936,0.646932297459936,0.645496534227887,0.645496534227887
0.0708954916022465,0.0708954916022465,0,0,0.640305637189953,0.640305637189953,0.638697168336753,0.638697168336753
0.0750400382996415,0.0750400382996415,0,0,0.633781498382645,0.633781498382645,0.631997921425706,0.631997921425706
0.0790728743080923,0.0790728743080923,0,0,0.627356566432277,0.627356566432277,0.625396308563597,0.625396308563597
0.0829971069672817,0.0829971069672817,0,0,0.621027639572266,0.621027639572266,0.618889886572981,0.618889886572981
0.0868157102556228,0.0868157102556228,0,0,0.614791807422394,0.614791807422394,0.612476429264347,0.612476429264347
0.0905315809371423,0.0905315809371423,0,0,0.608646440506935,0.608646440506935,0.606153920473895,0.606153920473895
0.0941474857957499,0.0941474857957499,0,0,0.602589080605254,0.602589080605254,0.599920453444371,0.599920453444371
0.0976659884233547,0.0976659884233547,0,0,0.596617329514209,0.596617329514209,0.593774130073618,0.593774130073618
0.101089416485983,0.101089416485983,0,0,0.590728796777311,0.590728796777311,0.587713016795967,0.587713016795967
0.104419885337573,0.104419885337573,0,0,0.584921116089903,0.584921116089903,0.581735165169821,0.581735165169821
0.107659357460433,0.107659357460433,0,0,0.57919200175918,0.57919200175918,0.575838669312169,0.575838669312169
0.11080970303233,0.11080970303233,0,0,0.573539303482211,0.573539303482211,0.57002172058412,0.57002172058412
0.113872734360614,0.113872734360614,0,0,0.567961027950548,0.567961027950548,0.564282630124356,0.564282630124356
0.116850206027871,0.116850206027871,0,0,0.562455318229726,0.562455318229726,0.558619811165979,0.558619811165979
0.119743791151742,0.119743791151742,0,0,0.557020403396069,0.557020403396069,0.553031733242271,0.553031733242271
0.122555053684035,0.122555053684035,0,0,0.551654542388632,0.551654542388632,0.54751687095172,0.54751687095172
0.125285434880363,0.125285434880363,0,0,0.546355984898204,0.546355984898204,0.542073668703172,0.542073668703172
0.127936262281239,0.127936262281239,0,0,0.541122961632248,0.541122961632248,0.536700532961322,0.536700532961322
0.130508777722055,0.130508777722055,0,0,0.535953702757489,0.535953702757489,0.531395850862381,0.531395850862381
0.133004172602813,0.133004172602813,0,0,0.530846472710122,0.530846472710122,0.526158024196196,0.526158024196196
0.135423616731048,0.135423616731048,0,0,0.525799605409624,0.525799605409624,0.520985503888958,0.520985503888958
0.137768271185022,0.137768271185022,0,0,0.520811526429148,0.520811526429148,0.5158768124274,0.5158768124274
0.140039283088263,0.140039283088263,0,0,0.51588075558733,0.51588075558733,0.510830548031152,0.510830548031152
0.142237767433717,0.142237767433717,0,0,0.511005891343867,0.511005891343867,0.505845371688326,0.505845371688326
0.144364785353697,0.144364785353697,0,0,0.506185584337509,0.506185584337509,0.500919983705329,0.500919983705329
0.146421328380101,0.146421328380101,0,0,0.501418509752835,0.501418509752835,0.496053098670957,0.496053098670957
0.148408314875587,0.148408314875587,0,0,0.496703346935474,0.496703346935474,0.491243426679223,0.491243426679223
0.150326599721586,0.150326599721586,0,0,0.492038770960787,0.492038770960787,0.486489665335196,0.486489665335196
0.152176993611966,0.152176993611966,0,0,0.487423456413793,0.487423456413793,0.481790503026632,0.481790503026632
0.153960285487212,0.153960285487212,0,0,0.482856090010382,0.482856090010382,0.47714463058925,0.47714463058925
0.15567726140944,0.15567726140944,0,0,0.478335386796382,0.478335386796382,0.472550756665637,0.472550756665637
0.157328715156753,0.157328715156753,0,0,0.473860104677782,0.473860104677782,0.46800762194615,0.46800762194615
0.158915449006784,0.158915449006784,0,0,0.469429053500363,0.469429053500363,0.463514008696969,0.463514008696969
0.160438266340935,0.160438266340935,0,0,0.465041097061501,0.465041097061501,0.459068743879582,0.459068743879582
0.161897959866436,0.161897959866436,0,0,0.460695148539688,0.460695148539688,0.454670696072235,0.454670696072235
0.163295299905626,0.163295299905626,0,0,0.4563901613296,0.4563901613296,0.450318767829475,0.450318767829475
0.164631026431982,0.164631026431982,0,0,0.452125117982485,0.452125117982485,0.446011885870099,0.446011885870099
0.165905846807884,0.165905846807884,0,0,0.447899019878734,0.447899019878734,0.441748991538403,0.441748991538403
0.167120439196939,0.167120439196939,0,0,0.44371087967041,0.44371087967041,0.43752903355063,0.43752903355063
0.168275460005191,0.168275460005191,0,0,0.439559717638513,0.439559717638513,0.433350964279271,0.433350964279271
0.169371552853324,0.169371552853324,0,0,0.435444562182053,0.435444562182053,0.429213739976618,0.429213739976618
0.170409356612135,0.170409356612135,0,0,0.431364453837368,0.431364453837368,0.425116324528534,0.425116324528534
0.171389510762318,0.171389510762318,0,0,0.427318451627791,0.427318451627791,0.421057695683733,0.421057695683733
0.172312657442364,0.172312657442364,0,0,0.423305640222135,0.423305640222135,0.417036852304023,0.417036852304023
0.173179440635981,0.173179440635981,0,0,0.419325136351755,0.419325136351755,0.413052821072491,0.413052821072491
0.173990503699742,0.173990503699742,0,0,0.415376093194394,0.415376093194394,0.409104661297944,0.409104661297944
0.17474648670034,0.17474648670034,0,0,0.411457701931725,0.411457701931725,0.405191466928548,0.405191466928548
0.175448024789693,0.175448024789693,0,0,0.407569190320237,0.407569190320237,0.401312365531667,0.401312365531667
0.17609574826792,0.17609574826792,0,0,0.403709818773309,0.403709818773309,0.397466514689267,0.397466514689267
0.176690284281377,0.176690284281377,0,0,0.399878874976904,0.399878874976904,0.393653096825878,0.393653096825878
0.177232259514643,0.177232259514643,0,0,0.396075668338372,0.396075668338372,0.389871313799278,0.389871313799278
0.177722302932734,0.177722302932734,0,0,0.392299525527678,0.392299525527678,0.386120382562651,0.386120382562651
0.178161047680539,0.178161047680539,0,0,0.388549788025891,0.388549788025891,0.382399532860256,0.382399532860256
0.178549131602325,0.178549131602325,0,0,0.384825812028709,0.384825812028709,0.378708007332345,0.378708007332345
0.178887196352653,0.178887196352653,0,0,0.381126970438877,0.381126970438877,0.375045063763901,0.375045063763901
0.179175885571545,0.179175885571545,0,0,0.377452656159365,0.377452656159365,0.371409978664287,0.371409978664287
0.179415842901066,0.179415842901066,0,0,0.37380228563211,0.37380228563211,0.367802051084024,0.367802051084024
0.179607710657169,0.179607710657169,0,0,0.370175301611521,0.370175301611521,0.364220605619992,0.364220605619992
0.179752129727236,0.179752129727236,0,0,0.36657117448456,0.36657117448456,0.360664993897799,0.360664993897799
0.179849740839076,0.179849740839076,0,0,0.362989401946907,0.362989401946907,0.357134594340269,0.357134594340269
0.179901186889191,0.179901186889191,0,0,0.359429507357352,0.359429507357352,0.353628810565657,0.353628810565657
0.179907115675722,0.179907115675722,0,0,0.355891037462711,0.355891037462711,0.350147069143716,0.350147069143716
0.179868182270249,0.179868182270249,0,0,0.352373560306358,0.352373560306358,0.346688817560206,0.346688817560206
0.179785050405543,0.179785050405543,0,0,0.348876663988148,0.348876663988148,0.343253523084558,0.343253523084558
0.179658392598264,0.179658392598264,0,0,0.345399956588465,0.345399956588465,0.339840672861648,0.339840672861648
0.179488889152929,0.179488889152929,0,0,0.341943067132978,0.341943067132978,0.336449775091701,0.336449775091701
0.179277226549608,0.179277226549608,0,0,0.3385056471075,0.3385056471075,0.333080360780292,0.333080360780292
0.179024095903508,0.179024095903508,0,0,0.335087371843661,0.335087371843661,0.329731985346087,0.329731985346087
0.178730192127109,0.178730192127109,0,0,0.331687941153148,0.331687941153148,0.326404229437097,0.326404229437097
0.178396214163575,0.178396214163575,0,0,0.32830707884875,0.32830707884875,0.323096698581143,0.323096698581143
0.178022866273612,0.178022866273612,0,0,0.324944531178685,0.324944531178685,0.319809021702465,0.319809021702465
0.17761085998734,0.17761085998734,0,0,0.321600064568674,0.321600064568674,0.316540848919628,0.316540848919628
0.177160916084593,0.177160916084593,0,0,0.318273463309492,0.318273463309492,0.313291849291165,0.313291849291165
0.176673765937255,0.176673765937255,0,0,0.314964527854126,0.314964527854126,0.310061709199715,0.310061709199715
0.176150151723011,0.176150151723011,0,0,0.311673074204481,0.311673074204481,0.306850131870931,0.306850131870931
0.175590825359138,0.175590825359138,0,0,0.30839893452813,0.30839893452813,0.303656838168411,0.303656838168411
0.174996546386669,0.174996546386669,0,0,0.305141958762922,0.305141958762922,0.300481568408018,0.300481568408018
0.174368079344201,0.174368079344201,0,0,0.301902016660514,0.301902016660514,0.297324084617889,0.297324084617889
0.173706191313156,0.173706191313156,0,0,0.298678999585082,0.298678999585082,0.294184172533159,0.294184172533159
0.173011650254352,0.173011650254352,0,0,0.295472821448931,0.295472821448931,0.291061642685606,0.291061642685606
0.172285224513791,0.172285224513791,0,0,0.292283418418121,0.292283418418121,0.287956330211344,0.287956330211344
0.171527683537248,0.171527683537248,0,0,0.289110747356555,0.289110747356555,0.284868093348714,0.284868093348714
0.170739799688063,0.170739799688063,0,0,0.285954782905823,0.285954782905823,0.281796810535548,0.281796810535548
0.16992234949112,0.16992234949112,0,0,0.282815515796099,0.282815515796099,0.2787423787484,0.2787423787484
0.169076116124404,0.169076116124404,0,0,0.279692949387523,0.279692949387523,0.275704710038211,0.275704710038211
0.168201890992573,0.168201890992573,0,0,0.276587096682178,0.276587096682178,0.272683728575888,0.272683728575888
0.16730047342492,0.16730047342492,0,0,0.273497979860498,0.273497979860498,0.269679370271894,0.269679370271894
0.166372669402922,0.166372669402922,0,0,0.270425630518035,0.270425630518035,0.266691583122946,0.266691583122946
0.165419289347424,0.165419289347424,0,0,0.267370090797034,0.267370090797034,0.263720328471907,0.263720328471907
0.164441145502769,0.164441145502769,0,0,0.264331414875833,0.264331414875833,0.260765582624009,0.260765582624009
0.163439049535343,0.163439049535343,0,0,0.261309670196944,0.261309670196944,0.257827338180789,0.257827338180789
0.162413810864727,0.162413810864727,0,0,0.258304937925852,0.258304937925852,0.254905604569932,0.254905604569932
0.161366235996812,0.161366235996812,0,0,0.255317312379775,0.255317312379775,0.252000407505857,0.252000407505857
0.160297128814401,0.160297128814401,0,0,0.252346899482435,0.252346899482435,0.249111787442412,0.249111787442412
0.159207291488752,0.159207291488752,0,0,0.249393814594348,0.249393814594348,0.246239797380006,0.246239797380006
0.158097525491998,0.158097525491998,0,0,0.246458180244701,0.246458180244701,0.243384500569354,0.243384500569354
0.156968632175798,0.156968632175798,0,0,0.243540124304925,0.243540124304925,0.240545968666041,0.240545968666041
0.155821412527244,0.155821412527244,0,0,0.240639778993734,0.240639778993734,0.237724280733782,0.237724280733782
0.154656665987101,0.154656665987101,0,0,0.237757280826714,0.237757280826714,0.234919523209277,0.234919523209277
0.153475188526387,0.153475188526387,0,0,0.234892771312548,0.234892771312548,0.232131790622675,0.232131790622675
0.152277770431863,0.152277770431863,0,0,0.232046397944587,0.232046397944587,0.229361186609319,0.229361186609319
0.151065194378715,0.151065194378715,0,0,0.229218314912095,0.229218314912095,0.226607824623062,0.226607824623062
0.149838234303876,0.149838234303876,0,0,0.226408683022551,0.226408683022551,0.223871827832426,0.223871827832426
0.14859765537627,0.14859765537627,0,0,0.223617668545468,0.223617668545468,0.221153327906782,0.221153327906782
0.147344215019784,0.147344215019784,0,0,0.220845441031177,0.220845441031177,0.218452462751041,0.218452462751041
0.146078664603663,0.146078664603663,0,0,0.218092170495406,0.218092170495406,0.215769373591663,0.215769373591663
0.144801751158544,0.144801751158544,0,0,0.215358024616947,0.215358024616947,0.213104202076775,0.213104202076775
0.14351421840803,0.14351421840803,0,0,0.212643166658927,0.212643166658927,0.210457088115315,0.210457088115315
0.142216806543771,0.142216806543771,0,0,0.209947754682724,0.209947754682724,0.207828169033225,0.207828169033225
0.140910250520425,0.140910250520425,0,0,0.207271942277079,0.207271942277079,0.205217580269613,0.205217580269613
0.139595277085458,0.139595277085458,0,0,0.204615880580458,0.204615880580458,0.202625457382495,0.202625457382495
0.138272601200836,0.138272601200836,0,0,0.201979720940829,0.201979720940829,0.200051938692829,0.200051938692829
0.136942922785585,0.136942922785585,0,0,0.199363617283618,0.199363617283618,0.197497167619824,0.197497167619824
0.135606924729913,0.135606924729913,0,0,0.196767727243907,0.196767727243907,0.194961293748771,0.194961293748771
0.134265272843559,0.134265272843559,0,0,0.194192211406989,0.194192211406989,0.192444471968711,0.192444471968711
0.132918617847975,0.132918617847975,0,0,0.191637230555345,0.191637230555345,0.189946859582377,0.189946859582377
0.131567598843673,0.131567598843673,0,0,0.189102941498911,0.189102941498911,0.187468611980525,0.187468611980525
0.13021284705484,0.13021284705484,0,0,0.186589492686788,0.186589492686788,0.1850098781018,0.1850098781018
0.128854988306881,0.128854988306881,0,0,0.184097021145577,0.184097021145577,0.182570797247534,0.182570797247534
0.127494642792309,0.127494642792309,0,0,0.181625652180897,0.181625652180897,0.180151498705912,0.180151498705912
0.126132421307146,0.126132421307146,0,0,0.179175502653256,0.179175502653256,0.177752105001316,0.177752105001316
0.124768903854611,0.124768903854611,0,0,0.176746702993164,0.176746702993164,0.175372754117005,0.175372754117005
0.123404631492,0.123404631492,0,0,0.174339402158781,0.174339402158781,0.173013604460878,0.173013604460878
0.122040198248352,0.122040198248352,0,0,0.171953676404105,0.171953676404105,0.170674742245491,0.170674742245491
0.120676141135541,0.120676141135541,0,0,0.169589641825228,0.169589641825228,0.168356295486127,0.168356295486127
0.119312997271064,0.119312997271064,0,0,0.167247393667706,0.167247393667706,0.166058372434681,0.166058372434681
0.117951289644966,0.117951289644966,0,0,0.164927021328818,0.164927021328818,0.163781076686726,0.163781076686726
0.116591526645716,0.116591526645716,0,0,0.162628608605465,0.162628608605465,0.161524507347556,0.161524507347556
0.115234201719315,0.115234201719315,0,0,0.160352233850558,0.160352233850558,0.159288759106309,0.159288759106309
0.113879793196201,0.113879793196201,0,0,0.158097970001067,0.158097970001067,0.157073922181418,0.157073922181418
0.112528764297459,0.112528764297459,0,0,0.155865884467734,0.155865884467734,0.154880082127776,0.154880082127776
0.111181563306019,0.111181563306019,0,0,0.153656038897243,0.153656038897243,0.152707319517068,0.152707319517068
0.109838623870811,0.109838623870811,0,0,0.15146848883916,0.15146848883916,0.150555709524332,0.150555709524332
0.108500365393831,0.108500365393831,0,0,0.149303283365543,0.149303283365543,0.148425321469497,0.148425321469497
0.107167193444443,0.107167193444443,0,0,0.147160464696556,0.147160464696556,0.146316218367947,0.146316218367947
0.105839500145915,0.105839500145915,0,0,0.145040067884925,0.145040067884925,0.144228456543564,0.144228456543564
0.104517664489654,0.104517664489654,0,0,0.142942120601455,0.142942120601455,0.142162085346797,0.142162085346797
0.103202052546665,0.103202052546665,0,0,0.140866643049603,0.140866643049603,0.140117147005891,0.140117147005891
0.10189301756965,0.10189301756965,0,0,0.13881364801376,0.13881364801376,0.138093676615766,0.138093676615766
0.100590899995626,0.100590899995626,0,0,0.136783141028983,0.136783141028983,0.13609170225201,0.13609170225201
0.0992960273819407,0.0992960273819407,0,0,0.134775120638864,0.134775120638864,0.13411124517618,0.13411124517618
0.0980087143179933,0.0980087143179933,0,0,0.132789578696741,0.132789578696741,0.132152320087184,0.132152320087184
0.0967292623618895,0.0967292623618895,0,0,0.130826500661626,0.130826500661626,0.130214935369628,0.130214935369628
0.0954579600460731,0.0954579600460731,0,0,0.128885865842466,0.128885865842466,0.128299093292479,0.128299093292479
0.0941950829857694,0.0941950829857694,0,0,0.126967647557322,0.126967647557322,0.126404790124405,0.126404790124405
0.0929408941047947,0.0929408941047947,0,0,0.125071813191497,0.125071813191497,0.124532016149882,0.124532016149882
0.0916956439691367,0.0916956439691367,0,0,0.123198324163637,0.123198324163637,0.122680755595241,0.122680755595241
0.0904595712025571,0.0904595712025571,0,0,0.121347135822848,0.121347135822848,0.120850986487985,0.120850986487985
0.0892329029330448,0.0892329029330448,0,0,0.119518197328849,0.119518197328849,0.119042680501745,0.119042680501745
0.0880158552176778,0.0880158552176778,0,0,0.117711451563866,0.117711451563866,0.117255802835886,0.117255802835886
0.086808633384841,0.086808633384841,0,0,0.115926835135915,0.115926835135915,0.115490312189648,0.115490312189648
0.0856114322536034,0.0856114322536034,0,0,0.114164278514311,0.114164278514311,0.113746160871698,0.113746160871698
0.0844244362018891,0.0844244362018891,0,0,0.112423706321261,0.112423706321261,0.112023295068871,0.112023295068871
0.083247819093787,0.083247819093787,0,0,0.110705037770481,0.110705037770481,0.110321655264715,0.110321655264715
0.0820817441019702,0.0820817441019702,0,0,0.109008187216274,0.109008187216274,0.108641176770826,0.108641176770826
0.080926363494591,0.080926363494591,0,0,0.107333064743326,0.107333064743326,0.106981790300667,0.106981790300667
0.0797818184725188,0.0797818184725188,0,0,0.105679576710869,0.105679576710869,0.10534342249901,0.10534342249901
0.0786482391531789,0.0786482391531789,0,0,0.104047626156629,0.104047626156629,0.103725996331891,0.103725996331891
0.077525744781298,0.077525744781298,0,0,0.102437112979255,0.102437112979255,0.102129431255525,0.102129431255525
0.0764144442165093,0.0764144442165093,0,0,0.100847933849685,0.100847933849685,0.10055364311453,0.10055364311453
0.0753144367020294,0.0753144367020294,0,0,0.0992799818455663,0.0992799818455663,0.0989985437637815,0.0989985437637815
0.0742258128550091,0.0742258128550091,0,0,0.0977331458670979,0.0977331458670979,0.0974640404726983,0.0974640404726983
0.0731486557687311,0.0731486557687311,0,0,0.0962073099420704,0.0962073099420704,0.0959500352202873,0.0959500352202873
0.0720830420613862,0.0720830420613862,0,0,0.0947023525818748,0.0947023525818748,0.0944564240434017,0.0944564240434017
0.0710290426908183,0.0710290426908183,0,0,0.0932181463674196,0.0932181463674196,0.0929830966176868,0.0929830966176868
0.0699867233639616,0.0699867233639616,0,0,0.0917545579334881,0.0917545579334881,0.0915299362400897,0.0915299362400897
0.0689561444244238,0.0689561444244238,0,0,0.0903114484663344,0.0903114484663344,0.0900968203277161,0.0900968203277161
