0.0577525552435762,0.0577525552435762,0,0,0.660504592339915,0.660504592339915,0.659403388948339,0.659403388948339
0.0679373601977903,0.0679373601977903,0,0,0.0888886747355438,0.0888886747355438,0.0886836214536241,0.0886836214536241
0.0669304178953648,0.0669304178953648,0,0,0.0874860905596243,0.0874860905596243,0.0872902088181716,0.0872902088181716
0.0659353563141636,0.0659353563141636,0,0,0.0861035484716165,0.0861035484716165,0.0859164499210228,0.0859164499210228
0.0649522046782841,0.0649522046782841,0,0,0.0847409012404234,0.0847409012404234,0.0845622120882115,0.0845622120882115
0.0639809820208758,0.0639809820208758,0,0,0.0833980028544466,0.0833980028544466,0.0832273634596726,0.0832273634596726
0.0630216974728782,0.0630216974728782,0,0,0.082074708602742,0.082074708602742,0.0819117730716981,0.0819117730716981
0.0620743516617581,0.0620743516617581,0,0,0.0807708740501529,0.0807708740501529,0.0806153098307731,0.0806153098307731
0.0611389391529795,0.0611389391529795,0,0,0.0794863529729462,0.0794863529729462,0.0793378404462011,0.0793378404462011
0.0602154515055995,0.0602154515055995,0,0,0.078220994678023,0.078220994678023,0.0780792267463904,0.0780792267463904
0.0593038801256907,0.0593038801256907,0,0,0.0769746415151786,0.0769746415151786,0.07683932319078,0.07683932319078
0.0584042178323938,0.0584042178323938,0,0,0.075747127661392,0.075747127661392,0.0756179756590061,0.0756179756590061
0.0575164580275592,0.0575164580275592,0,0,0.0745382802813921,0.0745382802813921,0.0744150226235225,0.0744150226235225
0.0566405907681862,0.0566405907681862,0,0,0.0733479237661242,0.0733479237661242,0.0732302994075916,0.0732302994075916
0.0557765960005675,0.0557765960005675,0,0,0.0721758867982279,0.0721758867982279,0.0720636452753917,0.0720636452753917
0.0549244357411688,0.0549244357411688,0,0,0.0710220104744371,0.0710220104744371,0.07091491157851,0.07091491157851
0.0540840489184912,0.0540840489184912,0,0,0.0698861537877762,0.0698861537877762,0.0697839672528328,0.0697839672528328
0.0532553543963187,0.0532553543963187,0,0,0.0687681909610086,0.0687681909610086,0.0686706961466061,0.0686706961466061
0.052438268571115,0.052438268571115,0,0,0.0676679942307926,0.0676679942307926,0.067574979769491,0.067574979769491
0.0516330322282896,0.0516330322282896,0,0,0.0665850943734697,0.0665850943734697,0.0664963571577353,0.0664963571577353
0.050839202520895,0.050839202520895,0,0,0.0655197403248666,0.0655197403248666,0.065435086596935,0.065435086596935
0.0500569663776215,0.0500569663776215,0,0,0.0644715091351111,0.0644715091351111,0.0643907528733574,0.0643907528733574
0.0492862474718701,0.0492862474718701,0,0,0.0634402506639123,0.0634402506639123,0.0633632138192589,0.0633632138192589
0.0485269718197541,0.0485269718197541,0,0,0.062425809203262,0.062425809203262,0.0623523213872964,0.0623523213872964
0.0477790682070505,0.0477790682070505,0,0,0.0614280233602051,0.0614280233602051,0.0613579215429317,0.0613579215429317
0.0470424675425522,0.0470424675425522,0,0,0.0604467269905999,0.0604467269905999,0.0603798552096063,0.0603798552096063
0.046317101712044,0.046317101712044,0,0,0.0594817506127955,0.0594817506127955,0.0594179596942164,0.0594179596942164
0.0456029023247921,0.0456029023247921,0,0,0.0585329229107499,0.0585329229107499,0.0584720702016091,0.0584720702016091
0.0448997996022205,0.0448997996022205,0,0,0.0576000720816932,0.0576000720816932,0.0575420211928045,0.0575420211928045
0.0442077215533935,0.0442077215533935,0,0,0.0566830268873085,0.0566830268873085,0.0566276474457831,0.0566276474457831
0.0435265934956701,0.0435265934956701,0,0,0.0557816173529938,0.0557816173529938,0.0557287847634428,0.0557287847634428
0.0428563379270728,0.0428563379270728,0,0,0.0548956751107176,0.0548956751107176,0.0548452703243633,0.0548452703243633
0.0421968747061037,0.0421968747061037,0,0,0.0540250334309036,0.0540250334309036,0.0539769427219933,0.0539769427219933
0.0415481214718006,0.0415481214718006,0,0,0.0531695270108033,0.0531695270108033,0.0531236417599053,0.0531236417599053
0.0409099942180634,0.0409099942180634,0,0,0.0523289916044067,0.0523289916044067,0.0522852080883405,0.0522852080883405
0.0402824079280061,0.0402824079280061,0,0,0.0515032635877842,0.0515032635877842,0.0514614827760865,0.0514614827760865
0.039665277180344,0.039665277180344,0,0,0.0506921795454569,0.0506921795454569,0.0506523069033922,0.0506523069033922
0.039058516642721,0.039058516642721,0,0,0.0498955759630451,0.0498955759630451,0.0498575212612447,0.0498575212612447
0.0384620413964144,0.0384620413964144,0,0,0.0491132890797148,0.0491132890797148,0.0490769662105496,0.0490769662105496
0.0378757670471628,0.0378757670471628,0,0,0.0483451549448429,0.0483451549448429,0.0483104817456312,0.0483104817456312
0.0372996096195154,0.0372996096195154,0,0,0.0475910096828509,0.0475910096828509,0.0475579077659488,0.0475579077659488
0.036733485250636,0.036733485250636,0,0,0.0468506899492169,0.0468506899492169,0.0468190845389714,0.0468190845389714
0.0361773097381311,0.0361773097381311,0,0,0.0461240335254331,0.0461240335254331,0.0460938533018829,0.0460938533018829
0.035630998016722,0.035630998016722,0,0,0.045410879978644,0.045410879978644,0.0453820569277566,0.0453820569277566
0.0350944636598058,0.0350944636598058,0,0,0.0447110712926612,0.0447110712926612,0.0446835405628011,0.0446835405628011
0.0345676185045559,0.0345676185045559,0,0,0.0440244523722955,0.0440244523722955,0.0439981521365452,0.0439981521365452
0.0340503724942193,0.0340503724942193,0,0,0.0433508713300074,0.0433508713300074,0.0433257426539162,0.0433257426539162
0.0335426338040687,0.0335426338040687,0,0,0.042690179487971,0.042690179487971,0.0426661662022979,0.0426661662022979
0.0330443092811818,0.0330443092811818,0,0,0.0420422310668317,0.0420422310668317,0.0420192796448831,0.0420192796448831
0.0325553051735993,0.0325553051735993,0,0,0.0414068825835421,0.0414068825835421,0.0413849420227783,0.0413849420227783
0.0320755280697691,0.0320755280697691,0,0,0.0407839920369817,0.0407839920369817,0.0407630137446751,0.0407630137446751
0.0316048859132896,0.0316048859132896,0,0,0.040173418013372,0.040173418013372,0.0401533556962295,0.0401533556962295
0.0311432889163833,0.0311432889163833,0,0,0.0395750188859102,0.0395750188859102,0.0395558284437051,0.0395558284437051
0.030690650180702,0.030690650180702,0,0,0.03898865229802,0.03898865229802,0.0389702917213897,0.0389702917213897
0.0302468858545762,0.0302468858545762,0,0,0.0384141750991677,0.0384141750991677,0.0383966043718022,0.0383966043718022
0.0298119147125181,0.0298119147125181,0,0,0.037851443847522,0.037851443847522,0.0378346248529763,0.0378346248529763
0.0293856571538809,0.0293856571538809,0,0,0.0373003158837218,0.0373003158837218,0.0372842123170101,0.0372842123170101
0.0289680337463889,0.0289680337463889,0,0,0.0367606508525867,0.0367606508525867,0.0367452281365688,0.0367452281365688
0.0285589635890668,0.0285589635890668,0,0,0.0362323124024865,0.0362323124024865,0.036217537608845,0.036217537608845
0.0281583628946137,0.0281583628946137,0,0,0.0357151696673688,0.0357151696673688,0.0357010114417321,0.0357010114417321
0.0277661442510513,0.0277661442510513,0,0,0.0352090980747369,0.0352090980747369,0.0351955265652815,0.0351955265652815
0.0273822169806082,0.0273822169806082,0,0,0.0347139790653727,0.0347139790653727,0.0347009658540967,0.0347009658540967
0.0270064888290655,0.0270064888290655,0,0,0.0342296984897107,0.0342296984897107,0.0342172165255742,0.0342172165255742
0.0266388688868804,0.0266388688868804,0,0,0.0337561437772125,0.0337561437772125,0.0337441673105352,0.0337441673105352
0.0262792711918887,0.0262792711918887,0,0,0.033293200419581,0.033293200419581,0.033281704937493,0.033281704937493
0.0259276179958567,0.0259276179958567,0,0,0.0328407487779672,0.0328407487779672,0.0328297109412726,0.0328297109412726
0.0255838413401083,0.0255838413401083,0,0,0.0323986625593047,0.0323986625593047,0.0323880601417347,0.0323880601417347
0.0252478816150017,0.0252478816150017,0,0,0.0319668102829431,0.0319668102829431,0.0319566221142366,0.0319566221142366
0.0249196824013573,0.0249196824013573,0,0,0.0315450604423679,0.0315450604423679,0.031535266356672,0.031535266356672
0.0245991822531494,0.0245991822531494,0,0,0.0311332897173641,0.0311332897173641,0.0311238705078396,0.0311238705078396
0.0242863060918603,0.0242863060918603,0,0,0.0307313915863286,0.0307313915863286,0.0307223289654362,0.0307223289654362
0.0239809609559457,0.0239809609559457,0,0,0.0303392806191192,0.0303392806191192,0.0303305571820166,0.0303305571820166
0.023683041701942,0.023683041701942,0,0,0.0299568868657579,0.0299568868657579,0.0299484860522503,0.0299484860522503
0.0233924498549812,0.0233924498549812,0,0,0.0295841371293309,0.0295841371293309,0.029576043179253,0.029576043179253
0.0231091208552562,0.0231091208552562,0,0,0.0292209278280718,0.0292209278280718,0.0292131257278218,0.0292131257278218
0.0228330408351908,0.0228330408351908,0,0,0.0288671082414732,0.0288671082414732,0.0288595836673718,0.0288595836673718
0.0225642194093165,0.0225642194093165,0,0,0.0285225076145313,0.0285225076145313,0.0285152468908284,0.0285152468908284
0.0223025917640649,0.0223025917640649,0,0,0.0281870329012122,0.0281870329012122,0.0281800229977855,0.0281800229977855
0.0220479146642884,0.0220479146642884,0,0,0.0278607727715871,0.0278607727715871,0.0278540013382362,0.0278540013382362
0.0218000887193587,0.0218000887193587,0,0,0.0275436757492147,0.0275436757492147,0.0275371310269124,0.0275371310269124
0.0215594168902948,0.0215594168902948,0,0,0.027235292724253,0.027235292724253,0.0272289633722313,0.0272289633722313
0.0213254270684187,0.0213254270684187,0,0,0.0269359532168868,0.0269359532168868,0.0269298285655685,0.0269298285655685
0.0210983759732656,0.0210983759732656,0,0,0.0266452597009833,0.0266452597009833,0.0266393294659523,0.0266393294659523
0.0208780936584692,0.0208780936584692,0,0,0.0263632450430367,0.0263632450430367,0.0263574994511031,0.0263574994511031
0.0206643644756664,0.0206643644756664,0,0,0.0260899921748094,0.0260899921748094,0.0260844219515114,0.0260844219515114
0.0204572844307662,0.0204572844307662,0,0,0.025825276339523,0.025825276339523,0.02581987258263,0.02581987258263
0.0202568658083053,0.0202568658083053,0,0,0.0255689602027758,0.0255689602027758,0.0255637143907666,0.0255637143907666
0.020063035149866,0.020063035149866,0,0,0.0253209957105824,0.0253209957105824,0.025315899709822,0.025315899709822
0.01987569531159,0.01987569531159,0,0,0.025081362092264,0.025081362092264,0.0250764081437778,0.0250764081437778
0.0196947668907145,0.0196947668907145,0,0,0.0248500245723117,0.0248500245723117,0.0248452052665789,0.0248452052665789
0.0195201994738874,0.0195201994738874,0,0,0.0246269232256777,0.0246269232256777,0.0246222314755637,0.0246222314755637
0.0193519641858751,0.0193519641858751,0,0,0.0244119804588416,0.0244119804588416,0.0244074094762466,0.0244074094762466
0.0191900403854006,0.0191900403854006,0,0,0.0242051142888589,0.0242051142888589,0.024200657566377,0.024200657566377
0.0190344046901275,0.0190344046901275,0,0,0.0240062492715352,0.0240062492715352,0.0240019005680101,0.0240019005680101
0.0188850254872575,0.0188850254872575,0,0,0.0238153219538702,0.0238153219538702,0.023811075282009,0.023811075282009
0.018741862664208,0.018741862664208,0,0,0.0236322811311755,0.0236322811311755,0.0236281307456619,0.0236281307456619
0.0186048707031044,0.0186048707031044,0,0,0.0234570847672958,0.0234570847672958,0.0234530251525001,0.0234530251525001
0.0184740030183046,0.0184740030183046,0,0,0.0232896956912152,0.0232896956912152,0.0232857215482426,0.0232857215482426
0.0183492158875208,0.0183492158875208,0,0,0.023130077706932,0.023130077706932,0.0231261839401882,0.0231261839401882
0.0182304710401757,0.0182304710401757,0,0,0.0229781930438861,0.0229781930438861,0.0229743747475555,0.0229743747475555
0.0181177366469417,0.0181177366469417,0,0,0.0228340013948346,0.0228340013948346,0.0228302538396831,0.0228302538396831
0.0180109869208187,0.0180109869208187,0,0,0.0226974603302426,0.0226974603302426,0.0226937789510659,0.0226937789510659
0.0179102007942282,0.0179102007942282,0,0,0.0225685266238488,0.0225685266238488,0.0225649070077429,0.0225649070077429
0.0178153602010656,0.0178153602010656,0,0,0.0224471579649816,0.0224471579649816,0.0224435958404717,0.0224435958404717
0.0177264484246787,0.0177264484246787,0,0,0.0223333146010307,0.0223333146010307,0.022329805827981,0.022329805827981
0.0176434488246219,0.0176434488246219,0,0,0.0222269606021012,0.0222269606021012,0.0222235011622641,0.0222235011622641
0.0175663441071661,0.0175663441071661,0,0,0.0221280645857412,0.0221280645857412,0.0221246505737773,0.0221246505737773
0.0174951161556981,0.0174951161556981,0,0,0.0220365998883833,0.0220365998883833,0.0220332275031901,0.0220332275031901
0.0174297463362237,0.0174297463362237,0,0,0.0219525442685397,0.0219525442685397,0.0219492098047587,0.0219492098047587
0.0173702161290046,0.0173702161290046,0,0,0.0218758792898724,0.0218758792898724,0.0218725791294838,0.0218725791294838
0.0173165079195322,0.0173165079195322,0,0,0.0218065895494599,0.0218065895494599,0.0218033201534152,0.0218033201534152
0.0172686057916756,0.0172686057916756,0,0,0.0217446619066371,0.0217446619066371,0.0217414198065155,0.0217414198065155
0.0172264961987877,0.0172264961987877,0,0,0.0216900848335724,0.0216900848335724,0.021686866623273,0.021686866623273
0.0171901684371921,0.0171901684371921,0,0,0.0216428479627151,0.0216428479627151,0.0216396502902107,0.0216396502902107
0.0171596148824682,0.0171596148824682,0,0,0.0216029418682565,0.0216029418682565,0.0215997614274428,0.0215997614274428
0.0171348310006988,0.0171348310006988,0,0,0.0215703580695266,0.0215703580695266,0.021567191592192,0.021567191592192
0.0171158151684485,0.0171158151684485,0,0,0.0215450892224088,0.0215450892224088,0.0215419334703453,0.0215419334703453
0.0171025683561653,0.0171025683561653,0,0,0.0215271294444313,0.0215271294444313,0.0215239812016912,0.0215239812016912
0.0170950937412943,0.0170950937412943,0,0,0.0215164747083508,0.0215164747083508,0.0215133307736422,0.0215133307736422
0.0170933963133814,0.0170933963133814,0,0,0.0215131232429775,0.0215131232429775,0.0215099804221767,0.0215099804221767
0.0170974825169494,0.0170974825169494,0,0,0.0215170758962888,0.0215170758962888,0.0215139309950389,0.0215139309950389
0.0171073599808051,0.0171073599808051,0,0,0.0215283364138624,0.0215283364138624,0.02152518623022,0.02152518623022
0.0171230373467481,0.0171230373467481,0,0,0.0215469116193027,0.0215469116193027,0.0215437529363887,0.0215437529363887
0.0171445242119375,0.0171445242119375,0,0,0.0215728114843824,0.0215728114843824,0.021569641062993,0.021569641062993
0.0171718311710199,0.0171718311710199,0,0,0.0216060491014501,0.0216060491014501,0.0216028636725848,0.0216028636725848
0.017204969947256,0.017204969947256,0,0,0.0216466405698207,0.0216466405698207,0.0216434368270882,0.0216434368270882
0.0172439535844823,0.0172439535844823,0,0,0.0216946048239074,0.0216946048239074,0.0216913794157738,0.0216913794157738
0.0172887966715708,0.0172887966715708,0,0,0.0217499634303504,0.0217499634303504,0.0217467129521991,0.0217467129521991
0.0173395155762657,0.0173395155762657,0,0,0.0218127403770725,0.0218127403770725,0.0218094613630513,0.0218094613630513
0.0173961286602581,0.0173961286602581,0,0,0.0218829618822898,0.0218829618822898,0.0218796507969239,0.0218796507969239
0.017458656458576,0.017458656458576,0,0,0.0219606562386522,0.0219606562386522,0.0219573094682054,0.0219573094682054
0.017527121809158,0.017527121809158,0,0,0.0220458537076716,0.0220458537076716,0.022042467551241,0.022042467551241
0.0176015499279012,0.0176015499279012,0,0,0.0221385864673047,0.0221385864673047,0.0221351571276332,0.0221351571276332
0.017681968427078,0.017681968427078,0,0,0.0222388886159675,0.0222388886159675,0.0222354121899602,0.0222354121899602
0.0177684072836794,0.0177684072836794,0,0,0.0223467962255202,0.0223467962255202,0.0223432686944484,0.0223432686944484
0.017860898766525,0.017860898766525,0,0,0.0224623474348619,0.0224623474348619,0.0224587646542352,0.0224587646542352
0.0179594773343099,0.0179594773343099,0,0,0.0225855825721025,0.0225855825721025,0.022581940261188,0.022581940261188
0.018064179517901,0.018064179517901,0,0,0.0227165442923001,0.0227165442923001,0.0227128380232622,0.0227128380232622
0.018175043800044,0.018175043800044,0,0,0.0228552777179338,0.0228552777179338,0.0228515029045665,0.0228515029045665
0.0182921105044274,0.0182921105044274,0,0,0.0230018305705195,0.0230018305705195,0.0229979824565372,0.0229979824565372
0.0184154217037534,0.0184154217037534,0,0,0.0231562532840185,0.0231562532840185,0.0231523269308687,0.0231523269308687
0.0185450211537569,0.0185450211537569,0,0,0.0233185990933758,0.0233185990933758,0.0233145893675343,0.0233145893675343
0.0186809542569965,0.0186809542569965,0,0,0.0234889240945444,0.0234889240945444,0.0234848256542488,0.0234848256542488
0.0188232680571332,0.0188232680571332,0,0,0.0236672872753976,0.0236672872753976,0.0236630945567754,0.0236630945567754
0.0189720112617205,0.0189720112617205,0,0,0.0238537505195333,0.0238537505195333,0.0238494577220764,0.0238494577220764
0.0191272342891092,0.0191272342891092,0,0,0.0240483785873205,0.0240483785873205,0.0240439796586576,0.0240439796586576
0.0192889893334267,0.0192889893334267,0,0,0.0242512390801067,0.0242512390801067,0.0242467277000245,0.0242467277000245
0.0194573304406677,0.0194573304406677,0,0,0.0244624023943972,0.0244624023943972,0.0244577719580596,0.0244577719580596
0.0196323135886238,0.0196323135886238,0,0,0.0246819416730815,0.0246819416730815,0.0246771852733952,0.0246771852733952
0.0198139967638712,0.0198139967638712,0,0,0.0249099327602821,0.0249099327602821,0.0249050431693572,0.0249050431693572
0.0200024400301283,0.0200024400301283,0,0,0.0251464541653143,0.0251464541653143,0.0251414238149668,0.0251414238149668
0.0201977055837283,0.0201977055837283,0,0,0.0253915870398473,0.0253915870398473,0.02538640800109,0.02538640800109
0.0203998577938236,0.0203998577938236,0,0,0.0256454151704991,0.0256454151704991,0.0256400791319627,0.0256400791319627
0.0206089632268742,0.0206089632268742,0,0,0.0259080249872093,0.0259080249872093,0.0259025232324389,0.0259025232324389
0.0208250906567368,0.0208250906567368,0,0,0.0261795055860215,0.0261795055860215,0.0261738289695834,0.0261738289695834
0.0210483110633335,0.0210483110633335,0,0,0.0264599487632605,0.0264599487632605,0.0264540876855981,0.0264540876855981
0.021278697623981,0.021278697623981,0,0,0.0267494490570333,0.0267494490570333,0.0267433934379992,0.0267433934379992
0.0215163257021484,0.0215163257021484,0,0,0.0270481037912986,0.0270481037912986,0.0270418430422919,0.0270418430422919
0.0217612728383975,0.0217612728383975,0,0,0.0273560131177859,0.0273560131177859,0.0273495361124134,0.0273495361124134
0.022013618747699,0.022013618747699,0,0,0.0276732800515742,0.0276732800515742,0.0276665750947509,0.0276665750947509
0.0222734453261368,0.0222734453261368,0,0,0.0280000104973187,0.0280000104973187,0.0279930652927182,0.0279930652927182
0.0225408366683759,0.0225408366683759,0,0,0.0283363132647216,0.0283363132647216,0.0283291148804779,0.0283291148804779
0.0228158790953213,0.0228158790953213,0,0,0.0286823000737405,0.0286823000737405,0.0286748349063027,0.0286748349063027
