0.0577525552435762,0.0577525552435762,0,0,0.660504592339915,0.660504592339915,0.659403388948339,0.659403388948339
0.0230986611893897,0.0230986611893897,0,0,0.0290380855520306,0.0290380855520306,0.0290303392880622,0.0290303392880622
0.0233892738328972,0.0233892738328972,0,0,0.0294037872289863,0.0294037872289863,0.0293957448052013,0.0293957448052013
0.0236878102436082,0.0236878102436082,0,0,0.0297795255322123,0.0297795255322123,0.0297711710930333,0.0297711710930333
0.0239943660007232,0.0239943660007232,0,0,0.0301654237930142,0.0301654237930142,0.0301567406459379,0.0301567406459379
0.0243090390546302,0.0243090390546302,0,0,0.0305616082674819,0.0305616082674819,0.0305525788360324,0.0305525788360324
0.0246319297148664,0.0246319297148664,0,0,0.0309682081786536,0.0309682081786536,0.0309588139528036,0.0309588139528036
0.0249631406128839,0.0249631406128839,0,0,0.0313853557831551,0.0313853557831551,0.0313755772670898,0.0313755772670898
0.0253027766393168,0.0253027766393168,0,0,0.0318131864626756,0.0318131864626756,0.0318030031197724,0.0318030031197724
0.025650944859319,0.025650944859319,0,0,0.0322518388368264,0.0322518388368264,0.0322412290317139,0.0322412290317139
0.0260077544137152,0.0260077544137152,0,0,0.0327014548898172,0.0327014548898172,0.032690395827372,0.032690395827372
0.0263733164176749,0.0263733164176749,0,0,0.0331621800994444,0.0331621800994444,0.0331506477605697,0.0331506477605697
0.0267477438718372,0.0267477438718372,0,0,0.0336341635536765,0.0336341635536765,0.0336221326276931,0.0336221326276931
0.0271311516023889,0.0271311516023889,0,0,0.0341175580385014,0.0341175580385014,0.0341050018519629,0.0341050018519629
0.0275236562461871,0.0275236562461871,0,0,0.0346125200810279,0.0346125200810279,0.0345994105227529,0.0345994105227529
0.0279253762937727,0.0279253762937727,0,0,0.0351192099349583,0.0351192099349583,0.0351055173770497,0.0351055173770497
0.0283364321970023,0.0283364321970023,0,0,0.035637791501494,0.035637791501494,0.0356234847160962,0.0356234847160962
0.02875694653927,0.02875694653927,0,0,0.036168432187325,0.036168432187325,0.0361534782588513,0.0361534782588513
0.0291870442551679,0.0291870442551679,0,0,0.0367113027122966,0.0367113027122966,0.0366956669448487,0.0366956669448487
0.0296268528746292,0.0296268528746292,0,0,0.0372665768910153,0.0372665768910153,0.0372502227107124,0.0372502227107124
0.0300765027556266,0.0300765027556266,0,0,0.0378344314235642,0.0378344314235642,0.0378173202755075,0.0378173202755075
0.0305361272618822,0.0305361272618822,0,0,0.038415045738148,0.038415045738148,0.0383971369777598,0.0383971369777598
0.0310058628402533,0.0310058628402533,0,0,0.0390086019304215,0.0390086019304215,0.0389898527089266,0.0389898527089266
0.0314858489592541,0.0314858489592541,0,0,0.0396152848377382,0.0396152848377382,0.0395956499815823,0.0395956499815823
0.0319762278872825,0.0319762278872825,0,0,0.0402352822698169,0.0402352822698169,0.0402147141538401,0.0402147141538401
0.0324771443171419,0.0324771443171419,0,0,0.0408687853897173,0.0408687853897173,0.0408472338039099,0.0408472338039099
0.0329887448807375,0.0329887448807375,0,0,0.0415159892021351,0.0415159892021351,0.0414934012117831,0.0414934012117831
0.0335111776395516,0.0335111776395516,0,0,0.0421770930645593,0.0421770930645593,0.0421534128635218,0.0421534128635218
0.034044591674365,0.034044591674365,0,0,0.0428523010989848,0.0428523010989848,0.0428274698557404,0.0428274698557404
0.0345891369189694,0.0345891369189694,0,0,0.0435418223602924,0.0435418223602924,0.0435157780562283,0.0435157780562283
0.0351449643720861,0.0351449643720861,0,0,0.0442458706272152,0.0442458706272152,0.0442185478864528,0.0442185478864528
0.0357122267624257,0.0357122267624257,0,0,0.0449646637400517,0.0449646637400517,0.044935993649935,0.044935993649935
0.0362910796205166,0.0362910796205166,0,0,0.0456984225293661,0.0456984225293661,0.0456683324506626,0.0456683324506626
0.0368816825258631,0.0368816825258631,0,0,0.0464473695640146,0.0464473695640146,0.0464157829299931,0.0464157829299931
0.0374842000695137,0.0374842000695137,0,0,0.047211728175016,0.047211728175016,0.0471785642789686,0.0471785642789686
0.0380988018620741,0.0380988018620741,0,0,0.0479917224229026,0.0479917224229026,0.0479568961944343,0.0479568961944343
0.0387256608523465,0.0387256608523465,0,0,0.0487875787439693,0.0487875787439693,0.0487510005154141,0.0487510005154141
0.0393649495263774,0.0393649495263774,0,0,0.0495995297108839,0.0495995297108839,0.0495611049761298,0.0495611049761298
0.0400168345964796,0.0400168345964796,0,0,0.0504278193085776,0.0504278193085776,0.0503874484764462,0.0503874484764462
0.0406814731216717,0.0406814731216717,0,0,0.0512727067963616,0.0512727067963616,0.0512302849374986,0.0512302849374986
0.0413590174387216,0.0413590174387216,0,0,0.0521344617802891,0.0521344617802891,0.0520898783566401,0.0520898783566401
0.042049643965233,0.042049643965233,0,0,0.0530133354024853,0.0530133354024853,0.0529664739456015,0.0529664739456015
0.0427536334035207,0.0427536334035207,0,0,0.0539094800009141,0.0539094800009141,0.0538602176593463,0.0538602176593463
0.0434710593871627,0.0434710593871627,0,0,0.0548232607653351,0.0548232607653351,0.0547714682596389,0.0547714682596389
0.0442020817727837,0.0442020817727837,0,0,0.0557549619412494,0.0557549619412494,0.0557005031167278,0.0557005031167278
0.0449469960035407,0.0449469960035407,0,0,0.0567047369450976,0.0567047369450976,0.0566474682126023,0.0566474682126023
0.0457059186000238,0.0457059186000238,0,0,0.0576729234251936,0.0576729234251936,0.0576126936491388,0.0576126936491388
0.0464789872016867,0.0464789872016867,0,0,0.0586598434641353,0.0586598434641353,0.0585964935499472,0.0585964935499472
0.0472664380478187,0.0472664380478187,0,0,0.0596657257146052,0.0596657257146052,0.0595990880411704,0.0595990880411704
0.048068483707341,0.048068483707341,0,0,0.0606908275613679,0.0606908275613679,0.0606207255812926,0.0606207255812926
0.0488853055978263,0.0488853055978263,0,0,0.0617354424618739,0.0617354424618739,0.0616616903012459,0.0616616903012459
0.0497170755339077,0.0497170755339077,0,0,0.0627998783060707,0.0627998783060707,0.0627222803116316,0.0627222803116316
0.0505639727132799,0.0505639727132799,0,0,0.0638844403583237,0.0638844403583237,0.0638027905925996,0.0638027905925996
0.0514261889976059,0.0514261889976059,0,0,0.064989425888361,0.064989425888361,0.0649035075889013,0.0649035075889013
0.0523039258029037,0.0523039258029037,0,0,0.0661151271625355,0.0661151271625355,0.066024712179394,0.066024712179394
0.0531973879653954,0.0531973879653954,0,0,0.0672618374339239,0.0672618374339239,0.0671666856518629,0.0671666856518629
0.0541067785135613,0.0541067785135613,0,0,0.0684298560126996,0.0684298560126996,0.0683297147574909,0.0683297147574909
0.055032296080319,0.055032296080319,0,0,0.0696194906935609,0.0696194906935609,0.0695140941175228,0.0695140941175228
0.0559741349554938,0.0559741349554938,0,0,0.0708310575451111,0.0708310575451111,0.0707201259857794,0.0707201259857794
0.0569324868473283,0.0569324868473283,0,0,0.0720648789915852,0.0720648789915852,0.0719481182983023,0.0719481182983023
0.0579075431939777,0.0579075431939777,0,0,0.0733212813413126,0.0733212813413126,0.0731983821664387,0.0731983821664387
0.0588994970861246,0.0588994970861246,0,0,0.0746005926949264,0.0746005926949264,0.0744712297484013,0.0744712297484013
0.0599085442743524,0.0599085442743524,0,0,0.0759031417548017,0.0759031417548017,0.0757669730223149,0.0757669730223149
0.0609348831487055,0.0609348831487055,0,0,0.0772292576455592,0.0772292576455592,0.07708592357137,0.07708592357137
0.0619787138854607,0.0619787138854607,0,0,0.0785792705502347,0.0785792705502347,0.0784283931857172,0.0784283931857172
0.0630402371185518,0.0630402371185518,0,0,0.0799535128061472,0.0799535128061472,0.079794694924612,0.079794694924612
0.0641196525214605,0.0641196525214605,0,0,0.0813523200770662,0.0813523200770662,0.0811851442545663,0.0811851442545663
0.0652171576156943,0.0652171576156943,0,0,0.0827760322880805,0.0827760322880805,0.0826000599490097,0.0826000599490097
0.0663329469999595,0.0663329469999595,0,0,0.0842249941308194,0.0842249941308194,0.0840397645563538,0.0840397645563538
0.0674672120602321,0.0674672120602321,0,0,0.0856995550795834,0.0856995550795834,0.0855045843765254,0.0855045843765254
0.0686201411060098,0.0686201411060098,0,0,0.0872000689725998,0.0872000689725998,0.0869948490000176,0.0869948490000176
0.0697919197996852,0.0697919197996852,0,0,0.088726893289993,0.088726893289993,0.0885108905411836,0.0885108905411836
0.0709827317099197,0.0709827317099197,0,0,0.090280388295445,0.090280388295445,0.0900530427331135,0.0900530427331135
0.0721927588229246,0.0721927588229246,0,0,0.0918609162052756,0.0918609162052756,0.0916216400483296,0.0916216400483296
0.0734221818781302,0.0734221818781302,0,0,0.0934688405162428,0.0934688405162428,0.0932170169771422,0.0932170169771422
0.0746711804448877,0.0746711804448877,0,0,0.095104525573674,0.095104525573674,0.0948395075457595,0.0948395075457595
0.0759399327124951,0.0759399327124951,0,0,0.0967683364065014,0.0967683364065014,0.0964894451010836,0.0964894451010836
0.0772286150168675,0.0772286150168675,0,0,0.0984606388054238,0.0984606388054238,0.0981671623386112,0.0981671623386112
0.078537401166229,0.078537401166229,0,0,0.100181799581903,0.100181799581903,0.0998729915111691,0.0998729915111691
0.0798664616512862,0.0798664616512862,0,0,0.101932186923001,0.101932186923001,0.101607264733356,0.101607264733356
0.081215962832007,0.081215962832007,0,0,0.103712170750556,0.103712170750556,0.10337031428996,0.10337031428996
0.0825860661845255,0.0825860661845255,0,0,0.105522123001744,0.105522123001744,0.105162472865071,0.105162472865071
0.0839769276719372,0.0839769276719372,0,0,0.107362417767501,0.107362417767501,0.106984073628101,0.106984073628101
0.0853886972759434,0.0853886972759434,0,0,0.109233431251755,0.109233431251755,0.108835450139389,0.108835450139389
0.086821518697165,0.086821518697165,0,0,0.111135541543041,0.111135541543041,0.110716936066851,0.110716936066851
0.0882755292050044,0.0882755292050044,0,0,0.113069128216537,0.113069128216537,0.112628864731711,0.112628864731711
0.0897508595963085,0.0897508595963085,0,0,0.115034571805894,0.115034571805894,0.114571568522834,0.114571568522834
0.0912476342078093,0.0912476342078093,0,0,0.117032253198139,0.117032253198139,0.116545378233244,0.116545378233244
0.0927659709221196,0.0927659709221196,0,0,0.119062553010101,0.119062553010101,0.11855062237771,0.11855062237771
0.0943059811096864,0.0943059811096864,0,0,0.121125851002205,0.121125851002205,0.12058762654775,0.12058762654775
0.0958677694592029,0.0958677694592029,0,0,0.12322252557557,0.12322252557557,0.122656712850568,0.122656712850568
0.0974514336642041,0.0974514336642041,0,0,0.125352953383382,0.125352953383382,0.124758199463467,0.124758199463467
0.0990570639515128,0.0990570639515128,0,0,0.127517509069943,0.127517509069943,0.126892400317677,0.126892400317677
0.10068474245573,0.10068474245573,0,0,0.129716565132616,0.129716565132616,0.129059624907286,0.129059624907286
0.102334542460357,0.102334542460357,0,0,0.131950491885775,0.131950491885775,0.131260178202765,0.131260178202765
0.104006527538867,0.104006527538867,0,0,0.134219657493435,0.134219657493435,0.133494360636031,0.133494360636031
0.105700750636815,0.105700750636815,0,0,0.136524428029565,0.136524428029565,0.135762468116258,0.135762468116258
0.107417253137932,0.107417253137932,0,0,0.138865167523308,0.138865167523308,0.138064792033749,0.138064792033749
0.109156063953744,0.109156063953744,0,0,0.141242237949686,0.141242237949686,0.140401619212581,0.140401619212581
0.110917198667878,0.110917198667878,0,0,0.143655999134602,0.143655999134602,0.142773231780898,0.142773231780898
0.112700658754076,0.112700658754076,0,0,0.14610680855493,0.14610680855493,0.145179906939841,0.145179906939841
0.114506430872948,0.114506430872948,0,0,0.148595021028337,0.148595021028337,0.147621916626015,0.147621916626015
0.116334486237905,0.116334486237905,0,0,0.151120988301865,0.151120988301865,0.150099527076977,0.150099527076977
0.118184780027423,0.118184780027423,0,0,0.153685058561608,0.153685058561608,0.152612998322667,0.152612998322667
0.120057250810192,0.120057250810192,0,0,0.156287575896391,0.156287575896391,0.155162583636527,0.155162583636527
0.121951879022389,0.121951879022389,0,0,0.15892880827884,0.15892880827884,0.157748456899311,0.157748456899311
0.123868476277587,0.123868476277587,0,0,0.16160920592909,0.16160920592909,0.160370973071659,0.160370973071659
0.125807022424911,0.125807022424911,0,0,0.164328989889767,0.164328989889767,0.163030253322033,0.163030253322033
0.127767379243129,0.127767379243129,0,0,0.167088486132468,0.167088486132468,0.165726522164667,0.165726522164667
0.12974939045598,0.12974939045598,0,0,0.16988801168517,0.16988801168517,0.168459992541872,0.168459992541872
0.131752886724048,0.131752886724048,0,0,0.172727868297089,0.172727868297089,0.171230859443633,0.171230859443633
0.13377768565464,0.13377768565464,0,0,0.175608341043784,0.175608341043784,0.174039298534383,0.174039298534383
0.135823588860179,0.135823588860179,0,0,0.178529699846471,0.178529699846471,0.176885467746272,0.176885467746272
0.137890377931618,0.137890377931618,0,0,0.181492202041439,0.181492202041439,0.179769509956641,0.179769509956641
0.139977810702274,0.139977810702274,0,0,0.184496094626309,0.184496094626309,0.18269155535977,0.18269155535977
0.142085618564377,0.142085618564377,0,0,0.187541615423184,0.187541615423184,0.185651722761151,0.185651722761151
0.144213505035737,0.144213505035737,0,0,0.190628992963685,0.190628992963685,0.188650119593826,0.188650119593826
0.146361145364684,0.146361145364684,0,0,0.193758445310467,0.193758445310467,0.19168684087182,0.19168684087182
0.148528186748399,0.148528186748399,0,0,0.196930178243348,0.196930178243348,0.194761967513591,0.194761967513591
0.150714248706849,0.150714248706849,0,0,0.200144383271874,0.200144383271874,0.197875564504235,0.197875564504235
0.152918923251866,0.152918923251866,0,0,0.20340123583962,0.20340123583962,0.201027679268694,0.201027679268694
0.155141774653358,0.155141774653358,0,0,0.206700893923972,0.206700893923972,0.20421834046508,0.20421834046508
0.157382338772112,0.157382338772112,0,0,0.210043497068353,0.210043497068353,0.20744755723809,0.20744755723809
0.159640122056875,0.159640122056875,0,0,0.21342916575633,0.21342916575633,0.210715318842555,0.210715318842555
0.16191460036934,0.16191460036934,0,0,0.216858000971697,0.216858000971697,0.214021594479998,0.214021594479998
0.164205217803635,0.164205217803635,0,0,0.220330083786495,0.220330083786495,0.217366333188165,0.217366333188165
0.166511385621233,0.166511385621233,0,0,0.223845474865518,0.223845474865518,0.22074946367022,0.22074946367022
0.16883248135273,0.16883248135273,0,0,0.227404213846704,0.227404213846704,0.224170894022024,0.224170894022024
0.171167848050102,0.171167848050102,0,0,0.2310063186262,0.2310063186262,0.2276305113866,0.2276305113866
0.173516793627764,0.173516793627764,0,0,0.234651784623853,0.234651784623853,0.23112818161289,0.23112818161289
0.175878590218767,0.175878590218767,0,0,0.238340584118656,0.238340584118656,0.234663749010176,0.234663749010176
0.178252473494584,0.178252473494584,0,0,0.242072665723017,0.242072665723017,0.2382370362686,0.2382370362686
0.180637641943118,0.180637641943118,0,0,0.245847954019798,0.245847954019798,0.241847844570174,0.241847844570174
0.183033256154331,0.183033256154331,0,0,0.249666349332,0.249666349332,0.245495953858946,0.245495953858946
0.185438438208769,0.185438438208769,0,0,0.253527727549645,0.253527727549645,0.249181123191805,0.249181123191805
0.187852271286463,0.187852271286463,0,0,0.257431939916394,0.257431939916394,0.252903091067908,0.252903091067908
0.190273799604504,0.190273799604504,0,0,0.261378812688003,0.261378812688003,0.256661575643433,0.256661575643433
0.192702028751392,0.192702028751392,0,0,0.265368146615488,0.265368146615488,0.260456274779313,0.260456274779313
0.195135926424361,0.195135926424361,0,0,0.269399716268877,0.269399716268877,0.264286865933733,0.264286865933733
0.197574423507133,0.197574423507133,0,0,0.273473269287701,0.273473269287701,0.268153005983244,0.268153005983244
0.200016415368013,0.200016415368013,0,0,0.277588525703965,0.277588525703965,0.272054331117948,0.272054331117948
0.202460763227726,0.202460763227726,0,0,0.281745177515868,0.281745177515868,0.275990456990283,0.275990456990283
0.204906295453109,0.204906295453109,0,0,0.285942888685784,0.285942888685784,0.279960979292744,0.279960979292744
0.20735180867815,0.20735180867815,0,0,0.290181295691686,0.290181295691686,0.28396547489467,0.28396547489467
0.20979606873046,0.20979606873046,0,0,0.294460008684869,0.294460008684869,0.288003503589488,0.288003503589488
0.212237811432694,0.212237811432694,0,0,0.298778613214138,0.298778613214138,0.292074610407434,0.292074610407434
0.214675743434778,0.214675743434778,0,0,0.303136672387941,0.303136672387941,0.296178328355837,0.296178328355837
0.21710854329252,0.21710854329252,0,0,0.307533729282777,0.307533729282777,0.300314181381737,0.300314181381737
0.219534863026037,0.219534863026037,0,0,0.311969309384251,0.311969309384251,0.304481687326777,0.304481687326777
0.221953330359244,0.221953330359244,0,0,0.316442922875156,0.316442922875156,0.308680360671278,0.308680360671278
0.224362551763821,0.224362551763821,0,0,0.320954066659033,0.320954066659033,0.312909714939725,0.312909714939725
0.226761116321509,0.226761116321509,0,0,0.325502226114026,0.325502226114026,0.317169264749877,0.317169264749877
0.229147600300131,0.229147600300131,0,0,0.330086876688115,0.330086876688115,0.32145852760903,0.32145852760903
0.231520572237164,0.231520572237164,0,0,0.334707485546516,0.334707485546516,0.325777025666394,0.325777025666394
0.233878598263488,0.233878598263488,0,0,0.339363513541591,0.339363513541591,0.330124287695016,0.330124287695016
0.236220247394574,0.236220247394574,0,0,0.3440544177786,0.3440544177786,0.334499851582633,0.334499851582633
0.238544096570467,0.238544096570467,0,0,0.348779654993033,0.348779654993033,0.338903267553356,0.338903267553356
0.240848735329677,0.240848735329677,0,0,0.353538685846108,0.353538685846108,0.343334102229948,0.343334102229948
0.243132770134222,0.243132770134222,0,0,0.35833098010571,0.35833098010571,0.347791943501571,0.347791943501571
0.245394828494932,0.245394828494932,0,0,0.363156022539317,0.363156022539317,0.352276406014132,0.352276406014132
0.247633563147976,0.247633563147976,0,0,0.368013319233903,0.368013319233903,0.356787136981877,0.356787136981877
0.249847656581464,0.249847656581464,0,0,0.37290240400012,0.37290240400012,0.361323821956374,0.361323821956374
0.25203582619153,0.25203582619153,0,0,0.377822844529135,0.377822844529135,0.36588619019853,0.36588619019853
0.25419683026163,0.25419683026163,0,0,0.382774248049836,0.382774248049836,0.37047401938146,0.37047401938146
0.256329474821772,0.256329474821772,0,0,0.387756266368054,0.387756266368054,0.375087139493063,0.375087139493063
0.258432621282798,0.258432621282798,0,0,0.392768600331182,0.392768600331182,0.379725435979283,0.379725435979283
0.260505194591852,0.260505194591852,0,0,0.39781100391404,0.39781100391404,0.384388852333207,0.384388852333207
0.262546191574355,0.262546191574355,0,0,0.402883288207893,0.402883288207893,0.38907739243021,0.38907739243021
0.264554693697307,0.264554693697307,0,0,0.407985320713855,0.407985320713855,0.393791117715687,0.393791117715687
0,0,0,0,0,0,0,0
