0.00000,0.00000,0.00000,0.00000,-0.00005,-0.00005,-0.00005,-0.00005
0.09077,0.00537,0.09077,0.00537,-0.14176,-0.21456,-0.14176,-0.21456
0.08616,0.00000,0.08616,0.00000,-0.13640,-0.20876,-0.13640,-0.20876
0.08953,0.00000,0.08953,0.00000,-0.13634,-0.20680,-0.13634,-0.20680
0.09294,0.00000,0.09294,0.00000,-0.13616,-0.20476,-0.13616,-0.20476
0.09640,0.00000,0.09640,0.00000,-0.13587,-0.20262,-0.13587,-0.20262
0.09988,0.00000,0.09988,0.00000,-0.13545,-0.20038,-0.13545,-0.20038
0.10339,0.00000,0.10339,0.00000,-0.13491,-0.19806,-0.13491,-0.19806
0.10693,0.00000,0.10693,0.00000,-0.13425,-0.19566,-0.13425,-0.19566
0.11048,0.00000,0.11048,0.00000,-0.13347,-0.19317,-0.13347,-0.19317
0.11405,0.00000,0.11405,0.00000,-0.13256,-0.19060,-0.13256,-0.19060
0.11762,0.00000,0.11762,0.00000,-0.13154,-0.18796,-0.13154,-0.18796
0.12119,0.00000,0.12119,0.00000,-0.13041,-0.18525,-0.13041,-0.18525
0.12475,0.00000,0.12475,0.00000,-0.12916,-0.18247,-0.12916,-0.18247
0.12831,0.00000,0.12831,0.00000,-0.12780,-0.17964,-0.12780,-0.17964
0.13184,0.00000,0.13184,0.00000,-0.12635,-0.17675,-0.12635,-0.17675
0.13536,0.00000,0.13536,0.00000,-0.12480,-0.17382,-0.12480,-0.17382
0.13884,0.00000,0.13884,0.00000,-0.12316,-0.17085,-0.12316,-0.17085
0.14229,0.00000,0.14229,0.00000,-0.12144,-0.16784,-0.12144,-0.16784
0.14571,0.00000,0.14571,0.00000,-0.11965,-0.16481,-0.11965,-0.16481
0.14907,0.00000,0.14907,0.00000,-0.11778,-0.16177,-0.11778,-0.16177
0.15239,0.00000,0.15239,0.00000,-0.11586,-0.15871,-0.11586,-0.15871
0.15566,0.00000,0.15566,0.00000,-0.11390,-0.15566,-0.11390,-0.15566
0.15886,0.00000,0.15886,0.00000,-0.11188,-0.15261,-0.11188,-0.15261
0.16200,0.00000,0.16200,0.00000,-0.10984,-0.14957,-0.10984,-0.14957
0.16507,0.00000,0.16507,0.00000,-0.10777,-0.14656,-0.10777,-0.14656
0.16806,0.00000,0.16806,0.00000,-0.10569,-0.14358,-0.10569,-0.14358
0.17098,0.00000,0.17098,0.00000,-0.10360,-0.14064,-0.10360,-0.14064
0.17382,0.00000,0.17382,0.00000,-0.10151,-0.13774,-0.10151,-0.13774
0.17657,0.00000,0.17657,0.00000,-0.09944,-0.13489,-0.09944,-0.13489
0.17923,0.00000,0.17923,0.00000,-0.09738,-0.13211,-0.09738,-0.13211
0.18179,0.00000,0.18179,0.00000,-0.09535,-0.12940,-0.09535,-0.12940
0.18427,0.00000,0.18427,0.00000,-0.09336,-0.12676,-0.09336,-0.12676
0.18664,0.00000,0.18664,0.00000,-0.09140,-0.12420,-0.09140,-0.12420
0.18891,0.00000,0.18891,0.00000,-0.08950,-0.12173,-0.08950,-0.12173
0.19108,0.00000,0.19108,0.00000,-0.08766,-0.11935,-0.08766,-0.11935
0.19314,0.00000,0.19314,0.00000,-0.08588,-0.11707,-0.08588,-0.11707
0.19510,0.00000,0.19510,0.00000,-0.08416,-0.11489,-0.08416,-0.11489
0.19694,0.00000,0.19694,0.00000,-0.08252,-0.11281,-0.08252,-0.11281
0.19868,0.00000,0.19868,0.00000,-0.08096,-0.11085,-0.08096,-0.11085
0.20031,0.00000,0.20031,0.00000,-0.07948,-0.10900,-0.07948,-0.10900
0.20182,0.00000,0.20182,0.00000,-0.07809,-0.10727,-0.07809,-0.10727
0.20323,0.00000,0.20323,0.00000,-0.07679,-0.10565,-0.07679,-0.10565
0.20453,0.00000,0.20453,0.00000,-0.07557,-0.10415,-0.07557,-0.10415
0.20572,0.00000,0.20572,0.00000,-0.07445,-0.10277,-0.07445,-0.10277
0.20681,0.00000,0.20681,0.00000,-0.07342,-0.10151,-0.07342,-0.10151
0.20779,0.00000,0.20779,0.00000,-0.07249,-0.10037,-0.07249,-0.10037
0.20867,0.00000,0.20867,0.00000,-0.07165,-0.09934,-0.07165,-0.09934
0.20945,0.00000,0.20945,0.00000,-0.07089,-0.09843,-0.07089,-0.09843
0.21013,0.00000,0.21013,0.00000,-0.07023,-0.09762,-0.07023,-0.09762
0.21072,0.00000,0.21072,0.00000,-0.06966,-0.09692,-0.06966,-0.09692
0.21123,0.00000,0.21123,0.00000,-0.06917,-0.09633,-0.06917,-0.09633
0.21165,0.00000,0.21165,0.00000,-0.06875,-0.09583,-0.06875,-0.09583
0.21200,0.00000,0.21200,0.00000,-0.06841,-0.09542,-0.06841,-0.09542
0.21227,0.00000,0.21227,0.00000,-0.06814,-0.09509,-0.06814,-0.09509
0.21248,0.00000,0.21248,0.00000,-0.06794,-0.09484,-0.06794,-0.09484
0.21264,0.00000,0.21264,0.00000,-0.06778,-0.09466,-0.06778,-0.09466
0.21274,0.00000,0.21274,0.00000,-0.06768,-0.09453,-0.06768,-0.09453
0.21281,0.00000,0.21281,0.00000,-0.06762,-0.09445,-0.06762,-0.09445
0.21284,0.00000,0.21284,0.00000,-0.06758,-0.09441,-0.06758,-0.09441
0.21286,0.00000,0.21286,0.00000,-0.06757,-0.09440,-0.06757,-0.09440
0.21286,0.00000,0.21286,0.00000,-0.06757,-0.09440,-0.06757,-0.09440
0.21286,0.00000,0.21286,0.00000,-0.06757,-0.09440,-0.06757,-0.09440
0.21284,0.00000,0.21284,0.00000,-0.06756,-0.09439,-0.06756,-0.09439
0.21269,0.00000,0.21269,0.00000,-0.06755,-0.09436,-0.06755,-0.09436
0.21232,0.00000,0.21232,0.00000,-0.06749,-0.09429,-0.06749,-0.09429
0.21163,0.00000,0.21163,0.00000,-0.06740,-0.09416,-0.06740,-0.09416
0.21052,0.00000,0.21052,0.00000,-0.06724,-0.09394,-0.06724,-0.09394
0.20892,0.00000,0.20892,0.00000,-0.06702,-0.09363,-0.06702,-0.09363
0.20679,0.00000,0.20679,0.00000,-0.06673,-0.09321,-0.06673,-0.09321
0.20407,0.00000,0.20407,0.00000,-0.06635,-0.09267,-0.06635,-0.09267
0.20072,0.00000,0.20072,0.00000,-0.06589,-0.09201,-0.06589,-0.09201
0.19673,0.00000,0.19673,0.00000,-0.06533,-0.09120,-0.06533,-0.09120
0.19208,0.00000,0.19208,0.00000,-0.06469,-0.09026,-0.06469,-0.09026
0.18677,0.00000,0.18677,0.00000,-0.06396,-0.08917,-0.06396,-0.08917
0.18083,0.00000,0.18083,0.00000,-0.06314,-0.08793,-0.06314,-0.08793
0.17426,0.00000,0.17426,0.00000,-0.06223,-0.08654,-0.06223,-0.08654
0.16709,0.00000,0.16709,0.00000,-0.06125,-0.08499,-0.06125,-0.08499
0.15937,0.00000,0.15937,0.00000,-0.06018,-0.08330,-0.06018,-0.08330
0.15113,0.00000,0.15113,0.00000,-0.05905,-0.08145,-0.05905,-0.08145
0.14243,0.00000,0.14243,0.00000,-0.05786,-0.07945,-0.05786,-0.07945
0.13332,0.00000,0.13332,0.00000,-0.05662,-0.07731,-0.05662,-0.07731
0.12385,0.00000,0.12385,0.00000,-0.05533,-0.07503,-0.05533,-0.07503
0.11408,0.00000,0.11408,0.00000,-0.05401,-0.07262,-0.05401,-0.07262
0.10407,0.00000,0.10407,0.00000,-0.05266,-0.07008,-0.05266,-0.07008
0.09388,0.00000,0.09388,0.00000,-0.05129,-0.06743,-0.05129,-0.06743
0.08356,0.00000,0.08356,0.00000,-0.04991,-0.06466,-0.04991,-0.06466
0.07317,0.00000,0.07317,0.00000,-0.04853,-0.06180,-0.04853,-0.06180
0.06277,0.00000,0.06277,0.00000,-0.04715,-0.05885,-0.04715,-0.05885
0.05241,0.00000,0.05241,0.00000,-0.04579,-0.05582,-0.04579,-0.05582
0.04214,0.00000,0.04214,0.00000,-0.04445,-0.05273,-0.04445,-0.05273
0.03199,0.00000,0.03199,0.00000,-0.04314,-0.04959,-0.04314,-0.04959
0.02202,0.00000,0.02202,0.00000,-0.04185,-0.04641,-0.04185,-0.04641
0.01226,0.00000,0.01226,0.00000,-0.04061,-0.04321,-0.04061,-0.04321
0.00275,0.00000,0.00275,0.00000,-0.03940,-0.04000,-0.03940,-0.04000
0.00000,0.00658,0.00000,0.00658,-0.04130,-0.03988,-0.04130,-0.03988
0.00000,0.01595,0.00000,0.01595,-0.04443,-0.04108,-0.04443,-0.04108
0.00000,0.02536,0.00000,0.02536,-0.04748,-0.04228,-0.04748,-0.04228
0.00000,0.03473,0.00000,0.03473,-0.05045,-0.04349,-0.05045,-0.04349
0.00000,0.04404,0.00000,0.04404,-0.05331,-0.04470,-0.05331,-0.04470
0.00000,0.05323,0.00000,0.05323,-0.05606,-0.04590,-0.05606,-0.04590
0.00000,0.06224,0.00000,0.06224,-0.05870,-0.04708,-0.05870,-0.04708
0.00000,0.07103,0.00000,0.07103,-0.06120,-0.04824,-0.06120,-0.04824
0.00000,0.07953,0.00000,0.07953,-0.06356,-0.04937,-0.06356,-0.04937
0.00000,0.08771,0.00000,0.08771,-0.06579,-0.05046,-0.06579,-0.05046
0.00000,0.09552,0.00000,0.09552,-0.06786,-0.05151,-0.06786,-0.05151
0.00000,0.10290,0.00000,0.10290,-0.06978,-0.05250,-0.06978,-0.05250
0.00000,0.10981,0.00000,0.10981,-0.07155,-0.05343,-0.07155,-0.05343
0.00000,0.11622,0.00000,0.11622,-0.07316,-0.05430,-0.07316,-0.05430
0.00000,0.12210,0.00000,0.12210,-0.07460,-0.05509,-0.07460,-0.05509
0.00000,0.12741,0.00000,0.12741,-0.07590,-0.05582,-0.07590,-0.05582
0.00000,0.13214,0.00000,0.13214,-0.07703,-0.05646,-0.07703,-0.05646
0.00000,0.13629,0.00000,0.13629,-0.07802,-0.05703,-0.07802,-0.05703
0.00000,0.13985,0.00000,0.13985,-0.07885,-0.05751,-0.07885,-0.05751
0.00000,0.14284,0.00000,0.14284,-0.07955,-0.05792,-0.07955,-0.05792
0.00000,0.14527,0.00000,0.14527,-0.08011,-0.05825,-0.08011,-0.05825
0.00000,0.14717,0.00000,0.14717,-0.08054,-0.05851,-0.08054,-0.05851
0.00000,0.14859,0.00000,0.14859,-0.08087,-0.05871,-0.08087,-0.05871
0.00000,0.14958,0.00000,0.14958,-0.08109,-0.05884,-0.08109,-0.05884
0.00000,0.15020,0.00000,0.15020,-0.08124,-0.05893,-0.08124,-0.05893
0.00000,0.15053,0.00000,0.15053,-0.08131,-0.05897,-0.08131,-0.05897
0.00000,0.15066,0.00000,0.15066,-0.08134,-0.05899,-0.08134,-0.05899
0.00000,0.15067,0.00000,0.15067,-0.08134,-0.05899,-0.08134,-0.05899
0.00000,0.15067,0.00000,0.15067,-0.08134,-0.05899,-0.08134,-0.05899
0.00000,0.15067,0.00000,0.15067,-0.08135,-0.05899,-0.08135,-0.05899
0.00000,0.15066,0.00000,0.15066,-0.08136,-0.05901,-0.08136,-0.05901
0.00000,0.15064,0.00000,0.15064,-0.08140,-0.05904,-0.08140,-0.05904
0.00000,0.15059,0.00000,0.15059,-0.08148,-0.05911,-0.08148,-0.05911
0.00000,0.15052,0.00000,0.15052,-0.08160,-0.05921,-0.08160,-0.05921
0.00000,0.15041,0.00000,0.15041,-0.08178,-0.05937,-0.08178,-0.05937
0.00000,0.15026,0.00000,0.15026,-0.08203,-0.05958,-0.08203,-0.05958
0.00000,0.15006,0.00000,0.15006,-0.08235,-0.05986,-0.08235,-0.05986
0.00000,0.14982,0.00000,0.14982,-0.08275,-0.06021,-0.08275,-0.06021
0.00000,0.14952,0.00000,0.14952,-0.08324,-0.06063,-0.08324,-0.06063
0.00000,0.14916,0.00000,0.14916,-0.08383,-0.06114,-0.08383,-0.06114
0.00000,0.14874,0.00000,0.14874,-0.08452,-0.06173,-0.08452,-0.06173
0.00000,0.14826,0.00000,0.14826,-0.08531,-0.06241,-0.08531,-0.06241
0.00000,0.14771,0.00000,0.14771,-0.08621,-0.06318,-0.08621,-0.06318
0.00000,0.14709,0.00000,0.14709,-0.08722,-0.06405,-0.08722,-0.06405
0.00000,0.14639,0.00000,0.14639,-0.08834,-0.06501,-0.08834,-0.06501
0.00000,0.14562,0.00000,0.14562,-0.08959,-0.06607,-0.08959,-0.06607
0.00000,0.14478,0.00000,0.14478,-0.09094,-0.06722,-0.09094,-0.06722
0.00000,0.14386,0.00000,0.14386,-0.09242,-0.06848,-0.09242,-0.06848
0.00000,0.14286,0.00000,0.14286,-0.09401,-0.06982,-0.09401,-0.06982
0.00000,0.14179,0.00000,0.14179,-0.09571,-0.07127,-0.09571,-0.07127
0.00000,0.14064,0.00000,0.14064,-0.09753,-0.07280,-0.09753,-0.07280
0.00000,0.13941,0.00000,0.13941,-0.09946,-0.07441,-0.09946,-0.07441
0.00000,0.13810,0.00000,0.13810,-0.10150,-0.07612,-0.10150,-0.07612
0.00000,0.13672,0.00000,0.13672,-0.10364,-0.07790,-0.10364,-0.07790
0.00000,0.13526,0.00000,0.13526,-0.10588,-0.07976,-0.10588,-0.07976
0.00000,0.13372,0.00000,0.13372,-0.10822,-0.08168,-0.10822,-0.08168
0.00000,0.13211,0.00000,0.13211,-0.11065,-0.08367,-0.11065,-0.08367
0.00000,0.13044,0.00000,0.13044,-0.11316,-0.08572,-0.11316,-0.08572
0.00000,0.12869,0.00000,0.12869,-0.11576,-0.08781,-0.11576,-0.08781
0.00000,0.12687,0.00000,0.12687,-0.11842,-0.08995,-0.11842,-0.08995
0.00000,0.12499,0.00000,0.12499,-0.12116,-0.09213,-0.12116,-0.09213
0.00000,0.12304,0.00000,0.12304,-0.12395,-0.09434,-0.12395,-0.09434
0.00000,0.12103,0.00000,0.12103,-0.12679,-0.09656,-0.12679,-0.09656
0.00000,0.11897,0.00000,0.11897,-0.12968,-0.09880,-0.12968,-0.09880
0.00000,0.11685,0.00000,0.11685,-0.13261,-0.10104,-0.13261,-0.10104
0.00000,0.11467,0.00000,0.11467,-0.13557,-0.10328,-0.13557,-0.10328
0.00000,0.11245,0.00000,0.11245,-0.13855,-0.10550,-0.13855,-0.10550
0.00000,0.11018,0.00000,0.11018,-0.14154,-0.10771,-0.14154,-0.10771
0.00000,0.10787,0.00000,0.10787,-0.14454,-0.10988,-0.14454,-0.10988
0.00000,0.10552,0.00000,0.10552,-0.14753,-0.11202,-0.14753,-0.11202
0.00000,0.10314,0.00000,0.10314,-0.15052,-0.11411,-0.15052,-0.11411
0.00000,0.10073,0.00000,0.10073,-0.15349,-0.11615,-0.15349,-0.11615
0.00000,0.09828,0.00000,0.09828,-0.15644,-0.11813,-0.15644,-0.11813
0.00000,0.09581,0.00000,0.09581,-0.15935,-0.12004,-0.15935,-0.12004
0.00000,0.09333,0.00000,0.09333,-0.16222,-0.12188,-0.16222,-0.12188
0.00000,0.09082,0.00000,0.09082,-0.16505,-0.12363,-0.16505,-0.12363
0.00000,0.08831,0.00000,0.08831,-0.16783,-0.12530,-0.16783,-0.12530
0.00000,0.08579,0.00000,0.08579,-0.17055,-0.12688,-0.17055,-0.12688
0.00000,0.08326,0.00000,0.08326,-0.17321,-0.12836,-0.17321,-0.12836
0.00000,0.08073,0.00000,0.08073,-0.17580,-0.12975,-0.17580,-0.12975
0.00000,0.07821,0.00000,0.07821,-0.17831,-0.13103,-0.17831,-0.13103
0.00000,0.07569,0.00000,0.07569,-0.18075,-0.13220,-0.18075,-0.13220
0.00000,0.07319,0.00000,0.07319,-0.18310,-0.13327,-0.18310,-0.13327
0.00000,0.07070,0.00000,0.07070,-0.18537,-0.13422,-0.18537,-0.13422
0.00000,0.06823,0.00000,0.06823,-0.18756,-0.13507,-0.18756,-0.13507
0.00000,0.06579,0.00000,0.06579,-0.18965,-0.13580,-0.18965,-0.13580
0.00221,0.06634,0.00221,0.06634,-0.19326,-0.13846,-0.19326,-0.13846
0.00694,0.07027,0.00694,0.07027,-0.19863,-0.14338,-0.19863,-0.14338
0.01218,0.07492,0.01218,0.07492,-0.20434,-0.14875,-0.20434,-0.14875
0.01748,0.07970,0.01748,0.07970,-0.21006,-0.15417,-0.21006,-0.15417
0.02272,0.08445,0.02272,0.08445,-0.21571,-0.15953,-0.21571,-0.15953
0.02789,0.08913,0.02789,0.08913,-0.22126,-0.16479,-0.22126,-0.16479
0.03296,0.09374,0.03296,0.09374,-0.22669,-0.16995,-0.22669,-0.16995
0.03792,0.09825,0.03792,0.09825,-0.23200,-0.17500,-0.23200,-0.17500
0.04277,0.10267,0.04277,0.10267,-0.23719,-0.17993,-0.23719,-0.17993
0.04750,0.10698,0.04750,0.10698,-0.24223,-0.18473,-0.24223,-0.18473
0.05209,0.11118,0.05209,0.11118,-0.24714,-0.18939,-0.24714,-0.18939
0.05655,0.11526,0.05655,0.11526,-0.25188,-0.19391,-0.25188,-0.19391
0.06086,0.11921,0.06086,0.11921,-0.25647,-0.19828,-0.25647,-0.19828
0.06503,0.12303,0.06503,0.12303,-0.26090,-0.20249,-0.26090,-0.20249
0.06903,0.12671,0.06903,0.12671,-0.26515,-0.20655,-0.26515,-0.20655
0.07288,0.13024,0.07288,0.13024,-0.26923,-0.21043,-0.26923,-0.21043
0.07656,0.13362,0.07656,0.13362,-0.27313,-0.21415,-0.27313,-0.21415
0.08006,0.13685,0.08006,0.13685,-0.27684,-0.21769,-0.27684,-0.21769
0.08339,0.13992,0.08339,0.13992,-0.28036,-0.22105,-0.28036,-0.22105
0.08654,0.14282,0.08654,0.14282,-0.28369,-0.22423,-0.28369,-0.22423
0.08952,0.14557,0.08952,0.14557,-0.28683,-0.22723,-0.28683,-0.22723
0.09230,0.14815,0.09230,0.14815,-0.28977,-0.23004,-0.28977,-0.23004
0.09491,0.15055,0.09491,0.15055,-0.29252,-0.23267,-0.29252,-0.23267
0.09733,0.15280,0.09733,0.15280,-0.29507,-0.23511,-0.29507,-0.23511
0.09957,0.15487,0.09957,0.15487,-0.29743,-0.23736,-0.29743,-0.23736
0.10163,0.15678,0.10163,0.15678,-0.29960,-0.23943,-0.29960,-0.23943
0.10351,0.15852,0.10351,0.15852,-0.30157,-0.24132,-0.30157,-0.24132
0.10521,0.16010,0.10521,0.16010,-0.30336,-0.24303,-0.30336,-0.24303
0.10673,0.16152,0.10673,0.16152,-0.30496,-0.24457,-0.30496,-0.24457
0.10809,0.16278,0.10809,0.16278,-0.30639,-0.24594,-0.30639,-0.24594
0.10928,0.16389,0.10928,0.16389,-0.30764,-0.24714,-0.30764,-0.24714
0.11032,0.16486,0.11032,0.16486,-0.30872,-0.24818,-0.30872,-0.24818
0.11121,0.16569,0.11121,0.16569,-0.30965,-0.24907,-0.30965,-0.24907
0.11195,0.16639,0.11195,0.16639,-0.31043,-0.24982,-0.31043,-0.24982
0.11257,0.16696,0.11257,0.16696,-0.31107,-0.25044,-0.31107,-0.25044
0.11306,0.16742,0.11306,0.16742,-0.31158,-0.25093,-0.31158,-0.25093
0.11344,0.16778,0.11344,0.16778,-0.31198,-0.25131,-0.31198,-0.25131
0.11372,0.16805,0.11372,0.16805,-0.31227,-0.25160,-0.31227,-0.25160
0.11391,0.16824,0.11391,0.16824,-0.31247,-0.25179,-0.31247,-0.25179
0.11404,0.16835,0.11404,0.16836,-0.31260,-0.25192,-0.31260,-0.25192
0.11411,0.16842,0.11411,0.16842,-0.31267,-0.25198,-0.31267,-0.25198
0.11414,0.16845,0.11414,0.16845,-0.31270,-0.25201,-0.31270,-0.25201
0.11414,0.16846,0.11414,0.16846,-0.31270,-0.25202,-0.31270,-0.25202
0.11414,0.16846,0.11414,0.16846,-0.31271,-0.25202,-0.31271,-0.25202
0.11414,0.16846,0.11414,0.16846,-0.31270,-0.25202,-0.31270,-0.25202
0.11412,0.16844,0.11412,0.16844,-0.31268,-0.25200,-0.31268,-0.25200
0.11407,0.16840,0.11407,0.16840,-0.31262,-0.25195,-0.31262,-0.25195
0.11397,0.16830,0.11397,0.16830,-0.31251,-0.25184,-0.31251,-0.25184
0.11380,0.16815,0.11380,0.16815,-0.31233,-0.25167,-0.31233,-0.25167
0.11355,0.16793,0.11355,0.16793,-0.31206,-0.25142,-0.31206,-0.25142
0.11320,0.16762,0.11320,0.16762,-0.31169,-0.25107,-0.31169,-0.25107
0.11275,0.16721,0.11275,0.16721,-0.31121,-0.25062,-0.31121,-0.25062
0.11218,0.16669,0.11218,0.16669,-0.31061,-0.25004,-0.31061,-0.25004
0.11148,0.16606,0.11148,0.16606,-0.30986,-0.24934,-0.30986,-0.24934
0.11065,0.16530,0.11065,0.16530,-0.30897,-0.24850,-0.30897,-0.24850
0.10966,0.16440,0.10966,0.16440,-0.30793,-0.24751,-0.30793,-0.24751
0.10853,0.16337,0.10853,0.16337,-0.30672,-0.24636,-0.30672,-0.24636
0.10723,0.16218,0.10723,0.16218,-0.30534,-0.24505,-0.30534,-0.24505
0.10576,0.16085,0.10576,0.16085,-0.30378,-0.24358,-0.30378,-0.24358
0.10413,0.15935,0.10413,0.15935,-0.30204,-0.24193,-0.30204,-0.24193
0.10232,0.15770,0.10232,0.15770,-0.30012,-0.24010,-0.30012,-0.24010
0.10033,0.15589,0.10033,0.15589,-0.29801,-0.23810,-0.29801,-0.23810
0.09816,0.15391,0.09816,0.15391,-0.29570,-0.23591,-0.29570,-0.23591
0.09581,0.15176,0.09581,0.15176,-0.29320,-0.23354,-0.29320,-0.23354
0.09328,0.14945,0.09328,0.14945,-0.29051,-0.23098,-0.29051,-0.23098
0.09057,0.14698,0.09057,0.14698,-0.28762,-0.22824,-0.28762,-0.22824
0.08767,0.14433,0.08767,0.14433,-0.28454,-0.22532,-0.28454,-0.22532
0.08460,0.14153,0.08460,0.14153,-0.28127,-0.22221,-0.28127,-0.22221
0.08135,0.13857,0.08135,0.13857,-0.27780,-0.21892,-0.27780,-0.21892
0.07792,0.13545,0.07792,0.13545,-0.27415,-0.21545,-0.27415,-0.21545
0.07433,0.13218,0.07433,0.13218,-0.27031,-0.21181,-0.27031,-0.21181
0.07056,0.12875,0.07056,0.12875,-0.26629,-0.20800,-0.26629,-0.20800
0.06664,0.12519,0.06664,0.12519,-0.26210,-0.20402,-0.26210,-0.20402
0.06256,0.12148,0.06256,0.12148,-0.25774,-0.19988,-0.25774,-0.19988
0.05833,0.11764,0.05833,0.11764,-0.25320,-0.19559,-0.25320,-0.19559
0.05395,0.11367,0.05395,0.11367,-0.24851,-0.19114,-0.24851,-0.19114
0.04944,0.10958,0.04944,0.10958,-0.24367,-0.18655,-0.24367,-0.18655
0.04480,0.10538,0.04480,0.10538,-0.23868,-0.18183,-0.23868,-0.18183
0.04003,0.10108,0.04003,0.10108,-0.23356,-0.17697,-0.23356,-0.17697
0.03515,0.09667,0.03515,0.09667,-0.22830,-0.17199,-0.22830,-0.17199
0.03016,0.09217,0.03016,0.09217,-0.22292,-0.16690,-0.22292,-0.16690
0.02507,0.08759,0.02507,0.08759,-0.21742,-0.16170,-0.21742,-0.16170
0.01990,0.08294,0.01990,0.08294,-0.21183,-0.15641,-0.21183,-0.15641
0.01464,0.07822,0.01464,0.07822,-0.20613,-0.15102,-0.20613,-0.15102
0.00931,0.07344,0.00931,0.07344,-0.20035,-0.14556,-0.20035,-0.14556
0.00392,0.06861,0.00392,0.06861,-0.19449,-0.14002,-0.19449,-0.14002
0.00000,0.06579,0.00000,0.06579,-0.18965,-0.13580,-0.18965,-0.13580
0.00000,0.06823,0.00000,0.06823,-0.18756,-0.13507,-0.18756,-0.13507
0.00000,0.07070,0.00000,0.07070,-0.18537,-0.13422,-0.18537,-0.13422
0.00000,0.07319,0.00000,0.07319,-0.18310,-0.13327,-0.18310,-0.13327
0.00000,0.07569,0.00000,0.07569,-0.18075,-0.13220,-0.18075,-0.13220
0.00000,0.07821,0.00000,0.07821,-0.17831,-0.13103,-0.17831,-0.13103
0.00000,0.08073,0.00000,0.08073,-0.17580,-0.12975,-0.17580,-0.12975
0.00000,0.08326,0.00000,0.08326,-0.17321,-0.12836,-0.17321,-0.12836
0.00000,0.08579,0.00000,0.08579,-0.17055,-0.12688,-0.17055,-0.12688
0.00000,0.08831,0.00000,0.08831,-0.16783,-0.12530,-0.16783,-0.12530
