0.00000,0.00000,0.00000,0.00000,-0.00005,-0.00005,-0.00005,-0.00005
0.00000,0.09082,0.00000,0.09082,-0.16505,-0.12363,-0.16505,-0.12363
0.00000,0.09333,0.00000,0.09333,-0.16222,-0.12188,-0.16222,-0.12188
0.00000,0.09581,0.00000,0.09581,-0.15935,-0.12004,-0.15935,-0.12004
0.00000,0.09828,0.00000,0.09828,-0.15644,-0.11813,-0.15644,-0.11813
0.00000,0.10073,0.00000,0.10073,-0.15349,-0.11615,-0.15349,-0.11615
0.00000,0.10314,0.00000,0.10314,-0.15052,-0.11411,-0.15052,-0.11411
0.00000,0.10552,0.00000,0.10552,-0.14753,-0.11202,-0.14753,-0.11202
0.00000,0.10787,0.00000,0.10787,-0.14454,-0.10988,-0.14454,-0.10988
0.00000,0.11018,0.00000,0.11018,-0.14154,-0.10771,-0.14154,-0.10771
0.00000,0.11245,0.00000,0.11245,-0.13855,-0.10550,-0.13855,-0.10550
0.00000,0.11467,0.00000,0.11467,-0.13557,-0.10328,-0.13557,-0.10328
0.00000,0.11685,0.00000,0.11685,-0.13261,-0.10104,-0.13261,-0.10104
0.00000,0.11897,0.00000,0.11897,-0.12968,-0.09880,-0.12968,-0.09880
0.00000,0.12103,0.00000,0.12103,-0.12679,-0.09656,-0.12679,-0.09656
0.00000,0.12304,0.00000,0.12304,-0.12395,-0.09434,-0.12395,-0.09434
0.00000,0.12499,0.00000,0.12499,-0.12116,-0.09213,-0.12116,-0.09213
0.00000,0.12687,0.00000,0.12687,-0.11842,-0.08995,-0.11842,-0.08995
0.00000,0.12869,0.00000,0.12869,-0.11576,-0.08781,-0.11576,-0.08781
0.00000,0.13044,0.00000,0.13044,-0.11316,-0.08572,-0.11316,-0.08572
0.00000,0.13211,0.00000,0.13211,-0.11065,-0.08367,-0.11065,-0.08367
0.00000,0.13372,0.00000,0.13372,-0.10822,-0.08168,-0.10822,-0.08168
0.00000,0.13526,0.00000,0.13526,-0.10588,-0.07976,-0.10588,-0.07976
0.00000,0.13672,0.00000,0.13672,-0.10364,-0.07790,-0.10364,-0.07790
0.00000,0.13810,0.00000,0.13810,-0.10150,-0.07612,-0.10150,-0.07612
0.00000,0.13941,0.00000,0.13941,-0.09946,-0.07441,-0.09946,-0.07441
0.00000,0.14064,0.00000,0.14064,-0.09753,-0.07280,-0.09753,-0.07280
0.00000,0.14179,0.00000,0.14179,-0.09571,-0.07127,-0.09571,-0.07127
0.00000,0.14286,0.00000,0.14286,-0.09401,-0.06982,-0.09401,-0.06982
0.00000,0.14386,0.00000,0.14386,-0.09242,-0.06848,-0.09242,-0.06848
0.00000,0.14478,0.00000,0.14478,-0.09094,-0.06722,-0.09094,-0.06722
0.00000,0.14562,0.00000,0.14562,-0.08959,-0.06607,-0.08959,-0.06607
0.00000,0.14639,0.00000,0.14639,-0.08834,-0.06501,-0.08834,-0.06501
0.00000,0.14709,0.00000,0.14709,-0.08722,-0.06405,-0.08722,-0.06405
0.00000,0.14771,0.00000,0.14771,-0.08621,-0.06318,-0.08621,-0.06318
0.00000,0.14826,0.00000,0.14826,-0.08531,-0.06241,-0.08531,-0.06241
0.00000,0.14874,0.00000,0.14874,-0.08452,-0.06173,-0.08452,-0.06173
0.00000,0.14916,0.00000,0.14916,-0.08383,-0.06114,-0.08383,-0.06114
0.00000,0.14952,0.00000,0.14952,-0.08324,-0.06063,-0.08324,-0.06063
0.00000,0.14982,0.00000,0.14982,-0.08275,-0.06021,-0.08275,-0.06021
0.00000,0.15006,0.00000,0.15006,-0.08235,-0.05986,-0.08235,-0.05986
0.00000,0.15026,0.00000,0.15026,-0.08203,-0.05958,-0.08203,-0.05958
0.00000,0.15041,0.00000,0.15041,-0.08178,-0.05937,-0.08178,-0.05937
0.00000,0.15052,0.00000,0.15052,-0.08160,-0.05921,-0.08160,-0.05921
0.00000,0.15059,0.00000,0.15059,-0.08148,-0.05911,-0.08148,-0.05911
0.00000,0.15064,0.00000,0.15064,-0.08140,-0.05904,-0.08140,-0.05904
0.00000,0.15066,0.00000,0.15066,-0.08136,-0.05901,-0.08136,-0.05901
0.00000,0.15067,0.00000,0.15067,-0.08135,-0.05899,-0.08135,-0.05899
0.00000,0.15067,0.00000,0.15067,-0.08134,-0.05899,-0.08134,-0.05899
0.00000,0.15067,0.00000,0.15067,-0.08134,-0.05899,-0.08134,-0.05899
0.00000,0.15069,0.00000,0.15069,-0.08135,-0.05899,-0.08135,-0.05899
0.00000,0.15082,0.00000,0.15082,-0.08138,-0.05901,-0.08138,-0.05901
0.00000,0.15115,0.00000,0.15115,-0.08145,-0.05906,-0.08145,-0.05906
0.00000,0.15177,0.00000,0.15177,-0.08159,-0.05914,-0.08159,-0.05914
0.00000,0.15277,0.00000,0.15277,-0.08182,-0.05928,-0.08182,-0.05928
0.00000,0.15420,0.00000,0.15420,-0.08214,-0.05948,-0.08214,-0.05948
0.00000,0.15614,0.00000,0.15614,-0.08258,-0.05974,-0.08258,-0.05974
0.00000,0.15863,0.00000,0.15863,-0.08313,-0.06008,-0.08313,-0.06008
0.00000,0.16172,0.00000,0.16172,-0.08382,-0.06051,-0.08382,-0.06051
0.00000,0.16546,0.00000,0.16546,-0.08464,-0.06102,-0.08464,-0.06102
0.00000,0.16989,0.00000,0.16989,-0.08560,-0.06163,-0.08560,-0.06163
0.00000,0.17502,0.00000,0.17502,-0.08670,-0.06234,-0.08670,-0.06234
0.00000,0.18091,0.00000,0.18091,-0.08795,-0.06315,-0.08795,-0.06315
0.00000,0.18756,0.00000,0.18756,-0.08933,-0.06407,-0.08933,-0.06407
0.00000,0.19501,0.00000,0.19501,-0.09086,-0.06510,-0.09086,-0.06510
0.00000,0.20326,0.00000,0.20326,-0.09251,-0.06624,-0.09251,-0.06624
0.00000,0.21234,0.00000,0.21234,-0.09430,-0.06750,-0.09430,-0.06750
0.00000,0.22226,0.00000,0.22226,-0.09620,-0.06887,-0.09620,-0.06887
0.00000,0.23303,0.00000,0.23303,-0.09821,-0.07037,-0.09821,-0.07037
0.00000,0.24465,0.00000,0.24465,-0.10033,-0.07198,-0.10033,-0.07198
0.00000,0.25713,0.00000,0.25713,-0.10253,-0.07371,-0.10253,-0.07371
0.00000,0.27047,0.00000,0.27047,-0.10482,-0.07556,-0.10482,-0.07556
0.00000,0.28466,0.00000,0.28466,-0.10717,-0.07753,-0.10717,-0.07753
0.00000,0.29969,0.00000,0.29969,-0.10958,-0.07962,-0.10958,-0.07962
0.00000,0.31555,0.00000,0.31555,-0.11203,-0.08181,-0.11203,-0.08181
0.00000,0.33222,0.00000,0.33222,-0.11451,-0.08411,-0.11451,-0.08411
0.00000,0.34967,0.00000,0.34967,-0.11701,-0.08651,-0.11701,-0.08651
0.00000,0.36787,0.00000,0.36787,-0.11952,-0.08901,-0.11952,-0.08901
0.00000,0.38679,0.00000,0.38679,-0.12202,-0.09159,-0.12202,-0.09159
0.00000,0.40636,0.00000,0.40636,-0.12450,-0.09425,-0.12450,-0.09425
0.00000,0.42655,0.00000,0.42655,-0.12695,-0.09698,-0.12695,-0.09698
0.00000,0.44728,0.00000,0.44728,-0.12936,-0.09977,-0.12936,-0.09977
0.00000,0.46847,0.00000,0.46847,-0.13172,-0.10259,-0.13172,-0.10259
0.00000,0.49005,0.00000,0.49005,-0.13401,-0.10545,-0.13401,-0.10545
0.00000,0.51192,0.00000,0.51192,-0.13624,-0.10832,-0.13624,-0.10832
0.00000,0.51300,0.00000,0.51300,-0.13839,-0.10586,-0.13839,-0.10586
0.00000,0.51300,0.00000,0.51300,-0.14045,-0.10319,-0.14045,-0.10319
0.00000,0.51300,0.00000,0.51300,-0.14399,-0.10058,-0.14399,-0.10058
0.00000,0.51300,0.00000,0.51300,-0.14527,-0.09807,-0.14527,-0.09807
0.00000,0.51300,0.00000,0.51300,-0.14607,-0.09565,-0.14607,-0.09565
0.00000,0.51300,0.00000,0.51300,-0.14773,-0.09334,-0.14773,-0.09334
0.00000,0.51300,0.00000,0.51300,-0.14929,-0.09115,-0.14929,-0.09115
0.00000,0.51300,0.00000,0.51300,-0.15073,-0.08908,-0.15073,-0.08908
0.00000,0.51300,0.00000,0.51300,-0.15206,-0.08715,-0.15206,-0.08715
0.00000,0.51300,0.00000,0.51300,-0.15328,-0.08537,-0.15328,-0.08537
0.00000,0.51300,0.00000,0.51300,-0.15438,-0.08373,-0.15438,-0.08373
0.00000,0.51300,0.00000,0.51300,-0.15537,-0.08224,-0.15537,-0.08224
0.00000,0.51300,0.00000,0.51300,-0.15625,-0.08090,-0.15625,-0.08090
0.00000,0.51300,0.00000,0.51300,-0.15702,-0.07972,-0.15702,-0.07972
0.00000,0.51300,0.00000,0.51300,-0.15769,-0.07870,-0.15769,-0.07870
0.00000,0.51300,0.00000,0.51300,-0.15825,-0.07782,-0.15825,-0.07782
0.00000,0.51300,0.00000,0.51300,-0.15872,-0.07709,-0.15872,-0.07709
0.00000,0.51300,0.00000,0.51300,-0.15910,-0.07650,-0.15910,-0.07650
0.00000,0.51300,0.00000,0.51300,-0.15939,-0.07603,-0.15939,-0.07603
0.00000,0.51300,0.00000,0.51300,-0.15961,-0.07569,-0.15961,-0.07569
0.00000,0.51300,0.00000,0.51300,-0.15976,-0.07545,-0.15976,-0.07545
0.00000,0.51300,0.00000,0.51300,-0.15985,-0.07530,-0.15985,-0.07530
0.00000,0.51300,0.00000,0.51300,-0.15990,-0.07522,-0.15990,-0.07522
0.00000,0.51300,0.00000,0.51300,-0.15992,-0.07519,-0.15992,-0.07519
0.00000,0.51300,0.00000,0.51300,-0.15992,-0.07519,-0.15992,-0.07519
0.00000,0.51300,0.00000,0.51300,-0.15992,-0.07519,-0.15992,-0.07519
0.00000,0.51300,0.00000,0.51300,-0.15993,-0.07519,-0.15993,-0.07519
0.00000,0.51300,0.00000,0.51300,-0.15994,-0.07521,-0.15994,-0.07521
0.00000,0.51300,0.00000,0.51300,-0.15999,-0.07526,-0.15999,-0.07526
0.00000,0.51300,0.00000,0.51300,-0.16007,-0.07536,-0.16007,-0.07536
0.00000,0.51300,0.00000,0.51300,-0.16021,-0.07552,-0.16021,-0.07552
0.00000,0.51300,0.00000,0.51300,-0.16041,-0.07576,-0.16041,-0.07576
0.00000,0.51300,0.00000,0.51300,-0.16068,-0.07608,-0.16068,-0.07608
0.00000,0.51300,0.00000,0.51300,-0.16104,-0.07650,-0.16104,-0.07650
0.00000,0.51300,0.00000,0.51300,-0.16148,-0.07702,-0.16148,-0.07702
0.00000,0.51300,0.00000,0.51300,-0.16203,-0.07767,-0.16203,-0.07767
0.00000,0.51300,0.00000,0.51300,-0.16268,-0.07843,-0.16268,-0.07843
0.00000,0.51300,0.00000,0.51300,-0.16344,-0.07933,-0.16344,-0.07933
0.00000,0.51300,0.00000,0.51300,-0.16432,-0.08037,-0.16432,-0.08037
0.00000,0.51300,0.00000,0.51300,-0.16531,-0.08155,-0.16531,-0.08155
0.00000,0.51300,0.00000,0.51300,-0.16644,-0.08288,-0.16644,-0.08288
0.00000,0.51300,0.00000,0.51300,-0.16768,-0.08437,-0.16768,-0.08437
0.00000,0.51300,0.00000,0.51300,-0.16906,-0.08601,-0.16906,-0.08601
0.00000,0.51300,0.00000,0.51300,-0.17057,-0.08781,-0.17057,-0.08781
0.00000,0.51300,0.00000,0.51300,-0.17220,-0.08977,-0.17220,-0.08977
0.00000,0.51300,0.00000,0.51300,-0.17397,-0.09189,-0.17397,-0.09189
0.00000,0.51300,0.00000,0.51300,-0.17587,-0.09417,-0.17587,-0.09417
0.00000,0.51300,0.00000,0.51300,-0.17789,-0.09661,-0.17789,-0.09661
0.00000,0.51300,0.00000,0.51300,-0.18004,-0.09922,-0.18004,-0.09922
0.00000,0.51300,0.00000,0.51300,-0.18230,-0.10198,-0.18230,-0.10198
0.00000,0.51300,0.00000,0.51300,-0.18469,-0.10490,-0.18469,-0.10490
0.00000,0.51300,0.00000,0.51300,-0.18719,-0.10797,-0.18719,-0.10797
0.00000,0.51300,0.00000,0.51300,-0.18980,-0.11119,-0.18980,-0.11119
0.00000,0.51300,0.00000,0.51300,-0.19251,-0.11455,-0.19251,-0.11455
0.00000,0.51300,0.00000,0.51300,-0.19532,-0.11806,-0.19532,-0.11806
0.00000,0.51300,0.00000,0.51300,-0.19822,-0.12170,-0.19822,-0.12170
0.00000,0.51300,0.00000,0.51300,-0.20121,-0.12547,-0.20121,-0.12547
0.00000,0.51300,0.00000,0.51300,-0.20427,-0.12937,-0.20427,-0.12937
0.00000,0.51300,0.00000,0.51300,-0.20740,-0.13338,-0.20740,-0.13338
0.00000,0.51300,0.00000,0.51300,-0.21060,-0.13750,-0.21060,-0.13750
0.00000,0.51300,0.00000,0.51300,-0.21384,-0.14173,-0.21384,-0.14173
0.00000,0.51300,0.00000,0.51300,-0.21713,-0.14606,-0.21713,-0.14606
0.00000,0.51300,0.00000,0.51300,-0.22046,-0.15047,-0.22046,-0.15047
0.00000,0.51300,0.00000,0.51300,-0.22382,-0.15497,-0.22382,-0.15497
0.00000,0.51300,0.00000,0.51300,-0.22719,-0.15953,-0.22719,-0.15953
0.00000,0.51300,0.00000,0.51300,-0.23058,-0.16417,-0.23058,-0.16417
0.00000,0.51300,0.00000,0.51300,-0.23397,-0.16886,-0.23397,-0.16886
0.00000,0.51300,0.00000,0.51300,-0.23735,-0.17360,-0.23735,-0.17360
0.00000,0.51300,0.00000,0.51300,-0.24071,-0.17838,-0.24071,-0.17838
0.00000,0.51300,0.00000,0.51300,-0.24406,-0.18319,-0.24406,-0.18319
0.00000,0.51300,0.00000,0.51300,-0.24736,-0.18802,-0.24736,-0.18802
0.00000,0.51273,0.00000,0.51273,-0.25063,-0.19277,-0.25063,-0.19277
0.00000,0.49897,0.00000,0.49897,-0.25385,-0.19278,-0.25385,-0.19278
0.00000,0.48516,0.00000,0.48516,-0.25702,-0.19258,-0.25702,-0.19258
0.00000,0.47129,0.00000,0.47129,-0.26012,-0.19214,-0.26012,-0.19214
0.00000,0.45741,0.00000,0.45741,-0.26315,-0.19146,-0.26315,-0.19146
0.00000,0.44352,0.00000,0.44352,-0.26611,-0.19053,-0.26611,-0.19053
0.00000,0.42966,0.00000,0.42966,-0.26899,-0.18936,-0.26899,-0.18936
0.00000,0.41584,0.00000,0.41584,-0.27178,-0.18792,-0.27178,-0.18792
0.00000,0.40209,0.00000,0.40209,-0.27449,-0.18622,-0.27449,-0.18622
0.00000,0.38842,0.00000,0.38842,-0.27709,-0.18426,-0.27709,-0.18426
0.00000,0.37487,0.00000,0.37487,-0.27960,-0.18204,-0.27960,-0.18204
0.00000,0.36145,0.00000,0.36145,-0.28201,-0.17955,-0.28201,-0.17955
0.00000,0.34818,0.00000,0.34818,-0.28432,-0.17681,-0.28432,-0.17681
0.00000,0.33508,0.00000,0.33508,-0.28652,-0.17382,-0.28652,-0.17382
0.00000,0.32218,0.00000,0.32218,-0.28862,-0.17059,-0.28862,-0.17059
0.00000,0.30949,0.00000,0.30949,-0.29061,-0.16713,-0.29061,-0.16713
0.00000,0.29703,0.00000,0.29703,-0.29250,-0.16345,-0.29250,-0.16345
0.00000,0.28482,0.00000,0.28482,-0.29427,-0.15957,-0.29427,-0.15957
0.00000,0.27289,0.00000,0.27289,-0.29595,-0.15550,-0.29595,-0.15550
0.00000,0.26124,0.00000,0.26124,-0.29752,-0.15126,-0.29752,-0.15126
0.00000,0.24989,0.00000,0.24989,-0.29899,-0.14688,-0.29899,-0.14688
0.00000,0.23886,0.00000,0.23886,-0.30037,-0.14237,-0.30037,-0.14237
0.00000,0.22817,0.00000,0.22817,-0.30164,-0.13776,-0.30164,-0.13776
0.00241,0.22471,0.00241,0.22471,-0.30474,-0.13754,-0.30474,-0.13754
0.00662,0.22670,0.00662,0.22670,-0.30919,-0.14073,-0.30919,-0.14073
0.01106,0.22977,0.01106,0.22977,-0.31379,-0.14454,-0.31379,-0.14454
0.01542,0.23296,0.01542,0.23296,-0.31827,-0.14836,-0.31827,-0.14836
0.01961,0.23608,0.01961,0.23608,-0.32258,-0.15205,-0.32258,-0.15205
0.02361,0.23907,0.02361,0.23907,-0.32670,-0.15558,-0.32670,-0.15558
0.02743,0.24194,0.02743,0.24194,-0.33062,-0.15894,-0.33062,-0.15894
0.03105,0.24466,0.03105,0.24466,-0.33434,-0.16214,-0.33434,-0.16214
0.03447,0.24724,0.03447,0.24724,-0.33786,-0.16516,-0.33786,-0.16516
0.03769,0.24967,0.03769,0.24967,-0.34117,-0.16801,-0.34117,-0.16801
0.04072,0.25196,0.04072,0.25196,-0.34427,-0.17068,-0.34427,-0.17068
0.04354,0.25410,0.04354,0.25410,-0.34716,-0.17318,-0.34716,-0.17318
0.04616,0.25609,0.04616,0.25609,-0.34985,-0.17550,-0.34985,-0.17550
0.04857,0.25794,0.04857,0.25794,-0.35233,-0.17764,-0.35233,-0.17764
0.05079,0.25963,0.05079,0.25963,-0.35461,-0.17960,-0.35461,-0.17960
0.05282,0.26118,0.05282,0.26118,-0.35668,-0.18140,-0.35668,-0.18140
0.05465,0.26259,0.05465,0.26259,-0.35856,-0.18302,-0.35856,-0.18302
0.05629,0.26386,0.05629,0.26386,-0.36024,-0.18448,-0.36024,-0.18448
0.05774,0.26498,0.05774,0.26498,-0.36173,-0.18578,-0.36173,-0.18578
0.05903,0.26598,0.05903,0.26598,-0.36304,-0.18692,-0.36304,-0.18692
0.06014,0.26684,0.06014,0.26684,-0.36418,-0.18791,-0.36418,-0.18791
0.06108,0.26758,0.06108,0.26758,-0.36515,-0.18876,-0.36515,-0.18876
0.06188,0.26821,0.06188,0.26821,-0.36596,-0.18947,-0.36596,-0.18947
0.06253,0.26872,0.06253,0.26872,-0.36663,-0.19006,-0.36663,-0.19006
0.06305,0.26914,0.06305,0.26914,-0.36716,-0.19053,-0.36716,-0.19053
0.06346,0.26946,0.06346,0.26946,-0.36757,-0.19089,-0.36757,-0.19089
0.06375,0.26971,0.06375,0.26971,-0.36788,-0.19116,-0.36788,-0.19116
0.06396,0.26988,0.06396,0.26988,-0.36808,-0.19135,-0.36808,-0.19135
0.06408,0.26999,0.06408,0.26999,-0.36821,-0.19146,-0.36821,-0.19146
0.06415,0.27005,0.06415,0.27005,-0.36828,-0.19153,-0.36828,-0.19153
0.06418,0.27008,0.06418,0.27008,-0.36831,-0.19156,-0.36831,-0.19156
0.06419,0.27009,0.06419,0.27009,-0.36832,-0.19157,-0.36832,-0.19157
0.06419,0.27009,0.06419,0.27009,-0.36832,-0.19157,-0.36832,-0.19157
0.06419,0.27008,0.06419,0.27008,-0.36832,-0.19157,-0.36832,-0.19157
0.06420,0.27006,0.06420,0.27006,-0.36831,-0.19158,-0.36831,-0.19158
0.06422,0.27000,0.06422,0.27000,-0.36829,-0.19160,-0.36829,-0.19160
0.06427,0.26989,0.06427,0.26989,-0.36826,-0.19164,-0.36826,-0.19164
0.06433,0.26970,0.06433,0.26970,-0.36821,-0.19170,-0.36821,-0.19170
0.06443,0.26943,0.06443,0.26943,-0.36813,-0.19179,-0.36813,-0.19179
0.06456,0.26907,0.06456,0.26907,-0.36803,-0.19191,-0.36803,-0.19191
0.06473,0.26860,0.06473,0.26860,-0.36790,-0.19206,-0.36790,-0.19206
0.06493,0.26801,0.06493,0.26801,-0.36773,-0.19224,-0.36773,-0.19224
0.06518,0.26731,0.06518,0.26731,-0.36753,-0.19246,-0.36753,-0.19246
0.06547,0.26650,0.06547,0.26650,-0.36729,-0.19272,-0.36729,-0.19272
0.06580,0.26556,0.06580,0.26556,-0.36702,-0.19302,-0.36702,-0.19302
0.06617,0.26449,0.06617,0.26450,-0.36670,-0.19337,-0.36670,-0.19337
0.06659,0.26331,0.06659,0.26331,-0.36634,-0.19375,-0.36634,-0.19375
0.06704,0.26202,0.06704,0.26202,-0.36595,-0.19418,-0.36595,-0.19418
0.06755,0.26061,0.06755,0.26061,-0.36551,-0.19465,-0.36551,-0.19465
0.06809,0.25910,0.06809,0.25910,-0.36502,-0.19517,-0.36502,-0.19517
0.06867,0.25749,0.06867,0.25749,-0.36450,-0.19573,-0.36450,-0.19573
0.06929,0.25579,0.06929,0.25579,-0.36394,-0.19634,-0.36394,-0.19634
0.06994,0.25401,0.06994,0.25401,-0.36333,-0.19699,-0.36333,-0.19699
0.07063,0.25216,0.07063,0.25216,-0.36269,-0.19769,-0.36269,-0.19769
0.07135,0.25025,0.07135,0.25025,-0.36200,-0.19842,-0.36200,-0.19842
0.07210,0.24828,0.07210,0.24828,-0.36129,-0.19920,-0.36129,-0.19920
0.07287,0.24628,0.07287,0.24628,-0.36054,-0.20002,-0.36054,-0.20002
0.07366,0.24424,0.07366,0.24424,-0.35975,-0.20087,-0.35975,-0.20087
0.07448,0.24218,0.07448,0.24218,-0.35894,-0.20175,-0.35894,-0.20175
0.07531,0.24011,0.07531,0.24011,-0.35810,-0.20266,-0.35810,-0.20266
0.07615,0.23803,0.07615,0.23803,-0.35724,-0.20360,-0.35724,-0.20360
0.07700,0.23597,0.07700,0.23597,-0.35637,-0.20456,-0.35637,-0.20456
0.07785,0.23392,0.07785,0.23392,-0.35547,-0.20554,-0.35547,-0.20554
0.07871,0.23190,0.07871,0.23190,-0.35457,-0.20653,-0.35457,-0.20653
0.07956,0.22991,0.07956,0.22991,-0.35366,-0.20753,-0.35366,-0.20753
0.08041,0.22796,0.08041,0.22796,-0.35275,-0.20853,-0.35275,-0.20853
0.08125,0.22607,0.08125,0.22607,-0.35184,-0.20952,-0.35184,-0.20952
0.08207,0.22423,0.08207,0.22423,-0.35094,-0.21052,-0.35094,-0.21052
0.08288,0.22244,0.08288,0.22244,-0.35004,-0.21149,-0.35004,-0.21149
0.08366,0.22073,0.08366,0.22073,-0.34917,-0.21245,-0.34917,-0.21245
0.08443,0.21909,0.08443,0.21909,-0.34831,-0.21339,-0.34831,-0.21339
0.08516,0.21753,0.08516,0.21753,-0.34749,-0.21430,-0.34749,-0.21430
0.08586,0.21605,0.08586,0.21605,-0.34669,-0.21517,-0.34669,-0.21517
0.08653,0.21465,0.08653,0.21465,-0.34592,-0.21601,-0.34592,-0.21601
0.08717,0.21334,0.08717,0.21334,-0.34519,-0.21681,-0.34519,-0.21681
0.08776,0.21212,0.08776,0.21212,-0.34450,-0.21756,-0.34450,-0.21756
0.08832,0.21099,0.08832,0.21099,-0.34385,-0.21827,-0.34385,-0.21827
0.08883,0.20996,0.08883,0.20996,-0.34325,-0.21892,-0.34325,-0.21892
0.08930,0.20902,0.08930,0.20902,-0.34270,-0.21952,-0.34270,-0.21952
0.08973,0.20817,0.08973,0.20817,-0.34220,-0.22006,-0.34220,-0.22006
0.09011,0.20741,0.09011,0.20741,-0.34175,-0.22055,-0.34175,-0.22055
0.09045,0.20675,0.09045,0.20675,-0.34135,-0.22099,-0.34135,-0.22099
0.09074,0.20617,0.09074,0.20617,-0.34100,-0.22136,-0.34100,-0.22136
0.09099,0.20568,0.09099,0.20568,-0.34070,-0.22168,-0.34070,-0.22168
0.09120,0.20527,0.09120,0.20527,-0.34045,-0.22195,-0.34045,-0.22195
0.09136,0.20494,0.09136,0.20494,-0.34025,-0.22216,-0.34025,-0.22216
0.09149,0.20468,0.09149,0.20468,-0.34009,-0.22233,-0.34009,-0.22233
0.09159,0.20449,0.09159,0.20449,-0.33997,-0.22245,-0.33997,-0.22245
0.09165,0.20436,0.09165,0.20436,-0.33989,-0.22254,-0.33989,-0.22254
0.09169,0.20427,0.09169,0.20427,-0.33983,-0.22259,-0.33983,-0.22259
0.09171,0.20422,0.09171,0.20422,-0.33981,-0.22262,-0.33981,-0.22262
0.09172,0.20420,0.09172,0.20420,-0.33979,-0.22263,-0.33979,-0.22263
0.09172,0.20420,0.09172,0.20420,-0.33979,-0.22263,-0.33979,-0.22263
0.09172,0.20420,0.09172,0.20420,-0.33979,-0.22263,-0.33979,-0.22263
0.09172,0.20420,0.09172,0.20420,-0.33979,-0.22263,-0.33979,-0.22263
0.09172,0.20421,0.09172,0.20421,-0.33980,-0.22262,-0.33980,-0.22262
0.09171,0.20422,0.09171,0.20422,-0.33981,-0.22261,-0.33981,-0.22261
0.09169,0.20426,0.09169,0.20426,-0.33983,-0.22258,-0.33983,-0.22258
