0.00000,0.00000,0.00000,0.00000,-0.00005,-0.00005,-0.00005,-0.00005
0.09165,0.20432,0.09165,0.20432,-0.33987,-0.22254,-0.33987,-0.22254
0.09160,0.20440,0.09160,0.20440,-0.33992,-0.22247,-0.33992,-0.22247
0.09154,0.20452,0.09154,0.20452,-0.33999,-0.22239,-0.33999,-0.22239
0.09145,0.20467,0.09145,0.20467,-0.34009,-0.22228,-0.34009,-0.22228
0.09135,0.20486,0.09135,0.20486,-0.34021,-0.22214,-0.34021,-0.22214
0.09122,0.20510,0.09122,0.20510,-0.34035,-0.22198,-0.34035,-0.22198
0.09107,0.20538,0.09107,0.20538,-0.34053,-0.22178,-0.34053,-0.22178
0.09089,0.20571,0.09089,0.20571,-0.34073,-0.22155,-0.34073,-0.22155
0.09068,0.20609,0.09068,0.20609,-0.34097,-0.22128,-0.34097,-0.22128
0.09044,0.20653,0.09044,0.20653,-0.34124,-0.22098,-0.34124,-0.22098
0.09018,0.20703,0.09018,0.20703,-0.34154,-0.22063,-0.34154,-0.22063
0.08988,0.20758,0.08988,0.20758,-0.34187,-0.22025,-0.34187,-0.22025
0.08955,0.20820,0.08955,0.20820,-0.34225,-0.21983,-0.34225,-0.21983
0.08919,0.20889,0.08919,0.20889,-0.34265,-0.21938,-0.34265,-0.21938
0.08880,0.20963,0.08880,0.20963,-0.34309,-0.21888,-0.34309,-0.21888
0.08838,0.21045,0.08838,0.21045,-0.34357,-0.21834,-0.34357,-0.21834
0.08793,0.21133,0.08793,0.21133,-0.34408,-0.21776,-0.34408,-0.21776
0.08744,0.21229,0.08744,0.21229,-0.34463,-0.21714,-0.34463,-0.21714
0.08692,0.21331,0.08692,0.21331,-0.34521,-0.21649,-0.34521,-0.21649
0.08637,0.21441,0.08637,0.21441,-0.34583,-0.21579,-0.34583,-0.21579
0.08579,0.21558,0.08579,0.21558,-0.34648,-0.21506,-0.34648,-0.21506
0.08518,0.21683,0.08518,0.21683,-0.34716,-0.21430,-0.34716,-0.21430
0.08454,0.21815,0.08454,0.21815,-0.34787,-0.21350,-0.34787,-0.21350
0.08387,0.21955,0.08387,0.21955,-0.34860,-0.21267,-0.34860,-0.21267
0.08317,0.22102,0.08317,0.22102,-0.34937,-0.21181,-0.34937,-0.21181
0.08244,0.22257,0.08244,0.22257,-0.35016,-0.21092,-0.35016,-0.21092
0.08169,0.22420,0.08169,0.22420,-0.35097,-0.21000,-0.35097,-0.21000
0.08091,0.22590,0.08091,0.22590,-0.35181,-0.20906,-0.35181,-0.20906
0.08011,0.22769,0.08011,0.22769,-0.35267,-0.20810,-0.35267,-0.20810
0.07928,0.22955,0.07928,0.22955,-0.35354,-0.20712,-0.35354,-0.20712
0.07844,0.23149,0.07844,0.23149,-0.35443,-0.20612,-0.35443,-0.20612
0.07757,0.23350,0.07757,0.23350,-0.35534,-0.20511,-0.35534,-0.20511
0.07668,0.23560,0.07668,0.23560,-0.35625,-0.20409,-0.35625,-0.20409
0.07577,0.23777,0.07577,0.23777,-0.35718,-0.20306,-0.35718,-0.20306
0.07485,0.24002,0.07485,0.24002,-0.35811,-0.20203,-0.35811,-0.20203
0.07391,0.24234,0.07391,0.24234,-0.35905,-0.20099,-0.35905,-0.20099
0.07296,0.24475,0.07296,0.24475,-0.35999,-0.19996,-0.35999,-0.19996
0.07200,0.24722,0.07200,0.24722,-0.36093,-0.19893,-0.36093,-0.19893
0.07102,0.24977,0.07102,0.24977,-0.36186,-0.19791,-0.36186,-0.19791
0.07004,0.25240,0.07004,0.25240,-0.36279,-0.19689,-0.36279,-0.19689
0.06904,0.25509,0.06904,0.25509,-0.36372,-0.19590,-0.36372,-0.19590
0.06804,0.25786,0.06804,0.25786,-0.36464,-0.19492,-0.36464,-0.19492
0.06704,0.26069,0.06704,0.26069,-0.36554,-0.19396,-0.36554,-0.19396
0.06603,0.26360,0.06603,0.26360,-0.36644,-0.19302,-0.36644,-0.19302
0.06502,0.26656,0.06502,0.26656,-0.36731,-0.19212,-0.36731,-0.19212
0.06401,0.26959,0.06401,0.26959,-0.36818,-0.19124,-0.36818,-0.19124
0.06300,0.27268,0.06300,0.27268,-0.36902,-0.19039,-0.36902,-0.19039
0.06200,0.27583,0.06200,0.27583,-0.36984,-0.18957,-0.36984,-0.18957
0.06099,0.27903,0.06099,0.27903,-0.37065,-0.18880,-0.37065,-0.18880
0.06000,0.28228,0.06000,0.28228,-0.37143,-0.18806,-0.37143,-0.18806
0.05901,0.28557,0.05901,0.28557,-0.37218,-0.18736,-0.37218,-0.18736
0.05803,0.28891,0.05803,0.28891,-0.37291,-0.18671,-0.37291,-0.18671
0.05705,0.29229,0.05705,0.29229,-0.37362,-0.18610,-0.37362,-0.18610
0.05609,0.29570,0.05609,0.29570,-0.37430,-0.18553,-0.37430,-0.18553
0.05514,0.29913,0.05514,0.29913,-0.37495,-0.18501,-0.37495,-0.18501
0.05421,0.30259,0.05421,0.30259,-0.37557,-0.18454,-0.37557,-0.18454
0.05329,0.30607,0.05329,0.30607,-0.37617,-0.18412,-0.37617,-0.18412
0.05239,0.30956,0.05239,0.30956,-0.37673,-0.18374,-0.37673,-0.18374
0.05150,0.31305,0.05150,0.31305,-0.37727,-0.18341,-0.37727,-0.18341
0.05063,0.31653,0.05063,0.31653,-0.37778,-0.18312,-0.37778,-0.18312
0.04979,0.32001,0.04979,0.32001,-0.37826,-0.18289,-0.37826,-0.18289
0.04896,0.32346,0.04896,0.32346,-0.37872,-0.18269,-0.37872,-0.18269
0.04816,0.32689,0.04816,0.32689,-0.37915,-0.18254,-0.37915,-0.18254
0.04738,0.33029,0.04738,0.33029,-0.37955,-0.18243,-0.37955,-0.18243
0.04663,0.33364,0.04663,0.33364,-0.37992,-0.18236,-0.37992,-0.18236
0.04590,0.33694,0.04590,0.33694,-0.38027,-0.18232,-0.38027,-0.18232
0.04520,0.34018,0.04520,0.34018,-0.38060,-0.18232,-0.38060,-0.18232
0.04452,0.34335,0.04452,0.34335,-0.38090,-0.18236,-0.38090,-0.18236
0.04388,0.34644,0.04388,0.34644,-0.38118,-0.18242,-0.38118,-0.18242
0.04326,0.34944,0.04326,0.34944,-0.38143,-0.18250,-0.38143,-0.18250
0.04267,0.35235,0.04267,0.35235,-0.38167,-0.18261,-0.38167,-0.18261
0.04211,0.35515,0.04211,0.35515,-0.38189,-0.18273,-0.38189,-0.18273
0.04159,0.35785,0.04159,0.35785,-0.38208,-0.18288,-0.38208,-0.18288
0.04109,0.36042,0.04109,0.36042,-0.38226,-0.18303,-0.38226,-0.18303
0.04062,0.36287,0.04062,0.36287,-0.38243,-0.18320,-0.38243,-0.18320
0.04019,0.36518,0.04019,0.36518,-0.38258,-0.18337,-0.38258,-0.18337
0.03979,0.36736,0.03979,0.36736,-0.38271,-0.18354,-0.38271,-0.18354
0.03942,0.36940,0.03942,0.36940,-0.38283,-0.18371,-0.38283,-0.18371
0.03908,0.37129,0.03908,0.37129,-0.38294,-0.18388,-0.38294,-0.18388
0.03877,0.37303,0.03877,0.37303,-0.38303,-0.18405,-0.38303,-0.18405
0.03849,0.37462,0.03849,0.37462,-0.38312,-0.18421,-0.38312,-0.18421
0.03824,0.37606,0.03824,0.37606,-0.38320,-0.18436,-0.38320,-0.18436
0.03802,0.37735,0.03802,0.37735,-0.38326,-0.18450,-0.38326,-0.18450
0.03782,0.37849,0.03782,0.37849,-0.38332,-0.18463,-0.38332,-0.18463
0.03766,0.37949,0.03766,0.37949,-0.38337,-0.18475,-0.38337,-0.18475
0.03751,0.38035,0.03751,0.38035,-0.38341,-0.18485,-0.38341,-0.18485
0.03740,0.38108,0.03740,0.38108,-0.38345,-0.18494,-0.38345,-0.18494
0.03730,0.38168,0.03730,0.38168,-0.38347,-0.18502,-0.38347,-0.18502
0.03722,0.38217,0.03722,0.38217,-0.38350,-0.18509,-0.38350,-0.18509
0.03717,0.38254,0.03717,0.38254,-0.38352,-0.18514,-0.38352,-0.18514
0.03712,0.38282,0.03712,0.38282,-0.38353,-0.18518,-0.38353,-0.18518
0.03710,0.38302,0.03710,0.38302,-0.38354,-0.18521,-0.38354,-0.18521
0.03708,0.38314,0.03708,0.38314,-0.38355,-0.18523,-0.38355,-0.18523
0.03707,0.38321,0.03707,0.38321,-0.38355,-0.18525,-0.38355,-0.18525
0.03707,0.38324,0.03707,0.38324,-0.38356,-0.18526,-0.38356,-0.18526
0.03707,0.38325,0.03707,0.38325,-0.38356,-0.18526,-0.38356,-0.18526
0.03707,0.38325,0.03707,0.38325,-0.38356,-0.18526,-0.38356,-0.18526
0.03707,0.38325,0.03707,0.38325,-0.38356,-0.18526,-0.38356,-0.18526
0.03707,0.38324,0.03707,0.38324,-0.38355,-0.18526,-0.38355,-0.18526
0.03706,0.38322,0.03706,0.38322,-0.38354,-0.18525,-0.38354,-0.18525
0.03704,0.38318,0.03704,0.38318,-0.38351,-0.18522,-0.38351,-0.18522
0.03701,0.38310,0.03701,0.38310,-0.38347,-0.18519,-0.38347,-0.18519
0.03696,0.38299,0.03696,0.38299,-0.38340,-0.18513,-0.38340,-0.18513
0.03690,0.38283,0.03690,0.38283,-0.38331,-0.18506,-0.38331,-0.18506
0.03681,0.38263,0.03681,0.38263,-0.38319,-0.18495,-0.38319,-0.18495
0.03670,0.38236,0.03670,0.38236,-0.38303,-0.18482,-0.38303,-0.18482
0.03656,0.38203,0.03656,0.38203,-0.38285,-0.18466,-0.38285,-0.18466
0.03640,0.38163,0.03640,0.38163,-0.38262,-0.18446,-0.38262,-0.18446
0.03620,0.38115,0.03620,0.38115,-0.38234,-0.18423,-0.38234,-0.18423
0.03598,0.38060,0.03598,0.38060,-0.38203,-0.18395,-0.38203,-0.18395
0.03571,0.37996,0.03571,0.37996,-0.38166,-0.18364,-0.38166,-0.18364
0.03541,0.37922,0.03541,0.37922,-0.38124,-0.18328,-0.38124,-0.18328
0.03507,0.37839,0.03507,0.37839,-0.38077,-0.18287,-0.38077,-0.18287
0.03469,0.37747,0.03469,0.37747,-0.38024,-0.18241,-0.38024,-0.18241
0.03427,0.37644,0.03427,0.37644,-0.37965,-0.18190,-0.37965,-0.18190
0.03380,0.37530,0.03380,0.37530,-0.37900,-0.18134,-0.37900,-0.18134
0.03329,0.37406,0.03329,0.37406,-0.37828,-0.18072,-0.37828,-0.18072
0.03273,0.37270,0.03273,0.37270,-0.37750,-0.18005,-0.37750,-0.18005
0.03212,0.37123,0.03212,0.37123,-0.37665,-0.17932,-0.37665,-0.17932
0.03147,0.36964,0.03147,0.36964,-0.37573,-0.17854,-0.37573,-0.17854
0.03076,0.36793,0.03076,0.36793,-0.37474,-0.17770,-0.37474,-0.17770
0.03000,0.36610,0.03000,0.36610,-0.37368,-0.17679,-0.37368,-0.17679
0.02919,0.36415,0.02919,0.36415,-0.37254,-0.17583,-0.37254,-0.17583
0.02833,0.36208,0.02833,0.36208,-0.37132,-0.17481,-0.37132,-0.17481
0.02741,0.35989,0.02741,0.35989,-0.37003,-0.17373,-0.37003,-0.17373
0.02644,0.35757,0.02644,0.35758,-0.36866,-0.17259,-0.36866,-0.17259
0.02541,0.35514,0.02541,0.35514,-0.36721,-0.17138,-0.36721,-0.17138
0.02433,0.35257,0.02433,0.35257,-0.36567,-0.17012,-0.36567,-0.17012
0.02319,0.34989,0.02319,0.34989,-0.36406,-0.16880,-0.36406,-0.16880
0.02199,0.34709,0.02199,0.34709,-0.36236,-0.16742,-0.36236,-0.16742
0.02074,0.34416,0.02074,0.34416,-0.36058,-0.16598,-0.36058,-0.16598
0.01943,0.34111,0.01943,0.34111,-0.35871,-0.16449,-0.35871,-0.16449
0.01807,0.33795,0.01807,0.33795,-0.35676,-0.16293,-0.35676,-0.16293
0.01665,0.33467,0.01665,0.33467,-0.35472,-0.16132,-0.35472,-0.16132
0.01518,0.33128,0.01518,0.33128,-0.35260,-0.15966,-0.35260,-0.15966
0.01365,0.32777,0.01365,0.32777,-0.35039,-0.15794,-0.35039,-0.15794
0.01206,0.32416,0.01206,0.32416,-0.34810,-0.15617,-0.34810,-0.15617
0.01042,0.32043,0.01042,0.32043,-0.34572,-0.15435,-0.34572,-0.15435
0.00873,0.31660,0.00873,0.31660,-0.34325,-0.15248,-0.34325,-0.15248
0.00698,0.31267,0.00698,0.31267,-0.34070,-0.15056,-0.34070,-0.15056
0.00518,0.30864,0.00518,0.30864,-0.33806,-0.14859,-0.33806,-0.14859
0.00333,0.30451,0.00333,0.30451,-0.33533,-0.14658,-0.33533,-0.14658
0.00142,0.30029,0.00142,0.30029,-0.33252,-0.14453,-0.33252,-0.14453
0.00000,0.29806,0.00000,0.29806,-0.33005,-0.14372,-0.33005,-0.14372
0.00000,0.30142,0.00000,0.30142,-0.32869,-0.14633,-0.32869,-0.14633
0.00000,0.30468,0.00000,0.30468,-0.32727,-0.14885,-0.32727,-0.14885
0.00000,0.30781,0.00000,0.30781,-0.32579,-0.15127,-0.32579,-0.15127
0.00000,0.31082,0.00000,0.31082,-0.32425,-0.15359,-0.32425,-0.15359
0.00000,0.31370,0.00000,0.31370,-0.32265,-0.15579,-0.32265,-0.15579
0.00000,0.31643,0.00000,0.31643,-0.32098,-0.15789,-0.32098,-0.15789
0.00000,0.31900,0.00000,0.31900,-0.31926,-0.15986,-0.31926,-0.15986
0.00000,0.32142,0.00000,0.32142,-0.31747,-0.16171,-0.31747,-0.16171
0.00000,0.32367,0.00000,0.32367,-0.31561,-0.16344,-0.31561,-0.16344
0.00000,0.32574,0.00000,0.32574,-0.31369,-0.16504,-0.31369,-0.16504
0.00000,0.32764,0.00000,0.32764,-0.31171,-0.16652,-0.31171,-0.16652
0.00000,0.32935,0.00000,0.32935,-0.30966,-0.16786,-0.30966,-0.16786
0.00000,0.33087,0.00000,0.33087,-0.30754,-0.16907,-0.30754,-0.16907
0.00000,0.33220,0.00000,0.33220,-0.30535,-0.17014,-0.30535,-0.17014
0.00000,0.33333,0.00000,0.33333,-0.30310,-0.17109,-0.30310,-0.17109
0.00000,0.33427,0.00000,0.33427,-0.30078,-0.17189,-0.30078,-0.17189
0.00000,0.33500,0.00000,0.33500,-0.29839,-0.17257,-0.29839,-0.17257
0.00000,0.33553,0.00000,0.33553,-0.29593,-0.17311,-0.29593,-0.17311
0.00000,0.33585,0.00000,0.33585,-0.29341,-0.17352,-0.29341,-0.17352
0.00000,0.33597,0.00000,0.33597,-0.29081,-0.17380,-0.29081,-0.17380
0.00000,0.33588,0.00000,0.33588,-0.28816,-0.17395,-0.28816,-0.17395
0.00000,0.33558,0.00000,0.33558,-0.28543,-0.17397,-0.28543,-0.17397
0.00000,0.33509,0.00000,0.33509,-0.28264,-0.17386,-0.28264,-0.17386
0.00000,0.33438,0.00000,0.33438,-0.27978,-0.17363,-0.27978,-0.17363
0.00000,0.33348,0.00000,0.33348,-0.27685,-0.17327,-0.27685,-0.17327
0.00000,0.33237,0.00000,0.33237,-0.27387,-0.17280,-0.27387,-0.17280
0.00000,0.33106,0.00000,0.33106,-0.27082,-0.17221,-0.27082,-0.17221
0.00000,0.32956,0.00000,0.32956,-0.26771,-0.17150,-0.26771,-0.17150
0.00000,0.32786,0.00000,0.32786,-0.26453,-0.17068,-0.26453,-0.17068
0.00000,0.32598,0.00000,0.32598,-0.26130,-0.16975,-0.26130,-0.16975
0.00000,0.32391,0.00000,0.32391,-0.25801,-0.16871,-0.25801,-0.16871
0.00000,0.32165,0.00000,0.32165,-0.25466,-0.16757,-0.25466,-0.16757
0.00000,0.31922,0.00000,0.31922,-0.25126,-0.16633,-0.25126,-0.16633
0.00000,0.31661,0.00000,0.31661,-0.24780,-0.16500,-0.24780,-0.16500
0.00000,0.31383,0.00000,0.31383,-0.24429,-0.16356,-0.24429,-0.16356
0.00000,0.31089,0.00000,0.31089,-0.24073,-0.16204,-0.24073,-0.16204
0.00000,0.30778,0.00000,0.30778,-0.23713,-0.16043,-0.23713,-0.16043
0.00000,0.30452,0.00000,0.30452,-0.23347,-0.15873,-0.23347,-0.15873
0.00000,0.30112,0.00000,0.30112,-0.22978,-0.15696,-0.22978,-0.15696
0.00000,0.29756,0.00000,0.29756,-0.22604,-0.15510,-0.22604,-0.15510
0.00000,0.29387,0.00000,0.29387,-0.22226,-0.15318,-0.22226,-0.15318
0.00000,0.29004,0.00000,0.29004,-0.21844,-0.15118,-0.21844,-0.15118
0.00000,0.28609,0.00000,0.28609,-0.21459,-0.14911,-0.21459,-0.14911
0.00000,0.28201,0.00000,0.28201,-0.21071,-0.14698,-0.21071,-0.14698
0.00000,0.27782,0.00000,0.27782,-0.20680,-0.14479,-0.20680,-0.14479
0.00000,0.27351,0.00000,0.27351,-0.20286,-0.14254,-0.20286,-0.14254
0.00000,0.26911,0.00000,0.26911,-0.19889,-0.14023,-0.19889,-0.14023
0.00000,0.26460,0.00000,0.26460,-0.19491,-0.13788,-0.19491,-0.13788
0.00000,0.26000,0.00000,0.26000,-0.19090,-0.13548,-0.19090,-0.13548
0.00000,0.25532,0.00000,0.25532,-0.18688,-0.13303,-0.18688,-0.13303
0.00000,0.25056,0.00000,0.25056,-0.18284,-0.13055,-0.18284,-0.13055
0.00000,0.24572,0.00000,0.24572,-0.17879,-0.12802,-0.17879,-0.12802
0.00000,0.24082,0.00000,0.24082,-0.17473,-0.12547,-0.17473,-0.12547
0.00000,0.23585,0.00000,0.23585,-0.17067,-0.12288,-0.17067,-0.12288
0.00000,0.23083,0.00000,0.23083,-0.16660,-0.12026,-0.16660,-0.12026
0.00000,0.22576,0.00000,0.22576,-0.16254,-0.11762,-0.16254,-0.11762
0.00000,0.22065,0.00000,0.22065,-0.15847,-0.11496,-0.15847,-0.11496
0.00000,0.21549,0.00000,0.21549,-0.15441,-0.11228,-0.15441,-0.11228
0.00000,0.21031,0.00000,0.21031,-0.15036,-0.10958,-0.15036,-0.10958
0.00000,0.20510,0.00000,0.20510,-0.14633,-0.10687,-0.14633,-0.10687
0.00000,0.19988,0.00000,0.19988,-0.14230,-0.10415,-0.14230,-0.10415
0.00000,0.19464,0.00000,0.19464,-0.13829,-0.10143,-0.13829,-0.10143
0.00000,0.18939,0.00000,0.18939,-0.13431,-0.09870,-0.13431,-0.09870
0.00000,0.18413,0.00000,0.18413,-0.13034,-0.09597,-0.13034,-0.09597
0.00000,0.17889,0.00000,0.17889,-0.12640,-0.09324,-0.12640,-0.09324
0.00000,0.17365,0.00000,0.17365,-0.12249,-0.09052,-0.12249,-0.09052
0.00000,0.16842,0.00000,0.16842,-0.11860,-0.08781,-0.11860,-0.08781
0.00000,0.16321,0.00000,0.16321,-0.11475,-0.08510,-0.11475,-0.08510
0.00000,0.15803,0.00000,0.15803,-0.11094,-0.08241,-0.11094,-0.08241
0.00000,0.15288,0.00000,0.15288,-0.10716,-0.07974,-0.10716,-0.07974
0.00000,0.14776,0.00000,0.14776,-0.10343,-0.07708,-0.10343,-0.07708
0.00000,0.14268,0.00000,0.14268,-0.09974,-0.07444,-0.09974,-0.07444
0.00000,0.13764,0.00000,0.13764,-0.09609,-0.07182,-0.09609,-0.07182
0.00000,0.13265,0.00000,0.13265,-0.09249,-0.06923,-0.09249,-0.06923
0.00000,0.12772,0.00000,0.12772,-0.08894,-0.06667,-0.08894,-0.06667
0.00000,0.12284,0.00000,0.12284,-0.08544,-0.06413,-0.08544,-0.06413
0.00000,0.11802,0.00000,0.11802,-0.08200,-0.06163,-0.08200,-0.06163
0.00000,0.11327,0.00000,0.11327,-0.07862,-0.05916,-0.07862,-0.05916
0.00000,0.10859,0.00000,0.10859,-0.07529,-0.05673,-0.07529,-0.05673
0.00000,0.10398,0.00000,0.10398,-0.07202,-0.05433,-0.07202,-0.05433
0.00000,0.09945,0.00000,0.09945,-0.06882,-0.05198,-0.06882,-0.05198
0.00000,0.09500,0.00000,0.09500,-0.06568,-0.04966,-0.06568,-0.04966
0.00000,0.09063,0.00000,0.09063,-0.06261,-0.04739,-0.06261,-0.04739
0.00000,0.08635,0.00000,0.08635,-0.05960,-0.04516,-0.05960,-0.04516
0.00000,0.08216,0.00000,0.08216,-0.05666,-0.04298,-0.05666,-0.04298
0.00000,0.07806,0.00000,0.07806,-0.05380,-0.04085,-0.05380,-0.04085
0.00000,0.07406,0.00000,0.07406,-0.05100,-0.03876,-0.05100,-0.03876
0.00000,0.07015,0.00000,0.07015,-0.04828,-0.03673,-0.04828,-0.03673
0.00000,0.06635,0.00000,0.06635,-0.04563,-0.03474,-0.04563,-0.03474
0.00000,0.06264,0.00000,0.06264,-0.04306,-0.03281,-0.04306,-0.03281
0.00000,0.05904,0.00000,0.05904,-0.04056,-0.03094,-0.04056,-0.03094
0.00000,0.05555,0.00000,0.05555,-0.03814,-0.02911,-0.03814,-0.02911
0.00000,0.05217,0.00000,0.05217,-0.03580,-0.02735,-0.03580,-0.02735
0.00000,0.04889,0.00000,0.04889,-0.03354,-0.02564,-0.03354,-0.02564
0.00000,0.04573,0.00000,0.04573,-0.03135,-0.02399,-0.03135,-0.02399
0.00000,0.04268,0.00000,0.04268,-0.02925,-0.02239,-0.02925,-0.02239
0.00000,0.03974,0.00000,0.03974,-0.02722,-0.02086,-0.02722,-0.02086
0.00000,0.03691,0.00000,0.03691,-0.02528,-0.01938,-0.02528,-0.01938
0.00000,0.03420,0.00000,0.03420,-0.02341,-0.01796,-0.02341,-0.01796
0.00000,0.03160,0.00000,0.03160,-0.02163,-0.01660,-0.02163,-0.01660
0.00000,0.02912,0.00000,0.02912,-0.01992,-0.01530,-0.01992,-0.01530
0.00000,0.02675,0.00000,0.02675,-0.01830,-0.01406,-0.01830,-0.01406
0.00000,0.02449,0.00000,0.02449,-0.01675,-0.01288,-0.01675,-0.01288
0.00000,0.02235,0.00000,0.02235,-0.01529,-0.01176,-0.01529,-0.01176
0.00000,0.02032,0.00000,0.02032,-0.01390,-0.01070,-0.01390,-0.01070
0.00000,0.01840,0.00000,0.01840,-0.01259,-0.00970,-0.01259,-0.00970
0.00000,0.01660,0.00000,0.01660,-0.01136,-0.00875,-0.01136,-0.00875
0.00000,0.01490,0.00000,0.01490,-0.01020,-0.00786,-0.01020,-0.00786
0.00000,0.01331,0.00000,0.01331,-0.00911,-0.00703,-0.00911,-0.00703
0.00000,0.01183,0.00000,0.01183,-0.00810,-0.00625,-0.00810,-0.00625
0.00000,0.01045,0.00000,0.01045,-0.00716,-0.00553,-0.00716,-0.00553
0.00000,0.00918,0.00000,0.00918,-0.00629,-0.00486,-0.00629,-0.00486
0.00000,0.00800,0.00000,0.00800,-0.00549,-0.00425,-0.00549,-0.00425
0.00000,0.00693,0.00000,0.00693,-0.00476,-0.00368,-0.00476,-0.00368
0.00000,0.00595,0.00000,0.00595,-0.00409,-0.00317,-0.00409,-0.00317
0.00000,0.00505,0.00000,0.00505,-0.00348,-0.00270,-0.00348,-0.00270
0.00000,0.00425,0.00000,0.00425,-0.00294,-0.00228,-0.00294,-0.00228
0.00000,0.00354,0.00000,0.00354,-0.00245,-0.00190,-0.00245,-0.00190
0.00000,0.00290,0.00000,0.00290,-0.00202,-0.00157,-0.00202,-0.00157
0.00000,0.00234,0.00000,0.00234,-0.00164,-0.00128,-0.00164,-0.00128
0.00000,0.00186,0.00000,0.00186,-0.00131,-0.00102,-0.00131,-0.00102
0.00000,0.00145,0.00000,0.00145,-0.00103,-0.00080,-0.00103,-0.00080
0.00000,0.00110,0.00000,0.00110,-0.00079,-0.00062,-0.00079,-0.00062
0.00000,0.00081,0.00000,0.00081,-0.00059,-0.00047,-0.00059,-0.00047
0.00000,0.00057,0.00000,0.00057,-0.00043,-0.00034,-0.00043,-0.00034
0.00000,0.00039,0.00000,0.00039,-0.00031,-0.00025,-0.00031,-0.00025
0.00000,0.00025,0.00000,0.00025,-0.00021,-0.00017,-0.00021,-0.00017
0.00000,0.00014,0.00000,0.00014,-0.00014,-0.00012,-0.00014,-0.00012
0.00000,0.00007,0.00000,0.00007,-0.00010,-0.00008,-0.00010,-0.00008
0.00000,0.00003,0.00000,0.00003,-0.00007,-0.00006,-0.00007,-0.00006
0.00000,0.00001,0.00000,0.00001,-0.00005,-0.00005,-0.00005,-0.00005
0.00000,0.00000,0.00000,0.00000,-0.00005,-0.00005,-0.00005,-0.00005
0.00000,0.00000,0.00000,0.00000,-0.00005,-0.00005,-0.00005,-0.00005
