Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-9.6541E-10,8.7142E-08,-0.82799,0,0,0,15.729,0.5433,-3.1011E-06,-6.4506E-13,0.44995,8.0282E-08,0.15116,0,0,0,0,0,0,package://robot_urdf/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/base_link.STL,LightGrey,framework-1;assem_绳驱模块_仿真用-1/base_link_in_anchor_seat-1;assem_轮组_仿真用-1/base_link_in_wheel_set-1;assem_轮组_仿真用-2/base_link_in_wheel_set-1;assem_绳驱模块_仿真用-2/base_link_in_anchor_seat-1;assem_绳驱模块_仿真用-4/base_link_in_anchor_seat-1;assem_轮组_仿真用-3/base_link_in_wheel_set-1;assem_绳驱模块_仿真用-3/base_link_in_anchor_seat-1;assem_轮组_仿真用-4/base_link_in_wheel_set-1,base_link,prism,joint_prism_rb,prismatic,-0.527,-0.70838,-1.106,0,0,0,base_link,0,0,-1,100,0.3,-0.61,0,,,,,,,,
link_lf,8.86524847416581E-05,-0.00752803670989477,-0.108847599255012,0,0,0,0.574731666133538,0.00104182651855022,2.48297912578613E-07,-3.04635363260097E-06,0.00113854145712242,-9.99169255105371E-05,0.000698916507020147,0,0,0,0,0,0,package://robot_urdf/meshes/link_lf.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/link_lf.STL,Blue,assem_轮组_仿真用-1/link_steer-1,steer_lf,steer lf,joint_steer_lf,continuous,0.527,0.80988,-1.2798,0,0,0,base_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
link_lf_low,-5.05659556684357E-05,-0.0119103704603647,-1.34934649362872E-05,0,0,0,1.51444384571626,0.00720805455512712,-2.57180100171516E-07,1.28054493951554E-06,0.0136843200341628,-6.88384179278734E-08,0.00720361780495676,0,0,0,0,0,0,package://robot_urdf/meshes/link_lf_low.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/link_lf_low.STL,Orange,assem_轮组_仿真用-1/link_roll-2,roll_lf,roll lf,joint_roll_lf,continuous,0,0.0139998933717689,-0.138000010817314,0,0,0,link_lf,0,0.999999999999701,0,100,1,-3.14,3.14,,,,,,,,
link_rf,-8.86524847354409E-05,0.00753017187580984,-0.108848887372692,0,0,0,0.574731666131464,0.00104182651855003,2.48295558717129E-07,3.04635382439577E-06,0.00113854130271696,9.99172651942668E-05,0.000698916661425254,0,0,0,0,0,0,package://robot_urdf/meshes/link_rf.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/link_rf.STL,Blue,assem_轮组_仿真用-3/link_steer-1,steer_rf,steer rf,joint_steer_rf,continuous,0.527,-0.80988,-1.2798,0,0,0,base_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
link_rf_low,5.05659556626625E-05,0.0119111607870451,-1.36671004951072E-05,0,0,0,1.51444384571626,0.00720805455512713,-2.57179110734844E-07,-1.28054513822929E-06,0.0136843200340526,7.38458512020508E-08,0.00720361780506701,0,0,0,0,0,0,package://robot_urdf/meshes/link_rf_low.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/link_rf_low.STL,Orange,assem_轮组_仿真用-3/link_roll-2,roll_rf,roll rf,joint_roll_rf,continuous,0,-0.0139985259969949,-0.138001132730464,0,0,0,link_rf,0,-0.999999999999701,0,100,1,-3.14,3.14,,,,,,,,
link_lb,8.86524847424353E-05,-0.00752948818880272,-0.108847635839087,0,0,0,0.574731666131463,0.00104182651855002,2.48295558716922E-07,-3.04635382439624E-06,0.00113854130271694,-9.99172651942643E-05,0.000698916661425248,0,0,0,0,0,0,package://robot_urdf/meshes/link_lb.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/link_lb.STL,Blue,assem_轮组_仿真用-2/link_steer-1,steer_lb,steer lb,joint_steer_lb,continuous,-0.527,0.80988,-1.2798,0,0,0,base_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
link_lb_low,-5.05659556653271E-05,-0.0119111607869915,-1.35907001950208E-05,0,0,0,1.51444384571626,0.00720805455512713,-2.57179110738745E-07,1.28054513823009E-06,0.0136843200340526,-7.38458511707389E-08,0.00720361780506701,0,0,0,0,0,0,package://robot_urdf/meshes/link_lb_low.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/link_lb_low.STL,Orange,assem_轮组_仿真用-2/link_roll-2,roll_lb,roll lb,joint_roll_lb,continuous,0,0.0139992096839484,-0.137999957597159,0,0,0,link_lb,0,1,0,100,1,-3.14,3.14,,,,,,,,
link_rb,-8.865248474621E-05,0.00752880449997484,-0.108848887371632,0,0,0,0.574731666131464,0.00104182651855003,2.48295558718291E-07,3.04635382439423E-06,0.00113854130271695,9.99172651942719E-05,0.000698916661425252,0,0,0,0,0,0,package://robot_urdf/meshes/link_rb.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/link_rb.STL,Blue,assem_轮组_仿真用-4/link_steer-1,steer_rb,steer rb,joint_steer_rb,continuous,-0.527,-0.80988,-1.2798,0,0,0,base_link,0,0,1,100,1,-3.14,3.14,,,,,,,,
link_rb_low,5.05659556678806E-05,0.0119111607869505,-1.35374805847466E-05,0,0,0,1.51444384571626,0.00720805455512713,-2.57179110735164E-07,-1.28054513822985E-06,0.0136843200340526,7.38458512236012E-08,0.00720361780506701,0,0,0,0,0,0,package://robot_urdf/meshes/link_rb_low.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/link_rb_low.STL,Orange,assem_轮组_仿真用-4/link_roll-2,roll_rb,roll rb,joint_roll_rb,continuous,0,-0.0139998933727349,-0.138001262349316,0,0,0,link_rb,0,-0.999999999999702,0,100,1,-3.14,3.14,,,,,,,,
anchor_lf,-0.010935,-0.010262,0.0051064,0,0,0,0.83913,0.0011132,1.574E-06,-1.7731E-05,0.0020509,-9.5617E-06,0.0011227,0,0,0,0,0,0,package://robot_urdf/meshes/anchor_lf.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/anchor_lf.STL,Green,assem_绳驱模块_仿真用-1/link_anchor-1,prism_lf,prism,joint_prism_lf,prismatic,0.527,0.70838,-1.106,0,0,0,base_link,0,0,-1,100,0.3,-0.61,0,,,,,,,,
anchor_rf,0.010935,0.010262,0.0051064,0,0,0,0.83913,0.0011132,1.574E-06,1.7731E-05,0.0020509,9.5624E-06,0.0011227,0,0,0,0,0,0,package://robot_urdf/meshes/anchor_rf.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/anchor_rf.STL,Green,assem_绳驱模块_仿真用-4/link_anchor-1,prism_rf,prism,joint_prism_rf,prismatic,0.527,-0.70838,-1.106,0,0,0,base_link,0,0,-1,100,0.3,-0.61,0,,,,,,,,
anchor_lb,-0.010935,-0.010262,0.0051064,0,0,0,0.83913,0.0011132,1.574E-06,-1.7731E-05,0.0020509,-9.5624E-06,0.0011227,0,0,0,0,0,0,package://robot_urdf/meshes/anchor_lb.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/anchor_lb.STL,Green,assem_绳驱模块_仿真用-2/link_anchor-1,prism_lb,prism,joint_prism_lb,prismatic,-0.527,0.70838,-1.106,0,0,0,base_link,0,0,-1,100,0.3,-0.61,0,,,,,,,,
anchor_rb,-9.6541E-10,8.7142E-08,-0.82799,0,0,0,15.729,0.5433,-3.1011E-06,-6.4506E-13,0.44995,8.0282E-08,0.15116,0,0,0,0,0,0,package://robot_urdf/meshes/anchor_rb.STL,1,1,1,1,0,0,0,0,0,0,package://robot_urdf/meshes/anchor_rb.STL,Green,assem_绳驱模块_仿真用-3/link_anchor-1,prism_rb,prism,joint_prism_rb,prismatic,-0.527,-0.70838,-1.106,0,0,0,base_link,0,0,-1,100,0.3,-0.61,0,,,,,,,,
